step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
31000,148,46,10.0,0.4,0.0,0.0,9.7,0.0,1.08,12.0,17,283,19.83,1.65,13,10,23,0.0,1.00,1.12,1.10,3.37,2.76,8.00,38.3
31000,147,31,15.5,0.0,0.0,2.0,13.5,0.0,1.00,10.4,11,103,11.05,2.36,27,4,0,0.0,1.00,1.00,1.00,3.94,2.97,7.87,21.6
31000,13,14,21.7,0.0,0.0,0.0,21.7,0.0,1.00,8.0,2,237,39.55,23.28,14,0,0,0.0,1.00,1.00,1.00,5.43,8.00,4.00,3.8
31000,149,13,30.5,0.0,0.0,17.6,12.9,0.0,1.00,6.8,5,572,102.69,21.39,13,0,0,0.0,1.00,1.00,1.00,6.62,6.00,6.62,16.6
32000,130,413,10.1,0.2,0.0,0.8,9.1,0.0,1.04,13.4,86,168,12.43,0.85,29,129,255,0.0,1.01,1.06,1.05,3.31,2.33,7.40,39.7
32000,135,403,12.9,0.1,0.4,0.4,12.0,0.0,1.01,12.3,83,229,21.40,3.75,278,96,29,0.0,1.00,1.02,1.02,3.47,3.99,6.01,22.4
32000,148,20,7.7,0.0,0.0,0.0,7.7,0.0,1.00,16.0,7,76,5.12,0.15,8,12,0,0.0,1.00,1.00,1.00,3.15,1.75,7.65,27.3
33000,130,445,11.1,0.1,0.0,1.1,9.9,0.0,1.02,11.9,95,240,19.96,2.06,111,198,136,0.0,1.00,1.02,1.02,3.62,2.70,7.56,33.6
33000,135,424,11.9,0.0,0.8,0.1,11.0,0.0,1.00,12.7,81,309,25.42,3.85,261,152,11,0.0,1.00,1.00,1.00,3.43,4.01,5.92,24.3
34000,135,614,10.8,0.1,0.5,0.1,10.1,0.0,1.02,13.5,102,251,19.07,2.37,258,216,140,0.0,1.00,1.02,1.03,3.21,3.49,5.93,29.9
34000,130,273,10.0,0.0,0.0,0.6,9.4,0.0,1.02,13.1,60,285,27.30,3.74,98,114,61,0.0,1.01,1.02,1.02,3.56,2.59,7.26,31.3
35000,135,565,11.0,0.2,0.6,0.1,10.1,0.0,1.05,13.2,85,353,26.46,2.28,309,166,90,0.0,1.01,1.05,1.08,3.39,3.96,5.74,27.0
35000,130,282,11.6,0.4,0.1,0.7,10.5,0.0,1.09,12.8,78,200,17.14,1.99,89,87,106,0.0,1.02,1.12,1.11,3.57,2.94,6.84,33.2
35000,166,20,12.9,2.5,0.1,2.0,8.4,0.0,1.61,10.7,10,318,32.26,12.65,19,1,0,0.1,1.08,1.65,1.98,4.65,5.85,6.65,23.4
36000,135,564,11.1,0.2,0.4,0.3,10.2,0.0,1.04,13.3,82,399,30.24,3.72,319,166,79,0.0,1.00,1.05,1.05,3.31,3.73,5.85,26.6
36000,171,306,20.6,1.3,0.4,2.6,16.4,0.0,1.23,5.4,141,391,57.12,14.42,175,96,35,0.0,1.06,1.29,1.29,6.02,7.25,7.12,23.1
36000,130,171,12.6,0.4,0.4,0.0,11.8,0.0,1.04,11.8,43,212,16.26,0.93,41,39,91,0.0,1.00,1.06,1.07,3.61,2.80,7.40,36.8
36000,169,86,12.5,0.4,0.3,0.0,11.7,0.0,1.09,9.8,28,290,26.34,7.30,0,33,53,0.0,1.00,1.14,1.12,3.76,4.20,7.64,40.2
36000,173,26,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.6,6,240,20.75,4.44,8,18,0,0.0,1.00,1.00,1.00,2.35,1.23,6.96,26.8
37000,135,620,10.9,0.3,0.3,0.1,10.2,0.0,1.06,13.2,105,356,25.00,2.50,326,155,139,0.0,1.00,1.09,1.09,3.27,3.55,5.96,28.0
37000,171,198,19.5,0.9,0.4,2.3,15.8,0.0,1.11,6.2,89,493,76.66,21.90,104,68,26,0.0,1.01,1.18,1.14,6.01,7.18,7.30,24.1
37000,130,143,8.3,0.2,0.0,0.0,8.1,0.0,1.07,14.9,38,282,18.31,1.06,72,38,33,0.0,1.03,1.06,1.12,2.90,2.16,6.55,26.1
37000,169,22,13.4,0.0,0.6,0.0,12.8,0.0,1.00,7.6,6,283,26.16,2.24,0,0,22,0.0,1.00,1.00,1.00,4.45,5.91,6.64,53.1
38000,135,428,9.3,0.0,0.3,0.1,8.9,0.0,1.00,15.2,57,485,33.99,3.06,340,60,28,0.0,1.00,1.00,1.00,2.98,3.41,5.18,22.0
38000,171,320,18.2,0.7,0.3,1.9,15.3,0.0,1.08,6.6,120,387,57.56,15.15,160,119,41,0.0,1.05,1.08,1.09,5.30,6.63,6.83,23.3
38000,130,144,9.8,1.4,0.0,0.0,8.4,0.0,1.42,14.5,33,274,20.98,1.79,51,45,48,0.0,1.14,1.52,1.58,2.92,2.41,6.49,32.8
38000,183,41,9.6,0.0,0.0,0.5,9.1,0.0,1.00,12.6,10,105,9.22,0.25,0,25,16,0.0,1.00,1.00,1.00,2.93,2.00,7.68,35.7
38000,181,20,20.4,0.1,1.7,9.2,9.3,0.0,1.02,6.1,7,846,105.27,16.98,2,18,0,0.0,1.00,1.03,1.04,4.60,5.30,7.65,26.3
39000,135,629,10.1,0.3,0.3,0.1,9.4,0.0,1.09,14.0,118,280,21.21,2.13,341,138,150,0.0,1.00,1.13,1.14,3.28,3.41,5.99,28.9
39000,171,159,19.2,0.6,0.8,2.0,15.8,0.0,1.07,6.2,67,383,55.90,12.64,43,50,66,0.0,1.00,1.08,1.08,5.42,7.19,7.03,34.0
39000,130,134,10.2,0.1,0.0,0.2,9.9,0.0,1.02,12.8,37,181,13.35,0.74,56,76,2,0.0,1.01,1.02,1.06,3.17,2.49,7.20,27.1
39000,183,50,10.7,0.6,0.0,0.4,9.7,0.0,1.21,11.7,10,88,7.52,0.53,0,13,37,0.0,1.06,1.22,1.31,3.20,2.26,7.94,40.7
39000,181,25,19.0,0.1,1.1,7.7,10.1,0.0,1.02,6.7,9,1098,140.74,14.10,5,20,0,0.0,1.00,1.02,1.05,4.36,4.64,8.00,26.3
40000,135,606,10.7,0.5,0.2,0.3,9.8,0.0,1.11,13.7,127,228,17.39,2.44,254,139,213,0.0,1.03,1.15,1.15,3.24,3.52,5.92,31.3
40000,130,189,10.0,0.2,0.0,0.0,9.8,0.0,1.07,12.3,33,276,18.47,0.98,100,82,7,0.0,1.01,1.08,1.12,3.32,2.26,7.74,25.2
40000,171,93,25.0,0.1,2.0,4.4,18.6,0.0,1.00,2.6,41,366,61.07,13.91,54,35,4,0.0,1.00,1.01,1.00,7.00,7.39,7.81,20.7
40000,183,57,10.4,0.0,0.0,1.2,9.2,0.0,1.00,11.3,12,69,7.19,0.76,0,54,3,0.0,1.00,1.00,1.00,3.35,2.81,7.63,31.3
40000,181,30,11.6,0.1,0.4,1.4,9.6,0.0,1.03,12.9,11,451,34.91,15.81,10,20,0,0.0,1.00,1.02,1.07,3.57,3.90,7.67,26.2
40000,194,21,12.3,0.2,0.2,1.6,10.3,0.0,1.00,14.4,10,901,138.89,35.43,21,0,0,0.0,1.00,1.00,1.00,3.00,3.24,5.57,15.6
41000,135,359,11.1,0.7,0.3,0.5,9.6,0.0,1.19,13.8,92,346,25.43,2.62,201,145,13,0.0,1.11,1.27,1.19,3.16,4.39,4.92,23.7
41000,130,148,11.0,0.0,0.1,0.3,10.6,0.0,1.02,12.4,45,187,16.32,2.45,96,45,7,0.0,1.00,1.02,1.02,3.72,2.94,7.72,23.1
41000,171,129,26.7,1.3,3.6,3.3,18.5,0.0,1.16,3.6,59,354,56.90,14.77,75,30,24,0.0,1.03,1.30,1.15,6.66,7.48,7.47,22.8
41000,198,55,16.9,1.7,2.8,0.0,12.4,0.0,1.32,7.5,30,462,56.65,15.53,5,44,6,0.5,1.00,1.50,1.40,4.96,6.16,7.56,32.6
41000,197,40,32.0,0.0,0.0,0.3,31.7,0.0,1.00,0.4,15,206,39.99,12.98,1,30,9,0.0,1.00,1.00,1.00,6.18,7.85,8.00,33.6
41000,194,31,13.4,0.0,0.0,2.8,10.5,0.0,1.00,14.5,12,208,29.82,9.22,31,0,0,0.0,1.00,1.00,1.00,3.42,3.16,5.65,20.4
41000,183,26,10.8,0.1,0.0,1.5,9.2,0.0,1.02,10.8,9,273,29.70,5.29,1,25,0,0.0,1.00,1.03,1.04,3.27,3.00,7.62,29.2
42000,130,369,11.3,0.1,0.1,0.6,10.5,0.0,1.03,12.7,86,208,20.36,4.47,273,87,9,0.0,1.00,1.03,1.09,3.53,3.02,6.97,20.0
42000,135,301,10.6,0.2,0.2,0.6,9.7,0.0,1.04,14.1,73,351,27.46,3.90,211,90,0,0.0,1.02,1.07,1.04,3.13,4.30,4.89,22.0
42000,198,83,18.5,0.6,2.7,0.0,15.1,0.0,1.08,5.2,35,372,49.63,12.76,0,71,12,0.4,1.00,1.14,1.10,4.76,5.92,7.73,33.8
42000,171,37,19.3,0.1,0.4,0.2,18.8,0.0,1.01,4.2,8,590,81.01,39.21,37,0,0,0.0,1.00,1.01,1.01,6.41,7.84,6.89,6.1
42000,183,20,12.6,0.0,0.0,2.3,10.3,0.0,1.00,8.6,9,172,20.68,2.69,0,20,0,0.0,1.00,1.00,1.00,3.95,3.70,8.00,30.7
42000,209,19,26.5,0.0,8.2,0.4,17.9,0.0,1.00,2.0,11,154,27.53,4.86,0,19,0,0.0,1.00,1.00,1.00,6.74,7.47,8.00,33.9
42000,197,14,33.6,0.6,0.0,0.3,32.7,0.0,1.01,0.3,6,674,149.58,67.42,0,10,4,0.0,1.00,1.04,1.00,7.36,8.00,8.00,37.1
43000,135,255,9.0,0.2,0.1,0.2,8.5,0.0,1.05,15.6,41,293,24.60,3.11,172,83,0,0.0,1.02,1.07,1.05,2.97,3.90,4.67,22.3
43000,130,192,12.8,0.0,0.1,0.4,12.3,0.0,1.00,10.6,47,282,30.40,11.48,156,33,3,0.0,1.00,1.00,1.00,3.78,3.20,7.63,20.0
43000,183,123,12.0,0.5,0.0,1.6,9.9,0.0,1.11,9.4,27,101,11.59,1.73,5,111,7,0.0,1.00,1.17,1.15,3.50,3.61,7.72,32.5
43000,198,59,18.7,1.4,3.1,0.0,14.2,0.0,1.16,3.7,28,479,63.71,16.03,1,49,9,0.8,1.00,1.29,1.17,5.76,7.02,7.78,35.0
43000,171,55,23.1,0.0,0.0,3.9,19.2,0.0,1.00,2.5,16,743,109.85,35.04,41,4,10,0.0,1.00,1.00,1.00,6.75,7.78,7.53,19.3
43000,215,33,11.2,0.5,0.0,0.1,10.6,0.0,1.09,11.9,15,145,19.46,3.19,31,0,2,0.0,1.02,1.15,1.09,4.27,5.12,6.33,19.7
43000,211,26,26.5,0.7,0.2,5.6,20.0,0.0,1.07,2.3,13,335,53.18,24.00,26,0,0,0.0,1.03,1.01,1.12,7.92,8.00,7.54,6.8
43000,197,16,25.0,0.1,1.5,2.1,21.3,0.0,1.00,3.4,11,455,70.48,23.94,0,6,10,0.1,1.00,1.00,1.01,5.06,7.56,7.56,39.0
44000,135,572,10.0,0.5,0.1,0.0,9.5,0.0,1.12,14.2,90,301,23.99,3.35,226,187,159,0.0,1.02,1.17,1.16,3.10,3.46,5.66,30.5
44000,130,168,12.2,0.0,0.1,0.6,11.4,0.0,1.00,10.3,46,262,27.75,9.03,107,50,11,0.0,1.00,1.00,1.00,3.79,3.61,7.48,24.5
44000,218,76,22.5,0.4,2.4,0.5,19.2,0.0,1.05,4.3,29,440,63.58,14.79,0,53,23,0.0,1.00,1.00,1.10,6.97,7.16,7.66,36.0
44000,183,73,10.2,0.0,0.0,0.5,9.7,0.0,1.01,11.8,12,123,10.87,0.57,0,72,1,0.0,1.00,1.01,1.02,3.33,2.53,7.71,32.3
44000,171,47,26.3,0.0,0.0,11.2,15.0,0.0,1.00,1.1,17,385,59.60,16.40,30,17,0,0.0,1.00,1.00,1.00,7.94,7.89,7.89,23.4
44000,211,33,27.6,0.7,0.1,4.0,22.8,0.0,1.08,1.5,14,784,126.78,53.28,33,0,0,0.0,1.02,1.04,1.12,7.97,8.00,8.00,7.3
44000,198,30,21.2,2.3,3.3,0.0,15.6,0.0,1.28,1.1,15,748,94.20,20.15,0,26,4,0.7,1.00,1.47,1.33,6.73,7.77,7.80,35.8
