step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
22000,72,13,9.2,0.0,0.0,0.0,9.2,0.0,1.00,16.8,6,578,34.20,1.01,0,5,8,0.0,1.00,1.00,1.00,2.46,2.85,4.77,46.6
23000,68,1105,10.1,0.0,0.1,0.2,9.7,0.0,1.01,15.5,157,331,22.79,2.10,324,373,408,0.0,1.01,1.02,1.01,2.87,2.96,5.40,32.1
23000,83,43,8.0,0.1,0.0,1.5,6.3,0.0,1.03,19.7,5,309,22.12,8.21,0,43,0,0.0,1.00,1.08,1.03,2.14,3.16,3.00,24.0
23000,86,40,12.7,0.2,0.2,0.0,12.4,0.0,1.04,12.4,16,122,14.65,5.86,30,10,0,0.0,1.00,1.05,1.08,3.33,2.83,7.40,22.6
23000,13,15,6.7,0.1,0.0,0.0,6.7,0.0,1.02,19.1,8,734,57.61,5.40,11,3,1,0.0,1.02,1.02,1.02,2.33,2.40,4.27,10.1
23000,72,9,9.7,0.0,0.0,0.1,9.6,0.0,1.00,17.3,3,183,12.26,1.04,0,4,5,0.0,1.00,1.00,1.00,2.44,2.78,4.56,44.6
24000,68,1315,11.0,0.1,0.2,0.2,10.4,0.0,1.04,14.2,214,363,26.86,2.70,544,478,293,0.0,1.02,1.06,1.04,3.10,3.02,5.99,26.6
24000,83,53,6.4,0.0,0.0,1.0,5.4,0.0,1.00,21.2,7,527,37.49,10.09,10,43,0,0.0,1.00,1.00,1.00,1.91,2.51,2.87,23.7
24000,88,41,10.8,0.0,0.0,1.9,9.0,0.0,1.00,17.3,11,299,33.79,14.11,41,0,0,0.0,1.00,1.00,1.00,2.66,4.39,2.95,17.6
25000,68,1448,11.5,0.0,0.2,0.1,11.2,0.0,1.01,13.6,203,371,28.42,2.91,470,486,492,0.0,1.00,1.01,1.01,3.19,3.04,6.25,32.0
25000,83,54,6.0,0.1,0.0,0.6,5.4,0.0,1.05,21.6,11,596,43.79,10.20,24,30,0,0.0,1.04,1.04,1.06,2.04,2.72,2.63,23.4
25000,88,47,8.7,0.0,0.0,1.7,6.9,0.0,1.00,18.8,14,652,67.01,16.81,47,0,0,0.0,1.00,1.00,1.00,2.64,4.04,2.57,17.0
25000,89,29,30.4,0.0,3.2,0.0,27.2,0.0,1.00,8.6,8,468,87.38,32.77,14,15,0,0.0,1.00,1.00,1.00,4.52,4.97,6.76,20.4
26000,68,1352,11.6,0.0,0.1,0.1,11.4,0.0,1.00,13.1,183,458,35.21,4.12,512,487,353,0.0,1.00,1.00,1.01,3.30,2.99,6.63,28.8
26000,89,43,24.9,0.0,3.6,0.2,21.1,0.0,1.00,11.0,13,472,66.40,22.47,37,6,0,0.0,1.00,1.00,1.00,4.19,4.51,5.98,20.3
27000,68,794,12.4,0.0,0.3,0.1,12.0,0.0,1.00,11.9,126,418,32.38,2.63,189,427,178,0.0,1.00,1.00,1.00,3.51,2.97,7.23,30.9
27000,89,32,48.9,0.1,7.5,2.2,39.1,0.2,1.02,2.3,16,199,58.42,17.09,27,5,0,0.2,1.01,1.03,1.02,6.03,6.91,7.94,20.5
28000,68,727,12.8,0.0,0.2,0.4,12.1,0.0,1.01,11.3,123,439,34.08,3.24,205,387,135,0.0,1.01,1.00,1.01,3.58,3.23,7.29,28.9
28000,89,13,53.2,0.0,1.9,3.0,48.2,0.0,1.00,1.2,5,312,90.60,34.00,11,2,0,0.0,1.00,1.00,1.00,6.54,7.38,8.00,21.9
29000,68,886,12.9,0.1,0.1,0.2,12.6,0.0,1.02,10.9,118,463,34.68,2.04,269,442,175,0.0,1.02,1.02,1.02,3.60,3.10,7.51,29.4
29000,99,23,10.6,0.0,0.0,1.4,9.2,0.0,1.00,18.6,8,157,10.71,0.19,0,0,23,0.0,1.00,1.00,1.00,2.74,3.26,3.43,61.3
30000,68,1038,12.3,0.1,0.2,0.2,11.9,0.0,1.03,11.3,180,449,35.99,3.96,373,483,182,0.0,1.03,1.03,1.04,3.58,3.21,7.31,27.6
30000,99,47,21.1,0.2,0.0,0.3,20.6,0.0,1.02,10.8,27,114,17.42,4.69,0,0,47,0.0,1.03,1.00,1.03,4.30,6.32,4.94,58.0
31000,68,1110,12.9,0.0,0.3,0.1,12.6,0.0,1.00,11.5,223,416,35.03,5.40,414,515,181,0.0,1.00,1.00,1.01,3.59,3.22,7.25,27.5
31000,100,82,11.6,0.1,0.2,1.5,9.8,0.0,1.00,16.0,19,763,75.04,7.17,42,19,21,0.0,1.00,1.00,1.00,2.63,3.59,4.48,23.1
31000,101,37,12.2,0.1,0.1,0.0,12.1,0.0,1.01,14.8,13,249,24.61,12.48,37,0,0,0.0,1.03,1.00,1.01,2.97,5.51,3.11,15.6
31000,99,27,18.1,0.8,0.0,0.0,17.3,0.0,1.25,10.7,14,46,7.63,1.17,0,0,27,0.0,1.27,1.26,1.23,4.07,6.11,4.63,59.0
32000,68,1075,13.0,0.0,0.5,0.2,12.3,0.0,1.01,11.4,189,404,33.81,4.46,386,478,211,0.0,1.01,1.01,1.01,3.53,3.09,7.38,29.5
32000,100,115,12.8,0.6,2.0,0.0,10.2,0.0,1.18,14.7,31,200,14.19,0.48,7,70,38,0.0,1.29,1.11,1.16,3.03,4.80,3.86,36.3
32000,106,36,13.0,0.0,0.2,0.0,12.9,0.0,1.00,12.8,14,344,46.17,19.25,36,0,0,0.0,1.00,1.00,1.00,3.56,2.44,7.17,11.6
32000,101,20,32.8,0.0,0.9,2.9,29.1,0.0,1.00,4.3,11,316,90.88,16.98,20,0,0,0.0,1.00,1.00,1.00,4.40,6.55,7.30,9.3
33000,68,1032,13.1,0.0,0.2,0.1,12.8,0.0,1.00,11.0,136,436,34.03,2.33,287,399,346,0.0,1.00,1.00,1.01,3.59,3.14,7.52,32.2
33000,106,35,14.6,0.0,0.0,0.1,14.4,0.0,1.00,13.9,12,153,22.19,8.43,35,0,0,0.0,1.00,1.00,1.00,2.91,2.26,6.80,12.5
33000,100,27,8.9,0.0,0.0,0.0,8.9,0.0,1.00,17.9,4,658,37.97,0.59,6,10,11,0.0,1.00,1.00,1.00,2.74,3.07,3.96,34.0
33000,101,18,58.7,0.1,0.0,0.0,58.7,0.0,1.01,0.0,8,298,114.82,41.70,18,0,0,0.0,1.01,1.00,1.01,6.78,8.00,8.00,10.3
34000,68,1235,12.4,0.0,0.1,0.1,12.2,0.0,1.01,11.2,153,496,37.42,2.29,373,520,342,0.0,1.01,1.01,1.01,3.51,2.91,7.61,31.4
34000,112,65,8.6,0.0,0.0,0.0,8.6,0.0,1.00,14.1,9,398,23.80,0.58,22,40,3,0.0,1.00,1.00,1.00,2.86,1.31,7.74,26.0
34000,106,45,8.5,0.0,0.0,0.2,8.2,0.0,1.00,20.2,17,155,12.48,4.84,45,0,0,0.0,1.00,1.00,1.00,2.24,2.40,3.51,10.3
34000,101,24,33.0,0.4,0.4,5.2,27.0,0.1,1.17,6.3,17,230,68.23,23.43,24,0,0,0.1,1.18,1.08,1.26,4.38,6.67,6.17,7.3
34000,100,9,9.0,0.0,0.0,0.0,9.0,0.0,1.00,18.0,1,874,50.69,0.50,3,2,4,0.0,1.00,1.00,1.00,3.00,3.00,4.00,36.7
35000,68,1202,12.4,0.0,0.1,0.1,12.1,0.0,1.01,11.4,178,458,35.56,3.32,402,437,363,0.0,1.01,1.01,1.02,3.51,2.97,7.49,32.2
35000,112,66,7.8,0.0,0.0,0.0,7.7,0.0,1.00,14.5,8,521,29.94,0.41,14,44,8,0.0,1.00,1.00,1.00,2.70,1.15,7.67,28.9
35000,101,14,56.6,0.0,0.0,2.2,54.4,0.0,1.00,0.1,5,268,90.25,22.20,14,0,0,0.0,1.00,1.00,1.00,5.21,8.00,7.93,8.9
35000,100,5,8.8,0.0,0.0,0.0,8.8,0.0,1.00,18.0,2,533,28.69,0.34,4,0,1,0.0,1.00,1.00,1.00,2.80,3.00,4.00,24.3
36000,68,1154,11.8,0.0,0.1,0.1,11.6,0.0,1.00,11.5,146,480,36.58,3.59,403,424,327,0.0,1.00,1.00,1.01,3.41,2.96,7.44,31.7
36000,112,70,7.9,0.0,0.0,0.0,7.9,0.0,1.00,14.5,8,554,31.25,0.50,26,41,3,0.0,1.00,1.00,1.00,2.80,1.04,7.70,22.6
36000,101,9,59.3,0.0,0.0,14.4,44.9,0.0,1.00,0.0,7,366,121.25,52.74,9,0,0,0.0,1.00,1.00,1.00,5.33,8.00,8.00,12.7
37000,68,1204,12.2,0.0,0.3,0.1,11.8,0.0,1.02,11.5,195,415,31.72,3.38,481,470,253,0.0,1.01,1.02,1.03,3.53,3.07,7.37,27.8
37000,112,75,7.4,0.0,0.0,0.0,7.4,0.0,1.00,15.2,11,615,34.85,0.65,28,44,3,0.0,1.00,1.00,1.00,2.72,1.03,7.52,24.5
37000,120,31,13.6,0.0,1.5,4.5,7.6,0.0,1.00,11.3,9,636,63.07,19.63,31,0,0,0.0,1.00,1.00,1.00,3.19,4.26,6.13,1.3
37000,124,18,23.2,0.0,6.8,1.4,14.9,0.0,1.00,6.8,9,245,34.40,8.97,0,15,3,0.0,1.00,1.00,1.00,4.22,7.00,5.61,35.6
37000,126,16,4.4,0.0,0.0,0.0,4.4,0.0,1.00,21.6,4,187,11.60,2.37,16,0,0,0.0,1.00,1.00,1.00,1.81,2.12,3.06,11.8
37000,101,11,58.8,0.0,0.0,15.0,43.8,0.0,1.00,0.4,6,832,277.37,79.32,11,0,0,0.0,1.00,1.00,1.00,4.45,7.91,7.91,13.0
38000,68,1038,12.2,0.0,0.3,0.1,11.9,0.0,1.00,11.1,147,470,35.55,2.82,381,448,209,0.0,1.00,1.00,1.00,3.47,3.01,7.52,28.8
38000,112,148,8.7,0.0,0.1,0.0,8.6,0.0,1.00,14.2,22,360,21.06,0.41,40,91,17,0.0,1.00,1.00,1.00,2.89,1.32,7.67,27.7
38000,120,26,14.8,0.0,0.0,4.3,10.5,0.0,1.00,10.5,7,694,71.00,21.36,26,0,0,0.0,1.00,1.00,1.00,3.08,4.23,6.50,1.0
38000,101,11,61.8,0.0,0.0,13.4,48.5,0.0,1.00,0.0,9,1184,413.32,123.59,11,0,0,0.0,1.00,1.00,1.00,4.91,8.00,8.00,13.5
39000,68,985,12.6,0.0,0.2,0.3,12.1,0.0,1.01,11.5,178,457,35.53,3.46,405,408,172,0.0,1.01,1.01,1.01,3.48,3.15,7.17,27.2
39000,112,93,13.2,0.0,0.0,0.5,12.8,0.0,1.00,13.3,30,240,19.31,3.26,26,44,23,0.0,1.00,1.00,1.00,3.14,2.03,7.42,29.1
39000,120,27,18.3,0.0,1.8,5.4,11.0,0.0,1.00,9.1,9,691,83.44,27.09,27,0,0,0.0,1.00,1.00,1.00,3.07,4.81,6.63,1.3
39000,101,11,60.2,1.0,0.0,9.0,50.2,0.0,1.15,0.0,10,487,138.75,28.26,11,0,0,0.0,1.28,1.00,1.16,6.18,8.00,8.00,13.2
40000,68,1050,13.9,0.0,0.2,0.2,13.5,0.0,1.01,10.6,174,435,32.80,2.59,371,419,260,0.0,1.00,1.00,1.01,3.61,3.30,7.46,29.6
40000,112,56,8.6,0.0,0.0,0.2,8.4,0.0,1.00,14.4,15,247,16.06,0.55,16,15,25,0.0,1.00,1.00,1.00,2.82,1.54,7.45,31.4
40000,120,37,13.5,0.0,0.0,3.4,10.1,0.0,1.00,12.3,12,869,107.50,21.99,37,0,0,0.0,1.00,1.00,1.00,2.65,3.81,6.03,1.3
40000,101,15,63.5,3.5,0.0,6.0,54.0,0.0,1.53,0.0,8,366,142.87,39.06,15,0,0,0.0,1.97,1.00,1.58,7.60,8.00,8.00,17.8
40000,132,11,7.5,0.0,0.0,0.0,7.5,0.0,1.00,14.9,2,427,29.62,0.72,4,6,1,0.0,1.00,1.00,1.00,2.64,1.00,7.55,24.5
41000,68,1009,12.1,0.0,0.1,0.0,11.9,0.0,1.01,11.3,136,495,36.32,3.07,408,378,223,0.0,1.01,1.01,1.01,3.47,2.96,7.46,27.3
41000,112,149,10.4,0.0,0.0,0.1,10.3,0.0,1.00,13.7,25,332,24.63,3.50,38,83,28,0.0,1.00,1.00,1.00,2.95,1.50,7.66,28.1
41000,120,27,16.4,0.0,1.3,6.1,9.0,0.0,1.00,11.0,13,556,54.67,19.05,27,0,0,0.0,1.00,1.00,1.00,3.56,5.41,5.07,3.2
41000,101,18,63.1,1.9,0.3,11.3,49.6,0.0,1.31,0.0,11,522,197.49,41.73,18,0,0,0.0,1.51,1.00,1.35,6.67,8.00,8.00,19.6
41000,132,8,9.6,0.0,0.2,0.0,9.4,0.0,1.00,13.5,3,403,23.11,0.29,2,4,2,0.0,1.00,1.00,1.00,2.88,1.50,7.75,31.8
42000,68,1014,11.7,0.0,0.3,0.1,11.3,0.0,1.00,11.8,141,489,36.83,3.33,501,318,195,0.0,1.00,1.00,1.00,3.31,2.93,7.24,25.3
42000,112,73,8.8,0.0,0.4,0.1,8.3,0.0,1.01,14.2,17,477,29.17,0.63,7,62,4,0.0,1.01,1.01,1.01,2.97,1.34,7.60,31.3
42000,120,28,34.6,0.0,0.1,12.8,21.7,0.0,1.00,4.8,12,461,84.59,23.24,28,0,0,0.0,1.00,1.00,1.00,5.00,7.64,5.96,6.9
42000,101,13,62.5,0.6,4.7,16.7,40.5,0.0,1.09,0.2,9,475,183.87,42.72,9,4,0,0.0,1.15,1.00,1.11,5.38,7.92,8.00,22.6
42000,132,9,8.7,0.0,0.0,0.0,8.7,0.0,1.00,14.7,5,208,12.39,0.18,1,4,4,0.0,1.00,1.00,1.00,2.78,1.33,7.33,36.0
43000,68,1033,11.9,0.1,0.3,0.1,11.4,0.0,1.03,12.2,171,446,36.43,4.54,506,336,191,0.0,1.02,1.04,1.04,3.39,3.09,6.98,25.5
43000,112,89,9.7,0.0,0.0,0.0,9.7,0.0,1.00,13.5,15,320,19.20,0.70,8,70,11,0.0,1.00,1.00,1.00,3.04,1.42,7.92,31.4
43000,120,27,33.3,0.0,0.0,15.5,17.8,0.0,1.00,6.9,11,581,102.76,11.76,27,0,0,0.0,1.00,1.00,1.00,4.96,6.93,5.63,7.9
43000,101,9,63.6,0.0,2.0,25.1,36.4,0.0,1.00,0.0,5,821,260.19,47.53,6,3,0,0.0,1.00,1.00,1.00,5.89,8.00,8.00,22.9
43000,132,8,9.6,0.0,0.0,0.0,9.6,0.0,1.00,13.5,3,302,21.89,1.63,3,2,3,0.0,1.00,1.00,1.00,2.88,1.25,8.00,34.2
44000,68,1151,12.1,0.0,0.5,0.1,11.6,0.0,1.01,11.6,173,422,34.08,4.35,539,415,197,0.0,1.01,1.01,1.01,3.45,2.88,7.40,26.2
44000,120,57,19.4,0.0,0.1,7.6,11.6,0.0,1.00,14.6,23,367,54.73,6.27,57,0,0,0.0,1.00,1.00,1.00,3.53,4.68,4.11,6.6
44000,112,53,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.6,7,428,25.97,1.18,17,36,0,0.0,1.00,1.00,1.00,2.89,1.11,7.57,24.6
44000,101,15,62.5,0.1,5.1,20.8,36.5,0.5,1.03,0.0,5,1149,351.88,68.84,11,4,0,0.5,1.03,1.00,1.04,6.53,8.00,8.00,23.0
45000,68,1058,12.1,0.0,0.3,0.1,11.7,0.0,1.01,12.0,191,373,30.97,4.02,491,429,138,0.0,1.01,1.01,1.02,3.37,2.92,7.29,25.3
45000,120,47,7.7,0.0,0.0,2.6,5.1,0.0,1.00,19.9,10,520,46.86,3.58,47,0,0,0.0,1.00,1.00,1.00,2.00,3.26,2.87,3.8
45000,112,30,7.0,0.0,0.0,0.0,7.0,0.0,1.00,17.0,8,322,22.58,0.97,22,8,0,0.0,1.00,1.00,1.00,2.53,1.63,5.87,19.9
45000,101,22,63.5,0.0,3.0,15.7,44.8,0.0,1.00,0.0,10,251,78.35,13.33,12,10,0,0.0,1.00,1.00,1.00,6.23,8.00,8.00,23.2
46000,68,1064,12.8,0.0,0.2,0.1,12.5,0.0,1.00,11.4,193,401,31.65,3.32,487,316,261,0.0,1.00,1.00,1.00,3.44,3.07,7.41,27.5
46000,120,51,5.3,0.0,0.0,1.2,4.1,0.0,1.00,21.8,11,757,54.27,5.63,51,0,0,0.0,1.00,1.00,1.00,1.69,2.69,2.84,3.5
46000,101,11,61.9,1.8,3.2,13.7,43.2,0.5,1.32,0.0,9,889,288.87,34.88,5,6,0,0.5,1.52,1.00,1.38,6.64,8.00,8.00,23.5
46000,112,7,8.0,0.0,0.0,0.0,8.0,0.0,1.00,14.6,3,983,55.77,1.43,5,2,0,0.0,1.00,1.00,1.00,2.57,1.14,7.57,19.5
47000,68,1070,12.1,0.0,0.2,0.2,11.7,0.0,1.00,11.5,170,405,30.69,3.21,355,419,296,0.0,1.00,1.00,1.00,3.45,2.95,7.45,30.0
47000,101,26,63.2,0.6,5.3,23.0,34.2,0.2,1.11,0.0,11,689,214.98,27.24,9,17,0,0.2,1.18,1.00,1.13,5.73,8.00,8.00,23.8
48000,68,904,12.5,0.0,0.1,0.0,12.3,0.0,1.00,11.3,135,498,38.34,3.17,308,383,213,0.0,1.00,1.00,1.00,3.48,3.11,7.37,28.8
48000,101,24,63.2,2.2,5.0,20.7,35.4,0.5,1.36,0.0,15,732,217.09,23.56,8,16,0,0.5,1.66,1.00,1.40,6.42,8.00,8.00,24.0
49000,68,800,12.6,0.0,0.2,0.1,12.4,0.0,1.00,11.3,122,468,34.55,1.95,292,397,111,0.0,1.00,1.00,1.00,3.49,2.98,7.49,25.6
49000,153,35,17.4,0.0,0.1,0.4,16.9,0.0,1.00,11.3,8,255,37.47,17.33,35,0,0,0.0,1.00,1.00,1.00,3.74,4.43,5.94,8.2
49000,101,5,62.4,2.0,9.6,23.2,27.6,0.0,1.33,0.0,3,1468,391.20,30.96,0,5,0,0.0,1.62,1.00,1.35,6.00,8.00,8.00,24.4
50000,68,960,13.2,0.0,0.7,0.1,12.3,0.0,1.00,10.8,151,451,35.43,2.47,392,352,216,0.0,1.00,1.00,1.00,3.58,3.07,7.73,28.0
50000,153,25,19.2,0.1,0.9,0.0,18.3,0.2,1.06,9.2,9,226,35.48,14.58,25,0,0,0.2,1.16,1.00,1.05,4.12,7.56,4.24,14.2
50000,158,12,60.0,29.1,13.7,0.2,17.1,3.7,6.87,0.0,9,1001,228.00,14.88,0,12,0,3.7,10.95,1.96,7.29,6.00,8.00,8.00,27.9
51000,68,1141,12.9,0.0,0.5,0.1,12.3,0.0,1.01,10.8,180,493,37.76,2.71,467,383,291,0.0,1.01,1.01,1.02,3.65,3.21,7.65,27.9
51000,161,39,11.0,0.2,0.1,1.6,9.2,0.0,1.03,14.6,12,666,69.18,33.96,37,2,0,0.0,1.12,1.00,1.02,3.23,4.62,4.33,15.6
