step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height
160000,1,1001,22.0,4.0,0.1,0.9,17.1,0.0,1.76,5.0,157,545,82.31,15.37,462,424,115,0.0,2.31,1.45,1.63,7.00,7.65,7.12,24.4
161000,1,1060,22.3,4.9,0.1,0.4,16.9,0.0,1.98,4.7,157,479,73.40,14.56,482,377,201,0.0,2.56,1.67,1.82,7.22,7.66,7.51,27.1
162000,1,913,22.3,4.8,0.1,0.9,16.5,0.0,1.93,4.3,163,608,93.82,18.94,396,380,137,0.0,2.58,1.52,1.79,7.23,7.81,7.52,25.2
163000,1,896,22.7,4.8,0.4,0.7,16.7,0.0,1.93,4.4,160,618,95.29,18.46,423,355,118,0.0,2.53,1.54,1.79,7.36,7.67,7.74,25.0
164000,1,967,20.8,3.9,0.2,0.7,15.9,0.0,1.76,6.1,153,526,78.22,14.35,434,428,105,0.0,2.32,1.41,1.63,6.84,7.55,7.11,24.1
165000,1,1018,21.2,4.1,0.1,0.5,16.5,0.0,1.82,5.3,147,507,75.98,15.17,440,421,157,0.0,2.41,1.44,1.72,7.12,7.73,7.53,26.2
166000,1,922,22.1,4.0,0.1,0.6,17.3,0.0,1.77,4.8,133,547,82.61,17.06,394,417,111,0.0,2.30,1.44,1.62,7.15,7.57,7.63,25.2
167000,1,978,22.1,4.0,0.3,0.4,17.3,0.0,1.74,5.3,161,509,79.97,17.33,421,427,130,0.0,2.25,1.40,1.65,7.17,7.71,7.72,25.3
168000,1,1036,21.9,3.5,0.3,0.5,17.7,0.0,1.66,5.9,169,514,78.66,16.62,418,432,186,0.0,2.13,1.43,1.52,7.08,7.72,7.61,26.3
169000,1,920,22.7,4.3,0.4,0.3,17.8,0.0,1.85,4.9,133,505,80.56,16.56,383,415,122,0.0,2.40,1.49,1.73,7.20,7.74,7.43,25.3
170000,1,929,22.3,4.0,0.3,0.4,17.6,0.0,1.74,4.9,151,523,81.84,16.56,402,391,136,0.0,2.27,1.43,1.60,7.13,7.59,7.56,25.0
171000,1,892,22.5,4.5,0.3,0.6,17.0,0.0,1.89,4.5,150,556,92.14,16.62,387,403,102,0.1,2.47,1.50,1.79,7.17,7.75,7.56,24.5
172000,1,934,21.7,5.0,0.4,0.3,16.1,0.0,2.11,5.0,157,490,76.60,13.21,408,378,148,0.0,2.80,1.59,2.00,7.02,7.72,7.24,25.6
173000,1,917,23.2,4.6,0.5,0.3,17.7,0.0,1.94,4.5,146,503,81.29,14.28,412,387,118,0.0,2.49,1.49,1.87,7.07,7.74,7.31,25.4
174000,1,803,23.1,4.3,0.3,0.5,18.0,0.0,1.81,4.2,125,597,97.42,18.11,380,334,89,0.0,2.38,1.47,1.66,7.28,7.75,7.48,24.1
175000,1,1029,22.9,4.1,0.3,0.5,17.9,0.0,1.83,4.9,152,497,76.83,15.85,436,418,175,0.0,2.32,1.54,1.71,7.15,7.69,7.44,26.6
176000,1,960,22.9,4.2,0.5,0.7,17.5,0.0,1.83,4.5,167,545,86.06,16.73,407,420,133,0.0,2.38,1.46,1.71,7.22,7.78,7.42,25.2
177000,1,914,22.1,4.1,0.2,0.6,17.3,0.0,1.82,4.5,138,569,88.37,16.30,385,434,95,0.0,2.33,1.50,1.68,7.16,7.78,7.53,24.8
178000,1,1061,22.1,3.8,0.2,0.5,17.7,0.0,1.73,5.5,134,532,80.70,16.25,415,416,230,0.0,2.19,1.39,1.67,6.96,7.51,7.47,28.5
179000,1,975,23.3,3.9,0.3,0.3,18.8,0.0,1.82,4.8,141,552,83.58,17.60,388,431,156,0.0,2.31,1.52,1.70,7.15,7.60,7.49,26.6
180000,1,919,24.1,4.6,0.2,0.3,18.9,0.0,1.95,4.0,143,551,89.20,16.62,409,409,101,0.0,2.51,1.59,1.81,7.38,7.75,7.57,24.5
181000,1,938,23.8,4.2,0.1,0.3,19.1,0.0,1.84,3.9,128,599,96.40,19.23,391,414,133,0.0,2.30,1.59,1.71,7.44,7.66,7.70,25.4
182000,1,1025,22.6,4.1,0.2,0.3,17.9,0.0,1.88,5.0,133,491,77.74,14.88,403,426,196,0.0,2.33,1.60,1.77,7.16,7.51,7.51,26.7
183000,1,975,23.3,3.9,0.1,0.2,19.1,0.0,1.78,4.0,139,551,87.51,19.00,397,431,147,0.0,2.24,1.54,1.70,7.37,7.73,7.60,25.7
184000,1,978,23.5,4.1,0.4,0.3,18.6,0.0,1.86,4.2,152,561,90.20,20.51,411,437,130,0.0,2.35,1.65,1.75,7.31,7.67,7.57,25.5
185000,1,983,22.7,3.8,0.1,0.2,18.6,0.0,1.79,4.6,154,587,94.55,22.13,403,421,159,0.0,2.15,1.56,1.71,7.05,7.55,7.54,26.1
186000,1,1001,21.8,4.1,0.2,0.3,17.3,0.0,1.82,4.8,145,554,88.87,19.36,422,437,142,0.0,2.28,1.47,1.82,7.03,7.54,7.52,25.3
187000,1,1019,23.2,4.1,0.3,0.1,18.7,0.0,1.86,3.9,156,523,83.26,18.23,446,423,150,0.1,2.33,1.51,1.79,7.12,7.71,7.48,25.5
188000,1,964,23.6,3.8,0.2,0.3,19.4,0.0,1.79,3.8,153,527,87.68,18.77,445,402,117,0.0,2.31,1.43,1.72,7.15,7.82,7.44,24.3
189000,1,971,22.7,3.9,0.2,0.4,18.2,0.0,1.85,4.6,152,553,91.86,19.83,380,452,139,0.0,2.37,1.48,1.79,6.96,7.68,7.08,25.8
190000,1,851,24.8,4.3,0.2,0.3,20.0,0.0,1.86,3.0,121,493,83.35,17.98,376,367,108,0.0,2.39,1.44,1.81,7.40,7.77,7.60,25.0
191000,1,966,24.2,4.1,0.3,0.7,19.0,0.0,1.84,4.0,159,529,89.39,18.89,432,408,126,0.0,2.26,1.55,1.77,7.26,7.75,7.58,25.6
192000,1,958,23.8,4.0,0.3,0.4,19.2,0.0,1.84,4.4,159,597,100.18,21.05,436,403,119,0.0,2.25,1.64,1.74,7.17,7.74,7.55,24.7
193000,1,904,23.3,3.7,0.3,0.4,18.9,0.0,1.78,4.4,149,552,92.17,21.94,385,398,121,0.0,2.17,1.52,1.71,7.13,7.60,7.42,25.1
194000,1,880,24.5,3.9,0.2,0.4,20.0,0.0,1.83,4.1,133,498,85.45,16.90,366,369,145,0.0,2.25,1.53,1.76,7.26,7.52,7.58,27.0
195000,1,890,23.0,3.6,0.3,0.6,18.5,0.0,1.72,4.4,121,461,73.79,15.22,402,380,108,0.0,2.15,1.37,1.65,7.16,7.78,7.41,24.2
196000,1,1077,23.1,3.3,0.1,0.8,18.9,0.0,1.61,4.6,159,434,74.43,14.27,424,478,175,0.0,2.07,1.35,1.52,6.98,7.60,7.17,26.1
197000,1,930,24.2,3.6,0.2,0.4,20.0,0.0,1.71,3.7,139,539,91.28,20.49,415,392,123,0.0,2.16,1.41,1.63,7.38,7.79,7.47,24.8
198000,1,1006,23.8,3.5,0.4,0.6,19.3,0.0,1.69,4.4,141,515,84.94,19.32,448,414,144,0.0,2.06,1.38,1.66,7.06,7.59,7.32,24.9
199000,1,1029,23.2,3.4,0.1,0.6,19.2,0.0,1.67,4.5,161,569,92.83,19.49,442,444,143,0.0,2.04,1.39,1.62,7.13,7.68,7.41,24.8
200000,1,935,23.4,3.5,0.3,0.3,19.3,0.0,1.72,4.5,157,547,87.22,17.50,418,386,131,0.0,2.10,1.50,1.64,7.04,7.74,7.32,25.0
201000,1,894,22.4,3.6,0.3,0.2,18.3,0.0,1.68,5.0,119,501,78.30,16.23,428,361,105,0.0,1.96,1.36,1.67,7.10,7.79,7.18,24.4
202000,1,957,23.7,3.6,0.4,0.4,19.4,0.0,1.69,4.3,133,438,71.51,15.37,415,404,138,0.0,2.13,1.35,1.67,7.08,7.71,7.34,25.8
203000,1,932,23.0,3.6,0.3,0.2,18.8,0.0,1.70,4.8,117,514,85.13,18.52,427,412,93,0.0,2.13,1.27,1.71,7.20,7.84,7.34,24.1
204000,1,906,23.0,4.2,0.3,0.2,18.3,0.0,1.85,4.9,140,563,89.78,18.16,378,374,154,0.1,2.33,1.42,1.82,7.13,7.66,7.23,25.9
205000,1,902,24.3,4.3,0.3,0.3,19.3,0.0,1.85,4.0,130,497,80.29,16.90,400,369,133,0.0,2.42,1.38,1.80,7.41,7.78,7.55,25.5
206000,1,955,22.6,4.4,0.2,0.4,17.7,0.0,1.89,4.4,156,562,91.00,18.50,436,387,132,0.0,2.49,1.42,1.84,7.25,7.75,7.49,24.8
207000,1,939,22.6,4.2,0.2,0.3,17.9,0.0,1.85,4.9,146,549,90.08,19.12,429,405,105,0.0,2.43,1.41,1.79,7.08,7.80,7.43,24.0
208000,1,940,22.4,4.3,0.1,0.2,17.7,0.0,1.92,4.7,138,508,79.49,17.33,401,431,108,0.0,2.43,1.47,1.88,6.95,7.62,7.32,24.6
209000,1,772,23.5,4.3,0.4,0.2,18.6,0.0,1.93,4.1,134,547,90.58,17.21,328,375,69,0.0,2.34,1.58,1.92,7.06,7.61,7.42,24.7
210000,1,852,24.5,4.4,0.4,0.2,19.6,0.0,1.83,3.2,133,555,89.71,18.36,378,347,127,0.0,2.36,1.48,1.78,7.26,7.65,7.57,25.5
211000,1,870,23.9,4.3,0.1,0.3,19.2,0.0,1.84,4.0,135,431,73.64,16.12,411,329,130,0.0,2.35,1.41,1.79,7.07,7.70,7.35,25.4
212000,1,945,23.9,4.6,0.2,0.4,18.7,0.0,1.85,3.9,146,511,86.13,17.17,434,370,141,0.0,2.42,1.46,1.80,7.12,7.83,7.32,25.5
213000,1,911,23.2,4.4,0.1,0.2,18.4,0.0,1.84,3.8,128,544,92.80,16.00,431,350,130,0.0,2.38,1.39,1.78,7.21,7.72,7.48,25.3
214000,1,869,23.8,4.7,0.2,0.4,18.6,0.0,1.86,3.2,134,548,87.46,18.12,363,383,123,0.0,2.47,1.34,1.80,7.35,7.71,7.70,25.5
215000,1,997,22.4,4.3,0.2,0.5,17.3,0.0,1.87,4.5,170,534,88.14,18.69,421,402,174,0.0,2.47,1.37,1.83,6.98,7.68,7.32,26.3
216000,1,903,22.2,4.4,0.3,0.2,17.3,0.0,1.91,4.5,133,562,90.51,18.64,422,380,101,0.0,2.46,1.41,1.87,6.90,7.56,7.30,23.8
217000,1,943,22.8,4.3,0.2,0.2,18.1,0.0,1.88,4.0,139,533,84.82,17.70,428,402,113,0.0,2.48,1.39,1.84,6.99,7.65,7.23,25.2
218000,1,968,23.5,3.9,0.0,0.4,19.1,0.0,1.79,4.1,137,571,91.97,19.42,429,399,140,0.0,2.32,1.32,1.74,6.98,7.48,7.48,25.1
219000,1,940,22.9,3.7,0.3,0.3,18.6,0.0,1.74,4.4,159,539,89.58,19.83,421,408,111,0.0,2.25,1.30,1.69,6.78,7.51,7.25,24.7
220000,1,957,23.0,4.1,0.2,0.5,18.1,0.0,1.79,4.6,146,433,70.16,13.39,399,420,138,0.0,2.33,1.27,1.76,6.84,7.63,7.05,25.3
221000,1,891,24.1,4.1,0.4,0.4,19.2,0.0,1.76,3.3,123,511,89.27,18.06,423,383,85,0.0,2.28,1.28,1.76,7.25,7.79,7.48,23.7
222000,1,865,24.1,4.4,0.2,0.4,19.1,0.0,1.86,3.6,142,585,104.42,21.78,396,390,79,0.0,2.45,1.39,1.82,7.14,7.61,7.49,24.1
223000,1,847,27.4,4.0,0.3,0.5,22.6,0.0,1.74,2.4,138,493,87.14,18.58,362,340,145,0.0,2.22,1.32,1.72,7.46,7.70,7.66,27.3
224000,1,876,22.7,4.0,0.1,0.5,18.0,0.0,1.74,4.7,126,466,79.92,16.45,415,365,96,0.0,2.25,1.35,1.68,6.89,7.43,7.30,24.1
225000,1,869,25.5,4.0,0.2,0.5,20.7,0.0,1.75,3.6,182,490,83.41,17.07,378,351,140,0.0,2.28,1.31,1.71,7.16,7.75,7.45,25.8
226000,1,843,22.7,4.8,0.1,0.5,17.3,0.0,1.95,4.4,152,505,86.34,17.38,366,393,84,0.0,2.45,1.54,1.84,6.92,7.60,7.30,24.4
227000,1,869,22.7,4.5,0.2,0.3,17.7,0.0,1.89,4.1,140,517,86.64,16.76,389,400,80,0.0,2.35,1.47,1.85,6.94,7.64,7.31,23.6
228000,1,988,23.4,4.0,0.1,0.5,18.7,0.0,1.85,4.3,168,474,80.20,15.16,452,354,182,0.0,2.31,1.41,1.86,7.07,7.57,7.30,26.3
229000,1,966,23.7,4.4,0.1,0.5,18.8,0.0,1.89,4.4,139,493,79.94,16.42,468,339,159,0.0,2.29,1.51,1.88,7.14,7.55,7.40,25.2
230000,1,977,23.6,4.0,0.2,0.3,19.2,0.0,1.77,3.7,154,551,93.09,18.77,421,406,150,0.0,2.25,1.27,1.77,7.16,7.76,7.28,26.7
231000,1,833,24.8,4.5,0.2,0.6,19.4,0.0,1.93,3.5,150,583,100.33,21.54,395,359,79,0.0,2.40,1.50,1.91,7.27,7.75,7.41,23.5
232000,1,910,24.0,4.7,0.1,0.3,18.9,0.0,1.92,3.7,118,425,71.78,13.34,387,385,138,0.0,2.45,1.47,1.94,7.30,7.74,7.49,26.6
233000,1,839,23.2,4.7,0.2,0.3,18.0,0.0,2.02,4.7,139,509,86.83,17.27,368,408,63,0.1,2.54,1.61,2.00,7.14,7.69,7.28,24.1
234000,1,850,23.3,4.1,0.2,0.6,18.4,0.0,1.87,5.3,167,501,83.94,17.40,438,316,96,0.0,2.30,1.50,1.86,6.88,7.62,7.22,24.2
235000,1,853,25.2,4.8,0.4,0.8,19.2,0.0,2.02,3.7,153,410,69.70,14.23,414,344,95,0.1,2.47,1.62,2.00,7.26,7.67,7.45,24.4
236000,1,868,23.4,4.5,0.1,0.5,18.3,0.0,1.92,4.5,128,468,79.53,13.97,406,369,93,0.0,2.39,1.48,1.91,7.21,7.56,7.54,24.3
237000,1,822,22.3,3.6,0.2,0.3,18.1,0.0,1.69,5.3,116,567,96.68,20.07,345,375,102,0.0,2.17,1.24,1.68,7.16,7.83,7.36,24.2
238000,1,909,22.9,4.1,0.1,0.4,18.2,0.0,1.84,4.8,132,463,77.71,16.73,434,396,79,0.0,2.35,1.36,1.83,7.17,7.88,7.39,23.3
239000,1,1080,23.1,3.9,0.1,0.4,18.7,0.0,1.80,5.2,156,425,71.96,15.66,426,411,243,0.0,2.32,1.36,1.78,7.16,7.68,7.33,29.2
240000,1,907,22.9,4.0,0.2,0.3,18.3,0.0,1.84,4.8,170,501,88.71,18.58,442,384,81,0.0,2.29,1.38,1.87,7.18,7.76,7.48,23.9
241000,1,802,23.4,4.3,0.3,0.3,18.5,0.0,1.85,4.3,143,508,86.31,17.14,399,340,63,0.0,2.35,1.51,1.80,7.22,7.64,7.51,23.3
242000,1,933,22.6,4.2,0.1,0.2,18.1,0.0,1.85,4.9,135,462,76.73,15.31,412,325,196,0.0,2.39,1.54,1.78,7.06,7.54,7.35,27.8
243000,1,932,22.8,4.1,0.1,0.4,18.1,0.0,1.83,4.9,162,464,74.00,15.16,430,403,99,0.0,2.34,1.52,1.78,7.19,7.73,7.40,24.2
244000,1,964,23.7,4.0,0.1,0.5,19.1,0.0,1.78,4.3,144,464,76.48,15.16,422,400,142,0.0,2.25,1.31,1.78,7.29,7.84,7.47,26.1
245000,1,950,23.2,3.7,0.2,0.7,18.7,0.0,1.74,5.2,156,526,86.60,17.20,410,441,99,0.0,2.25,1.29,1.73,6.99,7.74,7.13,25.3
246000,1,941,23.2,4.0,0.1,0.7,18.4,0.0,1.79,4.6,153,563,90.74,19.16,463,381,97,0.0,2.31,1.26,1.80,7.08,7.81,7.20,23.7
247000,1,863,23.7,4.5,0.1,0.4,18.7,0.0,1.96,4.8,158,551,90.49,18.25,393,386,84,0.0,2.49,1.45,1.96,7.06,7.60,7.42,24.3
248000,1,984,23.9,4.8,0.1,0.2,18.8,0.0,1.95,3.4,165,446,75.38,14.09,438,369,177,0.0,2.50,1.41,1.97,7.16,7.76,7.42,26.2
249000,1,836,24.4,5.1,0.3,0.4,18.6,0.0,2.03,3.7,147,573,100.13,18.56,403,362,71,0.0,2.67,1.41,2.05,7.30,7.62,7.48,23.7
250000,1,920,23.7,4.9,0.2,0.6,18.0,0.0,1.99,4.3,160,562,97.13,17.03,421,400,99,0.0,2.60,1.37,2.00,7.16,7.63,7.31,24.2
251000,1,870,24.4,4.9,0.3,0.6,18.7,0.0,1.90,3.3,139,557,93.45,18.14,447,323,100,0.0,2.49,1.30,1.92,7.40,7.76,7.64,23.5
252000,1,915,24.0,4.6,0.1,0.6,18.6,0.0,1.86,3.9,141,586,97.65,18.11,401,401,113,0.0,2.47,1.32,1.85,7.24,7.74,7.38,24.5
253000,1,820,24.0,5.2,0.3,0.4,18.2,0.0,2.04,3.9,145,556,92.08,17.65,369,360,91,0.0,2.60,1.58,2.03,7.20,7.70,7.41,24.3
254000,1,990,24.1,4.5,0.1,0.3,19.1,0.0,1.83,4.2,139,492,82.88,16.89,437,401,152,0.0,2.37,1.29,1.83,7.24,7.77,7.48,25.6
255000,1,924,23.2,4.3,0.2,0.5,18.2,0.0,1.81,4.2,144,524,85.88,18.82,406,405,113,0.0,2.36,1.28,1.80,7.18,7.77,7.37,25.1
256000,1,890,23.2,4.4,0.2,0.5,18.2,0.0,1.84,4.5,145,520,85.90,18.57,409,384,97,0.0,2.39,1.36,1.82,6.93,7.53,7.16,23.9
257000,1,1008,21.5,4.7,0.1,0.2,16.5,0.0,1.91,5.6,136,481,77.52,15.63,457,398,153,0.0,2.34,1.47,1.92,6.98,7.70,7.46,25.8
258000,1,951,23.1,4.2,0.2,0.5,18.3,0.0,1.76,4.8,153,459,77.02,14.80,445,380,126,0.0,2.30,1.32,1.72,7.16,7.54,7.46,25.1
259000,1,945,23.9,4.3,0.2,0.4,19.0,0.0,1.80,4.1,132,504,84.42,18.54,451,376,118,0.0,2.23,1.37,1.80,7.31,7.66,7.62,24.4
260000,1,1017,22.2,4.4,0.2,0.3,17.2,0.0,1.89,5.7,149,457,72.99,14.90,451,441,125,0.0,2.34,1.44,1.91,6.96,7.27,7.45,24.9
261000,1,994,22.3,3.8,0.4,0.2,18.0,0.0,1.71,5.1,168,502,82.59,16.98,489,394,111,0.0,2.24,1.27,1.71,7.05,7.49,7.34,23.2
262000,1,933,24.3,4.7,0.2,0.3,19.1,0.0,1.93,3.6,138,511,87.90,16.89,439,376,118,0.0,2.52,1.36,1.94,7.27,7.70,7.53,24.2
263000,1,928,24.2,4.3,0.2,0.7,19.0,0.0,1.85,4.0,154,495,82.52,15.58,444,379,105,0.0,2.37,1.36,1.87,7.14,7.60,7.48,23.7
264000,1,1036,23.5,4.1,0.3,0.6,18.4,0.0,1.83,5.0,191,512,86.41,16.13,483,411,142,0.0,2.32,1.37,1.83,7.03,7.61,7.41,25.6
265000,1,901,23.9,4.1,0.3,0.3,19.2,0.0,1.82,4.2,147,531,90.53,17.73,435,365,101,0.0,2.32,1.35,1.80,7.21,7.68,7.47,24.2
266000,1,905,24.9,4.1,0.3,0.4,20.1,0.0,1.82,4.0,163,500,82.12,17.15,403,347,155,0.0,2.34,1.38,1.79,7.23,7.70,7.49,26.4
267000,1,862,24.3,4.2,0.3,0.4,19.4,0.0,1.84,3.9,157,518,87.67,19.28,387,366,109,0.0,2.37,1.37,1.82,7.14,7.69,7.41,25.2
268000,1,942,24.3,4.4,0.3,0.3,19.3,0.0,1.86,3.3,152,578,97.70,22.30,423,383,136,0.0,2.32,1.40,1.88,7.35,7.77,7.60,25.2
269000,1,865,24.5,4.0,0.2,0.3,20.1,0.0,1.78,3.4,137,524,87.94,19.21,367,382,116,0.0,2.24,1.28,1.79,7.30,7.72,7.45,25.6
270000,1,886,22.9,4.0,0.2,0.5,18.2,0.0,1.79,4.5,138,567,93.15,20.31,384,412,90,0.0,2.31,1.28,1.81,7.15,7.62,7.50,24.1
271000,1,841,23.9,4.3,0.1,0.6,18.9,0.0,1.83,3.8,121,534,87.96,18.87,369,371,101,0.0,2.41,1.29,1.82,7.16,7.71,7.40,25.3
272000,1,876,24.9,4.8,0.4,0.7,19.1,0.0,2.03,3.9,142,589,98.68,19.18,421,374,81,0.0,2.64,1.45,2.03,7.01,7.50,7.22,23.7
273000,1,863,24.0,4.5,0.4,0.4,18.7,0.0,1.92,4.0,146,560,96.60,19.93,380,370,113,0.0,2.51,1.35,1.91,6.94,7.42,7.32,25.4
274000,1,932,24.8,4.5,0.4,0.2,19.7,0.0,1.85,3.3,142,503,86.80,17.46,436,380,116,0.0,2.49,1.22,1.87,7.09,7.63,7.38,24.5
275000,1,923,25.2,4.5,0.1,0.5,20.0,0.0,1.83,2.7,146,584,101.24,21.15,385,415,123,0.0,2.52,1.20,1.83,7.27,7.75,7.45,25.8
276000,1,1015,23.7,4.7,0.2,0.3,18.5,0.0,1.92,3.6,165,561,95.68,20.57,430,422,163,0.0,2.58,1.33,1.90,7.02,7.44,7.36,25.9
277000,1,952,24.3,4.6,0.3,0.2,19.1,0.0,1.87,3.5,175,555,92.38,19.01,396,390,166,0.0,2.56,1.24,1.86,7.11,7.62,7.42,26.5
278000,1,937,24.7,4.5,0.1,0.2,19.8,0.0,1.86,2.9,143,507,86.11,18.67,405,396,136,0.0,2.51,1.25,1.85,7.17,7.71,7.34,26.0
279000,1,953,24.1,4.4,0.1,0.4,19.2,0.0,1.82,3.8,144,591,101.42,21.92,417,416,120,0.0,2.46,1.27,1.80,7.14,7.69,7.30,24.5
280000,1,819,25.8,4.9,0.4,0.2,20.2,0.0,1.96,2.2,138,582,99.22,21.49,359,352,108,0.0,2.62,1.33,1.94,7.56,7.79,7.62,25.1
281000,1,811,24.9,4.9,0.3,0.5,19.2,0.0,1.98,2.7,110,516,87.10,17.57,354,354,103,0.0,2.61,1.34,1.98,7.44,7.74,7.57,25.8
282000,1,947,23.0,4.5,0.3,0.1,18.0,0.0,1.89,3.7,136,521,88.46,17.70,476,368,103,0.0,2.56,1.28,1.88,7.15,7.60,7.48,23.6
283000,1,983,24.2,4.2,0.8,0.2,19.0,0.0,1.77,3.3,153,540,89.18,18.07,417,455,111,0.0,2.36,1.16,1.78,7.11,7.78,7.38,24.8
284000,1,1012,24.2,4.7,0.1,0.2,19.2,0.0,1.96,3.7,162,580,99.87,20.14,430,457,125,0.0,2.53,1.39,1.98,7.07,7.44,7.38,25.3
285000,1,881,23.8,4.6,0.2,0.3,18.7,0.0,1.90,3.3,145,549,96.01,20.45,383,375,123,0.0,2.53,1.26,1.92,7.06,7.44,7.47,25.8
286000,1,872,24.4,4.9,0.2,0.3,19.0,0.0,2.03,3.0,138,518,88.72,16.69,355,354,163,0.0,2.65,1.41,2.03,7.26,7.44,7.61,26.6
287000,1,900,23.6,4.2,0.2,0.3,18.9,0.0,1.84,3.9,150,556,93.52,17.79,419,391,90,0.0,2.48,1.23,1.84,7.18,7.56,7.46,23.9
288000,1,932,23.5,4.4,0.2,0.5,18.5,0.0,1.88,3.7,145,538,91.22,17.77,420,380,132,0.0,2.47,1.32,1.89,7.02,7.43,7.41,25.6
289000,1,886,23.3,5.0,0.2,0.5,17.6,0.0,2.10,3.6,140,498,84.43,17.02,403,377,106,0.0,2.79,1.53,2.06,7.06,7.61,7.28,24.2
290000,1,981,22.0,4.0,0.3,0.5,17.3,0.0,1.80,4.7,160,543,88.88,17.37,399,457,125,0.0,2.43,1.22,1.78,6.89,7.67,7.14,24.8
291000,1,985,23.2,4.3,0.2,0.3,18.4,0.0,1.89,4.3,156,537,87.59,17.16,441,382,162,0.0,2.53,1.35,1.86,6.80,7.51,7.11,25.7
292000,1,872,24.2,4.7,0.3,0.2,19.0,0.0,1.96,3.2,146,478,80.21,16.56,365,372,135,0.0,2.65,1.37,1.93,7.22,7.65,7.41,26.3
293000,1,899,23.5,4.6,0.5,0.2,18.2,0.0,1.98,4.2,165,484,81.91,15.91,372,362,165,0.0,2.63,1.47,1.94,6.99,7.70,7.12,27.6
294000,1,894,23.9,4.9,0.2,0.5,18.2,0.0,2.00,3.8,155,490,83.25,14.32,380,381,133,0.0,2.71,1.37,1.97,7.13,7.63,7.48,25.4
295000,1,889,23.1,4.4,0.1,0.2,18.3,0.0,1.88,4.3,157,513,85.34,15.67,434,359,96,0.0,2.54,1.30,1.85,7.07,7.63,7.39,23.4
296000,1,811,24.2,4.8,0.2,0.3,18.8,0.0,1.95,3.4,139,548,93.83,18.28,396,307,108,0.0,2.64,1.35,1.92,7.22,7.60,7.46,24.7
297000,1,896,24.3,5.2,0.2,0.2,18.6,0.0,2.08,3.3,146,552,94.12,16.90,424,372,100,0.0,2.81,1.42,2.06,7.23,7.58,7.41,23.9
298000,1,957,23.3,4.7,0.4,0.4,17.9,0.0,1.92,4.1,172,551,93.56,17.63,427,419,111,0.0,2.56,1.32,1.91,6.94,7.59,7.09,24.6
299000,1,884,23.9,4.8,0.5,0.2,18.4,0.1,1.93,3.6,158,566,95.24,18.01,400,363,121,0.1,2.65,1.28,1.91,7.22,7.67,7.44,24.6
300000,1,944,22.9,4.1,0.2,0.3,18.3,0.0,1.84,4.8,157,518,84.13,18.83,438,396,110,0.0,2.44,1.35,1.79,6.88,7.57,7.40,24.2
301000,1,903,24.0,4.8,0.3,0.2,18.6,0.0,2.00,3.7,158,531,90.56,18.90,407,372,124,0.1,2.66,1.42,1.97,7.08,7.67,7.26,25.3
302000,1,854,23.8,4.2,0.5,0.6,18.4,0.1,1.87,3.9,147,498,89.32,17.09,372,350,132,0.1,2.42,1.34,1.87,7.02,7.43,7.20,25.0
303000,1,851,25.6,4.8,0.4,0.5,19.9,0.1,1.91,2.6,149,523,93.65,17.94,416,357,78,0.1,2.55,1.29,1.91,7.46,7.75,7.67,23.5
304000,1,948,23.6,5.0,0.4,0.4,17.8,0.0,2.00,3.7,162,531,92.37,17.30,429,384,135,0.0,2.66,1.41,1.99,7.28,7.63,7.51,25.5
305000,1,959,25.4,5.1,0.4,0.6,19.2,0.1,2.04,2.8,148,565,99.62,17.80,410,412,137,0.1,2.68,1.45,2.03,7.43,7.79,7.66,25.2
306000,1,899,23.8,4.8,0.6,0.7,17.7,0.0,1.95,3.8,166,587,97.81,16.98,374,400,125,0.1,2.56,1.42,1.94,7.16,7.73,7.48,25.7
307000,1,894,25.0,4.7,0.4,0.5,19.4,0.0,1.93,2.7,130,494,83.12,16.61,365,368,161,0.0,2.51,1.41,1.91,7.39,7.83,7.44,26.8
308000,1,920,26.2,4.8,0.4,0.3,20.7,0.0,1.96,2.8,143,487,84.09,17.37,394,388,138,0.0,2.49,1.40,1.98,7.41,7.56,7.58,26.1
309000,1,862,25.5,4.6,0.6,0.3,20.0,0.0,1.90,3.1,149,588,106.29,21.59,401,369,92,0.0,2.38,1.34,1.94,7.28,7.57,7.48,24.0
310000,1,897,24.2,4.0,0.3,0.1,19.8,0.0,1.74,3.7,131,530,93.88,19.39,464,333,100,0.0,2.20,1.21,1.78,7.21,7.54,7.57,24.5
311000,1,892,22.7,4.0,0.2,0.2,18.2,0.0,1.80,4.4,146,560,97.73,19.78,421,379,92,0.0,2.36,1.25,1.82,6.98,7.44,7.52,24.2
312000,1,885,23.6,4.1,0.3,0.2,18.9,0.0,1.92,4.6,157,493,84.74,16.78,441,354,90,0.0,2.47,1.35,1.94,6.98,7.32,7.36,23.5
313000,1,847,23.7,4.3,0.1,0.2,19.0,0.0,1.89,4.1,134,483,78.99,14.21,401,348,98,0.0,2.51,1.27,1.91,7.18,7.69,7.46,24.2
314000,1,910,22.3,3.8,0.2,0.2,18.2,0.0,1.73,5.0,153,514,87.49,18.30,412,376,122,0.0,2.29,1.18,1.73,6.92,7.55,7.20,25.1
315000,1,913,24.4,4.3,0.2,0.2,19.8,0.0,1.82,3.6,147,475,81.39,16.21,390,407,116,0.0,2.45,1.22,1.80,7.27,7.64,7.65,25.2
