step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
40000,1,594,7.65,0.00,0.00,0.02,7.64,0.00,1.00,0.000,0.052,311208.7,2784.8,1,29,3.16,1.00,1.00,0.3207,4.52,411.0,7.3202,30.5781,5461,27.4395,0,0.0000,0.0
40000,2,686,8.42,0.00,0.01,0.10,8.31,0.00,1.00,0.000,0.066,365030.4,3926.3,1,79,3.13,1.00,1.00,0.4436,3.32,1130.7,0.3082,35.6226,5461,40.6614,1,0.0000,0.0
50000,0,314,7.69,0.00,0.00,0.01,7.68,0.00,1.00,0.000,0.028,159258.9,1393.6,1,135,3.14,1.00,1.00,0.1857,3.39,127.0,29.4597,15.8279,5462,13.8191,0,0.0000,0.0
50000,1,604,7.98,0.00,0.00,0.03,7.95,0.00,1.00,0.000,0.055,310838.8,2814.7,1,23,3.11,1.00,1.00,0.3231,1.66,379.6,7.3552,30.5463,5461,27.4395,0,0.0000,0.0
50000,2,663,8.63,0.01,0.02,0.01,8.59,0.00,1.00,0.000,0.066,366434.8,3871.7,1,68,3.12,1.00,1.00,0.4371,5.36,1112.7,0.2698,35.6890,5461,40.6614,0,0.0000,0.0
60000,0,320,7.69,0.01,0.04,0.11,7.53,0.00,1.00,0.000,0.028,158251.0,1446.1,1,152,3.04,1.00,1.00,0.1924,2.90,116.1,29.7270,15.7433,5462,13.8191,0,0.0000,0.0
60000,1,582,8.16,0.00,0.00,0.02,8.14,0.00,1.00,0.000,0.054,309851.4,2855.2,1,13,3.12,1.00,1.00,0.3286,3.85,362.0,7.6810,30.5012,5461,27.4395,0,0.0000,0.0
60000,2,682,8.38,0.01,0.02,0.05,8.31,0.00,1.00,0.000,0.066,368126.9,3930.5,1,80,3.05,1.00,1.00,0.4432,3.20,1081.3,0.2894,35.8226,5461,40.6614,0,0.0000,0.0
70000,0,318,7.74,0.00,0.03,0.01,7.69,0.00,1.00,0.000,0.028,157922.9,1379.4,1,151,3.03,1.00,1.00,0.1825,4.01,125.1,29.8842,15.7123,5462,13.8191,0,0.0000,0.0
70000,1,591,8.10,0.00,0.01,0.13,7.97,0.00,1.00,0.000,0.054,308767.0,2676.8,1,12,3.03,1.00,1.00,0.3076,1.15,370.8,7.9313,30.4311,5461,27.4395,0,0.0000,0.0
70000,2,665,8.43,0.00,0.00,0.01,8.41,0.00,1.00,0.000,0.065,368684.0,3909.9,1,68,3.05,1.00,1.00,0.4411,2.70,1101.2,0.3128,35.9077,5461,40.6614,0,0.0000,0.0
80000,0,325,7.27,0.00,0.00,0.04,7.23,0.00,1.00,0.000,0.027,158262.9,1354.7,1,154,3.02,1.00,1.00,0.1786,3.43,118.0,29.9144,15.7283,5462,13.8191,0,0.0000,0.0
80000,1,589,7.59,0.00,0.00,0.05,7.54,0.00,1.00,0.000,0.051,309267.1,2754.2,1,26,2.99,1.00,1.00,0.3174,4.22,355.5,7.9828,30.4410,5461,27.4395,0,0.0000,0.0
80000,2,683,8.33,0.02,0.00,0.05,8.26,0.00,1.01,0.000,0.065,368503.3,3942.1,1,79,3.05,1.00,1.01,0.4458,2.97,1093.1,0.3218,35.8902,5461,40.6614,1,0.0000,0.0
90000,0,318,7.35,0.03,0.00,0.03,7.29,0.00,1.01,0.000,0.027,158330.2,1339.4,1,146,3.01,1.01,1.01,0.1761,4.59,118.1,29.8676,15.7254,5462,13.8191,0,0.0000,0.0
90000,1,593,7.89,0.02,0.02,0.18,7.67,0.00,1.01,0.000,0.053,309312.3,2704.1,1,16,3.00,1.01,1.01,0.3102,4.77,368.5,7.9864,30.4301,5461,27.4395,0,0.0000,0.0
90000,2,683,8.40,0.02,0.03,0.06,8.30,0.00,1.00,0.000,0.066,368695.6,3820.3,1,80,3.07,1.00,1.01,0.4313,3.03,1095.7,0.2906,35.8941,5461,40.6614,0,0.0000,0.0
100000,0,321,7.00,0.00,0.00,0.01,6.98,0.00,1.00,0.000,0.026,158541.8,1263.7,1,155,2.96,1.00,1.00,0.1663,4.78,119.7,29.7905,15.7451,5462,13.8191,0,0.0000,0.0
100000,1,622,7.26,0.03,0.00,0.03,7.21,0.00,1.01,0.000,0.052,309231.6,2711.9,1,27,2.95,1.01,1.01,0.3125,1.58,361.6,7.8711,30.4466,5461,27.4395,0,0.0000,0.0
100000,2,665,8.15,0.02,0.06,0.01,8.06,0.00,1.01,0.000,0.062,368202.1,3817.5,1,73,3.03,1.00,1.00,0.4311,8.48,1085.8,0.2752,35.8603,5461,40.6614,0,0.0000,0.0
110000,0,324,6.78,0.00,0.00,0.01,6.77,0.00,1.00,0.000,0.025,158561.9,1285.8,1,170,2.95,1.00,1.00,0.1670,2.85,120.2,29.7723,15.7368,5462,13.8191,0,0.0000,0.0
110000,1,620,7.27,0.00,0.01,0.09,7.16,0.00,1.00,0.000,0.052,310284.2,2770.9,1,21,2.97,1.00,1.00,0.3197,2.14,375.2,7.7388,30.4829,5461,27.4395,0,0.0000,0.0
110000,2,707,7.75,0.01,0.00,0.04,7.70,0.00,1.00,0.000,0.062,367859.6,3894.0,1,93,2.95,1.00,1.00,0.4398,4.15,1116.1,0.2783,35.8280,5461,40.6614,1,0.0000,0.0
120000,0,342,6.80,0.00,0.00,0.04,6.77,0.00,1.00,0.000,0.027,158860.6,1257.6,1,166,2.99,1.00,1.00,0.1652,5.65,120.4,29.7158,15.7647,5462,13.8191,0,0.0000,0.0
120000,1,605,7.13,0.00,0.00,0.04,7.09,0.00,1.00,0.000,0.050,310742.7,2767.3,1,24,2.94,1.00,1.00,0.3194,2.37,374.9,7.7080,30.5119,5461,27.4395,0,0.0000,0.0
120000,2,697,7.90,0.00,0.01,0.03,7.87,0.00,1.00,0.000,0.063,367584.8,3867.1,1,95,3.01,1.00,1.00,0.4391,5.76,1107.6,0.2719,35.7783,5461,40.6614,1,0.0000,0.0
130000,0,335,7.02,0.00,0.00,0.01,7.00,0.00,1.00,0.000,0.027,158731.4,1308.1,1,161,3.03,1.00,1.00,0.1713,2.91,132.3,29.7459,15.7541,5462,13.8191,0,0.0000,0.0
130000,1,606,7.13,0.00,0.00,0.02,7.10,0.00,1.00,0.000,0.050,310597.4,2831.9,1,22,2.97,1.00,1.00,0.3268,3.92,377.1,7.6810,30.5043,5461,27.4395,0,0.0000,0.0
130000,2,690,8.03,0.00,0.04,0.04,7.94,0.00,1.00,0.000,0.063,367701.7,3850.9,1,81,3.01,1.00,1.00,0.4372,7.02,1099.7,0.2648,35.7972,5461,40.6614,2,0.0000,0.0
140000,0,335,6.99,0.00,0.00,0.00,6.99,0.00,1.00,0.000,0.027,158770.9,1291.8,1,158,2.99,1.00,1.00,0.1702,5.15,122.7,29.7260,15.7523,5462,13.8191,0,0.0000,0.0
140000,1,598,7.31,0.02,0.02,0.06,7.20,0.00,1.00,0.000,0.050,310436.2,2873.8,1,10,2.97,1.00,1.01,0.3324,3.34,366.3,7.6716,30.5000,5461,27.4395,0,0.0000,0.0
140000,2,694,7.97,0.00,0.00,0.00,7.97,0.00,1.00,0.000,0.063,367814.1,3897.5,1,103,3.03,1.00,1.00,0.4438,6.97,1101.3,0.2590,35.8095,5461,40.6614,0,0.0000,0.0
150000,0,313,6.90,0.00,0.00,0.01,6.89,0.00,1.00,0.000,0.025,158373.4,1260.2,1,158,2.97,1.00,1.00,0.1665,4.67,115.4,29.8250,15.7238,5462,13.8191,0,0.0000,0.0
150000,1,608,7.31,0.00,0.02,0.11,7.18,0.00,1.00,0.000,0.051,309742.2,2745.3,1,17,2.94,1.00,1.00,0.3168,4.93,366.0,7.8679,30.4414,5461,27.4395,0,0.0000,0.0
150000,2,696,7.98,0.00,0.01,0.08,7.88,0.00,1.00,0.000,0.063,368839.7,3836.6,1,75,2.96,1.00,1.00,0.4371,7.48,1102.6,0.2723,35.8913,5461,40.6614,1,0.0000,0.0
160000,0,315,7.05,0.00,0.02,0.02,7.01,0.00,1.00,0.000,0.025,158829.5,1242.6,3,154,2.98,1.00,1.00,0.1635,5.49,119.7,29.7434,15.7591,5462,13.8191,0,0.0000,0.0
160000,1,615,7.27,0.00,0.01,0.01,7.24,0.00,1.00,0.000,0.051,310058.2,2773.4,3,27,2.95,1.00,1.00,0.3215,9.40,376.7,7.8376,30.4516,5461,27.4395,0,0.0000,0.0
160000,2,698,8.06,0.02,0.03,0.00,8.00,0.00,1.00,0.000,0.064,368386.6,3902.5,3,83,2.99,1.00,1.01,0.4439,4.07,1104.1,0.2815,35.8445,5461,40.6614,3,0.0000,0.0
170000,0,327,7.00,0.00,0.00,0.02,6.98,0.00,1.00,0.000,0.026,158905.4,1239.6,3,160,2.97,1.00,1.00,0.1641,2.27,124.3,29.7520,15.7768,5462,13.8191,0,0.0000,0.0
170000,1,587,7.27,0.00,0.00,0.02,7.25,0.00,1.00,0.000,0.049,310097.5,2813.4,3,17,2.92,1.00,1.00,0.3253,6.75,368.5,7.8219,30.4687,5461,27.4395,0,0.0000,0.0
170000,2,692,8.12,0.01,0.00,0.04,8.07,0.00,1.00,0.000,0.064,368185.3,3854.2,3,88,2.99,1.00,1.00,0.4375,4.16,1106.0,0.2739,35.8115,5461,40.6614,0,0.0000,0.0
180000,0,320,6.81,0.00,0.00,0.02,6.79,0.00,1.00,0.000,0.025,158280.8,1280.8,1,171,2.95,1.00,1.00,0.1690,3.65,114.8,29.8682,15.7053,5462,13.8191,1,0.0000,0.0
180000,1,603,7.11,0.00,0.00,0.01,7.09,0.00,1.00,0.000,0.049,309616.2,2754.6,1,26,2.93,1.00,1.00,0.3178,4.63,365.5,7.8762,30.4396,5461,27.4395,0,0.0000,0.0
180000,2,699,7.85,0.00,0.00,0.03,7.82,0.00,1.00,0.000,0.063,368884.3,3922.1,1,97,2.94,1.00,1.00,0.4458,3.54,1080.8,0.2719,35.9159,5461,40.6614,0,0.0000,0.0
190000,0,326,6.81,0.00,0.00,0.10,6.71,0.00,1.00,0.000,0.026,158500.3,1229.7,1,158,2.95,1.00,1.00,0.1625,7.71,117.1,29.8132,15.7299,5462,13.8191,0,0.0000,0.0
190000,1,605,7.10,0.00,0.03,0.07,7.00,0.00,1.00,0.000,0.049,309670.6,2830.7,1,29,2.97,1.00,1.00,0.3282,7.75,369.9,7.8113,30.4451,5461,27.4395,0,0.0000,0.0
190000,2,694,7.87,0.00,0.00,0.01,7.86,0.00,1.00,0.000,0.063,368615.1,3757.7,1,91,2.99,1.00,1.00,0.4269,7.29,1095.0,0.2667,35.8776,5461,40.6614,0,0.0000,0.0
200000,0,332,6.80,0.00,0.00,0.00,6.80,0.00,1.00,0.000,0.026,158388.6,1266.6,1,163,2.92,1.00,1.00,0.1654,3.27,121.7,29.8338,15.7080,5462,13.8191,0,0.0000,0.0
200000,1,599,7.13,0.01,0.00,0.03,7.09,0.00,1.00,0.000,0.048,310443.6,2777.4,1,23,2.89,1.00,1.00,0.3215,4.89,353.4,7.7873,30.4775,5461,27.4395,0,0.0000,0.0
200000,2,690,7.87,0.01,0.01,0.02,7.83,0.00,1.00,0.000,0.062,368556.9,3778.5,1,87,2.98,1.00,1.00,0.4284,8.26,1096.3,0.2555,35.8693,5461,40.6614,2,0.0000,0.0
210000,0,334,6.94,0.00,0.00,0.01,6.93,0.00,1.00,0.000,0.027,158426.6,1296.4,1,163,2.96,1.00,1.00,0.1701,3.29,111.0,29.8362,15.7251,5462,13.8191,0,0.0000,0.0
210000,1,609,7.23,0.02,0.00,0.12,7.09,0.00,1.01,0.000,0.050,309810.5,2765.1,1,26,2.96,1.01,1.01,0.3201,3.32,361.2,7.9121,30.4456,5461,27.4395,1,0.0000,0.0
210000,2,686,7.87,0.00,0.02,0.12,7.72,0.00,1.00,0.000,0.062,368708.7,3854.5,1,88,2.95,1.00,1.00,0.4376,3.32,1090.7,0.2718,35.8870,5461,40.6614,1,0.0000,0.0
220000,0,328,7.03,0.00,0.00,0.08,6.95,0.00,1.00,0.000,0.026,158196.0,1237.3,3,160,2.99,1.00,1.00,0.1627,3.83,113.1,29.8689,15.7068,5462,13.8191,0,0.0000,0.0
220000,1,618,7.22,0.01,0.00,0.03,7.18,0.00,1.00,0.000,0.050,309673.0,2776.4,3,15,2.92,1.00,1.00,0.3216,5.53,368.7,7.9075,30.4363,5461,27.4395,1,0.0000,0.0
220000,2,686,7.98,0.02,0.03,0.02,7.91,0.00,1.01,0.000,0.063,368984.2,3837.0,3,81,2.95,1.01,1.01,0.4354,4.28,1088.6,0.2734,35.9105,5461,40.6614,0,0.0000,0.0
230000,0,317,7.09,0.00,0.00,0.00,7.09,0.00,1.00,0.000,0.025,158724.3,1242.2,4,152,2.98,1.00,1.00,0.1638,6.51,117.6,29.8066,15.7495,5462,13.8191,0,0.0000,0.0
230000,1,613,7.11,0.00,0.03,0.01,7.07,0.00,1.00,0.000,0.051,310010.3,2811.1,4,29,2.94,1.00,1.00,0.3255,3.83,368.3,7.8382,30.4583,5461,27.4395,0,0.0000,0.0
230000,2,704,7.99,0.01,0.04,0.07,7.87,0.00,1.01,0.000,0.064,368344.1,3786.2,4,87,2.99,1.00,1.01,0.4293,4.79,1113.5,0.2692,35.8437,5461,40.6614,0,0.0000,0.0
240000,0,315,6.84,0.00,0.00,0.00,6.84,0.00,1.00,0.000,0.025,158875.9,1262.0,3,149,2.93,1.00,1.00,0.1659,5.24,120.5,29.8034,15.7624,5462,13.8191,0,0.0000,0.0
240000,1,608,7.23,0.00,0.00,0.04,7.19,0.00,1.00,0.000,0.050,309940.5,2698.4,3,21,2.94,1.00,1.00,0.3110,3.44,386.9,7.8598,30.4572,5461,27.4395,0,0.0000,0.0
240000,2,701,7.81,0.00,0.00,0.01,7.80,0.00,1.00,0.000,0.063,368181.7,3800.5,3,96,2.98,1.00,1.00,0.4304,4.07,1098.7,0.2829,35.8312,5461,40.6614,1,0.0000,0.0
250000,0,317,6.89,0.00,0.00,0.00,6.89,0.00,1.00,0.000,0.025,158931.0,1219.7,2,159,2.95,1.00,1.00,0.1604,3.66,123.9,29.7615,15.7751,5462,13.8191,0,0.0000,0.0
250000,1,595,7.33,0.00,0.00,0.00,7.33,0.00,1.00,0.000,0.050,309721.1,2679.8,2,17,2.94,1.00,1.00,0.3094,5.78,373.3,7.8621,30.4535,5461,27.4395,0,0.0000,0.0
250000,2,679,7.95,0.01,0.00,0.11,7.83,0.00,1.01,0.000,0.062,368039.7,3693.3,2,90,3.01,1.01,1.01,0.4175,3.66,1107.0,0.2827,35.8196,5461,40.6614,0,0.0000,0.0
260000,0,324,6.86,0.00,0.00,0.04,6.82,0.00,1.01,0.000,0.025,158795.9,1212.4,2,139,2.98,1.01,1.01,0.1599,5.66,119.3,29.7917,15.7587,5462,13.8191,0,0.0000,0.0
260000,1,604,7.22,0.00,0.00,0.06,7.17,0.00,1.00,0.000,0.050,310165.1,2710.9,2,28,2.93,1.00,1.00,0.3131,2.97,373.5,7.8568,30.4660,5461,27.4395,0,0.0000,0.0
260000,2,690,7.94,0.00,0.00,0.05,7.89,0.00,1.00,0.000,0.063,368372.5,3764.4,2,94,2.98,1.00,1.00,0.4260,3.38,1089.0,0.2666,35.8279,5461,40.6614,1,0.0000,0.0
270000,0,315,6.93,0.00,0.00,0.02,6.92,0.00,1.00,0.000,0.025,158782.5,1273.8,3,139,3.01,1.00,1.00,0.1666,4.36,124.2,29.8240,15.7605,5462,13.8191,0,0.0000,0.0
270000,1,607,7.32,0.01,0.01,0.00,7.29,0.00,1.01,0.000,0.051,309572.7,2690.0,3,26,2.95,1.00,1.00,0.3113,2.88,381.4,7.9107,30.4325,5461,27.4395,0,0.0000,0.0
270000,2,691,7.91,0.01,0.00,0.11,7.80,0.00,1.00,0.000,0.062,368428.8,3745.4,3,76,2.98,1.00,1.00,0.4241,3.54,1101.9,0.2765,35.8556,5461,40.6614,1,0.0000,0.0
280000,0,339,6.83,0.00,0.00,0.00,6.83,0.00,1.00,0.000,0.026,158548.4,1266.7,3,159,2.94,1.00,1.00,0.1672,2.68,116.9,29.8576,15.7364,5462,13.8191,0,0.0000,0.0
280000,1,599,7.26,0.05,0.00,0.04,7.18,0.00,1.01,0.000,0.050,309586.8,2703.4,3,12,2.96,1.01,1.01,0.3119,5.47,365.0,7.9233,30.4406,5461,27.4395,1,0.0000,0.0
280000,2,705,7.88,0.00,0.00,0.01,7.87,0.00,1.00,0.000,0.063,368908.4,3706.0,3,94,2.95,1.00,1.00,0.4200,6.55,1089.5,0.2756,35.8776,5461,40.6614,1,0.0000,0.0
290000,0,324,6.90,0.00,0.00,0.01,6.89,0.00,1.00,0.000,0.026,158611.8,1224.7,2,170,2.95,1.00,1.00,0.1618,5.13,115.7,29.8105,15.7411,5462,13.8191,0,0.0000,0.0
290000,1,602,7.30,0.01,0.03,0.05,7.21,0.00,1.00,0.000,0.050,309553.5,2691.0,2,17,2.97,1.00,1.01,0.3111,4.45,361.3,7.9162,30.4397,5461,27.4395,0,0.0000,0.0
290000,2,690,7.80,0.00,0.01,0.00,7.79,0.00,1.00,0.000,0.062,368649.9,3733.9,2,77,2.96,1.00,1.00,0.4236,4.95,1092.9,0.2696,35.8709,5461,40.6614,0,0.0000,0.0
300000,0,317,7.00,0.00,0.00,0.02,6.99,0.00,1.00,0.000,0.025,158641.3,1255.5,2,159,2.97,1.00,1.00,0.1650,3.96,118.8,29.8330,15.7492,5462,13.8191,0,0.0000,0.0
300000,1,616,7.42,0.03,0.00,0.08,7.31,0.00,1.01,0.000,0.052,309973.3,2731.3,2,25,2.96,1.01,1.01,0.3158,1.64,366.2,7.8661,30.4642,5461,27.4395,0,0.0000,0.0
300000,2,682,7.88,0.00,0.00,0.01,7.86,0.00,1.00,0.000,0.062,368504.2,3705.1,2,84,2.93,1.00,1.00,0.4191,2.70,1098.0,0.2619,35.8367,5461,40.6614,0,0.0000,0.0
310000,0,339,7.00,0.00,0.00,0.01,6.99,0.00,1.00,0.000,0.027,158829.6,1240.7,3,162,2.94,1.00,1.00,0.1636,3.69,116.0,29.8042,15.7627,5462,13.8191,0,0.0000,0.0
310000,1,578,7.48,0.03,0.01,0.05,7.39,0.00,1.01,0.000,0.050,309601.7,2689.3,3,23,2.94,1.01,1.01,0.3115,6.33,362.2,7.9273,30.4324,5461,27.4395,0,0.0000,0.0
310000,2,704,7.86,0.03,0.00,0.03,7.80,0.00,1.01,0.000,0.063,368680.4,3763.2,3,84,2.97,1.01,1.01,0.4275,3.35,1088.7,0.2719,35.8592,5461,40.6614,1,0.0000,0.0
320000,0,315,7.06,0.00,0.01,0.00,7.05,0.00,1.00,0.000,0.025,158390.7,1269.8,2,159,2.95,1.00,1.00,0.1673,3.61,118.2,29.9135,15.7170,5462,13.8191,0,0.0000,0.0
320000,1,603,7.47,0.03,0.00,0.12,7.32,0.00,1.01,0.000,0.052,309663.9,2822.9,2,26,2.95,1.01,1.02,0.3268,4.62,357.8,7.9862,30.4594,5461,27.4395,0,0.0000,0.0
320000,2,697,8.05,0.03,0.00,0.19,7.84,0.00,1.01,0.000,0.064,368816.9,3720.6,2,84,2.97,1.00,1.01,0.4212,2.54,1099.8,0.2655,35.8769,5461,40.6614,1,0.0000,0.0
330000,0,332,7.11,0.00,0.00,0.03,7.07,0.00,1.00,0.000,0.027,158230.6,1269.6,2,146,2.97,1.00,1.00,0.1673,2.70,115.4,29.9397,15.7069,5462,13.8191,1,0.0000,0.0
330000,1,613,7.34,0.00,0.00,0.06,7.27,0.00,1.00,0.000,0.052,309818.9,2780.4,2,17,2.94,1.00,1.00,0.3219,3.03,369.8,7.9930,30.4571,5461,27.4395,0,0.0000,0.0
330000,2,707,7.98,0.05,0.02,0.13,7.79,0.00,1.02,0.000,0.064,368979.3,3654.0,2,85,2.95,1.02,1.02,0.4131,5.66,1087.8,0.2754,35.8882,5461,40.6614,0,0.0000,0.0
340000,0,330,6.95,0.00,0.00,0.03,6.92,0.00,1.00,0.000,0.026,158140.3,1223.0,3,165,2.93,1.00,1.00,0.1615,3.04,112.9,29.9759,15.6943,5462,13.8191,0,0.0000,0.0
340000,1,605,7.20,0.02,0.00,0.03,7.14,0.00,1.01,0.000,0.050,309202.2,2741.3,3,20,2.91,1.01,1.00,0.3179,7.27,350.6,8.0842,30.3990,5461,27.4395,0,0.0000,0.0
340000,2,694,7.97,0.01,0.00,0.10,7.85,0.00,1.00,0.000,0.064,369803.0,3847.0,3,77,2.95,1.00,1.00,0.4365,3.53,1090.8,0.2806,35.9632,5461,40.6614,0,0.0000,0.0
350000,0,313,6.91,0.01,0.00,0.05,6.85,0.00,1.01,0.000,0.025,158211.3,1204.9,2,153,2.96,1.01,1.01,0.1580,4.59,125.0,29.9467,15.7042,5462,13.8191,0,0.0000,0.0
350000,1,608,7.19,0.00,0.00,0.02,7.16,0.00,1.00,0.000,0.050,309221.5,2834.5,2,18,2.91,1.00,1.00,0.3269,4.67,354.1,8.0137,30.4112,5461,27.4395,0,0.0000,0.0
350000,2,699,7.90,0.01,0.00,0.03,7.86,0.00,1.00,0.000,0.063,369617.7,3806.8,2,82,2.97,1.00,1.00,0.4309,3.62,1092.3,0.2785,35.9342,5461,40.6614,2,0.0000,0.0
360000,0,317,7.24,0.02,0.05,0.05,7.12,0.00,1.00,0.000,0.026,158566.2,1225.2,3,150,2.97,1.00,1.01,0.1618,6.80,118.2,29.8686,15.7462,5462,13.8191,0,0.0000,0.0
360000,1,603,7.48,0.00,0.00,0.03,7.45,0.00,1.00,0.000,0.052,309434.2,2735.8,3,19,2.93,1.00,1.00,0.3160,2.54,374.2,7.9995,30.4286,5461,27.4395,0,0.0000,0.0
360000,2,683,8.05,0.00,0.00,0.04,8.01,0.00,1.00,0.000,0.062,368886.8,3775.7,3,75,3.01,1.00,1.00,0.4289,3.15,1090.7,0.2848,35.8772,5461,40.6614,0,0.0000,0.0
370000,0,328,7.33,0.02,0.05,0.00,7.26,0.00,1.00,0.000,0.027,158403.9,1215.5,2,174,3.04,1.00,1.01,0.1607,3.19,115.9,29.9126,15.7256,5462,13.8191,3,0.0000,0.0
370000,1,592,7.52,0.02,0.06,0.05,7.39,0.00,1.01,0.000,0.051,309655.2,2729.1,2,24,2.96,1.00,1.01,0.3163,4.50,372.1,7.8443,30.4720,5461,27.4395,0,0.0000,0.0
370000,2,685,8.09,0.01,0.02,0.08,7.98,0.00,1.00,0.000,0.063,368754.2,3708.4,2,89,3.03,1.00,1.01,0.4215,8.35,1112.6,0.2803,35.8535,5461,40.6614,4,0.0000,0.0
380000,0,316,7.05,0.00,0.00,0.01,7.04,0.00,1.00,0.000,0.025,158583.0,1253.2,3,150,2.98,1.00,1.00,0.1656,2.87,120.6,29.7940,15.7459,5462,13.8191,0,0.0000,0.0
380000,1,592,7.33,0.00,0.00,0.02,7.32,0.00,1.00,0.000,0.050,310000.1,2655.2,3,17,2.96,1.00,1.00,0.3083,7.83,368.8,7.8029,30.4681,5461,27.4395,1,0.0000,0.0
380000,2,710,8.08,0.00,0.01,0.06,8.01,0.00,1.00,0.000,0.066,368680.4,3696.5,3,80,3.00,1.00,1.00,0.4185,2.31,1085.6,0.2692,35.8407,5461,40.6614,0,0.0000,0.0
390000,0,313,7.08,0.00,0.00,0.00,7.08,0.00,1.00,0.000,0.026,158697.9,1186.7,3,145,2.98,1.00,1.00,0.1575,4.29,124.4,29.7953,15.7545,5462,13.8191,0,0.0000,0.0
390000,1,622,7.43,0.00,0.00,0.22,7.21,0.00,1.00,0.000,0.052,309461.6,2705.6,3,21,2.98,1.00,1.00,0.3131,3.21,371.0,7.8462,30.4427,5461,27.4395,0,0.0000,0.0
390000,2,687,8.02,0.02,0.01,0.08,7.92,0.00,1.00,0.000,0.063,368630.7,3734.4,3,59,2.98,1.00,1.01,0.4255,3.42,1112.2,0.2774,35.8532,5461,40.6614,0,0.0000,0.0
400000,0,330,6.96,0.00,0.00,0.02,6.94,0.00,1.00,0.000,0.026,158700.8,1241.9,3,159,2.96,1.00,1.00,0.1642,3.66,122.8,29.8123,15.7530,5462,13.8191,0,0.0000,0.0
400000,1,600,7.45,0.03,0.00,0.11,7.31,0.00,1.01,0.000,0.051,309980.7,2703.3,3,15,2.94,1.01,1.01,0.3117,2.25,370.2,7.8136,30.4584,5461,27.4395,0,0.0000,0.0
400000,2,689,7.92,0.00,0.00,0.05,7.87,0.00,1.00,0.000,0.063,369011.7,3712.9,3,75,2.98,1.00,1.00,0.4230,4.62,1090.3,0.2716,35.8441,5461,40.6614,0,0.0000,0.0
410000,0,321,6.94,0.00,0.00,0.00,6.94,0.00,1.00,0.000,0.025,158568.5,1233.8,3,163,2.96,1.00,1.00,0.1639,3.13,120.6,29.8379,15.7427,5462,13.8191,0,0.0000,0.0
410000,1,610,7.19,0.00,0.00,0.00,7.19,0.00,1.00,0.000,0.050,309477.8,2832.3,3,25,2.93,1.00,1.00,0.3284,1.91,369.1,7.9228,30.4247,5461,27.4395,0,0.0000,0.0
410000,2,709,7.88,0.02,0.00,0.02,7.84,0.00,1.01,0.000,0.064,369273.2,3758.8,3,87,2.95,1.01,1.01,0.4284,4.02,1095.1,0.2724,35.8907,5461,40.6614,1,0.0000,0.0
