step,event,lineage,other,size
5000,birth,1,0,234
7000,split,13,1,648
7000,split,14,1,35
7000,split,15,1,31
7000,split,19,1,78
8000,extinct,15,0,31
9000,split,29,12,28
9000,extinct,14,0,64
10000,split,36,19,6
10000,extinct,1,0,18
10000,extinct,19,0,32
11000,split,39,35,50
11000,extinct,29,0,28
11000,extinct,36,0,6
12000,extinct,39,0,50
13000,split,46,35,23
15000,split,51,13,20
16000,extinct,46,0,40
16000,extinct,51,0,20
17000,split,62,13,33
18000,split,68,13,518
18000,extinct,62,0,33
19000,split,72,13,218
19000,split,73,13,25
19000,split,75,13,53
19000,split,76,13,10
20000,split,78,13,31
20000,extinct,76,0,10
21000,extinct,75,0,53
22000,split,83,73,39
22000,extinct,73,0,35
23000,split,86,13,40
23000,extinct,78,0,33
24000,split,88,72,41
24000,extinct,13,0,15
24000,extinct,72,0,9
24000,extinct,86,0,40
25000,split,89,68,29
26000,extinct,83,0,54
26000,extinct,88,0,47
29000,split,99,68,23
29000,extinct,89,0,13
31000,split,100,68,82
31000,split,101,68,37
32000,split,106,68,36
32000,extinct,99,0,27
34000,split,112,100,65
36000,extinct,106,0,45
37000,split,120,68,31
37000,split,124,100,18
37000,split,126,68,16
38000,extinct,100,0,5
38000,extinct,124,0,18
38000,extinct,126,0,16
40000,split,132,112,11
44000,extinct,132,0,8
47000,extinct,112,0,7
47000,extinct,120,0,51
49000,split,153,120,35
50000,split,158,101,12
50000,extinct,101,0,5
51000,split,159,68,24
51000,split,161,68,39
51000,extinct,153,0,25
53000,split,164,68,20
53000,extinct,161,0,39
54000,extinct,164,0,20
55000,split,172,68,27
55000,extinct,158,0,6
55000,merge,159,68,29
56000,split,174,68,41
56000,extinct,172,0,27
58000,split,179,68,11
59000,extinct,174,0,41
61000,extinct,179,0,26
62000,split,192,68,18
62000,split,194,68,14
64000,split,198,68,27
64000,split,200,68,38
66000,extinct,192,0,34
66000,extinct,198,0,33
66000,extinct,200,0,39
69000,extinct,194,0,49
71000,split,212,68,29
73000,split,218,68,29
74000,split,223,68,35
74000,split,225,215,12
77000,split,227,218,12
78000,split,229,68,5
79000,extinct,218,0,38
79000,extinct,225,0,13
79000,extinct,227,0,12
80000,split,231,68,25
82000,extinct,223,0,62
82000,extinct,229,0,5
84000,split,234,68,49
85000,extinct,234,0,49
88000,extinct,212,0,53
92000,split,254,68,6
92000,extinct,231,0,40
93000,split,258,68,31
93000,extinct,254,0,6
95000,split,262,68,20
96000,split,265,258,5
97000,extinct,262,0,20
97000,extinct,265,0,5
99000,split,270,262,17
101000,split,275,68,44
102000,split,279,68,34
102000,split,280,258,39
103000,extinct,258,0,32
105000,extinct,279,0,56
106000,split,291,68,38
107000,extinct,280,0,46
107000,extinct,291,0,38
108000,split,295,68,36
114000,split,305,68,10
116000,extinct,295,0,48
118000,split,315,68,10
118000,extinct,270,0,6
121000,split,321,68,14
121000,extinct,275,0,9
121000,extinct,315,0,40
122000,extinct,305,0,38
122000,extinct,321,0,14
123000,split,326,68,32
124000,split,335,68,51
125000,split,338,68,28
125000,extinct,326,0,44
125000,extinct,335,0,51
126000,split,342,68,23
126000,split,343,68,18
129000,extinct,338,0,9
130000,extinct,343,0,39
131000,split,355,68,13
132000,split,357,353,14
132000,extinct,342,0,40
133000,extinct,355,0,10
137000,split,366,68,22
138000,split,372,68,26
139000,split,373,68,17
140000,split,378,68,36
140000,split,381,68,19
140000,split,383,68,7
140000,extinct,357,0,27
141000,split,387,378,12
141000,split,391,68,29
142000,extinct,383,0,7
142000,merge,387,68,12
143000,extinct,372,0,26
143000,extinct,381,0,26
143000,extinct,391,0,35
144000,extinct,378,0,33
145000,split,398,366,49
145000,split,400,68,7
145000,extinct,373,0,58
147000,split,404,68,30
147000,extinct,398,0,41
147000,extinct,400,0,8
149000,split,408,398,7
150000,extinct,366,0,47
152000,extinct,404,0,7
153000,split,417,68,36
155000,split,424,68,18
158000,extinct,417,0,54
159000,split,433,68,14
159000,extinct,424,0,14
160000,split,437,68,45
161000,extinct,437,0,45
162000,extinct,408,0,6
163000,split,440,68,51
164000,extinct,440,0,51
165000,split,448,68,12
166000,split,452,68,25
167000,extinct,448,0,12
169000,extinct,452,0,16
170000,split,457,68,18
171000,split,459,68,7
172000,extinct,433,0,28
172000,extinct,459,0,7
173000,extinct,457,0,10
174000,split,467,68,37
175000,split,468,68,46
175000,split,469,459,21
