step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
80000,2,209,11.43,0.82,0.94,0.33,9.34,0.00,1.23,0.000,0.027,140585.9,18373.3,2,42,3.40,1.09,1.29,2.5607,27.89,3243.8,33.0664,4.3571,5461,20.4681,319,14.7989,97787.8
90000,0,607,12.29,0.71,0.60,0.26,10.72,0.00,1.19,0.002,0.085,406123.8,85112.2,2,26,3.32,1.08,1.27,12.0839,328.65,94593.5,0.0010,4.5680,5462,7.3501,107,47.4172,358986.0
90000,1,603,13.50,0.62,0.53,0.51,11.84,0.00,1.17,0.000,0.094,399539.2,71188.6,1,19,3.64,1.04,1.22,10.5751,316.77,31905.6,3.5701,4.2281,5461,14.5945,106,50.9348,355045.8
90000,2,273,12.45,0.20,0.55,0.32,11.37,0.00,1.05,0.000,0.038,144121.2,11975.8,1,28,3.60,1.00,1.06,1.7388,50.71,4998.5,32.5214,4.6576,5461,21.6269,232,14.1060,97557.4
100000,0,597,13.40,0.79,1.32,0.27,11.01,0.01,1.19,0.002,0.091,411622.6,79457.8,1,25,3.61,1.04,1.27,11.4538,362.98,95723.9,0.0000,4.9599,5462,7.4030,52,48.7979,358955.9
100000,1,608,11.72,0.96,0.40,0.50,9.86,0.00,1.27,0.000,0.082,392576.9,68717.9,1,28,3.51,1.08,1.30,9.8666,240.97,31225.1,3.8775,4.5998,5461,14.6995,131,45.4029,343945.9
100000,2,244,11.59,0.34,0.97,0.32,9.96,0.00,1.08,0.000,0.033,149179.9,12293.6,1,23,3.42,1.01,1.11,1.7769,29.99,4891.4,34.6604,3.5936,5461,21.7826,219,15.8717,113205.3
110000,0,597,12.40,0.71,0.57,0.36,10.76,0.00,1.20,0.000,0.085,408730.0,82515.5,1,26,3.49,1.05,1.26,12.1911,257.06,94859.6,0.0027,6.2048,5462,7.2781,96,46.2063,345184.9
110000,1,550,13.47,0.41,1.12,0.41,11.53,0.00,1.11,0.000,0.084,382134.6,67476.3,1,18,3.60,1.04,1.14,9.9240,342.45,31844.2,3.8937,5.2460,5461,14.4516,98,45.3350,327904.5
110000,2,287,11.69,0.24,0.76,0.13,10.56,0.00,1.10,0.000,0.039,151238.3,11657.2,1,34,3.59,1.07,1.11,1.6929,47.24,4784.8,34.0059,4.4575,5461,21.4151,224,15.1220,106789.1
120000,0,702,11.99,0.47,0.55,0.38,10.60,0.00,1.12,0.000,0.096,405013.0,83535.9,2,36,3.46,1.04,1.16,12.4351,358.82,95498.9,0.0000,5.3089,5462,7.2616,53,47.3740,349836.3
120000,1,659,10.81,0.47,0.63,0.36,9.34,0.00,1.14,0.000,0.082,389122.2,69785.1,2,45,3.61,1.07,1.16,10.1811,231.45,31818.8,3.8913,4.7137,5461,14.4187,79,46.0824,340576.1
120000,2,271,12.65,0.91,0.52,0.35,10.86,0.01,1.15,0.004,0.038,148128.0,11693.9,3,33,3.70,1.02,1.22,1.7096,48.39,5063.3,34.2650,3.8459,5461,21.3664,197,15.7754,109448.9
130000,0,615,11.62,0.48,0.27,0.20,10.67,0.00,1.14,0.002,0.081,418575.6,78478.1,2,25,3.47,1.09,1.16,11.3156,390.85,95607.4,0.0018,6.2914,5462,7.5495,57,46.2325,351588.6
130000,1,678,12.26,0.48,0.74,0.37,10.67,0.00,1.13,0.000,0.096,395393.3,62741.3,2,36,3.57,1.04,1.17,9.1480,314.00,31549.2,4.2353,5.1911,5461,14.9904,76,46.1319,340426.7
130000,2,230,14.53,0.67,0.74,0.26,12.86,0.00,1.19,0.000,0.038,159207.8,15741.2,2,25,3.84,1.10,1.24,2.3952,58.27,5147.3,32.4740,4.4808,5461,22.2136,205,15.5006,114647.5
140000,0,655,13.43,0.67,1.05,1.00,10.72,0.00,1.17,0.000,0.100,413120.9,81030.4,2,30,3.77,1.04,1.21,11.9797,406.80,96160.6,0.0000,5.8711,5462,7.4063,89,46.7725,351926.3
140000,1,664,11.56,0.52,0.42,0.65,9.96,0.00,1.13,0.000,0.087,390954.4,62563.9,2,31,3.55,1.03,1.17,9.0710,300.38,30780.4,3.7159,5.1843,5461,14.7061,87,45.2520,336450.8
140000,2,209,13.03,0.61,0.66,0.15,11.62,0.00,1.14,0.000,0.032,151279.8,11351.1,2,31,3.63,1.00,1.23,1.6765,62.70,4673.0,35.0841,4.0656,5461,21.7923,222,14.8327,110595.3
150000,0,692,10.87,0.30,0.29,0.49,9.80,0.00,1.08,0.000,0.087,425392.4,77421.7,2,26,3.37,1.03,1.11,11.0346,270.91,95076.1,0.0057,6.2796,5462,7.5058,47,45.8971,358353.7
150000,1,565,12.81,1.03,0.18,0.53,11.07,0.00,1.32,0.000,0.082,382123.2,63154.0,2,23,3.63,1.21,1.35,9.1373,374.45,32045.8,3.4980,7.9105,5461,14.9036,89,40.2199,301428.5
150000,2,234,13.40,0.53,0.71,0.80,11.36,0.00,1.16,0.000,0.036,153919.5,12366.5,2,42,3.63,1.09,1.18,1.7664,39.05,5000.4,35.2379,4.2650,5461,22.0850,198,15.5912,111280.8
160000,0,669,13.01,0.93,0.53,0.54,11.01,0.00,1.23,0.000,0.100,411620.5,77319.5,2,25,3.62,1.06,1.34,11.3390,388.58,95167.6,0.0000,5.1353,5462,7.3699,65,47.9354,359106.9
160000,1,545,14.01,0.98,0.78,0.79,11.46,0.00,1.27,0.000,0.087,385154.5,67508.1,2,38,3.76,1.12,1.34,9.7983,280.48,31769.6,3.5175,6.9124,5461,14.6337,100,43.7602,313947.3
160000,2,211,13.11,0.91,1.06,0.42,10.73,0.00,1.23,0.000,0.032,152419.0,13908.6,2,26,3.64,1.02,1.33,2.0249,58.24,4882.3,33.3125,4.7264,5461,21.6850,200,14.4674,105429.5
170000,0,587,13.44,1.17,0.64,0.55,11.09,0.00,1.28,0.000,0.091,415493.2,77992.0,2,27,3.61,1.15,1.40,11.0229,346.04,95926.9,0.0000,7.8926,5462,7.5505,57,43.5010,333330.3
170000,1,575,13.13,0.87,0.70,0.79,10.77,0.00,1.21,0.000,0.086,396930.6,71238.5,3,22,3.71,1.06,1.29,10.4599,317.47,31473.6,3.4530,5.5052,5461,14.9924,97,45.8896,339796.6
170000,2,282,11.61,0.46,0.47,0.12,10.55,0.00,1.15,0.000,0.037,157982.0,12306.2,2,27,3.34,1.04,1.16,1.7362,54.41,4530.5,33.8251,5.1525,5461,22.2165,215,13.7934,106681.3
180000,0,565,13.20,0.76,0.94,0.61,10.89,0.00,1.20,0.000,0.086,421263.0,78964.6,2,27,3.54,1.13,1.26,11.2597,270.72,95620.1,0.0000,5.8098,5462,7.5497,75,48.1980,360641.0
180000,1,590,13.27,1.22,0.79,0.27,10.98,0.00,1.33,0.000,0.089,381887.8,62616.5,2,19,3.71,1.08,1.52,9.0443,298.16,31272.9,3.5205,6.9364,5461,14.9908,120,41.8055,310639.3
180000,2,255,12.14,0.57,0.57,0.28,10.71,0.00,1.16,0.000,0.035,162919.0,13477.5,2,34,3.43,1.03,1.20,1.9405,64.71,4949.1,33.4269,5.2042,5461,22.2142,182,14.6878,111281.3
190000,0,607,13.30,0.64,0.83,0.35,11.47,0.00,1.17,0.000,0.094,401973.4,71641.8,2,12,3.76,1.04,1.22,10.3331,271.87,95475.8,0.0000,4.7446,5462,7.5107,96,46.6054,351575.5
190000,1,722,12.25,0.63,0.54,0.34,10.74,0.00,1.19,0.000,0.099,401565.1,67725.6,2,22,3.66,1.09,1.23,9.8594,356.49,31057.6,3.8481,4.6150,5461,14.9134,128,48.4588,352893.1
190000,2,304,12.00,0.48,0.38,0.32,10.82,0.00,1.12,0.000,0.042,162667.6,14379.7,1,39,3.53,1.02,1.16,2.2175,40.69,5008.8,32.5808,4.7936,5461,22.0995,208,15.6543,114987.1
200000,0,575,14.17,0.64,1.77,0.81,10.96,0.00,1.16,0.000,0.094,406700.7,74384.3,1,24,3.94,1.04,1.21,10.8846,436.77,95300.3,0.0000,3.6358,5462,7.5780,98,49.2028,368275.4
200000,1,628,13.31,0.81,0.65,0.82,11.03,0.00,1.20,0.000,0.095,406739.2,68007.8,1,25,3.86,1.05,1.28,9.8991,364.59,31361.6,3.6867,3.8354,5461,15.0470,107,49.2617,365957.0
200000,2,264,11.81,0.35,0.61,0.49,10.36,0.00,1.13,0.000,0.036,159513.1,13061.3,1,30,3.58,1.06,1.15,1.8555,45.64,4834.1,33.1428,4.5046,5461,22.2975,195,14.9626,114546.2
210000,0,717,11.94,0.59,0.61,0.50,10.24,0.00,1.17,0.000,0.098,422845.0,78034.0,1,29,3.62,1.06,1.22,11.3928,335.94,94833.5,0.0000,3.5418,5462,7.7409,103,50.2502,384609.6
210000,1,624,13.47,1.11,0.78,0.53,11.05,0.00,1.24,0.000,0.096,408064.4,68518.9,1,33,3.78,1.04,1.37,9.8865,269.55,31595.4,3.6293,3.9142,5461,15.3704,115,49.2755,365833.7
210000,2,252,11.92,0.38,0.20,0.37,10.98,0.00,1.11,0.000,0.034,164062.5,13830.4,1,46,3.56,1.05,1.17,1.9513,35.88,5050.2,31.6394,4.9551,5461,22.7767,246,14.9697,115236.8
220000,0,564,14.76,1.16,0.73,1.08,11.80,0.00,1.34,0.000,0.095,426057.0,80188.6,1,21,3.99,1.11,1.42,11.7080,422.61,96086.9,0.0000,3.4889,5462,7.7561,79,51.6438,387714.3
220000,1,550,14.82,0.55,0.66,0.75,12.86,0.00,1.16,0.000,0.093,404386.1,70943.7,1,23,4.17,1.05,1.18,10.2020,400.18,31502.9,3.2802,3.6930,5461,15.4007,87,48.2709,363994.7
220000,2,315,14.91,0.35,0.38,0.38,13.80,0.00,1.08,0.000,0.055,169919.6,17064.5,1,29,3.98,1.01,1.11,2.3961,90.31,3963.4,31.1097,5.2930,5461,22.8217,177,15.2560,117023.3
230000,0,654,12.31,0.50,0.26,0.68,10.88,0.00,1.16,0.000,0.092,422338.1,84032.2,1,19,3.51,1.08,1.19,12.5676,348.86,95808.5,0.0000,5.6761,5462,7.6542,51,48.0724,362660.3
230000,1,662,12.54,0.66,0.40,0.62,10.87,0.00,1.19,0.000,0.096,395997.5,72939.4,1,39,3.73,1.06,1.23,10.6378,315.66,31097.1,3.8099,4.8684,5461,15.1983,127,45.5377,344875.6
230000,2,262,13.11,0.66,0.31,0.85,11.29,0.00,1.19,0.000,0.039,174757.6,13768.5,1,28,3.81,1.09,1.24,1.9400,61.51,5144.7,30.6345,7.0362,5461,22.5217,196,13.8394,104642.3
240000,0,722,11.49,0.35,0.29,0.45,10.40,0.00,1.10,0.000,0.095,408652.4,75898.7,1,25,3.41,1.05,1.14,10.9653,335.69,95028.2,0.0000,5.7028,5462,7.5351,68,45.3424,348305.0
240000,1,686,12.25,0.87,0.43,0.59,10.37,0.00,1.25,0.000,0.096,410922.9,69340.0,1,27,3.58,1.07,1.33,10.0844,326.54,31233.5,2.9655,4.1198,5461,14.9618,112,50.5237,366458.1
240000,2,304,11.28,0.26,0.48,0.64,9.90,0.00,1.10,0.000,0.039,152071.8,14032.5,1,39,3.42,1.04,1.13,2.0720,75.01,5143.4,32.6808,3.6433,5461,22.1712,248,16.1863,115815.0
250000,0,669,12.15,0.84,0.56,0.64,10.11,0.00,1.26,0.000,0.093,425890.3,74816.7,1,39,3.65,1.11,1.31,10.7053,350.93,94551.0,0.0007,4.2334,5462,7.8431,91,48.5050,378481.2
250000,1,634,11.37,0.53,0.67,0.59,9.59,0.00,1.14,0.000,0.084,409413.4,65643.8,1,30,3.50,1.02,1.18,9.3327,221.42,31624.9,3.3624,4.0062,5461,15.5733,99,47.9827,365585.1
250000,2,335,12.99,0.56,0.62,0.45,11.36,0.00,1.14,0.000,0.049,169245.2,13469.5,1,35,3.66,1.02,1.20,1.9923,124.64,5766.6,32.5539,3.9197,5461,23.0774,205,17.5937,129775.7
260000,0,662,11.77,0.52,0.30,0.44,10.53,0.00,1.14,0.000,0.090,427238.2,78072.3,1,25,3.66,1.03,1.18,11.4176,271.66,95038.3,0.0028,3.9938,5462,7.6589,93,49.8658,384620.7
260000,1,620,11.86,0.35,0.35,0.50,10.66,0.00,1.09,0.000,0.083,398217.0,63529.1,1,41,3.53,1.03,1.12,9.2200,270.56,31253.1,3.2648,3.8728,5461,15.2076,139,47.3281,356648.3
260000,2,267,13.94,0.33,0.44,1.34,11.82,0.00,1.11,0.000,0.043,158870.7,13740.2,1,23,3.85,1.09,1.10,2.0059,83.90,5123.6,33.1222,3.3041,5461,22.5355,255,17.6167,126038.6
270000,0,593,15.77,0.94,1.17,0.65,13.01,0.00,1.20,0.000,0.106,420236.1,82832.9,1,15,4.31,1.02,1.30,11.9391,451.35,94935.3,0.0000,3.6380,5462,7.7750,109,48.7944,381316.4
270000,1,600,13.89,1.32,0.90,0.68,10.99,0.00,1.34,0.000,0.096,411480.4,70146.0,1,23,3.91,1.08,1.42,9.9948,207.97,31320.6,3.2308,3.7736,5461,15.4383,129,47.4861,369509.6
270000,2,242,11.38,0.38,0.57,0.50,9.94,0.00,1.12,0.000,0.031,169276.4,13781.9,1,19,3.47,1.04,1.15,2.0023,40.27,5090.5,33.0811,3.6370,5461,22.8773,218,18.7013,132547.2
280000,0,569,14.71,0.80,1.00,0.79,12.12,0.00,1.22,0.000,0.095,406619.6,85405.3,1,27,4.18,1.09,1.29,12.2474,386.06,95915.4,0.0000,3.2717,5462,7.5140,101,49.2975,370866.0
280000,1,559,12.77,0.65,0.36,0.93,10.84,0.00,1.16,0.000,0.083,406020.0,67409.9,1,24,3.53,1.02,1.22,9.8796,352.91,30709.2,3.0380,3.6961,5461,14.9198,98,48.8265,366286.1
280000,2,220,15.79,1.06,0.65,0.57,13.50,0.00,1.26,0.005,0.039,157722.3,11604.4,1,31,3.86,1.05,1.37,1.7320,101.51,4491.7,33.9633,3.4138,5461,22.1090,239,16.9850,123374.2
290000,0,566,13.88,0.79,0.62,0.84,11.63,0.00,1.19,0.000,0.090,423370.7,81829.5,1,14,3.99,1.03,1.26,11.9636,348.14,95614.2,0.0000,3.7465,5462,7.5412,97,50.5266,383835.5
290000,1,619,13.00,0.61,0.90,0.84,10.65,0.00,1.14,0.000,0.091,397417.5,64983.4,1,21,3.71,1.04,1.21,9.3994,290.73,30975.7,3.1621,3.7498,5461,14.9740,147,47.7222,357542.4
290000,2,279,11.71,0.40,0.47,0.17,10.67,0.00,1.11,0.000,0.038,149570.0,11762.8,1,41,3.55,1.03,1.14,1.6855,46.28,4996.6,34.6785,3.4688,5461,22.1893,190,15.2982,114549.5
300000,0,595,12.29,0.47,0.53,0.48,10.81,0.00,1.15,0.000,0.084,416385.9,84523.7,1,24,3.70,1.06,1.17,12.2788,317.19,94865.8,0.0000,3.4625,5462,7.5982,86,48.7576,380152.6
300000,1,588,14.54,0.83,1.51,0.77,11.44,0.00,1.18,0.000,0.097,414052.2,74048.9,1,23,3.97,1.02,1.28,10.7049,375.58,30766.9,3.5911,3.8032,5461,15.0871,129,50.4230,373651.6
300000,2,202,13.09,0.42,0.68,0.66,11.32,0.00,1.10,0.000,0.030,151942.3,14865.0,1,30,3.83,1.01,1.14,2.1511,86.13,4657.1,32.2130,3.4346,5461,22.3568,276,16.6886,117959.3
310000,0,649,13.12,0.56,0.78,0.36,11.43,0.00,1.14,0.000,0.098,423971.4,83280.9,1,24,3.83,1.04,1.18,12.1859,401.06,95069.9,0.0000,3.5057,5462,7.6732,81,50.6715,386529.6
310000,1,556,14.61,0.85,0.93,0.28,12.55,0.00,1.21,0.000,0.092,402500.4,70497.9,1,22,4.19,1.09,1.28,10.0842,429.03,31466.3,3.2392,3.7448,5461,15.2360,84,47.4208,362612.6
310000,2,224,14.95,0.40,1.54,0.29,12.71,0.00,1.10,0.000,0.039,163493.5,13672.0,1,28,4.15,1.04,1.15,2.0430,44.07,4872.4,33.0716,3.2997,5461,22.5776,212,17.3713,129752.4
320000,0,541,14.72,1.34,0.45,0.79,12.13,0.00,1.31,0.000,0.092,439917.7,83161.4,1,30,3.92,1.06,1.46,12.1267,446.61,95170.9,0.0000,3.7522,5462,7.6918,85,51.8525,398544.3
320000,1,653,12.58,0.68,0.52,0.79,10.58,0.00,1.19,0.000,0.093,387609.1,72371.4,1,27,3.75,1.11,1.23,10.3883,285.89,31097.8,3.4637,3.8606,5461,15.2729,126,46.1410,346568.6
320000,2,265,13.64,0.78,0.78,0.34,11.74,0.00,1.18,0.000,0.041,165890.0,12962.0,1,33,3.72,1.09,1.25,1.8322,66.13,4667.6,32.4561,3.4160,5461,22.6322,255,17.3656,131529.2
330000,0,661,12.45,0.42,0.70,0.64,10.69,0.00,1.11,0.000,0.095,422526.2,72686.1,1,25,3.55,1.04,1.15,10.7671,286.09,95064.7,0.0000,3.9000,5462,7.6218,88,50.0360,379816.3
330000,1,635,12.85,0.45,0.66,1.00,10.75,0.00,1.12,0.000,0.092,394331.1,62421.9,1,28,3.68,1.02,1.15,8.9557,277.10,31243.3,3.9394,4.0117,5461,15.1339,111,46.4286,350814.1
330000,2,310,12.97,0.57,1.05,0.56,10.78,0.00,1.15,0.000,0.046,161950.4,12191.1,1,37,3.79,1.05,1.20,1.8535,75.61,5510.4,32.7877,3.2956,5461,22.4263,216,17.9575,128785.7
340000,0,671,11.77,0.44,0.26,0.44,10.63,0.00,1.11,0.000,0.090,425381.9,69855.0,1,25,3.49,1.05,1.15,10.0445,290.28,94857.1,0.0000,4.5770,5462,7.8228,89,48.1538,375630.4
340000,1,588,13.37,0.54,0.49,0.91,11.44,0.00,1.12,0.000,0.089,416668.7,67223.5,1,23,3.64,1.04,1.17,9.8112,367.68,31602.8,3.7113,4.0997,5461,15.5331,100,47.9853,372444.5
340000,2,272,12.50,0.43,0.53,0.67,10.87,0.00,1.06,0.000,0.039,159599.6,12685.2,1,33,3.46,1.02,1.08,1.8778,24.09,5176.2,32.7232,3.3118,5461,23.0178,249,17.7065,126757.3
350000,0,728,11.93,0.51,0.59,1.12,9.71,0.00,1.14,0.000,0.099,434507.4,80825.8,1,14,3.52,1.03,1.18,11.8565,330.77,95191.5,0.0000,3.5085,5462,7.5548,82,52.5133,395717.2
350000,1,575,13.53,0.71,0.48,0.83,11.50,0.00,1.19,0.000,0.089,377142.1,59750.4,1,30,3.85,1.02,1.24,8.5974,254.91,31325.2,3.4531,4.0305,5461,15.0009,110,43.5924,334928.6
350000,2,245,11.05,0.10,0.18,0.22,10.54,0.00,1.01,0.000,0.031,158564.7,11600.7,1,30,3.45,1.00,1.02,1.6938,55.35,4789.4,34.6772,3.2678,5461,22.2292,236,17.3810,125763.8
360000,0,655,10.78,0.40,0.15,0.83,9.41,0.00,1.11,0.000,0.081,428927.8,70386.2,1,36,3.39,1.03,1.15,10.0628,254.42,94402.7,0.0000,4.2555,5462,7.7916,108,49.6060,382595.8
360000,1,611,13.49,0.23,0.40,1.17,11.68,0.00,1.06,0.000,0.094,403566.7,61425.0,1,18,3.93,1.03,1.09,8.8322,381.95,31785.4,3.7467,3.9419,5461,15.4712,118,47.1855,360721.9
360000,2,311,11.29,0.59,0.31,0.60,9.79,0.00,1.15,0.000,0.041,159998.2,10719.7,1,29,3.39,1.07,1.22,1.5224,39.50,5152.9,33.2229,3.2885,5461,22.9261,226,17.0600,126944.6
370000,0,694,11.07,0.43,0.49,0.89,9.26,0.00,1.13,0.000,0.088,426524.1,76053.6,1,26,3.49,1.05,1.16,11.0521,235.05,94597.9,0.0003,4.1420,5462,7.8255,94,49.3538,382064.3
370000,1,670,11.27,0.51,0.26,0.97,9.53,0.00,1.14,0.000,0.086,416062.8,66105.0,1,35,3.51,1.07,1.18,9.4875,237.25,31836.9,3.1333,4.5563,5461,15.5383,96,47.7344,366739.8
370000,2,305,11.09,0.59,0.02,0.72,9.74,0.00,1.14,0.000,0.039,159854.7,10395.8,1,36,3.47,1.03,1.19,1.5155,48.22,5396.2,33.0414,3.3214,5461,23.0256,215,16.8298,125960.8
380000,0,678,11.55,0.08,0.21,0.82,10.44,0.00,1.03,0.000,0.089,423006.3,79016.1,1,24,3.51,1.01,1.03,11.3191,363.25,94981.2,0.0000,4.6492,5462,7.6213,83,48.2513,373644.6
380000,1,656,11.13,0.56,0.14,0.94,9.49,0.00,1.16,0.000,0.085,393586.8,63176.3,1,35,3.61,1.05,1.21,9.2010,265.92,31752.8,3.6554,6.5843,5461,15.1329,91,42.8963,324793.2
380000,2,246,10.31,0.38,0.10,0.66,9.17,0.00,1.12,0.000,0.028,161850.2,13834.0,1,41,3.66,1.05,1.15,2.0176,50.84,5171.0,32.9816,3.5551,5461,22.4248,177,17.8540,126048.0
390000,0,562,13.12,0.78,0.13,0.96,11.24,0.00,1.19,0.000,0.084,404540.8,75786.1,1,42,3.59,1.05,1.27,11.7223,368.66,97409.2,0.1076,13.8872,5462,7.1066,46,34.7792,262395.4
390000,1,547,13.44,1.02,0.28,0.31,11.83,0.00,1.24,0.000,0.084,372271.9,63610.4,1,56,3.85,1.17,1.31,9.3351,264.28,31471.0,3.5543,9.8282,5461,14.1110,41,36.8955,271354.8
390000,2,210,11.88,0.24,0.10,0.36,11.17,0.00,1.05,0.000,0.029,146824.5,11636.1,1,42,3.67,1.00,1.08,1.6659,43.20,4108.1,35.1508,4.2049,5461,20.9105,193,14.3918,104791.7
400000,0,666,10.08,0.03,0.05,0.34,9.66,0.00,1.01,0.000,0.076,400825.1,62557.0,1,74,3.55,1.01,1.01,9.4823,161.68,98330.4,0.0000,17.4288,5462,7.5591,11,28.7708,222321.6
400000,1,576,10.57,0.01,0.09,0.63,9.84,0.00,1.01,0.000,0.072,354509.0,41082.7,1,58,3.66,1.01,1.01,5.9191,147.27,31903.8,1.7904,18.3404,5461,15.0094,7,23.3825,168348.4
400000,2,353,12.43,0.02,0.10,1.11,11.21,0.00,1.00,0.000,0.049,203280.8,10767.7,1,58,4.07,1.00,1.00,1.5904,62.91,4396.6,25.2933,13.6147,5461,22.2418,111,10.4573,66691.5
410000,0,710,9.11,0.10,0.33,0.20,8.47,0.00,1.03,0.000,0.074,370901.9,45288.2,1,64,3.33,1.01,1.04,6.7271,243.77,97254.6,0.0155,21.3314,5462,7.3503,2,20.9523,154344.3
410000,1,603,9.99,0.16,0.02,0.74,9.07,0.00,1.04,0.000,0.068,364590.6,43946.0,1,74,3.64,1.00,1.05,6.5223,200.73,31777.4,1.5334,20.8959,5461,14.5948,16,21.4909,152068.8
