step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
1000,80,0,3564,0.0237,0.46,0.06,4.84,0,-11.91,0.000,26.913,0.0684,0.200,0.00,0.0000
2000,-60,0,5295,30.8269,130.45,89.88,-15.57,0,-8.97,0.000,24.032,0.5271,9.971,0.00,0.0000
2000,-60,1,2437,18.6584,90.56,609.45,-19.23,2,-11.27,0.000,26.300,0.9589,11.700,0.00,0.0000
2000,-60,2,2,0.0710,0.06,2.43,-6.37,0,0.29,0.000,15.175,0.9955,29.038,0.00,0.0000
2000,-50,0,7119,149.2340,215.90,95.63,-9.01,17,1.00,0.124,15.923,0.4167,21.527,0.00,0.0000
2000,-50,1,1575,112.0044,132.95,487.35,-2.32,4,0.59,0.108,16.275,0.7846,34.525,0.00,0.0000
2000,-50,2,4,0.0421,0.04,6.64,-2.40,0,5.28,0.039,11.713,0.9537,43.806,0.00,0.0000
2000,-40,0,6341,258.5158,241.07,62.58,2.53,110,12.02,2.270,10.121,0.3732,56.161,0.00,0.0000
2000,-40,1,1738,165.4957,156.15,633.48,8.43,28,10.81,2.025,10.923,0.6895,84.957,0.00,0.0000
2000,-40,2,2,0.0000,0.00,2.36,-7.22,0,13.35,1.702,8.058,0.6994,123.154,0.00,0.0000
2000,-30,0,4324,285.4965,255.24,87.68,12.53,123,20.48,6.083,7.177,0.3974,130.377,0.00,0.0000
2000,-30,1,3249,487.0992,397.56,1519.56,19.54,133,20.56,6.309,7.379,0.5848,188.784,0.00,0.0000
2000,-30,2,604,107.7746,90.49,855.85,24.64,33,23.13,7.485,6.428,0.7661,291.371,0.00,0.0000
2000,-20,0,1822,114.9736,87.10,41.64,14.50,42,28.03,10.382,5.166,0.3601,243.855,0.00,0.0000
2000,-20,1,2515,386.4797,317.57,1073.43,22.64,56,27.62,10.312,5.438,0.5302,345.839,0.00,0.0000
2000,-20,2,3882,483.4769,380.87,11119.68,32.19,188,27.38,10.248,5.605,0.8377,507.170,0.00,0.0000
2000,-10,0,1809,161.0808,155.73,24.36,24.66,36,34.54,14.528,3.760,0.3146,388.075,0.00,0.0000
2000,-10,1,2069,423.1581,400.78,920.56,25.98,12,34.29,14.499,3.881,0.4454,571.740,0.00,0.0000
2000,-10,2,4346,518.6532,415.57,15881.39,40.53,164,32.26,13.425,4.589,0.8056,796.656,0.00,0.0000
2000,0,0,1824,147.8846,149.17,30.79,25.90,22,38.82,17.356,2.898,0.2200,435.045,0.00,0.0000
2000,0,1,1745,422.4829,413.54,844.63,30.13,1,38.52,17.282,3.001,0.3734,742.278,0.00,0.0000
2000,0,2,4798,525.7181,418.06,15269.97,44.58,77,35.94,15.900,3.877,0.6743,982.112,0.00,0.0000
2000,10,0,3018,147.0871,142.62,51.58,24.91,20,40.19,18.284,2.651,0.1967,456.697,0.00,0.0000
2000,10,1,2733,493.0228,442.88,1359.41,33.80,25,39.78,18.152,2.804,0.3477,781.156,0.00,0.0000
2000,10,2,3694,517.0202,416.81,9744.89,57.89,51,35.83,16.131,4.175,0.6058,886.586,0.00,0.0000
2000,20,0,3997,152.4492,148.31,61.79,30.00,34,37.77,16.883,3.354,0.1467,259.228,0.00,0.0000
2000,20,1,3278,488.4633,427.34,1555.60,49.18,30,38.29,17.244,3.245,0.3499,635.806,0.00,0.0000
2000,20,2,1170,225.7555,203.73,2059.37,66.05,15,35.24,15.639,4.219,0.5306,711.008,0.00,0.0000
2000,30,0,6747,351.0541,310.75,85.03,43.10,104,35.06,14.968,3.826,0.1900,255.760,0.00,0.0000
2000,30,1,2301,260.5069,223.72,995.49,42.29,57,37.24,16.027,3.027,0.3659,522.109,0.00,0.0000
2000,30,2,226,44.2304,39.30,250.65,19.24,6,35.14,14.587,3.405,0.5481,628.225,0.00,0.0000
2000,40,0,6690,340.4676,239.06,63.39,43.94,160,31.11,12.075,4.414,0.1967,165.607,0.00,0.0000
2000,40,1,1253,189.7485,153.26,495.32,28.54,75,33.94,13.298,3.231,0.5218,457.785,0.00,0.0000
2000,40,2,227,58.6876,52.75,269.99,16.88,5,33.30,13.140,3.566,0.6600,588.430,0.00,0.0000
2000,50,0,5132,413.9548,384.02,13.43,41.77,38,24.99,8.038,5.644,0.1461,61.269,0.00,0.0000
2000,50,1,573,252.2271,187.84,143.41,18.66,73,29.84,10.179,3.702,0.7086,360.496,0.00,0.0000
2000,50,2,11,7.4644,3.77,14.09,26.53,0,28.47,9.094,3.678,0.9209,429.064,0.00,0.0000
2000,60,0,3853,177.7418,183.16,0.77,34.55,0,18.77,3.947,6.704,0.0913,14.815,0.00,0.0000
2000,60,1,2,1.8502,1.60,0.34,35.46,0,21.43,4.747,5.302,0.9202,167.863,0.00,0.0000
2000,70,0,4656,47.7537,43.22,0.15,26.53,0,15.11,1.227,6.292,0.0639,2.573,0.00,0.0000
2000,80,0,3564,7.5038,7.05,0.06,26.15,0,15.33,0.201,3.831,0.0540,0.033,0.00,0.0000
3000,-60,0,5356,0.7125,78.99,91.47,-15.88,0,-15.20,0.000,30.200,0.5392,5.360,0.00,0.0000
3000,-60,1,2376,0.2437,53.38,573.79,-18.05,0,-17.45,0.000,32.452,0.9640,5.559,0.00,0.0000
3000,-60,2,2,0.0193,0.05,2.32,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.00,0.0000
3000,-50,0,7155,100.2099,186.08,95.44,-3.48,19,-5.14,0.000,20.550,0.4313,12.157,0.00,0.0000
3000,-50,1,1539,62.2615,95.27,466.58,-20.52,2,-5.99,0.000,21.346,0.7984,20.298,0.00,0.0000
3000,-50,2,4,0.0086,0.00,6.42,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.00,0.0000
3000,-40,0,6347,271.3157,203.33,62.06,6.34,96,6.31,0.701,12.848,0.3986,35.303,0.00,0.0000
3000,-40,1,1732,214.2497,75.78,625.21,-11.75,84,4.62,0.542,14.067,0.7092,52.773,0.00,0.0000
3000,-40,2,2,0.0000,0.00,2.34,27.50,1,9.71,0.359,9.391,0.9836,121.028,0.00,0.0000
3000,-30,0,4330,309.1050,107.98,87.73,12.09,152,15.51,3.827,8.928,0.4353,89.003,0.00,0.0000
3000,-30,1,3236,586.7555,88.24,1512.70,2.95,294,15.36,3.991,9.236,0.6489,136.244,0.00,0.0000
3000,-30,2,611,162.2364,20.70,867.94,-1.79,134,17.99,5.007,8.091,0.8656,225.533,0.00,0.0000
3000,-20,0,1820,183.2018,40.37,41.55,14.50,89,23.99,8.197,6.318,0.3889,182.394,0.00,0.0000
3000,-20,1,2505,619.8680,98.65,1068.31,19.87,373,23.76,8.119,6.455,0.5743,258.655,0.00,0.0000
3000,-20,2,3894,619.7008,75.76,11158.77,6.93,507,23.12,7.914,6.771,0.9007,391.719,0.00,0.0000
3000,-10,0,1811,344.3153,113.50,24.51,12.59,198,31.50,12.709,4.431,0.3388,340.548,0.00,0.0000
3000,-10,1,2058,734.1790,71.65,916.37,31.37,380,32.02,12.959,4.303,0.4773,483.458,0.00,0.0000
3000,-10,2,4355,692.2653,70.46,15913.67,11.08,805,29.23,11.571,5.250,0.8614,694.958,0.00,0.0000
3000,0,0,1824,302.9423,101.34,30.50,24.15,126,37.41,16.494,3.151,0.2301,425.221,0.00,0.0000
3000,0,1,1746,703.6945,138.55,844.56,37.49,202,37.91,16.781,3.075,0.3812,693.176,0.00,0.0000
3000,0,2,4797,867.5160,138.95,15265.93,16.99,943,34.46,14.927,4.116,0.6949,948.455,0.00,0.0000
3000,10,0,3026,273.6927,127.73,50.09,35.83,213,40.63,18.682,2.575,0.1709,432.692,0.00,0.0000
3000,10,1,2748,711.5645,283.49,1368.83,39.59,240,40.90,18.911,2.604,0.3071,755.170,0.00,0.0000
3000,10,2,3671,851.2091,161.78,9695.56,10.42,756,35.66,15.945,4.091,0.5751,933.279,0.00,0.0000
3000,20,0,4005,267.1406,203.36,61.69,30.01,177,39.70,18.275,2.973,0.1202,280.053,0.00,0.0000
3000,20,1,3295,758.4602,500.66,1559.79,23.74,255,40.39,18.650,2.791,0.2855,685.372,0.00,0.0000
3000,20,2,1145,280.3048,42.84,2023.62,18.17,125,36.78,16.550,3.783,0.4529,778.895,0.00,0.0000
3000,30,0,6759,484.0373,377.90,84.88,23.69,74,38.74,17.388,3.021,0.1427,299.248,0.00,0.0000
3000,30,1,2292,414.8399,334.50,986.61,33.32,76,41.06,18.618,2.288,0.2722,598.955,0.00,0.0000
3000,30,2,223,52.4705,44.50,247.92,36.98,0,39.23,17.346,2.607,0.4455,813.709,0.00,0.0000
3000,40,0,6694,369.4378,362.05,63.16,19.30,52,36.45,15.410,3.132,0.1375,209.555,0.00,0.0000
3000,40,1,1249,168.3409,129.61,498.56,39.83,6,39.59,16.999,2.119,0.4010,626.107,0.00,0.0000
3000,40,2,227,62.8476,42.91,272.95,41.55,0,38.35,16.455,2.533,0.5485,815.007,0.00,0.0000
3000,50,0,5128,454.3862,563.63,13.07,12.37,7,31.96,11.949,3.647,0.1006,88.177,0.00,0.0000
3000,50,1,577,158.3761,85.99,147.86,37.17,6,36.75,14.451,2.160,0.5784,575.612,0.00,0.0000
3000,50,2,11,4.3127,4.37,14.62,40.85,0,34.40,12.649,2.345,0.8754,666.790,0.00,0.0000
3000,60,0,3853,186.5063,256.34,0.78,12.87,0,28.19,8.396,3.506,0.0598,24.032,0.00,0.0000
3000,60,1,2,3.9392,4.09,0.35,1.61,0,27.47,7.910,3.407,0.8878,312.177,0.00,0.0000
3000,70,0,4656,90.4085,96.68,0.15,24.33,0,29.38,6.019,1.140,0.0303,3.781,0.00,0.0000
3000,80,0,3564,38.5837,34.72,0.06,32.21,0,31.98,4.100,0.008,0.0216,0.008,0.00,0.0000
4000,-60,0,5423,0.4958,49.27,93.57,-7.67,3,-14.97,0.000,29.966,0.5455,4.710,0.00,0.0000
4000,-60,1,2309,0.2336,31.56,539.29,-9.62,0,-17.28,0.000,32.281,0.9660,4.930,0.00,0.0000
4000,-60,2,2,0.0154,0.04,2.22,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.00,0.0000
4000,-50,0,7183,122.2720,205.14,94.51,3.24,11,-4.82,0.000,20.255,0.4362,10.990,0.00,0.0000
4000,-50,1,1511,86.3064,121.76,448.00,15.77,2,-5.38,0.000,20.784,0.7976,18.233,0.00,0.0000
4000,-50,2,4,0.0000,0.00,6.21,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.00,0.0000
4000,-40,0,6354,319.1518,324.15,61.69,17.35,63,6.76,0.742,12.573,0.4062,33.092,0.00,0.0000
4000,-40,1,1725,197.7325,199.21,618.41,29.81,12,5.27,0.584,13.641,0.7063,48.126,0.00,0.0000
4000,-40,2,2,0.0000,0.00,2.32,-2.46,0,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4331,258.6200,232.46,87.46,27.66,63,15.97,3.945,8.735,0.4468,86.388,0.00,0.0000
4000,-30,1,3222,320.6454,255.02,1506.66,36.69,83,15.94,4.156,9.002,0.6758,133.916,0.00,0.0000
4000,-30,2,624,56.4094,40.15,891.71,45.18,43,18.77,5.294,7.818,0.9041,219.027,0.00,0.0000
4000,-20,0,1814,76.2426,57.25,41.02,42.86,7,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,242.9464,195.24,1055.73,38.94,33,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,259.3263,161.70,11238.86,44.80,214,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1813,117.6867,110.79,24.65,59.98,9,32.79,13.429,4.176,0.3281,313.816,0.00,0.0000
4000,-10,1,2047,179.2721,145.17,910.23,44.56,4,32.15,13.002,4.259,0.4615,461.812,0.00,0.0000
4000,-10,2,4364,156.0940,89.76,15986.50,51.18,340,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1828,181.4926,189.81,30.60,61.86,5,38.74,17.349,2.968,0.2232,398.687,0.00,0.0000
4000,0,1,1752,342.1419,322.32,847.26,44.94,1,37.99,16.778,3.018,0.3680,668.033,0.00,0.0000
4000,0,2,4787,234.2436,176.31,15282.70,55.34,411,35.04,15.324,4.064,0.6924,911.505,0.00,0.0000
4000,10,0,3037,222.9140,244.36,50.30,57.53,33,41.92,19.570,2.427,0.1496,375.460,0.00,0.0000
4000,10,1,2781,445.7042,471.39,1393.23,42.78,56,40.97,18.882,2.549,0.2821,703.810,0.00,0.0000
4000,10,2,3627,202.5432,133.51,9636.80,56.87,262,35.87,16.129,4.107,0.5666,886.727,0.00,0.0000
4000,20,0,4016,284.2562,311.48,61.75,59.35,26,40.88,19.042,2.807,0.1099,256.917,0.00,0.0000
4000,20,1,3307,702.6271,713.49,1562.32,51.76,87,40.68,18.850,2.764,0.2747,656.123,0.00,0.0000
4000,20,2,1122,86.7944,66.62,1988.59,44.13,69,36.37,16.377,3.949,0.4368,743.432,0.00,0.0000
4000,30,0,6772,547.2868,588.75,84.76,54.03,30,39.31,17.749,2.937,0.1290,271.178,0.00,0.0000
4000,30,1,2279,615.6626,581.06,975.28,46.05,16,41.46,18.914,2.256,0.2683,595.314,0.00,0.0000
4000,30,2,223,104.3778,102.69,248.16,57.93,0,40.79,18.424,2.403,0.4304,785.170,0.00,0.0000
4000,40,0,6699,504.4961,468.81,62.97,50.95,50,36.92,15.683,3.056,0.1252,194.688,0.00,0.0000
4000,40,1,1239,373.1924,314.13,496.64,45.04,14,40.34,17.526,2.016,0.3933,624.395,0.00,0.0000
4000,40,2,232,137.0171,133.75,280.83,51.67,0,39.76,17.382,2.348,0.5348,797.460,0.00,0.0000
4000,50,0,5125,301.3723,230.12,12.77,48.53,14,32.47,12.213,3.543,0.0884,82.012,0.00,0.0000
4000,50,1,580,383.6527,322.23,152.22,50.19,5,37.97,15.254,2.003,0.5597,563.770,0.00,0.0000
4000,50,2,11,3.1291,0.11,15.14,28.92,2,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,86.8727,102.39,0.77,41.02,4,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,2.7287,0.00,0.37,54.07,0,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,51.9379,98.51,0.14,33.90,0,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,19.3444,35.55,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,18.7765,46.01,94.35,-13.64,2,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,11.2158,25.05,510.42,-15.16,9,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.1044,0.08,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,312.9172,354.81,93.63,-7.31,42,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,250.6538,158.75,437.75,-5.90,177,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.0009,0.00,6.07,-6.09,1,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,537.1039,441.70,61.40,0.99,222,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,488.4394,230.04,615.52,2.50,321,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.0000,0.00,2.32,25.20,0,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4324,495.0662,274.46,86.73,11.62,298,20.25,6.058,7.317,0.4344,131.989,0.00,0.0000
5000,-30,1,3216,733.2167,296.09,1507.08,10.39,517,20.23,6.243,7.538,0.6636,204.382,0.00,0.0000
5000,-30,2,637,160.8291,75.33,917.67,11.43,98,22.70,7.318,6.563,0.8838,320.516,0.00,0.0000
5000,-20,0,1808,141.4757,135.15,40.40,12.00,93,27.63,10.224,5.288,0.3351,217.946,0.00,0.0000
5000,-20,1,2470,575.3495,394.08,1037.78,22.03,300,27.40,10.191,5.497,0.5262,327.071,0.00,0.0000
5000,-20,2,3941,517.4445,173.07,11322.19,17.10,656,27.08,10.123,5.693,0.8731,516.446,0.00,0.0000
5000,-10,0,1811,214.0994,236.96,24.27,13.17,25,33.98,14.182,3.846,0.2938,363.486,0.00,0.0000
5000,-10,1,2042,464.2972,420.62,903.20,31.20,18,34.12,14.331,3.889,0.4115,522.321,0.00,0.0000
5000,-10,2,4371,250.9699,130.50,16020.43,22.22,522,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1837,298.3163,297.29,31.11,14.08,8,38.23,16.973,2.971,0.2117,423.871,0.00,0.0000
5000,0,1,1755,682.4083,733.70,853.22,38.52,10,38.46,17.159,2.972,0.3440,684.112,0.00,0.0000
5000,0,2,4775,315.7518,254.06,15256.72,24.82,367,35.59,15.666,3.924,0.6608,955.084,0.00,0.0000
5000,10,0,3096,314.9284,218.38,50.55,12.38,4,39.64,17.947,2.732,0.1488,356.333,0.00,0.0000
5000,10,1,2760,685.0592,748.45,1402.48,41.59,3,39.78,18.104,2.776,0.2834,654.382,0.00,0.0000
5000,10,2,3589,269.5860,236.43,9570.66,32.65,114,35.47,15.855,4.221,0.5623,830.813,0.00,0.0000
5000,20,0,4026,391.1495,320.72,61.75,12.41,28,37.22,16.520,3.416,0.1219,230.055,0.00,0.0000
5000,20,1,3305,1029.6535,685.43,1554.92,35.82,75,38.16,17.090,3.208,0.3108,594.272,0.00,0.0000
5000,20,2,1114,107.5927,64.48,1971.06,41.04,28,35.06,15.526,4.286,0.4630,641.902,0.00,0.0000
5000,30,0,6798,825.8648,725.90,84.47,22.91,138,34.75,14.717,3.823,0.1514,215.695,0.00,0.0000
5000,30,1,2251,854.5071,409.94,964.13,28.79,165,37.08,15.902,3.027,0.3487,534.816,0.00,0.0000
5000,30,2,225,134.4557,36.98,251.56,-1.62,38,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6695,756.5617,552.92,62.29,20.98,288,30.82,11.827,4.400,0.1561,144.443,0.00,0.0000
5000,40,1,1234,492.8355,160.17,494.13,14.76,179,33.65,13.107,3.269,0.5067,490.495,0.00,0.0000
5000,40,2,241,166.5066,32.85,293.85,-2.37,51,32.69,12.808,3.684,0.6617,637.680,0.00,0.0000
5000,50,0,5123,242.0648,209.67,12.58,12.58,79,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,396.0321,62.84,156.34,-0.23,120,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,0.9592,0.00,15.58,18.16,2,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,46.6245,94.40,0.76,4.64,6,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,0.8626,0.70,0.38,6.62,0,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,30.7366,83.34,0.14,-1.63,0,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,4.0540,24.43,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,180.0046,138.57,94.39,16.72,38,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,136.5928,125.86,501.73,14.59,14,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,0.0222,0.01,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,677.6606,257.58,93.34,29.37,341,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,214.7730,113.03,437.98,15.69,63,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.0183,0.02,6.04,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6356,542.2082,168.21,61.02,37.17,465,21.25,6.439,6.901,0.3674,114.554,0.00,0.0000
6000,-40,1,1722,279.7402,99.09,618.36,21.04,170,19.15,5.706,7.893,0.6226,168.364,0.00,0.0000
6000,-40,2,3,0.0000,0.00,3.38,30.49,1,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4317,417.7448,144.05,86.35,38.62,199,27.84,10.281,5.221,0.3867,240.508,0.00,0.0000
6000,-30,1,3204,388.4553,154.95,1507.95,29.38,292,27.09,10.103,5.629,0.5979,370.705,0.00,0.0000
6000,-30,2,656,125.7453,42.53,952.93,29.48,98,28.78,10.956,5.037,0.7926,544.018,0.00,0.0000
6000,-20,0,1803,117.4508,90.47,39.74,54.13,25,33.14,13.713,4.115,0.2766,305.448,0.00,0.0000
6000,-20,1,2440,461.0171,196.80,1009.39,29.68,123,32.53,13.478,4.350,0.4538,486.477,0.00,0.0000
6000,-20,2,3976,315.4398,114.14,11407.70,30.03,382,31.69,13.075,4.649,0.7791,772.069,0.00,0.0000
6000,-10,0,1811,302.9820,341.62,24.03,55.10,9,36.67,16.116,3.433,0.2609,422.314,0.00,0.0000
6000,-10,1,2038,467.8975,230.67,895.68,31.86,29,36.81,16.245,3.419,0.3606,619.639,0.00,0.0000
6000,-10,2,4375,227.7371,97.75,16013.16,28.55,330,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1843,413.0036,428.27,31.34,61.12,8,38.52,17.314,3.045,0.2136,425.885,0.00,0.0000
6000,0,1,1760,714.8598,491.53,857.56,35.98,2,38.63,17.369,3.013,0.3382,693.467,0.00,0.0000
6000,0,2,4764,277.5896,142.82,15212.98,29.01,271,35.05,15.488,4.131,0.6486,958.863,0.00,0.0000
6000,10,0,3107,316.1263,302.91,50.95,63.91,18,37.39,16.525,3.256,0.1739,313.447,0.00,0.0000
6000,10,1,2781,786.4443,413.16,1421.06,37.16,50,37.18,16.398,3.325,0.3284,582.029,0.00,0.0000
6000,10,2,3557,416.8073,265.55,9515.20,9.22,260,31.83,13.737,5.123,0.6136,737.607,0.00,0.0000
6000,20,0,4038,347.4784,269.24,62.35,47.11,41,32.00,13.314,4.690,0.1594,178.346,0.00,0.0000
6000,20,1,3300,920.5753,640.72,1557.63,22.94,144,32.24,13.377,4.538,0.4036,465.654,0.00,0.0000
6000,20,2,1107,115.0775,45.52,1958.54,-1.52,110,28.98,11.897,5.782,0.5537,509.050,0.00,0.0000
6000,30,0,6805,621.8339,370.29,84.42,20.90,200,26.28,9.762,6.045,0.2070,144.508,0.00,0.0000
6000,30,1,2237,339.6754,112.66,962.04,30.10,161,29.19,10.981,4.807,0.4889,361.319,0.00,0.0000
6000,30,2,232,64.3916,28.75,262.11,52.56,32,26.23,9.310,5.679,0.7115,370.432,0.00,0.0000
6000,40,0,6695,411.7584,289.85,62.13,9.68,143,19.72,5.995,7.784,0.2120,81.791,0.00,0.0000
6000,40,1,1225,127.6307,48.90,492.92,34.01,91,23.55,7.266,5.892,0.6587,245.109,0.00,0.0000
