step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
4000,-40,2,2,0.0000,0.00,2.32,-2.46,0,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4331,345.7644,301.67,87.45,27.66,85,15.97,3.945,8.735,0.4468,86.388,0.00,0.0000
4000,-30,1,3222,248.3260,153.68,1506.66,36.69,81,15.94,4.156,9.002,0.6758,133.916,0.00,0.0000
4000,-30,2,624,111.7187,32.13,891.71,45.18,71,18.77,5.294,7.818,0.9041,219.027,0.00,0.0000
4000,-20,0,1814,67.8085,59.41,41.02,42.86,9,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,212.4201,158.42,1055.66,38.94,30,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,297.4257,102.52,11238.83,44.80,332,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1813,75.2727,70.46,24.65,59.98,9,32.79,13.429,4.176,0.3281,313.816,0.00,0.0000
4000,-10,1,2047,160.0601,133.21,910.23,44.56,7,32.15,13.002,4.259,0.4615,461.812,0.00,0.0000
4000,-10,2,4364,164.4649,74.97,15986.36,51.18,372,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1828,204.6008,215.58,30.60,61.86,6,38.74,17.349,2.968,0.2232,398.687,0.00,0.0000
4000,0,1,1752,198.9777,157.94,847.22,44.94,0,37.99,16.778,3.018,0.3680,668.033,0.00,0.0000
4000,0,2,4787,179.3024,67.27,15282.13,55.34,263,35.04,15.324,4.064,0.6924,911.505,0.00,0.0000
4000,10,0,3037,249.2537,269.97,50.30,57.53,14,41.92,19.570,2.427,0.1496,375.460,0.00,0.0000
4000,10,1,2781,466.1901,396.78,1393.17,42.78,2,40.97,18.882,2.549,0.2821,703.810,0.00,0.0000
4000,10,2,3627,364.2551,227.23,9636.31,56.87,240,35.87,16.129,4.107,0.5666,886.727,0.00,0.0000
4000,20,0,4016,285.6266,249.96,61.75,59.35,77,40.88,19.042,2.807,0.1099,256.917,0.00,0.0000
4000,20,1,3307,835.5661,692.31,1562.31,51.76,82,40.68,18.850,2.764,0.2747,656.123,0.00,0.0000
4000,20,2,1122,200.7544,129.59,1988.50,44.13,72,36.37,16.377,3.949,0.4368,743.432,0.00,0.0000
4000,30,0,6772,638.7309,624.27,84.76,54.03,116,39.31,17.749,2.937,0.1290,271.178,0.00,0.0000
4000,30,1,2279,686.5601,700.06,975.27,46.05,53,41.46,18.914,2.256,0.2683,595.314,0.00,0.0000
4000,30,2,223,188.5190,236.74,248.16,57.93,0,40.79,18.424,2.403,0.4304,785.170,0.00,0.0000
