run,kind,share,held,side,cells,bodies,born_size,hard,open_born,travel,wood,kills,land,surface,bottom,cold
ring2,plant / tooth / stays / land,0.0010162454087484212,False,8,1111111111111111111411111444441124444411244444412444444024444444,140,63.0,0.3586215294690696,0.27350427350427353,1.375,0.12732383924175736,0.23719194108516575,0.9928571428571429,0.007142857142857143,0.0,0.02857142857142857
ring2,flesh / tooth / stays / land,0.0006315239325793761,False,6,111122114442114442124422222222222222,87,36,0.3671792152704136,0.4117647058823529,5.0,0.040253481966934325,0.6551828594533813,1.0,0.0,0.0,0.011494252873563218
ring2,flesh / no tooth / stays / land,0.000566193870588406,False,5,2222222222224422244222442,78,25.0,0.1823579304495335,0.78,3.875,0.00160941632197427,0.7218751530157267,0.9871794871794872,0.0,0.01282051282051282,0.05128205128205128
ring2,plant / no tooth / stays / surface,0.0004936049128206617,False,10,4444444444444444444444400004444400000044440000004444000000444400000044444000044444444444444444444444,68,35.0,0.016304347826086956,1.0857142857142856,0.0,0.0,0.08232797875515624,0.0,1.0,0.0,0.0
ring2,mixed / no tooth / roams / surface,0.00048634601704388727,False,10,4222222222444222222244442222224444000022444000000244400000024400000000440000000040000000004000000000,67,50,0.0,0.92,11.25,0.0,0.38059301805937107,0.05970149253731343,0.9402985074626866,0.0,0.0
ring2,plant / tooth / roams / land,0.0004718282254903384,False,6,111111144441442244442224442224442224,65,36,0.2660786475560456,0.4166666666666667,20.0,0.2606595204882411,0.23166831652656483,1.0,0.0,0.0,0.13846153846153847
ring2,flesh / no tooth / roams / land,0.0004500515381600151,False,5,4222242222224442244422222,62,25.0,0.005482456140350877,0.8,19.625,0.0045166586865200194,0.7845975867619277,1.0,0.0,0.0,0.08064516129032258
ring2,flesh / tooth / roams / land,0.0004064981634993685,False,7,1111111112421122444222244422224442222222222222222,56,49.0,0.29597128041483844,0.41025641025641024,20.875,0.23094750760208882,0.6832111844402141,0.9821428571428571,0.0,0.017857142857142856,0.0
ring2,flesh / tooth / roams / bottom,0.00038472147616904514,False,6,111111444444440044200002220022222222,53,28,0.22366621067031464,1.2,15.0,0.0003404483117285617,0.5918451281063951,0.05660377358490566,0.0,0.9433962264150944,0.018867924528301886
ring2,mixed / no tooth / stays / surface,0.0003121325184013008,False,6,002222000222000022000042440044444444,43,21,0.035071090047393366,1.4285714285714286,6.5,0.0,0.3589060884754377,0.0,1.0,0.0,0.0
ring2,plant / no tooth / roams / land,0.0001742134986425865,False,5,4444444222424224444244444,24,25.0,0.00341296928327645,0.8333333333333334,13.375,0.0,0.1171803495124845,1.0,0.0,0.0,0.125
ring2,plant / tooth / roams / bottom,0.0001596957070890376,False,7,0044444000444400004440000444000004400002220000222,22,25.0,0.15091210613598674,0.9787234042553191,12.5,0.002969014108493907,0.10606135867876033,0.045454545454545456,0.0,0.9545454545454546,0.0
ring2,flesh / tooth / stays / shore,0.00010162454087484212,False,6,111111114411000041000441000221222222,14,36.0,0.35901926444833626,0.29577464788732394,3.25,0.0034732235777964466,0.6219807823321172,0.8571428571428571,0.0,0.14285714285714285,0.0
ring2,plant / tooth / stays / bottom,6.533006199096993e-05,False,6,221111411111400044400044444444444444,9,27,0.248995983935743,0.9259259259259259,4.5,0.00014715006124624172,0.10070234326529963,0.0,0.0,1.0,0.0
ring2,flesh / tooth / stays / bottom,6.533006199096993e-05,False,7,0444401044444100002220000022000002000000220000022,9,37,0.1088235294117647,1.09375,3.75,0.0,0.26206221244517175,0.0,0.0,1.0,0.0
ring2,plant / tooth / roams / shore,5.80711662141955e-05,False,8,1111111112222111222222114444422144444421444444214444442144444441,8,56.5,0.18414918414918416,0.38613861386138615,23.5,0.07152857881548069,0.1656199037428901,0.5,0.375,0.125,0.125
ring2,plant / tooth / roams / surface,5.081227043742106e-05,False,5,0222140042400044000044444,7,25,0.193717277486911,0.8571428571428571,24.0,0.09255438080940365,0.2406075318618839,0.0,1.0,0.0,0.14285714285714285
ring2,mixed / tooth / roams / surface,4.3553374660646625e-05,False,7,2222244222044222044422044444200444422044442212444,6,39.5,0.11711711711711711,0.8461538461538461,36.75,0.007691860352414368,0.3970612751274546,0.0,1.0,0.0,0.0
ring2,flesh / no tooth / roams / surface,2.903558310709775e-05,False,7,4400000444000022240002220000222000022000002000000,4,18.0,0.0,1.2222222222222223,48.5,0.0,0.6790597213722597,0.0,1.0,0.0,0.0
ring2,flesh / tooth / roams / surface,1.4517791553548874e-05,False,6,101100144400244400200400200200220200,2,36.0,0.2222222222222222,0.6981132075471698,47.625,0.11117324237316568,0.6999352947285175,0.0,1.0,0.0,0.0
ring2,mixed / tooth / stays / bottom,7.258895776774437e-06,False,8,1111111011111112111111121110022241000222400000224000002244000222,1,46,0.5434782608695652,0.6222222222222222,3.5,0.0022011886418666082,0.4757649130530487,0.0,0.0,1.0,0.0
ring2,flesh / no tooth / stays / surface,7.258895776774437e-06,False,6,222222222002220000220000224000224400,1,21,0.0,1.4285714285714286,0.0,0.0,1.0,0.0,1.0,0.0,0.0
ring2,mixed / tooth / roams / bottom,7.258895776774437e-06,False,7,1111111111441114444412244441222442222222222222222,1,49,0.30612244897959184,0.2857142857142857,16.0,0.0004582718061001069,0.3502724171291817,0.0,0.0,1.0,0.0
ring2,mixed / no tooth / stays / bottom,0.16510312166729932,False,4,2222244224422222,9134,16.0,0.01857674274067507,1.125,0.0,0.0002914684375047013,0.23180684282307706,0.038099408802277204,0.0,0.9619005911977228,0.009196409021239325
ring2,mixed / no tooth / stays / shore,0.1580536124215968,True,4,4444444444444444,8744,25.0,0.0714806403224291,0.8,1.25,0.006978007541792571,0.3400461033822211,0.434583714547118,0.0004574565416285453,0.5649588289112535,0.06941903019213175
ring2,plant / no tooth / stays / bottom,0.0976808922148112,False,4,4444444444444444,5404,16.0,0.0160150490619757,1.0,0.0,0.0007760338171576927,0.11237269716892397,0.024241302738712067,0.0,0.9757586972612879,0.005736491487786825
ring2,plant / no tooth / stays / shore,0.08437720297163928,False,4,4444444444444444,4668,31.0,0.048001668477843276,0.8518518518518519,0.0,0.0021533719045762753,0.09229877941711698,0.4278063410454156,0.11032562125107112,0.46186803770351326,0.031919451585261355
ring2,mixed / no tooth / roams / shore,0.07562858124107515,False,6,444442444442444442244422222222222222,4184,25.0,0.021401183267692626,0.8333333333333334,14.5,0.002298150595224351,0.4570807167596507,0.35444550669216063,0.01338432122370937,0.6321701720841301,0.06716061185468451
ring2,mixed / tooth / roams / land,0.05399201055618821,False,6,111111114411244422224422222222222222,2987,36,0.33531421251156507,0.3939393939393939,30.75,0.2751115209075106,0.46382514530229824,0.9246735855373284,0.07532641446267158,0.0,0.05456980247740208
ring2,mixed / no tooth / roams / bottom,0.04278509842199447,False,4,4222442244424444,2367,16,0.011430670002524847,1.0,15.0,0.0002969425916124311,0.36041111474745585,0.032953105196451206,0.0,0.9670468948035488,0.009716941275876637
ring2,plant / no tooth / roams / surface,0.031505883628870454,False,8,4444444444440000440000004400000042000000420000002220000022220000,1743,24,0.0046988565344197025,1.25,31.25,3.2494728779564464e-07,0.21035487046497642,0.02868617326448652,0.9713138267355135,0.0,0.01663798049340218
ring2,mixed / no tooth / stays / land,0.031307051316812176,False,7,4444442444444244444424444442244442222222222222222,1732,36.0,0.113518024863599,0.6666666666666666,0.25,0.02341705191777906,0.3140971871739264,0.9665127020785219,0.0,0.03348729792147806,0.03695150115473441
ring2,mixed / tooth / stays / land,0.0296983171556134,False,6,111111444411444411444422224222222222,1643,36,0.2939206140410355,0.3888888888888889,4.0,0.103447291690775,0.3345731926899755,0.9306147291539866,0.06634205721241632,0.0030432136335970784,0.1363359707851491
ring2,flesh / no tooth / roams / shore,0.028179961318077474,False,5,2222222222224222222222222,1559,25,0.010350776308223116,0.8,14.25,0.0007198141302484389,0.7169234211182776,0.5432969852469531,0.0006414368184733803,0.45606157793457347,0.05708787684413085
ring2,plant / no tooth / stays / land,0.028053431664949478,False,8,4444444444444444444444444444444444444444444444444444444444444444,1552,59.0,0.08077813984531429,0.6,0.0,0.0019999856344060673,0.09010997226302411,0.9838917525773195,0.0019329896907216496,0.014175257731958763,0.08311855670103092
ring2,flesh / no tooth / stays / bottom,0.02671583247473926,False,4,2222444244422222,1478,16.0,0.01821898647921673,1.0,2.75,3.010522124516244e-05,0.5787526281468718,0.02638700947225981,0.0,0.9736129905277402,0.013531799729364006
ring2,plant / no tooth / roams / bottom,0.025324006290331328,False,4,4444244424442244,1401,17,0.02104061327679008,1.25,15.5,0.0,0.16318363230117275,0.02569593147751606,0.0,0.974304068522484,0.013561741613133477
ring2,mixed / tooth / roams / shore,0.023805650452795403,False,6,111111144411244442244422222222222222,1317,36,0.2721076443974382,0.42424242424242425,37.5,0.26271051266077644,0.4718661053490227,0.8314350797266514,0.15641609719058466,0.012148823082763858,0.05922551252847381
ring2,flesh / no tooth / stays / shore,0.022576505250980605,False,5,2222222422224222222222222,1249,25,0.03082003302146395,0.8,5.75,0.004824682735625966,0.6712632407799971,0.55564451561249,0.0,0.44435548438751,0.028823058446757407
ring2,flesh / no tooth / roams / bottom,0.021528116696491514,False,4,2222222244224444,1191,16,0.006200730628725246,1.0,15.5,0.0,0.6381174694719958,0.04114189756507137,0.0,0.9588581024349286,0.026028547439126783
ring2,plant / no tooth / roams / shore,0.018129891726768252,False,8,4444000044440000444000004400000022000000220000002200000022000000,1003,23,0.04162035795040816,1.1428571428571428,28.75,0.003960169057243319,0.21120337789635366,0.193419740777667,0.6899302093718843,0.11665004985044865,0.05782652043868395
ring2,plant / no tooth / stays / surface,0.010158523579704643,False,7,4222222422000242000004200002442002244222224442222,562,35.0,0.03727268172937227,0.9142857142857143,0.0,7.755137401769108e-05,0.16102398280314573,0.046263345195729534,0.9537366548042705,0.0,0.008896797153024912
ring2,mixed / no tooth / roams / surface,0.005675758726027149,False,7,2222220222220022200004400000444000044440004444400,314,27.0,0.00552555569508979,1.12,25.125,8.320816045838057e-05,0.3757864777625044,0.03821656050955414,0.9617834394904459,0.0,0.03184713375796178
ring2,mixed / no tooth / roams / land,0.004283932541619218,False,6,244444244444244444244442222222222222,237,36,0.010183457711442787,0.6666666666666666,13.0,0.002636161903434277,0.46642899108895836,0.9324894514767933,0.0,0.06751054852320675,0.13924050632911392
ring2,flesh / tooth / roams / shore,0.003036711675071851,False,4,2224222222221444,168,16.0,0.10851693521867807,0.9333333333333333,10.5,0.05791550378226039,0.6744622201908204,0.39285714285714285,0.005952380952380952,0.6011904761904762,0.0
ring2,flesh / tooth / stays / shore,0.0023317607505015997,False,4,2224222212221124,129,49,0.23013941137419783,0.5555555555555556,6.75,0.04891502118456952,0.6995718688958892,0.6666666666666666,0.0,0.3333333333333333,0.0
ring2,flesh / no tooth / stays / land,0.0014641288433382138,False,7,2222422222442222444222244422222222222222222222222,81,26,0.12750518313752593,0.8,0.75,0.005235323895165995,0.6215675748952249,1.0,0.0,0.0,0.012345679012345678
ring2,mixed / tooth / stays / shore,0.00133759919021022,False,8,1100444011444440144444401444440011444400222440002222000022222000,74,49.0,0.2707930367504836,0.4444444444444444,3.5,0.16431478604361005,0.41065599485201054,0.7297297297297297,0.02702702702702703,0.24324324324324326,0.28378378378378377
ring2,plant / no tooth / roams / land,0.0013195235254776494,False,9,444444444444444444444444444244444444244444442224444422222444222222222222222222222,73,36,0.02349570200573066,0.6666666666666666,14.55,0.003588181751372878,0.15446606024613496,0.9726027397260274,0.0,0.0273972602739726,0.2054794520547945
ring2,plant / tooth / stays / shore,0.001066464219221662,False,5,1122211122111224444244444,59,25,0.2830828889966069,0.72,1.5,0.11692014750565619,0.19551425403307782,0.711864406779661,0.05084745762711865,0.23728813559322035,0.0
ring2,mixed / no tooth / stays / surface,0.000867631907163386,False,6,440222400022400022440022444422444442,48,27.0,0.02652910832719234,1.3333333333333333,4.375,0.0,0.38554908165981483,0.0,1.0,0.0,0.0
ring2,plant / tooth / stays / land,0.0007411022540353921,False,4,4411422144414441,41,36,0.3747645951035782,0.3055555555555556,1.25,0.13001526685309203,0.2395546444207925,1.0,0.0,0.0,0.0
ring2,flesh / no tooth / roams / land,0.0007411022540353921,False,6,444442444442444442244422222222222222,41,25,0.004750593824228028,0.8,14.75,0.0,0.7963967242849719,1.0,0.0,0.0,0.21951219512195122
ring2,flesh / tooth / stays / land,0.0005241942772445456,False,5,2222222222222222222244222,29,25,0.24263839811542995,0.6521739130434783,5.5,0.01903873524769025,0.683334816622023,0.9310344827586207,0.0,0.06896551724137931,0.06896551724137931
ring2,flesh / no tooth / roams / surface,0.0004157402888491224,False,6,222222422222422222440222444022444422,23,34,0.0,0.8823529411764706,59.5,0.0,0.7168707601699185,0.043478260869565216,0.9565217391304348,0.0,0.0
ring2,plant / tooth / roams / land,0.00037958895938398137,False,7,1111111144441114444411444444244444222222222222222,21,47,0.25782227784730916,0.4411764705882353,20.75,0.14236419925956245,0.18622650741822414,1.0,0.0,0.0,0.14285714285714285
ring2,plant / tooth / stays / bottom,0.00028921063572112866,False,4,4422444200420011,16,16.0,0.11801242236024845,1.0,1.25,0.029109220837021367,0.202389346455236,0.0,0.0,1.0,0.0
ring2,flesh / tooth / roams / bottom,0.0002169079767908465,False,6,111111411111400002440002442222444222,12,28.0,0.17682926829268292,0.8076923076923077,16.0,0.008097820408951757,0.7917827229413932,0.0,0.0,1.0,0.0
ring2,plant / tooth / roams / bottom,0.0001807566473257054,False,5,1144024440240402240022220,10,18.0,0.12698412698412698,1.2,42.25,0.05667976751758104,0.16466308251997816,0.0,0.0,1.0,0.0
ring2,mixed / tooth / stays / bottom,0.0001807566473257054,False,4,1144144424442224,10,16.0,0.12637362637362637,0.875,0.5,0.0,0.32405043792086613,0.0,0.0,1.0,0.0
ring2,flesh / tooth / stays / bottom,0.00012652965312799378,False,5,1122222222422224221044100,7,22,0.16176470588235295,0.6842105263157895,7.0,0.0,0.6305663009702581,0.0,0.0,1.0,0.0
ring2,flesh / tooth / roams / land,9.03783236628527e-05,False,5,1111111111244222222222222,5,29,0.38,0.6,28.5,0.20021466549145603,0.7642020414546075,1.0,0.0,0.0,0.0
ring2,plant / tooth / roams / surface,5.422699419771162e-05,False,7,0000000440000044000004401100440100022220002222000,3,37,0.18095238095238095,0.5135135135135135,41.75,0.2458715252394609,0.0948377664061182,0.0,1.0,0.0,0.0
ring2,flesh / no tooth / stays / surface,5.422699419771162e-05,False,11,4444444444444444444444444400004444440000004444000000004444000000044440000000444440000004444444000444444444444444444444444,3,42,0.0,0.9047619047619048,3.5,0.0,0.7132739959783052,0.0,1.0,0.0,0.0
ring2,mixed / tooth / roams / bottom,1.807566473257054e-05,False,5,1122211222111221442214442,1,25,0.36,0.48,19.5,0.10145681581685743,0.5071106486298994,0.0,0.0,1.0,0.0
ring2,plant / no tooth / stays / bottom,0.31600898770798763,True,4,4444444444444444,43036,16.0,0.006219828577058224,1.0,0.0,1.795504732193913e-05,0.07321765394258306,0.016916070266753416,0.0,0.9830839297332465,0.0031369086346314714
ring2,mixed / no tooth / stays / bottom,0.29403903484939714,True,4,2222222244444444,40044,16.0,0.004191750549806295,1.0,2.25,4.196704890915214e-05,0.2884734498799271,0.026895415043452203,0.0,0.9731045849565478,0.0064928578563580065
ring2,mixed / no tooth / stays / shore,0.08619094473734451,False,4,2222222244444444,11738,16.0,0.02220158645931127,1.0,2.5,0.0003487923115611171,0.31238057291493854,0.3120633838814108,0.00025558016697904245,0.6876810359516101,0.025217243141932185
ring2,plant / no tooth / stays / shore,0.0548514531596493,False,4,4444444444444444,7470,16.0,0.03705735193781857,1.0,0.0,0.0006561382821140276,0.0828978951166873,0.2918340026773762,0.07215528781793842,0.6360107095046854,0.03641231593038822
ring2,mixed / tooth / roams / land,0.03987193984697399,False,6,111111444444444444222222222222222222,5430,36.0,0.23694418189049177,0.46875,19.75,0.24469270039196145,0.5105558452148831,0.9405156537753223,0.0027624309392265192,0.056721915285451195,0.06574585635359116
ring2,mixed / tooth / roams / shore,0.03165523622105062,False,6,111111444444444444222222222222222222,4311,36,0.1846804663028385,0.5483870967741935,21.75,0.21675213386206146,0.48577341996618345,0.8190675017397355,0.01090234284388773,0.1700301554163767,0.05961493852934354
ring2,mixed / no tooth / roams / bottom,0.027264182808805604,False,4,2222222244424444,3713,16,0.006537858043872873,1.0,11.75,4.525330324365779e-06,0.37158704019801975,0.04093724750875303,0.0,0.959062752491247,0.014812819822246161
ring2,mixed / tooth / stays / land,0.02000205601163115,False,5,1111114441444222222222222,2724,36.0,0.2645679901065027,0.42857142857142855,3.75,0.04575919014496408,0.45395455168294074,0.9324522760646109,0.0,0.06754772393538913,0.17327459618208516
ring2,mixed / no tooth / roams / shore,0.017982758873893057,False,4,2222222244444444,2449,16,0.0067478604344963795,1.0,12.0,0.0001868460006843664,0.4323430917594089,0.3393221723152307,0.0032666394446712946,0.657411188240098,0.07023274806043282
ring2,plant / no tooth / roams / surface,0.017461413067422497,False,7,4444444444444444000444000004220002222222222222222,2378,32.0,0.002953385505273903,1.1875,28.25,5.481042156304338e-06,0.18949663365956262,0.022708158116063918,0.977291841883936,0.0,0.010092514718250631
ring2,mixed / tooth / stays / shore,0.016903352767538512,False,6,111111444441444444442222222222222222,2302,36.0,0.28895795209421676,0.4444444444444444,2.25,0.048030054799282164,0.384215077035579,0.788010425716768,0.0,0.21198957428323198,0.06472632493483926
ring2,plant / no tooth / roams / bottom,0.0110437196187567,False,4,2222422244444444,1504,16.0,0.004817305944373749,1.25,15.25,9.295166257772926e-06,0.14809642169162418,0.02925531914893617,0.0,0.9707446808510638,0.009308510638297872
ring2,flesh / tooth / roams / land,0.010926233239833757,False,7,1111111111111144444442222222222222222222222222222,1488,36.0,0.2943101909132198,0.4166666666666667,16.5,0.1654737107277262,0.6591458563148581,0.9388440860215054,0.0,0.061155913978494625,0.04032258064516129
ring2,flesh / no tooth / stays / bottom,0.010779375266180077,False,4,2222222222224444,1468,16.0,0.0008044081566987089,1.0,3.0,0.0,0.6005949512251151,0.02111716621253406,0.0,0.978882833787466,0.005449591280653951
ring2,plant / no tooth / stays / land,0.007621928832625967,False,9,444444444444444444444444444444444444444444444444444444444444444444444444444444444,1038,64.0,0.06483793890141339,0.453125,0.0,0.0024477873434945135,0.026979654685849102,0.9778420038535646,0.0019267822736030828,0.02023121387283237,0.06551059730250482
ring2,flesh / no tooth / stays / shore,0.007240098101126401,False,4,2222222222224224,986,16.0,0.012633197846863672,1.0,5.25,0.0002323386918289272,0.6518646776828368,0.35496957403651114,0.0,0.6450304259634888,0.09330628803245436
ring2,flesh / no tooth / roams / shore,0.006285521272377484,False,4,2222222222224422,856,16.0,0.014610478111541186,1.0,12.75,0.0005016120624979658,0.7005339540620107,0.4369158878504673,0.0,0.5630841121495327,0.04439252336448598
ring2,plant / no tooth / roams / shore,0.005051914293686575,False,7,4444444444044440000044000004400000422000222222222,688,30.0,0.0009908347783007183,1.0714285714285714,14.625,0.0,0.16720443582595748,0.20494186046511628,0.07994186046511628,0.7151162790697675,0.0436046511627907
ring2,mixed / no tooth / stays / land,0.004794912839792637,False,4,4444444444444444,653,25,0.14608817215038195,0.6956521739130435,0.0,0.006702453162061387,0.26290118761126396,0.9908116385911179,0.0,0.009188361408882083,0.02450229709035222
ring2,flesh / tooth / roams / shore,0.004134051958351079,False,6,111111400004400004220022222222222222,563,36,0.27525570615206324,0.5333333333333333,21.75,0.12644510059449549,0.6585201503309456,0.7495559502664298,0.0905861456483126,0.15985790408525755,0.02664298401420959
ring2,plant / no tooth / stays / surface,0.003142760636188742,False,7,4444444444444444000444000004400000422000222222222,428,37.0,0.015957748878414446,1.1857142857142857,0.0,1.6789007517249564e-05,0.09282819283237297,0.0514018691588785,0.9485981308411215,0.0,0.016355140186915886
ring2,flesh / no tooth / roams / bottom,0.002092726124564933,False,4,2222222242224444,285,16,0.0027203482045701846,1.0,15.0,0.0,0.6979869286283132,0.021052631578947368,0.0,0.9789473684210527,0.021052631578947368
ring2,flesh / tooth / stays / land,0.0008664620445567093,False,6,111111444411442240222220222200222200,118,36.0,0.2746091169345959,0.44776119402985076,6.0,0.0316452470250034,0.7002226049844416,1.0,0.0,0.0,0.025423728813559324
ring2,mixed / no tooth / roams / surface,0.0007342898682683977,False,6,222222000222000022440022444022444222,100,26.0,0.007016248153618908,1.3846153846153846,29.375,0.0,0.5010451340933956,0.02,0.98,0.0,0.0
ring2,flesh / no tooth / stays / land,0.0007122611722203457,False,4,2222224444444444,97,25,0.22509090909090912,0.8,0.25,3.980002345548049e-05,0.6925177547904635,0.9896907216494846,0.0,0.010309278350515464,0.020618556701030927
ring2,plant / tooth / stays / shore,0.0005580602998839822,False,4,2222422244424441,76,16.0,0.17841726618705034,0.875,6.125,0.20686918686334002,0.20968957814757314,0.5921052631578947,0.0,0.40789473684210525,0.039473684210526314
ring2,plant / tooth / stays / land,0.0004258881235956706,False,7,1000011444444144444414444422444422202222221222222,58,49.0,0.1867549668874172,0.43010752688172044,0.5,0.08124400967144978,0.18601042402948098,1.0,0.0,0.0,0.0
ring2,mixed / no tooth / roams / land,0.00035245913676883086,False,4,2222222222244444,48,16.0,0.02458100558659218,1.0,16.375,0.0036670882276232325,0.44887138126005716,1.0,0.0,0.0,0.3125
ring2,flesh / no tooth / roams / land,0.0002790301499419911,False,6,222222222222222222222224444444444444,38,25.0,0.0009165902841429881,0.8,16.5,0.007681620112838933,0.7453299991999841,1.0,0.0,0.0,0.10526315789473684
ring2,flesh / tooth / roams / bottom,0.00022762985916320325,False,6,111111444444440044400004220022222222,31,28,0.17548387096774193,1.25,14.25,0.0,0.48258496181155863,0.0,0.0,1.0,0.0
ring2,plant / no tooth / roams / land,0.00018357246706709942,False,4,4424222222224224,25,16,0.003552397868561279,1.0,16.0,0.0,0.09985517457708402,1.0,0.0,0.0,0.2
ring2,plant / tooth / roams / shore,9.545768287489169e-05,False,7,4444444444444444000444000004200000022000022222222,13,49,0.2585895117540687,0.475,20.75,0.17151308016208458,0.2317079940050909,0.6153846153846154,0.3076923076923077,0.07692307692307693,0.0
ring2,mixed / tooth / roams / bottom,6.608608814415578e-05,False,4,0022222222414444,9,25,0.05726872246696035,1.1111111111111112,10.0,3.426949991661088e-05,0.35839043012791666,0.0,0.0,1.0,0.0
ring2,plant / tooth / roams / land,5.140029077878784e-05,False,6,111111104441044444222244222222222222,7,36,0.2350877192982456,0.5,25.75,0.3861312185900687,0.19549080178892528,1.0,0.0,0.0,0.0
ring2,flesh / tooth / stays / bottom,2.9371594730735905e-05,False,7,1110001142000212200024222002422200214220021122222,4,30.5,0.25396825396825395,0.717391304347826,3.75,0.0017093895847814678,0.8380796674847149,0.0,0.0,1.0,0.0
ring2,mixed / no tooth / stays / surface,2.202869604805193e-05,False,7,0000003000000300000030000003000003300000330000034,3,22,0.47222222222222227,1.5,0.0,0.0,0.6134085667454781,0.0,1.0,0.0,0.0
ring2,mixed / tooth / stays / bottom,2.202869604805193e-05,False,6,111111011114000444200442222222222222,3,30,0.3146067415730337,0.7647058823529411,5.75,0.044304786166620605,0.4319326115430371,0.0,0.0,1.0,0.0
ring2,plant / tooth / roams / bottom,2.202869604805193e-05,False,6,110001144044222044222022222022222222,3,36,0.1388888888888889,0.5862068965517241,36.75,0.2163085252147178,0.23289777094542663,0.0,0.0,1.0,0.0
ring2,plant / tooth / stays / surface,7.342898682683976e-06,False,9,011112222011122222044222222044222222044222222444222222444442222444444422444000044,1,77,0.09090909090909091,0.4444444444444444,0.0,0.5759734955069439,0.280838703821367,0.0,1.0,0.0,0.0
ring2,mixed / no tooth / stays / bottom,0.3886425196850394,True,4,4444444422222222,61697,16,0.003930782729854975,1.0,2.25,3.511911844531056e-05,0.25792472082129925,0.02453928067815291,0.0,0.9754607193218471,0.005316303872149375
ring2,plant / no tooth / stays / bottom,0.26649448818897636,True,4,4444444444444444,42306,16.0,0.005511927996598587,1.0,0.25,5.998090855757355e-05,0.09086886448097534,0.016758852172268707,0.0,0.9832411478277313,0.0038056067697253343
ring2,mixed / no tooth / stays / shore,0.07748661417322834,False,4,2222222224444444,12301,25,0.035231819102603056,1.0,2.5,0.005444717895937939,0.3104717852351519,0.33086740915372737,0.0005690594260629217,0.6685635314202097,0.03048532639622795
ring2,plant / no tooth / stays / shore,0.047269291338582674,False,5,4444444444444444444444444,7504,25.0,0.01927159518970628,0.88,0.0,0.0019576799138250455,0.11367155154496447,0.3224946695095949,0.009994669509594883,0.6675106609808102,0.030517057569296374
ring2,mixed / no tooth / roams / bottom,0.037499212598425195,False,4,4444422422222222,5953,16,0.00517735183961225,1.0,13.75,3.886658567873862e-05,0.35931451924036195,0.037460104149168484,0.0,0.9625398958508316,0.016798252981689903
ring2,mixed / no tooth / roams / shore,0.02726299212598425,False,4,2222222244444444,4328,16.0,0.00954742428104651,1.0,12.75,0.0007578408323087132,0.4136620277917324,0.27426062846580407,0.006469500924214418,0.7192698706099815,0.0522181146025878
ring2,mixed / tooth / roams / land,0.022702362204724408,False,6,111111114441244442224422222222222222,3604,36.0,0.31814885903177653,0.4117647058823529,26.0,0.24949704002744008,0.466243829938472,0.9389567147613762,0.06048834628190899,0.0005549389567147614,0.09045504994450611
ring2,plant / no tooth / stays / land,0.02133543307086614,False,7,4444444444444444444444444444444444444444444444444,3387,53,0.06399465658156611,0.5714285714285714,0.0,0.0023097696353414766,0.07911014715021099,0.9790374963094184,0.008857395925597875,0.01210510776498376,0.04310599350457632
ring2,plant / no tooth / roams / bottom,0.01375748031496063,False,4,4444444422242222,2184,16.0,0.022038081805359662,1.0,12.0,0.0005326195580877698,0.18666434344026492,0.012362637362637362,0.0,0.9876373626373627,0.009615384615384616
ring2,flesh / no tooth / stays / bottom,0.012541732283464568,False,4,4444222222222222,1991,16,0.005822946046765535,1.0,2.5,2.689957831040555e-05,0.5651235767111384,0.020090406830738324,0.0,0.9799095931692616,0.006027122049221497
ring2,mixed / tooth / stays / shore,0.012459842519685039,False,6,222222222222222222244410044400044000,1978,49.0,0.23291548726243427,0.4090909090909091,3.25,0.0727654544342576,0.36047088437155406,0.7431749241658241,0.003033367037411527,0.2537917087967644,0.07785642062689585
ring2,mixed / no tooth / stays / land,0.009902362204724409,False,5,4444444444444444444444444,1572,25.0,0.06685386442029362,0.8,0.0,0.0071232041231632575,0.253008147977335,0.9662849872773537,0.0,0.03371501272264631,0.04071246819338423
ring2,plant / no tooth / roams / surface,0.009826771653543308,False,10,2224444444222000444422000004442000000044200000000420000000040000000004000000000400000000000000000000,1560,31.0,0.01840833023428784,1.3571428571428572,20.0,0.00016531920451468734,0.2066593155946206,0.01730769230769231,0.9826923076923076,0.0,0.008974358974358974
ring2,mixed / tooth / roams / shore,0.009316535433070866,False,8,4444444444444444444444444444444444444444444444444444444444444444,1479,36,0.2347029012618618,0.42857142857142855,26.0,0.2062811013341213,0.36687657494129006,0.8140635564570656,0.15618661257606492,0.029749830966869506,0.07369844489519946
ring2,mixed / tooth / stays / land,0.0069669291338582675,False,5,2222222222222244422444444,1106,49.0,0.20327814569536426,0.5,2.25,0.09197488057799248,0.35135306375819914,0.9547920433996383,0.009041591320072333,0.03616636528028933,0.028933092224231464
ring2,flesh / no tooth / roams / shore,0.0068598425196850395,False,4,4422422222222222,1089,16,0.004810370145323813,1.0,12.5,0.0010673288348145172,0.7204874398584706,0.37281910009182734,0.0027548209366391185,0.6244260789715336,0.031221303948576674
ring2,flesh / no tooth / stays / shore,0.005184251968503937,False,4,2224222222222222,823,16,0.04774448468883767,1.0,3.5,0.0013551358526213459,0.640103072277318,0.3730255164034022,0.0,0.6269744835965978,0.01701093560145808
ring2,plant / no tooth / roams / shore,0.0040377952755905515,False,4,4444444422242222,641,16,0.01842367335325082,1.0,16.25,0.0009298654914163849,0.1945812695198357,0.22152886115444617,0.13884555382215288,0.6396255850234009,0.0530421216848674
