step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,place_k,probed,cells_held,land_bare
11000,12171,1008,93118,125846,100303,31791,937,31861,174,0,411141,2405032,29461.978,28579.294,0.7710,8766.902,0.045,0.828,0.064,0.063,0.445,0.404,224,0.0752,0.6602,0.080,14.0,36.7,69.0,31.12,2.73,5.92,0.12,22.34,6.87,1.263,0.162,0.202,0.207,3.868,0.179,0.0058,50,218,302,10560,30,12,0.322,5700,104,1575,10492,917,2788,8466,8.75,16.41,11382,14.2189,66809,16728,262590,3001.7,-0.0,800246,9.052,2631002.543,8.85e-15,0.00413,16.93,52956,25.499,2.482,21.878,1.139,25.503,5569,2714,3888,0,0.2694,0.897,1.161,1.994,1.249,0.918,1.524,0.000,8070.472,12579.269,11753.317,8008.369,18467.194,0.000,9344.517,1651.257,8816.618,0.000,0.457,0.447,0.431,0.000,0.232,0.260,0.265,0.000,26124,37186,0.5497,0.2876,0.1643,0.0000,0.9997,0.0265,0.0374,0.0000,0.5796,0.8101,0.8168,0.0000,0.1396,0.0427,0.0255,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,3116,0.9962,0.7628,0.7660,0.0000,0.9981,0.0265,0.0374,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.4129,5.3040,5.0508,0.0000,0.0227,0.0173,0.0136,0.014,0.040,0.002,0.035,1582,0.0660,0.0016,0.0024,0.0000,0.00236,0.00080,0.00127,0.00000,22.62,28.45,27.52,0.00,1704.9438,0.1015,26.8016,4.7602,4.2920,1118285,1507123,2.2338,0.1189,2152.1,1704.9438,17.49,0,0,0,0,0,0,16163,19812.392,17082.673,0.9578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,12.50,0,0.1347,0.8149
12000,8824,1394,150345,225432,172802,72758,2329,50049,682,0,619206,4910437,42960.630,51044.961,0.7869,20589.749,0.048,0.844,0.048,0.060,0.530,0.352,642,0.1383,0.6874,0.101,16.4,39.8,78.7,31.91,4.00,8.55,0.18,19.17,6.70,1.406,0.213,0.253,0.258,4.673,0.287,0.0054,47,215,466,20873,33,12,0.218,4854,329,2183,6312,1039,1651,6134,5.00,13.91,7874,12.1217,67030,14583,245195,3490.6,-0.0,823702,14.248,2631002.543,2.71e-14,0.00051,31.67,93053,41.483,2.488,38.257,0.738,41.486,4553,771,3500,0,0.1701,0.967,1.269,1.993,1.298,0.972,1.641,0.000,12237.320,17618.135,21927.428,12100.464,29522.487,0.000,14672.264,3579.327,12203.622,0.000,0.529,0.539,0.526,0.000,0.339,0.317,0.322,0.000,25027,71943,0.5525,0.1453,0.2211,0.0000,0.9998,0.0264,0.0359,0.0000,0.5106,0.9160,0.8878,0.0000,0.1721,0.0394,0.0379,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,3222,0.9975,0.9036,0.8145,0.0000,0.9985,0.0264,0.0359,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.6137,5.5151,5.5639,0.0000,0.0246,0.0260,0.0244,0.033,0.054,0.021,0.052,2429,0.0569,0.0022,0.0030,0.0000,0.00250,0.00106,0.00108,0.00000,27.81,26.56,27.11,0.00,1778.5569,0.1156,42.0569,7.0194,7.2290,1122008,1504730,1.9309,0.0343,2019.2,1778.5569,23.27,0,0,0,0,0,0,25367,30455.213,26285.447,0.9455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,13.78,0,0.1223,0.8188
13000,16805,1706,108954,144914,110526,34925,1035,39592,574,0,559458,3444456,30570.194,36209.821,0.7611,9597.593,0.029,0.849,0.059,0.063,0.495,0.368,486,0.0627,0.6850,0.087,13.7,32.5,68.5,29.46,2.13,6.87,0.33,20.13,6.57,1.386,0.197,0.176,0.180,4.069,0.258,0.0058,50,225,324,17278,11,11,0.238,8254,325,3363,13117,1540,1205,14060,1.75,10.40,10645,11.5774,67078,17362,236843,3747.1,-0.0,837714,10.438,2631002.543,2.87e-14,0.00006,10.33,64214,34.480,2.499,29.070,2.912,34.483,4609,3620,8576,0,0.2560,0.903,1.245,2.000,1.283,0.920,1.639,0.000,8994.628,15827.557,8765.216,8875.646,22526.924,0.000,10711.121,3216.765,12684.343,0.000,0.463,0.575,0.478,0.000,0.125,0.254,0.280,0.000,30085,32367,0.5056,0.2822,0.2372,0.0000,0.9999,0.0235,0.0377,0.0000,0.5713,0.7444,0.8310,0.0000,0.1718,0.0245,0.0271,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2077,0.9947,0.6900,0.8060,0.0000,0.9984,0.0235,0.0377,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2785,4.9759,5.3110,0.0000,0.0287,0.0361,0.0353,0.071,0.093,0.028,0.096,1257,0.0404,0.0033,0.0040,0.0000,0.00268,0.00072,0.00075,0.00000,24.82,27.71,27.06,0.00,1521.4072,0.0973,31.8346,5.0464,5.3912,1125131,1498422,2.1418,0.0367,2137.0,1521.4072,21.76,0,0,0,0,0,0,25106,26612.228,22831.785,0.9483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,12.54,0,0.1776,0.8363
14000,9330,1107,179917,314655,246278,132133,2605,57738,1217,0,830135,4166010,63720.911,64786.450,0.7105,27925.250,0.049,0.712,0.158,0.082,0.477,0.378,1083,0.1469,0.6749,0.084,12.0,33.9,75.0,29.05,3.07,7.62,0.12,18.23,6.88,1.320,0.218,0.240,0.247,4.366,0.291,0.0058,46,212,647,24817,26,9,0.581,5005,312,1641,7377,1294,923,7113,6.00,13.20,4427,9.5345,67117,7046,205664,2180.9,-0.0,859683,16.594,2631002.543,1.77e-16,0.00005,33.24,127680,51.984,2.502,48.633,0.850,51.987,3633,1108,4589,0,0.1395,0.998,1.224,2.000,1.336,0.944,1.397,0.000,20338.970,29392.774,23236.391,20047.535,48362.235,0.000,15858.756,5314.844,15687.600,0.000,0.474,0.515,0.462,0.000,0.416,0.451,0.414,0.000,10027,73330,0.5918,0.1834,0.2329,0.0000,0.9998,0.0361,0.0365,0.0000,0.5666,0.7631,0.7700,0.0000,0.1843,0.0877,0.0362,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,13823,0.9974,0.7807,0.7803,0.0000,0.9989,0.0361,0.0365,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3885,5.2814,5.2075,0.0000,0.0288,0.0191,0.0161,0.023,0.035,0.017,0.026,3692,0.0903,0.0022,0.0033,0.0000,0.00248,0.00135,0.00118,0.00000,25.12,24.91,27.55,0.00,1792.6288,0.1135,69.2244,7.2422,9.3523,1129794,1497023,2.8888,0.1713,2001.7,1792.6288,23.50,0,0,0,0,0,0,37592,36861.200,31641.464,0.9488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,13.53,0,0.1130,0.8724
15000,8958,812,80416,100729,78463,19466,847,31512,302,0,326030,2266766,20731.636,23186.898,0.7930,7028.501,0.034,0.770,0.144,0.053,0.460,0.388,326,0.0971,0.7235,0.098,12.3,32.0,67.7,27.42,2.54,6.39,0.19,18.31,6.57,1.360,0.185,0.207,0.211,3.747,0.223,0.0058,56,227,270,11724,23,7,0.309,4341,47,2071,6840,302,1045,7611,8.50,14.56,7762,8.4249,67135,13577,202179,2175.9,0.0,868343,8.744,2631002.543,0.00e0,0.00137,23.67,40845,22.121,2.495,18.858,0.769,22.124,2744,2047,4167,0,0.2772,0.938,1.206,2.000,1.310,0.954,1.592,0.000,8004.659,9177.895,5586.485,7933.181,14240.470,0.000,6186.749,2112.138,7859.510,0.000,0.418,0.546,0.446,0.000,0.048,0.237,0.218,0.000,15872,32681,0.5425,0.1167,0.2158,0.0000,0.9997,0.0254,0.0474,0.0000,0.5477,0.8116,0.8587,0.0000,0.1771,0.0450,0.0397,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,1430,0.9959,0.6794,0.7880,0.0000,0.9980,0.0254,0.0474,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2658,5.0629,5.4183,0.0000,0.0269,0.0277,0.0272,0.064,0.040,0.061,0.039,1524,0.0653,0.0043,0.0048,0.0000,0.00265,0.00064,0.00087,0.00000,26.42,26.80,26.83,0.00,1456.2076,0.0784,22.4715,3.3688,5.3751,1132387,1494869,3.2317,0.2477,2209.2,1456.2076,26.31,0,0,0,0,0,0,13339,16158.397,13858.556,0.9532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,12.26,0,0.0942,0.9035
16000,8728,1109,123381,158703,124735,33312,2010,38038,910,1,442695,3014776,32577.789,34550.377,0.7419,14024.372,0.039,0.723,0.189,0.049,0.477,0.386,560,0.1103,0.7179,0.098,15.0,32.0,70.9,27.49,2.46,7.73,0.11,17.20,6.41,1.472,0.218,0.234,0.241,4.185,0.291,0.0053,45,199,391,10936,13,9,0.184,4319,84,2204,6440,176,1385,7167,2.25,10.95,10888,12.3794,67049,14832,200206,2201.2,-0.0,873818,10.834,2631002.543,2.12e-15,0.00047,15.34,67344,34.052,2.497,30.681,0.875,34.056,3381,904,4443,0,0.1292,0.993,1.278,2.000,1.354,0.929,1.673,0.000,11739.454,14908.489,9941.425,11665.728,24995.008,0.000,6984.327,2975.648,10566.031,0.000,0.435,0.544,0.473,0.000,0.121,0.246,0.229,0.000,19778,53051,0.6248,0.1414,0.1783,0.0000,0.9964,0.0298,0.0338,0.0000,0.5603,0.6565,0.8881,0.0000,0.1703,0.0328,0.0221,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,7176,0.9974,0.7390,0.8543,0.0000,0.9977,0.0300,0.0338,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9577,4.8580,5.7163,0.0000,0.0283,0.0085,0.0080,0.027,0.014,0.020,0.017,1785,0.0759,0.0017,0.0028,0.0000,0.00259,0.00067,0.00068,0.00000,22.20,26.97,26.50,0.00,1475.5485,0.0769,37.0333,3.8221,7.0116,1135500,1491700,2.9040,0.2390,2368.9,1475.5485,21.73,0,0,0,0,0,0,22650,20526.005,17139.240,0.9485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,12.90,0,0.1025,0.8878
17000,8391,1042,127682,188723,147006,59748,1293,43272,599,0,553223,3321640,42769.370,42783.691,0.7583,16562.697,0.049,0.796,0.095,0.061,0.478,0.383,432,0.1269,0.6722,0.079,16.0,33.7,75.8,29.72,3.68,7.72,0.20,18.13,6.77,1.331,0.223,0.279,0.286,4.283,0.274,0.0060,48,212,439,13745,30,6,0.197,4087,71,1562,6758,758,1666,5967,8.75,16.04,4875,10.8240,67138,11882,194681,2335.5,0.0,889440,11.899,2631002.543,3.54e-16,0.00029,36.12,81476,39.878,2.494,36.729,0.655,39.881,4144,1299,2948,0,0.1965,0.960,1.206,2.000,1.303,0.946,1.542,0.000,14582.854,13833.324,22414.913,14366.863,22550.291,0.000,12808.429,2535.675,10876.890,0.000,0.469,0.531,0.469,0.000,0.322,0.391,0.277,0.000,21709,53098,0.4632,0.1585,0.2225,0.0000,0.9998,0.0371,0.0292,0.0000,0.5397,0.7804,0.8253,0.0000,0.2031,0.0366,0.0335,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,6197,0.9983,0.7897,0.7905,0.0000,0.9984,0.0371,0.0292,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0596,5.3909,4.7370,0.0000,0.0274,0.0336,0.0311,0.040,0.048,0.037,0.054,1837,0.0474,0.0015,0.0039,0.0000,0.00279,0.00092,0.00079,0.00000,26.88,26.90,26.60,0.00,1560.6580,0.1113,37.3829,5.1386,6.7608,1138069,1489118,1.8452,0.1460,2433.2,1560.6580,24.35,0,0,0,0,0,0,23016,26220.994,22443.358,0.9557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,13.54,0,0.1027,0.8614
18000,6407,978,74578,94232,74018,18948,706,31367,337,0,303214,2434750,22356.859,22302.149,0.7968,7201.753,0.023,0.843,0.084,0.051,0.476,0.388,275,0.1255,0.6890,0.063,17.3,31.9,62.1,26.18,2.31,7.66,0.12,16.09,6.28,1.416,0.237,0.233,0.237,4.162,0.296,0.0059,58,249,286,8265,23,9,0.176,3058,126,1235,5046,504,1260,4643,10.25,18.69,8033,9.7926,67117,16275,191752,925.5,-0.0,898995,9.536,2631002.543,1.04e-14,0.00032,9.52,38514,21.805,2.480,18.886,0.439,21.808,2875,1139,2393,0,0.1996,0.929,1.241,2.000,1.495,0.910,1.561,0.000,8084.201,9143.069,7393.634,8036.137,14128.841,0.000,7701.046,2299.088,5100.262,0.000,0.462,0.483,0.489,0.000,0.073,0.240,0.256,0.000,28318,31137,0.5555,0.0685,0.2813,0.0000,0.9998,0.0243,0.0445,0.0000,0.6647,0.7309,0.8854,0.0000,0.1767,0.0177,0.0331,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2076,0.9989,0.8261,0.8378,0.0000,0.9981,0.0243,0.0445,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6839,5.3630,5.0604,0.0000,0.0295,0.0145,0.0139,0.020,0.016,0.014,0.023,1415,0.0532,0.0027,0.0029,0.0000,0.00282,0.00058,0.00066,0.00000,23.25,26.97,26.17,0.00,1466.6012,0.0808,22.4020,4.5113,5.0250,1140636,1487656,0.8449,0.0359,2568.5,1466.6012,20.58,0,0,0,0,0,0,10230,15100.396,13129.686,0.9477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,13.22,0,0.0735,0.9172
19000,15236,1508,101956,140650,107080,37366,1328,34747,740,0,466889,2944956,28820.404,31437.720,0.7664,9072.305,0.019,0.782,0.097,0.102,0.483,0.375,306,0.0630,0.7056,0.084,16.5,32.0,55.9,29.68,1.57,5.64,0.46,22.01,6.41,1.313,0.173,0.144,0.148,4.290,0.260,0.0053,52,218,355,10885,24,10,0.486,6026,737,1686,12813,1027,1131,13078,1.00,10.93,10045,13.8245,67083,18461,192205,2805.8,-0.0,905455,9.774,2631002.543,3.72e-15,0.00006,24.64,65259,36.379,2.489,31.606,2.284,36.383,3598,3959,7679,0,0.2912,0.902,1.135,2.000,1.342,0.924,1.499,0.000,7641.024,12656.640,12043.550,7579.547,18269.613,0.000,11488.399,1139.568,9737.447,0.000,0.450,0.491,0.518,0.000,0.180,0.349,0.301,0.000,36117,27881,0.5642,0.1591,0.1815,0.0000,0.9999,0.0295,0.0369,0.0000,0.6210,0.6482,0.8097,0.0000,0.1640,0.0154,0.0276,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,3366,0.9968,0.4516,0.6804,0.0000,0.9988,0.0295,0.0369,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0097,5.5674,4.8601,0.0000,0.0288,0.0511,0.0491,0.116,0.089,0.098,0.091,3002,0.0941,0.0035,0.0022,0.0000,0.00228,0.00071,0.00070,0.00000,22.72,28.62,27.94,0.00,1347.6565,0.0946,26.1423,5.5383,4.2353,1142393,1481751,0.7005,0.0293,2763.7,1347.6565,18.26,0,0,0,0,0,0,23391,22365.414,18693.989,0.9589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,11.74,0,0.1339,0.8921
20000,8303,1350,146832,208805,153357,60396,1577,42549,578,0,647307,4131485,38946.935,46038.630,0.7028,17604.798,0.023,0.803,0.091,0.083,0.509,0.360,407,0.1422,0.7104,0.081,18.0,32.0,54.0,21.25,2.13,8.00,0.18,10.95,5.46,1.629,0.254,0.186,0.191,4.153,0.281,0.0052,43,199,391,16460,7,9,0.255,3221,305,543,7455,979,936,6388,5.00,14.53,10396,13.6229,67088,16209,184255,2270.6,-0.0,913714,12.261,2631002.543,1.93e-14,0.00156,20.54,97552,49.572,2.515,46.081,0.975,49.600,3303,702,4298,0,0.1183,0.994,2.000,2.000,1.489,0.956,1.846,0.000,9493.205,19532.247,14866.479,9444.153,32241.101,0.000,9829.242,2862.572,15742.019,0.000,0.469,0.454,0.543,0.000,0.259,0.281,0.307,0.000,34015,67507,0.5326,0.0642,0.2802,0.0000,0.9996,0.0283,0.0328,0.0000,0.6546,0.8062,1.0076,0.0000,0.1799,0.0653,0.0237,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,7701,0.9952,0.8059,0.9405,0.0000,0.9975,0.0283,0.0328,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.5207,5.7262,3.8707,0.0000,0.0353,0.0220,0.0207,0.015,0.047,0.034,0.011,3020,0.1041,0.0025,0.0020,0.0000,0.00250,0.00074,0.00108,0.00000,25.16,26.56,28.89,0.00,1540.8720,0.0879,42.0276,5.0753,7.1857,1145139,1482381,1.3546,0.1745,2752.1,1540.8720,20.50,0,0,0,0,0,0,32410,28433.833,23811.153,0.9441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,11.88,0,0.0814,0.9081
21000,8261,1108,88860,118705,93155,28877,968,26275,254,0,328299,2555996,25379.949,24760.423,0.7537,9295.215,0.029,0.803,0.078,0.090,0.498,0.371,174,0.0929,0.7079,0.094,16.8,32.0,56.3,22.36,2.18,6.65,0.02,13.51,6.07,1.479,0.220,0.213,0.218,4.229,0.246,0.0049,44,218,267,9081,13,8,0.421,3425,28,1084,7149,255,1404,6602,2.50,14.08,11904,13.8491,66967,19154,185660,2326.0,0.0,918495,8.512,2631002.543,1.95e-14,0.00456,8.53,52616,29.340,2.492,26.014,0.834,29.368,3132,1069,4060,0,0.1468,0.985,1.259,2.000,1.415,0.963,1.664,0.000,5673.971,11637.974,12103.146,5655.004,16917.015,0.000,7942.649,1618.134,5904.424,0.000,0.478,0.453,0.530,0.000,0.222,0.243,0.263,0.000,39996,43579,0.5731,0.0493,0.1622,0.0000,0.9996,0.0234,0.0391,0.0000,0.6569,0.9757,0.9044,0.0000,0.1884,0.0571,0.0332,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1523,0.9960,0.6741,0.8026,0.0000,0.9980,0.0234,0.0391,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6646,5.6123,4.2149,0.0000,0.0367,0.0040,0.0036,0.008,0.004,0.008,0.003,2374,0.1084,0.0029,0.0016,0.0000,0.00250,0.00039,0.00118,0.00000,21.44,27.09,28.28,0.00,1262.3822,0.0741,22.7860,4.8955,3.6165,1146773,1480642,2.2052,0.2743,2994.1,1262.3822,16.29,0,0,0,0,0,0,14897,15465.207,13042.251,0.9564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,12.16,0,0.0796,0.9160
22000,11388,1329,118657,165616,131219,45060,1899,34017,248,0,358580,2949488,37192.376,31213.470,0.7589,14206.537,0.028,0.675,0.103,0.194,0.514,0.358,299,0.0743,0.7120,0.060,15.7,32.0,68.6,30.09,1.85,5.38,0.34,22.53,6.91,1.335,0.165,0.181,0.185,5.336,0.270,0.0047,46,201,415,10186,43,9,0.331,4399,52,1664,9672,266,1290,9832,2.00,11.86,17154,17.5657,67029,16089,180022,3276.1,-0.0,917334,10.794,2631002.543,5.31e-15,0.00189,31.86,69055,34.454,2.507,30.764,1.183,34.491,3396,1635,6357,0,0.1549,0.969,1.206,2.000,1.317,0.935,1.448,0.000,11085.368,19395.671,9891.111,11018.940,30488.861,0.000,7008.955,1282.313,8715.666,0.000,0.481,0.466,0.547,0.000,0.145,0.296,0.312,0.000,36353,58003,0.6608,0.0914,0.1660,0.0000,1.0000,0.0185,0.0327,0.0000,0.6210,0.7752,0.8819,0.0000,0.1991,0.0147,0.0145,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,6366,0.9951,0.5550,0.6499,0.0000,0.9965,0.0185,0.0327,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.8638,5.3137,4.7058,0.0000,0.0388,0.0389,0.0357,0.037,0.076,0.048,0.046,2320,0.1065,0.0013,0.0017,0.0000,0.00289,0.00100,0.00121,0.00000,23.77,28.47,28.92,0.00,1609.3674,0.0760,41.8443,4.3219,6.4718,1149019,1476125,2.6741,0.2592,2895.5,1609.3674,19.77,0,0,0,0,0,0,14576,17006.934,14426.298,0.9687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,13.37,0,0.1346,0.9018
23000,19967,2389,94637,147743,103296,51406,1700,26730,381,0,335885,3533321,35233.310,27961.843,0.7810,11565.721,0.017,0.784,0.087,0.112,0.558,0.335,234,0.0386,0.6967,0.081,20.0,32.0,73.7,27.71,0.93,5.81,0.17,20.79,6.44,1.618,0.169,0.063,0.064,4.911,0.193,0.0039,55,249,473,7589,29,12,0.125,7174,86,2518,17363,3730,4827,11410,1.00,8.64,12782,22.0269,67116,21612,184413,4872.8,0.0,915442,9.868,2631002.543,1.98e-14,0.00029,11.13,74372,52.281,2.532,42.947,6.802,52.344,10646,1953,7368,0,0.1904,0.927,1.995,2.000,1.616,0.934,1.804,0.000,3081.981,14069.212,23709.786,3078.465,20010.780,0.000,8883.168,1022.483,6490.471,0.000,0.524,0.508,0.599,0.000,0.440,0.140,0.280,0.000,40795,39201,0.3615,0.2336,0.2858,0.0000,1.0000,0.0149,0.0331,0.0000,0.6782,0.8662,0.9412,0.0000,0.0397,0.0223,0.0236,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1870,0.9994,0.8666,0.9223,0.0000,0.9986,0.0149,0.0331,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.5215,5.6413,3.9901,0.0000,0.0400,0.0174,0.0154,0.039,0.018,0.038,0.024,2565,0.1033,0.0018,0.0014,0.0000,0.00221,0.00035,0.00082,0.00000,24.50,28.73,27.91,0.00,1346.1195,0.0782,23.3072,5.4285,4.4392,1145827,1474238,2.2727,0.1446,3060.5,1346.1195,20.23,0,0,0,0,0,0,15311,16396.122,13754.696,0.9607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,12.24,0,0.1993,0.6953
