step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,place_k,probed,cells_held,land_bare
11000,17018,2403,90331,161866,144897,70056,1479,20472,291,0,287356,4070216,42338.054,27738.085,0.9023,11533.751,0.058,0.829,0.049,0.064,0.660,0.262,231,0.0316,0.6884,0.071,12.9,32.0,62.7,28.94,1.30,5.50,0.56,21.58,6.16,1.409,0.160,0.102,0.104,5.960,0.237,0.0031,40,223,457,10398,17,12,0.426,6831,29,3539,13450,1009,3668,12341,1.00,7.51,20196,23.3781,66775,16613,279907,6884.9,-0.0,774097,8.458,2631002.543,2.12e-15,0.00094,16.93,66341,34.759,2.540,29.545,2.674,34.763,6845,3136,7037,0,0.2931,0.891,1.132,2.000,1.431,0.924,1.603,0.000,11920.881,19804.045,14604.526,11791.719,27475.561,0.000,8145.916,1997.584,6060.835,0.000,0.537,0.617,0.743,0.000,0.410,0.472,0.435,0.000,31645,50085,0.5103,0.1517,0.1733,0.0000,0.9998,0.0367,0.0326,0.0000,0.6425,0.7404,0.9497,0.0000,0.0739,0.0235,0.0201,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,1138,0.9986,0.7019,0.8305,0.0000,0.9975,0.0367,0.0326,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2093,5.6821,4.7693,0.0000,0.0548,0.0602,0.0565,0.102,0.092,0.059,0.162,908,0.0545,0.0023,0.0016,0.0000,0.00269,0.00102,0.00061,0.00000,20.70,27.02,27.32,0.00,1552.5462,0.0700,39.6970,3.2476,5.2103,1114792,1506471,2.3040,0.1190,2620.1,1552.5462,17.49,0,0,0,0,0,0,8527,16204.334,14227.491,0.9582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.48,0,0.1540,0.8121
12000,8458,1680,154014,293574,256153,137316,2244,55101,730,0,712156,6243344,56421.260,66088.559,0.8381,28787.156,0.073,0.767,0.093,0.066,0.607,0.292,389,0.1300,0.6830,0.092,20.2,34.2,62.0,26.86,2.85,9.91,0.25,13.85,5.71,1.475,0.261,0.241,0.244,5.161,0.359,0.0050,52,257,838,17796,16,15,0.119,4523,414,2161,5883,404,1323,6731,3.75,12.84,4935,10.6105,67004,12556,255077,1270.7,-0.0,813667,19.662,2631002.543,1.95e-15,0.00007,31.67,125087,61.417,2.539,58.074,0.805,61.421,3538,1136,3784,0,0.2093,0.947,1.374,2.000,1.371,0.942,1.733,0.000,15159.836,17360.980,39524.709,14995.053,30688.654,0.000,21209.139,1981.329,14110.934,0.000,0.574,0.596,0.648,0.000,0.524,0.524,0.376,0.000,24809,60533,0.7237,0.1708,0.3679,0.0000,0.9999,0.0398,0.0312,0.0000,0.5941,0.9645,0.9327,0.0000,0.1902,0.0319,0.0363,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,9863,0.9953,0.7006,0.7905,0.0000,0.9992,0.0398,0.0312,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.7526,5.4364,5.3961,0.0000,0.0327,0.0367,0.0314,0.021,0.059,0.032,0.035,4979,0.0942,0.0017,0.0018,0.0000,0.00187,0.00111,0.00075,0.00000,25.71,25.69,26.67,0.00,1694.4434,0.1249,46.1425,10.7182,8.9434,1119027,1507931,1.9566,0.0344,2489.2,1694.4434,23.27,0,0,0,0,0,0,31368,37301.402,31765.210,0.9418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.89,0,0.1007,0.8837
13000,8623,1080,92599,121394,102893,28067,728,37260,262,0,494160,3078968,26243.191,32786.030,0.8208,7434.411,0.037,0.865,0.046,0.053,0.491,0.361,255,0.1169,0.6800,0.061,20.1,36.0,71.0,31.26,2.73,9.84,0.61,18.09,6.05,1.408,0.249,0.267,0.273,4.141,0.231,0.0061,52,235,449,14926,23,17,0.154,4754,242,1276,7105,1048,784,6791,11.75,19.60,7280,9.0913,67054,15904,242859,2512.9,-0.0,829125,10.664,2631002.543,1.26e-14,0.00005,10.33,53276,31.690,2.537,28.399,0.755,31.693,3273,1256,4094,0,0.2572,0.917,1.246,2.000,1.226,0.950,1.694,0.000,8764.178,11866.602,8032.514,8650.261,16994.827,0.000,10202.585,2508.345,12640.689,0.000,0.425,0.582,0.499,0.000,0.130,0.271,0.257,0.000,28160,29720,0.4883,0.2175,0.3284,0.0000,0.9998,0.0379,0.0412,0.0000,0.5173,0.8322,0.8514,0.0000,0.1394,0.0636,0.0347,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3052,0.9963,0.6966,0.7997,0.0000,0.9983,0.0379,0.0412,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.0444,5.5948,5.6179,0.0000,0.0228,0.0612,0.0536,0.104,0.101,0.093,0.090,1513,0.0612,0.0035,0.0048,0.0000,0.00264,0.00069,0.00074,0.00000,24.91,27.59,27.83,0.00,2027.9664,0.1027,25.9747,4.5054,6.1588,1121069,1505901,2.1218,0.0354,2084.0,2027.9664,21.76,0,0,0,0,0,0,20627,25351.619,21816.714,0.9356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.51,0,0.1061,0.8776
14000,6512,1248,102235,167702,147352,64639,828,33731,253,0,450846,3665695,37826.406,39650.343,0.8534,15602.445,0.054,0.824,0.069,0.053,0.560,0.321,247,0.1293,0.6677,0.064,23.0,37.7,69.1,32.85,3.01,9.71,0.37,19.77,6.32,1.320,0.237,0.290,0.293,5.440,0.320,0.0050,52,230,456,13834,13,14,0.137,3568,258,1275,4979,820,448,5244,5.00,14.71,6935,8.7211,67089,13265,227750,1308.1,-0.0,844561,10.796,2631002.543,3.36e-15,0.00019,33.24,65649,34.421,2.539,31.496,0.386,34.424,2320,1294,2898,0,0.2784,0.943,1.141,2.000,1.281,0.961,1.512,0.000,13302.607,16881.929,12438.882,13144.882,27845.087,0.000,10727.016,2481.840,10839.042,0.000,0.479,0.655,0.576,0.000,0.275,0.426,0.418,0.000,24932,42980,0.5383,0.1592,0.2300,0.0000,0.9998,0.0473,0.0523,0.0000,0.5514,0.8378,0.8513,0.0000,0.1569,0.0565,0.0501,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,9613,0.9970,0.7774,0.8350,0.0000,0.9980,0.0473,0.0523,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.0281,5.7194,5.4094,0.0000,0.0285,0.0544,0.0418,0.027,0.093,0.049,0.053,1626,0.0583,0.0027,0.0030,0.0000,0.00251,0.00114,0.00117,0.00000,24.62,26.03,26.39,0.00,1698.3740,0.0956,41.5267,4.6930,6.1030,1124050,1503572,2.8048,0.1685,2070.4,1698.3740,23.50,0,0,0,0,0,0,16143,24047.898,20970.237,0.9505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.14,0,0.0848,0.9159
15000,9306,1154,75096,106702,94840,31066,540,28257,131,0,305880,2605910,27792.695,24002.109,0.8481,7788.930,0.052,0.821,0.056,0.071,0.527,0.349,156,0.0725,0.6606,0.072,21.7,42.6,73.7,37.08,2.47,9.20,0.43,24.97,6.85,1.290,0.209,0.208,0.210,4.661,0.228,0.0054,55,243,351,8820,13,12,0.363,4606,21,1643,7642,198,999,8109,6.25,15.43,10400,10.3529,67108,14421,221228,2774.5,-0.0,850945,9.430,2631002.543,7.96e-15,0.00036,23.67,41393,26.033,2.546,22.804,0.684,26.037,2504,2241,4561,0,0.3194,0.931,1.090,2.000,1.247,0.954,1.479,0.000,10483.565,13028.354,6586.056,10376.549,18619.020,0.000,6505.226,2735.426,6972.527,0.000,0.443,0.602,0.545,0.000,0.124,0.303,0.347,0.000,26379,31051,0.6503,0.2157,0.2811,0.0000,0.9999,0.0397,0.0489,0.0000,0.5589,0.7503,0.7811,0.0000,0.1996,0.0261,0.0267,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2627,0.9985,0.7503,0.7923,0.0000,0.9981,0.0397,0.0489,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.8696,5.5032,5.3331,0.0000,0.0241,0.0511,0.0348,0.047,0.083,0.086,0.047,1261,0.0643,0.0027,0.0043,0.0000,0.00252,0.00082,0.00086,0.00000,26.30,27.82,27.54,0.00,1652.6768,0.0749,29.3512,3.4162,6.0142,1126043,1500121,3.1416,0.2479,2088.5,1652.6768,26.31,0,0,0,0,0,0,8975,16213.178,14278.051,0.9562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.10,0,0.1120,0.9151
16000,8304,1533,98546,159298,141087,59781,971,31206,242,0,375627,3206255,38417.472,34754.271,0.8249,15388.595,0.058,0.792,0.088,0.061,0.548,0.331,276,0.0940,0.6493,0.074,21.0,35.5,69.4,28.93,2.00,9.45,0.24,17.24,5.95,1.496,0.240,0.170,0.173,4.966,0.287,0.0050,49,226,506,15822,19,15,0.109,3945,41,2267,5996,214,1011,7079,3.25,12.51,12740,13.3265,67024,13805,211941,2055.5,-0.0,855607,10.099,2631002.543,2.11e-14,0.00006,15.34,65193,33.819,2.518,30.568,0.733,33.822,2236,1373,4695,0,0.2610,0.931,1.443,2.000,1.260,0.961,1.766,0.000,13393.419,18498.040,10644.244,13277.451,29884.371,0.000,6839.365,2845.429,9680.882,0.000,0.458,0.606,0.574,0.000,0.318,0.386,0.395,0.000,22050,48419,0.5937,0.1406,0.2820,0.0000,0.9986,0.0359,0.0413,0.0000,0.5327,0.9340,0.9368,0.0000,0.1560,0.0353,0.0231,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,5848,0.9938,0.8227,0.8018,0.0000,0.9983,0.0359,0.0414,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.7572,5.4694,4.3426,0.0000,0.0321,0.0308,0.0210,0.027,0.043,0.043,0.035,1064,0.0493,0.0019,0.0024,0.0000,0.00260,0.00109,0.00093,0.00000,22.09,25.00,26.57,0.00,1513.3853,0.0760,43.5727,3.2910,6.8079,1128646,1498255,2.8203,0.2388,2266.0,1513.3853,21.73,0,0,0,0,0,0,12769,19365.676,16955.546,0.9515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.44,0,0.0975,0.9182
17000,14026,1953,99611,133313,114993,32835,867,36690,368,0,458659,3967058,29683.310,31143.724,0.7673,9148.728,0.046,0.847,0.068,0.040,0.556,0.316,347,0.0732,0.6998,0.062,16.0,32.0,55.8,24.87,1.44,7.81,0.24,15.39,5.63,1.499,0.238,0.147,0.150,4.624,0.286,0.0052,52,239,396,15776,14,15,0.196,5755,113,2643,11270,579,2939,10508,4.50,13.06,15354,16.3358,67112,16269,213579,1786.3,-0.0,858889,11.335,2631002.543,5.66e-15,0.00020,36.12,58520,36.492,2.581,31.804,2.107,36.496,5137,2761,6128,0,0.2564,0.936,1.420,2.000,1.544,0.953,1.707,0.000,9561.580,12104.465,11283.106,9488.712,18060.219,0.000,9612.498,2497.530,9884.968,0.000,0.509,0.597,0.570,0.000,0.246,0.264,0.241,0.000,28511,31035,0.5768,0.1942,0.3325,0.0000,0.9993,0.0260,0.0393,0.0000,0.6878,0.8876,0.9260,0.0000,0.1226,0.0317,0.0123,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4961,0.9981,0.8433,0.9010,0.0000,0.9984,0.0261,0.0393,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9391,5.3072,4.6345,0.0000,0.0380,0.0335,0.0289,0.046,0.054,0.076,0.033,1431,0.0601,0.0032,0.0036,0.0000,0.00253,0.00060,0.00055,0.00000,28.10,27.74,26.96,0.00,1557.5122,0.0967,27.8392,3.9550,7.3798,1129661,1494881,1.7989,0.1462,2371.1,1557.5122,24.35,0,0,0,0,0,0,19404,21994.996,18783.687,0.9488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.24,0,0.1261,0.8685
18000,12692,2463,118150,176396,149307,57537,709,42831,229,0,574116,4987255,37954.426,42896.397,0.8153,13641.852,0.061,0.833,0.065,0.041,0.578,0.305,192,0.0870,0.6805,0.048,22.0,32.0,59.7,26.69,2.10,8.48,0.29,15.82,5.45,1.549,0.235,0.212,0.218,5.174,0.301,0.0049,56,254,502,11325,15,12,0.123,5851,609,2225,9858,1287,1892,9513,2.75,10.81,10393,14.0862,67095,18522,210424,3119.4,-0.0,874049,14.006,2631002.543,1.27e-14,0.00039,9.52,83139,48.407,2.510,43.631,2.267,48.411,5009,1406,6277,0,0.1960,0.905,1.543,2.000,1.472,0.901,1.756,0.000,8126.048,14878.416,22040.829,8051.303,21504.146,0.000,16131.021,1814.568,11308.956,0.000,0.569,0.528,0.603,0.000,0.352,0.356,0.292,0.000,33343,44680,0.4556,0.1347,0.2755,0.0000,0.9996,0.0365,0.0405,0.0000,0.6170,0.7640,0.8849,0.0000,0.1392,0.0537,0.0291,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4359,0.9984,0.7370,0.8094,0.0000,0.9989,0.0367,0.0405,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5000,5.7551,4.4146,0.0000,0.0394,0.0444,0.0307,0.031,0.050,0.066,0.029,2200,0.0583,0.0031,0.0025,0.0000,0.00213,0.00094,0.00076,0.00000,23.63,26.74,27.42,0.00,1756.1809,0.1219,29.8910,7.3592,6.6471,1131819,1492806,0.8247,0.0351,2253.3,1756.1809,20.58,0,0,0,0,0,0,25185,29254.545,24915.448,0.9453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.33,0,0.1328,0.8538
19000,12376,1989,85804,120940,101235,34280,856,30811,296,0,343044,4024929,29181.671,27888.822,0.8504,9656.499,0.057,0.864,0.046,0.032,0.573,0.312,301,0.0738,0.6897,0.050,14.6,32.0,63.8,26.26,1.33,6.38,0.37,18.20,5.67,1.570,0.192,0.106,0.109,4.975,0.260,0.0044,59,285,548,10948,39,12,0.254,4851,1526,1344,9506,1837,1468,9071,3.50,13.29,10928,14.7875,67063,20296,209533,2949.9,-0.0,881483,11.312,2631002.543,7.61e-15,0.00017,24.64,60309,41.557,2.541,36.794,2.222,41.560,5152,2096,5128,0,0.2046,0.954,1.997,2.000,1.732,0.945,1.663,0.000,6565.676,12912.375,13385.359,6501.293,18951.519,0.000,8427.874,1522.030,8282.419,0.000,0.503,0.544,0.635,0.000,0.308,0.306,0.262,0.000,40082,37148,0.5264,0.0902,0.2070,0.0000,0.9998,0.0293,0.0368,0.0000,0.7150,0.9040,0.8453,0.0000,0.0985,0.0267,0.0157,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,1857,0.9994,0.9025,0.9056,0.0000,0.9986,0.0293,0.0368,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4173,5.3646,4.2951,0.0000,0.0430,0.0461,0.0408,0.036,0.091,0.091,0.038,1553,0.0676,0.0038,0.0032,0.0000,0.00200,0.00042,0.00064,0.00000,26.50,28.13,27.72,0.00,1316.3878,0.0903,25.7207,4.9159,6.3962,1132944,1491658,0.6956,0.0292,2540.1,1316.3878,18.26,0,0,0,0,0,0,14455,18232.323,15514.319,0.9584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.09,0,0.1164,0.8747
20000,13348,1707,86396,126568,106658,39216,956,27335,382,0,341124,3844722,31463.887,29095.767,0.8425,11133.215,0.068,0.841,0.051,0.040,0.584,0.311,229,0.0577,0.6813,0.074,14.0,32.0,55.4,25.42,1.57,6.03,0.29,17.53,5.95,1.455,0.171,0.126,0.128,4.625,0.238,0.0041,58,273,614,8712,59,12,0.179,5326,402,1508,11438,1184,1012,11152,4.50,13.78,12405,14.2889,67070,20732,206773,2667.5,-0.0,888508,10.026,2631002.543,2.83e-15,0.00032,20.54,62498,42.506,2.577,37.748,2.181,42.550,3603,2962,6783,0,0.2569,0.907,1.318,2.000,1.553,0.916,1.639,0.000,5969.953,17074.172,11995.154,5935.294,24666.655,0.000,8323.066,1207.340,8432.145,0.000,0.531,0.564,0.627,0.000,0.222,0.306,0.355,0.000,43333,37585,0.5406,0.2651,0.2977,0.0000,0.9999,0.0256,0.0313,0.0000,0.6177,0.9260,0.9710,0.0000,0.1484,0.0287,0.0212,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,4506,0.9954,0.4971,0.7752,0.0000,0.9989,0.0256,0.0313,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1265,6.0398,4.8396,0.0000,0.0378,0.0341,0.0317,0.062,0.059,0.093,0.040,1614,0.0708,0.0024,0.0029,0.0000,0.00215,0.00073,0.00080,0.00000,26.89,28.50,27.94,0.00,1394.9280,0.0823,30.8287,4.8984,5.1272,1135200,1489500,1.3509,0.1735,2683.7,1394.9280,20.50,0,0,0,0,0,0,14002,17962.551,15340.041,0.9649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.28,0,0.1160,0.8928
21000,10383,2393,112783,168802,147038,54117,1902,31967,376,0,349150,4492924,37073.190,33764.147,0.8189,15893.689,0.112,0.758,0.054,0.077,0.606,0.297,235,0.0765,0.7129,0.082,12.2,32.0,50.0,21.90,1.36,6.91,0.43,13.20,5.42,1.531,0.202,0.121,0.123,5.905,0.322,0.0038,48,234,676,12728,46,15,0.101,4143,23,1622,8738,254,662,9467,2.50,10.16,16066,15.5054,66957,16779,199916,1587.9,-0.0,891042,12.188,2631002.543,1.10e-14,0.00000,8.53,72888,42.649,2.548,38.584,1.517,42.683,2139,2214,6030,0,0.2344,0.710,2.000,2.000,1.457,0.784,1.831,0.000,10551.680,20130.185,9416.507,10497.536,33052.836,0.000,6760.309,2254.759,8855.390,0.000,0.478,0.582,0.674,0.000,0.155,0.354,0.356,0.000,39559,58463,0.7082,0.5985,0.3660,0.0000,0.9997,0.0277,0.0308,0.0000,0.6105,0.9569,1.0032,0.0000,0.1828,0.0340,0.0129,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,8530,0.9947,0.5304,0.8339,0.0000,0.9982,0.0277,0.0308,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.6537,7.1188,4.0380,0.0000,0.0550,0.0574,0.0476,0.014,0.139,0.032,0.045,2097,0.1003,0.0016,0.0030,0.0000,0.00238,0.00105,0.00092,0.00000,23.20,28.98,28.01,0.00,1460.4357,0.0783,43.8114,4.4690,7.7188,1137715,1487913,2.2083,0.2721,2771.9,1460.4357,16.29,0,0,0,0,0,0,14315,17870.458,15287.909,0.9567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.70,0,0.0891,0.9338
22000,10443,2231,138182,268050,232327,123215,6653,34049,514,0,373071,4517486,49053.152,42475.938,0.8152,23467.781,0.118,0.693,0.132,0.057,0.598,0.302,495,0.0796,0.7281,0.062,17.9,32.0,64.8,24.98,2.00,7.35,0.36,15.27,5.57,1.625,0.206,0.195,0.198,6.203,0.296,0.0037,43,209,752,14352,65,15,0.169,4728,18,2002,8423,350,1744,8349,2.25,10.26,16993,18.6370,67015,13393,182595,2092.7,-0.0,893616,12.044,2631002.543,2.83e-15,0.00186,31.86,111800,52.307,2.523,48.263,1.521,52.341,3659,816,5968,0,0.1105,0.999,1.927,2.000,1.440,0.980,1.827,0.000,12257.850,25394.817,17598.243,12179.331,42743.358,0.000,7015.284,2600.876,9391.996,0.000,0.514,0.515,0.657,0.000,0.411,0.538,0.471,0.000,24770,80728,0.5646,0.0994,0.3304,0.0000,0.9998,0.0284,0.0249,0.0000,0.5738,0.9727,0.9557,0.0000,0.1455,0.0337,0.0256,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,6644,0.9983,0.9025,0.8738,0.0000,0.9983,0.0284,0.0249,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5388,6.0641,4.1844,0.0000,0.0540,0.0306,0.0281,0.061,0.038,0.126,0.013,1715,0.0884,0.0009,0.0015,0.0000,0.00249,0.00161,0.00134,0.00000,25.84,25.54,27.68,0.00,1571.4283,0.0782,55.2379,4.2724,7.7714,1139175,1485845,2.6704,0.2575,2734.8,1571.4283,19.77,0,0,0,0,0,0,14472,19008.157,16291.659,0.9457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.43,0,0.1054,0.8856
23000,13321,2504,99391,171168,143595,70536,1241,30436,548,1,389094,4646928,40436.131,36405.152,0.8552,15607.583,0.092,0.811,0.067,0.031,0.616,0.291,271,0.0575,0.6842,0.094,18.0,32.0,67.6,29.82,1.25,7.13,0.42,21.02,5.55,1.611,0.210,0.123,0.124,5.733,0.287,0.0039,52,280,855,10147,69,15,0.180,4934,89,2247,10985,1158,3246,8917,2.00,9.56,9801,17.6086,67106,16799,182851,4383.8,-0.0,902492,11.266,2631002.543,2.12e-14,0.00029,11.13,85334,54.213,2.586,48.562,3.066,54.257,6320,1516,5485,0,0.1770,0.865,2.000,2.000,1.600,0.856,1.832,0.000,7718.093,14102.327,26417.767,7673.199,21952.748,0.000,10427.383,837.993,9532.193,0.000,0.513,0.551,0.689,0.000,0.471,0.434,0.349,0.000,28221,45679,0.5914,0.1139,0.2911,0.0000,0.9999,0.0330,0.0286,0.0000,0.6097,0.6260,0.9012,0.0000,0.0671,0.0178,0.0128,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1467,0.9994,0.7605,0.9081,0.0000,0.9976,0.0330,0.0286,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4435,5.1996,3.9021,0.0000,0.0498,0.0385,0.0348,0.034,0.089,0.078,0.035,1381,0.0462,0.0017,0.0015,0.0000,0.00244,0.00046,0.00073,0.00000,26.92,28.61,28.31,0.00,1439.8424,0.0928,29.8725,5.0551,6.2108,1139635,1484062,2.2793,0.1433,2834.1,1439.8424,20.23,0,0,0,0,0,0,17001,20797.569,17638.517,0.9533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.89,0,0.1368,0.8129
