step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
3000,60,1,2,4.4434,6.23,0.36,1.61,0,27.47,7.910,3.407,0.9338,336.480,0.00,0.0000
3000,70,0,4656,87.8566,93.53,0.15,24.33,0,29.38,6.019,1.140,0.0309,3.943,0.00,0.0000
3000,80,0,3564,33.2591,29.63,0.06,32.21,0,31.98,4.100,0.008,0.0215,0.006,0.00,0.0000
4000,-60,0,5444,1.4909,141.22,94.55,-7.67,4,-14.96,0.000,29.964,0.5559,4.846,0.00,0.0000
4000,-60,1,2288,0.1411,96.53,529.31,-9.64,0,-17.31,0.000,32.307,0.8403,4.372,0.00,0.0000
4000,-60,2,2,0.0000,0.00,2.15,5.87,0,-4.86,0.000,19.856,0.8547,20.112,0.00,0.0000
4000,-50,0,7194,247.0753,465.83,94.20,3.27,30,-4.82,0.000,20.256,0.4443,12.010,0.00,0.0000
4000,-50,1,1500,114.8252,181.55,434.39,15.75,9,-5.38,0.000,20.781,0.7420,18.317,0.00,0.0000
4000,-50,2,4,0.0000,0.00,6.01,12.12,0,0.40,0.000,15.037,0.7603,28.433,0.00,0.0000
4000,-40,0,6366,611.1382,599.42,61.65,17.35,125,6.76,0.742,12.573,0.4067,37.360,0.00,0.0000
4000,-40,1,1713,332.0274,300.06,595.38,29.88,50,5.26,0.584,13.647,0.6548,48.553,0.00,0.0000
4000,-40,2,2,0.0000,0.00,2.32,-2.46,0,8.90,0.334,9.875,0.9365,119.936,0.00,0.0000
4000,-30,0,4344,533.1355,347.47,87.73,27.67,161,15.97,3.943,8.736,0.4349,95.315,0.00,0.0000
4000,-30,1,3245,606.0657,358.51,1497.19,36.70,184,15.96,4.167,8.992,0.5920,133.645,0.00,0.0000
4000,-30,2,588,90.0176,53.86,827.61,45.70,48,18.81,5.317,7.803,0.7899,213.057,0.00,0.0000
4000,-20,0,1824,420.0322,432.50,41.78,42.75,41,24.93,8.593,6.026,0.3710,178.921,0.00,0.0000
4000,-20,1,2514,588.1182,360.98,1071.99,38.88,177,24.01,8.209,6.376,0.5292,255.479,0.00,0.0000
4000,-20,2,3881,524.8614,292.21,10910.51,44.93,356,23.74,8.223,6.636,0.7809,359.528,0.00,0.0000
4000,-10,0,1811,1005.3006,1531.15,24.63,59.99,9,32.79,13.430,4.176,0.3311,323.109,0.00,0.0000
4000,-10,1,2052,1848.6978,2566.24,913.25,44.55,64,32.15,13.000,4.260,0.4623,481.558,0.00,0.0000
4000,-10,2,4361,589.1120,359.88,15702.81,51.19,443,29.83,11.936,5.172,0.7951,670.145,0.00,0.0000
4000,0,0,1826,829.1154,1575.30,30.53,61.83,2,38.75,17.355,2.965,0.2224,400.523,0.00,0.0000
4000,0,1,1745,1523.3731,2810.45,843.87,45.02,0,37.96,16.764,3.025,0.3753,681.134,0.00,0.0000
4000,0,2,4796,1840.2081,2551.49,15129.26,55.30,240,35.05,15.330,4.061,0.6721,927.451,0.00,0.0000
4000,10,0,3037,992.6313,2174.62,51.55,57.54,4,41.92,19.571,2.427,0.1529,386.022,0.00,0.0000
4000,10,1,2771,1984.0809,3908.05,1385.73,42.77,0,40.96,18.877,2.552,0.2903,723.990,0.00,0.0000
4000,10,2,3637,1705.9295,2182.52,9542.72,56.83,56,35.88,16.139,4.100,0.5681,913.141,0.00,0.0000
4000,20,0,4018,987.0064,1784.61,62.05,59.38,1,40.88,19.042,2.807,0.1176,279.151,0.00,0.0000
4000,20,1,3304,2251.2920,3704.71,1561.10,51.74,11,40.67,18.842,2.769,0.2915,699.403,0.00,0.0000
4000,20,2,1123,689.2141,755.86,1971.91,44.08,11,36.42,16.403,3.934,0.4526,793.920,0.00,0.0000
4000,30,0,6800,2016.1197,2975.32,84.55,53.85,27,39.32,17.751,2.934,0.1468,316.365,0.00,0.0000
4000,30,1,2266,1468.0220,2232.23,979.19,46.61,20,41.47,18.919,2.257,0.2809,625.784,0.00,0.0000
4000,30,2,208,193.9252,267.28,229.56,57.66,1,40.76,18.406,2.408,0.4370,794.639,0.00,0.0000
4000,40,0,6702,1615.9563,2056.95,58.50,50.94,34,36.92,15.684,3.056,0.1421,226.502,0.00,0.0000
4000,40,1,1241,1031.0022,1187.69,489.78,45.08,15,40.34,17.528,2.017,0.4054,654.771,0.00,0.0000
4000,40,2,227,218.6754,254.56,268.67,51.57,1,39.75,17.373,2.348,0.5316,801.933,0.00,0.0000
4000,50,0,5131,698.0665,930.33,13.06,48.56,6,32.47,12.217,3.541,0.0931,88.296,0.00,0.0000
4000,50,1,574,717.1668,842.12,145.33,49.95,32,37.95,15.243,2.004,0.5422,559.916,0.00,0.0000
4000,50,2,11,3.6751,0.38,14.69,28.92,0,34.94,12.997,2.245,0.8139,718.429,0.00,0.0000
4000,60,0,3853,161.1780,269.59,0.76,41.02,0,28.63,8.577,3.395,0.0511,24.476,0.00,0.0000
4000,60,1,2,4.6038,7.38,0.38,54.07,0,28.69,8.388,3.080,0.8978,306.341,0.00,0.0000
4000,70,0,4656,50.5675,81.57,0.13,33.90,0,29.68,6.149,1.103,0.0162,4.729,0.00,0.0000
4000,80,0,3564,17.6754,29.39,0.05,30.58,0,32.10,4.159,0.006,0.0050,0.002,0.00,0.0000
5000,-60,0,5488,47.9704,121.95,94.82,-13.64,7,-9.07,0.000,24.145,0.5595,8.437,0.00,0.0000
5000,-60,1,2245,12.9156,65.03,502.04,-15.17,7,-11.50,0.000,26.520,0.8365,8.666,0.00,0.0000
5000,-60,2,1,0.0000,0.00,1.09,-8.70,0,-0.45,0.000,15.910,0.9125,24.408,0.00,0.0000
5000,-50,0,7226,551.1027,599.05,94.86,-7.29,78,0.84,0.134,16.132,0.4467,20.905,0.00,0.0000
5000,-50,1,1468,177.9343,127.33,421.59,-5.99,46,0.37,0.113,16.513,0.7198,33.020,0.00,0.0000
5000,-50,2,4,0.0000,0.00,5.84,-6.09,1,4.05,0.026,12.724,0.7814,35.845,0.00,0.0000
5000,-40,0,6370,734.8423,498.69,61.18,1.00,309,11.80,2.312,10.340,0.4007,61.750,0.00,0.0000
5000,-40,1,1709,315.5959,170.74,588.90,2.49,95,10.46,2.010,11.142,0.5973,80.676,0.00,0.0000
5000,-40,2,2,0.0000,0.00,2.30,25.20,0,12.83,1.548,8.366,0.8609,118.902,0.00,0.0000
5000,-30,0,4345,537.2540,314.04,87.50,11.63,186,20.25,6.060,7.315,0.4268,144.023,0.00,0.0000
5000,-30,1,3237,490.3423,251.69,1489.91,10.35,262,20.24,6.248,7.535,0.5718,199.963,0.00,0.0000
5000,-30,2,595,97.3462,28.14,838.54,11.58,72,22.79,7.359,6.534,0.7498,305.328,0.00,0.0000
5000,-20,0,1822,436.1066,505.22,41.44,12.05,15,27.63,10.224,5.289,0.3307,226.446,0.00,0.0000
5000,-20,1,2514,492.2215,328.83,1072.55,21.84,79,27.39,10.185,5.499,0.4895,333.251,0.00,0.0000
5000,-20,2,3883,508.4680,268.34,10894.08,17.16,367,27.08,10.126,5.696,0.7532,485.607,0.00,0.0000
5000,-10,0,1808,873.2691,1555.67,24.19,13.15,5,33.98,14.183,3.845,0.2978,372.833,0.00,0.0000
5000,-10,1,2047,1608.5600,2561.33,905.60,31.19,25,34.12,14.329,3.890,0.4171,541.854,0.00,0.0000
5000,-10,2,4369,554.6375,343.03,15678.37,22.22,346,31.95,13.245,4.643,0.7553,808.622,0.00,0.0000
5000,0,0,1835,758.9995,1558.44,30.98,14.09,4,38.24,16.978,2.968,0.2113,425.610,0.00,0.0000
5000,0,1,1747,1438.6851,2812.98,849.73,38.57,2,38.44,17.150,2.977,0.3517,697.774,0.00,0.0000
5000,0,2,4785,1724.8326,2456.77,15084.40,24.81,282,35.60,15.670,3.921,0.6433,976.681,0.00,0.0000
5000,10,0,3062,933.3825,2053.96,52.08,12.41,2,39.63,17.943,2.734,0.1509,362.177,0.00,0.0000
5000,10,1,2785,1964.2835,3903.49,1401.08,41.20,1,39.77,18.100,2.777,0.2915,671.695,0.00,0.0000
5000,10,2,3598,1743.7265,2096.86,9475.81,32.66,173,35.49,15.865,4.215,0.5629,867.234,0.00,0.0000
5000,20,0,4025,1061.1634,1915.13,61.90,12.35,2,37.22,16.518,3.416,0.1305,249.246,0.00,0.0000
5000,20,1,3305,2500.0006,4122.87,1557.31,35.87,23,38.15,17.084,3.212,0.3285,628.599,0.00,0.0000
5000,20,2,1115,782.8480,797.89,1957.43,41.09,45,35.10,15.550,4.270,0.4806,696.295,0.00,0.0000
5000,30,0,6821,2318.6768,3555.42,84.55,23.19,33,34.76,14.722,3.821,0.1751,256.295,0.00,0.0000
5000,30,1,2243,1761.3998,2650.24,969.98,27.81,57,37.06,15.889,3.030,0.3623,561.908,0.00,0.0000
5000,30,2,210,216.9970,189.35,232.75,-1.66,29,34.37,14.137,3.537,0.5379,694.360,0.00,0.0000
5000,40,0,6702,2000.2848,2360.71,58.37,20.98,162,30.83,11.830,4.398,0.1812,175.188,0.00,0.0000
5000,40,1,1241,1085.8229,739.58,495.23,14.55,170,33.63,13.099,3.274,0.5069,540.345,0.00,0.0000
5000,40,2,227,214.4036,44.32,271.67,-2.26,47,32.70,12.817,3.683,0.6304,687.755,0.00,0.0000
5000,50,0,5128,779.8545,825.99,12.75,12.56,93,24.64,7.789,5.651,0.1159,63.958,0.00,0.0000
5000,50,1,577,525.7295,222.49,147.94,-0.10,110,29.35,9.895,3.767,0.5974,452.936,0.00,0.0000
5000,50,2,11,0.5248,0.00,14.95,18.16,1,29.23,9.427,3.407,0.7858,500.807,0.00,0.0000
5000,60,0,3853,156.6908,251.69,0.75,4.64,6,18.42,3.766,6.742,0.0671,17.556,0.00,0.0000
5000,60,1,2,3.2769,3.19,0.39,6.62,0,22.00,4.855,4.841,0.8039,190.570,0.00,0.0000
5000,70,0,4656,28.3170,71.33,0.12,-1.63,0,14.79,1.142,6.379,0.0310,7.387,0.00,0.0000
5000,80,0,3564,3.6326,20.40,0.05,-1.84,0,15.07,0.173,3.927,0.0085,3.456,0.00,0.0000
6000,-60,0,5505,347.3794,281.28,94.99,16.71,59,2.50,0.235,14.939,0.5498,24.684,0.00,0.0000
6000,-60,1,2228,176.2320,156.08,490.79,14.60,27,0.19,0.095,16.485,0.8161,28.298,0.00,0.0000
6000,-60,2,1,0.0000,0.00,1.08,27.35,0,7.90,0.392,10.816,0.8505,48.401,0.00,0.0000
6000,-50,0,7229,999.8283,711.47,94.15,29.27,212,11.80,2.256,10.298,0.4187,54.449,0.00,0.0000
6000,-50,1,1465,270.3980,145.15,418.76,15.94,124,10.52,1.983,11.049,0.6551,78.096,0.00,0.0000
6000,-50,2,4,0.0000,0.00,5.79,33.40,0,11.88,1.260,8.861,0.8280,79.418,0.00,0.0000
6000,-40,0,6369,689.2842,468.77,60.63,37.14,194,21.25,6.436,6.903,0.3660,129.197,0.00,0.0000
6000,-40,1,1710,310.4331,163.20,587.24,21.03,144,19.16,5.711,7.891,0.5303,160.863,0.00,0.0000
6000,-40,2,2,0.0002,0.00,2.30,27.75,0,20.91,4.994,5.691,0.6957,155.423,0.00,0.0000
6000,-30,0,4340,643.0680,471.28,87.14,38.60,75,27.84,10.282,5.219,0.3975,264.069,0.00,0.0000
6000,-30,1,3236,533.3624,335.57,1490.56,29.45,114,27.11,10.112,5.625,0.5185,356.006,0.00,0.0000
6000,-30,2,601,53.9811,30.02,850.92,28.87,34,28.80,10.967,5.033,0.6708,512.085,0.00,0.0000
6000,-20,0,1823,559.4504,727.72,40.78,53.98,3,33.14,13.714,4.115,0.2803,313.119,0.00,0.0000
6000,-20,1,2503,798.0989,759.76,1065.40,30.11,19,32.53,13.476,4.347,0.4395,482.824,0.00,0.0000
6000,-20,2,3893,489.0412,293.36,10897.28,29.71,197,31.66,13.066,4.659,0.6957,740.995,0.00,0.0000
6000,-10,0,1808,829.4526,1549.05,23.59,55.19,11,36.68,16.119,3.431,0.2652,432.597,0.00,0.0000
6000,-10,1,2046,1629.8487,2783.41,901.69,31.83,2,36.81,16.242,3.421,0.3696,635.829,0.00,0.0000
6000,-10,2,4370,592.7570,553.73,15639.64,28.55,218,34.08,14.779,4.264,0.7116,990.767,0.00,0.0000
6000,0,0,1846,788.6592,1497.18,29.85,61.11,0,38.52,17.317,3.043,0.2134,428.328,0.00,0.0000
6000,0,1,1750,1421.4529,2754.78,857.41,35.80,2,38.62,17.363,3.017,0.3462,709.630,0.00,0.0000
6000,0,2,4771,1615.1842,2507.91,15025.45,29.07,228,35.06,15.492,4.129,0.6361,979.390,0.00,0.0000
6000,10,0,3072,1080.6909,2020.90,52.30,64.07,2,37.40,16.526,3.255,0.1747,316.462,0.00,0.0000
6000,10,1,2802,2157.0965,3861.70,1416.28,37.41,16,37.16,16.392,3.329,0.3364,598.162,0.00,0.0000
6000,10,2,3571,1358.4370,1428.72,9417.83,9.25,363,31.86,13.752,5.112,0.6037,780.533,0.00,0.0000
6000,20,0,4031,1255.0036,1633.89,61.94,47.17,107,31.99,13.312,4.693,0.1671,192.685,0.00,0.0000
6000,20,1,3304,2643.1557,2752.02,1559.97,22.86,367,32.22,13.370,4.542,0.4146,505.845,0.00,0.0000
6000,20,2,1110,471.2430,161.36,1945.80,-1.26,173,29.04,11.928,5.758,0.5473,583.170,0.00,0.0000
6000,30,0,6822,2323.9984,1485.51,84.09,20.78,581,26.29,9.761,6.042,0.2323,181.456,0.00,0.0000
6000,30,1,2231,1608.1442,611.35,961.96,30.69,381,29.19,10.984,4.810,0.4754,413.435,0.00,0.0000
6000,30,2,221,87.0760,13.75,245.34,52.39,27,26.24,9.311,5.670,0.6315,417.749,0.00,0.0000
