step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
13000,132,20,50.97,9.60,0.00,0.20,24.80,0.00,0.000,3094,100.89,93.11,20
13000,749,18,59.56,0.61,0.00,0.00,47.83,0.00,0.000,2700,151.48,78.86,13
13000,990,15,48.42,1.73,0.00,0.00,41.47,0.00,0.000,2394,133.34,47.09,12
13000,753,10,56.64,0.00,0.60,0.00,43.00,0.00,0.000,2046,95.41,37.41,8
13000,539,8,63.40,19.00,7.25,0.00,9.25,3.38,1.000,2856,93.19,39.95,8
13000,991,8,44.58,14.25,7.62,0.00,11.00,0.50,0.125,3792,142.03,41.15,8
13000,803,8,24.96,0.00,0.50,0.00,18.38,0.00,0.000,453,23.96,5.13,8
13000,864,7,38.41,0.00,10.14,1.57,41.71,0.00,0.000,222,17.42,0.18,5
13000,883,6,153.53,55.00,12.33,0.00,30.00,4.67,0.833,1581,83.03,25.98,6
13000,22,6,76.35,18.67,0.00,0.00,39.50,0.00,0.000,976,47.20,10.89,5
13000,312,5,57.54,0.00,0.00,0.00,52.00,0.00,0.000,1648,70.25,61.09,2
13000,257,5,44.79,0.00,0.00,1.40,34.20,0.00,0.000,893,36.17,19.84,4
14000,1,7317,48.92,1.29,16.07,1.57,26.22,0.24,0.060,558,31.88,9.67,3745
14000,776,419,45.84,0.58,12.15,0.08,14.81,0.32,0.076,428,15.60,21.64,303
14000,962,268,40.26,0.40,11.22,0.40,22.65,0.18,0.075,452,21.82,6.67,179
14000,928,69,99.42,18.06,28.62,0.00,29.77,3.86,0.638,1890,119.38,22.86,67
14000,908,44,36.30,0.00,0.02,0.00,30.86,0.00,0.000,1418,56.92,21.12,30
14000,781,31,109.00,0.00,0.00,0.00,71.55,0.00,0.000,4273,203.46,150.85,23
14000,960,31,58.83,0.35,9.32,0.00,28.29,0.29,0.065,1648,54.02,33.38,23
14000,248,24,40.53,6.67,0.04,0.00,23.29,0.00,0.000,1277,65.38,14.76,10
14000,749,21,48.19,0.57,0.00,0.67,39.67,0.00,0.000,3198,150.54,96.41,17
14000,132,19,46.34,7.63,0.00,0.00,24.68,0.00,0.000,3431,105.93,84.49,18
14000,990,15,44.30,1.67,0.00,0.00,37.93,0.00,0.000,2964,164.86,88.83,14
14000,864,10,36.52,0.00,9.30,0.80,38.60,0.00,0.000,196,30.14,0.89,9
14000,883,7,146.02,54.71,13.29,0.00,23.14,5.29,0.857,2186,96.87,35.05,5
14000,753,6,57.89,0.00,0.83,0.00,44.67,0.00,0.000,2912,121.39,42.40,6
14000,929,6,90.95,8.00,1.00,0.00,52.33,0.00,0.000,2357,72.06,46.13,4
15000,1,7261,48.59,1.46,14.66,1.89,27.42,0.32,0.078,522,32.15,8.70,3614
15000,776,170,51.52,1.10,12.53,0.06,16.94,0.52,0.112,560,19.09,21.82,122
15000,962,117,46.81,0.14,11.44,0.68,25.57,0.05,0.009,917,39.16,12.02,81
15000,1014,77,46.50,0.00,14.49,0.01,21.74,0.00,0.000,612,30.81,7.83,55
15000,961,59,28.39,0.00,7.08,3.32,19.93,0.00,0.000,460,28.38,2.18,42
15000,960,52,51.31,0.17,6.67,0.00,26.50,0.00,0.000,696,35.43,14.33,28
15000,928,46,102.01,17.59,27.85,0.00,33.85,2.85,0.478,2244,129.35,27.43,44
15000,781,34,101.13,0.00,0.00,0.00,67.29,0.00,0.000,4275,184.90,149.50,25
15000,248,27,38.06,5.78,0.00,0.00,22.89,0.00,0.000,1786,79.56,23.51,12
15000,132,18,55.11,10.61,0.00,0.00,25.61,0.00,0.000,2777,83.82,74.29,18
15000,990,16,41.98,1.44,0.00,0.00,36.44,0.00,0.000,2709,149.01,90.22,15
15000,1017,14,58.72,9.36,4.86,2.71,23.29,0.93,0.357,1521,53.83,24.65,12
15000,908,14,39.01,0.00,0.00,0.00,28.36,0.00,0.000,2817,108.60,35.08,12
15000,749,8,44.77,0.25,0.00,0.00,35.12,0.00,0.000,3946,134.29,108.59,8
15000,1009,8,50.37,8.75,3.38,3.38,26.00,0.50,0.125,3203,144.59,45.16,8
15000,929,5,80.55,4.40,1.20,0.00,51.60,0.00,0.000,3576,123.89,76.16,5
16000,1,5947,47.82,1.33,15.98,1.41,25.59,0.33,0.077,572,33.66,8.56,3134
16000,776,243,51.96,1.14,14.54,0.06,13.80,0.61,0.128,690,21.58,29.81,193
16000,962,119,43.87,0.12,12.09,0.91,22.11,0.03,0.008,897,39.27,14.62,83
16000,753,54,66.80,0.57,0.83,0.00,58.15,0.00,0.000,748,54.59,16.69,27
16000,928,52,106.69,21.06,20.46,0.00,37.10,3.23,0.500,1867,100.85,26.73,44
16000,1014,43,36.13,0.00,6.49,0.00,23.16,0.00,0.000,752,37.43,10.44,42
16000,781,35,94.98,0.00,0.00,0.00,62.57,0.00,0.000,4588,180.45,164.31,26
16000,961,34,32.09,0.06,9.38,3.41,20.74,0.12,0.029,562,28.54,4.22,20
16000,990,31,17.99,1.19,0.00,0.00,14.45,0.00,0.000,1242,58.61,50.43,16
16000,248,24,36.86,7.21,0.00,0.00,19.00,0.00,0.000,1970,83.77,32.78,16
16000,960,20,57.35,0.00,6.35,0.00,30.30,0.00,0.000,1895,71.42,27.82,15
16000,132,14,56.73,10.14,0.00,0.00,27.79,0.00,0.000,2471,67.30,52.54,13
16000,749,13,55.95,2.85,0.00,0.00,38.85,0.00,0.000,1918,62.88,40.38,7
16000,1009,9,38.33,3.44,1.89,6.89,24.33,0.00,0.000,1820,69.16,29.22,6
16000,1017,8,60.06,11.12,2.50,4.00,24.62,0.75,0.375,1930,74.29,28.81,6
16000,991,7,68.81,14.29,8.57,0.00,40.57,0.29,0.143,637,46.54,7.87,7
16000,929,6,69.33,2.67,0.33,0.00,47.17,0.00,0.000,3673,126.11,84.06,5
17000,1,8456,47.20,1.43,16.15,0.99,24.97,0.37,0.084,537,31.16,9.07,4543
17000,1025,194,61.75,0.60,13.75,0.96,24.92,0.22,0.052,800,33.98,24.73,119
17000,776,156,52.45,1.93,13.38,0.21,14.93,0.97,0.212,578,17.31,24.08,117
17000,962,81,36.05,0.04,10.16,2.85,18.16,0.01,0.000,757,33.04,9.99,59
17000,1014,38,41.95,0.42,10.08,0.00,21.87,0.00,0.000,691,34.90,11.21,34
17000,781,36,102.08,0.00,0.00,0.00,67.72,0.00,0.000,3393,126.36,96.90,22
17000,990,24,20.14,1.04,0.00,0.00,16.83,0.00,0.000,1497,57.09,32.60,13
17000,753,21,52.67,0.00,0.81,0.00,43.86,0.00,0.000,1218,69.55,19.68,14
17000,928,17,116.36,29.47,19.88,0.00,29.88,4.82,0.765,2745,129.30,38.52,16
17000,960,17,57.86,0.00,3.12,0.00,34.35,0.00,0.000,1586,69.66,29.67,13
17000,248,13,37.68,10.92,0.00,0.00,12.62,0.00,0.000,2860,112.01,39.11,13
17000,961,13,29.12,0.00,8.69,2.15,20.00,0.00,0.000,976,49.60,5.06,8
17000,1023,9,46.66,3.33,9.00,0.00,18.89,2.00,0.444,3091,95.41,96.41,9
17000,132,9,57.90,10.78,0.00,0.00,27.33,0.00,0.000,3175,84.22,54.56,9
17000,929,8,75.77,1.50,0.75,0.00,54.00,0.00,0.000,1801,66.08,41.73,4
17000,1009,8,43.64,4.12,0.00,2.38,30.62,0.00,0.000,2043,95.32,49.40,7
17000,1017,7,66.40,12.71,2.71,4.00,26.71,0.86,0.429,2569,100.99,34.41,7
17000,749,5,53.69,0.00,0.00,0.00,41.80,0.00,0.000,2523,58.36,62.16,4
18000,1,6933,46.84,1.67,15.23,1.20,24.73,0.39,0.097,650,35.41,11.18,4003
18000,776,168,51.24,1.83,12.39,0.18,15.14,1.33,0.292,608,20.10,21.37,135
18000,962,148,52.25,1.19,4.32,2.54,44.83,0.04,0.014,348,34.24,15.69,72
18000,1025,129,58.26,0.73,12.05,0.00,23.09,0.39,0.085,1187,44.42,35.24,86
18000,1041,51,48.42,1.86,11.47,0.00,21.12,0.31,0.078,740,34.93,6.73,27
18000,1014,33,45.33,0.36,10.70,0.00,26.18,0.03,0.000,619,28.37,15.72,27
18000,781,30,99.47,0.00,0.00,0.00,66.40,0.00,0.000,4126,143.47,112.18,21
18000,990,26,18.38,0.92,0.00,0.00,15.35,0.00,0.000,1543,48.53,22.89,16
18000,753,16,57.14,0.00,0.69,0.00,48.19,0.00,0.000,1996,111.21,17.09,15
18000,960,9,41.35,0.00,2.44,0.00,24.00,0.00,0.000,2582,103.56,40.04,9
18000,961,9,27.89,0.00,8.22,2.33,19.33,0.00,0.000,1196,67.16,0.35,8
18000,749,8,64.57,0.00,0.00,0.00,46.88,0.00,0.000,1589,48.76,33.94,2
18000,1017,8,46.27,8.88,2.00,3.00,19.25,0.50,0.250,2799,129.48,43.46,8
18000,928,7,113.30,34.57,22.57,0.00,15.14,6.43,1.000,3636,133.40,45.53,7
18000,929,6,85.93,2.00,1.00,0.00,60.50,0.00,0.000,2093,75.04,46.90,3
18000,1009,6,45.84,4.67,0.00,3.00,31.67,0.00,0.000,2683,101.82,81.84,6
18000,248,5,20.41,7.00,0.00,0.00,4.60,0.00,0.000,4212,185.66,86.16,5
19000,1,5440,45.33,1.52,15.06,1.67,24.43,0.38,0.101,530,30.89,7.30,2944
19000,1048,1524,24.05,0.77,4.90,0.00,8.27,0.09,0.025,544,15.59,15.32,943
19000,1041,88,45.47,2.45,12.50,0.00,17.07,0.35,0.136,761,34.85,5.28,63
19000,1025,85,53.02,0.31,12.51,0.00,19.98,0.06,0.012,1255,46.90,37.03,66
19000,776,41,42.83,0.98,10.22,0.12,14.59,0.15,0.049,742,25.07,16.14,35
19000,781,35,95.74,0.00,0.00,0.00,67.46,0.00,0.000,3057,122.21,79.80,17
19000,962,28,22.92,0.54,4.57,9.00,12.36,0.04,0.000,388,21.01,6.04,28
19000,1052,22,30.10,2.41,1.73,1.77,15.41,0.27,0.136,520,23.61,9.95,14
19000,1050,18,69.93,1.00,10.44,0.00,28.89,0.06,0.000,2726,84.91,69.39,16
19000,990,11,17.03,2.18,0.00,0.00,12.27,0.00,0.000,1234,62.07,5.98,9
19000,753,10,60.81,0.00,0.70,0.00,48.90,0.00,0.000,2922,135.39,33.00,10
19000,960,8,42.48,0.00,4.62,0.00,24.75,0.00,0.000,2547,89.64,35.81,8
19000,1053,8,30.60,0.00,3.38,0.00,16.12,0.00,0.000,2590,92.67,49.29,8
19000,1009,6,40.62,4.00,0.00,2.67,28.33,0.00,0.000,3683,133.16,90.26,6
19000,929,5,65.84,2.40,0.00,0.00,45.40,0.00,0.000,2752,99.83,53.28,5
19000,1014,5,54.79,0.00,18.80,0.00,24.40,0.00,0.000,703,40.21,1.25,4
20000,1,4643,45.58,1.22,15.01,1.52,24.89,0.35,0.096,500,30.31,6.94,2229
20000,1048,1849,37.47,0.76,4.89,0.01,19.46,0.11,0.028,468,21.90,13.82,1016
20000,962,45,31.06,1.42,5.11,8.62,17.27,0.31,0.111,416,23.73,4.07,42
20000,1025,42,59.90,1.62,12.71,0.00,22.67,0.00,0.000,1888,65.93,37.41,32
20000,1069,36,36.41,0.00,8.69,0.00,27.47,0.00,0.000,385,21.20,2.85,20
20000,1041,32,35.48,1.00,11.72,0.00,13.19,0.28,0.125,1254,52.66,10.89,32
20000,781,29,103.39,0.00,0.00,0.00,73.45,0.00,0.000,2814,116.25,74.09,15
20000,1052,21,22.68,2.05,0.90,0.43,11.29,0.05,0.000,730,39.27,20.38,20
20000,776,18,49.20,2.83,12.44,0.00,12.50,1.00,0.222,756,27.89,14.91,17
20000,1050,15,65.28,0.60,11.07,0.00,26.53,0.07,0.000,3578,108.35,72.97,14
20000,960,8,43.37,0.00,6.12,0.00,26.12,0.00,0.000,2479,99.18,33.74,8
20000,753,7,49.69,0.00,0.71,0.00,39.86,0.00,0.000,4120,161.16,47.04,7
20000,1009,6,39.50,3.67,0.00,1.50,27.17,0.00,0.000,2950,107.78,82.95,5
20000,1053,6,27.52,0.00,3.33,0.00,13.83,0.00,0.000,3037,99.31,51.94,5
21000,1,4108,47.81,1.72,13.46,1.72,27.39,0.26,0.074,557,33.47,7.86,2112
21000,1048,767,23.94,0.66,5.65,0.01,6.92,0.08,0.025,586,15.29,11.29,511
21000,1070,137,46.79,0.59,14.10,0.00,10.13,0.19,0.051,601,17.82,22.06,92
21000,1041,115,27.11,1.06,9.87,0.00,14.32,0.30,0.104,345,18.93,2.10,80
21000,962,56,31.93,2.12,1.91,5.95,24.07,0.20,0.071,342,22.80,2.24,33
21000,1071,34,52.41,1.29,13.68,0.56,23.41,0.62,0.147,1519,47.19,29.26,25
21000,781,30,108.94,0.00,0.00,0.00,76.83,0.00,0.000,2689,137.05,72.14,15
21000,1025,30,56.86,0.33,12.63,0.00,22.97,0.10,0.033,1765,64.48,21.25,22
21000,1009,27,50.40,6.30,12.81,2.19,24.52,0.41,0.074,850,48.71,23.24,14
21000,1052,20,21.73,1.85,1.05,1.05,10.70,0.10,0.000,1221,61.02,34.98,19
21000,1050,15,55.87,0.60,11.60,0.00,20.67,0.07,0.000,3639,98.40,73.26,15
21000,776,12,56.45,4.75,12.17,0.00,12.17,1.00,0.333,550,15.28,18.57,10
21000,1074,9,43.18,4.44,4.33,0.00,24.11,0.56,0.000,1690,62.15,16.36,9
22000,1,5065,44.36,1.45,14.20,1.42,24.51,0.50,0.123,497,30.07,6.63,2687
22000,1080,607,34.94,0.31,14.90,0.01,17.36,0.06,0.013,345,19.04,6.48,359
22000,1048,566,23.44,0.49,5.49,0.02,6.84,0.05,0.012,551,14.33,12.60,364
22000,1082,295,53.07,0.54,11.22,0.17,15.49,0.08,0.031,802,27.01,29.11,248
22000,1070,91,48.57,1.23,12.44,0.09,12.19,0.63,0.165,649,18.13,19.83,72
22000,1041,77,41.33,1.12,12.43,0.00,17.65,0.45,0.182,925,41.83,5.85,52
22000,1079,37,64.76,0.03,21.76,0.00,15.81,0.00,0.000,1520,44.32,45.21,34
22000,781,26,109.02,0.00,0.00,0.00,77.23,0.00,0.000,3491,164.49,101.28,20
22000,1052,23,18.37,1.09,0.70,0.65,10.57,0.04,0.000,1424,69.26,38.62,20
22000,1074,20,61.09,1.05,17.20,0.00,32.10,0.10,0.000,897,38.77,12.63,10
22000,1009,20,50.12,6.75,10.95,3.45,24.15,0.25,0.050,1029,58.75,10.21,11
22000,1025,19,65.93,0.00,16.21,0.21,28.95,0.00,0.000,1255,54.32,10.81,14
22000,1071,17,62.65,3.76,12.82,0.35,27.29,0.82,0.176,1516,55.10,25.91,13
22000,776,17,63.61,7.18,10.00,0.00,13.71,1.06,0.412,1002,26.44,20.56,13
22000,1016,11,13.45,0.27,0.00,0.00,11.73,0.00,0.000,1806,57.16,41.16,10
22000,962,10,27.35,0.00,6.70,9.20,15.00,0.00,0.000,1098,48.37,7.56,10
22000,1081,7,37.83,0.00,10.29,0.00,20.57,0.00,0.000,896,45.12,7.32,5
22000,1050,6,56.72,1.50,5.67,0.00,24.50,0.00,0.000,3805,108.58,72.30,6
23000,1,5981,44.66,1.85,13.33,1.47,25.60,0.50,0.129,480,29.89,7.43,3026
23000,1091,885,46.91,1.49,17.42,0.28,25.11,0.28,0.063,491,24.99,14.01,542
23000,1048,328,26.90,0.56,5.73,0.00,8.59,0.04,0.012,684,18.36,13.42,235
23000,1080,309,40.63,0.28,16.11,0.01,19.89,0.13,0.032,582,27.99,9.74,195
23000,1082,141,61.85,0.79,14.67,0.30,15.95,0.20,0.057,1091,30.99,39.58,125
23000,1041,67,45.99,2.81,12.00,0.00,18.36,0.69,0.269,635,32.23,6.18,42
23000,1070,61,46.90,1.44,10.77,0.00,11.69,0.59,0.164,624,20.20,16.98,54
23000,1092,35,70.39,0.00,19.74,0.54,25.43,0.00,0.000,880,39.25,14.34,20
23000,1074,35,67.69,0.91,17.09,0.00,35.86,0.69,0.200,556,30.12,9.23,23
23000,1079,26,76.96,0.08,24.81,0.00,19.88,0.00,0.000,1772,49.22,49.66,19
23000,781,25,103.71,0.00,0.00,0.00,73.44,0.00,0.000,4328,188.08,120.68,22
23000,960,13,36.20,2.23,2.23,0.00,23.62,0.00,0.000,1065,62.01,19.15,8
23000,1052,13,21.56,1.85,2.08,0.85,9.92,0.31,0.154,1651,76.15,59.87,12
23000,1071,12,51.34,1.67,4.33,0.00,28.25,0.00,0.000,1933,59.82,39.68,9
23000,1094,10,58.96,5.50,8.80,0.00,13.90,3.30,0.700,2057,60.84,23.23,10
23000,1009,9,44.26,5.33,5.67,2.56,23.67,0.00,0.000,2163,96.37,25.01,9
23000,776,8,73.66,7.00,10.50,0.00,17.75,0.00,0.000,1121,28.36,21.05,3
23000,1093,7,107.18,1.14,25.71,6.29,41.00,0.43,0.143,847,38.17,34.16,5
24000,1,4661,42.31,1.16,13.74,1.85,23.23,0.28,0.073,454,26.90,5.73,2236
24000,1091,819,44.22,1.54,16.93,0.10,23.61,0.23,0.060,539,28.20,13.81,514
24000,1080,492,53.97,2.54,18.09,0.01,24.28,0.63,0.112,497,27.96,8.87,309
24000,1041,312,25.93,0.67,5.29,0.00,19.59,0.13,0.042,128,11.11,1.70,135
24000,1048,214,25.84,1.15,4.67,0.00,8.42,0.06,0.009,588,16.74,13.21,127
24000,1074,80,54.84,0.88,7.86,1.24,32.17,0.38,0.100,258,16.88,9.51,55
24000,1082,62,65.21,0.10,14.47,1.27,19.40,0.00,0.000,988,30.61,29.06,56
24000,1092,49,80.43,0.51,20.65,0.37,31.67,0.06,0.020,603,30.62,16.39,35
24000,1079,48,84.25,0.04,25.56,0.00,24.10,0.00,0.000,1001,43.22,21.47,36
24000,1070,35,52.24,1.31,14.09,0.00,11.74,0.34,0.143,998,27.80,21.85,28
24000,781,24,102.89,0.00,0.00,0.00,72.92,0.00,0.000,4511,206.99,114.60,20
24000,1111,21,65.65,0.00,11.33,0.33,40.10,0.00,0.000,1384,70.84,29.98,19
24000,1108,12,47.99,0.00,15.58,0.00,19.50,0.00,0.000,1085,53.96,11.29,3
24000,1071,11,60.19,2.55,5.55,0.00,33.36,0.64,0.091,1783,42.82,40.70,7
24000,1025,9,67.95,0.00,24.11,0.00,24.56,0.00,0.000,535,29.22,5.71,3
24000,1052,8,11.32,0.38,0.75,0.38,7.12,0.25,0.125,1895,80.61,59.81,8
24000,1009,7,38.89,4.14,1.86,1.14,23.00,0.29,0.143,2757,112.94,36.54,7
24000,1094,5,59.98,7.80,3.80,0.00,14.80,2.60,0.800,3391,97.09,44.34,5
25000,1,7664,44.76,1.71,14.62,1.22,24.29,0.48,0.120,459,27.50,6.44,3813
25000,1048,229,25.01,0.66,6.55,0.01,6.47,0.12,0.039,448,10.78,13.28,135
25000,1041,130,30.59,2.98,6.86,0.02,18.42,0.48,0.123,256,15.81,2.00,83
25000,1120,58,100.04,0.03,16.38,5.53,35.97,0.05,0.017,624,35.03,11.37,34
25000,1082,47,68.78,0.68,10.72,0.26,23.85,0.11,0.021,535,22.90,11.19,29
25000,1108,41,47.94,0.00,14.29,0.00,20.90,0.00,0.000,554,23.53,15.15,16
25000,1079,40,80.47,0.03,22.15,0.00,25.45,0.00,0.000,1396,53.52,40.16,30
25000,781,39,103.18,0.31,0.00,0.00,73.31,0.00,0.000,2986,135.54,79.34,26
25000,1092,38,82.55,0.63,26.03,0.92,27.89,0.03,0.000,1024,40.71,32.64,26
25000,1111,23,58.88,0.00,10.17,0.26,36.17,0.00,0.000,1807,75.24,39.44,21
25000,1070,20,56.16,1.25,16.05,0.00,11.55,0.35,0.100,1076,31.42,19.13,15
25000,1125,12,57.85,0.00,0.00,0.00,33.67,0.00,0.000,1549,58.23,25.88,6
25000,1009,11,28.51,3.91,0.00,1.27,15.55,0.00,0.000,2196,69.09,50.98,8
25000,1080,8,36.72,0.00,24.12,0.00,4.00,0.00,0.000,215,6.29,19.07,5
25000,1119,6,121.47,0.00,0.00,0.00,70.00,0.00,0.000,3616,80.97,79.96,4
25000,1094,6,61.54,6.33,3.50,0.00,19.17,1.83,0.333,2800,61.56,35.28,6
26000,1,5017,43.25,1.14,14.33,1.74,24.09,0.36,0.095,461,27.62,5.42,2506
26000,1108,103,46.92,0.08,15.34,0.00,18.87,0.00,0.000,541,21.27,15.82,39
26000,1048,77,33.68,1.16,9.06,0.00,7.62,0.12,0.039,903,21.34,19.95,45
26000,1041,50,31.03,1.60,5.66,0.00,21.78,0.28,0.100,358,18.42,1.38,31
26000,1070,49,40.38,0.20,9.90,0.00,10.78,0.06,0.020,672,19.60,20.98,30
26000,781,25,80.38,0.00,0.00,0.00,58.12,0.00,0.000,4132,168.16,115.92,21
26000,1082,24,74.46,0.92,8.21,0.00,29.25,0.00,0.000,1181,42.89,22.30,20
26000,1136,20,97.50,1.65,19.75,0.40,26.80,0.05,0.000,1356,37.38,56.88,19
26000,1079,19,84.41,0.05,23.89,0.00,25.58,0.00,0.000,1931,76.59,52.58,13
26000,1120,17,118.25,0.53,27.94,7.24,31.94,0.29,0.059,1030,48.31,32.34,9
26000,1111,15,68.36,0.00,12.40,0.33,40.67,0.00,0.000,1669,73.45,56.39,11
26000,1135,13,43.41,1.31,1.31,0.00,22.15,0.00,0.000,2551,80.18,23.74,13
26000,1092,12,83.05,0.00,32.92,0.50,23.17,0.00,0.000,1644,41.65,75.24,10
26000,1138,10,53.62,0.00,15.00,0.00,17.30,0.00,0.000,2062,79.47,12.26,8
26000,1009,5,36.14,3.80,0.00,1.80,22.00,0.00,0.000,2127,53.67,48.43,4
26000,1125,5,75.35,0.00,0.00,0.00,44.00,0.00,0.000,1967,74.69,25.46,1
27000,1,4413,40.28,0.92,13.57,2.35,21.88,0.33,0.088,501,29.42,5.36,2388
27000,1108,188,44.43,0.21,13.93,0.00,17.44,0.06,0.016,520,17.82,22.95,102
27000,1070,82,43.04,0.67,11.76,0.01,9.34,0.20,0.073,371,11.85,16.37,62
27000,1148,58,55.35,0.03,9.69,0.00,18.95,0.00,0.000,1294,48.87,45.90,51
27000,1147,30,38.82,0.00,4.37,0.00,15.97,0.00,0.000,1887,44.72,36.57,29
27000,1136,22,94.17,0.00,16.23,0.00,32.27,0.00,0.000,1342,37.94,48.43,21
27000,1120,20,124.05,0.00,29.60,7.20,34.95,0.00,0.000,618,35.63,14.03,9
27000,1079,17,95.66,0.06,32.71,0.00,23.53,0.00,0.000,1649,57.80,65.58,13
27000,781,16,92.33,2.62,0.00,0.00,64.50,0.00,0.000,3639,117.92,104.84,14
27000,1146,13,38.66,0.00,13.62,0.00,6.54,0.00,0.000,1009,13.30,28.53,8
27000,1119,12,85.11,0.00,0.17,0.00,50.25,0.00,0.000,1626,42.18,38.64,9
27000,1041,11,30.69,0.55,7.82,0.00,21.18,0.18,0.000,519,29.18,6.16,7
27000,1138,10,57.83,0.00,15.70,0.00,19.70,0.00,0.000,1878,70.28,9.15,8
27000,1092,9,77.14,0.00,27.67,0.00,22.22,0.00,0.000,1273,38.00,48.79,8
27000,1025,9,73.73,0.00,20.33,0.00,28.00,0.00,0.000,844,43.47,1.21,5
27000,1048,8,30.70,1.62,2.00,0.00,14.62,0.00,0.000,1500,47.00,23.84,6
27000,1111,6,65.82,0.00,12.00,0.00,38.17,0.00,0.000,2542,103.80,115.14,6
27000,1135,6,30.13,0.00,0.00,0.00,17.67,0.00,0.000,2681,88.75,16.97,5
27000,1082,5,57.27,0.00,6.00,0.00,23.80,0.00,0.000,2536,64.44,50.40,5
28000,1,5650,43.26,1.43,13.56,1.73,23.98,0.41,0.112,461,27.77,5.82,2902
28000,1108,271,45.25,0.16,13.50,0.03,17.91,0.05,0.015,669,19.52,29.20,190
28000,1041,228,22.23,1.36,5.54,0.02,13.21,0.15,0.039,134,8.85,1.58,109
28000,1158,54,44.20,2.48,15.67,0.00,12.35,1.57,0.500,821,34.62,13.14,37
28000,1048,53,40.09,1.75,14.00,0.00,4.25,0.79,0.283,432,7.15,17.83,41
28000,1148,43,45.86,0.14,8.02,0.00,15.33,0.07,0.023,2089,63.42,59.59,41
28000,1120,28,111.28,2.21,23.89,4.64,31.36,0.14,0.071,544,34.91,23.23,24
28000,1070,23,62.56,0.00,16.74,0.00,16.13,0.00,0.000,455,15.38,14.20,13
28000,1138,20,60.03,0.45,15.25,0.00,20.60,0.00,0.000,987,35.38,16.12,17
28000,1146,19,50.72,0.00,19.05,0.00,7.26,0.00,0.000,442,3.17,28.29,16
28000,1079,15,97.19,0.07,33.53,0.00,23.53,0.00,0.000,2058,70.81,86.40,10
28000,781,13,90.64,2.15,0.00,0.00,64.15,0.00,0.000,3157,90.87,67.55,9
28000,1092,11,83.72,0.00,27.09,0.00,27.55,0.00,0.000,1639,48.18,67.05,9
28000,1157,11,50.65,0.00,3.45,0.00,24.64,0.00,0.000,347,18.06,9.21,7
28000,1136,9,111.67,0.00,18.00,0.00,39.00,0.00,0.000,2103,53.91,82.38,9
28000,1101,7,116.88,0.00,0.00,0.00,69.57,0.00,0.000,3488,137.52,81.85,5
28000,1111,6,59.05,0.00,10.00,1.00,35.83,0.00,0.000,3000,115.21,124.19,6
28000,1125,5,73.30,0.00,0.00,0.00,42.80,0.00,0.000,2523,96.86,33.43,4
28000,1135,5,45.05,0.00,0.00,0.00,26.40,0.00,0.000,517,8.67,12.56,2
29000,1,5520,43.25,1.52,14.09,1.71,23.56,0.41,0.110,484,28.89,7.05,2908
29000,1108,264,50.05,0.11,13.97,0.01,21.03,0.01,0.004,816,25.10,28.69,149
29000,1158,65,50.33,3.54,14.20,0.00,15.17,1.85,0.508,896,34.87,13.98,47
29000,1146,51,42.55,0.06,17.10,0.02,4.82,0.00,0.000,421,3.44,28.49,42
29000,1092,43,75.43,0.28,24.05,0.12,24.19,0.00,0.000,570,21.81,22.66,36
29000,1138,39,50.34,0.03,14.26,0.00,16.10,0.03,0.000,893,28.62,19.60,26
29000,1048,26,44.59,2.46,13.46,0.00,5.73,1.23,0.423,579,10.87,19.26,18
29000,1120,22,114.32,1.23,23.82,5.23,34.27,0.36,0.091,1044,40.12,50.14,17
29000,1148,16,55.87,0.00,8.81,0.00,20.06,0.00,0.000,3059,77.36,93.23,16
29000,1111,14,69.00,0.00,15.00,1.86,36.93,0.00,0.000,1493,56.79,69.53,11
29000,1170,10,20.20,0.90,5.20,0.00,4.70,0.30,0.100,1409,30.86,21.35,9
29000,1147,10,40.53,0.00,6.80,0.20,15.10,0.00,0.000,373,14.55,8.88,9
29000,781,6,113.07,4.67,0.00,0.00,77.50,0.00,0.000,3255,103.03,49.01,4
29000,1079,6,86.82,0.33,26.67,0.00,23.33,0.00,0.000,3473,115.79,96.27,6
29000,1136,6,102.36,0.00,16.83,0.00,35.50,0.00,0.000,2297,70.25,98.43,5
29000,1101,5,130.89,0.00,0.00,0.00,78.00,0.00,0.000,1427,37.54,28.20,3
30000,1,5420,42.97,1.30,14.50,1.89,22.74,0.40,0.108,521,28.95,6.94,2991
30000,1181,598,40.00,1.86,16.22,0.05,17.63,0.18,0.048,623,31.69,8.09,366
30000,1108,267,50.37,0.02,13.62,0.00,22.09,0.00,0.000,1040,33.05,28.67,163
30000,1138,70,58.81,0.11,17.74,0.00,19.10,0.06,0.014,551,16.83,22.13,49
30000,1158,58,54.34,3.71,15.88,0.00,14.41,1.52,0.466,1180,44.20,15.73,44
30000,781,43,123.42,0.00,0.00,0.05,85.88,0.00,0.000,633,35.97,10.18,13
30000,1120,32,109.82,0.53,24.62,5.75,31.53,0.12,0.031,482,29.97,16.89,20
30000,1146,27,46.13,0.00,16.93,0.00,6.85,0.00,0.000,569,7.09,27.70,19
30000,1092,15,83.20,0.00,26.53,0.00,27.20,0.00,0.000,854,23.96,40.51,14
30000,1111,10,79.28,0.00,15.50,2.30,44.80,0.00,0.000,917,36.45,18.34,5
