step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
5000,32,9,45.73,7.44,11.00,0.00,18.33,2.78,0.778,1078,40.04,18.18,9
5000,727,8,192.84,47.38,2.75,0.00,87.00,0.62,0.125,2609,265.63,39.94,6
5000,244,8,66.84,0.00,5.38,0.00,48.62,0.00,0.000,4294,274.05,94.54,8
5000,194,8,43.29,1.88,2.38,5.50,26.62,0.00,0.000,2358,93.62,17.73,8
5000,615,8,60.63,0.00,2.12,0.00,53.12,0.00,0.000,4163,136.61,77.72,8
5000,315,8,30.74,0.00,0.25,0.00,24.50,0.00,0.000,1453,47.52,19.93,5
5000,220,8,36.50,0.75,0.00,0.00,27.88,0.00,0.000,1498,52.21,10.87,4
5000,605,7,33.48,0.00,0.00,0.00,29.71,0.00,0.000,3020,124.64,65.30,6
5000,138,7,29.84,0.00,0.00,11.86,23.57,0.00,0.000,2860,172.44,58.46,7
5000,83,7,59.09,15.86,0.00,0.00,34.14,0.00,0.000,2411,176.18,10.92,7
5000,375,7,63.09,17.00,8.57,1.14,22.86,1.29,0.429,2443,112.43,12.24,7
5000,386,6,124.97,0.00,0.00,0.00,99.33,0.00,0.000,3521,242.60,77.98,6
5000,318,6,41.67,3.17,0.00,0.00,32.67,0.00,0.000,3162,145.57,91.57,6
5000,729,6,35.72,0.50,0.00,0.00,34.17,0.00,0.000,3863,166.06,75.18,6
5000,92,6,41.12,0.00,3.33,0.00,36.33,0.00,0.000,3263,132.50,39.59,6
5000,435,5,37.38,1.00,1.40,0.00,27.00,0.00,0.000,3688,124.41,58.54,5
6000,1,5951,53.67,1.35,17.54,2.39,30.28,0.25,0.057,554,34.76,10.88,3409
6000,821,153,29.51,0.12,9.65,0.02,12.57,0.06,0.020,424,12.74,18.86,101
6000,443,141,61.37,1.74,24.37,2.25,22.31,0.25,0.064,359,21.95,15.85,95
6000,139,131,73.79,3.34,0.14,5.79,54.74,0.00,0.000,1787,112.65,46.51,74
6000,62,97,42.90,0.00,0.00,0.96,37.88,0.00,0.000,1891,91.29,63.47,55
6000,106,51,43.16,4.29,7.90,0.69,21.27,2.12,0.549,741,38.21,8.23,45
6000,215,49,54.93,5.84,16.84,0.24,30.31,0.59,0.184,1660,77.47,16.52,44
6000,790,41,44.93,8.76,7.68,1.49,18.93,1.20,0.268,1133,55.89,8.89,32
6000,140,40,41.29,0.50,18.68,0.00,19.43,0.12,0.025,947,44.35,11.69,30
6000,135,37,67.54,4.46,0.86,2.00,47.11,0.00,0.000,1696,87.63,27.34,26
6000,323,35,49.77,5.43,8.57,0.00,28.77,0.97,0.314,2254,124.99,17.79,32
6000,803,35,49.91,2.46,16.51,0.00,27.89,0.74,0.143,1417,91.10,24.64,33
6000,146,28,70.80,8.93,16.21,0.79,32.11,0.18,0.036,2180,118.30,12.93,27
6000,805,27,118.25,0.00,0.00,0.00,81.19,0.00,0.000,1867,116.22,55.85,11
6000,824,22,61.07,14.55,7.64,0.50,25.23,1.64,0.455,2802,173.00,21.46,21
6000,218,14,35.65,3.00,4.79,2.50,23.07,0.14,0.071,1683,83.91,39.34,12
6000,445,13,86.99,12.54,1.77,0.00,45.15,0.38,0.154,4333,303.97,79.56,12
6000,351,13,49.02,7.00,0.08,13.00,22.15,0.08,0.000,1806,90.98,32.38,10
6000,818,11,61.36,0.00,0.00,0.00,55.55,0.00,0.000,3558,195.07,123.15,9
6000,773,11,41.86,0.00,0.00,0.00,36.00,0.00,0.000,2900,106.69,41.00,9
6000,134,11,30.47,0.00,0.00,0.00,29.45,0.00,0.000,1750,88.04,51.29,9
6000,533,11,39.12,0.00,0.00,1.18,31.91,0.00,0.000,1002,32.87,29.66,6
6000,141,11,40.34,2.18,4.36,0.18,37.00,0.00,0.000,632,52.79,27.25,10
6000,219,10,79.24,16.40,0.00,0.80,36.30,0.00,0.000,2616,125.70,61.98,8
6000,811,10,59.81,5.50,0.00,0.00,34.60,0.00,0.000,3742,144.36,65.48,9
6000,12,10,28.17,2.80,1.40,0.20,15.70,0.10,0.000,2588,75.75,66.02,8
6000,220,10,33.01,1.10,0.00,0.00,24.50,0.00,0.000,1663,67.25,13.13,7
6000,774,10,43.58,0.00,6.80,0.00,35.20,0.00,0.000,1676,80.28,24.94,7
6000,318,9,51.85,3.56,0.00,0.00,38.44,0.00,0.000,2579,109.60,57.01,8
6000,92,9,34.99,0.00,3.78,0.00,31.22,0.00,0.000,1867,70.18,25.11,6
6000,144,9,26.44,0.00,4.22,0.00,18.89,0.00,0.000,2476,98.45,26.69,8
6000,244,8,48.21,0.00,5.88,0.00,33.88,0.00,0.000,5235,315.56,137.51,8
6000,819,8,65.27,9.25,4.62,0.00,31.12,1.75,0.625,2184,80.51,30.14,7
6000,727,7,174.98,35.43,1.14,0.00,91.43,0.00,0.000,3793,358.20,61.32,7
6000,806,7,37.99,0.00,0.00,0.00,34.86,0.00,0.000,2496,90.30,82.53,5
6000,183,7,19.08,0.00,0.00,0.00,16.43,0.00,0.000,1759,66.18,20.02,7
6000,820,7,70.19,17.14,8.86,0.00,16.57,3.00,1.000,1502,63.51,18.07,5
6000,237,7,43.92,8.86,6.86,0.00,23.71,1.29,0.286,2597,133.14,30.72,7
6000,841,6,100.03,0.00,34.67,0.00,42.00,0.00,0.000,4702,202.44,43.83,6
6000,842,6,74.21,17.00,0.00,0.00,27.33,0.00,0.000,3040,147.81,33.29,5
6000,557,6,21.86,1.00,2.83,0.00,13.67,0.00,0.000,2485,101.04,62.95,5
6000,386,5,117.10,0.00,0.00,0.00,95.40,0.00,0.000,5176,341.54,116.71,5
6000,53,5,25.09,4.60,0.80,0.00,14.20,0.00,0.000,2914,113.39,26.79,5
6000,138,5,38.72,0.00,0.00,15.40,30.60,0.00,0.000,3064,173.89,54.21,5
6000,109,5,8.85,0.00,0.00,0.60,8.00,0.00,0.000,1955,74.68,4.99,5
7000,1,5995,52.41,1.53,17.49,2.12,28.60,0.21,0.045,736,43.18,14.36,3675
7000,876,931,36.83,0.11,15.28,0.09,20.04,0.02,0.003,415,22.85,9.02,589
7000,865,393,45.16,1.24,8.76,0.07,32.45,0.20,0.036,523,41.27,13.93,238
7000,821,213,24.89,0.35,8.23,0.19,9.74,0.16,0.047,416,13.34,12.27,122
7000,443,131,59.77,1.40,23.16,2.98,22.31,0.18,0.046,701,33.99,22.21,98
7000,62,48,36.83,0.00,0.00,0.83,28.92,0.00,0.000,2644,100.83,107.19,37
7000,106,45,47.48,3.09,13.51,0.27,20.93,1.31,0.333,471,23.83,6.98,38
7000,220,45,47.22,7.11,3.27,0.00,26.33,0.49,0.067,460,28.03,8.87,24
7000,862,34,80.32,2.44,0.03,5.97,71.88,0.00,0.000,1869,130.44,29.73,22
7000,790,34,46.81,9.82,12.71,1.06,15.26,0.91,0.265,1048,51.96,11.64,33
7000,144,30,24.88,0.67,8.93,0.00,14.10,0.00,0.000,303,15.88,3.41,13
7000,773,25,31.49,0.00,1.40,0.00,26.76,0.00,0.000,1898,76.52,38.38,19
7000,805,22,116.40,0.00,0.00,0.00,80.55,0.00,0.000,3079,162.72,71.99,13
7000,435,21,49.72,0.48,2.71,0.00,36.48,0.00,0.000,798,31.84,17.64,11
7000,146,21,71.67,8.95,15.71,0.90,32.86,0.43,0.048,2882,137.39,16.86,21
7000,824,20,57.01,11.70,7.70,1.10,26.45,1.10,0.350,3220,169.10,26.98,19
7000,323,20,52.63,6.95,7.30,0.00,28.00,0.60,0.200,2868,154.58,25.73,19
7000,803,19,50.36,6.26,10.53,0.00,25.16,1.11,0.263,1888,102.72,30.73,19
7000,859,16,47.33,0.19,0.00,0.44,41.38,0.00,0.000,2526,110.86,38.89,15
7000,445,13,71.67,10.08,0.85,0.00,39.00,0.15,0.077,5058,329.26,116.46,13
7000,818,13,64.32,0.08,0.00,0.00,59.31,0.00,0.000,2656,134.47,75.10,9
7000,869,13,30.60,4.38,1.08,1.85,16.85,0.62,0.154,2474,64.97,53.34,11
7000,875,13,69.18,0.00,20.38,1.31,23.00,0.00,0.000,2005,64.70,42.44,10
7000,351,11,42.24,4.45,0.09,9.45,23.91,0.09,0.000,2351,100.66,43.22,9
7000,134,11,33.61,0.00,1.00,0.00,31.27,0.00,0.000,1494,66.68,59.26,8
7000,882,11,37.38,1.64,0.00,0.64,23.00,0.00,0.000,2403,75.52,46.27,10
7000,811,9,54.09,5.00,0.00,0.00,31.22,0.00,0.000,4474,154.60,83.62,9
7000,135,9,75.46,8.89,0.00,0.00,44.78,0.00,0.000,3433,150.24,77.59,7
7000,774,9,34.87,0.00,1.33,0.00,32.22,0.00,0.000,2182,92.87,39.16,7
7000,12,9,34.20,3.00,0.00,0.00,21.33,0.00,0.000,1392,54.95,16.61,8
7000,867,9,28.75,0.00,13.44,1.00,13.00,0.00,0.000,746,30.07,10.36,8
7000,237,8,40.64,5.25,5.75,0.00,27.38,0.62,0.125,2036,86.48,29.41,7
7000,316,8,43.80,0.00,0.00,1.25,34.38,0.00,0.000,3273,105.79,75.61,7
7000,727,7,160.69,30.71,1.14,0.00,87.43,0.00,0.000,4711,407.71,70.34,7
7000,881,7,83.80,0.00,0.00,0.00,66.86,0.00,0.000,5312,249.56,134.97,7
7000,842,7,73.14,15.29,0.29,0.00,29.00,0.14,0.000,2622,119.75,27.38,6
7000,819,7,62.11,6.57,6.86,0.00,31.57,2.00,0.714,2352,82.87,47.21,7
7000,386,6,70.63,0.00,0.00,0.00,57.67,0.00,0.000,5197,329.44,141.05,6
7000,557,6,24.02,1.50,2.50,0.00,14.50,0.00,0.000,2179,60.44,102.92,6
7000,841,5,91.33,0.00,31.80,0.00,38.20,0.00,0.000,4775,195.07,43.87,5
7000,615,5,62.38,0.00,1.80,0.00,53.40,0.00,0.000,1857,56.58,33.68,4
7000,215,5,59.56,1.60,25.80,0.00,32.40,0.60,0.200,388,17.60,18.86,5
8000,1,7066,50.73,1.40,16.86,2.16,27.62,0.23,0.057,696,40.87,13.06,4518
8000,876,1013,37.82,0.24,15.22,0.14,20.75,0.03,0.010,469,25.75,8.39,629
8000,821,553,24.40,0.29,6.83,0.01,10.78,0.09,0.033,334,11.03,10.42,333
8000,865,108,50.56,2.07,8.57,0.00,35.42,0.34,0.065,1454,86.22,27.49,90
8000,918,51,45.35,0.25,16.78,0.80,18.47,0.04,0.020,654,30.35,15.10,35
8000,443,45,72.62,2.87,20.09,3.02,32.49,0.60,0.111,845,47.14,15.83,40
8000,62,34,41.85,0.00,0.00,0.79,33.47,0.00,0.000,2262,61.31,82.62,26
8000,824,27,69.96,5.59,19.15,0.44,39.74,0.52,0.148,1558,80.60,12.30,16
8000,805,22,109.33,0.00,0.00,0.00,74.55,0.00,0.000,3780,183.80,92.91,15
8000,445,21,76.31,9.57,4.86,0.00,37.14,0.29,0.095,2884,168.42,98.97,18
8000,818,19,52.09,0.00,0.00,0.00,47.68,0.00,0.000,2103,89.48,73.18,10
8000,893,19,62.30,0.42,26.63,14.37,16.79,0.16,0.053,486,26.25,19.30,11
8000,910,17,77.07,0.00,36.82,0.00,26.24,0.00,0.000,1697,86.77,30.72,14
8000,323,16,51.55,7.62,3.38,0.00,27.94,0.31,0.125,3056,153.17,40.97,14
8000,803,16,60.02,4.69,17.31,0.00,29.56,1.94,0.438,1774,90.02,28.50,15
8000,859,15,46.24,0.00,0.00,0.00,40.00,0.00,0.000,1747,76.77,42.37,11
8000,790,15,72.10,12.07,18.27,2.87,29.47,0.40,0.200,452,29.10,5.81,10
8000,316,14,43.23,1.79,0.00,0.43,31.21,0.00,0.000,2058,61.45,57.54,11
8000,220,14,42.24,3.64,0.64,0.00,28.79,0.21,0.000,1982,88.08,29.15,12
8000,773,13,38.50,0.00,1.85,0.00,31.23,0.00,0.000,2331,78.85,67.46,11
8000,941,12,41.49,0.00,0.08,0.00,37.92,0.00,0.000,1003,42.07,20.93,3
8000,106,11,61.58,4.00,15.64,0.00,26.73,4.18,0.909,780,43.38,9.11,11
8000,819,10,56.95,7.30,4.10,0.00,28.50,1.30,0.600,2203,70.83,46.47,7
8000,882,10,25.08,1.60,0.00,0.20,14.40,0.00,0.000,2776,74.48,59.59,10
8000,80,10,38.25,0.60,8.30,0.00,27.80,0.20,0.100,1602,75.31,32.65,9
8000,881,9,76.23,0.00,0.00,0.00,60.67,0.00,0.000,4190,178.46,110.56,7
8000,135,9,64.36,4.67,0.00,0.00,45.22,0.00,0.000,2832,124.59,65.46,7
8000,898,8,68.27,2.00,18.00,0.00,36.00,0.75,0.250,3845,174.92,45.22,8
8000,811,7,48.55,4.57,0.00,0.00,27.86,0.00,0.000,4046,145.55,92.08,6
8000,351,7,61.04,11.43,0.29,12.71,22.29,0.29,0.000,1485,45.43,31.30,6
8000,435,7,31.52,1.43,1.29,0.00,21.43,0.00,0.000,1337,41.03,19.67,7
8000,727,6,163.41,33.50,1.33,0.00,84.67,0.00,0.000,6417,511.94,108.71,6
8000,146,6,69.29,4.33,17.33,0.83,36.50,0.00,0.000,3393,164.39,16.76,5
8000,12,6,23.86,1.83,0.00,0.00,15.83,0.00,0.000,2216,83.25,32.12,5
8000,144,6,29.77,0.00,5.67,0.00,23.17,0.00,0.000,1180,52.76,5.73,5
8000,841,5,71.50,0.00,25.40,0.00,29.40,0.00,0.000,4564,171.82,55.05,4
8000,875,5,75.22,0.00,27.40,2.40,19.00,0.00,0.000,2905,74.46,56.84,5
8000,774,5,41.35,0.00,3.40,0.00,36.40,0.00,0.000,1721,69.44,20.84,5
9000,1,5226,49.15,1.24,16.97,2.22,26.50,0.21,0.050,696,40.98,12.94,3224
9000,821,1452,22.91,0.37,6.41,0.03,9.73,0.10,0.032,314,10.05,9.30,807
9000,876,1163,36.75,0.19,13.11,0.19,21.41,0.03,0.009,441,24.37,8.06,780
9000,865,104,48.96,1.64,8.59,0.17,34.95,0.15,0.029,1625,88.88,35.40,81
9000,918,67,48.58,0.22,16.40,0.78,21.64,0.03,0.015,531,24.53,12.03,45
9000,968,56,50.78,0.00,20.48,1.04,12.07,0.00,0.000,408,7.62,19.47,27
9000,443,32,76.45,4.28,18.91,2.78,29.69,0.09,0.031,1155,52.44,23.18,22
9000,62,28,46.66,0.00,0.00,1.14,36.86,0.00,0.000,2232,64.14,59.37,22
9000,445,25,53.92,6.56,6.48,0.00,22.76,0.28,0.080,1578,75.29,33.51,19
9000,805,22,96.03,0.00,0.00,0.00,65.45,0.00,0.000,4359,202.65,122.55,16
9000,803,21,62.35,7.14,19.43,0.00,30.10,1.81,0.381,1283,82.68,9.07,20
9000,795,21,53.00,7.90,4.90,10.19,21.38,0.48,0.000,1781,98.36,36.09,14
9000,893,17,61.38,0.47,24.47,11.88,19.76,0.18,0.059,768,41.71,18.51,12
9000,220,15,39.08,2.87,0.40,0.00,26.53,0.20,0.000,2121,93.28,30.43,11
9000,963,14,48.72,5.14,2.14,1.36,26.36,0.93,0.286,3019,109.00,57.15,13
9000,964,14,39.82,0.00,11.14,0.21,24.71,0.00,0.000,1505,52.27,18.87,13
9000,898,12,80.74,1.92,23.33,0.00,40.17,0.33,0.083,1562,70.65,19.23,10
9000,323,10,43.22,8.50,3.10,0.00,16.90,0.50,0.100,3218,136.82,52.58,10
9000,818,9,57.78,0.00,0.00,0.00,52.78,0.00,0.000,2866,79.33,65.19,8
9000,773,9,19.86,0.00,0.44,0.00,16.89,0.00,0.000,2724,77.92,70.38,9
9000,941,9,37.27,0.00,0.00,0.00,33.78,0.00,0.000,1357,58.27,22.84,4
9000,819,8,66.36,8.62,4.00,0.00,33.12,1.88,0.875,2114,66.82,45.37,4
9000,811,8,70.86,6.75,0.00,0.00,40.50,0.00,0.000,1812,70.82,50.60,3
9000,141,8,48.55,0.75,0.00,0.00,43.38,0.00,0.000,849,46.81,30.11,5
9000,882,8,50.93,4.00,0.00,0.00,29.50,0.00,0.000,1150,30.07,17.26,7
9000,727,7,155.38,31.00,1.57,0.00,82.71,0.00,0.000,5242,444.88,105.49,6
9000,80,7,37.46,0.00,5.43,0.00,30.29,0.00,0.000,1706,70.72,45.08,5
9000,135,6,116.18,17.67,0.00,0.00,61.50,0.00,0.000,1212,66.01,33.49,5
9000,680,5,41.97,1.20,14.60,0.00,16.80,0.00,0.000,2609,87.59,66.16,5
9000,106,5,30.75,1.20,7.40,0.00,14.20,1.40,0.400,341,14.45,9.93,5
10000,1,5871,50.44,1.47,17.05,1.74,26.51,0.25,0.058,710,41.52,12.36,3699
10000,821,2188,20.80,0.55,5.34,0.06,8.24,0.09,0.030,392,12.22,9.84,1211
10000,876,924,36.52,0.28,14.20,0.05,19.28,0.03,0.009,469,25.48,9.56,602
10000,865,95,45.67,3.04,8.45,0.36,29.48,0.85,0.200,1822,90.59,50.66,82
10000,918,59,47.75,0.34,17.22,0.29,19.46,0.19,0.034,742,33.58,12.78,42
10000,997,52,57.53,0.00,20.79,0.40,24.90,0.00,0.000,514,26.52,14.38,42
10000,968,47,56.13,0.19,22.02,0.00,13.49,0.26,0.064,605,13.58,29.72,26
10000,445,37,62.38,8.89,4.97,0.00,25.54,1.22,0.351,1206,52.53,23.25,27
10000,805,21,88.79,0.00,0.00,0.00,61.10,0.00,0.000,4297,184.82,132.83,17
10000,443,21,65.13,1.76,22.86,0.10,21.33,0.10,0.048,1006,36.38,22.56,19
10000,795,18,56.72,7.72,5.89,9.33,24.67,0.39,0.000,2157,109.98,43.62,13
10000,220,17,34.63,1.76,0.24,0.00,25.82,0.06,0.000,1375,62.34,39.88,11
10000,893,17,59.78,1.59,20.35,16.65,17.59,0.00,0.000,772,44.13,9.28,10
10000,62,16,48.69,0.00,0.00,0.00,38.44,0.00,0.000,2919,87.88,77.28,14
10000,803,16,58.72,9.06,18.81,0.00,26.88,2.75,0.562,1328,94.11,14.01,14
10000,52,14,30.12,1.14,0.00,2.29,19.93,0.00,0.000,1607,79.53,32.30,11
10000,351,12,52.72,9.42,0.00,4.92,22.25,0.00,0.000,1125,42.93,16.66,7
10000,993,11,47.43,0.82,0.64,1.18,40.18,0.09,0.000,2987,142.72,59.86,9
10000,818,8,55.37,0.00,0.00,0.00,50.50,0.00,0.000,3143,77.56,75.76,8
10000,819,8,72.07,9.38,4.00,0.00,35.38,2.12,1.000,1099,42.01,25.99,3
10000,141,8,52.00,1.38,0.00,0.00,43.12,0.00,0.000,1024,26.37,36.06,5
10000,727,7,108.68,23.43,1.00,0.00,56.43,0.14,0.000,5996,470.56,154.63,7
10000,946,7,92.81,13.86,20.71,0.43,36.00,4.57,1.000,1750,99.32,21.20,7
10000,898,6,72.90,3.83,20.50,0.00,32.17,0.67,0.167,2477,115.18,39.52,6
10000,1011,6,95.03,17.50,0.00,0.00,40.83,0.00,0.000,3669,145.52,61.63,5
10000,1012,6,50.52,9.67,0.00,0.00,24.50,0.00,0.000,2968,191.23,80.20,6
10000,533,5,33.26,0.00,0.00,0.00,27.00,0.00,0.000,1176,38.74,33.37,3
10000,32,5,38.35,0.00,10.20,0.00,23.40,0.00,0.000,1827,67.71,49.06,4
10000,323,5,55.50,9.00,3.60,0.00,25.40,0.20,0.000,1829,57.35,39.50,4
10000,680,5,65.79,7.20,9.00,0.00,29.40,0.20,0.000,1061,55.57,30.78,3
10000,964,5,38.35,0.00,10.40,0.00,24.40,0.00,0.000,1947,71.16,14.78,5
11000,1,5950,49.00,1.43,18.34,1.80,24.94,0.26,0.057,708,42.69,10.81,3521
11000,821,2420,24.22,0.64,5.77,0.08,10.14,0.11,0.036,501,16.09,10.74,1489
11000,876,1104,38.70,0.35,13.67,0.03,20.89,0.06,0.018,467,25.22,9.00,746
11000,918,128,53.00,0.89,15.75,1.13,21.19,0.17,0.031,555,26.75,8.47,64
11000,62,67,62.16,0.03,0.39,10.42,42.28,0.00,0.000,689,36.00,15.01,33
11000,865,65,51.94,3.00,6.48,0.97,37.20,0.58,0.108,1713,86.85,46.59,48
11000,968,57,47.86,0.35,11.30,0.44,18.77,0.25,0.070,605,20.21,18.15,46
11000,1018,56,38.04,3.95,3.68,0.00,16.18,0.64,0.179,2039,65.02,37.93,49
11000,997,51,50.53,0.00,20.84,0.73,20.86,0.00,0.000,684,35.96,13.78,42
11000,795,30,38.43,3.07,8.63,6.40,17.03,0.13,0.000,1395,70.68,32.46,25
11000,985,28,128.18,11.18,21.00,0.00,64.79,1.46,0.321,1042,79.02,29.07,25
11000,445,20,80.17,11.70,8.90,0.00,28.70,1.45,0.400,2166,79.67,36.73,17
11000,803,20,64.32,9.70,15.75,0.00,32.50,2.15,0.450,1817,106.80,17.74,18
11000,805,18,114.27,0.00,0.00,0.00,78.00,0.00,0.000,3605,156.94,91.82,14
11000,898,16,90.45,6.12,23.06,0.00,41.75,1.25,0.250,388,29.64,4.97,10
11000,964,15,42.32,0.00,12.07,0.00,27.87,0.00,0.000,666,29.38,5.67,6
11000,220,9,33.90,2.00,0.33,0.00,24.11,0.11,0.000,2397,85.76,62.65,6
11000,511,9,50.33,0.00,0.00,8.89,29.33,0.00,0.000,3271,150.36,56.22,9
11000,52,7,15.66,0.86,0.00,0.00,10.14,0.00,0.000,1339,86.44,52.89,6
11000,680,6,66.85,10.67,7.00,0.00,26.33,0.50,0.167,1856,83.38,39.92,5
11000,141,6,55.93,1.83,0.00,0.00,44.67,0.00,0.000,2018,56.62,51.26,5
11000,1011,5,79.58,15.40,0.00,0.00,32.80,0.00,0.000,4754,174.04,83.58,5
11000,351,5,57.87,12.00,0.00,4.40,19.80,0.00,0.000,2607,100.26,30.09,5
11000,875,5,82.66,0.00,9.40,0.00,53.40,0.00,0.000,984,40.05,25.24,4
11000,443,5,107.20,0.00,46.00,0.20,33.40,0.00,0.000,728,30.01,49.06,2
11000,893,5,75.57,0.00,31.00,8.00,25.00,0.00,0.000,518,31.52,8.83,1
12000,1,6247,50.06,1.60,18.57,2.06,25.59,0.35,0.073,733,43.95,9.74,3594
12000,821,2988,24.46,0.57,4.96,0.11,10.75,0.10,0.032,558,18.14,10.86,1795
12000,876,799,42.02,0.36,13.99,0.07,21.16,0.06,0.014,632,30.32,11.73,553
12000,918,166,46.76,0.56,14.54,1.07,19.27,0.25,0.054,720,31.63,12.11,114
12000,865,61,54.38,4.16,9.38,0.00,34.98,1.07,0.230,1521,77.26,39.98,42
12000,985,49,115.10,5.78,26.65,0.00,55.06,0.65,0.122,1008,72.22,28.34,43
12000,443,47,81.83,3.40,23.85,0.09,26.94,0.40,0.128,264,21.78,10.29,39
12000,62,36,55.36,0.08,0.17,4.89,40.39,0.00,0.000,1878,80.30,44.91,23
12000,1018,35,39.29,3.03,3.00,0.00,19.37,0.49,0.171,2127,69.32,42.94,31
12000,805,25,108.38,0.00,0.00,0.00,74.72,0.00,0.000,3362,149.17,83.16,16
12000,964,21,47.67,0.00,11.90,0.05,34.86,0.00,0.000,554,33.44,2.57,16
12000,968,19,43.30,0.42,7.16,0.84,18.63,0.32,0.105,1548,40.56,26.93,18
12000,445,13,79.47,8.15,10.38,0.00,33.31,1.38,0.385,3211,115.97,57.00,12
12000,795,13,32.63,4.15,6.00,6.38,11.69,0.15,0.000,2857,122.41,51.67,12
12000,803,10,57.55,5.40,14.20,0.00,32.70,1.80,0.400,3254,177.79,30.43,10
12000,997,10,66.16,0.00,30.90,0.00,21.00,0.00,0.000,908,40.34,13.17,8
12000,1035,9,73.65,2.22,36.00,0.00,16.22,0.22,0.111,1399,52.29,56.56,8
12000,993,8,31.88,0.25,0.00,0.12,29.50,0.00,0.000,1604,62.44,24.55,8
12000,818,7,32.56,4.57,0.00,1.43,22.14,0.00,0.000,828,42.08,17.56,5
12000,875,7,48.45,0.00,5.14,0.00,31.14,0.00,0.000,1512,74.31,28.71,7
12000,511,6,30.24,0.00,0.00,5.50,17.67,0.00,0.000,5074,198.45,86.50,6
12000,680,6,54.72,8.67,5.00,0.00,22.67,0.17,0.000,2856,119.00,55.76,6
12000,1037,6,44.18,0.67,21.17,2.00,10.67,0.83,0.333,1241,63.35,19.65,6
13000,1,6187,49.69,1.68,18.04,1.67,25.00,0.30,0.070,803,46.84,9.76,3660
13000,821,2926,23.14,0.64,4.69,0.02,9.48,0.10,0.028,545,16.49,11.58,1736
13000,876,961,40.99,0.31,11.87,0.09,21.16,0.05,0.015,614,29.82,12.01,644
13000,1049,763,39.90,0.58,11.40,0.64,19.94,0.18,0.047,516,23.79,11.25,545
13000,918,173,50.25,1.05,14.30,0.47,20.71,0.24,0.052,850,34.84,14.09,130
13000,865,53,51.87,3.83,11.19,0.00,31.64,1.36,0.321,1392,72.11,32.21,36
13000,1051,42,78.65,3.10,17.74,0.00,52.81,0.36,0.071,979,70.52,10.09,35
13000,443,34,93.16,6.65,27.26,0.44,25.00,0.94,0.235,753,39.58,18.75,30
13000,62,33,61.40,0.00,0.00,6.91,44.39,0.00,0.000,1752,74.03,34.74,22
13000,805,27,94.89,0.00,0.00,0.00,65.41,0.00,0.000,3505,138.26,97.58,18
13000,985,27,90.89,5.37,22.48,0.00,40.19,0.52,0.111,1917,121.01,51.89,25
