step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake,water,dry,root,root_intake,fill,pool
10000,0,1642,22.93,0.54,5.50,0.40,4.93,0.05,1.19,0.023,0.215,441740.4,492954.9,5,123,2.57,1.22,1.11,24.8012,839.92,23177.4,0.0450,37.8652,5462,29.8476,2202,9.3697,36194.5,144.46,1.7144,0.0,0.0000,1.000,0.7409
10000,1,1388,24.51,0.80,6.22,0.53,4.52,0.16,1.26,0.046,0.192,440691.7,483065.3,4,133,2.71,1.27,1.14,24.5548,815.18,19395.4,0.0691,37.5657,5461,29.8422,2059,9.7171,37940.3,93.96,11.2361,0.0,0.0000,1.000,0.3521
10000,2,1141,25.53,0.94,6.46,0.66,4.51,0.14,1.30,0.044,0.163,378186.1,420779.2,4,149,2.79,1.32,1.15,19.6804,581.47,25383.9,0.0423,32.3750,5461,29.8422,2010,6.6911,25526.2,61.57,25.8293,0.0,0.0000,1.000,0.0172
