step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
100000,0,994,22.47,0.54,4.44,0.15,8.21,0.01,1.23,0.004,0.152,218926.8,144045.5,6,148,2.66,1.22,1.19,11.6194,1011.27,92770.7,0.0000,5.7387,5462,12.5057,63,24.1648,162555.9
100000,1,844,20.53,0.69,3.88,0.22,7.71,0.00,1.30,0.001,0.121,122497.6,78263.5,6,82,2.82,1.29,1.24,4.1507,584.45,11566.6,3.2806,6.4272,5461,12.5034,90,8.7546,58304.3
100000,2,556,20.65,0.29,4.71,0.04,6.67,0.00,1.13,0.000,0.074,89043.1,51199.0,7,128,2.58,1.14,1.14,0.9908,39.94,474.3,7.9896,7.9699,5461,12.5034,61,1.3852,9848.9
110000,0,952,28.66,0.24,5.27,0.14,9.67,0.01,1.08,0.003,0.167,482699.8,327647.1,21,85,2.88,1.06,1.09,42.7176,1555.81,77324.0,1.7599,1.4032,5462,20.3216,130,82.2204,472350.3
110000,1,683,24.96,0.39,4.93,0.09,8.82,0.01,1.15,0.004,0.111,286521.5,181834.9,21,103,2.72,1.15,1.14,17.7522,752.96,8998.3,38.5826,6.0096,5461,20.3179,206,37.2097,228083.8
110000,2,468,21.89,0.25,4.69,0.02,7.77,0.01,1.10,0.006,0.068,160635.2,93570.5,12,78,2.72,1.09,1.09,2.1490,110.97,964.8,61.6675,12.3691,5461,20.3179,85,6.2450,37986.2
120000,0,894,25.53,0.79,4.78,0.31,9.10,0.02,1.31,0.007,0.152,212357.3,139536.2,7,89,2.88,1.28,1.29,10.9664,1030.50,91609.3,0.0000,5.6346,5462,12.1976,115,23.7710,156583.1
120000,1,696,22.90,0.49,4.51,0.42,8.27,0.00,1.19,0.001,0.110,118783.0,72701.8,7,90,2.73,1.19,1.19,4.1814,311.80,13331.2,3.4774,5.7880,5461,12.1954,110,9.9085,60827.6
120000,2,381,22.20,0.45,4.41,0.41,8.02,0.00,1.16,0.000,0.058,88196.5,44433.9,6,136,2.85,1.15,1.15,0.9561,53.77,730.4,8.2472,7.9982,5461,12.1954,96,1.2905,8727.8
130000,0,978,28.67,0.15,6.35,0.08,8.49,0.01,1.06,0.003,0.168,482200.8,315771.2,11,94,2.90,1.06,1.07,41.1137,1218.82,79860.1,1.2404,1.5754,5462,19.6418,141,87.9842,468920.7
130000,1,697,25.48,0.41,5.18,0.21,8.44,0.01,1.16,0.006,0.114,257195.5,163793.5,7,93,2.83,1.15,1.18,15.3066,636.35,9845.2,38.6066,6.3711,5461,19.6382,148,32.7669,194733.2
130000,2,430,22.67,0.39,4.52,0.22,8.83,0.00,1.15,0.000,0.069,158432.5,82002.4,5,110,2.82,1.14,1.12,2.1112,91.55,1478.2,60.3094,12.9334,5461,19.6382,132,4.7786,30224.9
140000,0,1025,23.80,0.13,5.11,0.18,8.26,0.04,1.06,0.019,0.160,211906.7,140784.0,9,117,2.72,1.06,1.04,10.7973,1222.84,91846.3,0.0000,5.6814,5462,12.2288,74,24.4086,155465.6
140000,1,681,23.84,0.12,5.34,0.20,7.87,0.07,1.05,0.028,0.106,118735.8,75138.2,9,109,2.70,1.06,1.05,3.7967,356.02,12361.6,3.4989,5.7378,5461,12.2265,124,9.5109,61661.3
140000,2,453,20.87,0.03,4.54,0.16,7.72,0.04,1.01,0.015,0.065,91747.0,44306.3,8,109,2.67,1.02,1.01,1.0808,91.83,479.0,7.5804,8.2626,5461,12.2265,89,1.4249,9537.4
150000,0,1065,25.94,0.28,5.19,0.04,7.78,0.33,1.10,0.149,0.161,483330.8,329757.5,10,125,2.75,1.14,1.06,42.0003,1889.86,78767.9,1.5443,1.3596,5462,20.8091,124,84.1373,473382.0
150000,1,779,23.01,0.21,4.94,0.06,7.39,0.31,1.07,0.136,0.113,277441.0,187036.3,8,86,2.70,1.11,1.03,16.6403,586.69,6677.2,38.8650,6.7792,5461,20.8053,69,33.9610,210819.8
150000,2,669,20.21,0.29,4.12,0.06,6.86,0.41,1.10,0.173,0.087,183762.1,113212.3,8,103,2.64,1.15,1.06,2.0671,82.25,329.3,56.4359,15.8371,5461,20.8053,48,3.6749,26672.9
160000,0,1050,22.44,0.23,4.46,0.02,7.91,0.30,1.08,0.125,0.151,215661.6,147769.9,5,123,2.65,1.11,1.06,11.9330,879.02,91279.0,0.0000,5.6276,5462,12.5976,47,24.1452,159833.2
160000,1,867,20.13,0.31,4.14,0.06,7.24,0.27,1.12,0.108,0.117,124911.8,83315.7,5,101,2.62,1.13,1.04,4.5546,475.46,11152.6,3.6711,6.3342,5461,12.5953,68,8.8191,62011.3
160000,2,619,20.33,0.26,4.37,0.05,6.90,0.38,1.08,0.162,0.082,99001.2,54593.8,4,152,2.62,1.13,1.04,1.0166,108.62,480.9,6.3691,9.2733,5461,12.5953,34,0.8992,6713.1
170000,0,1146,24.93,0.32,5.26,0.04,7.41,0.47,1.11,0.197,0.171,497372.1,342369.4,11,100,2.78,1.17,1.05,43.4221,1397.20,76898.9,2.0153,1.1875,5462,20.3297,90,86.3227,488693.2
170000,1,872,22.93,0.30,4.66,0.04,7.33,0.45,1.10,0.192,0.123,262926.1,179461.9,10,127,2.71,1.16,1.06,16.5791,785.63,7737.6,37.0867,7.3584,5461,20.3260,62,32.1370,190754.9
170000,2,643,20.19,0.27,3.90,0.05,7.57,0.46,1.08,0.201,0.087,181012.0,107584.5,7,106,2.69,1.13,1.03,1.9158,57.25,491.9,56.5994,15.8975,5461,20.3260,47,3.1413,23569.8
180000,0,964,21.91,0.27,4.45,0.08,7.91,0.26,1.11,0.124,0.140,218323.4,147625.3,4,124,2.71,1.14,1.07,11.7441,997.21,91692.6,0.0003,5.7883,5462,12.5044,40,23.9954,161236.7
180000,1,794,21.80,0.31,4.33,0.11,7.95,0.31,1.11,0.154,0.116,123936.5,76699.8,5,105,2.88,1.16,1.08,4.3502,333.39,11776.6,3.2904,6.1925,5461,12.5021,55,9.1219,62265.0
180000,2,522,19.73,0.21,4.09,0.03,7.41,0.30,1.06,0.140,0.070,92082.8,50528.6,4,155,2.77,1.09,1.03,1.0361,47.68,440.9,7.3869,8.5013,5461,12.5021,36,0.9966,7399.9
190000,0,1095,27.41,0.33,5.57,0.08,7.84,0.47,1.11,0.213,0.173,497064.6,341233.9,13,75,2.95,1.17,1.05,44.2625,1416.17,77055.2,1.3816,1.3259,5462,19.9054,139,85.7988,488050.3
190000,1,792,23.20,0.34,4.69,0.13,7.65,0.47,1.12,0.208,0.116,270453.4,177060.8,11,82,2.73,1.18,1.07,16.6811,350.35,7304.9,38.3569,6.5437,5461,19.9017,95,33.6996,206728.7
190000,2,566,20.26,0.28,3.82,0.10,7.69,0.50,1.08,0.224,0.077,165897.1,96677.3,9,110,2.75,1.14,1.02,1.8107,81.41,517.9,59.9888,13.9551,5461,19.9017,74,3.9835,27685.2
200000,0,1007,22.65,0.35,4.42,0.17,7.81,0.40,1.12,0.176,0.146,217661.1,142543.3,6,141,2.73,1.16,1.07,12.1511,1323.27,90649.3,0.0000,5.4020,5462,12.2855,67,25.0879,163914.0
200000,1,738,20.65,0.27,4.01,0.15,7.79,0.29,1.09,0.126,0.104,116230.8,74458.0,5,95,2.77,1.12,1.06,4.0261,353.57,11200.9,3.6856,6.1490,5461,12.2832,78,8.1471,54934.6
200000,2,483,17.89,0.18,3.39,0.10,7.01,0.26,1.06,0.110,0.059,93965.9,48380.6,5,140,2.74,1.07,1.04,0.8398,32.27,441.9,7.3418,8.6984,5461,12.2832,55,0.9983,7265.6
210000,0,1057,24.69,0.29,5.11,0.06,7.24,0.51,1.10,0.222,0.155,491158.5,338297.9,5,112,2.82,1.16,1.04,44.9865,2207.35,75782.3,1.5336,1.2600,5462,18.8385,46,87.1027,481897.7
210000,1,750,22.43,0.29,4.45,0.01,7.45,0.45,1.10,0.193,0.104,260957.8,171026.2,5,84,2.77,1.17,1.06,16.2937,610.21,6829.9,40.0029,6.5828,5461,18.8351,57,31.0271,196476.5
210000,2,534,18.48,0.22,3.56,0.06,7.27,0.39,1.07,0.172,0.068,155884.2,94757.5,5,116,2.72,1.12,1.02,1.5371,34.22,758.9,60.4560,13.0426,5461,18.8351,84,3.6743,26500.8
220000,0,945,21.57,0.11,4.90,0.19,7.14,0.11,1.04,0.048,0.134,212332.3,142199.7,7,108,2.85,1.05,1.03,12.1189,1255.31,89021.2,0.0001,4.9987,5462,11.6443,77,24.6054,163140.9
220000,1,750,21.78,0.19,4.62,0.11,7.68,0.16,1.06,0.069,0.108,119729.7,74800.1,7,85,2.76,1.07,1.04,4.5437,417.31,11255.3,3.6545,5.9428,5461,11.6422,111,9.3007,60621.1
220000,2,449,22.54,0.08,5.08,0.08,7.16,0.11,1.03,0.042,0.063,80240.7,43154.8,6,122,2.79,1.04,1.02,0.8121,82.50,995.9,9.1975,7.1849,5461,11.6422,98,1.3896,9023.2
230000,0,1104,28.94,0.12,5.70,0.00,8.64,0.25,1.04,0.103,0.183,504356.0,337057.2,10,94,3.11,1.07,1.00,47.6786,2511.70,74223.9,2.6952,1.0626,5462,17.9015,96,87.8183,497409.0
230000,1,669,25.44,0.26,4.72,0.07,9.18,0.29,1.07,0.115,0.109,234861.6,140359.0,8,84,2.90,1.10,1.04,13.5308,530.41,7595.1,41.6732,5.2343,5461,17.8983,130,29.8553,183670.2
230000,2,450,21.23,0.20,4.00,0.12,8.32,0.22,1.06,0.091,0.065,134406.0,66058.6,6,109,2.83,1.09,1.03,1.6789,95.62,1263.1,65.1305,10.0605,5461,17.8983,124,5.6244,34484.5
240000,0,895,24.76,0.21,5.17,0.22,8.32,0.23,1.08,0.094,0.143,218989.9,144867.1,6,88,2.89,1.11,1.05,13.3635,918.49,89859.0,0.0000,4.8743,5462,11.7330,46,25.7754,170849.3
240000,1,686,25.04,0.14,5.41,0.14,8.14,0.19,1.05,0.073,0.108,113466.5,64626.2,6,86,2.94,1.07,1.03,3.5508,441.47,11472.7,3.7204,5.7527,5461,11.7309,157,8.7193,56233.6
240000,2,356,21.42,0.06,4.92,0.01,7.29,0.15,1.02,0.053,0.050,80765.3,39609.4,6,125,2.74,1.03,1.00,0.9091,40.84,610.0,8.9068,7.1188,5461,11.7309,82,1.5517,9963.7
250000,0,1066,27.46,0.23,5.31,0.05,8.37,0.36,1.08,0.151,0.171,494376.3,320439.8,5,95,2.90,1.12,1.04,44.1612,2285.78,75019.7,1.1720,1.2754,5462,18.6429,96,85.4147,485005.0
250000,1,682,28.07,0.27,5.49,0.10,9.29,0.33,1.08,0.135,0.117,250904.7,158815.2,6,103,3.09,1.11,1.04,15.7951,607.09,8138.0,42.1914,5.2754,5461,18.6395,125,33.0609,199614.1
250000,2,516,23.63,0.17,4.81,0.32,8.31,0.28,1.06,0.118,0.081,141737.7,69567.8,5,109,2.93,1.08,1.02,1.6579,157.76,965.9,64.1842,10.9758,5461,18.6395,97,5.2164,32663.9
260000,0,1030,21.25,0.25,4.04,0.05,7.69,0.39,1.09,0.161,0.141,218584.4,142922.1,5,101,2.72,1.13,1.04,12.0743,1093.95,89012.6,0.0000,4.9152,5462,11.9451,39,25.4844,169978.2
260000,1,697,20.66,0.22,3.90,0.11,7.68,0.29,1.07,0.123,0.096,115113.4,68210.9,5,86,2.71,1.11,1.04,3.7008,276.79,12075.5,3.7615,5.5621,5461,11.9429,126,8.8875,59678.7
260000,2,512,20.49,0.21,4.78,0.03,6.42,0.41,1.06,0.174,0.067,81450.5,40070.0,5,140,2.70,1.11,1.01,0.9379,31.30,529.8,9.0737,7.0622,5461,11.9429,83,1.6736,11230.1
270000,0,1140,27.99,0.25,5.09,0.00,8.76,0.32,1.09,0.139,0.184,521233.4,363546.6,12,92,3.05,1.15,1.05,48.5657,2036.25,74503.2,1.4793,1.0534,5462,19.1357,103,90.1625,514681.9
270000,1,703,24.71,0.18,4.82,0.01,8.47,0.31,1.05,0.128,0.108,235595.3,151479.6,10,82,2.88,1.10,1.02,13.7074,648.03,7866.1,42.2445,5.6816,5461,19.1322,82,28.6051,179824.0
270000,2,535,20.30,0.18,3.93,0.10,7.93,0.39,1.05,0.153,0.074,151560.0,82596.2,9,121,2.87,1.09,1.01,1.5690,68.51,1006.6,60.4276,12.7134,5461,19.1322,99,3.6553,25402.9
280000,0,956,24.51,0.21,4.70,0.09,8.65,0.13,1.07,0.056,0.150,223207.0,155193.3,9,115,2.89,1.06,1.08,13.0212,828.92,88992.3,0.0000,5.6387,5462,12.4334,58,24.2519,167138.8
280000,1,889,22.73,0.11,4.92,0.13,7.61,0.17,1.04,0.065,0.129,121484.8,77172.5,9,107,2.88,1.06,1.01,4.4846,449.71,10389.7,3.4533,5.7604,5461,12.4311,65,9.3041,64065.9
280000,2,413,19.94,0.09,3.86,0.11,7.99,0.14,1.03,0.056,0.057,90748.3,46197.5,7,105,2.84,1.05,1.01,0.9415,81.38,654.4,7.7747,8.2602,5461,12.4311,62,1.2368,8492.4
290000,0,1142,28.10,0.14,5.09,0.02,9.13,0.27,1.04,0.105,0.187,516014.8,356327.8,19,93,2.97,1.07,1.01,49.1198,1575.15,75541.8,2.3259,1.1894,5462,19.6879,77,87.4847,507835.4
290000,1,765,23.85,0.30,4.26,0.12,9.41,0.24,1.09,0.092,0.124,256161.2,177271.0,16,104,2.99,1.12,1.07,16.2853,632.62,7502.0,39.6700,6.5671,5461,19.6843,71,29.5868,191849.2
290000,2,482,20.31,0.16,3.50,0.06,9.45,0.21,1.05,0.083,0.073,162782.7,91527.8,13,105,2.95,1.07,1.04,2.1188,39.72,1249.7,60.7800,13.1778,5461,19.6843,69,4.6541,32463.5
300000,0,910,22.57,0.12,4.74,0.04,7.46,0.21,1.04,0.085,0.129,222572.5,148963.0,8,103,2.75,1.06,1.01,13.2548,717.51,89431.7,0.0000,5.1761,5462,12.3667,73,24.4626,171419.9
300000,1,848,22.23,0.15,4.82,0.06,7.65,0.23,1.06,0.088,0.122,121973.8,74093.0,7,104,2.80,1.09,1.03,4.3677,557.42,9924.0,3.6518,6.2275,5461,12.3644,105,9.0177,60093.3
300000,2,459,20.32,0.11,4.53,0.03,6.88,0.24,1.03,0.087,0.061,91618.1,46695.8,8,126,2.65,1.05,1.01,0.8803,32.13,396.1,7.6433,8.4886,5461,12.3644,75,1.0151,7220.8
