step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,15,2847,10.0,0.0,2.0,0.0,4.3,0.0,1.00,15.2,1060,275,8.51,7.52,1479,1269,99,0.0,1.01,1.01,1.00,2.09,3.88,1.95,22.3,1.568,0.699,6.60
5000,1,461,37.5,3.4,1.7,1.7,27.1,0.0,2.10,6.5,289,630,51.35,16.59,110,83,268,0.0,2.20,2.12,2.07,5.07,6.03,6.13,40.1,1.031,0.486,7.36
5000,29,190,21.0,1.8,4.7,2.1,15.6,0.0,1.51,10.3,162,882,35.43,7.57,11,78,101,0.4,1.57,1.58,1.45,4.38,5.22,6.07,40.7,0.838,0.449,7.85
5000,38,36,14.9,3.1,0.0,3.1,7.4,0.0,2.12,9.0,23,585,31.03,8.58,33,1,2,0.0,2.17,2.63,1.87,3.61,6.47,3.31,17.6,1.013,0.344,6.89
5000,12,31,4.6,0.0,0.7,0.2,4.3,0.0,1.00,24.2,21,326,17.28,3.59,10,21,0,0.0,1.00,1.00,1.00,2.06,3.26,2.00,24.2,0.911,0.776,8.48
5000,9,28,8.0,0.0,0.0,0.1,7.3,0.0,1.00,27.6,21,452,21.61,6.36,0,28,0,0.0,1.00,1.00,1.00,2.43,4.00,2.68,26.1,1.094,0.346,10.21
5000,16,23,7.8,0.0,0.0,0.4,5.7,0.0,1.00,18.1,20,687,31.85,19.34,11,12,0,0.0,1.00,1.00,1.00,1.91,2.43,2.78,23.5,1.313,0.393,7.00
5000,102,19,27.2,3.4,0.2,6.1,13.4,0.0,2.60,6.9,16,633,54.45,28.79,19,0,0,0.2,2.37,2.96,2.63,4.37,5.16,5.11,5.5,1.190,0.677,6.58
5000,17,16,15.1,3.6,0.3,7.2,7.1,0.0,2.07,16.0,16,1378,58.58,10.50,0,16,0,0.0,2.88,2.25,1.77,4.12,6.44,4.50,31.4,0.805,0.425,8.38
5000,3,10,22.0,0.9,0.0,6.6,16.9,0.0,1.25,4.0,9,1746,46.66,8.05,0,0,10,0.0,1.00,1.40,1.31,5.10,5.70,5.00,47.0,1.001,0.446,6.00
5000,20,7,19.2,5.1,0.0,1.4,6.3,0.0,2.88,13.4,7,1345,111.59,37.54,3,4,0,0.0,2.92,2.56,3.07,4.43,5.00,5.00,24.8,1.108,0.534,7.86
5000,6,6,6.9,0.0,0.0,0.0,6.3,0.0,1.00,14.0,6,1120,80.76,27.26,5,1,0,0.0,1.00,1.00,1.00,3.00,4.00,5.17,17.2,1.094,0.658,6.83
5000,36,5,20.7,5.0,0.0,0.0,4.4,0.0,2.82,8.0,4,1661,34.36,28.20,4,1,0,0.0,2.91,2.91,2.75,4.20,6.60,7.00,21.5,1.440,0.537,7.00
5000,34,5,40.6,6.6,0.0,0.0,30.0,0.0,2.63,2.0,5,1891,44.82,9.01,0,0,5,0.0,3.47,1.94,2.58,5.60,7.00,6.60,62.7,0.941,0.503,7.00
5000,46,5,11.8,1.2,0.0,5.0,2.8,0.0,1.49,11.6,5,1308,27.83,9.05,4,1,0,0.0,1.58,1.58,1.39,4.40,3.20,4.60,23.6,1.523,0.609,6.00
6000,15,3136,11.1,0.1,2.4,0.0,3.9,0.0,1.03,15.7,1223,281,8.93,7.58,1490,1479,167,0.0,1.03,1.03,1.03,2.09,3.86,1.91,23.7,1.699,0.718,6.70
6000,1,242,34.6,5.4,2.3,2.0,17.8,0.0,2.75,8.0,196,1122,72.15,19.11,44,60,138,0.0,2.91,2.76,2.70,4.64,5.70,5.70,40.4,1.064,0.479,7.21
6000,29,100,17.6,1.6,2.4,0.4,15.0,0.0,1.50,10.1,77,769,28.41,6.07,5,28,67,0.3,1.51,1.49,1.52,4.09,4.83,5.40,42.5,0.848,0.523,7.27
6000,102,6,29.8,7.0,1.2,5.5,5.5,0.0,3.89,6.0,6,1698,86.28,61.97,6,0,0,1.2,3.40,4.63,3.88,3.17,5.00,5.33,9.9,1.272,0.612,6.50
6000,6,6,6.3,0.0,0.0,1.3,4.5,0.0,1.00,22.3,6,722,51.62,6.33,6,0,0,0.0,1.00,1.00,1.00,3.00,4.00,4.67,5.5,1.200,0.648,8.50
6000,38,5,14.3,6.4,0.0,0.2,1.8,0.0,5.07,13.2,4,1666,90.42,35.98,5,0,0,0.0,6.15,6.40,4.36,2.60,4.80,2.40,19.3,0.978,0.345,6.80
7000,15,2525,15.6,0.1,3.0,0.0,5.3,0.0,1.06,16.3,1419,289,11.29,9.41,1233,1076,216,0.0,1.08,1.07,1.05,2.42,4.73,2.26,23.9,1.823,0.786,7.42
7000,1,162,30.3,0.0,2.7,2.0,25.1,0.0,1.01,6.8,121,390,36.21,9.73,51,17,94,0.0,1.02,1.00,1.01,4.59,5.58,5.68,37.5,1.058,0.489,7.07
7000,29,60,11.2,2.4,0.0,0.0,8.9,0.0,1.68,15.5,38,375,15.90,4.26,17,25,18,0.0,1.91,1.61,1.61,2.77,3.45,3.48,33.9,0.894,0.545,7.05
8000,15,2536,15.0,0.0,3.8,0.0,4.0,0.0,1.00,17.4,1272,277,9.02,9.75,1259,1059,218,0.0,1.00,1.01,1.00,2.28,4.51,2.17,24.0,1.932,0.813,7.54
8000,1,128,25.1,0.4,0.5,1.2,22.4,0.0,1.11,8.6,110,603,43.07,8.54,19,10,99,0.0,1.13,1.13,1.10,4.55,5.62,5.42,44.7,1.041,0.479,7.07
8000,85,20,14.1,2.8,0.0,0.5,7.7,0.0,2.15,10.3,13,300,15.54,7.22,20,0,0,0.0,2.08,2.15,2.25,2.80,2.65,5.45,16.9,1.008,0.504,6.50
8000,29,9,25.5,12.9,0.0,0.0,8.3,0.0,5.01,5.6,9,1428,49.23,21.90,0,5,4,0.0,5.61,5.57,4.37,4.56,4.89,5.56,36.6,0.756,0.604,6.44
9000,15,2776,15.8,0.0,3.3,0.0,4.6,0.0,1.01,17.4,1501,296,9.86,9.09,1378,1160,238,0.0,1.01,1.04,1.01,2.36,4.88,2.05,23.5,1.968,0.800,7.68
9000,1,103,33.1,0.0,0.5,1.5,29.7,0.0,1.00,6.1,77,570,39.34,5.34,9,14,80,0.0,1.00,1.00,1.00,4.82,6.15,6.07,46.3,1.066,0.465,7.12
10000,15,2668,16.6,0.0,3.1,0.0,5.2,0.0,1.01,23.7,1533,242,8.53,8.69,1335,1076,257,0.0,1.01,1.01,1.00,2.48,5.30,2.00,23.9,1.990,0.759,9.42
10000,1,60,23.1,0.0,0.6,1.4,20.4,0.0,1.00,9.2,57,1000,55.93,4.80,10,3,47,0.0,1.00,1.00,1.00,4.22,5.78,5.43,47.0,1.074,0.455,7.12
11000,15,1467,18.3,0.0,3.4,0.0,5.7,0.0,1.00,23.2,874,276,8.30,8.50,719,591,157,0.0,1.00,1.00,1.00,2.56,5.11,2.36,23.1,1.996,0.697,9.42
11000,1,33,27.2,1.0,0.6,2.9,21.6,0.0,1.27,7.9,32,990,46.27,3.85,3,6,24,0.1,1.33,1.33,1.20,4.33,5.97,6.09,48.9,1.074,0.451,7.24
11000,162,16,7.4,0.8,0.1,0.7,3.8,0.1,1.49,19.6,16,921,41.60,21.25,4,12,0,0.1,1.73,1.40,1.45,1.69,3.75,1.88,25.9,1.254,0.472,7.38
12000,15,586,22.2,0.1,3.5,0.0,7.4,0.0,1.04,20.4,498,494,16.99,9.42,350,181,55,0.0,1.07,1.06,1.02,2.76,5.44,2.62,21.5,1.996,0.627,8.91
12000,194,91,13.0,0.0,0.0,0.0,9.8,0.0,1.00,20.4,47,310,15.20,1.46,76,6,9,0.0,1.00,1.00,1.00,3.12,8.03,1.63,16.4,1.358,0.729,9.65
12000,1,29,31.6,1.2,2.4,2.9,23.8,0.0,1.30,5.4,25,1102,43.27,4.60,12,3,14,0.1,1.37,1.37,1.23,4.69,6.34,6.31,34.3,1.072,0.446,7.10
13000,15,174,27.5,0.0,8.6,0.0,5.2,0.0,1.00,15.1,136,760,18.43,16.17,100,52,22,0.0,1.00,1.00,1.00,3.15,6.06,3.14,20.8,1.998,0.540,8.12
13000,194,165,12.6,0.0,0.2,0.0,9.5,0.0,1.01,19.1,100,356,15.98,1.09,117,20,28,0.0,1.02,1.02,1.00,3.21,8.25,1.57,19.2,1.310,0.722,9.38
13000,1,29,35.6,1.2,0.1,1.4,31.7,0.0,1.30,4.5,22,687,62.40,23.05,23,3,3,0.1,1.37,1.37,1.23,5.62,6.21,6.52,12.4,1.026,0.395,7.07
14000,194,146,15.4,0.1,0.5,0.0,10.2,0.0,1.01,21.1,105,403,19.30,1.72,111,20,15,0.0,1.01,1.01,1.01,3.29,8.06,1.79,17.9,1.406,0.758,9.75
14000,15,131,18.2,0.0,5.2,0.0,3.9,0.0,1.00,10.5,98,381,6.91,11.33,98,24,9,0.0,1.00,1.00,1.00,2.50,5.22,2.34,16.0,1.999,0.346,6.31
14000,1,49,18.4,0.3,0.1,0.0,16.9,0.0,1.15,10.0,39,522,49.61,23.24,49,0,0,0.0,1.13,1.17,1.12,3.90,4.47,4.53,6.2,1.037,0.380,6.71
15000,194,309,18.3,0.0,0.7,0.0,12.0,0.0,1.01,17.0,115,369,17.47,1.20,258,44,7,0.0,1.02,1.02,1.01,3.53,8.46,1.97,15.6,1.411,0.703,9.26
15000,15,54,23.1,0.0,5.7,0.0,5.9,0.0,1.00,8.9,41,943,18.42,9.14,43,8,3,0.0,1.00,1.00,1.00,2.74,5.46,2.80,14.8,1.999,0.317,6.31
15000,1,20,38.5,0.0,0.1,0.0,37.8,0.0,1.00,3.9,12,959,75.79,13.65,12,3,5,0.0,1.00,1.00,1.00,6.80,6.65,6.55,24.7,1.017,0.380,7.10
15000,246,5,16.8,0.0,5.4,0.0,3.0,0.0,1.00,26.4,5,2099,31.38,5.94,2,2,1,0.0,1.00,1.00,1.00,3.00,6.00,1.80,27.1,1.999,0.877,10.40
16000,194,324,16.9,0.0,0.4,0.0,11.1,0.0,1.01,18.2,212,522,23.00,3.55,199,90,35,0.0,1.00,1.00,1.01,3.45,7.30,2.24,19.9,1.456,0.671,9.00
16000,15,45,22.4,0.0,3.8,0.0,7.4,0.0,1.07,9.0,31,611,16.11,8.20,40,3,2,0.0,1.11,1.11,1.04,2.96,5.36,2.53,14.1,1.999,0.375,6.16
16000,1,44,30.2,0.0,0.0,0.0,29.0,0.0,1.00,7.0,32,510,54.62,12.78,35,2,7,0.0,1.00,1.00,1.00,4.95,5.68,5.36,20.5,1.044,0.380,7.00
16000,264,19,17.1,0.0,5.6,0.0,3.0,0.0,1.00,14.6,13,660,12.80,13.02,10,6,3,0.0,1.00,1.00,1.00,3.05,5.68,2.21,21.7,1.999,0.510,7.58
16000,265,9,15.3,0.3,3.0,0.0,4.0,0.0,1.12,20.0,7,328,10.65,3.81,9,0,0,0.1,1.44,1.00,1.09,2.33,7.11,1.89,20.7,1.994,0.866,8.89
16000,272,7,33.3,0.0,0.0,0.0,17.0,0.0,1.00,14.0,7,817,46.87,2.97,7,0,0,0.0,1.00,1.00,1.00,3.29,6.86,3.57,4.5,1.959,0.501,8.57
16000,246,6,19.0,0.0,7.2,0.0,2.3,0.0,1.00,23.7,5,276,5.87,10.71,3,3,0,0.0,1.00,1.00,1.00,2.33,6.17,2.00,24.1,1.999,0.874,10.00
17000,194,414,16.7,0.0,0.2,0.0,11.6,0.0,1.00,17.3,241,449,18.75,2.62,286,109,19,0.0,1.00,1.00,1.00,3.41,7.59,2.27,19.4,1.419,0.664,8.88
17000,1,106,35.6,1.2,1.3,0.0,30.6,0.0,1.42,5.1,72,381,37.45,6.33,40,33,33,0.0,1.50,1.30,1.45,5.42,6.09,6.16,29.1,1.033,0.390,7.16
17000,280,17,37.4,0.0,5.1,0.0,13.8,0.0,1.00,16.6,15,896,45.67,2.88,15,1,1,0.0,1.00,1.00,1.00,5.65,9.24,5.47,21.2,1.987,0.274,10.53
17000,15,12,20.2,0.0,2.1,0.0,8.0,0.0,1.00,10.3,10,688,19.32,13.59,12,0,0,0.0,1.00,1.00,1.00,2.17,5.00,2.42,13.3,1.999,0.460,6.25
17000,252,11,25.2,0.0,1.4,0.0,11.5,0.0,1.00,14.7,6,607,23.61,0.35,1,9,1,0.0,1.00,1.00,1.00,3.55,9.18,1.82,29.5,1.964,0.769,9.18
18000,293,508,16.1,0.0,5.2,0.0,2.8,0.0,1.00,4.7,274,118,1.93,10.40,296,137,75,0.0,1.00,1.00,1.00,2.30,3.76,2.68,21.9,2.000,0.401,4.35
18000,194,183,10.0,0.0,0.3,0.0,6.4,0.0,1.00,21.8,128,317,13.63,0.98,80,73,30,0.0,1.00,1.00,1.00,2.62,6.55,1.66,28.0,1.463,0.693,8.96
18000,1,169,24.6,0.1,0.7,0.4,23.0,0.0,1.05,9.0,127,264,25.98,5.12,75,65,29,0.0,1.05,1.04,1.05,4.22,5.13,5.15,26.9,1.022,0.427,7.07
18000,280,5,19.1,0.0,0.0,0.0,9.6,0.0,1.00,27.6,5,1893,80.67,8.16,2,2,1,0.0,1.00,1.00,1.00,3.60,7.20,2.20,28.2,1.988,0.250,11.00
19000,293,241,10.7,0.0,3.5,0.0,1.8,0.0,1.00,6.6,120,224,2.63,9.85,161,49,31,0.0,1.00,1.00,1.00,2.00,3.54,1.97,19.9,2.000,0.484,4.35
19000,1,222,27.7,1.0,2.3,0.4,22.4,0.0,1.11,8.5,193,334,31.75,10.33,80,105,37,0.0,1.05,1.15,1.11,4.65,5.63,5.32,27.2,1.033,0.408,7.14
19000,194,167,14.4,0.0,0.4,0.0,9.4,0.0,1.00,19.0,120,283,13.26,1.61,42,92,33,0.0,1.00,1.00,1.00,3.10,7.03,1.97,29.3,1.474,0.707,8.89
20000,1,339,24.1,0.9,2.0,0.4,19.1,0.0,1.23,10.0,305,434,37.52,12.21,124,109,106,0.0,1.24,1.28,1.21,4.31,5.29,5.23,30.9,1.046,0.405,7.16
20000,194,335,10.2,0.0,0.2,0.0,7.0,0.0,1.02,20.8,237,257,13.23,2.34,188,104,43,0.0,1.04,1.04,1.01,2.59,6.37,1.62,25.0,1.419,0.713,8.65
21000,1,302,24.2,1.3,1.2,0.1,19.5,0.0,1.39,10.4,268,443,36.69,9.75,77,86,139,0.0,1.45,1.34,1.38,4.54,5.50,5.32,37.3,1.039,0.404,7.14
21000,194,122,13.3,0.0,0.1,0.0,9.0,0.0,1.00,20.9,111,222,13.31,3.41,108,10,4,0.0,1.00,1.00,1.00,2.87,7.31,1.67,14.7,1.428,0.600,9.02
22000,1,421,23.3,1.0,1.3,0.2,19.0,0.0,1.33,10.1,371,493,43.86,8.32,91,140,190,0.0,1.37,1.31,1.32,4.78,5.58,5.60,38.3,1.040,0.401,7.07
22000,194,137,13.2,0.0,0.4,0.1,9.1,0.0,1.00,23.1,101,276,18.42,3.57,94,43,0,0.0,1.01,1.01,1.00,3.30,6.80,2.20,17.8,1.374,0.600,9.60
22000,319,13,8.3,0.2,0.0,0.0,8.2,0.0,1.23,16.8,13,616,26.31,8.14,3,9,1,0.0,1.15,1.15,1.38,2.46,4.85,2.38,24.8,0.994,0.468,7.31
23000,325,2638,6.0,0.0,1.8,0.0,1.2,0.0,1.01,8.4,139,562,8.36,10.39,1148,1209,281,0.0,1.02,1.01,1.01,1.67,3.69,1.02,25.0,2.000,0.660,4.10
23000,1,503,22.9,0.3,0.6,0.4,20.4,0.0,1.10,9.9,440,493,47.60,9.58,129,162,212,0.0,1.08,1.11,1.10,4.58,5.55,5.54,36.3,1.048,0.397,7.02
23000,194,167,11.1,0.0,0.2,0.0,8.0,0.0,1.00,25.3,153,389,26.13,6.52,105,60,2,0.0,1.00,1.00,1.00,2.91,7.01,2.07,18.1,1.361,0.567,10.01
23000,319,85,5.6,0.1,0.1,0.0,4.6,0.0,1.06,15.5,61,324,18.20,6.01,78,6,1,0.0,1.00,1.17,1.05,2.19,3.82,2.04,14.1,1.099,0.515,6.49
23000,326,72,14.3,0.0,0.1,0.0,9.6,0.0,1.02,12.4,63,369,28.04,5.15,4,68,0,0.0,1.02,1.02,1.02,3.26,6.12,2.72,27.7,1.464,0.561,6.94
23000,329,63,8.0,0.0,0.0,0.3,8.4,0.0,1.00,23.4,51,198,12.72,2.93,52,11,0,0.0,1.00,1.00,1.00,3.03,8.13,1.51,20.1,0.921,0.724,9.94
23000,328,27,14.4,3.1,0.0,0.0,5.3,0.0,2.73,17.3,25,1087,71.29,9.69,1,26,0,0.0,3.08,2.93,2.52,2.96,5.19,3.04,28.8,1.287,0.657,7.74
