step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,556,32.4,2.5,2.1,5.1,24.2,0.1,1.47,6.8,182,1033,54.01,21.04,252,136,168,0.1,1.55,1.34,1.50,4.86,6.39,5.44,31.6,0.973,0.481,7.51
5000,64,178,31.2,0.5,0.2,19.1,24.9,0.0,1.05,0.1,54,273,19.21,1.51,0,43,135,0.0,1.09,1.01,1.05,6.20,6.66,6.67,41.7,0.878,0.393,6.69
5000,30,177,12.8,1.4,0.1,1.8,12.9,0.0,1.22,6.8,82,560,29.85,10.60,70,63,44,0.0,1.11,1.38,1.21,3.67,4.50,5.15,29.4,0.782,0.441,6.45
5000,4,171,15.9,0.4,0.0,3.4,14.5,0.0,1.14,11.5,108,906,49.77,19.79,139,21,11,0.0,1.04,1.19,1.16,3.48,4.58,4.61,17.1,0.950,0.427,7.47
5000,3,82,13.1,0.1,0.0,1.2,14.0,0.0,1.07,9.4,34,1238,65.72,47.22,46,35,1,0.0,1.12,1.12,1.05,2.93,3.90,3.99,25.5,0.902,0.358,6.29
5000,10,75,32.6,1.5,1.1,0.9,22.8,0.0,1.39,0.2,21,861,89.84,47.09,54,21,0,0.7,1.06,1.74,1.39,4.13,5.17,5.17,23.4,1.201,0.367,5.23
5000,36,71,17.1,0.0,0.9,0.0,13.8,0.0,1.00,11.9,30,387,24.37,3.65,42,29,0,0.0,1.00,1.00,1.00,3.01,7.14,2.73,24.3,1.147,0.398,7.86
5000,26,65,17.7,0.0,3.4,0.2,15.2,0.0,1.00,12.6,30,1019,31.60,7.99,7,45,13,0.0,1.00,1.00,1.00,4.52,8.40,5.40,31.6,0.941,0.516,9.52
5000,25,53,16.5,0.4,3.2,0.0,10.4,0.1,1.10,15.5,22,1167,39.32,10.20,49,4,0,0.1,1.12,1.05,1.12,3.60,5.09,5.21,19.9,1.169,0.655,8.42
5000,21,51,24.4,0.1,0.0,6.4,17.6,0.0,1.00,2.1,16,1039,84.20,26.99,39,12,0,0.0,1.00,1.00,1.00,4.35,5.33,5.86,23.7,1.143,0.512,6.06
5000,31,50,14.9,2.7,0.0,0.0,8.9,0.0,1.68,14.3,22,497,26.36,9.23,49,1,0,0.0,1.81,1.28,1.98,3.34,2.36,7.50,14.8,1.037,0.375,8.14
5000,44,46,38.7,1.3,0.0,0.0,42.8,0.0,1.26,12.4,16,693,71.63,27.19,20,22,4,0.0,1.40,1.03,1.31,6.00,6.80,7.02,25.7,0.847,0.373,10.00
5000,42,46,29.3,0.0,0.0,5.2,21.2,0.0,1.00,8.6,16,588,73.27,28.56,22,23,1,0.0,1.00,1.00,1.00,3.67,5.04,4.67,25.9,1.241,0.460,7.00
5000,17,41,9.9,0.0,1.3,0.0,6.3,0.0,1.00,14.4,14,944,43.79,13.89,39,1,1,0.0,1.00,1.00,1.00,1.98,4.24,2.44,20.0,1.333,0.651,6.93
5000,90,41,19.6,0.9,2.2,9.0,14.5,0.0,1.16,8.2,19,1022,60.13,23.30,22,13,6,0.0,1.00,1.48,1.09,4.22,5.88,4.95,27.7,0.870,0.350,7.46
5000,8,36,46.5,0.0,0.0,0.2,45.9,0.0,1.00,10.1,11,888,155.97,59.88,11,25,0,0.0,1.00,1.00,1.00,5.69,6.08,6.44,26.2,1.013,0.669,8.78
5000,63,36,77.0,21.4,0.0,0.0,26.6,0.0,4.38,0.5,16,1115,138.62,35.99,17,16,3,0.0,5.12,3.95,4.19,6.06,6.89,7.03,28.3,1.112,0.341,7.08
5000,59,34,38.5,0.0,0.8,0.4,44.9,0.0,1.00,0.0,7,1138,177.51,91.37,32,2,0,0.0,1.00,1.00,1.00,6.15,6.74,6.74,19.3,0.838,0.560,6.74
5000,6,29,60.4,0.0,1.7,15.7,41.2,0.0,1.00,0.1,12,660,68.60,16.65,13,6,10,0.0,1.00,1.00,1.00,6.41,7.66,7.72,29.5,1.180,0.423,7.72
5000,93,26,46.2,0.9,18.8,0.0,25.6,0.1,1.07,1.4,18,1542,118.82,67.25,25,1,0,0.1,1.23,1.00,1.02,7.00,7.69,8.04,19.6,1.000,0.526,8.15
5000,46,22,19.3,0.0,1.9,8.9,11.2,0.0,1.00,3.8,13,1436,53.43,19.03,5,10,7,0.0,1.00,1.00,1.00,5.23,6.36,7.73,33.4,1.115,0.579,7.73
5000,51,22,47.8,0.0,0.0,7.0,43.8,0.0,1.00,0.5,9,1331,149.16,68.62,20,2,0,0.0,1.00,1.00,1.00,6.55,7.32,7.09,16.7,1.021,0.450,7.32
5000,75,18,19.8,0.0,7.7,2.0,13.9,0.0,1.00,14.2,7,1059,32.27,4.30,0,16,2,0.0,1.00,1.00,1.00,4.00,6.17,4.50,33.5,0.875,0.410,8.89
5000,99,17,7.4,0.4,0.0,0.9,5.4,0.0,1.11,13.4,9,376,18.23,5.81,17,0,0,0.0,1.00,1.13,1.21,2.47,2.29,4.06,13.7,1.141,0.476,6.53
5000,28,14,36.0,0.0,0.0,19.9,25.1,0.0,1.00,0.0,8,1218,115.01,45.54,1,12,1,0.0,1.00,1.00,1.00,6.21,7.00,7.00,30.8,1.022,0.465,7.00
5000,33,13,12.9,2.2,0.0,0.0,8.0,0.0,1.68,19.8,3,702,24.11,26.18,0,12,1,0.0,1.86,1.79,1.51,2.92,3.62,5.46,31.9,1.023,0.332,9.08
5000,39,10,40.2,0.4,10.7,0.0,26.6,0.0,1.00,3.6,8,1987,105.00,59.38,5,5,0,0.0,1.00,1.00,1.00,5.80,6.60,7.20,25.5,1.044,0.722,7.80
5000,12,10,55.8,15.8,1.6,0.3,21.9,0.0,4.17,4.2,7,1443,21.96,0.48,0,9,1,0.0,2.35,6.11,4.13,6.70,7.80,7.30,33.4,1.000,0.324,8.60
5000,115,7,44.3,0.0,0.0,23.0,26.0,0.0,1.00,0.0,1,1209,122.75,46.22,7,0,0,0.0,1.00,1.00,1.00,5.86,7.00,7.00,21.8,1.180,0.457,7.00
5000,24,7,79.1,0.0,0.0,0.0,71.6,0.0,1.00,0.0,3,1279,321.93,125.99,7,0,0,0.0,1.00,1.00,1.00,7.86,8.86,8.86,16.5,1.100,0.562,8.86
5000,121,7,52.9,17.1,0.0,0.0,31.9,0.0,5.90,0.0,2,1903,102.11,28.15,0,7,0,0.0,7.33,7.63,4.32,6.86,7.00,7.00,34.1,0.798,0.556,7.00
5000,111,6,41.6,0.3,0.0,0.0,40.0,0.0,1.05,0.0,2,1975,255.22,157.53,6,0,0,0.0,1.10,1.00,1.05,5.67,6.33,6.33,10.5,1.022,0.491,6.33
5000,41,6,41.3,0.0,25.3,0.0,10.5,0.0,1.00,0.0,5,1452,56.70,26.71,2,4,0,0.0,1.00,1.00,1.00,5.17,7.00,7.00,26.3,1.153,0.440,7.00
6000,1,513,37.1,2.3,2.4,6.8,28.3,0.1,1.42,3.7,181,1556,68.69,19.97,182,111,220,0.1,1.53,1.30,1.43,5.31,6.55,6.33,34.6,0.986,0.489,7.37
6000,64,206,31.2,1.0,0.1,18.7,23.8,0.0,1.20,0.2,67,774,32.60,2.86,0,73,133,0.0,1.26,1.12,1.21,5.92,6.56,6.62,40.6,0.884,0.424,6.64
6000,30,145,13.7,1.2,1.1,1.8,13.5,0.0,1.18,6.0,72,899,33.44,12.09,40,62,43,0.0,1.09,1.33,1.16,3.63,4.44,5.21,31.0,0.764,0.428,6.27
6000,4,139,19.7,1.1,0.1,6.2,15.5,0.0,1.28,9.6,82,1274,51.92,12.34,95,33,11,0.0,1.21,1.34,1.30,3.99,4.93,5.42,17.6,0.946,0.408,7.55
6000,26,84,16.5,0.0,2.7,0.7,14.3,0.0,1.00,13.5,37,1423,33.89,10.28,33,37,14,0.0,1.00,1.00,1.00,4.45,8.29,5.06,29.3,0.954,0.528,9.42
6000,36,81,12.8,0.0,0.2,0.0,11.1,0.0,1.00,13.4,34,787,48.83,14.86,69,12,0,0.0,1.00,1.00,1.00,2.67,6.30,2.17,19.4,1.117,0.418,7.59
6000,3,75,13.5,0.1,0.0,1.8,14.2,0.0,1.02,8.0,27,1628,80.51,52.70,27,47,1,0.0,1.01,1.00,1.03,2.93,4.11,4.15,27.3,0.892,0.365,6.13
6000,44,57,29.3,2.8,0.0,0.0,28.5,0.0,1.75,16.5,25,783,86.84,22.85,49,4,4,0.0,2.05,1.27,1.82,4.70,5.47,5.86,17.9,0.855,0.411,9.79
6000,10,57,31.4,2.1,1.9,0.6,20.1,0.0,1.66,0.4,22,1505,145.26,72.27,30,27,0,1.0,1.21,2.09,1.68,4.05,5.11,5.12,25.1,1.186,0.374,5.19
6000,31,52,15.3,3.4,0.0,0.1,8.3,0.0,1.85,13.9,25,1064,50.78,20.69,50,2,0,0.0,2.03,1.36,2.16,3.33,2.42,7.60,15.3,1.030,0.377,8.06
6000,90,48,21.7,1.3,1.7,9.7,16.2,0.0,1.31,6.4,20,1517,69.29,25.04,22,20,6,0.0,1.11,1.70,1.23,4.33,6.25,5.31,28.1,0.862,0.353,7.38
6000,25,46,20.8,0.4,4.9,0.0,12.5,0.1,1.12,12.0,21,1350,37.24,13.72,27,19,0,0.1,1.14,1.06,1.14,4.52,6.37,7.26,23.7,1.134,0.642,8.74
6000,63,45,67.2,17.7,0.0,2.0,23.7,0.0,4.05,1.6,26,1538,170.70,45.71,23,21,1,0.0,4.67,3.63,3.92,5.71,6.76,6.78,26.9,1.126,0.332,7.13
6000,17,40,23.7,0.0,0.3,0.0,22.2,0.0,1.00,8.4,25,822,52.27,16.70,34,5,1,0.0,1.00,1.00,1.00,3.53,5.35,4.55,22.0,1.133,0.652,7.03
6000,59,39,37.6,0.0,0.9,0.8,43.0,0.0,1.00,0.4,10,1396,233.52,110.90,37,2,0,0.0,1.00,1.00,1.00,6.05,6.59,6.77,18.8,0.846,0.568,6.77
6000,21,37,25.8,0.0,0.0,6.6,18.7,0.0,1.01,1.5,12,1837,132.93,37.38,27,10,0,0.0,1.00,1.02,1.02,4.49,5.49,5.84,23.7,1.162,0.507,6.03
6000,99,34,11.3,0.8,0.1,0.9,8.6,0.0,1.29,13.1,11,533,23.65,7.67,34,0,0,0.0,1.22,1.23,1.38,2.65,2.94,4.56,14.7,1.111,0.486,7.03
6000,46,29,16.9,0.0,1.4,7.7,9.8,0.0,1.00,6.9,16,1743,53.51,16.93,8,14,7,0.0,1.00,1.00,1.00,4.69,5.48,7.34,31.8,1.141,0.571,7.72
6000,123,29,33.4,1.7,0.7,6.6,27.1,0.1,1.39,4.3,16,1480,81.98,25.13,9,17,3,0.1,1.46,1.40,1.34,5.62,6.97,6.07,28.6,0.957,0.397,7.55
6000,8,29,40.7,0.0,0.0,0.2,40.4,0.0,1.00,10.9,10,1596,226.73,96.72,9,20,0,0.0,1.00,1.00,1.00,5.28,5.83,6.14,25.9,1.016,0.667,8.69
6000,93,24,46.5,1.0,19.3,0.0,24.8,0.1,1.10,1.5,18,2337,134.98,68.64,24,0,0,0.1,1.24,1.00,1.07,6.96,7.67,8.04,19.0,1.009,0.522,8.17
6000,121,21,60.1,23.3,0.0,0.0,27.1,0.0,7.50,0.0,6,1337,70.37,13.88,0,21,0,0.0,9.13,9.35,5.77,6.62,7.10,7.10,34.2,0.810,0.555,7.10
6000,51,20,48.0,0.0,0.0,5.3,43.6,0.0,1.00,0.5,7,1891,252.20,98.79,19,1,0,0.0,1.00,1.00,1.00,6.50,7.20,6.95,16.8,1.046,0.445,7.20
6000,6,19,60.9,0.0,3.4,15.3,39.5,0.0,1.00,0.2,12,1632,197.73,34.85,8,7,4,0.0,1.00,1.00,1.00,6.53,7.79,7.89,28.7,1.193,0.424,7.89
6000,42,18,52.1,0.0,0.0,14.3,35.7,0.0,1.00,0.8,6,1976,269.32,91.95,18,0,0,0.0,1.00,1.00,1.00,5.17,7.28,7.11,21.9,1.217,0.434,7.39
