step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,1006,33.5,2.2,3.4,3.3,24.9,0.1,1.50,7.1,449,1095,74.66,27.33,487,367,152,0.2,1.57,1.55,1.44,5.08,6.45,6.13,27.2,0.988,0.470,8.02
5000,26,189,42.2,3.9,1.8,1.0,29.7,0.2,1.85,0.2,75,591,33.81,7.41,0,36,153,0.3,2.62,1.08,1.85,5.54,6.13,6.06,44.7,1.056,0.461,6.14
5000,20,133,24.3,1.2,0.6,3.3,12.9,0.0,1.17,16.4,33,1006,60.01,12.30,53,80,0,0.1,1.04,1.21,1.25,4.40,5.14,9.65,27.1,1.391,0.542,10.60
5000,13,86,20.1,0.4,5.0,1.8,11.8,0.0,1.23,5.6,65,906,51.43,25.15,86,0,0,0.0,1.23,1.23,1.23,3.88,4.45,5.59,7.8,1.092,0.435,6.31
5000,12,71,18.1,0.2,0.0,2.8,16.5,0.0,1.09,15.3,33,469,38.38,13.88,71,0,0,0.0,1.11,1.09,1.08,3.63,4.61,5.41,14.9,0.997,0.690,8.83
5000,2,63,25.9,3.5,2.6,0.0,14.2,0.0,1.90,14.7,35,1341,35.17,12.03,22,39,2,0.6,2.08,2.18,1.67,3.51,4.40,4.87,29.0,1.092,0.494,8.29
5000,28,63,38.7,0.2,2.3,19.8,17.4,0.0,1.03,1.8,36,1153,52.09,11.70,14,46,3,0.0,1.06,1.00,1.03,5.83,7.03,6.46,30.4,1.280,0.409,7.19
5000,16,63,9.3,0.0,1.9,0.0,6.7,0.0,1.00,13.5,28,601,20.29,7.17,63,0,0,0.0,1.00,1.00,1.00,2.67,3.60,4.37,23.3,1.076,0.770,7.10
5000,91,45,47.6,6.6,0.0,24.9,20.8,0.0,1.29,0.0,13,784,80.09,20.75,45,0,0,0.0,1.42,1.17,1.28,6.33,7.22,7.22,15.9,1.027,0.590,7.22
5000,49,40,20.8,0.0,0.5,3.9,18.9,0.0,1.00,17.5,16,371,26.35,13.07,0,40,0,0.0,1.00,1.00,1.00,3.90,5.97,5.30,29.1,0.972,0.550,10.02
5000,112,37,22.6,0.0,0.3,2.0,23.3,0.0,1.00,11.1,17,645,55.92,14.08,13,24,0,0.0,1.00,1.01,1.00,4.49,4.57,7.95,27.4,0.917,0.428,9.03
5000,17,35,31.1,0.0,12.7,0.0,26.7,0.0,1.00,0.1,27,1553,81.21,23.22,35,0,0,0.0,1.00,1.00,1.00,5.49,6.60,6.60,16.3,0.790,0.459,6.63
5000,54,32,9.6,0.2,1.5,0.0,10.3,0.0,1.20,14.6,10,716,57.87,34.42,0,32,0,0.0,1.31,1.33,1.15,2.69,2.50,5.78,32.4,0.828,0.445,7.78
5000,24,29,24.4,0.7,0.0,0.1,29.3,0.0,1.21,0.5,14,1261,45.90,30.30,0,24,5,0.0,1.00,1.29,1.28,4.66,5.76,5.52,34.6,0.783,0.403,5.76
5000,19,22,23.1,1.0,1.9,6.5,17.6,0.0,1.23,0.1,16,1501,124.32,58.90,2,20,0,0.4,1.26,1.26,1.21,3.95,5.36,5.32,29.3,0.920,0.322,5.36
5000,100,20,24.7,9.6,0.2,0.2,8.9,0.1,3.57,4.7,13,1693,32.95,2.71,1,15,4,0.1,3.95,3.35,3.58,4.15,5.45,7.10,35.4,0.877,0.455,7.30
5000,53,19,60.5,12.1,3.3,5.9,34.3,0.0,2.87,0.5,10,1773,187.77,60.88,4,15,0,2.0,1.32,4.57,2.87,5.32,7.42,7.68,27.9,0.933,0.542,7.68
5000,38,16,61.4,0.0,29.6,0.2,35.0,0.0,1.00,0.1,14,953,122.08,30.82,13,3,0,0.0,1.00,1.00,1.00,7.00,8.25,8.19,21.9,0.940,0.432,8.25
5000,29,14,18.1,0.8,0.3,0.2,24.3,0.1,1.13,2.1,9,1683,79.80,33.80,0,5,9,0.1,1.24,1.06,1.11,4.29,5.64,4.71,40.7,0.700,0.486,5.71
