step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,44.00,25,1,12,0,8,0,1.20,0,0.273,2999,0.00,32.27,32.69,585,1,2,2,1.00,1.40,1.20,3,5,5,35.6,0.000,21,2.000,0.498,5
100000,41.99,26,16,0,0,6,0,7.55,8,0.000,2995,0.00,9.28,9.94,551,1,1,0,6.50,8.17,7.88,2,4,7,36.4,0.000,22,1.105,0.417,7
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,2990,4.05,74.41,73.69,581,0,0,0,1.00,1.00,1.00,2,4,4,12.8,94.830,13,2.000,0.650,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2982,3.57,155.22,128.77,581,0,0,0,1.00,1.00,1.00,4,4,4,11.7,102.565,13,2.000,0.764,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2979,4.07,299.27,118.30,477,0,0,0,1.00,1.00,1.00,4,4,4,19.0,160.000,16,2.000,0.382,4
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2967,4.14,99.07,268.74,477,0,0,0,1.00,1.00,1.00,2,4,4,12.3,89.052,15,2.000,0.301,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2967,0.00,79.29,82.09,581,0,0,0,1.00,1.00,1.00,4,4,4,15.8,0.000,13,2.000,0.764,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2964,0.00,14.08,33.06,477,2,0,0,1.00,1.00,1.00,2,4,4,39.7,0.001,16,2.000,0.301,4
100000,1.08,7,0,0,0,1,0,1.00,24,0.000,2960,0.00,104.11,1.29,433,1,1,0,1.00,1.00,1.00,1,1,1,34.8,5.388,1,1.078,0.366,7
100000,1.07,21,0,0,0,1,0,1.00,24,0.000,2939,0.00,83.83,7.45,433,1,0,0,1.00,1.00,1.00,1,1,1,34.5,1.392,1,1.070,0.373,7
100000,56.00,25,3,12,0,10,0,1.65,0,0.214,2935,0.00,0.06,5.25,585,1,1,3,1.00,2.40,1.60,4,5,5,28.9,0.000,25,2.000,0.502,5
100000,56.00,25,3,12,0,10,0,1.65,0,0.214,2933,0.00,5.62,4.08,585,1,1,3,1.00,2.40,1.60,4,5,5,30.3,0.040,25,2.000,0.502,5
100000,48.00,25,0,8,0,16,0,1.00,0,0.167,2925,4.36,580.74,276.89,513,0,0,0,1.00,1.00,1.00,4,5,5,19.2,233.680,24,2.000,0.390,5
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2924,3.92,111.67,125.67,581,0,1,0,1.00,1.00,1.00,2,4,4,14.4,98.531,15,2.000,0.682,4
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2917,0.00,1.94,7.31,581,1,1,0,1.00,1.00,1.00,4,4,4,29.1,0.000,15,2.000,0.764,4
100000,3.14,10,0,0,0,3,0,1.00,20,0.000,2915,0.49,86.90,7.82,551,2,2,0,1.00,1.00,1.00,2,1,3,40.7,15.719,3,1.048,0.334,7
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2890,4.80,77.10,155.09,477,0,2,0,1.00,1.00,1.00,1,4,4,23.2,33.806,15,2.000,0.379,4
100000,20.00,16,0,9,0,1,0,1.00,2,0.450,2856,0.00,39.45,153.43,477,0,2,0,1.00,1.00,1.00,2,3,4,21.8,0.020,10,2.000,0.286,4
100000,52.00,25,3,10,0,10,0,1.65,0,0.192,2848,5.61,419.12,84.21,585,0,0,2,1.00,2.40,1.60,4,5,5,9.7,218.757,23,2.000,0.501,5
100000,44.00,25,1,12,0,8,0,1.20,0,0.273,2837,0.00,6.58,18.42,585,1,0,4,1.00,1.40,1.20,4,5,5,36.1,0.002,21,2.000,0.498,5
100000,22.00,25,0,10,0,1,0,1.00,4,0.455,2781,0.00,29.28,136.54,581,0,1,0,1.00,1.00,1.00,2,3,5,15.0,0.001,11,2.000,0.455,5
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2781,2.41,75.55,352.88,477,1,0,0,1.00,1.00,1.00,4,4,4,36.2,48.040,15,2.000,0.301,4
100000,5.43,14,0,0,0,5,0,1.00,16,0.000,2770,0.00,95.13,2.38,607,0,1,0,1.00,1.00,1.00,2,3,3,15.9,9.012,5,1.087,0.363,7
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2755,0.70,8.80,38.74,477,2,1,0,1.00,1.00,1.00,4,4,4,39.8,2.506,16,2.000,0.301,4
100000,46.00,25,0,11,0,12,0,1.00,0,0.239,2745,4.33,418.62,212.61,513,0,0,0,1.00,1.00,1.00,4,5,5,19.1,208.456,23,2.000,0.364,5
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2733,0.00,22.64,97.90,581,0,0,0,1.00,1.00,1.00,2,4,4,23.6,0.000,15,2.000,0.764,4
100000,36.00,36,9,0,0,0,0,6.75,8,0.000,2728,0.00,133.95,55.25,513,0,0,0,13.50,13.50,4.50,2,6,2,18.7,67.798,9,2.000,0.360,6
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2715,3.75,122.24,398.66,477,0,2,0,1.00,1.00,1.00,1,4,4,15.1,85.601,15,2.000,0.301,4
100000,36.00,25,0,11,0,7,0,1.00,2,0.306,2711,0.00,184.81,134.66,581,0,0,0,1.00,1.00,1.00,2,4,5,25.8,90.447,18,2.000,0.752,5
100000,50.00,25,0,17,0,8,0,1.00,0,0.340,2697,0.00,13.89,41.01,513,1,1,0,1.00,1.00,1.00,4,5,5,37.0,0.000,25,2.000,0.313,5
100000,3.14,10,0,0,0,3,0,1.00,20,0.000,2697,0.18,86.34,1.93,551,2,0,0,1.00,1.00,1.00,1,1,3,42.7,11.401,3,1.048,0.334,7
100000,2.14,14,0,0,0,2,0,1.00,22,0.000,2689,0.00,79.10,3.31,433,1,1,0,1.00,1.00,1.00,1,2,1,35.7,9.590,2,1.070,0.372,7
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2685,0.00,50.17,108.86,477,0,0,0,1.00,1.00,1.00,4,4,4,15.0,12.719,15,2.000,0.301,4
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,2677,3.01,71.08,63.54,477,0,0,0,1.00,1.00,1.00,4,4,4,11.7,75.350,16,2.000,0.284,4
100000,1.95,4,0,0,0,2,0,1.00,22,0.000,2675,0.01,73.50,3.10,433,2,0,0,1.00,1.00,1.00,2,1,2,43.4,9.747,2,0.975,0.405,7
100000,50.00,25,0,17,0,8,0,1.00,0,0.340,2672,1.56,4.60,33.51,513,2,2,0,1.00,1.00,1.00,4,5,5,40.7,5.742,25,2.000,0.313,5
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2671,4.72,161.74,100.64,477,0,1,0,1.00,1.00,1.00,2,4,4,10.3,113.532,15,2.000,0.303,4
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2653,0.00,129.75,17.51,477,0,0,0,1.00,1.00,1.00,4,4,4,18.9,103.343,15,2.000,0.382,4
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,2645,2.94,86.55,56.12,611,0,0,0,1.00,1.00,1.00,2,4,4,19.6,39.657,13,2.000,0.626,4
100000,2.06,10,0,0,0,2,0,1.00,22,0.000,2644,0.00,89.32,9.57,551,1,2,0,1.00,1.00,1.00,1,1,2,27.1,2.520,2,1.031,0.326,7
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,2641,0.49,61.59,121.22,477,0,2,0,1.00,1.00,1.00,1,4,4,19.1,27.994,13,2.000,0.245,4
100000,48.00,25,0,16,0,8,0,1.00,0,0.333,2637,6.28,262.76,138.03,513,0,1,0,1.00,1.00,1.00,4,5,5,19.6,181.677,24,2.000,0.313,5
100000,40.00,16,6,1,0,7,0,3.56,0,0.025,2625,5.23,116.16,13.98,513,0,0,1,5.00,3.75,2.75,4,4,4,19.4,51.327,14,2.000,0.391,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2623,4.32,257.50,87.46,477,0,0,0,1.00,1.00,1.00,4,4,4,18.7,140.000,14,2.000,0.382,4
100000,50.00,25,0,17,0,8,0,1.00,0,0.340,2619,0.00,2.55,0.95,513,2,1,0,1.00,1.00,1.00,4,5,5,38.4,0.001,25,2.000,0.313,5
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2606,3.28,208.44,119.23,477,0,0,0,1.00,1.00,1.00,2,4,4,21.2,146.893,15,2.000,0.301,4
100000,1.07,14,0,0,0,1,0,1.00,24,0.000,2606,0.00,170.41,19.49,433,0,0,0,1.00,1.00,1.00,1,1,1,20.9,5.349,1,1.070,0.372,7
100000,40.00,16,4,5,0,7,0,2.88,0,0.125,2586,5.47,110.66,76.31,513,0,0,2,3.75,3.75,2.00,1,4,4,22.8,63.453,16,2.000,0.345,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2584,4.17,165.81,98.58,477,0,0,0,1.00,1.00,1.00,2,4,4,18.5,140.000,14,2.000,0.382,4
