step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,31.00,16,0,10,1,5,0,1.00,0,0.323,2957,4.47,229.05,39.19,534,0,0,0,1.00,1.00,1.00,1,4,4,5.3,155.000,16,2.000,0.281,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2927,3.38,296.74,94.88,779,0,0,0,1.00,1.00,1.00,4,4,4,7.5,160.000,16,2.000,0.467,4
100000,49.00,25,0,17,1,7,0,1.00,0,0.347,2917,0.33,117.89,8.85,534,0,0,0,1.00,1.00,1.00,4,5,5,10.1,9.774,25,2.000,0.303,5
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2911,0.00,70.71,75.68,477,2,0,0,1.00,1.00,1.00,4,4,4,41.0,0.000,16,2.000,0.283,4
100000,59.98,49,21,0,0,12,0,7.61,0,0.000,2885,0.00,63.56,13.46,791,0,0,0,5.57,9.00,7.93,6,7,7,7.4,0.032,33,1.111,0.390,7
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,2868,4.15,153.80,68.02,779,0,0,0,1.00,1.00,1.00,2,4,4,6.6,160.000,16,2.000,0.242,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2863,3.86,217.24,50.51,534,0,0,0,1.00,1.00,1.00,2,4,4,5.9,160.000,16,2.000,0.556,4
100000,2.54,4,0,0,0,2,0,1.00,22,0.000,2811,0.00,78.61,4.92,342,0,0,0,1.00,1.00,1.00,1,1,2,4.6,0.001,2,1.269,0.474,7
100000,2.52,10,0,0,0,2,0,1.00,22,0.000,2787,0.00,124.99,3.18,791,1,0,0,1.00,1.00,1.00,1,1,2,32.3,12.210,2,1.260,0.471,7
100000,2.52,9,0,0,0,2,0,1.00,22,0.000,2773,0.00,78.32,1.98,791,1,0,0,1.00,1.00,1.00,1,1,2,34.0,3.981,2,1.260,0.471,7
100000,2.53,9,0,0,0,2,0,1.00,22,0.000,2773,0.00,171.95,36.39,342,0,2,0,1.00,1.00,1.00,1,1,2,0.0,8.997,2,1.264,0.485,7
100000,30.00,16,0,10,2,4,0,1.00,0,0.333,2770,3.81,178.45,36.21,534,0,0,0,1.00,1.00,1.00,1,4,4,4.4,150.000,16,2.000,0.259,4
