step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
80000,1,735,21.10,0.70,3.58,0.03,9.65,0.01,1.22,0.004,0.117,127149.1,61954.5,6,77,3.15,1.24,1.23,4.4699,454.79,11574.1,3.7274,5.5680,5461,12.8977,89,11.2486,71276.3
80000,2,492,16.58,0.51,4.32,0.04,7.05,0.02,1.18,0.016,0.067,87892.4,37935.9,5,103,2.92,1.14,1.15,0.8755,33.49,413.5,7.4373,7.8820,5461,12.8977,82,1.3187,9375.7
90000,0,1073,26.19,0.62,4.36,0.00,9.94,0.03,1.22,0.019,0.182,452323.3,294594.7,20,69,3.03,1.19,1.21,40.9390,1460.92,76095.8,1.0130,1.2633,5462,18.7457,91,76.1362,443028.0
90000,1,692,25.19,0.48,4.38,0.00,10.02,0.02,1.16,0.014,0.119,269549.2,152246.5,17,96,3.07,1.12,1.16,17.7681,717.17,8877.7,38.7424,5.0390,5461,18.7423,102,36.1344,221352.5
90000,2,536,19.63,0.61,4.54,0.00,8.90,0.03,1.19,0.011,0.086,147219.5,63424.9,10,90,3.09,1.17,1.17,1.6272,133.15,1274.4,61.5772,11.6586,5461,18.7423,103,4.7679,31672.6
100000,0,929,21.43,1.48,3.44,0.00,9.68,0.04,1.48,0.019,0.156,275788.4,150031.7,7,68,3.10,1.37,1.49,17.2861,1144.37,85890.4,0.0000,4.4001,5462,13.2015,27,33.5515,232778.1
100000,1,679,22.40,1.66,3.76,0.00,10.10,0.07,1.53,0.028,0.120,129748.5,63637.6,4,69,3.25,1.46,1.55,5.1024,387.65,9860.8,3.1785,6.3014,5461,13.1990,46,9.6061,66654.1
100000,2,512,18.69,0.58,3.62,0.00,8.97,0.04,1.24,0.016,0.077,89250.2,34593.0,3,128,3.07,1.18,1.24,1.2543,61.84,419.1,7.9001,7.7849,5461,13.1990,46,1.5969,11558.5
110000,0,947,26.70,0.36,5.31,0.00,8.48,0.02,1.13,0.014,0.153,474208.2,295321.5,8,75,2.88,1.13,1.11,43.0946,1741.09,75925.3,1.3160,1.1028,5462,19.7927,77,77.8494,466702.2
110000,1,727,25.55,0.51,5.00,0.00,9.59,0.03,1.16,0.012,0.126,269713.6,161368.5,5,65,3.05,1.15,1.15,17.1044,997.24,7065.9,35.5403,7.4697,5461,19.7890,80,31.3095,197269.0
110000,2,517,20.60,0.64,3.74,0.00,10.39,0.05,1.17,0.019,0.087,168301.7,90563.7,4,96,3.32,1.16,1.17,1.9931,166.49,777.5,57.7079,14.3869,5461,19.7890,61,3.3561,27091.9
120000,0,913,22.25,0.84,4.01,0.01,8.97,0.09,1.30,0.045,0.145,273224.2,156891.8,8,108,2.97,1.28,1.25,18.4767,1647.91,87591.9,0.0000,4.6542,5462,13.1449,20,33.3675,227750.8
120000,1,801,20.31,1.13,3.33,0.01,8.85,0.06,1.40,0.042,0.122,131892.2,70678.2,8,73,3.08,1.33,1.34,5.3878,463.50,9584.7,3.7006,6.5061,5461,13.1425,45,9.1852,66785.7
120000,2,601,19.57,0.98,3.93,0.00,7.89,0.12,1.34,0.048,0.088,93251.9,43096.1,6,146,2.94,1.35,1.32,1.3280,40.29,325.5,6.8266,8.5037,5461,13.1425,29,1.0827,8603.5
130000,0,969,25.14,0.28,5.03,0.00,8.25,0.02,1.10,0.014,0.151,457477.8,302233.1,21,88,2.80,1.12,1.10,41.5147,1755.61,76482.0,0.7048,0.9696,5462,19.8340,35,74.9306,450791.3
130000,1,716,24.26,0.34,4.73,0.00,9.02,0.01,1.13,0.007,0.115,278874.0,160327.0,20,67,3.16,1.10,1.11,17.9749,958.36,5278.4,35.4748,7.8754,5461,19.8303,12,34.1020,201862.7
130000,2,629,23.31,0.51,4.52,0.00,8.92,0.04,1.17,0.013,0.101,183634.3,98653.8,12,100,2.98,1.15,1.17,2.1535,77.99,395.0,52.6419,16.1913,5461,19.8303,31,2.8870,23952.9
140000,0,776,23.55,0.71,4.25,0.00,9.69,0.04,1.25,0.009,0.131,266687.2,142085.4,7,75,3.18,1.23,1.23,18.8676,984.36,86978.9,0.0016,5.2116,5462,12.6716,15,31.9784,215323.4
140000,1,710,22.17,0.57,4.35,0.00,9.07,0.10,1.17,0.023,0.113,134168.3,65035.9,6,86,3.09,1.17,1.15,5.9864,466.41,7145.0,2.9599,7.4722,5461,12.6692,17,8.4883,59549.5
140000,2,505,21.83,0.48,4.33,0.00,8.55,0.04,1.16,0.012,0.077,98630.7,43135.7,6,145,2.98,1.15,1.12,1.4392,103.43,96.2,6.2793,9.0583,5461,12.6692,9,1.0347,8234.8
150000,0,905,28.80,0.13,5.10,0.00,9.45,0.00,1.04,0.001,0.153,461780.6,280319.0,13,66,3.16,1.05,1.04,49.1831,1951.17,76329.3,1.8161,1.0570,5462,16.6281,26,77.9147,454535.0
150000,1,555,26.12,0.17,4.53,0.00,9.72,0.01,1.07,0.002,0.091,245846.9,126361.1,11,73,3.16,1.05,1.05,16.2123,499.14,4435.6,36.5850,8.2448,5461,16.6251,6,25.6710,164429.7
150000,2,498,23.52,0.24,3.82,0.00,9.88,0.00,1.06,0.002,0.079,167246.0,65086.9,5,122,3.12,1.06,1.05,2.2533,59.52,86.5,55.5178,15.0187,5461,16.6251,2,2.1711,18052.2
160000,0,877,24.51,0.43,3.84,0.06,10.56,0.03,1.14,0.007,0.150,283910.5,165782.7,10,87,3.16,1.11,1.11,23.8460,1782.61,84235.8,0.0000,4.9051,5462,12.1194,5,33.9108,235736.7
160000,1,647,23.85,0.35,4.69,0.01,9.19,0.04,1.10,0.008,0.106,125442.2,53316.5,7,58,3.17,1.07,1.09,5.0882,366.70,6294.5,3.4180,7.5083,5461,12.1172,5,6.5177,50508.5
160000,2,489,23.01,0.36,4.68,0.00,8.30,0.02,1.12,0.008,0.074,95145.9,35216.2,7,145,2.93,1.13,1.11,1.9626,91.97,177.1,6.8024,8.6374,5461,12.1172,2,1.1067,9109.1
170000,0,889,29.52,0.12,5.38,0.04,9.46,0.02,1.03,0.003,0.153,482271.0,307010.1,18,71,3.33,1.04,1.02,52.2045,1907.45,72133.5,1.6881,0.8553,5462,16.4848,20,80.6640,477961.5
170000,1,597,25.90,0.15,4.78,0.00,9.10,0.01,1.05,0.002,0.095,232462.9,125422.9,15,68,3.10,1.04,1.05,16.3190,696.98,4248.4,36.7566,8.5005,5461,16.4818,9,23.1140,148699.8
170000,2,433,23.61,0.06,4.26,0.00,9.33,0.00,1.02,0.000,0.067,165515.9,59704.7,12,116,3.09,1.01,1.02,2.6815,95.14,364.3,56.5461,14.5871,5461,16.4818,6,2.4884,20550.5
180000,0,785,26.21,0.26,4.48,0.00,9.72,0.02,1.09,0.005,0.130,275274.8,162428.2,9,81,3.16,1.08,1.09,24.1213,1489.03,83795.7,0.0000,4.3323,5462,11.6881,20,33.6904,232871.7
180000,1,623,24.01,0.55,4.67,0.00,9.00,0.03,1.16,0.006,0.102,127239.0,56616.6,8,90,3.09,1.16,1.15,5.7534,449.88,5723.4,3.5291,7.4578,5461,11.6860,25,7.5428,52589.1
180000,2,404,21.12,0.15,4.08,0.01,8.44,0.00,1.06,0.000,0.059,92653.7,33954.5,8,142,2.90,1.06,1.07,1.8234,60.73,120.6,7.1686,8.3672,5461,11.6860,5,1.1400,9175.2
190000,0,905,29.30,1.03,6.04,0.01,9.34,0.32,1.24,0.064,0.171,473041.3,328933.1,12,88,3.32,1.37,1.10,53.5010,2700.81,75935.1,2.3780,0.8719,5462,16.2333,42,79.6159,469022.3
190000,1,695,26.96,2.66,7.84,0.04,8.42,0.94,1.66,0.176,0.151,229848.1,127496.2,12,58,3.56,1.98,1.31,15.7474,1082.14,5884.7,36.2852,8.4380,5461,16.2303,50,23.6656,146980.7
190000,2,525,25.27,3.60,6.56,0.05,8.71,0.94,1.96,0.202,0.113,163751.7,66430.7,10,112,3.69,2.32,1.51,3.3725,163.25,608.8,57.5179,13.9967,5461,16.2303,71,3.0737,24893.7
200000,0,739,29.29,4.51,6.93,0.13,11.30,0.81,2.14,0.177,0.194,241978.1,158777.8,7,76,4.09,2.45,1.53,18.9073,1060.57,90014.9,0.0000,3.2196,5462,11.0903,26,35.2782,211094.3
200000,1,614,29.00,7.23,7.48,0.01,11.79,1.19,2.79,0.265,0.186,115879.0,60023.9,4,75,4.54,3.30,1.80,4.4024,253.83,10060.0,4.0064,5.4934,5461,11.0883,63,9.9646,61519.6
200000,2,399,27.37,7.62,6.70,0.00,10.88,1.24,2.94,0.283,0.115,80639.0,39001.8,4,138,4.44,3.50,1.96,0.9814,25.31,306.3,8.1412,7.3947,5461,11.0883,73,1.0476,7391.0
210000,0,873,28.48,2.84,5.50,0.05,10.59,0.41,1.73,0.101,0.189,414491.3,268235.4,8,71,3.49,1.97,1.39,36.5941,1309.92,78933.6,0.4819,0.8991,5462,18.0020,45,74.2256,406935.7
210000,1,699,24.42,2.65,4.24,0.01,10.59,0.38,1.72,0.100,0.140,283935.8,163496.0,7,65,3.57,1.89,1.43,17.6580,990.51,8085.7,36.4057,5.1784,5461,17.9988,38,39.8612,234564.6
210000,2,554,27.60,6.52,7.56,0.01,10.05,1.20,2.68,0.274,0.153,139388.4,55763.1,6,109,4.23,3.24,1.79,1.9702,77.90,1145.3,62.5975,10.2475,5461,17.9988,121,5.9028,39164.2
220000,0,839,26.08,5.42,5.68,0.01,11.25,0.81,2.44,0.166,0.218,242508.3,142849.9,7,59,4.10,2.57,1.72,16.1358,1124.97,90937.5,0.0000,3.1380,5462,11.3159,25,35.3538,212431.4
220000,1,613,28.04,7.34,7.18,0.02,12.21,1.24,2.93,0.268,0.185,114544.1,58615.9,2,59,4.76,3.17,1.79,4.3511,232.38,11567.0,4.2094,5.4718,5461,11.3138,66,9.8742,60353.2
220000,2,424,33.23,10.46,9.70,0.00,10.25,1.93,3.82,0.408,0.147,73622.2,32311.4,1,108,4.97,4.29,1.95,0.9879,58.63,808.4,9.1594,6.3456,5461,11.3138,138,1.6970,11135.1
230000,0,944,19.87,3.86,3.90,0.04,9.31,0.58,2.10,0.123,0.185,419408.7,213190.6,9,64,3.49,2.16,1.59,28.9536,1260.26,83925.9,0.3799,0.9548,5462,21.8356,45,69.6674,411426.6
230000,1,830,24.88,5.19,5.80,0.01,11.10,0.93,2.37,0.192,0.209,320224.4,138753.6,8,66,4.08,2.54,1.59,16.3382,654.25,11576.8,34.4107,4.3093,5461,21.8316,121,49.5089,280267.6
230000,2,494,31.50,8.74,8.83,0.18,11.48,1.50,3.37,0.320,0.166,145593.5,50161.4,3,71,5.04,3.69,2.03,3.0656,111.58,2051.8,61.3555,7.8172,5461,21.8316,123,11.2547,69667.3
240000,0,704,26.63,6.45,6.59,0.03,11.90,1.20,2.75,0.247,0.202,229079.6,112727.0,4,79,4.47,3.02,1.60,12.1580,752.08,92906.0,0.0000,3.2168,5462,11.7205,29,33.6729,197908.3
240000,1,601,28.13,7.72,7.48,0.10,10.58,1.33,3.17,0.283,0.177,121531.9,50423.2,5,59,4.45,3.41,1.86,4.1158,318.59,12741.3,3.0222,4.8360,5461,11.7183,41,13.6023,73433.0
240000,2,504,34.68,10.93,10.69,0.00,10.28,2.09,3.98,0.448,0.184,75065.6,27594.2,1,103,5.10,4.45,2.00,0.9878,104.40,719.4,8.6026,6.3001,5461,11.7183,100,2.0412,12935.0
250000,0,1023,21.73,3.45,4.18,0.00,9.83,0.59,1.91,0.132,0.205,409830.9,208497.0,7,61,3.50,2.07,1.35,27.8998,1494.34,79196.7,0.3131,1.1189,5462,20.8850,35,70.7228,400111.1
250000,1,827,27.30,5.44,6.21,0.02,9.98,0.99,2.48,0.210,0.204,317804.4,156842.0,7,77,3.93,2.70,1.59,19.0081,1149.66,11743.3,34.5866,4.5281,5461,20.8812,77,47.1375,275930.1
250000,2,528,27.00,5.96,7.26,0.02,10.90,1.03,2.62,0.220,0.146,141890.7,48921.3,3,93,4.24,2.86,1.67,2.4084,94.84,1601.2,62.9191,8.5267,5461,20.8812,86,9.0971,58419.2
260000,0,799,21.84,3.92,4.68,0.01,11.62,0.72,2.05,0.139,0.185,233513.1,113295.9,2,93,3.77,2.20,1.40,13.0968,719.16,93665.6,0.0003,3.4636,5462,11.5413,27,34.4056,199662.0
260000,1,627,26.95,7.06,6.80,0.03,10.91,1.24,2.98,0.263,0.177,116854.0,56867.4,2,54,4.38,3.23,1.75,4.6618,243.02,13371.0,3.5700,4.2691,5461,11.5392,45,12.8557,74617.7
260000,2,436,32.12,9.45,9.45,0.00,10.55,1.72,3.55,0.360,0.148,69012.0,26349.1,1,116,4.85,3.90,1.86,0.8722,54.90,893.5,9.3945,5.7596,5461,11.5392,110,1.8841,12436.0
270000,0,930,26.83,3.66,5.56,0.11,9.13,0.63,2.03,0.141,0.196,394941.4,219643.2,6,66,3.57,2.15,1.39,28.7527,826.40,80586.5,0.5468,0.9031,5462,20.0272,45,68.1112,388467.2
270000,1,837,28.47,5.32,7.52,0.01,8.57,1.00,2.44,0.211,0.205,320046.6,158527.5,6,63,3.81,2.66,1.51,18.2772,1012.57,8775.4,33.9550,4.3358,5461,20.0235,55,50.0792,278829.2
270000,2,556,30.18,7.35,8.93,0.00,9.35,1.45,2.96,0.304,0.164,142915.5,55260.6,4,81,4.47,3.26,1.63,2.5419,157.07,1303.5,61.2408,8.9737,5461,20.0235,96,10.0830,54826.6
280000,0,770,26.43,5.37,6.21,0.07,10.42,0.92,2.48,0.188,0.196,221090.7,110918.3,3,75,4.07,2.65,1.59,12.2367,847.17,91545.0,0.0000,3.0728,5462,11.0558,38,34.0573,191400.6
280000,1,663,28.76,8.14,7.43,0.03,11.07,1.40,3.16,0.299,0.199,117276.5,54903.5,3,79,4.59,3.50,1.83,4.7052,226.80,13421.1,3.9265,4.3912,5461,11.0538,62,12.6209,73900.6
280000,2,502,35.87,11.77,10.93,0.00,9.41,2.18,4.14,0.468,0.187,67613.8,23917.5,2,129,5.22,4.72,2.10,0.9129,13.47,929.0,10.0140,5.5489,5461,11.0538,146,2.2985,13310.2
290000,0,940,26.99,3.15,6.25,0.02,9.11,0.66,1.85,0.143,0.200,400313.9,244320.2,14,54,3.55,2.00,1.35,32.1592,1560.68,81959.5,0.6303,0.8289,5462,19.0357,67,73.5747,394069.5
290000,1,759,25.24,4.43,5.67,0.00,8.94,0.74,2.23,0.175,0.166,295898.6,141686.6,10,65,3.67,2.44,1.49,15.6824,687.17,8487.3,33.4553,4.3281,5461,19.0322,43,45.3338,254918.1
290000,2,522,31.33,7.90,8.05,0.00,9.53,1.43,3.14,0.330,0.151,136793.4,54667.5,6,62,4.37,3.56,1.79,2.2157,81.18,988.2,63.3719,8.7990,5461,19.0322,86,8.2138,50542.0
300000,0,843,24.78,5.40,4.77,0.01,12.67,0.89,2.50,0.190,0.219,227050.6,126903.7,6,60,4.11,2.72,1.63,14.0384,668.17,94927.7,0.0082,3.0902,5462,10.9712,16,35.3058,196806.5
300000,1,569,27.36,7.05,6.84,0.10,12.18,1.31,2.96,0.269,0.175,111164.3,54802.9,2,43,4.56,3.24,1.79,4.0836,154.81,14086.5,3.7417,5.1902,5461,10.9692,70,11.2082,59913.2
300000,2,496,34.16,10.67,10.72,0.04,9.20,2.11,3.93,0.438,0.172,70183.6,29741.1,1,120,5.06,4.43,1.98,0.8690,51.28,779.2,9.1787,6.1154,5461,10.9692,122,1.5267,10160.4
