step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,39,2174,17.4,0.3,5.7,0.3,5.2,0.0,1.10,28.4,537,365,8.20,8.18,1245,769,160,0.0,1.10,1.10,1.11,2.80,3.86,4.08,23.9,1.506,0.521,10.93
5000,1,635,23.2,3.1,1.0,0.8,16.5,0.0,1.84,10.5,391,823,63.91,24.28,326,233,76,0.1,2.04,1.66,1.86,3.99,5.31,5.51,25.3,0.979,0.542,7.75
5000,35,200,33.9,2.2,4.8,1.4,19.5,0.1,1.52,3.9,174,788,46.29,22.56,24,64,112,0.2,1.91,1.19,1.50,4.57,5.45,5.57,40.5,1.175,0.455,6.41
5000,4,95,34.5,7.7,0.0,0.1,28.1,0.0,2.51,7.1,58,1421,67.38,25.62,1,87,7,0.0,1.72,3.44,2.45,5.56,7.76,6.73,32.8,0.777,0.462,8.81
5000,69,61,19.2,2.9,1.1,0.0,13.0,0.0,1.72,12.0,30,951,45.77,21.17,43,18,0,0.0,2.05,1.56,1.62,3.44,4.87,5.00,23.6,1.002,0.528,7.89
5000,49,58,14.2,1.6,0.0,0.0,13.5,0.0,1.52,22.6,52,938,73.35,45.54,4,54,0,0.0,1.68,1.50,1.50,3.38,5.21,5.05,27.4,0.851,0.490,10.41
5000,37,33,48.2,10.8,0.1,0.2,29.7,0.0,3.22,0.7,18,1514,126.96,59.56,32,1,0,0.1,1.89,4.86,3.10,5.55,7.00,6.76,15.2,0.935,0.464,7.03
5000,26,29,40.6,1.2,9.0,14.5,17.5,0.0,1.18,3.7,22,1565,87.04,10.85,0,13,16,0.3,1.06,1.28,1.19,6.38,7.00,7.45,38.7,1.134,0.468,8.14
5000,17,27,25.9,2.2,0.0,1.0,13.0,0.0,1.21,14.0,17,1369,70.60,38.87,16,11,0,0.0,1.05,1.31,1.26,4.22,4.07,8.26,25.8,1.485,0.611,9.30
5000,66,27,14.4,1.7,0.0,2.1,8.0,0.0,1.52,8.0,6,358,13.51,4.08,27,0,0,0.0,1.39,1.46,1.62,3.00,4.04,4.07,11.1,1.164,0.403,6.04
5000,32,19,15.3,1.2,0.4,0.0,16.4,0.0,1.35,11.1,17,1267,89.07,52.94,0,19,0,0.0,1.14,1.51,1.40,3.32,6.05,4.68,32.0,0.796,0.451,7.79
5000,20,16,40.7,3.2,0.1,3.2,29.6,0.0,1.69,13.6,16,1599,119.66,67.81,0,10,6,0.1,1.74,2.20,1.51,5.62,8.56,6.31,35.6,1.045,0.605,10.19
5000,3,15,17.7,0.0,0.0,12.1,11.4,0.0,1.00,9.5,13,848,39.21,6.73,0,2,13,0.0,1.00,1.00,1.00,3.47,6.60,5.20,41.9,1.013,0.584,7.93
5000,127,13,25.9,0.0,4.0,4.7,21.0,0.0,1.00,10.2,9,1401,41.61,4.00,0,0,13,0.0,1.00,1.00,1.00,5.15,6.08,8.38,47.4,0.961,0.504,9.46
5000,38,11,24.2,2.5,1.9,7.1,14.5,0.0,1.34,8.0,9,1986,39.53,13.10,11,0,0,0.0,1.14,1.37,1.52,4.55,4.55,7.55,17.0,0.954,0.457,8.00
5000,73,10,18.1,1.1,0.0,5.9,13.9,0.0,1.37,11.4,10,1566,174.18,50.09,10,0,0,0.0,1.44,1.24,1.44,3.50,5.60,4.80,8.2,0.968,0.536,7.90
5000,2,10,10.1,0.0,0.0,7.4,11.6,0.0,1.00,11.2,10,1700,59.56,21.62,0,4,6,0.0,1.00,1.00,1.00,3.40,4.80,5.20,39.1,0.663,0.593,7.80
5000,21,9,31.9,0.3,3.1,0.4,26.4,0.0,1.06,5.6,9,1462,239.37,149.57,9,0,0,0.0,1.00,1.13,1.06,4.22,5.78,5.44,23.4,1.070,0.580,7.00
5000,101,8,47.6,11.4,0.0,20.6,12.1,0.0,3.26,0.0,6,1691,160.48,28.45,8,0,0,0.0,4.36,1.71,3.49,5.38,7.00,7.00,16.7,1.052,0.609,7.00
5000,83,7,52.2,0.3,5.6,6.7,35.3,0.0,1.04,0.0,6,1413,149.94,48.44,7,0,0,0.6,1.00,1.08,1.04,6.29,7.00,7.00,14.4,1.165,0.573,7.00
5000,71,6,42.7,14.3,0.0,0.0,12.5,0.0,4.86,1.3,6,1593,60.86,31.28,6,0,0,0.0,4.75,6.60,4.04,4.83,6.50,6.83,11.1,1.036,0.371,7.00
5000,80,6,33.2,12.2,0.0,0.0,9.0,0.0,4.91,4.7,2,1832,50.88,4.32,0,6,0,0.0,6.83,5.39,4.07,4.67,7.00,4.67,35.3,0.995,0.515,7.00
5000,47,5,23.3,0.0,4.6,1.0,17.6,0.0,1.00,9.6,5,1974,323.63,164.06,5,0,0,0.0,1.00,1.00,1.00,4.20,5.20,5.80,17.9,0.964,0.371,7.40
5000,124,5,31.7,4.8,0.0,1.4,19.2,0.0,2.28,2.4,5,1777,108.31,9.93,5,0,0,0.0,1.60,2.50,2.56,4.80,7.00,8.00,14.2,1.075,0.406,8.00
5000,9,5,21.9,7.6,1.0,1.4,7.6,0.4,3.74,4.4,5,1701,102.05,34.52,0,5,0,0.4,3.93,3.51,3.76,3.80,4.60,4.80,30.7,0.903,0.427,5.80
6000,39,2930,18.6,0.3,5.6,0.3,5.9,0.0,1.11,27.7,842,667,16.46,8.42,1470,1102,358,0.1,1.11,1.12,1.12,2.88,3.94,4.10,26.0,1.502,0.515,10.85
6000,1,659,18.8,2.7,0.6,0.6,13.0,0.1,1.78,12.0,393,821,55.51,18.48,252,206,201,0.1,1.98,1.63,1.77,3.33,4.58,4.58,29.8,0.985,0.539,7.45
6000,35,217,33.1,1.9,2.8,0.5,22.1,0.1,1.56,2.7,159,823,47.85,15.60,10,55,152,0.1,1.91,1.32,1.51,4.53,5.52,5.42,42.6,1.145,0.456,6.13
6000,4,53,34.0,11.3,0.0,0.0,19.2,0.0,3.83,9.2,50,2511,111.71,36.51,1,50,2,0.0,2.85,4.76,4.00,5.17,7.23,6.83,32.7,0.791,0.454,8.74
6000,69,42,21.0,3.3,1.6,0.1,13.7,0.1,1.88,11.6,26,1191,88.72,36.52,33,9,0,0.1,2.24,1.71,1.77,4.07,5.71,4.67,22.1,0.987,0.529,7.98
6000,37,35,47.9,11.5,0.1,0.2,27.9,0.0,3.46,0.9,22,2226,197.25,76.66,35,0,0,0.1,2.02,5.24,3.32,5.63,6.91,6.83,15.2,0.938,0.460,7.03
6000,49,17,10.2,1.9,0.0,0.0,8.6,0.0,1.97,26.1,17,2106,169.40,99.42,0,17,0,0.0,2.28,1.73,1.99,3.18,4.82,4.35,26.9,0.823,0.513,10.47
6000,26,17,30.3,0.2,7.4,9.7,14.1,0.0,1.03,6.4,17,2600,131.67,21.12,0,9,8,0.2,1.00,1.06,1.04,5.71,6.76,7.00,38.4,1.145,0.469,8.12
6000,17,17,24.3,1.9,0.0,0.8,12.4,0.0,1.24,13.6,11,2369,85.90,42.37,8,9,0,0.0,1.09,1.29,1.30,4.53,4.00,8.53,26.2,1.484,0.612,9.29
6000,3,15,18.5,0.0,0.0,8.1,13.2,0.0,1.00,12.3,12,1464,43.39,6.64,0,1,14,0.0,1.00,1.00,1.00,3.73,6.47,4.73,44.1,1.043,0.589,8.20
6000,20,12,36.0,6.0,0.6,0.9,19.0,0.0,3.11,19.0,12,2352,152.35,78.25,0,7,5,0.2,3.18,3.60,2.91,4.17,6.67,5.42,35.7,1.048,0.593,10.17
6000,136,11,6.0,0.9,0.0,0.1,5.8,0.0,1.33,18.5,9,1395,73.88,24.46,5,6,0,0.0,1.59,1.00,1.36,2.55,2.55,2.73,25.6,0.771,0.336,7.27
6000,127,9,6.3,0.0,0.0,1.7,5.4,0.0,1.00,24.4,9,1029,40.28,2.36,0,0,9,0.0,1.00,1.00,1.00,2.44,2.00,5.33,45.6,1.002,0.515,9.11
6000,101,8,42.1,9.5,0.0,18.9,11.6,0.0,3.07,1.0,6,2185,168.12,26.75,8,0,0,0.0,4.15,3.20,2.71,5.25,7.00,6.50,18.1,1.048,0.609,7.00
6000,71,6,42.4,14.0,0.0,0.0,12.8,0.0,4.68,1.3,6,2285,95.93,42.08,6,0,0,0.0,4.29,6.29,4.08,4.67,6.33,7.00,11.0,1.039,0.364,7.00
6000,38,5,11.5,2.4,0.0,4.4,5.0,0.0,1.64,13.2,5,2863,59.11,14.25,5,0,0,0.0,1.65,1.47,1.78,3.20,4.00,6.20,17.9,0.956,0.458,8.00
