step,event,lineage,other,size
5000,birth,1,0,739
5000,birth,2,0,60
5000,birth,3,0,7
5000,birth,5,0,33
5000,birth,6,0,12
5000,birth,7,0,35
5000,birth,9,0,15
5000,birth,13,0,17
5000,birth,14,0,50
5000,birth,16,0,9
5000,birth,18,0,33
5000,birth,22,0,185
5000,birth,23,0,12
5000,birth,26,0,26
5000,birth,28,0,14
5000,birth,35,0,66
5000,birth,46,0,10
5000,birth,52,0,194
5000,birth,59,0,14
5000,birth,61,0,11
5000,birth,72,0,140
5000,birth,84,0,6
5000,birth,92,0,6
5000,birth,102,0,23
5000,birth,104,0,7
5000,birth,110,0,13
6000,birth,137,0,105
6000,birth,142,0,10
6000,split,143,57,18
6000,merge,14,1,50
7000,birth,144,0,11
7000,extinct,3,0,7
7000,extinct,6,0,12
7000,extinct,23,0,12
7000,merge,28,1,42
7000,extinct,46,0,10
7000,extinct,61,0,10
7000,extinct,84,0,6
8000,birth,146,0,26
8000,birth,148,0,12
8000,extinct,5,0,11
8000,extinct,9,0,8
8000,extinct,104,0,7
9000,birth,153,0,12
9000,extinct,143,0,18
9000,extinct,148,0,12
10000,birth,20,0,25
10000,merge,2,1,172
10000,extinct,16,0,7
10000,extinct,92,0,5
10000,extinct,142,0,10
11000,birth,151,0,7
11000,split,160,2,7
11000,extinct,13,0,13
11000,extinct,18,0,10
11000,extinct,59,0,5
11000,extinct,110,0,12
12000,split,164,2,5
13000,split,161,7,74
13000,extinct,20,0,5
13000,extinct,144,0,17
13000,extinct,146,0,21
13000,extinct,153,0,6
14000,extinct,7,0,16
14000,extinct,22,0,8
14000,extinct,160,0,7
14000,extinct,164,0,5
15000,split,176,35,6
15000,extinct,72,0,12
15000,extinct,102,0,15
15000,extinct,137,0,10
16000,extinct,176,0,6
18000,extinct,26,0,6
18000,extinct,52,0,7
18000,extinct,151,0,7
19000,split,197,161,807
19000,extinct,35,0,60
20000,extinct,161,0,19
22000,split,206,1,6
24000,split,223,197,12
24000,extinct,206,0,6
25000,split,226,197,459
25000,extinct,223,0,12
26000,split,236,197,26
27000,extinct,197,0,18
29000,split,269,226,12
29000,extinct,236,0,11
31000,extinct,269,0,12
32000,split,311,1,318
32000,split,313,1,5
33000,extinct,313,0,5
36000,split,376,311,18
38000,split,394,226,345
38000,split,396,226,126
38000,split,397,1,33
38000,split,400,311,15
39000,extinct,376,0,177
39000,extinct,400,0,15
40000,extinct,226,0,26
41000,extinct,397,0,9
42000,split,413,394,1052
43000,split,417,1,73
43000,extinct,394,0,23
44000,split,426,413,47
44000,split,427,1,12
44000,extinct,396,0,11
45000,split,444,413,44
45000,split,445,1,12
45000,split,447,426,275
46000,split,458,413,16
47000,split,482,417,16
47000,extinct,427,0,5
48000,split,484,311,30
48000,split,485,311,33
48000,split,496,447,9
48000,extinct,445,0,22
49000,split,501,413,15
49000,split,503,417,40
49000,split,511,413,16
49000,split,519,413,11
49000,extinct,417,0,16
49000,extinct,426,0,6
50000,split,520,311,53
50000,split,523,447,5
50000,split,525,413,17
50000,extinct,482,0,16
50000,extinct,484,0,30
50000,extinct,496,0,10
51000,split,534,413,27
51000,split,535,413,12
51000,split,546,447,39
53000,extinct,511,0,6
53000,extinct,519,0,13
53000,extinct,523,0,5
54000,extinct,311,0,29
54000,extinct,458,0,6
54000,extinct,485,0,18
54000,extinct,501,0,6
54000,extinct,534,0,15
55000,extinct,413,0,9
55000,extinct,444,0,8
55000,extinct,525,0,9
55000,extinct,535,0,12
55000,extinct,546,0,20
57000,extinct,520,0,21
60000,split,619,447,175
60000,extinct,503,0,5
62000,split,627,447,69
63000,split,634,447,125
63000,split,636,447,6
63000,split,640,447,7
64000,split,643,1,58
65000,split,669,447,23
65000,extinct,619,0,12
66000,split,673,447,22
66000,split,675,634,12
66000,split,676,634,51
66000,split,681,447,12
66000,extinct,640,0,6
68000,split,701,634,5
69000,split,717,447,215
69000,split,722,447,30
69000,extinct,643,0,5
70000,split,736,447,225
70000,extinct,636,0,5
70000,extinct,669,0,8
70000,extinct,675,0,8
70000,extinct,681,0,5
