step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,1.11,13,0,0,0,1,0,1.00,32,0.000,2891,-0.00,87.13,5.77,407,1,2,0,1.00,1.00,1.00,1,1,1,30.7,5.559,1,1.112,0.519,9
100000,38.00,19,9,0,0,1,0,4.00,22,0.000,2843,0.00,28.69,13.43,1194,1,0,0,6.75,6.25,2.89,4,12,4,28.0,1.350,10,2.000,0.883,12
100000,8.00,7,1,0,0,2,0,1.75,20,0.000,2694,2.74,128.25,31.04,545,0,1,0,3.00,1.00,1.67,2,7,1,3.0,40.000,3,2.000,0.901,7
100000,6.00,7,1,0,0,1,0,2.00,22,0.000,2618,0.00,109.78,19.76,545,0,0,0,3.00,1.00,2.00,2,7,1,1.1,30.000,2,2.000,0.884,7
100000,4.00,6,0,1,0,1,0,1.00,26,0.250,2616,0.00,34.64,87.11,1175,1,0,0,1.00,1.00,1.00,2,7,1,28.7,16.329,2,2.000,0.688,8
100000,2.22,13,0,0,0,2,0,1.00,30,0.000,2488,1.25,97.53,7.17,407,0,0,0,1.00,1.00,1.00,2,3,1,17.6,11.119,2,1.112,0.519,9
100000,12.00,7,1,2,0,2,2,1.50,16,0.167,2408,0.00,46.38,55.36,545,1,2,2,3.00,1.00,1.40,3,7,1,30.2,29.696,5,2.000,0.877,7
100000,4.00,11,1,0,0,0,0,3.00,32,0.000,2377,0.00,33.99,53.93,1175,1,0,0,3.00,3.00,3.00,1,1,1,27.5,0.875,1,2.000,0.734,9
100000,8.00,8,2,0,0,0,0,4.00,26,0.000,2332,0.00,59.84,0.51,1202,0,0,0,6.00,6.00,3.00,1,2,1,0.9,17.754,2,1.999,0.967,8
100000,1.07,24,0,0,0,1,0,1.00,40,0.000,2331,0.00,48.02,2.62,407,1,1,0,1.00,1.00,1.00,1,1,1,29.5,3.078,1,1.072,0.499,11
100000,1.11,14,0,0,0,1,0,1.00,32,0.000,2316,-0.00,72.64,2.00,407,2,2,0,1.00,1.00,1.00,1,1,1,63.8,0.492,1,1.112,0.514,9
100000,2.22,13,0,0,0,2,0,1.00,30,0.000,2297,0.00,70.77,1.25,407,2,2,0,1.00,1.00,1.00,1,3,1,68.8,0.000,2,1.112,0.519,9
100000,6.00,4,0,2,0,1,0,1.00,12,0.333,2235,0.00,38.02,22.85,1175,0,0,0,1.00,1.00,1.00,2,4,1,9.6,5.641,3,2.000,0.962,5
100000,2.33,16,0,0,0,2,0,1.00,26,0.000,2212,0.28,81.85,6.00,407,2,2,0,1.00,1.00,1.00,1,1,2,46.3,7.623,2,1.164,0.489,8
100000,1.13,6,0,0,0,1,0,1.00,32,0.000,2186,0.00,140.78,14.74,407,0,0,0,1.00,1.00,1.00,1,1,1,3.9,5.668,1,1.134,0.589,9
100000,6.00,5,0,2,0,1,0,1.00,28,0.333,2175,0.00,15.01,127.51,1195,1,0,0,1.00,1.00,1.00,3,7,1,26.4,12.134,3,2.000,0.968,9
100000,4.00,4,0,0,0,2,0,1.00,10,0.000,2148,0.02,42.76,19.83,1194,1,0,0,1.00,1.00,1.00,1,2,1,24.2,10.481,2,2.000,0.939,4
100000,4.45,14,0,0,0,4,0,1.00,26,0.000,2143,1.75,145.28,1.35,407,1,1,0,1.00,1.00,1.00,1,2,3,26.7,22.247,4,1.112,0.514,9
100000,12.00,6,1,2,0,2,2,1.50,12,0.167,2127,0.00,28.57,74.37,1211,1,2,2,3.00,1.00,1.40,2,6,1,31.8,12.978,5,2.000,0.921,6
100000,2.00,6,0,0,0,1,0,1.00,20,0.000,2125,0.00,69.18,11.18,1189,0,0,0,1.00,1.00,1.00,1,1,1,3.9,10.000,1,2.000,0.923,6
100000,1.11,14,0,0,0,1,0,1.00,32,0.000,2102,0.00,75.73,3.12,407,2,2,0,1.00,1.00,1.00,1,1,1,56.0,5.070,1,1.112,0.514,9
100000,2.14,26,0,0,0,2,0,1.00,38,0.000,2098,1.88,154.37,69.73,407,0,0,0,1.00,1.00,1.00,2,4,1,3.3,10.724,2,1.072,0.499,11
100000,8.00,4,0,2,0,2,0,1.00,10,0.250,2061,0.00,54.51,24.68,1194,0,0,0,1.00,1.00,1.00,2,5,1,17.8,39.520,4,2.000,0.950,5
100000,2.14,26,0,0,0,2,0,1.00,38,0.000,2059,0.00,79.89,2.20,407,1,1,0,1.00,1.00,1.00,1,1,2,34.8,9.927,2,1.072,0.499,11
100000,3.16,24,0,0,0,3,0,1.00,36,0.000,2049,2.27,149.66,13.11,407,0,0,0,1.00,1.00,1.00,1,2,3,1.8,15.813,3,1.054,0.517,11
100000,8.00,4,0,3,0,1,0,1.00,6,0.375,2033,0.00,35.31,10.00,1199,0,0,0,1.00,1.00,1.00,1,4,1,3.1,3.768,4,2.000,0.985,4
100000,4.00,5,0,1,0,1,0,1.00,26,0.250,2029,0.00,32.37,36.51,1195,1,2,0,1.00,1.00,1.00,2,7,1,28.1,7.298,2,2.000,0.960,8
100000,8.00,7,1,1,0,1,1,1.75,20,0.125,1990,0.00,28.01,48.37,545,2,1,1,3.00,1.00,1.67,2,6,1,42.6,1.867,3,2.000,0.877,7
100000,10.00,7,1,1,0,2,1,1.60,18,0.100,1987,0.00,12.24,45.51,545,0,1,1,3.00,1.00,1.50,2,7,1,9.6,1.471,4,2.000,0.898,7
100000,1.11,35,0,0,0,1,0,1.00,32,0.000,1976,0.00,39.24,3.18,407,0,0,0,1.00,1.00,1.00,1,1,1,21.9,2.045,1,1.108,0.562,9
100000,12.00,10,1,1,0,3,1,1.50,20,0.083,1975,0.00,27.03,22.11,1175,0,2,1,3.00,1.00,1.40,3,8,1,18.2,0.300,5,2.000,0.667,8
100000,8.00,5,0,3,0,1,0,1.00,10,0.375,1970,0.00,40.76,54.59,1196,0,0,0,1.00,1.00,1.00,2,4,1,16.6,32.714,4,2.000,0.916,5
100000,1.11,13,0,0,0,1,0,1.00,32,0.000,1964,0.00,66.42,9.17,407,1,0,0,1.00,1.00,1.00,1,1,1,25.0,5.559,1,1.112,0.519,9
100000,1.11,13,0,0,0,1,0,1.00,32,0.000,1941,0.00,59.98,5.47,407,0,1,0,1.00,1.00,1.00,1,1,1,3.0,5.559,1,1.112,0.519,9
100000,2.22,13,0,0,0,2,0,1.00,30,0.000,1921,1.02,74.13,2.55,407,1,0,0,1.00,1.00,1.00,1,1,2,25.2,11.119,2,1.112,0.519,9
100000,1.11,14,0,0,0,1,0,1.00,32,0.000,1920,0.00,79.70,1.43,407,2,2,0,1.00,1.00,1.00,1,1,1,57.9,1.328,1,1.112,0.514,9
100000,2.22,13,0,0,0,2,0,1.00,30,0.000,1909,0.00,79.39,17.14,407,2,1,0,1.00,1.00,1.00,2,3,1,68.0,10.935,2,1.112,0.519,9
100000,2.22,14,0,0,0,2,0,1.00,30,0.000,1896,0.00,178.26,16.54,407,0,0,0,1.00,1.00,1.00,1,1,2,12.4,10.590,2,1.112,0.514,9
100000,1.70,20,0,0,1,1,0,1.00,30,0.000,1889,0.00,23.51,16.79,407,0,0,0,1.00,1.00,1.00,2,7,1,4.1,2.746,2,1.131,0.540,9
100000,14.00,10,1,3,0,2,1,1.33,24,0.214,1883,0.00,8.94,64.82,1175,2,2,1,2.00,1.00,1.25,3,8,2,41.1,0.005,6,2.000,0.725,9
100000,14.00,9,2,2,0,1,1,2.40,18,0.143,1866,0.00,28.80,14.57,545,1,0,1,3.00,1.00,2.67,5,7,2,29.6,3.096,5,2.000,0.926,7
100000,6.00,4,0,2,0,1,0,1.00,8,0.333,1837,0.00,28.20,13.47,1199,0,0,0,1.00,1.00,1.00,2,4,1,17.3,10.258,3,2.000,0.983,4
100000,1.20,18,0,0,0,1,0,1.00,36,0.000,1833,0.00,65.57,4.06,1204,2,0,0,1.00,1.00,1.00,1,1,1,47.1,0.604,1,1.201,0.492,10
100000,1.37,16,0,0,0,1,0,1.00,24,0.000,1831,0.00,126.01,10.79,1220,0,0,0,1.00,1.00,1.00,1,1,1,18.2,6.838,1,1.368,0.392,7
100000,4.00,16,1,0,0,0,0,3.00,28,0.000,1829,0.00,94.84,45.52,1202,0,0,0,3.00,3.00,3.00,1,1,1,2.7,2.707,1,1.999,0.924,8
100000,2.22,13,0,0,0,2,0,1.00,30,0.000,1824,-0.00,51.45,1.76,407,0,1,0,1.00,1.00,1.00,1,1,2,22.7,5.255,2,1.112,0.519,9
100000,4.00,4,0,1,0,1,0,1.00,14,0.250,1815,0.00,37.78,22.97,545,1,1,0,1.00,1.00,1.00,2,5,1,26.2,11.974,2,2.000,0.954,5
100000,1.15,20,0,0,0,1,0,1.00,36,0.000,1807,0.00,33.58,20.48,1204,0,0,0,1.00,1.00,1.00,1,1,1,16.0,5.763,1,1.153,0.519,10
100000,6.00,5,1,0,0,1,0,2.00,14,0.000,1804,0.00,30.28,17.64,545,1,1,0,3.00,1.00,2.00,2,5,1,31.1,2.456,2,2.000,0.896,5
100000,10.00,6,1,2,0,1,2,1.60,14,0.200,1803,0.00,10.54,35.66,545,2,2,2,3.00,1.00,1.50,2,5,1,37.5,0.000,4,2.000,0.944,6
100000,12.00,7,1,2,0,2,2,1.50,16,0.167,1802,0.00,11.00,34.81,545,0,0,2,3.00,1.00,1.40,3,6,1,0.9,0.020,5,2.000,0.901,7
100000,10.00,10,1,0,0,3,0,1.60,14,0.000,1801,2.94,113.56,7.63,1202,0,0,0,3.00,1.00,1.50,2,6,1,2.5,49.991,4,2.000,0.937,6
100000,10.00,10,0,3,0,2,0,1.00,18,0.300,1763,0.00,26.50,28.63,1175,0,2,0,1.00,1.00,1.00,3,7,2,18.7,2.971,5,2.000,0.803,8
100000,12.00,10,1,3,0,1,2,1.33,20,0.250,1755,0.00,7.09,21.42,1175,2,2,2,2.00,1.00,1.25,2,7,2,40.3,0.001,5,2.000,0.683,8
100000,4.44,15,0,0,0,4,0,1.00,26,0.000,1754,0.00,113.08,20.81,407,0,0,0,1.00,1.00,1.00,2,1,4,16.9,20.322,4,1.110,0.559,9
100000,10.00,11,1,2,0,1,2,1.60,26,0.200,1752,0.00,18.44,95.22,1175,0,0,2,3.00,1.00,1.50,3,9,1,6.7,0.000,4,2.000,0.785,9
100000,6.00,6,1,0,0,1,0,2.00,18,0.000,1751,0.00,39.98,13.50,545,0,0,0,3.00,1.00,2.00,2,6,1,17.6,15.816,2,2.000,0.808,6
100000,14.00,11,1,3,0,2,2,1.43,22,0.214,1743,0.97,49.38,84.01,1175,0,0,2,2.00,1.00,1.40,3,9,2,14.2,43.667,6,2.000,0.785,9
100000,1.10,15,0,0,0,1,0,1.00,36,0.000,1729,0.00,78.33,6.72,1217,2,2,0,1.00,1.00,1.00,1,1,1,65.1,5.439,1,1.097,0.484,10
100000,6.00,10,1,0,0,1,0,2.00,16,0.000,1729,1.48,129.32,58.34,1202,0,0,0,2.00,2.00,2.00,2,6,2,3.3,26.662,2,2.000,0.937,6
100000,2.08,8,0,0,0,2,0,1.00,26,0.000,1727,0.00,33.70,13.57,407,0,0,0,1.00,1.00,1.00,2,1,2,2.2,10.377,2,1.038,0.424,8
100000,2.27,17,0,0,0,2,0,1.00,26,0.000,1717,0.17,136.67,13.62,407,0,0,0,1.00,1.00,1.00,1,4,1,10.9,7.384,2,1.135,0.455,8
100000,4.00,7,1,0,0,0,0,3.00,20,0.000,1710,0.00,66.73,27.96,1175,0,0,0,3.00,3.00,3.00,1,1,1,16.1,10.458,1,2.000,0.590,6
100000,1.11,20,0,0,0,1,0,1.00,32,0.000,1704,0.00,47.30,10.23,407,1,1,0,1.00,1.00,1.00,1,1,1,26.0,3.958,1,1.112,0.519,9
100000,2.00,4,0,0,0,1,0,1.00,16,0.000,1699,0.00,18.98,27.85,545,1,2,0,1.00,1.00,1.00,1,1,1,28.3,2.684,1,2.000,0.954,5
100000,15.98,12,2,0,0,4,0,1.93,14,0.000,1685,3.49,166.45,9.58,1202,0,0,0,6.00,1.00,1.67,2,6,1,1.9,61.043,6,1.998,0.927,7
100000,8.00,5,1,1,0,1,1,1.75,12,0.125,1682,0.00,23.79,18.21,545,0,0,1,3.00,1.00,1.67,2,4,1,22.4,1.528,3,2.000,0.928,5
100000,16.00,6,4,0,0,0,0,4.80,30,0.000,1676,0.00,54.81,3.62,1186,0,0,0,12.00,12.00,3.00,1,4,1,11.9,32.224,4,2.000,0.795,10
100000,2.22,13,0,0,0,2,0,1.00,30,0.000,1676,0.61,66.83,4.74,407,2,2,0,1.00,1.00,1.00,1,1,2,56.2,11.119,2,1.112,0.519,9
100000,1.15,9,0,0,0,1,0,1.00,32,0.000,1675,0.00,33.25,5.82,407,1,1,0,1.00,1.00,1.00,1,1,1,28.7,5.771,1,1.154,0.542,9
100000,8.00,4,0,2,0,2,0,1.00,6,0.250,1671,-0.00,24.56,17.21,1194,1,2,0,1.00,1.00,1.00,2,4,1,31.1,18.407,4,2.000,0.939,4
100000,1.11,14,0,0,0,1,0,1.00,32,0.000,1666,0.00,42.88,2.65,407,2,1,0,1.00,1.00,1.00,1,1,1,43.9,5.562,1,1.112,0.514,9
100000,1.11,14,0,0,0,1,0,1.00,32,0.000,1659,0.00,55.80,1.08,407,1,2,0,1.00,1.00,1.00,1,1,1,34.1,0.058,1,1.112,0.514,9
100000,1.16,16,0,0,0,1,0,1.00,28,0.000,1648,0.00,44.50,1.57,407,2,1,0,1.00,1.00,1.00,1,1,1,43.5,5.768,1,1.164,0.489,8
100000,8.00,6,1,1,0,1,1,1.75,16,0.125,1645,0.00,22.30,13.72,545,2,2,1,3.00,1.00,1.67,2,5,1,60.8,0.146,3,2.000,0.847,6
100000,2.33,16,0,0,0,2,0,1.00,26,0.000,1636,1.73,73.72,1.21,407,1,1,0,1.00,1.00,1.00,1,2,1,28.0,11.636,2,1.164,0.489,8
100000,3.46,20,0,0,0,3,0,1.00,32,0.000,1633,2.06,100.33,14.64,1204,0,0,0,1.00,1.00,1.00,1,3,1,15.9,17.288,3,1.153,0.519,10
100000,1.14,17,0,0,0,1,0,1.00,32,0.000,1619,0.00,34.94,6.61,407,1,0,0,1.00,1.00,1.00,1,1,1,24.7,0.002,1,1.135,0.459,9
100000,2.33,16,0,0,0,2,0,1.00,24,0.000,1615,0.48,71.62,2.87,407,1,1,0,1.00,1.00,1.00,1,2,2,32.1,11.636,2,1.164,0.489,8
100000,1.16,16,0,0,0,1,0,1.00,28,0.000,1613,0.00,56.58,10.25,407,2,1,0,1.00,1.00,1.00,1,1,1,54.1,4.578,1,1.164,0.489,8
100000,4.45,14,0,0,0,4,0,1.00,26,0.000,1611,0.00,82.24,5.59,407,2,2,0,1.00,1.00,1.00,2,4,4,64.1,21.904,4,1.112,0.514,9
100000,2.33,13,0,0,0,2,0,1.00,26,0.000,1607,0.00,65.47,2.96,407,2,1,0,1.00,1.00,1.00,1,1,2,38.0,10.585,2,1.164,0.489,8
100000,1.11,14,0,0,0,1,0,1.00,32,0.000,1603,0.00,61.79,1.30,407,0,0,0,1.00,1.00,1.00,1,1,1,6.5,5.562,1,1.112,0.514,9
100000,2.00,4,0,0,0,1,0,1.00,16,0.000,1600,0.00,47.74,2.85,545,0,0,0,1.00,1.00,1.00,1,1,1,4.6,8.648,1,2.000,0.984,5
100000,1.11,21,0,0,0,1,0,1.00,32,0.000,1599,-0.00,56.50,15.46,407,2,0,0,1.00,1.00,1.00,1,1,1,43.4,4.311,1,1.112,0.514,9
100000,1.11,13,0,0,0,1,0,1.00,32,0.000,1599,-0.00,53.97,2.71,407,1,2,0,1.00,1.00,1.00,1,1,1,23.5,1.553,1,1.112,0.519,9
100000,4.00,14,0,1,0,1,0,1.00,26,0.250,1594,0.00,33.03,5.82,1175,0,0,0,1.00,1.00,1.00,1,2,1,9.6,0.791,2,2.000,0.577,8
100000,1.21,17,0,0,0,1,0,1.00,28,0.000,1592,0.00,138.08,80.79,407,0,0,0,1.00,1.00,1.00,1,1,1,13.7,6.028,1,1.206,0.479,8
100000,12.00,6,1,2,0,2,2,1.50,12,0.167,1588,1.44,22.63,57.38,545,0,0,2,3.00,1.00,1.40,2,6,1,1.4,12.956,5,2.000,0.844,6
100000,2.27,17,0,0,0,2,0,1.00,26,0.000,1584,0.00,136.00,23.98,407,0,0,0,1.00,1.00,1.00,1,2,1,1.2,6.316,2,1.135,0.455,8
100000,5.56,14,0,0,0,5,0,1.00,26,0.000,1576,0.00,56.98,0.79,407,2,2,0,1.00,1.00,1.00,2,3,2,65.1,6.261,5,1.112,0.514,9
100000,10.00,8,2,0,0,1,0,3.00,20,0.000,1575,0.00,32.31,3.63,1175,0,0,0,3.00,2.00,3.50,2,7,2,16.4,1.500,3,2.000,0.790,7
100000,12.00,7,1,1,0,3,1,1.50,16,0.083,1570,0.00,19.94,104.73,545,2,1,1,3.00,1.00,1.40,2,7,1,60.2,3.454,5,2.000,0.898,7
100000,2.16,17,0,0,0,2,0,1.00,30,0.000,1567,0.00,51.02,1.52,407,2,2,0,1.00,1.00,1.00,2,1,2,57.2,10.784,2,1.078,0.490,9
