step,event,lineage,other,size
5000,birth,1,0,599
5000,birth,2,0,22
5000,birth,3,0,9
5000,birth,4,0,78
5000,birth,5,0,70
5000,birth,6,0,9
5000,birth,8,0,52
5000,birth,15,0,34
5000,birth,17,0,34
5000,birth,18,0,41
5000,birth,20,0,11
5000,birth,23,0,13
5000,birth,24,0,188
5000,birth,25,0,26
5000,birth,26,0,25
5000,birth,27,0,21
5000,birth,28,0,35
5000,birth,29,0,16
5000,birth,36,0,62
5000,birth,39,0,23
5000,birth,40,0,156
5000,birth,41,0,5
5000,birth,44,0,26
5000,birth,52,0,22
5000,birth,57,0,6
5000,birth,60,0,21
5000,birth,63,0,8
5000,birth,74,0,86
5000,birth,93,0,33
5000,birth,100,0,14
5000,birth,106,0,24
5000,birth,109,0,9
5000,birth,128,0,7
7000,birth,140,0,7
7000,birth,141,0,47
7000,birth,142,0,12
7000,extinct,3,0,9
7000,merge,4,1,51
7000,extinct,6,0,10
7000,merge,18,1,66
7000,merge,27,1,22
7000,merge,74,1,105
8000,birth,147,0,5
8000,birth,150,0,36
8000,extinct,2,0,6
8000,extinct,26,0,17
8000,extinct,57,0,6
8000,extinct,60,0,8
9000,extinct,17,0,35
10000,extinct,28,0,91
10000,extinct,29,0,7
10000,extinct,36,0,6
10000,extinct,39,0,10
10000,extinct,63,0,9
10000,extinct,106,0,5
10000,extinct,109,0,10
10000,extinct,140,0,5
11000,extinct,20,0,11
11000,extinct,25,0,10
11000,extinct,41,0,15
11000,extinct,44,0,11
11000,extinct,93,0,5
11000,extinct,100,0,5
11000,extinct,142,0,7
12000,split,167,1,12
12000,extinct,128,0,10
13000,split,172,150,5
13000,extinct,8,0,29
13000,extinct,15,0,5
13000,extinct,52,0,7
15000,extinct,40,0,5
15000,extinct,141,0,10
15000,extinct,167,0,12
15000,extinct,172,0,5
16000,extinct,5,0,12
16000,extinct,23,0,6
17000,split,182,1,479
22000,extinct,147,0,19
26000,split,199,24,13
27000,extinct,1,0,20
28000,extinct,199,0,13
29000,split,211,24,29
30000,split,218,150,8
31000,split,221,24,632
31000,split,225,150,29
31000,extinct,211,0,29
33000,extinct,218,0,8
35000,split,254,221,52
35000,extinct,225,0,7
36000,split,258,221,36
36000,extinct,150,0,42
37000,split,262,182,168
37000,extinct,24,0,5
38000,split,274,182,167
39000,split,280,254,5
40000,extinct,221,0,5
40000,extinct,258,0,22
40000,merge,274,182,124
41000,extinct,280,0,5
44000,split,296,254,172
45000,split,301,296,8
46000,split,306,254,11
46000,extinct,254,0,39
46000,extinct,301,0,8
47000,merge,262,182,964
48000,split,314,306,425
49000,extinct,306,0,11
52000,split,353,182,160
52000,split,354,314,198
53000,split,365,354,362
53000,extinct,296,0,6
56000,extinct,314,0,6
61000,extinct,353,0,6
64000,split,403,354,25
66000,split,411,354,6
66000,extinct,365,0,8
67000,extinct,411,0,6
68000,split,419,182,14
69000,split,421,354,5
70000,extinct,403,0,8
71000,split,427,182,21
71000,split,430,354,6
72000,split,433,182,141
72000,extinct,421,0,5
73000,extinct,430,0,6
74000,split,432,354,29
74000,split,438,421,16
74000,extinct,419,0,21
75000,split,464,354,11
75000,extinct,427,0,7
76000,extinct,432,0,8
77000,split,477,354,56
77000,split,478,354,59
77000,split,479,182,142
77000,split,480,354,17
77000,split,481,354,59
77000,extinct,464,0,6
78000,split,485,182,222
78000,split,487,354,13
79000,split,490,478,23
79000,extinct,438,0,10
79000,merge,479,485,170
80000,extinct,354,0,5
80000,merge,485,182,503
82000,split,495,478,8
83000,split,489,354,32
83000,extinct,495,0,8
85000,split,502,182,14
86000,split,507,182,687
86000,split,508,182,48
87000,split,513,480,322
87000,split,515,182,12
88000,split,520,481,109
88000,split,521,481,45
88000,extinct,487,0,6
88000,extinct,490,0,10
88000,extinct,502,0,7
88000,merge,508,182,41
88000,merge,515,182,12
89000,extinct,481,0,10
90000,split,536,481,23
90000,extinct,489,0,12
92000,extinct,507,0,10
93000,split,551,182,323
93000,split,552,182,9
94000,split,564,182,9
94000,split,566,513,22
94000,extinct,536,0,7
95000,extinct,552,0,9
95000,extinct,564,0,9
96000,split,581,520,28
96000,split,584,551,109
96000,extinct,478,0,10
96000,extinct,520,0,6
96000,extinct,521,0,10
96000,extinct,566,0,7
97000,split,585,477,40
100000,extinct,480,0,22
103000,split,605,477,13
104000,split,607,433,33
104000,split,611,581,5
106000,split,619,551,69
106000,extinct,584,0,6
107000,split,626,581,60
107000,split,632,581,20
107000,extinct,607,0,14
107000,extinct,611,0,5
109000,extinct,433,0,9
109000,extinct,513,0,8
109000,extinct,585,0,9
110000,split,643,182,346
113000,extinct,605,0,5
114000,split,668,182,17
114000,extinct,632,0,6
116000,split,682,581,17
116000,extinct,182,0,11
116000,extinct,619,0,11
117000,split,687,581,21
118000,split,683,626,17
118000,split,690,668,5
119000,split,694,477,256
119000,split,695,477,109
119000,extinct,682,0,6
120000,split,697,551,556
121000,merge,697,551,556
122000,split,704,694,65
122000,extinct,668,0,18
124000,split,708,477,6
125000,split,710,694,241
125000,extinct,690,0,12
127000,split,721,695,6
127000,extinct,683,0,12
129000,split,730,581,30
129000,split,734,694,5
129000,extinct,708,0,7
131000,extinct,643,0,5
132000,extinct,734,0,16
133000,split,764,581,16
133000,extinct,687,0,9
133000,extinct,721,0,8
134000,extinct,764,0,16
135000,extinct,477,0,12
135000,extinct,704,0,6
136000,split,786,551,214
136000,split,788,551,7
136000,extinct,694,0,6
136000,extinct,730,0,9
137000,split,796,695,18
138000,split,798,581,38
140000,split,803,695,52
140000,extinct,788,0,6
141000,split,807,551,58
141000,merge,551,786,536
142000,extinct,710,0,5
142000,extinct,798,0,102
144000,split,812,551,31
145000,split,816,695,17
145000,extinct,807,0,8
147000,split,819,581,158
150000,extinct,812,0,12
151000,extinct,803,0,5
152000,split,839,786,243
152000,extinct,816,0,7
153000,split,828,626,16
154000,split,825,816,13
154000,split,853,581,5
154000,extinct,796,0,8
155000,extinct,853,0,5
156000,split,860,581,13
156000,extinct,626,0,8
158000,extinct,828,0,6
160000,split,872,581,142
160000,merge,839,786,186
162000,split,873,581,201
164000,split,878,819,13
167000,extinct,581,0,164
168000,extinct,860,0,10
170000,split,897,872,210
171000,split,901,786,8
173000,split,917,901,16
174000,extinct,901,0,8
175000,extinct,878,0,6
176000,extinct,917,0,16
180000,split,950,872,67
180000,extinct,873,0,8
181000,split,947,819,16
181000,split,951,819,6
183000,extinct,951,0,6
184000,extinct,947,0,7
187000,split,966,819,17
187000,split,967,872,19
187000,extinct,897,0,5
187000,extinct,950,0,10
190000,split,983,819,13
190000,extinct,872,0,7
190000,extinct,967,0,11
191000,split,992,819,39
193000,extinct,983,0,7
194000,split,1009,819,24
194000,extinct,992,0,42
196000,split,1027,786,24
197000,merge,1027,786,24
198000,split,1043,819,5
198000,split,1044,819,12
198000,extinct,966,0,7
199000,split,1047,819,451
199000,extinct,825,0,7
200000,split,1015,819,29
200000,split,1049,1047,75
202000,split,1054,1049,54
204000,extinct,1044,0,6
204000,extinct,1049,0,54
206000,extinct,1054,0,19
207000,split,1069,1047,10
207000,extinct,819,0,6
207000,extinct,1043,0,5
208000,split,1076,1054,12
208000,split,1078,1054,9
209000,split,1082,1047,11
210000,extinct,1069,0,10
211000,extinct,1082,0,11
212000,split,1092,1009,21
212000,split,1106,1015,16
212000,extinct,1015,0,32
213000,split,1109,1047,65
214000,split,1121,1047,23
214000,extinct,1076,0,9
214000,extinct,1078,0,5
215000,extinct,1106,0,16
216000,extinct,695,0,24
219000,extinct,1121,0,23
220000,split,1141,1047,203
220000,extinct,1092,0,6
221000,split,1139,695,14
223000,split,1148,1109,179
224000,split,1138,695,9
228000,split,1159,1141,88
228000,split,1160,1009,26
228000,split,1161,1009,28
229000,extinct,1138,0,7
233000,split,1181,1047,11
235000,extinct,1139,0,5
235000,extinct,1160,0,12
235000,extinct,1181,0,11
237000,split,1200,786,32
237000,split,1201,1109,7
237000,extinct,1109,0,7
239000,split,1209,1159,143
239000,split,1210,1047,85
239000,extinct,1009,0,7
239000,extinct,1201,0,7
240000,split,1215,1141,32
240000,extinct,1141,0,5
241000,split,1211,1047,64
241000,split,1216,1210,12
241000,extinct,1200,0,8
242000,extinct,1161,0,6
243000,split,1222,1047,65
245000,extinct,1210,0,190
246000,split,1213,1159,5
246000,extinct,1215,0,5
247000,split,1236,1209,5
247000,extinct,1148,0,10
248000,extinct,1236,0,5
249000,split,1245,1047,6
249000,split,1248,1239,41
250000,extinct,1213,0,6
251000,split,1259,1047,387
251000,extinct,1245,0,6
253000,split,1273,1259,7
253000,split,1274,1222,32
254000,split,1278,1047,22
255000,split,1285,1047,27
255000,extinct,1211,0,6
255000,extinct,1216,0,16
255000,extinct,1222,0,11
255000,extinct,1248,0,15
255000,extinct,1273,0,7
256000,extinct,1159,0,6
256000,extinct,1209,0,11
258000,split,1260,1047,23
258000,split,1300,1047,256
258000,split,1302,1047,16
260000,split,1304,786,156
260000,merge,1047,1259,32
261000,extinct,1274,0,10
262000,extinct,1278,0,9
263000,extinct,1260,0,5
264000,extinct,1300,0,5
264000,merge,1304,786,249
267000,split,1312,1259,7
268000,split,1317,1259,318
268000,extinct,1302,0,10
269000,split,1324,1285,5
272000,extinct,1312,0,6
274000,extinct,1285,0,10
274000,extinct,1324,0,6
276000,split,1342,786,186
277000,extinct,1317,0,5
283000,split,1348,786,54
289000,split,1358,1342,13
291000,extinct,1348,0,13
292000,split,1364,1259,5
294000,split,1369,1259,8
294000,extinct,1364,0,5
295000,extinct,1358,0,30
296000,split,1376,1259,38
297000,extinct,1369,0,8
298000,split,1380,1259,45
298000,split,1383,1259,18
300000,split,1386,1259,105
300000,extinct,1342,0,5
