step,event,lineage,other,size
5000,birth,1,0,461
5000,birth,3,0,10
5000,birth,6,0,6
5000,birth,9,0,28
5000,birth,12,0,31
5000,birth,15,0,2847
5000,birth,16,0,23
5000,birth,17,0,16
5000,birth,20,0,7
5000,birth,29,0,190
5000,birth,34,0,5
5000,birth,36,0,5
5000,birth,38,0,36
5000,birth,46,0,5
5000,birth,102,0,19
6000,extinct,9,0,28
6000,extinct,20,0,7
6000,extinct,36,0,5
6000,extinct,46,0,5
7000,extinct,6,0,6
7000,extinct,12,0,31
7000,extinct,16,0,23
7000,extinct,17,0,16
7000,extinct,34,0,5
7000,extinct,38,0,5
7000,extinct,102,0,6
8000,birth,85,0,20
8000,extinct,3,0,10
10000,extinct,29,0,9
10000,extinct,85,0,20
11000,split,162,15,16
12000,split,194,15,91
13000,extinct,162,0,16
15000,split,246,15,5
16000,split,264,246,19
16000,split,265,246,9
16000,split,272,15,7
17000,split,252,15,11
17000,split,280,264,17
17000,extinct,272,0,7
18000,split,293,15,508
18000,extinct,246,0,6
18000,extinct,264,0,19
18000,extinct,265,0,9
19000,extinct,15,0,12
19000,extinct,252,0,11
19000,extinct,280,0,5
22000,split,319,303,13
23000,split,325,293,2638
23000,split,326,315,72
23000,split,328,315,27
23000,split,329,315,63
23000,split,337,315,16
23000,extinct,293,0,241
25000,split,356,194,39
25000,split,365,325,69
26000,split,372,328,16
26000,split,374,325,6
26000,split,380,337,7
26000,extinct,328,0,27
26000,extinct,337,0,5
27000,split,400,325,16
27000,split,401,365,179
28000,split,407,194,10
28000,extinct,329,0,5
28000,extinct,374,0,6
28000,extinct,380,0,7
29000,split,411,326,84
29000,split,412,365,19
29000,split,415,325,9
29000,split,423,401,52
29000,split,425,325,24
30000,split,431,325,27
30000,split,434,407,6
30000,extinct,326,0,8
30000,extinct,415,0,9
31000,split,441,194,21
31000,extinct,400,0,5
31000,extinct,412,0,19
31000,extinct,434,0,6
32000,extinct,194,0,6
32000,extinct,365,0,5
