step,event,lineage,other,size
5000,birth,1,0,712
5000,birth,2,0,160
5000,birth,3,0,160
5000,birth,4,0,53
5000,birth,5,0,109
5000,birth,6,0,29
5000,birth,7,0,79
5000,birth,9,0,5
5000,birth,11,0,20
5000,birth,12,0,7
5000,birth,13,0,8
5000,birth,14,0,25
5000,birth,20,0,37
5000,birth,23,0,12
5000,birth,24,0,36
5000,birth,25,0,33
5000,birth,27,0,31
5000,birth,29,0,5
5000,birth,30,0,44
5000,birth,35,0,18
5000,birth,39,0,23
5000,birth,51,0,18
5000,birth,54,0,86
5000,birth,56,0,32
5000,birth,60,0,10
5000,birth,61,0,7
5000,birth,79,0,14
5000,birth,98,0,64
5000,birth,99,0,6
6000,birth,130,0,19
6000,merge,5,1,109
6000,merge,24,1,36
7000,split,135,101,10
7000,extinct,9,0,5
7000,extinct,12,0,6
7000,extinct,25,0,9
7000,extinct,27,0,5
7000,extinct,60,0,10
7000,extinct,79,0,13
7000,extinct,99,0,6
8000,birth,131,0,10
8000,split,138,1,5
8000,birth,141,0,46
8000,split,142,13,16
8000,split,144,9,14
9000,birth,48,0,23
9000,birth,110,0,32
9000,split,147,1,34
9000,extinct,135,0,10
10000,birth,16,0,65
10000,birth,33,0,9
10000,extinct,11,0,5
10000,extinct,54,0,86
10000,extinct,131,0,10
10000,extinct,138,0,5
10000,extinct,142,0,5
11000,split,154,1,23
11000,extinct,29,0,5
11000,extinct,51,0,26
12000,split,158,1,33
12000,extinct,130,0,7
13000,extinct,3,0,11
13000,extinct,30,0,7
13000,extinct,98,0,6
14000,extinct,6,0,5
14000,extinct,7,0,11
14000,extinct,13,0,9
14000,extinct,16,0,10
14000,extinct,35,0,7
14000,extinct,56,0,16
14000,extinct,141,0,11
14000,extinct,144,0,11
14000,extinct,154,0,6
15000,extinct,2,0,6
15000,extinct,23,0,7
15000,extinct,48,0,11
16000,extinct,14,0,6
16000,extinct,20,0,8
16000,extinct,33,0,7
16000,extinct,39,0,5
16000,extinct,61,0,5
16000,extinct,110,0,6
16000,extinct,147,0,7
19000,extinct,158,0,5
21000,split,181,1,47
22000,merge,181,1,47
23000,extinct,4,0,5
28000,split,186,184,33
29000,merge,186,1,33
33000,split,190,1,9
34000,extinct,190,0,9
37000,split,198,1,301
38000,split,201,198,10
44000,extinct,201,0,6
45000,split,209,198,37
47000,split,213,198,20
49000,split,216,198,465
50000,split,219,198,44
50000,split,221,198,34
51000,split,225,198,5
51000,split,228,198,8
51000,extinct,198,0,10
52000,extinct,209,0,7
52000,extinct,225,0,5
53000,extinct,213,0,16
53000,extinct,228,0,8
54000,extinct,221,0,22
55000,extinct,219,0,12
62000,split,254,251,54
66000,split,262,216,71
69000,split,274,1,35
70000,split,282,216,189
70000,split,283,1,25
70000,split,294,216,19
70000,extinct,254,0,11
71000,split,295,282,633
71000,split,298,1,22
71000,split,299,216,123
72000,extinct,216,0,11
72000,extinct,262,0,19
72000,extinct,294,0,19
72000,extinct,298,0,22
73000,extinct,282,0,26
73000,extinct,283,0,10
75000,extinct,274,0,5
76000,extinct,299,0,24
84000,split,359,295,415
89000,split,377,359,54
91000,split,384,295,309
91000,split,385,295,8
93000,split,399,295,40
93000,extinct,377,0,7
94000,split,404,359,5
94000,extinct,385,0,8
96000,extinct,404,0,5
98000,split,421,359,9
98000,extinct,295,0,6
99000,extinct,421,0,9
100000,extinct,359,0,16
103000,extinct,399,0,9
107000,split,449,1,65
110000,split,459,384,13
110000,split,463,384,18
111000,extinct,449,0,6
113000,extinct,463,0,13
115000,split,491,384,14
115000,extinct,459,0,7
116000,split,499,384,11
118000,split,505,384,151
118000,split,506,384,111
119000,split,516,384,30
119000,split,517,506,36
120000,split,518,505,94
121000,split,524,384,5
122000,split,526,384,10
123000,extinct,491,0,30
124000,extinct,516,0,12
125000,split,535,384,9
125000,split,536,505,261
125000,split,537,384,9
125000,split,538,505,6
126000,split,544,518,73
126000,split,545,535,11
126000,split,548,505,5
127000,extinct,545,0,11
127000,extinct,548,0,5
128000,split,558,536,15
128000,extinct,499,0,6
128000,extinct,524,0,12
128000,extinct,535,0,9
129000,split,566,505,8
129000,extinct,538,0,6
130000,split,570,506,8
131000,extinct,558,0,10
132000,split,588,536,40
132000,extinct,537,0,5
132000,extinct,570,0,8
134000,extinct,517,0,7
134000,extinct,566,0,6
135000,split,610,544,9
135000,extinct,384,0,9
135000,extinct,506,0,14
135000,extinct,588,0,16
136000,split,616,384,95
136000,split,620,384,43
136000,extinct,518,0,5
136000,extinct,544,0,14
137000,split,629,505,74
137000,split,632,536,53
137000,extinct,526,0,14
137000,extinct,610,0,9
138000,split,623,506,60
138000,split,634,536,53
140000,split,642,536,17
140000,split,643,536,50
140000,extinct,620,0,27
141000,split,646,634,6
144000,extinct,646,0,6
145000,split,655,505,109
145000,split,656,505,12
148000,split,670,505,59
148000,split,672,536,5
150000,extinct,672,0,5
151000,split,691,536,17
151000,extinct,642,0,6
153000,split,709,616,6
155000,split,719,536,9
155000,extinct,629,0,19
155000,extinct,656,0,5
155000,extinct,670,0,10
155000,extinct,691,0,13
156000,split,726,632,9
156000,extinct,709,0,7
157000,split,715,632,52
157000,extinct,655,0,6
157000,extinct,726,0,9
158000,extinct,616,0,5
158000,extinct,634,0,14
159000,split,740,536,26
161000,split,744,643,380
164000,split,758,715,49
164000,split,759,744,107
165000,split,761,715,8
166000,split,767,536,35
167000,split,771,756,107
167000,split,773,744,52
167000,split,774,715,9
167000,extinct,740,0,6
167000,extinct,761,0,8
168000,extinct,767,0,10
169000,split,790,623,97
169000,extinct,623,0,8
170000,split,763,632,23
170000,split,797,744,16
171000,split,800,771,13
171000,split,803,759,15
172000,extinct,774,0,7
173000,extinct,771,0,10
173000,extinct,773,0,5
174000,extinct,719,0,9
174000,extinct,797,0,7
174000,extinct,800,0,6
174000,extinct,803,0,15
175000,split,825,536,44
175000,extinct,715,0,9
175000,extinct,758,0,14
176000,extinct,790,0,5
177000,extinct,632,0,6
181000,split,839,744,14
181000,extinct,505,0,8
181000,extinct,763,0,8
182000,split,843,838,16
185000,extinct,759,0,6
186000,split,851,744,563
186000,extinct,843,0,17
187000,split,853,744,7
190000,split,868,744,6
190000,split,870,863,20
192000,split,887,744,6
192000,split,888,825,20
192000,extinct,870,0,12
193000,split,855,536,9
193000,split,892,536,33
194000,extinct,887,0,6
195000,extinct,643,0,8
195000,extinct,888,0,6
196000,split,916,851,55
196000,extinct,853,0,25
196000,extinct,855,0,9
196000,extinct,868,0,7
196000,extinct,892,0,33
197000,split,924,744,36
200000,extinct,839,0,9
203000,split,938,851,32
203000,split,945,851,124
206000,split,951,744,55
208000,extinct,924,0,21
208000,extinct,938,0,6
209000,split,964,851,10
209000,split,967,851,52
209000,split,968,916,14
210000,split,961,744,5
210000,split,977,951,10
210000,extinct,851,0,18
211000,split,986,744,18
211000,extinct,916,0,7
212000,split,991,986,10
212000,extinct,961,0,5
212000,extinct,964,0,10
212000,extinct,968,0,8
213000,split,1000,945,12
213000,split,1001,744,11
213000,split,1002,825,23
213000,extinct,991,0,10
214000,split,1011,744,6
214000,split,1012,744,7
214000,extinct,986,0,8
215000,extinct,977,0,10
215000,extinct,1001,0,14
215000,extinct,1012,0,7
216000,extinct,951,0,17
216000,extinct,967,0,13
216000,extinct,1011,0,6
217000,extinct,1002,0,5
218000,split,1027,744,297
218000,extinct,1000,0,8
219000,split,1032,744,14
220000,extinct,536,0,10
221000,split,1038,1027,103
225000,split,1048,1027,24
228000,split,1057,1032,13
229000,split,1060,825,252
229000,split,1061,744,22
230000,split,1068,1027,43
230000,extinct,1057,0,13
231000,split,1072,945,39
231000,extinct,1061,0,7
232000,split,1081,1027,35
232000,split,1085,1027,12
234000,extinct,1048,0,7
235000,split,1104,1060,7
236000,split,1108,744,6
236000,extinct,1032,0,5
236000,extinct,1072,0,6
237000,extinct,1068,0,5
237000,extinct,1104,0,10
238000,split,1112,744,7
238000,extinct,1085,0,19
239000,split,1114,945,13
239000,extinct,1112,0,7
243000,split,1123,945,236
245000,split,1131,744,26
246000,split,1133,744,13
247000,extinct,1108,0,5
248000,extinct,1123,0,8
249000,split,1143,1133,8
249000,split,1144,1060,87
