step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
60000,0,1650,10.77,0.71,1.20,0.40,4.20,0.68,1.36,0.264,0.122,265544.3,170226.1,6,273,2.42,1.89,1.29,7.2019,419.94,90347.9,0.0000,6.6463,5462,15.7974,103,30.1464,202066.4
60000,1,1583,10.26,0.48,1.16,0.49,4.44,0.65,1.26,0.251,0.120,157370.7,98110.0,4,242,2.46,1.74,1.09,3.4284,442.45,19378.6,2.1228,6.7340,5461,15.7945,66,13.9317,89734.6
60000,2,710,11.11,0.47,1.29,0.65,5.02,0.79,1.24,0.287,0.060,82814.6,45928.1,5,241,2.56,1.79,1.13,0.7912,54.00,1577.1,8.2345,7.1552,5461,15.7945,115,1.6605,11834.4
70000,0,1811,11.03,0.66,1.18,0.51,4.16,0.80,1.40,0.328,0.134,440702.4,286620.7,6,232,2.39,2.12,1.15,15.9401,596.21,86188.2,0.3258,2.2041,5462,29.0170,73,72.2410,410295.6
70000,1,1476,10.93,0.73,1.21,0.38,3.87,0.89,1.42,0.348,0.104,363539.3,233784.9,5,214,2.37,2.19,1.15,10.8163,404.90,15606.0,26.3962,4.7652,5461,29.0117,104,54.8820,315174.2
70000,2,757,11.68,0.50,1.28,0.40,5.42,0.83,1.27,0.306,0.066,199532.3,127091.4,4,184,2.57,1.81,1.12,2.2585,27.17,1483.5,50.9486,15.5459,5461,29.0117,127,6.1831,48069.7
80000,0,1603,10.76,0.47,1.10,0.36,5.09,0.64,1.27,0.251,0.130,271230.6,175241.5,4,236,2.50,1.75,1.11,8.0133,459.88,90639.2,0.0000,6.2193,5462,15.8318,45,31.1335,210973.2
80000,1,1441,11.60,0.48,1.09,0.45,5.89,0.67,1.26,0.254,0.129,151717.7,88099.7,5,261,2.62,1.72,1.10,3.1265,309.56,19927.3,2.1334,6.7460,5461,15.8289,122,12.9500,84370.6
80000,2,691,11.78,0.52,1.51,0.41,5.13,0.85,1.25,0.301,0.060,82378.2,46441.3,5,283,2.64,1.78,1.10,0.7404,57.69,1491.8,8.5356,7.1711,5461,15.8289,192,1.7267,11595.2
90000,0,1634,11.29,0.72,1.22,0.29,4.19,0.84,1.42,0.357,0.120,422572.1,295807.0,6,220,2.42,2.15,1.17,15.9086,482.94,88009.5,0.3669,1.7297,5462,29.1097,59,67.7085,399417.7
90000,1,1645,10.53,0.71,1.13,0.23,3.81,0.87,1.42,0.373,0.111,386379.8,245120.3,7,237,2.28,2.17,1.18,11.7413,394.18,14436.2,26.2825,5.3755,5461,29.1044,103,59.2498,329184.9
90000,2,758,11.95,0.59,1.10,0.41,5.86,0.75,1.30,0.299,0.069,199937.0,126650.1,4,182,2.64,1.87,1.14,2.1597,24.80,1491.2,50.9259,15.4911,5461,29.1044,172,6.1938,48485.4
100000,0,1717,11.29,0.60,1.42,0.24,4.44,0.81,1.33,0.295,0.132,263570.8,167530.6,4,251,2.43,1.83,1.16,7.4825,446.91,90261.0,0.0000,6.1755,5462,16.1166,83,30.6736,204706.6
100000,1,1528,10.94,0.52,1.42,0.27,4.48,0.76,1.25,0.283,0.117,157133.1,93662.8,4,227,2.42,1.70,1.09,3.1511,381.56,18081.1,1.9272,7.2670,5461,16.1137,86,13.2846,84409.0
100000,2,908,11.56,0.59,1.75,0.13,4.10,0.88,1.27,0.322,0.068,96205.7,53187.2,4,286,2.44,1.82,1.08,0.8361,68.45,781.8,6.2424,8.7381,5461,16.1137,127,1.2061,9125.7
110000,0,1660,10.32,0.74,1.15,0.24,3.64,0.77,1.41,0.337,0.110,459028.2,303591.0,4,257,2.25,2.13,1.15,16.7161,531.45,86846.9,0.2651,1.9457,5462,31.4524,33,72.9168,428875.5
110000,1,1837,9.34,0.59,1.04,0.20,3.51,0.70,1.35,0.304,0.112,389123.6,267499.7,5,254,2.16,1.97,1.13,12.4319,473.55,15105.5,22.0304,6.9411,5461,31.4467,57,52.9174,317182.7
110000,2,855,10.29,0.44,1.14,0.13,4.89,0.72,1.23,0.288,0.065,235468.2,161483.3,3,248,2.36,1.70,1.08,2.6496,71.64,1627.6,45.4321,18.9344,5461,31.4467,134,6.4835,52031.2
120000,0,1694,11.01,0.47,1.18,0.35,4.89,0.60,1.26,0.246,0.133,274447.7,175275.9,4,211,2.51,1.76,1.09,7.5819,545.76,90049.5,0.0000,6.8020,5462,16.0750,43,30.1713,208423.3
120000,1,1342,10.87,0.40,1.02,0.29,5.54,0.52,1.21,0.223,0.111,153340.0,88513.3,4,234,2.50,1.63,1.06,2.9105,244.28,20700.4,2.0350,6.9311,5461,16.0721,81,12.5086,83776.5
120000,2,541,11.02,0.36,1.14,0.19,5.45,0.68,1.19,0.259,0.045,82596.0,44067.4,3,244,2.46,1.62,1.04,0.6683,30.43,1500.6,8.6293,7.2013,5461,16.0721,164,1.6666,11312.4
130000,0,1845,10.91,0.70,1.07,0.20,4.21,0.72,1.41,0.311,0.131,448498.4,287476.0,4,246,2.38,2.12,1.17,15.5176,501.51,84305.7,0.5977,1.8623,5462,28.9678,40,74.1209,420690.7
130000,1,1526,11.21,0.75,1.31,0.26,3.91,0.82,1.42,0.359,0.108,360739.1,228385.0,5,258,2.40,2.15,1.16,10.9053,336.91,13455.6,25.8487,5.1857,5461,28.9625,93,50.3799,306773.6
130000,2,1085,10.42,0.45,1.28,0.12,4.15,0.65,1.23,0.272,0.075,195805.4,119189.7,3,241,2.46,1.72,1.06,1.8325,65.29,582.0,54.4680,15.0089,5461,28.9625,164,6.4186,49222.3
140000,0,1728,10.62,0.59,1.17,0.45,4.14,0.74,1.34,0.310,0.125,269847.0,172820.7,4,331,2.40,2.00,1.11,7.5029,368.68,90893.3,0.0000,7.4381,5462,16.4546,57,29.8888,198288.0
140000,1,1402,10.29,0.59,1.13,0.42,4.32,0.71,1.30,0.297,0.104,151474.5,88275.0,4,229,2.36,1.88,1.14,2.8371,254.94,19286.8,1.8501,7.3321,5461,16.4516,67,11.7911,77702.1
140000,2,933,9.81,0.51,1.21,0.19,3.96,0.75,1.26,0.304,0.063,99564.0,55236.7,4,319,2.25,1.83,1.09,0.8283,61.41,653.6,6.2536,8.9654,5461,16.4516,74,1.3052,9721.6
150000,0,1824,9.95,0.68,1.12,0.27,3.45,0.75,1.43,0.338,0.115,457601.1,293731.8,8,277,2.24,2.18,1.19,15.4725,478.82,86137.3,0.3840,2.1665,5462,31.1990,50,73.4511,426791.3
150000,1,1763,10.38,0.67,1.22,0.29,3.67,0.79,1.39,0.339,0.118,383254.8,251893.5,7,239,2.31,2.10,1.15,11.2537,445.41,13309.8,24.0719,5.9126,5461,31.1933,76,52.2141,320534.4
150000,2,1116,10.78,0.58,1.29,0.30,4.43,0.78,1.28,0.310,0.085,230007.5,158827.7,7,262,2.40,1.86,1.11,2.5498,41.89,911.7,46.1471,18.3683,5461,31.1933,129,6.5462,52043.4
160000,0,1799,9.87,0.51,1.24,0.39,3.87,0.61,1.28,0.248,0.123,264563.6,164899.2,5,225,2.36,1.81,1.11,6.6707,405.04,89952.1,0.0000,7.2897,5462,16.3897,60,29.8162,194399.6
160000,1,1504,9.78,0.44,1.13,0.34,4.33,0.63,1.25,0.251,0.109,154408.9,91532.1,5,260,2.34,1.75,1.09,2.7432,294.02,19486.6,1.7954,7.3625,5461,16.3867,62,12.1516,80560.0
160000,2,772,10.13,0.41,1.16,0.25,4.95,0.65,1.18,0.247,0.060,97054.0,52550.7,4,247,2.50,1.63,1.03,0.8161,53.28,1183.3,6.5314,8.7157,5461,16.3867,84,1.2925,10008.1
170000,0,1885,9.88,0.68,1.13,0.24,3.44,0.75,1.40,0.319,0.119,421590.6,267800.5,7,265,2.26,2.11,1.15,14.1859,441.57,85660.6,0.9415,1.8801,5462,29.9493,36,67.0831,394771.7
170000,1,1811,9.68,0.56,1.09,0.31,3.64,0.66,1.33,0.272,0.116,410719.4,257823.8,5,259,2.25,1.93,1.11,12.0575,296.78,12982.7,23.7607,6.3896,5461,29.9438,49,57.0990,340939.8
170000,2,1061,9.15,0.42,1.12,0.17,4.00,0.57,1.22,0.223,0.069,201932.8,127099.7,4,214,2.31,1.66,1.08,2.0200,119.50,855.7,51.9279,15.4093,5461,29.9438,123,6.7033,51661.6
180000,0,1784,10.62,0.64,1.18,0.39,4.12,0.75,1.37,0.308,0.129,258774.9,152473.3,6,242,2.40,2.10,1.14,6.6513,428.63,89538.1,0.0014,6.5501,5462,16.4316,66,29.8027,195335.6
180000,1,1508,10.55,0.54,1.05,0.57,4.71,0.64,1.28,0.271,0.119,158987.7,88804.0,6,254,2.43,1.84,1.11,2.7829,286.63,19210.1,1.9943,7.4145,5461,16.4286,76,12.9688,84975.2
180000,2,812,10.87,0.50,1.33,0.33,4.63,0.76,1.26,0.299,0.063,101236.5,57180.9,5,276,2.44,1.84,1.08,0.8452,47.80,1107.4,5.5639,9.2192,5461,16.4286,158,1.2047,9466.6
190000,0,1892,10.05,0.69,1.10,0.22,3.50,0.75,1.41,0.341,0.120,446779.2,260148.1,9,245,2.23,2.20,1.18,14.7993,670.08,85842.5,0.8209,1.8546,5462,30.4131,86,74.6742,417638.2
190000,1,1619,10.20,0.59,1.21,0.33,3.93,0.72,1.34,0.313,0.111,366975.4,227457.2,8,272,2.27,2.04,1.11,10.2885,353.06,12937.9,25.0268,6.2551,5461,30.4075,81,49.4866,302627.5
190000,2,1061,9.70,0.37,1.40,0.15,4.30,0.58,1.19,0.231,0.076,230541.2,151727.6,6,225,2.36,1.64,1.03,2.5780,84.57,1192.0,44.9638,18.6942,5461,30.4075,126,6.1382,49217.0
200000,0,1742,9.61,0.45,1.13,0.23,4.15,0.57,1.25,0.243,0.120,264450.4,159343.9,4,283,2.34,1.77,1.07,6.8129,355.94,89763.9,0.0000,6.4414,5462,16.1240,76,30.5844,202803.7
200000,1,1370,10.10,0.43,1.07,0.39,4.65,0.58,1.24,0.238,0.102,154388.3,88655.9,4,247,2.37,1.72,1.08,2.8830,222.36,20942.9,1.7347,7.0163,5461,16.1211,79,12.6306,84103.6
200000,2,585,9.89,0.37,0.99,0.48,5.09,0.56,1.18,0.222,0.047,87753.3,49177.2,4,237,2.46,1.60,1.07,0.7757,25.77,2212.8,8.1532,7.6669,5461,16.1211,186,1.6099,11718.5
210000,0,1984,10.23,0.70,1.15,0.14,3.13,0.77,1.42,0.348,0.116,449142.2,271647.6,4,291,2.23,2.18,1.13,14.4782,614.77,85064.4,0.6090,1.8199,5462,29.5074,45,70.9370,420813.5
210000,1,1652,10.12,0.67,1.12,0.26,3.34,0.73,1.40,0.314,0.102,376885.7,225732.3,3,276,2.25,2.08,1.17,10.8526,419.57,13364.9,27.4697,5.0467,5461,29.5020,105,53.7554,324484.1
210000,2,956,10.55,0.52,1.25,0.20,4.30,0.77,1.25,0.305,0.068,193570.7,115429.4,3,244,2.47,1.77,1.06,2.0066,45.77,1250.4,52.2703,14.6403,5461,29.5020,175,6.4218,50652.5
220000,0,1711,10.21,0.58,1.27,0.27,3.73,0.73,1.36,0.306,0.114,263138.4,154052.6,6,264,2.36,1.99,1.12,6.8247,363.38,90028.3,0.0000,6.3318,5462,16.1371,40,30.7968,202797.9
220000,1,1636,10.04,0.44,1.09,0.26,4.68,0.59,1.27,0.242,0.121,155290.2,86504.3,6,209,2.41,1.72,1.10,3.0869,462.69,17538.3,2.0925,7.0051,5461,16.1341,58,12.5378,84859.0
220000,2,860,10.42,0.45,1.40,0.21,4.36,0.68,1.24,0.270,0.064,95665.2,51679.4,6,257,2.46,1.71,1.08,0.8872,50.38,996.6,6.2502,8.6827,5461,16.1341,113,1.1256,8891.3
230000,0,1721,10.02,0.59,0.95,0.18,3.83,0.73,1.35,0.310,0.110,441687.2,286078.1,8,281,2.27,2.00,1.11,16.2088,382.39,85970.0,1.0519,2.1457,5462,30.7863,54,69.0292,412741.2
230000,1,1721,10.21,0.61,1.05,0.21,3.74,0.69,1.37,0.304,0.110,401780.2,261082.9,8,256,2.25,2.02,1.16,12.2651,408.26,14504.1,25.4654,6.2025,5461,30.7807,84,53.6773,335935.9
230000,2,790,11.05,0.59,1.04,0.18,4.98,0.77,1.27,0.305,0.061,219649.8,145340.1,5,194,2.53,1.88,1.09,2.7295,42.62,1417.0,47.6008,17.2529,5461,30.7807,99,6.3939,52178.8
240000,0,1904,10.50,0.57,1.12,0.24,4.07,0.66,1.34,0.273,0.130,268674.8,169233.7,6,253,2.41,1.95,1.15,7.2666,536.48,90073.3,0.0018,6.4784,5462,16.0486,52,30.5091,207383.0
240000,1,1218,11.35,0.40,1.09,0.52,5.46,0.59,1.21,0.230,0.105,152042.6,88723.0,6,219,2.57,1.67,1.07,2.7149,194.90,21128.5,2.5796,6.8154,5461,16.0456,135,12.4995,83831.5
240000,2,548,10.82,0.45,1.36,0.17,4.60,0.80,1.22,0.314,0.041,84263.8,45880.6,5,241,2.47,1.84,1.04,0.7686,41.21,1904.8,7.9843,7.4512,5461,16.0456,100,1.3126,10165.4
250000,0,2111,10.68,0.71,1.06,0.20,3.49,0.85,1.43,0.354,0.132,500123.8,325886.0,6,301,2.31,2.19,1.15,18.3281,456.69,84774.5,1.0077,1.8231,5462,30.6187,38,78.7094,463522.3
250000,1,1496,10.91,0.70,1.09,0.20,3.97,0.91,1.40,0.358,0.102,355211.5,239614.5,4,270,2.34,2.12,1.14,10.3700,368.77,13714.0,26.5069,7.2042,5461,30.6131,69,42.3810,282410.9
250000,2,1043,11.45,0.70,1.10,0.28,4.85,0.89,1.32,0.352,0.083,214360.2,143284.6,4,276,2.52,1.98,1.13,2.6539,88.89,987.4,47.8648,16.8924,5461,30.6131,94,6.1551,50715.2
260000,0,1691,11.14,0.59,0.94,0.26,4.59,0.72,1.32,0.295,0.124,284172.2,167174.7,3,203,2.43,1.96,1.13,8.1002,585.26,88283.0,0.0000,6.9872,5462,16.6196,48,29.8888,215372.6
260000,1,1357,11.51,0.51,0.96,0.20,5.66,0.74,1.26,0.276,0.114,157686.4,86242.8,3,240,2.50,1.81,1.10,3.1663,354.00,19610.1,2.0300,7.5611,5461,16.6166,52,11.6095,81900.7
260000,2,516,10.83,0.48,0.97,0.26,5.14,0.78,1.21,0.297,0.041,87474.3,45618.1,3,251,2.56,1.70,1.05,0.9681,35.84,2135.8,7.6463,7.6437,5461,16.6166,120,1.4872,11343.6
270000,0,1896,12.17,0.80,1.38,0.35,3.88,1.05,1.43,0.358,0.139,453162.2,312385.3,3,288,2.56,2.24,1.19,16.8345,553.69,87023.2,0.7996,1.7918,5462,30.7222,61,71.2496,422344.4
270000,1,1546,12.77,0.82,1.54,0.38,4.12,1.19,1.41,0.377,0.121,398158.7,269141.2,3,247,2.63,2.24,1.13,12.3178,294.55,14601.7,25.1888,6.9804,5461,30.7165,69,52.3793,321955.7
270000,2,896,12.64,0.66,1.55,0.42,5.02,1.14,1.29,0.365,0.079,217043.2,146338.8,3,241,2.72,1.99,1.09,2.6778,72.26,1545.2,46.4728,17.3536,5461,30.7165,181,6.0225,49436.2
280000,0,1707,11.78,0.61,1.28,0.28,4.71,0.92,1.33,0.333,0.134,271875.6,174716.3,2,240,2.64,2.05,1.14,6.9717,387.79,90730.5,0.0000,7.1260,5462,16.2679,51,30.1082,202674.2
280000,1,1367,12.51,0.59,1.39,0.54,5.28,1.08,1.28,0.357,0.122,148621.6,90623.5,2,298,2.80,1.99,1.10,2.7262,274.04,20866.2,1.7261,7.3899,5461,16.2650,87,11.4011,74496.5
280000,2,743,12.70,0.73,1.50,0.19,4.85,1.21,1.30,0.401,0.062,93231.6,55355.7,2,257,2.77,2.08,1.09,0.9796,60.35,1315.8,6.5957,8.3032,5461,16.2650,143,1.3991,10521.1
290000,0,1880,12.51,0.80,1.34,0.23,4.16,0.98,1.40,0.321,0.140,442510.2,361983.6,2,265,2.64,2.24,1.18,16.3945,557.14,90350.9,0.4754,1.6353,5462,30.2135,55,71.5957,418687.4
290000,1,1649,12.70,0.78,1.44,0.38,4.37,1.09,1.39,0.347,0.131,397314.0,306305.4,2,308,2.69,2.28,1.16,12.2857,328.75,17236.0,23.3789,5.7340,5461,30.2080,79,57.2099,335820.6
290000,2,754,13.03,0.68,1.45,0.37,5.29,1.21,1.29,0.377,0.068,195249.0,133514.0,2,236,2.87,2.12,1.11,2.1725,58.02,1837.1,50.5015,14.5927,5461,30.2080,154,6.9575,53126.9
300000,0,1733,13.16,0.63,1.67,0.33,4.78,1.11,1.33,0.357,0.147,270338.9,180034.2,4,257,2.84,2.13,1.13,6.8891,461.14,91502.4,0.0000,6.4040,5462,15.8730,61,30.5951,208802.4
300000,1,1335,13.32,0.57,1.46,0.30,5.43,1.06,1.31,0.354,0.117,151578.9,93838.9,4,279,2.90,2.06,1.10,2.6766,265.52,21351.3,2.5404,6.4543,5461,15.8700,79,12.6541,87099.5
300000,2,649,14.18,0.53,1.61,0.54,6.02,1.14,1.23,0.325,0.065,80615.2,45117.8,4,260,3.02,1.87,1.05,0.7575,55.13,1355.7,8.6345,6.9529,5461,15.8700,114,1.6028,11633.7
