step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,40.17,25,5,10,2,5,3,2.90,0,0.249,2984,0.00,9.98,54.62,228,1,1,3,3.00,1.00,3.80,3,5,5,33.7,0.001,22,1.545,0.806,5
100000,19.31,25,5,0,1,2,0,4.00,6,0.000,2982,0.00,86.69,24.00,228,0,1,0,3.00,1.80,8.00,2,2,5,18.6,24.063,8,1.545,0.806,5
100000,0.69,18,0,0,0,1,0,1.00,36,0.000,2979,0.00,104.77,35.09,328,0,0,0,1.00,1.00,1.00,1,1,1,1.2,3.435,1,0.687,0.208,10
100000,96.27,49,20,7,0,12,2,6.29,0,0.073,2937,0.00,28.58,97.15,228,2,0,4,8.57,4.14,6.21,8,7,7,46.2,0.001,39,1.632,0.718,7
100000,2.99,10,0,0,0,4,0,1.00,30,0.000,2931,0.00,74.56,1.84,328,2,0,0,1.00,1.00,1.00,2,1,4,62.1,0.003,4,0.747,0.369,10
100000,6.19,11,0,0,0,8,0,1.00,20,0.000,2921,1.41,262.24,0.86,328,0,0,0,1.00,1.00,1.00,3,2,6,21.1,30.971,8,0.774,0.335,9
100000,3.06,15,0,0,0,4,0,1.00,32,0.000,2911,0.00,104.78,7.04,328,1,0,0,1.00,1.00,1.00,2,2,2,27.2,8.016,4,0.764,0.275,10
100000,2.95,11,0,0,0,4,0,1.00,30,0.000,2900,0.00,76.91,2.99,328,2,0,0,1.00,1.00,1.00,2,1,4,40.4,3.820,4,0.737,0.254,10
100000,4.42,11,0,0,0,6,0,1.00,26,0.000,2891,1.33,216.59,8.26,328,0,0,0,1.00,1.00,1.00,2,2,5,9.9,22.118,6,0.737,0.254,10
100000,0.80,11,0,0,0,1,0,1.00,32,0.000,2872,0.00,48.60,4.90,328,0,0,0,1.00,1.00,1.00,1,1,1,25.1,0.002,1,0.797,0.368,9
100000,4.48,10,0,0,0,6,0,1.00,26,0.000,2865,0.00,84.16,6.31,328,2,0,0,1.00,1.00,1.00,3,1,6,43.9,0.011,6,0.747,0.369,10
100000,2.99,10,0,0,0,4,0,1.00,30,0.000,2847,2.00,143.46,3.82,328,0,0,0,1.00,1.00,1.00,1,1,4,25.0,10.332,4,0.747,0.369,10
100000,4.42,11,0,0,0,6,0,1.00,26,0.000,2822,2.28,164.43,5.44,328,2,0,0,1.00,1.00,1.00,3,1,6,42.8,22.118,6,0.737,0.254,10
100000,4.99,12,0,0,0,6,0,1.00,26,0.000,2816,0.00,93.29,2.18,328,2,0,0,1.00,1.00,1.00,2,1,7,40.7,13.686,6,0.831,0.348,10
100000,2.24,10,0,0,0,3,0,1.00,32,0.000,2803,1.26,51.97,1.50,328,2,2,0,1.00,1.00,1.00,2,1,3,41.9,5.887,3,0.747,0.369,10
100000,3.33,12,0,0,0,4,0,1.00,30,0.000,2794,1.18,87.38,2.02,328,1,1,0,1.00,1.00,1.00,2,2,3,36.8,16.626,4,0.831,0.348,10
100000,38.70,25,7,6,0,5,2,3.65,0,0.155,2756,0.00,8.37,28.94,228,2,0,2,4.20,2.00,4.20,4,5,5,40.8,0.000,18,1.548,0.863,5
100000,2.39,11,0,0,0,3,0,1.00,28,0.000,2677,1.21,46.33,0.51,328,1,0,0,1.00,1.00,1.00,2,1,4,36.3,9.082,3,0.797,0.368,9
100000,3.73,10,0,0,0,5,0,1.00,28,0.000,2675,1.19,178.99,2.57,328,0,0,0,1.00,1.00,1.00,2,1,5,24.9,18.670,5,0.747,0.369,10
100000,2.37,14,0,0,0,3,0,1.00,32,0.000,2661,0.00,92.93,0.17,328,2,1,0,1.00,1.00,1.00,2,1,3,44.1,11.853,3,0.790,0.362,10
100000,50.84,36,11,9,0,6,3,4.58,0,0.177,2635,0.00,18.33,48.78,228,0,0,3,5.50,3.17,4.83,4,6,6,25.0,0.000,26,1.374,0.841,6
100000,76.69,49,20,4,0,3,2,6.71,0,0.052,2632,0.00,33.66,27.60,228,0,0,2,8.57,5.86,6.21,8,7,7,2.1,0.000,27,1.632,0.718,7
100000,5.90,11,0,0,0,8,0,1.00,22,0.000,2621,0.00,62.78,0.85,328,2,2,0,1.00,1.00,1.00,3,2,7,44.0,0.005,8,0.737,0.254,10
100000,14.51,24,5,2,0,3,2,2.67,2,0.138,2605,0.00,75.38,33.91,228,1,1,2,3.75,2.75,2.20,4,5,5,33.5,5.726,10,0.967,0.863,5
100000,8.11,11,0,0,0,11,0,1.00,16,0.000,2602,0.00,55.19,0.71,328,2,2,0,1.00,1.00,1.00,4,2,10,63.8,0.007,11,0.737,0.254,10
100000,14.79,25,2,3,0,2,0,1.75,4,0.203,2584,0.00,3.90,30.01,228,1,0,0,2.00,2.00,1.50,3,5,5,34.6,0.001,7,1.643,0.845,5
