step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2999,3.57,252.87,54.63,847,1,1,0,1.00,1.00,1.00,1,4,4,26.6,150.000,15,2.000,0.655,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2993,0.00,170.19,202.27,645,0,0,0,1.00,1.00,1.00,1,4,4,13.6,147.978,16,2.000,0.740,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2986,0.72,103.86,88.85,645,0,0,0,1.00,1.00,1.00,4,4,4,19.1,53.255,16,2.000,0.740,4
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2982,0.00,90.26,170.50,624,1,1,0,1.00,1.00,1.00,4,4,4,26.6,0.002,16,2.000,0.732,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2975,0.00,72.63,237.44,802,0,0,0,1.00,1.00,1.00,2,4,4,15.6,12.652,13,2.000,0.562,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2970,0.00,112.42,172.15,812,1,0,0,1.00,1.00,1.00,2,4,4,28.2,53.554,16,2.000,0.423,4
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2953,2.11,87.97,83.93,624,0,0,0,1.00,1.00,1.00,2,4,4,22.3,19.129,16,2.000,0.732,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2891,0.00,108.58,47.46,812,2,0,0,1.00,1.00,1.00,4,4,4,44.9,46.283,16,2.000,0.423,4
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,2889,0.00,57.16,92.25,729,1,2,0,1.00,1.00,1.00,2,4,4,33.4,0.000,15,2.000,0.341,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2879,0.00,180.36,270.36,828,1,2,0,1.00,1.00,1.00,1,4,4,26.8,148.619,16,2.000,0.658,4
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,2871,4.78,314.83,190.83,859,0,0,0,1.00,1.00,1.00,2,4,4,25.4,160.000,16,2.000,0.539,4
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2871,0.00,189.33,134.79,847,0,0,0,1.00,1.00,1.00,4,4,4,24.0,126.425,15,2.000,0.564,4
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2869,3.15,182.28,165.67,802,0,0,0,1.00,1.00,1.00,2,4,4,15.1,123.904,13,2.000,0.573,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2849,0.00,86.76,96.01,847,0,0,0,1.00,1.00,1.00,4,4,4,20.6,7.368,16,2.000,0.563,4
