step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,707,24.5,0.7,2.2,1.3,19.6,0.0,1.23,12.7,269,812,55.50,21.78,470,195,42,0.0,1.06,1.32,1.26,4.09,5.67,5.21,22.2,1.003,0.510,8.45
5000,3,305,30.7,0.2,5.6,8.2,15.0,0.0,1.06,0.9,110,968,30.91,5.27,34,43,228,0.0,1.10,1.05,1.05,5.73,5.98,5.87,48.1,1.218,0.509,6.11
5000,73,160,33.5,0.6,0.8,8.2,30.2,0.0,1.10,6.7,71,1032,45.09,12.24,3,69,88,0.0,1.15,1.08,1.08,6.03,8.09,6.64,43.9,0.939,0.698,8.81
5000,10,98,16.3,1.4,1.8,0.0,14.0,0.0,1.37,12.5,26,516,44.82,17.02,91,7,0,0.1,1.14,1.63,1.39,3.44,5.44,4.29,12.0,0.864,0.563,7.99
5000,5,80,23.9,0.4,3.5,4.9,15.1,0.0,1.25,9.9,35,811,97.19,36.14,53,27,0,0.0,1.27,1.30,1.22,3.42,5.00,5.04,22.6,1.046,0.615,7.15
5000,25,79,41.8,6.7,8.2,2.1,26.4,0.0,1.81,0.3,48,366,40.08,7.48,1,19,59,0.3,1.75,1.74,1.88,5.85,6.68,6.61,39.2,0.850,0.382,6.70
5000,24,71,14.7,0.0,3.1,0.0,11.3,0.0,1.00,9.0,33,685,26.61,13.06,2,69,0,0.0,1.00,1.00,1.00,2.96,5.51,3.14,26.4,1.048,0.413,6.55
5000,56,52,15.9,2.8,0.0,0.1,9.0,0.0,2.00,10.9,24,880,48.77,13.98,52,0,0,0.0,1.87,2.30,1.93,3.00,4.87,3.60,6.1,1.073,0.550,6.77
5000,50,51,10.7,0.7,0.0,0.0,9.2,0.0,1.23,10.1,27,429,18.38,4.19,26,21,4,0.0,1.29,1.27,1.18,3.22,6.31,2.78,23.0,1.016,0.374,7.06
5000,12,45,25.6,3.7,2.2,0.4,15.9,0.5,2.19,16.7,26,1265,30.50,4.66,0,38,7,0.6,2.58,1.48,2.34,4.16,6.76,5.67,31.8,1.024,0.507,9.62
5000,63,44,84.8,3.4,13.1,12.0,46.1,0.2,1.52,0.1,31,867,105.47,18.16,10,20,14,0.7,1.60,1.57,1.44,8.52,8.82,8.82,31.1,1.173,0.575,8.82
5000,22,44,30.6,0.0,2.3,6.5,23.0,0.0,1.00,5.7,29,1011,53.80,13.31,34,10,0,0.0,1.00,1.00,1.00,5.16,7.64,5.32,20.8,1.077,0.489,7.82
5000,2,42,32.9,4.4,0.0,0.4,35.0,0.0,2.31,1.0,17,1629,41.41,6.69,3,4,35,0.0,2.82,1.24,2.55,5.36,6.88,6.45,42.0,0.748,0.755,6.93
5000,53,36,25.0,0.4,0.7,0.0,23.6,0.0,1.10,9.5,15,1149,66.33,52.92,6,30,0,0.1,1.11,1.16,1.06,4.22,6.11,4.78,24.6,1.004,0.557,7.78
