step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
40000,1,1135,13.66,0.35,3.00,0.03,6.03,0.03,1.13,0.008,0.122,134403.3,83009.5,2,119,2.73,1.14,1.12,4.6551,626.71,17342.2,2.1876,5.1147,5461,12.8666,62,13.0996,82964.4
40000,2,620,14.36,0.25,3.47,0.01,5.76,0.02,1.09,0.006,0.067,77909.7,46882.5,2,165,2.80,1.10,1.07,1.0972,63.61,452.2,7.4441,6.6790,5461,12.8666,92,1.9574,11319.8
50000,0,1065,17.82,0.36,3.93,0.00,5.48,0.02,1.15,0.004,0.119,452785.0,498144.3,2,113,1.99,1.15,1.14,39.5208,1632.95,87121.8,0.4359,1.4965,5462,22.3310,131,76.9862,441348.5
50000,1,1374,18.40,0.43,4.02,0.06,5.59,0.00,1.21,0.001,0.159,462511.2,529065.9,2,141,1.97,1.20,1.17,39.2662,1264.14,17181.2,22.5972,2.9028,5461,22.3269,115,74.4238,436681.2
50000,2,507,15.74,0.21,3.38,0.03,6.50,0.01,1.09,0.004,0.058,146217.8,109525.1,1,110,2.60,1.08,1.07,2.4327,83.78,482.7,48.0857,12.0505,5461,22.3269,171,3.6631,27081.1
60000,0,1174,18.78,0.22,5.41,0.02,5.25,0.02,1.09,0.007,0.146,233939.4,199206.1,3,159,2.19,1.09,1.06,13.8003,676.11,86571.3,0.0000,4.6874,5462,12.3280,56,29.5109,188302.4
60000,1,1204,17.23,0.28,4.45,0.04,5.67,0.01,1.11,0.005,0.144,152702.6,125782.7,3,126,2.37,1.11,1.10,7.2843,683.90,15503.4,1.9987,4.9771,5461,12.3258,69,16.0606,102759.3
60000,2,580,16.35,0.07,4.44,0.01,5.39,0.00,1.03,0.000,0.065,82314.3,43692.9,3,198,2.53,1.03,1.03,0.8899,45.99,310.1,6.3868,7.7585,5461,12.3258,36,0.6012,4892.6
70000,0,1174,24.93,0.16,5.85,0.01,7.54,0.00,1.07,0.001,0.182,489434.3,346750.9,10,124,2.03,1.07,1.06,42.7546,1756.43,68629.2,1.5243,1.1562,5462,19.6065,89,85.5969,480291.4
70000,1,917,23.92,0.07,6.02,0.02,6.93,0.00,1.02,0.000,0.136,346742.9,242116.1,10,100,2.12,1.02,1.02,25.9853,1458.73,8029.3,29.4664,3.3906,5461,19.6029,61,53.8830,315302.1
70000,2,526,15.00,0.09,3.42,0.03,6.09,0.00,1.04,0.000,0.058,138921.7,77341.9,7,92,2.50,1.04,1.03,1.9169,102.42,374.1,51.0856,12.0690,5461,19.6029,73,2.6135,19177.0
80000,0,1113,20.56,0.14,5.02,0.01,6.49,0.00,1.06,0.001,0.149,249529.4,172194.5,9,157,2.07,1.06,1.05,16.3177,1292.93,83898.5,0.0010,4.6417,5462,12.8474,36,30.5654,204483.9
80000,1,1022,19.19,0.25,4.35,0.02,6.62,0.00,1.11,0.001,0.131,142146.4,94095.9,7,106,2.32,1.10,1.09,7.0748,641.88,14695.5,2.7737,5.3026,5461,12.8451,55,13.3573,89124.9
80000,2,519,17.84,0.05,4.40,0.00,5.98,0.00,1.02,0.000,0.062,84686.5,49702.1,7,157,2.42,1.02,1.01,1.1301,63.16,340.6,6.5724,7.9233,5461,12.8451,63,0.7872,6027.7
90000,0,1199,22.67,0.19,4.92,0.01,7.27,0.01,1.09,0.002,0.171,522048.1,385640.6,15,101,2.05,1.09,1.07,48.4205,1975.35,67553.0,2.7646,1.4727,5462,19.7705,116,89.9776,510842.9
90000,1,975,23.59,0.10,5.47,0.00,7.08,0.00,1.04,0.000,0.141,332510.0,247235.8,14,134,2.07,1.04,1.04,26.9752,1657.31,9317.9,27.1719,3.8572,5461,19.7668,81,48.0785,296117.0
90000,2,564,17.32,0.10,4.00,0.00,6.56,0.00,1.04,0.002,0.069,136566.5,79071.7,8,139,2.55,1.04,1.03,2.0277,64.47,484.5,53.8582,11.5911,5461,19.7668,85,3.0159,21278.1
100000,0,1057,21.87,0.38,5.07,0.06,7.01,0.01,1.15,0.005,0.152,255315.6,189146.2,14,134,2.28,1.13,1.13,16.5268,1188.44,82723.7,0.0038,4.5377,5462,12.9007,48,31.1596,211002.0
100000,1,930,19.64,0.36,4.30,0.03,6.97,0.01,1.14,0.002,0.123,144710.4,102424.3,14,116,2.35,1.15,1.11,7.9842,677.76,13985.7,2.4766,4.9917,5461,12.8984,47,13.9414,94743.3
100000,2,461,18.22,0.11,4.16,0.00,6.57,0.00,1.05,0.000,0.057,81075.5,45185.3,13,161,2.53,1.05,1.03,1.0653,65.87,328.7,7.0878,7.4666,5461,12.8984,73,0.9688,7041.9
