step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake
120000,2,550,17.59,0.59,3.45,0.25,6.72,0.01,1.22,0.005,0.069,93216.0,49715.1,10,124,2.75,1.16,1.23,1.3136,49.67,455.2,7.0491,8.5362,5461,13.3313,66,1.0187,8272.4
130000,0,1207,21.69,0.63,3.84,0.31,7.52,0.00,1.24,0.002,0.170,423314.8,279057.2,11,110,2.48,1.18,1.28,34.6792,1307.46,75930.1,0.4636,1.3205,5462,20.8227,55,71.1401,410792.7
130000,1,1082,20.90,0.48,4.34,0.25,6.68,0.00,1.21,0.002,0.145,358230.3,231390.7,12,88,2.46,1.16,1.26,23.8269,1190.05,9926.4,29.9190,5.5415,5461,20.8189,69,53.6484,304680.9
130000,2,716,18.45,0.34,4.29,0.22,6.49,0.01,1.12,0.003,0.092,168700.0,98893.9,12,147,2.75,1.08,1.14,2.5005,73.29,508.0,57.6067,14.0591,5461,20.8189,71,3.9907,30565.2
140000,0,1054,20.97,0.58,4.20,0.35,7.07,0.00,1.20,0.003,0.148,249910.4,158184.0,9,87,2.40,1.14,1.27,14.1265,1192.21,82199.3,0.0000,5.3712,5462,13.2984,47,29.1955,197506.2
140000,1,1002,18.69,0.61,3.69,0.24,6.69,0.00,1.23,0.001,0.128,148235.6,90756.7,8,79,2.44,1.19,1.27,6.5863,637.45,16863.9,2.0741,5.6329,5461,13.2959,80,13.3986,91881.6
140000,2,516,18.16,0.63,3.53,0.27,6.65,0.00,1.20,0.000,0.065,87432.7,44955.4,8,139,2.63,1.12,1.25,1.2228,74.48,498.3,7.7833,7.9346,5461,13.2959,99,1.1639,8699.9
150000,0,1114,23.18,0.68,4.65,0.40,7.24,0.00,1.25,0.002,0.166,461153.8,296577.0,7,142,2.33,1.20,1.30,37.8327,1619.21,74619.5,0.6054,1.4094,5462,21.0672,54,77.2824,448036.5
150000,1,1157,21.73,0.74,4.67,0.35,6.40,0.01,1.27,0.005,0.160,329572.4,197125.3,8,134,2.37,1.20,1.31,20.2910,1012.87,11457.8,31.3051,4.9290,5461,21.0633,71,47.2301,282918.5
150000,2,665,19.22,0.46,3.78,0.23,7.30,0.00,1.16,0.002,0.090,164025.7,92422.6,6,106,2.82,1.13,1.17,2.5161,174.23,837.7,58.7622,13.4758,5461,21.0633,90,4.0962,31685.6
160000,0,1010,21.01,0.63,4.47,0.37,6.96,0.00,1.23,0.001,0.144,242132.4,144089.9,7,109,2.54,1.15,1.29,13.4706,845.42,82785.4,0.0000,4.9131,5462,12.8771,31,29.4344,194354.4
160000,1,1012,18.84,0.61,3.54,0.19,7.33,0.00,1.21,0.005,0.134,150427.1,83374.4,7,70,2.57,1.16,1.25,5.9973,555.71,16056.5,2.0198,5.6699,5461,12.8747,60,13.6490,93688.3
160000,2,494,18.22,0.57,3.67,0.22,6.58,0.00,1.17,0.004,0.063,79359.6,39421.7,7,130,2.66,1.11,1.20,1.1140,65.41,638.1,9.0233,6.9732,5461,12.8747,59,1.3815,10091.9
170000,0,1178,23.30,0.67,4.82,0.42,6.85,0.01,1.22,0.005,0.173,425597.0,257465.1,8,103,2.26,1.16,1.25,34.1756,1382.10,74359.5,1.0139,1.3993,5462,19.3510,55,75.2321,413286.9
170000,1,973,23.05,0.98,4.19,0.54,7.53,0.02,1.30,0.010,0.147,320331.6,196930.4,7,94,2.58,1.27,1.32,20.5411,807.44,14105.6,32.6439,4.6070,5461,19.3474,98,48.2517,277346.2
170000,2,554,18.94,0.54,3.54,0.26,7.23,0.01,1.16,0.004,0.073,147953.9,81369.4,6,83,2.82,1.13,1.21,2.1866,178.44,815.6,61.2602,12.0166,5461,19.3474,132,4.0048,29602.6
180000,0,1081,20.85,1.12,3.95,0.34,6.91,0.01,1.40,0.005,0.153,250032.8,147167.0,7,109,2.47,1.24,1.44,13.6179,1174.17,82257.2,0.0000,4.6532,5462,12.7576,29,31.0107,204901.9
180000,1,951,20.15,0.52,3.97,0.46,7.30,0.01,1.18,0.004,0.133,141202.5,85149.3,7,79,2.53,1.14,1.22,5.6469,527.49,16716.7,2.0035,5.2622,5461,12.7553,40,12.6934,88214.2
180000,2,502,17.61,0.38,3.27,0.25,7.54,0.01,1.12,0.008,0.066,77057.4,38151.5,7,148,2.78,1.09,1.14,1.1536,65.66,791.3,9.6461,6.7776,5461,12.7553,94,1.3287,9748.5
190000,0,1017,25.68,0.47,4.99,0.48,7.83,0.00,1.19,0.002,0.161,447068.8,279623.2,6,109,2.27,1.18,1.18,38.8566,1565.34,70072.6,0.7949,1.0937,5462,18.5897,57,77.0531,437959.1
190000,1,927,22.31,0.65,4.34,0.39,7.66,0.01,1.24,0.005,0.138,314007.2,183322.1,4,77,2.44,1.22,1.32,21.4817,893.69,11458.4,32.0690,4.2686,5461,18.5863,83,47.3520,274066.1
190000,2,470,19.91,0.64,4.12,0.33,7.11,0.01,1.22,0.006,0.065,139282.8,72681.6,6,84,2.74,1.19,1.25,1.8573,77.05,907.0,63.6045,11.3173,5461,18.5863,140,3.8509,27244.8
200000,0,944,22.10,0.87,4.06,0.57,7.72,0.01,1.29,0.003,0.142,242021.6,146153.9,9,105,2.56,1.21,1.34,15.2329,924.87,81599.3,0.0000,4.4859,5462,12.4095,50,29.4561,198534.0
200000,1,926,21.59,0.60,4.37,0.74,7.42,0.00,1.21,0.002,0.140,147100.7,84472.9,7,87,2.62,1.13,1.26,6.6833,515.54,15794.3,2.4038,5.0419,5461,12.4072,69,14.7145,96516.8
200000,2,463,20.37,0.26,4.21,0.20,7.86,0.00,1.09,0.000,0.066,77148.5,36110.4,7,120,2.78,1.06,1.12,0.9967,40.90,238.1,9.2279,6.9241,5461,12.4072,40,1.1424,8305.4
210000,0,938,25.28,0.59,5.41,0.61,7.17,0.01,1.23,0.003,0.149,422631.9,251743.9,6,88,2.15,1.19,1.28,35.6417,1555.68,71926.3,1.0547,1.1821,5462,17.9922,60,74.0848,412420.0
210000,1,875,23.82,0.75,4.87,0.55,7.31,0.00,1.28,0.001,0.134,323137.8,187929.4,8,67,2.50,1.19,1.34,23.7504,1586.34,10445.6,30.9116,3.8381,5461,17.9889,87,52.4769,287301.9
210000,2,465,17.99,0.58,3.53,0.43,6.89,0.00,1.22,0.002,0.061,138326.2,71087.1,5,60,2.68,1.15,1.26,1.6790,95.44,640.2,62.8409,11.4932,5461,17.9889,124,3.3609,24361.1
220000,0,949,23.78,0.97,4.71,0.58,7.85,0.03,1.36,0.011,0.154,238895.1,134250.1,5,96,2.65,1.28,1.46,14.0050,1327.40,79630.4,0.0000,4.3786,5462,11.8172,34,30.2454,196585.5
220000,1,924,20.94,0.57,4.15,0.42,7.38,0.00,1.23,0.002,0.131,140974.1,76030.4,5,79,2.54,1.17,1.27,6.8811,887.88,15087.8,2.4094,4.8023,5461,11.8150,75,14.1809,92868.8
220000,2,393,16.95,0.49,3.34,0.21,6.53,0.00,1.18,0.000,0.048,68964.1,30898.4,5,124,2.64,1.11,1.25,0.8395,54.28,841.6,10.2490,6.1375,5461,11.8150,103,1.2207,8196.6
230000,0,970,26.28,0.94,4.81,0.73,8.22,0.02,1.31,0.012,0.164,438591.0,254102.0,10,77,2.35,1.22,1.37,38.5923,1414.03,72352.9,0.7471,1.1210,5462,17.6713,99,77.7975,430600.3
230000,1,865,25.21,0.96,5.12,0.50,7.71,0.02,1.29,0.007,0.141,300182.6,170512.8,10,81,2.52,1.24,1.33,20.4389,917.16,9905.8,33.0668,4.1051,5461,17.6680,81,45.6765,262029.9
230000,2,551,20.35,0.54,4.45,0.42,6.89,0.00,1.17,0.004,0.077,128250.2,60799.1,8,89,2.69,1.15,1.20,1.5770,58.66,647.7,65.4745,10.1170,5461,17.6680,98,4.0057,27811.0
240000,0,917,23.35,0.72,5.11,0.45,6.93,0.00,1.28,0.002,0.138,242540.9,139470.7,8,94,2.50,1.21,1.32,14.6617,1035.95,81061.9,0.0008,4.3865,5462,12.4137,39,30.0196,199676.5
240000,1,840,20.43,1.03,3.69,0.63,7.38,0.02,1.31,0.011,0.124,142509.2,77275.8,8,65,2.69,1.23,1.39,6.2907,424.75,14410.8,2.1088,5.2065,5461,12.4114,59,13.9264,90392.4
240000,2,454,17.99,0.50,3.78,0.22,6.39,0.01,1.17,0.007,0.056,80964.0,39825.2,7,116,2.58,1.09,1.22,1.1195,27.58,622.7,9.0114,7.3251,5461,12.4114,138,1.1013,8357.9
250000,0,890,27.22,1.05,5.10,0.86,8.01,0.01,1.33,0.007,0.153,411378.6,240942.6,9,88,2.40,1.27,1.40,35.3750,1023.24,70441.8,0.4419,1.2859,5462,17.0611,92,72.4810,400272.5
250000,1,894,24.96,0.73,4.93,0.70,7.76,0.01,1.26,0.006,0.144,325380.0,183769.1,8,100,2.46,1.19,1.28,23.2792,895.27,9010.1,31.8291,3.7209,5461,17.0580,46,51.2356,290152.4
250000,2,467,18.67,0.79,3.06,0.27,8.02,0.01,1.26,0.006,0.065,108841.7,40100.3,7,97,2.75,1.23,1.32,1.2577,36.36,780.2,70.8775,7.6320,5461,17.0580,85,5.3114,32988.6
260000,0,915,23.34,1.04,4.36,0.43,7.54,0.00,1.37,0.003,0.140,243885.9,138598.5,9,85,2.48,1.26,1.47,15.0250,856.92,81129.3,0.0000,4.5809,5462,12.3315,82,29.7360,199389.7
260000,1,840,21.66,0.74,4.24,0.44,7.50,0.01,1.27,0.004,0.124,143776.7,79353.4,5,71,2.61,1.20,1.36,6.9289,635.56,13825.6,2.7805,5.3223,5461,12.3293,42,13.5558,90656.0
260000,2,371,17.46,0.56,2.75,0.45,7.38,0.00,1.18,0.003,0.047,77466.8,36810.6,5,92,2.72,1.11,1.22,1.2015,92.19,651.4,9.0116,6.9328,5461,12.3293,111,1.2056,8943.6
270000,0,961,26.70,0.64,5.54,0.37,7.81,0.00,1.28,0.000,0.158,445650.0,258866.5,6,94,2.29,1.22,1.33,40.2579,1457.92,72303.0,0.6753,1.2010,5462,17.4536,61,77.0293,436058.3
270000,1,844,25.30,0.84,4.84,0.29,8.29,0.01,1.29,0.006,0.138,294807.6,163686.6,5,80,2.52,1.21,1.35,20.6122,790.86,9246.8,35.5138,3.9126,5461,17.4504,90,44.6054,258522.4
270000,2,584,19.64,0.60,3.66,0.33,7.55,0.00,1.21,0.002,0.081,125190.0,54483.2,3,85,2.66,1.12,1.30,1.6637,76.05,548.2,66.3088,9.4917,5461,17.4504,102,4.7688,30567.5
280000,0,979,24.38,0.81,4.68,0.62,7.56,0.01,1.29,0.004,0.153,250483.0,145242.0,3,112,2.34,1.19,1.39,16.2925,1112.68,80593.5,0.0000,4.5175,5462,12.3315,75,30.7870,206647.9
280000,1,826,22.06,0.90,4.09,0.32,7.20,0.01,1.37,0.006,0.118,140022.1,76718.5,3,87,2.45,1.28,1.46,6.5668,556.83,14889.1,2.5893,5.3272,5461,12.3292,78,12.6348,86662.5
280000,2,374,19.04,0.69,3.63,0.20,6.63,0.01,1.26,0.005,0.048,79525.9,38280.3,3,130,2.64,1.15,1.33,1.0858,42.50,834.6,8.9886,7.1667,5461,12.3292,113,1.1085,8573.9
290000,0,1032,26.50,0.71,4.95,0.49,7.93,0.00,1.28,0.000,0.166,458232.8,258906.8,4,96,2.16,1.24,1.37,41.9058,2141.80,71548.5,0.9010,1.2358,5462,16.8553,50,79.9445,447631.4
290000,1,853,23.25,0.45,4.64,0.35,7.54,0.00,1.18,0.002,0.127,288759.9,157231.4,3,73,2.34,1.15,1.22,20.8167,1068.77,9260.3,33.2819,4.2699,5461,16.8522,48,41.6583,248157.9
290000,2,608,19.80,0.65,3.71,0.38,6.92,0.00,1.21,0.003,0.081,126066.0,57932.9,4,108,2.58,1.11,1.29,1.6462,127.15,540.5,66.9383,10.0589,5461,16.8522,106,3.7084,25838.1
300000,0,946,24.55,0.93,4.98,0.60,7.45,0.01,1.34,0.004,0.151,247763.0,138620.5,6,100,2.51,1.23,1.42,14.9937,1059.04,78172.8,0.0000,4.1292,5462,12.4497,68,31.4951,207990.0
300000,1,830,22.16,0.86,4.12,0.25,8.33,0.01,1.28,0.005,0.128,138641.5,74170.6,6,65,2.65,1.19,1.34,6.1726,597.11,14866.0,2.3538,5.1578,5461,12.4474,94,12.9416,87371.8
300000,2,341,18.69,0.25,3.68,0.33,7.55,0.00,1.07,0.003,0.046,80776.2,38376.4,5,115,2.70,1.03,1.08,1.1392,43.34,911.5,8.6578,7.2696,5461,12.4474,173,1.2713,9102.9
