step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,2990,0.00,88.81,20.12,1132,0,0,0,1.00,1.00,1.00,4,4,4,14.6,35.237,16,2.000,0.932,4
100000,0.79,21,0,0,0,1,0,1.00,28,0.000,2985,0.00,98.53,1.87,1,1,1,0,1.00,1.00,1.00,1,1,1,29.6,3.949,1,0.790,0.373,8
100000,6.00,16,0,2,0,1,0,1.00,6,0.333,2981,0.00,125.82,139.47,447,0,0,0,1.00,1.00,1.00,2,4,3,7.6,10.592,3,2.000,0.966,4
100000,34.48,48,20,0,0,0,0,10.91,10,0.000,2973,0.00,92.02,182.81,1,0,0,0,7.50,7.50,20.00,3,3,8,13.4,80.485,20,0.862,0.499,8
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2964,0.00,69.55,127.38,885,0,0,0,1.00,1.00,1.00,2,4,4,23.6,26.601,16,2.000,0.969,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2954,3.41,387.65,61.07,447,0,0,0,1.00,1.00,1.00,2,4,4,15.7,160.000,16,2.000,0.972,4
100000,2.41,21,0,0,0,3,0,1.00,24,0.000,2943,-0.00,109.38,1.47,1,1,0,0,1.00,1.00,1.00,1,2,2,33.9,9.582,3,0.802,0.392,8
100000,8.00,16,0,2,0,2,0,1.00,6,0.250,2942,1.59,80.64,63.89,1092,0,0,0,1.00,1.00,1.00,2,1,4,13.4,40.000,4,2.000,0.946,4
100000,2.41,21,0,0,0,3,0,1.00,24,0.000,2938,1.95,114.16,4.96,1,0,0,0,1.00,1.00,1.00,2,1,3,12.2,12.026,3,0.802,0.392,8
100000,32.00,16,0,1,0,15,0,1.00,0,0.031,2922,3.31,673.64,133.44,1138,0,0,0,1.00,1.00,1.00,4,4,4,13.5,160.000,16,2.000,0.867,4
100000,11.22,21,5,0,0,4,0,3.86,18,0.000,2909,2.93,202.29,6.91,1,0,2,0,4.25,4.25,3.33,2,3,5,11.5,56.119,9,0.802,0.392,8
100000,12.02,31,7,0,0,1,0,5.50,18,0.000,2906,0.00,189.11,21.57,1,0,0,0,4.20,3.80,9.25,2,2,5,2.8,24.960,8,0.801,0.390,8
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2902,0.00,66.86,18.08,1073,1,0,0,1.00,1.00,1.00,4,4,4,31.1,3.351,16,2.000,0.961,4
100000,26.00,16,0,11,0,2,0,1.00,0,0.423,2886,2.29,82.08,69.14,1073,0,0,0,1.00,1.00,1.00,2,4,4,2.8,31.861,13,2.000,0.902,4
100000,30.00,16,0,13,0,2,0,1.00,0,0.433,2880,0.00,106.85,9.31,1073,0,0,0,1.00,1.00,1.00,2,4,4,1.7,50.340,15,2.000,0.902,4
100000,5.61,22,2,0,0,3,0,2.33,20,0.000,2875,2.05,329.83,75.78,1,0,0,0,1.67,2.33,2.67,2,3,6,13.2,28.060,5,0.802,0.392,8
100000,24.00,16,0,10,0,2,0,1.00,0,0.417,2861,0.00,58.69,39.03,1073,1,1,0,1.00,1.00,1.00,3,4,4,29.6,0.259,12,2.000,0.888,4
100000,2.41,21,0,0,0,3,0,1.00,24,0.000,2849,0.00,127.73,7.10,1,2,0,0,1.00,1.00,1.00,1,3,1,51.4,3.629,3,0.802,0.392,8
100000,5.61,22,2,0,0,3,0,2.33,20,0.000,2840,2.32,112.83,63.07,1,0,0,0,1.67,2.33,2.67,3,3,6,14.6,28.060,5,0.802,0.392,8
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,2827,3.82,115.34,72.42,1143,0,0,0,1.00,1.00,1.00,3,4,4,17.6,118.978,15,2.000,0.976,4
100000,8.02,22,2,0,0,6,0,2.17,20,0.000,2826,1.48,324.48,30.47,1,0,0,0,1.00,2.33,2.67,2,3,3,17.3,40.085,8,0.802,0.392,8
100000,7.22,22,2,0,0,5,0,1.89,14,0.000,2823,2.15,141.90,4.23,1,0,0,0,1.40,1.80,2.25,4,5,6,17.6,36.077,7,0.802,0.392,8
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,2820,0.00,81.58,16.53,1125,0,0,0,1.00,1.00,1.00,4,4,4,11.5,2.685,13,2.000,0.996,4
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,2819,0.00,107.35,187.08,1143,0,0,0,1.00,1.00,1.00,4,4,4,4.2,57.897,13,2.000,0.976,4
100000,26.00,25,0,7,0,6,0,1.00,2,0.269,2813,3.88,319.79,0.74,447,0,0,0,1.00,1.00,1.00,2,4,5,16.9,130.000,13,2.000,0.955,5
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2806,4.86,145.55,51.19,1143,0,0,0,1.00,1.00,1.00,1,4,4,16.5,151.390,16,2.000,0.976,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2805,4.05,149.13,44.04,1143,0,0,0,1.00,1.00,1.00,4,4,4,18.4,125.334,16,2.000,0.976,4
100000,24.00,16,0,6,0,6,0,1.00,2,0.250,2802,2.93,202.05,179.06,1125,0,0,0,1.00,1.00,1.00,2,4,3,20.6,120.000,12,2.000,0.996,4
100000,10.42,21,0,0,0,13,0,1.00,16,0.000,2800,0.04,148.49,6.89,1,2,2,0,1.00,1.00,1.00,2,3,5,41.3,52.027,13,0.802,0.392,8
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2796,3.36,126.96,117.87,1141,0,0,0,1.00,1.00,1.00,2,4,4,8.6,73.294,14,2.000,0.960,4
100000,4.81,22,0,0,0,6,0,1.00,22,0.000,2792,2.25,310.73,27.44,1,0,0,0,1.00,1.00,1.00,1,3,2,14.1,24.051,6,0.802,0.392,8
100000,9.62,26,2,0,0,8,0,1.81,16,0.000,2770,1.99,208.32,144.06,1,0,0,0,2.00,2.00,1.62,2,4,5,13.4,48.102,10,0.802,0.392,8
100000,3.41,46,0,0,0,4,0,1.00,24,0.000,2768,2.29,151.40,42.47,1,0,0,0,1.00,1.00,1.00,1,2,2,18.8,17.068,4,0.853,0.368,8
100000,31.49,49,11,0,0,15,0,4.81,2,0.000,2767,0.00,270.16,41.99,1142,0,0,0,5.67,5.67,4.07,6,7,6,14.8,31.498,26,0.851,0.320,7
100000,16.00,16,0,4,0,4,0,1.00,2,0.250,2760,0.66,146.63,15.10,447,0,0,0,1.00,1.00,1.00,2,3,4,15.5,80.000,8,2.000,0.960,4
100000,0.80,21,0,0,0,1,0,1.00,28,0.000,2759,0.00,102.43,11.28,1,1,0,0,1.00,1.00,1.00,1,1,1,25.3,4.009,1,0.802,0.392,8
100000,30.87,36,10,0,0,16,0,4.50,2,0.000,2751,0.00,265.24,81.64,1142,0,0,0,5.50,5.17,3.50,4,5,6,14.0,64.361,26,0.857,0.340,6
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2749,0.00,126.14,199.89,447,1,0,0,1.00,1.00,1.00,4,4,4,37.1,135.938,15,2.000,0.970,4
100000,36.69,36,16,0,2,7,0,6.71,0,0.000,2739,0.00,43.85,0.24,1142,0,0,0,7.83,7.00,6.00,4,6,6,13.1,0.000,25,0.917,0.401,6
100000,28.29,36,10,0,0,13,0,4.73,2,0.000,2738,0.00,146.30,29.76,1142,0,0,0,5.50,5.17,4.00,6,5,6,13.6,13.517,23,0.857,0.340,6
100000,16.03,21,0,0,0,20,0,1.00,10,0.000,2730,-0.00,149.70,2.14,1,1,0,0,1.00,1.00,1.00,4,3,8,29.5,43.467,20,0.802,0.392,8
100000,30.00,16,0,6,0,9,0,1.00,0,0.200,2722,-0.00,122.00,160.08,885,0,0,0,1.00,1.00,1.00,2,4,4,21.9,70.790,15,2.000,0.969,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2718,0.00,79.60,15.05,1073,1,1,0,1.00,1.00,1.00,4,4,4,30.1,0.508,16,2.000,0.839,4
100000,8.02,22,2,0,0,6,0,2.00,18,0.000,2718,0.00,118.82,5.48,1,1,1,0,1.00,2.00,2.67,4,3,4,24.4,4.040,8,0.802,0.392,8
100000,1.60,21,0,0,0,2,0,1.00,26,0.000,2705,0.00,102.85,1.25,1,2,0,0,1.00,1.00,1.00,1,2,1,40.0,4.737,2,0.802,0.392,8
