step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,599,35.4,3.0,2.3,2.3,27.2,0.0,1.72,6.2,237,1129,70.07,28.34,195,267,137,0.1,1.55,1.82,1.75,5.03,6.11,6.56,30.6,0.956,0.509,7.88
5000,24,188,44.9,2.3,1.8,1.2,36.1,0.2,1.51,0.3,73,482,28.65,6.87,0,40,148,0.3,1.86,1.22,1.48,5.72,6.52,6.47,46.4,1.044,0.454,6.56
5000,40,156,17.1,0.0,0.5,3.2,14.1,0.0,1.00,9.6,61,895,36.96,16.95,154,2,0,0.0,1.00,1.00,1.00,3.60,4.71,5.40,19.3,1.051,0.691,7.21
5000,74,86,33.4,1.4,11.6,0.0,25.0,0.0,1.31,3.9,67,471,47.60,25.43,86,0,0,0.3,1.24,1.54,1.24,5.28,6.47,6.37,16.6,0.844,0.437,7.38
5000,4,78,25.6,1.6,5.8,0.6,13.3,0.0,1.35,15.3,44,1253,51.80,14.00,11,60,7,1.8,1.09,1.55,1.38,3.82,4.82,5.47,31.7,1.139,0.475,8.97
5000,5,70,27.2,1.7,0.0,9.5,18.6,0.0,1.36,13.3,25,1199,42.31,8.08,0,52,18,0.0,1.41,1.49,1.29,4.87,8.34,4.81,35.8,1.013,0.421,9.91
5000,36,62,44.9,0.1,3.2,21.3,20.9,0.0,1.02,0.8,28,1592,72.12,17.61,9,50,3,0.0,1.03,1.00,1.03,6.34,7.11,7.02,31.3,1.284,0.406,7.27
5000,8,52,25.9,2.1,0.5,0.0,22.7,0.0,1.60,15.6,28,720,52.02,20.63,38,14,0,0.0,1.40,1.50,2.09,4.35,3.83,8.33,23.8,0.949,0.633,9.90
5000,18,41,36.2,0.7,0.4,1.8,32.3,0.0,1.15,7.5,14,788,108.19,50.58,33,8,0,0.0,1.11,1.21,1.14,4.71,6.95,5.24,22.4,1.050,0.404,7.98
5000,28,35,10.1,1.4,0.0,0.0,9.4,0.0,1.34,17.8,16,998,54.57,21.68,11,24,0,0.0,1.00,1.50,1.44,2.51,3.11,4.43,26.7,0.815,0.468,8.23
5000,15,34,30.1,3.4,7.5,5.0,12.8,0.2,1.67,1.5,26,1355,84.00,17.96,5,29,0,0.3,1.93,1.72,1.52,4.32,5.74,5.76,31.0,1.018,0.423,6.12
5000,17,34,24.7,0.1,9.1,0.0,20.2,0.0,1.07,3.2,31,1104,114.52,46.23,34,0,0,0.1,1.09,1.06,1.07,5.06,5.76,6.03,18.7,0.832,0.475,6.68
5000,93,33,25.6,0.1,0.0,4.5,18.9,0.0,1.02,7.5,15,465,53.08,20.87,27,6,0,0.0,1.00,1.03,1.03,3.67,4.39,7.12,24.1,1.194,0.532,7.61
5000,25,26,27.0,0.0,2.3,8.3,23.1,0.0,1.00,6.2,15,1532,45.61,12.68,0,13,13,0.0,1.00,1.00,1.00,4.85,7.42,5.42,37.5,0.914,0.567,7.96
5000,44,26,29.9,4.6,0.2,0.6,22.1,0.0,2.03,9.3,15,558,64.61,22.61,0,26,0,0.0,3.16,1.57,1.79,4.58,7.54,5.35,28.5,0.931,0.449,8.77
5000,26,25,49.2,2.5,0.0,5.2,28.8,0.0,1.17,5.9,13,1302,46.13,4.30,0,17,8,0.0,1.00,1.38,1.16,7.28,7.84,9.76,35.9,1.329,0.462,9.92
5000,106,24,47.9,13.7,17.7,0.0,21.8,1.2,3.35,0.2,22,1619,198.48,50.49,13,11,0,4.5,1.75,5.11,3.28,6.71,7.75,7.83,25.8,0.714,0.410,7.83
5000,39,23,52.4,0.0,23.1,0.0,19.7,0.0,1.00,3.3,10,1276,113.54,19.93,2,21,0,0.0,1.00,1.00,1.00,7.39,9.61,8.00,31.0,1.200,0.482,9.61
5000,2,22,12.7,0.0,0.0,5.1,13.1,0.0,1.01,6.4,11,425,17.99,2.25,0,14,8,0.0,1.01,1.00,1.01,4.36,4.18,6.64,37.6,0.808,0.528,7.00
5000,52,22,81.0,22.4,0.0,0.0,20.6,0.0,5.99,0.0,6,1016,128.82,35.48,10,12,0,0.0,8.52,3.28,6.08,6.00,6.55,6.55,25.9,1.238,0.498,6.55
5000,60,21,54.5,1.5,0.0,5.5,39.0,0.0,1.25,0.7,9,922,120.83,57.26,21,0,0,0.0,1.31,1.11,1.30,5.71,6.95,7.10,7.6,1.222,0.579,7.19
5000,27,21,60.3,0.4,0.0,0.4,45.5,0.0,1.07,0.6,5,684,122.83,63.23,13,8,0,0.0,1.15,1.00,1.06,5.90,6.81,6.90,26.0,1.299,0.413,7.00
5000,29,16,47.7,4.5,15.5,1.2,35.7,0.2,1.88,7.5,13,1805,129.89,39.64,0,16,0,0.8,2.28,2.09,1.58,7.69,9.75,7.06,31.8,0.797,0.483,10.12
5000,100,14,49.6,0.8,0.0,46.1,14.7,0.0,1.11,0.0,5,1553,178.53,8.63,6,6,2,0.0,1.00,1.22,1.11,7.21,7.93,7.93,30.6,1.260,0.596,7.93
5000,23,13,25.9,0.1,4.8,1.5,17.2,0.0,1.01,5.8,10,1356,27.69,11.66,13,0,0,0.0,1.00,1.02,1.01,5.08,4.92,7.23,3.1,1.120,0.299,7.23
5000,20,11,18.7,0.0,0.0,14.0,13.8,0.0,1.00,10.4,3,1397,42.45,13.35,4,7,0,0.0,1.00,1.00,1.00,4.55,5.82,5.00,26.8,0.899,0.450,8.00
5000,6,9,7.6,0.4,0.0,0.0,8.4,0.0,1.13,17.3,6,1696,10.67,1.59,9,0,0,0.0,1.14,1.21,1.11,2.22,3.22,3.56,21.8,0.801,0.618,7.67
5000,3,9,31.3,6.0,3.3,4.9,16.0,0.0,2.75,6.9,7,1899,20.88,0.75,0,0,9,0.0,3.10,2.64,2.62,4.00,7.44,5.22,51.1,0.940,0.605,8.00
5000,109,9,17.2,0.0,4.4,0.0,12.8,0.0,1.00,16.0,5,1539,39.32,6.93,2,7,0,0.0,1.00,1.00,1.00,3.33,5.44,4.78,26.4,1.017,0.523,9.11
5000,63,8,12.9,0.0,5.5,0.0,9.4,0.0,1.00,8.2,5,984,20.54,5.17,8,0,0,0.0,1.00,1.00,1.00,4.12,5.25,6.88,1.8,0.869,0.420,8.12
5000,128,7,34.6,0.0,20.6,0.0,11.6,0.0,1.00,0.0,6,1760,117.91,23.60,7,0,0,0.0,1.00,1.00,1.00,6.29,6.00,6.00,1.0,1.075,0.643,6.00
5000,57,6,41.8,0.0,26.2,0.0,17.7,0.0,1.00,1.0,3,1678,85.78,28.91,0,0,6,0.0,1.00,1.00,1.00,6.17,7.00,6.50,41.3,0.952,0.353,7.00
5000,41,5,39.1,0.0,0.0,2.6,43.4,0.0,1.00,0.8,3,1855,73.28,60.52,3,2,0,0.0,1.00,1.00,1.00,5.60,6.60,7.00,17.1,0.874,0.655,7.00
6000,1,883,29.6,1.9,1.6,2.0,23.4,0.0,1.44,7.3,322,1230,63.60,21.71,299,322,262,0.1,1.36,1.49,1.45,4.57,5.87,6.29,31.4,0.985,0.522,7.89
6000,24,159,43.3,3.2,3.3,1.1,30.8,0.4,1.68,0.3,83,1144,41.49,6.23,1,42,116,0.6,2.12,1.27,1.67,5.63,6.31,6.35,44.8,1.059,0.432,6.40
6000,40,141,15.4,0.0,0.8,3.2,12.5,0.0,1.00,9.9,59,1015,35.95,15.70,141,0,0,0.0,1.00,1.00,1.00,3.48,5.26,4.67,20.1,1.028,0.679,7.16
6000,74,105,28.8,1.4,8.2,0.0,22.8,0.0,1.34,6.2,93,1088,93.29,39.94,105,0,0,0.2,1.28,1.53,1.29,4.92,6.02,6.01,16.5,0.845,0.437,7.46
6000,5,95,25.2,1.4,0.0,9.6,18.0,0.0,1.29,12.6,35,1636,41.86,6.37,0,64,31,0.0,1.30,1.40,1.24,4.69,8.16,4.71,36.4,0.982,0.433,9.57
6000,18,66,32.5,0.7,0.6,1.8,28.4,0.0,1.17,9.3,24,809,107.73,43.43,59,7,0,0.0,1.20,1.24,1.14,4.12,6.65,4.64,15.7,1.063,0.399,7.97
