step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,26.47,14,9,0,0,5,0,5.11,2,0.000,2995,3.46,113.67,104.77,692,0,0,0,3.60,5.40,5.88,3,4,5,5.2,112.750,14,1.151,0.103,5
100000,27.58,16,8,2,0,6,0,3.54,0,0.073,2995,0.00,77.65,8.17,651,1,0,1,1.00,4.50,4.33,5,6,6,33.1,0.000,16,1.149,0.299,6
100000,18.11,16,0,0,0,16,0,1.00,4,0.000,2991,-0.00,142.66,5.23,651,2,1,0,1.00,1.00,1.00,4,4,6,39.0,38.775,16,1.132,0.263,6
100000,13.25,12,0,0,0,12,0,1.00,2,0.000,2991,3.11,199.11,112.17,421,0,0,0,1.00,1.00,1.00,2,3,4,15.0,66.245,12,1.104,0.171,4
100000,8.61,7,0,1,0,6,0,1.00,8,0.116,2989,0.00,118.72,4.71,651,1,1,0,1.00,1.00,1.00,3,2,6,32.8,39.673,7,1.231,0.258,6
100000,9.29,8,0,0,0,8,0,1.00,8,0.000,2979,0.00,140.29,9.92,651,0,0,0,1.00,1.00,1.00,2,2,6,23.5,46.034,8,1.161,0.265,6
100000,17.15,22,2,0,0,16,0,1.70,0,0.000,2976,-0.00,278.00,14.58,421,0,0,0,1.00,1.80,2.00,3,5,5,16.4,33.633,18,0.858,0.248,5
100000,4.36,16,0,1,0,3,0,1.00,6,0.229,2947,0.00,114.21,3.93,431,1,0,0,1.00,1.00,1.00,2,4,1,32.9,6.952,4,1.090,0.223,4
100000,8.13,8,0,0,0,7,0,1.00,8,0.000,2942,0.00,94.44,7.98,651,0,1,0,1.00,1.00,1.00,3,2,6,24.5,29.192,7,1.161,0.265,6
100000,27.36,16,6,0,0,10,0,3.50,2,0.000,2940,3.46,393.46,18.57,692,0,0,0,1.40,3.60,4.75,2,4,5,5.1,136.778,16,1.243,0.108,5
100000,7.69,8,0,0,0,7,0,1.00,10,0.000,2938,0.00,116.27,3.80,651,2,0,0,1.00,1.00,1.00,3,2,6,52.8,36.002,7,1.098,0.304,6
100000,11.41,15,0,0,0,10,0,1.00,10,0.000,2938,0.00,77.70,3.56,651,2,1,0,1.00,1.00,1.00,4,3,4,48.1,1.468,10,1.141,0.241,6
100000,14.67,16,0,0,0,14,0,1.00,0,0.000,2933,2.38,146.24,12.25,431,0,0,0,1.00,1.00,1.00,3,4,4,15.3,73.340,14,1.048,0.274,4
100000,8.93,9,0,2,0,5,0,1.00,8,0.224,2923,0.00,90.79,17.54,651,0,0,0,1.00,1.00,1.00,2,2,6,11.6,0.016,7,1.276,0.276,6
100000,162.00,41,40,0,0,1,0,13.38,26,0.000,2920,0.00,0.15,4.86,706,0,0,0,14.71,17.14,11.60,5,10,7,14.7,0.000,41,2.000,0.333,15
100000,2.11,14,0,0,0,2,0,1.00,18,0.000,2912,1.81,104.34,14.59,651,1,1,0,1.00,1.00,1.00,2,1,2,31.3,10.575,2,1.057,0.250,6
100000,4.38,7,0,0,0,4,0,1.00,14,0.000,2896,0.00,85.86,0.23,651,2,2,0,1.00,1.00,1.00,3,2,3,53.0,0.005,4,1.095,0.261,6
100000,19.39,20,0,0,0,20,0,1.00,2,0.000,2886,2.01,205.03,64.48,421,0,0,0,1.00,1.00,1.00,4,4,5,12.3,85.360,20,0.970,0.260,5
100000,6.83,12,0,0,0,6,0,1.00,6,0.000,2883,0.00,309.65,92.68,421,0,0,0,1.00,1.00,1.00,1,3,2,1.7,30.040,6,1.139,0.168,4
100000,16.12,14,2,4,0,6,0,1.72,6,0.248,2873,0.00,46.75,4.06,431,1,0,2,2.00,2.00,1.50,4,5,4,26.6,0.000,12,1.151,0.435,6
100000,6.19,8,0,0,0,6,0,1.00,12,0.000,2859,0.00,194.76,11.64,651,1,2,0,1.00,1.00,1.00,2,2,4,31.5,30.423,6,1.032,0.284,6
100000,13.57,12,0,0,0,12,0,1.00,2,0.000,2849,3.17,325.05,272.47,421,0,0,0,1.00,1.00,1.00,4,3,4,4.1,67.841,12,1.131,0.164,4
100000,3.63,5,0,0,0,3,0,1.00,16,0.000,2839,0.00,109.29,2.10,651,0,0,0,1.00,1.00,1.00,2,1,3,17.4,15.857,3,1.212,0.253,6
100000,8.63,16,0,0,0,7,0,1.00,4,0.000,2821,0.00,117.06,15.61,431,1,0,0,1.00,1.00,1.00,2,2,4,31.6,35.592,7,1.232,0.256,4
100000,4.57,7,0,0,0,4,0,1.00,14,0.000,2821,0.00,79.38,10.99,651,0,2,0,1.00,1.00,1.00,2,2,3,23.3,10.472,4,1.142,0.272,6
100000,8.73,9,0,0,0,8,0,1.00,4,0.000,2808,0.00,92.59,7.80,693,0,0,0,1.00,1.00,1.00,4,5,5,9.9,20.757,8,1.091,0.408,5
100000,2.00,11,0,0,0,2,0,1.00,22,0.000,2796,0.00,78.49,0.61,651,0,1,0,1.00,1.00,1.00,1,1,4,25.5,6.653,2,0.998,0.303,7
100000,8.00,14,0,0,0,4,0,1.00,50,0.000,2781,0.00,157.39,9.18,708,0,0,0,1.00,1.00,1.00,1,3,2,14.5,0.000,4,2.000,0.831,15
100000,4.95,8,0,0,0,4,0,1.00,14,0.000,2776,0.37,88.69,9.43,651,2,2,0,1.00,1.00,1.00,2,2,5,47.9,23.105,4,1.238,0.255,6
100000,11.85,15,2,0,0,8,0,1.81,8,0.000,2768,0.00,102.00,21.02,651,0,0,0,1.00,2.25,2.00,4,4,4,6.0,16.785,10,0.988,0.250,6
100000,7.66,15,0,0,0,8,0,1.00,12,0.000,2768,2.73,212.58,35.23,651,0,1,0,1.00,1.00,1.00,4,2,4,25.2,38.294,8,0.957,0.260,6
100000,7.99,7,0,0,0,7,0,1.00,8,0.000,2760,0.11,102.19,16.57,651,0,0,0,1.00,1.00,1.00,3,2,6,21.1,36.681,7,1.142,0.272,6
100000,4.00,4,0,0,0,2,0,1.00,50,0.000,2727,0.00,84.94,7.44,708,0,0,0,1.00,1.00,1.00,1,1,2,3.7,6.292,2,2.000,0.850,14
100000,13.79,12,0,0,0,12,0,1.00,2,0.000,2726,-0.00,85.40,2.32,421,1,0,0,1.00,1.00,1.00,4,3,4,33.1,0.115,12,1.149,0.142,4
100000,62.00,38,0,27,0,4,0,1.00,32,0.435,2700,0.00,18.93,116.72,578,2,1,0,1.00,1.00,1.00,6,5,9,53.8,0.000,31,2.000,0.313,15
100000,60.00,38,0,25,0,5,0,1.00,36,0.417,2698,0.00,123.03,142.62,578,0,1,0,1.00,1.00,1.00,4,5,7,10.0,20.108,30,2.000,0.313,15
100000,88.00,46,0,43,0,1,0,1.00,30,0.489,2685,2.76,38.21,113.69,706,0,0,0,1.00,1.00,1.00,6,8,9,13.4,4.100,44,2.000,0.313,16
100000,92.00,46,0,45,0,1,0,1.00,30,0.489,2683,0.00,51.45,14.44,706,0,0,0,1.00,1.00,1.00,6,8,9,13.9,0.020,46,2.000,0.313,16
100000,92.00,46,0,45,0,1,0,1.00,30,0.489,2678,0.00,53.18,0.99,706,0,0,0,1.00,1.00,1.00,7,8,9,13.8,0.020,46,2.000,0.313,16
100000,12.44,12,0,0,0,11,0,1.00,2,0.000,2673,0.00,96.92,10.79,421,2,0,0,1.00,1.00,1.00,2,3,4,38.6,24.650,11,1.131,0.164,4
100000,4.64,8,0,0,0,4,0,1.00,14,0.000,2662,0.05,74.33,4.33,651,1,1,0,1.00,1.00,1.00,2,2,3,33.8,19.675,4,1.161,0.265,6
