step,event,lineage,other,size
5000,birth,1,0,503
5000,birth,2,0,40
5000,birth,3,0,36
5000,birth,5,0,6
5000,birth,6,0,8
5000,birth,10,0,161
5000,birth,12,0,56
5000,birth,15,0,126
5000,birth,18,0,10
5000,birth,19,0,36
5000,birth,21,0,29
5000,birth,25,0,16
5000,birth,26,0,57
5000,birth,29,0,26
5000,birth,30,0,21
5000,birth,32,0,24
5000,birth,35,0,77
5000,birth,37,0,53
5000,birth,39,0,10
5000,birth,45,0,11
5000,birth,51,0,6
5000,birth,53,0,21
5000,birth,54,0,14
5000,birth,55,0,8
5000,birth,60,0,28
5000,birth,65,0,9
5000,birth,71,0,13
5000,birth,74,0,11
5000,birth,77,0,41
5000,birth,82,0,43
5000,birth,89,0,5
5000,birth,93,0,10
5000,birth,95,0,17
5000,birth,105,0,22
5000,birth,111,0,74
5000,birth,120,0,14
6000,split,139,1,22
6000,extinct,55,0,8
7000,birth,145,0,56
7000,extinct,5,0,6
7000,extinct,32,0,8
7000,extinct,51,0,6
7000,extinct,89,0,5
7000,extinct,93,0,7
8000,birth,129,0,65
8000,birth,132,0,7
8000,birth,150,0,38
8000,split,151,1,11
8000,birth,153,0,19
8000,birth,155,0,13
8000,birth,164,0,28
8000,split,167,4,17
8000,extinct,15,0,115
8000,extinct,18,0,10
8000,extinct,19,0,7
8000,extinct,26,0,16
8000,merge,37,1,47
8000,extinct,45,0,11
8000,extinct,71,0,13
8000,merge,82,1,24
8000,merge,139,1,72
9000,birth,57,0,8
9000,birth,135,0,34
9000,split,171,12,16
9000,extinct,3,0,6
9000,merge,21,1,49
9000,extinct,25,0,10
9000,extinct,65,0,8
9000,extinct,77,0,13
10000,birth,174,0,13
10000,extinct,39,0,8
10000,extinct,95,0,8
11000,split,178,111,7
11000,split,179,35,11
11000,extinct,129,0,69
11000,extinct,153,0,5
11000,extinct,171,0,16
12000,extinct,2,0,11
12000,extinct,57,0,8
12000,extinct,74,0,5
12000,extinct,132,0,6
12000,extinct,151,0,11
13000,extinct,6,0,6
13000,extinct,29,0,7
13000,extinct,54,0,23
13000,extinct,105,0,8
13000,extinct,179,0,11
14000,extinct,10,0,7
14000,extinct,60,0,5
14000,extinct,120,0,7
14000,extinct,135,0,8
14000,extinct,150,0,5
14000,extinct,155,0,5
14000,extinct,164,0,23
14000,extinct,174,0,6
14000,extinct,178,0,7
15000,split,198,1,13
15000,split,199,1,7
15000,extinct,12,0,6
15000,extinct,35,0,5
15000,extinct,53,0,12
15000,extinct,145,0,5
15000,extinct,167,0,22
16000,split,204,198,12
16000,extinct,30,0,9
16000,extinct,199,0,7
20000,extinct,198,0,14
27000,extinct,1,0,7
31000,split,227,111,7
32000,split,231,111,29
34000,split,242,204,8
34000,extinct,227,0,7
35000,split,248,111,77
36000,split,258,111,19
36000,split,259,111,88
42000,merge,248,111,7
43000,extinct,258,0,5
45000,split,281,111,107
46000,split,285,281,70
46000,split,286,111,12
48000,split,297,281,7
48000,extinct,231,0,12
48000,extinct,286,0,12
49000,extinct,242,0,5
50000,split,309,259,46
50000,split,311,259,10
50000,extinct,297,0,7
51000,split,318,259,134
51000,split,319,309,20
51000,split,320,111,31
52000,extinct,285,0,6
53000,split,335,204,10
54000,split,327,259,9
54000,extinct,111,0,9
54000,extinct,309,0,10
54000,extinct,311,0,6
54000,extinct,319,0,20
55000,split,346,259,11
56000,split,349,318,26
56000,extinct,318,0,7
57000,split,355,259,41
57000,split,356,259,99
57000,extinct,346,0,11
58000,split,362,356,5
59000,extinct,281,0,10
59000,extinct,320,0,6
59000,extinct,327,0,8
60000,split,368,259,49
60000,split,369,259,14
60000,split,370,259,296
60000,split,372,259,104
60000,extinct,335,0,10
62000,split,375,368,18
62000,split,377,368,45
63000,merge,372,370,105
63000,merge,377,368,45
64000,split,379,356,62
66000,split,386,204,5
66000,split,388,362,25
66000,split,390,349,49
66000,extinct,355,0,20
67000,split,397,370,42
67000,extinct,362,0,21
68000,split,403,370,102
68000,extinct,356,0,6
68000,extinct,375,0,16
68000,extinct,386,0,5
69000,split,408,204,33
69000,split,409,349,13
69000,extinct,369,0,7
70000,split,415,368,95
70000,split,423,368,11
70000,extinct,379,0,5
71000,split,424,370,51
72000,split,427,415,5
72000,split,428,424,30
72000,split,430,379,60
72000,extinct,397,0,5
73000,extinct,390,0,6
73000,extinct,423,0,11
74000,split,435,370,18
74000,extinct,427,0,5
75000,extinct,403,0,19
75000,extinct,408,0,12
75000,extinct,409,0,9
75000,extinct,424,0,6
76000,split,445,424,6
77000,split,449,204,208
77000,extinct,259,0,38
77000,extinct,349,0,7
77000,extinct,435,0,18
77000,extinct,445,0,6
78000,extinct,368,0,5
78000,extinct,415,0,10
78000,extinct,428,0,9
82000,split,457,430,22
85000,extinct,388,0,29
85000,extinct,457,0,9
86000,split,465,449,26
89000,split,471,370,9
90000,split,482,470,13
91000,split,472,449,10
92000,split,488,449,8
92000,extinct,430,0,8
92000,extinct,471,0,15
93000,extinct,482,0,7
94000,split,498,449,5
94000,extinct,465,0,13
94000,extinct,472,0,10
95000,extinct,488,0,8
96000,extinct,449,0,5
96000,extinct,498,0,5
97000,split,504,204,34
97000,split,505,370,174
98000,split,513,370,26
99000,split,517,370,33
