step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,378,33.0,4.8,1.8,2.0,18.0,0.0,1.94,7.8,151,984,63.57,24.55,161,145,72,0.2,1.59,2.35,1.92,4.35,5.73,5.74,29.4,1.103,0.557,7.62
5000,49,242,15.4,1.3,0.0,0.0,13.4,0.0,1.39,19.3,64,232,20.33,5.97,30,59,153,0.0,1.23,1.51,1.45,2.98,3.98,4.48,39.7,0.948,0.482,8.97
5000,77,106,35.5,2.4,0.8,6.4,21.2,0.1,1.37,13.1,43,735,52.65,15.39,75,29,2,0.1,1.50,1.40,1.30,5.33,9.90,4.58,21.3,1.192,0.606,10.52
5000,5,93,18.1,0.5,2.4,5.7,12.8,0.0,1.20,8.2,52,932,48.89,23.64,54,39,0,0.0,1.24,1.15,1.20,3.87,5.44,4.59,24.0,0.971,0.447,7.02
5000,100,87,48.2,10.3,0.8,1.9,18.8,0.1,2.92,2.9,35,960,64.65,16.34,0,9,78,0.1,2.09,4.65,2.34,5.52,5.17,6.60,43.4,1.169,0.516,6.60
5000,35,72,17.2,3.2,2.7,0.2,7.2,0.0,1.93,13.6,37,1041,39.03,8.93,69,3,0,0.0,2.69,1.10,1.98,3.61,4.39,5.42,21.9,1.071,0.341,8.25
5000,73,59,46.5,0.5,0.5,2.7,42.1,0.0,1.08,0.4,24,1100,108.95,64.53,55,4,0,0.0,1.17,1.02,1.07,6.15,6.86,6.97,16.5,1.030,0.459,7.02
5000,22,59,30.7,0.9,0.3,6.2,24.1,0.0,1.22,4.4,20,860,99.87,45.43,38,18,3,0.0,1.20,1.21,1.23,4.29,6.14,5.63,17.2,1.039,0.605,6.98
5000,11,56,23.8,0.0,0.0,1.5,20.2,0.0,1.00,10.0,23,820,54.60,27.58,0,5,51,0.0,1.00,1.00,1.00,4.09,4.77,6.18,48.0,1.166,0.558,7.62
5000,16,55,40.4,0.3,0.0,0.0,36.6,0.0,1.00,5.4,15,1077,98.14,49.42,1,28,26,0.0,1.00,1.00,1.00,4.67,5.84,6.09,36.6,1.087,0.556,7.31
5000,21,53,30.0,0.8,9.2,0.3,22.0,0.0,1.09,3.0,31,1112,72.77,31.66,53,0,0,0.3,1.02,1.21,1.07,5.02,6.98,5.74,18.6,0.904,0.374,7.11
5000,3,49,25.1,0.0,0.6,1.8,25.3,0.0,1.00,7.1,31,853,61.15,20.61,0,3,46,0.0,1.00,1.00,1.00,4.33,5.98,5.27,52.8,0.932,0.425,7.39
5000,46,47,15.7,0.4,2.1,4.5,12.0,0.0,1.12,10.8,20,1033,41.76,12.63,17,24,6,0.1,1.11,1.20,1.09,3.68,5.55,4.66,28.7,0.917,0.414,7.81
5000,14,45,40.4,0.7,2.9,11.2,28.4,0.0,1.20,0.7,29,1192,128.04,56.37,19,19,7,0.0,1.26,1.01,1.26,5.82,6.80,6.80,28.8,1.070,0.426,6.98
5000,6,36,13.9,1.1,0.0,3.1,10.0,0.0,1.48,14.1,19,663,21.87,4.79,36,0,0,0.0,1.47,1.34,1.65,3.28,3.69,5.06,5.5,1.011,0.300,7.86
5000,51,34,46.1,0.0,10.5,0.0,38.0,0.0,1.00,2.2,20,620,111.53,24.36,20,12,2,0.0,1.00,1.00,1.00,6.21,7.24,7.35,24.3,0.963,0.653,7.85
5000,117,32,38.5,2.2,14.4,0.9,16.3,0.0,1.47,6.4,16,1177,40.96,12.19,7,24,1,0.0,1.60,1.00,1.69,5.50,6.19,7.94,29.5,1.089,0.574,8.66
5000,12,27,53.7,10.1,0.1,2.3,30.6,0.1,3.74,0.0,11,1282,132.54,44.68,13,14,0,0.1,4.83,1.00,4.56,5.89,6.59,6.59,26.5,1.037,0.330,6.59
5000,82,26,21.9,0.0,0.1,0.0,18.2,0.0,1.00,7.2,15,453,36.15,30.94,18,8,0,0.0,1.00,1.00,1.00,3.19,4.19,5.77,24.6,1.207,0.447,6.69
5000,36,24,34.3,0.0,14.8,0.2,19.1,0.0,1.00,0.3,9,1325,77.48,28.39,0,14,10,0.0,1.00,1.00,1.00,5.79,6.83,7.00,36.6,1.011,0.477,7.00
5000,24,24,25.2,0.0,0.0,0.8,29.0,0.0,1.00,7.8,8,505,34.34,16.34,15,9,0,0.0,1.00,1.00,1.00,4.46,5.50,5.54,23.2,0.850,0.531,7.46
5000,13,23,16.7,3.0,0.3,0.5,14.3,0.0,1.86,14.4,15,853,20.88,9.37,0,16,7,0.0,1.82,1.57,2.21,4.48,3.35,9.83,34.4,0.808,0.387,9.87
5000,83,21,66.4,0.6,8.2,12.2,38.1,0.0,1.04,0.0,7,991,90.22,30.60,21,0,0,0.6,1.00,1.00,1.08,8.05,7.95,7.95,15.3,1.238,0.521,7.95
5000,10,15,55.2,4.3,12.7,0.0,29.6,0.0,1.78,0.8,12,1890,159.96,110.24,0,1,14,1.1,1.02,2.32,1.91,5.60,7.80,8.20,49.6,1.088,0.579,8.20
5000,7,14,46.6,2.4,1.3,1.3,31.4,0.0,1.47,0.0,6,1476,119.30,92.13,10,4,0,0.4,1.00,1.90,1.49,5.29,6.14,6.14,24.2,1.236,0.395,6.14
5000,87,14,55.9,7.7,12.5,0.0,28.2,0.0,1.79,0.0,8,720,79.01,12.18,0,13,1,4.6,1.78,2.96,1.21,5.93,7.07,7.07,32.7,0.996,0.527,7.07
5000,101,13,40.2,0.0,0.0,0.0,49.0,0.0,1.00,0.0,1,631,70.99,42.25,12,1,0,0.0,1.00,1.00,1.00,6.54,7.00,7.00,22.2,0.820,0.464,7.00
5000,17,13,34.7,2.8,19.4,1.7,15.5,0.4,1.71,1.2,12,961,50.53,9.26,0,0,13,0.4,1.93,1.49,1.71,5.38,6.85,6.85,46.6,0.836,0.472,7.15
5000,39,12,46.0,1.7,1.4,5.2,34.5,0.4,1.32,0.7,9,1718,125.07,26.25,0,1,11,0.4,1.36,1.14,1.40,5.42,7.75,7.42,44.3,1.116,0.437,7.75
5000,52,11,29.2,0.0,14.9,0.5,14.6,0.0,1.00,6.0,10,1364,95.67,14.68,8,3,0,0.0,1.00,1.00,1.00,4.73,5.82,6.36,22.4,0.974,0.481,7.36
5000,2,9,11.8,0.0,2.3,0.0,10.1,0.0,1.00,20.7,3,1756,28.88,8.87,9,0,0,0.0,1.00,1.00,1.00,4.44,9.78,3.22,10.2,0.944,0.522,9.78
5000,53,8,30.6,1.1,1.0,30.4,20.0,0.0,1.17,0.8,5,1055,36.75,17.68,0,0,8,0.0,1.00,1.33,1.19,6.62,7.50,7.88,56.3,0.788,0.360,7.88
5000,78,8,8.2,0.0,0.0,0.0,9.9,0.0,1.00,18.0,2,1408,57.57,33.39,8,0,0,0.0,1.00,1.00,1.00,3.25,5.62,2.62,23.8,0.834,0.436,8.62
5000,85,7,57.7,12.6,0.0,3.1,32.3,0.0,1.87,0.6,4,1368,140.77,46.19,0,0,7,0.0,1.06,3.67,1.38,6.43,7.86,7.57,48.3,0.981,0.452,7.86
5000,20,5,49.1,0.0,0.0,0.0,49.0,0.0,1.00,0.0,1,1256,141.27,37.70,0,1,4,0.0,1.00,1.00,1.00,7.20,7.00,7.00,45.0,1.002,0.398,7.00
5000,110,5,27.5,0.0,0.0,0.0,35.0,0.0,1.00,0.0,3,1572,169.08,70.25,0,5,0,0.0,1.00,1.00,1.00,4.60,6.00,6.00,30.3,0.785,0.514,6.00
5000,50,5,34.5,0.0,0.0,16.0,30.0,0.0,1.00,2.0,1,973,236.00,25.65,5,0,0,0.0,1.00,1.00,1.00,7.00,8.00,7.00,20.6,0.909,0.554,8.00
6000,1,423,33.2,3.9,2.2,1.5,20.2,0.0,1.68,7.1,154,1141,71.51,24.39,171,173,79,0.2,1.30,2.13,1.67,4.85,5.28,6.83,29.4,1.086,0.534,7.76
6000,49,368,13.2,0.3,0.0,0.0,13.1,0.0,1.08,18.1,98,295,19.97,6.22,45,120,203,0.0,1.04,1.13,1.08,2.93,3.80,3.96,38.5,0.968,0.477,8.39
6000,129,262,37.7,1.0,13.8,0.0,18.9,0.0,1.28,8.1,140,1046,73.77,22.76,70,105,87,0.1,1.35,1.09,1.37,4.62,6.03,5.82,32.3,1.075,0.406,7.82
6000,5,99,19.8,0.8,2.2,6.9,13.0,0.0,1.32,6.7,62,1546,64.58,23.07,46,53,0,0.0,1.39,1.24,1.33,4.11,5.71,5.08,26.4,1.000,0.437,7.04
6000,100,97,53.2,11.6,1.5,1.9,19.6,0.2,3.04,2.2,41,1236,69.50,14.15,5,18,74,0.2,2.39,4.84,2.36,5.56,5.66,6.73,41.5,1.171,0.509,6.75
6000,77,91,40.3,3.5,2.5,8.2,20.7,0.1,1.58,12.2,44,1476,85.44,18.16,61,30,0,0.1,1.85,1.48,1.52,5.77,9.87,5.49,20.3,1.180,0.605,10.66
6000,35,78,22.2,4.4,2.2,0.2,10.3,0.0,2.20,11.4,36,1379,38.90,6.99,75,3,0,0.0,2.98,1.03,2.39,4.04,4.59,6.74,22.5,1.055,0.350,8.47
