step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,451,36.6,1.4,1.4,3.0,30.7,0.0,1.30,6.4,134,694,74.79,24.54,103,273,75,0.0,1.17,1.41,1.33,5.31,6.45,6.22,31.3,0.991,0.500,7.92
5000,3,134,58.4,6.5,0.0,1.4,40.5,0.0,1.81,0.2,42,831,106.73,24.16,72,28,34,0.0,1.81,2.13,1.66,6.40,7.05,7.11,28.5,1.079,0.533,7.12
5000,4,90,36.9,0.3,1.6,0.6,34.4,0.0,1.07,3.8,41,670,92.84,32.01,2,51,37,0.0,1.13,1.00,1.08,5.47,7.28,6.59,37.5,0.999,0.648,7.89
5000,80,80,36.2,2.5,0.4,24.6,24.1,0.0,1.54,0.2,35,565,64.61,13.48,16,7,57,0.0,1.53,1.73,1.44,6.95,7.29,7.19,37.7,0.867,0.474,7.29
5000,41,58,15.4,3.3,1.3,0.4,10.4,0.0,2.08,12.0,26,845,50.36,12.90,46,12,0,0.1,2.23,1.92,2.10,3.28,3.84,5.07,14.8,0.822,0.463,7.47
5000,7,57,24.9,0.3,0.0,5.1,24.4,0.0,1.10,3.4,20,447,54.81,21.30,7,49,1,0.0,1.17,1.00,1.11,4.37,5.53,5.23,29.9,0.894,0.409,6.23
5000,19,52,22.5,1.2,0.0,9.1,18.5,0.0,1.24,2.7,26,869,103.55,34.64,7,14,31,0.0,1.06,1.37,1.25,4.23,5.92,5.25,36.4,0.881,0.529,6.25
5000,30,40,25.7,0.0,5.3,0.0,21.8,0.0,1.00,11.6,22,1005,93.47,40.05,4,30,6,0.0,1.00,1.00,1.00,4.32,6.88,4.47,31.5,0.947,0.341,8.57
5000,74,36,40.4,5.3,2.3,6.5,23.4,0.0,2.12,1.3,21,535,81.78,22.29,26,10,0,0.5,1.52,2.72,2.13,5.61,6.17,6.22,18.1,1.003,0.463,6.53
5000,17,29,42.0,1.9,0.0,7.9,29.8,0.0,1.19,11.9,6,825,134.49,48.77,29,0,0,0.0,1.46,1.00,1.18,6.55,10.93,5.00,9.9,1.115,0.666,10.93
5000,14,28,18.7,0.0,1.4,0.6,20.8,0.0,1.00,7.7,16,1290,121.01,54.96,20,8,0,0.0,1.00,1.00,1.00,4.18,7.43,4.61,24.7,0.826,0.495,7.86
5000,64,27,23.4,0.0,0.4,11.3,16.0,0.0,1.00,2.2,9,1236,100.77,47.11,3,24,0,0.0,1.00,1.00,1.00,4.59,5.56,6.37,28.0,1.057,0.445,6.52
5000,28,27,47.2,0.0,0.0,0.0,49.6,0.0,1.00,0.0,2,183,47.49,14.88,19,8,0,0.0,1.00,1.00,1.00,6.52,7.04,7.04,23.2,0.955,0.563,7.04
5000,22,27,30.2,7.9,0.0,0.6,19.2,0.0,3.28,11.4,12,567,62.78,22.71,27,0,0,0.0,1.17,4.85,3.48,4.89,5.89,4.63,13.2,0.849,0.586,8.11
5000,25,19,17.9,1.2,0.0,0.0,13.9,0.0,1.49,7.4,6,255,21.30,8.85,19,0,0,0.0,1.35,1.65,1.48,3.89,5.95,4.37,21.0,1.097,0.436,7.00
5000,46,18,44.2,1.4,2.2,1.7,25.3,0.1,1.38,0.2,11,1341,145.57,71.92,0,4,14,0.1,1.58,1.00,1.48,4.44,5.61,5.72,39.5,1.418,0.544,5.72
5000,37,17,8.4,0.0,0.0,0.0,7.5,0.0,1.00,10.9,7,553,23.44,12.45,17,0,0,0.0,1.00,1.00,1.00,2.18,3.24,3.29,18.7,1.115,0.470,6.00
5000,29,17,46.2,6.3,11.3,0.0,24.5,0.8,1.63,3.2,10,1150,205.21,71.31,7,10,0,2.2,2.15,1.71,1.21,4.65,6.18,7.53,26.8,0.943,0.328,7.65
5000,43,17,14.8,0.1,2.7,4.4,11.4,0.0,1.00,5.2,12,895,54.44,5.95,1,16,0,0.0,1.00,1.00,1.00,3.65,5.12,4.41,30.6,0.892,0.609,6.06
5000,76,15,16.5,0.5,0.0,11.9,12.3,0.0,1.04,8.3,7,1236,83.75,12.44,0,15,0,0.0,1.13,1.00,1.00,4.80,6.73,7.60,34.1,0.853,0.504,7.93
5000,42,14,5.4,0.0,0.0,5.4,4.1,0.0,1.00,14.1,6,760,54.25,18.71,14,0,0,0.0,1.00,1.00,1.00,2.36,3.71,3.36,24.4,0.787,0.468,7.07
5000,49,14,43.8,0.0,0.0,2.0,34.0,0.0,1.00,0.0,4,1364,94.71,12.47,0,0,14,0.0,1.00,1.00,1.00,4.86,6.00,6.00,52.6,1.253,0.427,6.00
5000,66,13,81.1,1.8,0.3,0.0,73.6,0.0,1.04,0.0,4,438,85.24,20.69,0,4,9,0.0,1.00,1.15,1.00,9.00,8.69,8.69,43.8,1.043,0.519,8.69
5000,31,12,21.3,0.0,0.0,5.8,24.5,0.0,1.00,10.7,5,1910,133.47,19.94,0,9,3,0.0,1.00,1.00,1.00,4.92,4.67,8.50,37.9,0.777,0.309,9.25
5000,36,12,22.6,0.0,0.0,2.6,15.9,0.0,1.00,9.2,5,614,38.47,14.62,0,12,0,0.0,1.00,1.00,1.00,3.83,3.25,7.33,32.9,1.289,0.331,7.33
5000,2,11,17.9,0.0,0.0,0.0,13.8,0.0,1.00,15.5,7,1170,74.38,23.86,9,2,0,0.0,1.00,1.00,1.00,3.00,6.00,3.73,21.9,1.293,0.447,8.73
5000,86,11,64.6,1.5,0.0,0.0,47.5,0.0,1.26,0.0,3,511,106.24,69.50,0,11,0,0.0,1.53,1.00,1.26,5.55,7.00,7.00,34.8,1.285,0.560,7.00
5000,24,11,33.7,0.0,0.2,9.6,37.7,0.0,1.00,0.0,5,1472,200.40,84.88,0,8,3,0.0,1.00,1.00,1.00,6.09,7.18,7.18,36.1,0.790,0.467,7.18
5000,23,11,5.5,0.0,0.0,0.0,6.8,0.0,1.00,17.3,6,540,25.80,4.28,11,0,0,0.0,1.00,1.00,1.00,3.18,2.09,7.36,22.1,0.798,0.389,8.00
5000,67,8,65.4,2.5,0.0,0.9,54.0,0.0,1.32,0.0,5,1677,161.15,120.53,5,3,0,0.0,1.00,1.86,1.22,5.25,7.62,7.62,19.1,1.107,0.659,7.62
5000,40,8,61.5,0.5,0.0,0.0,72.6,0.0,1.06,1.5,6,650,152.01,31.50,8,0,0,0.0,1.00,1.11,1.07,8.75,9.25,9.50,17.4,0.833,0.445,9.75
5000,77,7,35.1,0.0,0.0,0.0,30.3,0.0,1.00,5.4,4,1877,224.85,102.06,2,5,0,0.0,1.00,1.00,1.00,4.29,7.29,4.57,26.8,1.152,0.428,7.29
5000,44,7,24.4,0.0,0.0,0.0,21.7,0.0,1.00,6.9,5,1819,132.36,118.64,7,0,0,0.0,1.00,1.00,1.00,3.71,5.29,5.00,17.3,1.116,0.439,6.86
5000,98,6,73.9,19.5,0.0,0.0,26.3,0.0,2.36,3.0,3,1582,159.50,53.38,2,4,0,0.0,3.88,1.00,2.29,4.67,7.17,7.00,26.2,1.136,0.342,7.83
6000,1,292,44.2,1.1,1.3,6.8,35.7,0.0,1.25,2.6,99,1079,110.40,26.90,97,151,44,0.1,1.14,1.30,1.28,6.24,6.79,7.37,30.5,1.045,0.489,7.67
6000,3,166,53.4,7.6,0.1,1.1,34.5,0.0,2.04,2.5,57,1047,124.74,31.02,104,20,42,0.0,1.97,2.56,1.82,5.58,6.45,6.98,26.4,1.046,0.535,7.10
6000,4,132,30.5,0.6,1.5,1.0,27.4,0.0,1.15,4.5,63,790,97.55,35.40,8,75,49,0.1,1.26,1.00,1.16,4.86,7.14,5.77,36.1,0.996,0.636,7.57
6000,19,83,26.7,1.7,0.2,8.4,22.4,0.0,1.34,1.9,37,993,100.66,31.72,30,10,43,0.0,1.24,1.49,1.31,4.53,6.16,5.65,33.0,0.888,0.544,6.37
6000,80,65,36.3,1.2,0.5,22.9,27.2,0.0,1.20,0.3,34,900,106.06,15.73,12,18,35,0.0,1.09,1.32,1.19,6.51,7.28,7.20,36.6,0.871,0.480,7.31
6000,41,59,11.8,2.8,0.5,0.8,7.9,0.0,1.99,14.4,31,538,30.62,6.70,46,13,0,0.1,2.20,1.81,1.96,2.85,3.44,4.63,16.8,0.816,0.459,7.64
6000,17,55,35.8,1.3,0.0,6.0,26.4,0.0,1.13,12.9,17,746,110.94,36.76,52,3,0,0.0,1.28,1.00,1.13,5.73,9.98,5.07,8.9,1.113,0.648,10.71
6000,64,37,21.6,0.0,0.4,9.8,15.2,0.0,1.00,3.6,12,1138,117.18,46.55,19,18,0,0.0,1.00,1.00,1.00,4.32,5.38,6.03,25.1,1.048,0.442,6.57
6000,30,32,19.5,0.0,4.3,0.0,16.2,0.0,1.00,14.3,23,1446,137.68,55.05,7,24,1,0.0,1.00,1.00,1.00,3.50,5.81,4.06,28.6,0.956,0.341,8.50
6000,66,29,65.3,0.8,16.0,0.0,44.2,0.0,1.16,2.0,13,823,108.60,23.04,0,6,23,0.7,1.09,1.11,1.26,7.90,7.83,8.28,40.3,1.053,0.498,8.55
6000,2,23,13.4,0.0,0.0,0.0,10.3,0.0,1.00,18.2,7,868,43.39,26.01,21,2,0,0.0,1.00,1.00,1.00,2.26,5.17,3.04,18.3,1.282,0.461,8.61
6000,76,23,14.6,1.6,0.0,7.0,10.3,0.0,1.44,10.9,14,1124,93.51,9.10,0,23,0,0.0,1.52,1.46,1.41,3.74,5.30,7.17,34.2,0.856,0.512,8.00
6000,28,19,45.4,0.0,0.0,0.0,48.1,0.0,1.00,0.0,4,1023,160.29,60.13,12,7,0,0.0,1.00,1.00,1.00,6.00,6.95,6.95,24.0,0.948,0.551,6.95
6000,7,18,26.6,0.0,0.0,5.2,26.8,0.0,1.00,1.6,13,1201,120.21,58.17,2,16,0,0.0,1.00,1.00,1.00,4.83,5.94,5.61,30.1,0.901,0.413,6.17
