step,event,lineage,other,size
5000,birth,1,0,378
5000,birth,2,0,9
5000,birth,3,0,49
5000,birth,5,0,93
5000,birth,6,0,36
5000,birth,7,0,14
5000,birth,10,0,15
5000,birth,11,0,56
5000,birth,12,0,27
5000,birth,13,0,23
5000,birth,14,0,45
5000,birth,16,0,55
5000,birth,17,0,13
5000,birth,20,0,5
5000,birth,21,0,53
5000,birth,22,0,59
5000,birth,24,0,24
5000,birth,35,0,72
5000,birth,36,0,24
5000,birth,39,0,12
5000,birth,46,0,47
5000,birth,49,0,242
5000,birth,50,0,5
5000,birth,51,0,34
5000,birth,52,0,11
5000,birth,53,0,8
5000,birth,73,0,59
5000,birth,77,0,106
5000,birth,78,0,8
5000,birth,82,0,26
5000,birth,83,0,21
5000,birth,85,0,7
5000,birth,87,0,14
5000,birth,100,0,87
5000,birth,101,0,13
5000,birth,110,0,5
5000,birth,117,0,32
6000,split,129,1,262
6000,birth,131,0,15
6000,birth,134,0,59
6000,extinct,82,0,26
7000,extinct,20,0,5
7000,merge,73,1,53
7000,extinct,78,0,8
7000,merge,100,1,97
7000,extinct,110,0,5
8000,birth,128,0,64
8000,birth,136,0,11
8000,birth,137,0,5
8000,birth,141,0,19
8000,split,144,1,5
8000,birth,146,0,8
8000,extinct,6,0,15
8000,extinct,12,0,14
8000,extinct,52,0,5
8000,extinct,53,0,6
8000,extinct,85,0,5
9000,birth,32,0,18
9000,extinct,2,0,7
9000,extinct,3,0,48
9000,extinct,10,0,17
9000,extinct,39,0,22
9000,extinct,50,0,6
9000,extinct,87,0,9
10000,split,153,1,28
10000,split,155,12,18
10000,extinct,136,0,9
10000,extinct,137,0,5
10000,extinct,144,0,5
11000,split,165,21,8
11000,split,167,140,20
11000,extinct,13,0,10
11000,extinct,17,0,5
11000,extinct,36,0,13
11000,extinct,46,0,28
11000,extinct,83,0,5
11000,extinct,117,0,7
12000,split,171,1,18
12000,extinct,11,0,12
12000,extinct,24,0,37
12000,extinct,153,0,5
13000,extinct,32,0,12
13000,extinct,101,0,11
13000,extinct,131,0,6
13000,extinct,146,0,8
13000,extinct,165,0,8
13000,extinct,167,0,17
14000,split,183,49,220
14000,split,186,77,9
14000,extinct,14,0,6
14000,extinct,16,0,8
14000,extinct,22,0,5
14000,extinct,51,0,10
14000,extinct,77,0,12
14000,extinct,141,0,6
14000,extinct,155,0,9
15000,split,191,129,27
15000,extinct,5,0,5
15000,extinct,7,0,10
15000,extinct,21,0,29
15000,extinct,35,0,9
15000,extinct,128,0,9
15000,extinct,171,0,21
16000,extinct,1,0,8
16000,extinct,134,0,8
16000,extinct,186,0,9
18000,split,215,49,35
21000,split,213,49,9
21000,split,223,129,2165
21000,split,225,183,7
21000,extinct,49,0,14
22000,extinct,225,0,7
23000,extinct,213,0,9
24000,split,235,129,11
25000,extinct,215,0,28
25000,extinct,235,0,11
26000,extinct,129,0,30
26000,extinct,183,0,9
34000,split,419,223,10
34000,split,421,223,5
36000,split,473,439,82
37000,extinct,419,0,6
39000,extinct,421,0,8
47000,split,524,473,25
48000,split,532,473,19
49000,split,544,473,9
50000,split,549,473,331
50000,split,550,524,15
50000,split,552,473,21
51000,split,561,549,72
51000,extinct,544,0,9
52000,split,570,473,13
52000,split,571,549,8
53000,split,589,191,51
53000,extinct,550,0,10
54000,extinct,532,0,22
54000,extinct,552,0,6
54000,extinct,571,0,8
56000,extinct,524,0,15
57000,split,629,191,291
57000,extinct,223,0,5
57000,extinct,561,0,9
57000,extinct,570,0,11
57000,extinct,589,0,12
59000,merge,191,629,610
61000,split,638,549,339
61000,split,640,549,10
62000,split,641,638,85
64000,split,651,473,32
64000,extinct,640,0,10
66000,split,663,638,74
66000,split,666,638,8
70000,split,699,663,34
71000,split,718,666,9
72000,split,721,629,33
72000,split,722,638,6
72000,split,723,473,6
72000,split,725,473,7
72000,split,728,638,16
73000,split,737,629,254
73000,split,739,663,10
73000,extinct,641,0,5
73000,extinct,651,0,5
73000,extinct,666,0,5
74000,split,755,473,7
74000,extinct,718,0,9
74000,extinct,721,0,9
74000,extinct,722,0,5
74000,extinct,728,0,16
74000,extinct,739,0,10
75000,extinct,725,0,6
76000,split,765,473,5
76000,extinct,723,0,9
77000,extinct,663,0,5
77000,extinct,755,0,5
78000,split,775,638,8
78000,extinct,638,0,10
79000,split,791,473,26
80000,extinct,765,0,9
81000,split,793,473,69
82000,split,798,699,24
82000,extinct,737,0,5
86000,split,811,549,28
87000,split,818,699,25
88000,split,830,791,16
88000,split,834,699,25
90000,split,844,699,47
91000,split,866,699,9
91000,split,867,699,11
91000,extinct,791,0,5
92000,split,870,473,89
92000,extinct,793,0,15
92000,extinct,811,0,11
94000,extinct,830,0,7
94000,extinct,866,0,7
94000,extinct,867,0,8
96000,extinct,775,0,6
96000,extinct,834,0,5
96000,extinct,844,0,6
97000,split,919,473,28
97000,extinct,818,0,10
100000,split,935,798,88
100000,extinct,699,0,8
