step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,361,32.3,3.3,1.1,3.5,23.1,0.1,1.59,7.6,129,932,75.11,30.25,199,86,76,0.1,1.60,1.64,1.57,4.75,6.23,5.71,25.0,0.962,0.469,7.81
5000,7,169,23.0,0.6,1.5,0.3,18.6,0.0,1.16,16.5,87,481,30.15,8.93,1,27,141,0.1,1.18,1.22,1.13,3.70,4.64,4.92,48.4,1.069,0.480,8.89
5000,34,88,36.3,7.4,0.0,5.3,24.1,0.0,2.97,1.6,39,1246,62.05,15.80,0,19,69,0.0,2.57,3.31,3.07,5.34,6.18,6.88,44.0,0.869,0.372,6.91
5000,119,87,15.5,4.0,0.0,0.0,11.5,0.0,2.09,6.4,51,408,40.74,21.29,6,24,57,0.0,1.25,2.48,2.33,3.61,4.29,5.13,38.0,0.803,0.433,6.26
5000,8,72,40.9,1.3,0.0,2.6,27.4,0.0,1.47,0.4,21,797,68.32,34.76,45,27,0,0.0,1.63,1.58,1.35,4.28,5.62,5.56,25.1,1.309,0.400,5.68
5000,70,55,25.1,0.7,3.3,0.1,21.7,0.0,1.24,8.8,22,802,60.31,11.87,44,11,0,0.0,1.24,1.11,1.38,4.29,4.18,6.64,20.5,0.961,0.360,7.58
5000,85,43,54.2,8.9,1.0,7.7,33.2,0.0,1.38,0.4,19,1021,91.93,35.69,0,12,31,0.0,1.09,2.02,1.20,6.21,7.84,7.81,43.7,0.970,0.430,7.91
5000,42,42,30.4,0.4,0.0,0.3,27.6,0.0,1.13,5.6,22,500,53.52,23.25,22,18,2,0.0,1.10,1.19,1.11,5.02,7.43,6.48,26.7,1.088,0.531,8.36
5000,4,39,16.9,0.0,0.9,3.3,15.1,0.0,1.00,12.3,29,527,27.56,5.71,36,3,0,0.0,1.00,1.00,1.00,4.54,7.79,5.15,14.9,0.948,0.528,9.23
5000,2,37,21.3,0.1,1.5,5.9,17.1,0.0,1.03,11.9,15,784,67.94,14.23,23,14,0,0.0,1.00,1.03,1.04,4.08,4.81,5.70,24.9,1.004,0.359,8.22
5000,39,36,27.8,2.6,0.4,20.7,19.6,0.2,1.41,7.3,10,1770,76.75,14.77,0,27,9,0.2,1.23,1.75,1.33,5.72,6.83,6.78,35.2,0.782,0.421,8.64
5000,91,34,60.3,0.4,3.6,0.0,45.1,0.0,1.00,0.4,22,1075,141.69,78.83,34,0,0,0.0,1.00,1.00,1.00,5.53,7.15,7.18,17.6,1.211,0.367,7.26
5000,12,32,59.7,0.4,22.8,0.2,29.2,0.0,1.11,0.9,25,1656,182.24,49.92,1,11,20,0.2,1.00,1.17,1.12,6.22,8.16,7.84,40.8,1.126,0.588,8.22
5000,47,31,38.8,0.3,0.5,1.2,37.4,0.0,1.03,2.3,12,573,71.30,35.52,17,11,3,0.0,1.00,1.05,1.03,5.29,7.90,6.87,23.0,0.995,0.662,7.97
5000,79,30,35.3,4.8,0.7,0.4,22.1,0.0,1.82,17.1,14,1030,78.49,41.21,27,3,0,0.2,2.17,1.83,1.70,5.43,9.80,3.90,17.0,1.070,0.614,11.13
5000,17,30,66.1,0.1,0.3,0.0,62.0,0.0,1.00,0.0,12,1582,223.60,123.78,0,25,5,0.0,1.00,1.00,1.00,6.90,7.90,7.90,34.7,1.050,0.561,7.90
5000,21,29,33.1,1.4,0.0,0.0,32.8,0.0,1.19,5.7,18,1049,93.10,19.13,2,24,3,0.0,1.44,1.01,1.16,5.24,8.17,6.24,30.7,0.925,0.638,8.62
5000,25,29,31.7,0.0,3.4,1.7,27.3,0.0,1.00,4.3,18,983,48.28,26.79,0,8,21,0.0,1.00,1.00,1.00,5.10,5.62,6.31,42.5,0.998,0.384,7.03
5000,35,27,37.6,1.4,15.7,2.7,17.1,0.0,1.06,2.7,22,1263,98.62,41.41,8,19,0,0.1,1.06,1.11,1.04,4.59,6.07,6.74,27.5,1.007,0.504,7.04
5000,48,27,19.5,5.2,0.0,0.8,12.8,0.0,2.70,12.2,16,1247,41.57,11.98,0,27,0,0.0,2.70,2.61,2.78,3.30,3.74,6.37,33.3,0.824,0.462,8.11
5000,16,23,22.3,0.0,1.2,8.4,22.1,0.0,1.00,6.7,12,1781,94.04,48.80,0,2,21,0.0,1.00,1.00,1.00,5.65,5.83,9.17,41.5,0.810,0.316,9.17
5000,32,22,40.9,1.2,0.1,30.7,17.5,0.0,1.19,0.0,8,1168,116.81,19.19,0,22,0,0.0,1.40,1.00,1.18,5.59,7.05,7.05,33.1,1.159,0.557,7.05
5000,24,22,53.0,4.0,4.9,10.0,29.9,0.1,1.89,0.9,19,734,87.31,29.73,1,9,12,0.3,2.22,1.71,1.82,6.55,7.23,6.95,37.8,1.116,0.457,7.23
5000,100,22,70.8,9.9,0.0,0.2,38.3,0.0,1.39,0.0,10,810,94.87,32.76,2,18,2,0.0,1.63,1.39,1.27,6.73,6.95,6.95,33.0,1.219,0.400,6.95
5000,5,22,31.9,0.0,0.0,0.0,23.2,0.0,1.00,0.5,7,239,27.70,14.77,0,22,0,0.0,1.00,1.00,1.00,4.14,5.91,5.86,30.2,1.380,0.230,6.00
5000,10,20,57.6,0.4,0.0,0.0,52.3,0.0,1.07,0.0,3,1086,142.29,65.62,15,5,0,0.0,1.14,1.00,1.08,5.70,7.25,7.25,22.7,1.085,0.290,7.25
5000,19,20,32.7,9.6,0.4,0.3,14.6,0.0,3.87,2.4,13,941,70.11,29.54,20,0,0,0.2,1.45,5.03,4.57,5.00,5.80,5.95,1.7,0.955,0.309,6.40
5000,14,19,14.0,1.0,0.0,0.0,15.5,0.0,1.17,13.4,11,1069,47.11,38.07,19,0,0,0.0,1.30,1.00,1.20,3.63,4.00,5.47,18.9,0.812,0.398,8.05
5000,6,17,43.7,4.2,6.2,0.0,38.5,0.0,2.12,9.2,11,1057,99.93,24.95,4,2,11,0.0,2.69,2.16,1.90,6.82,8.24,7.59,39.0,0.809,0.456,10.18
5000,60,15,21.3,0.0,2.3,0.0,16.9,0.0,1.00,4.4,8,1274,97.56,50.18,0,15,0,0.0,1.00,1.00,1.00,3.73,4.73,5.00,34.7,1.088,0.416,5.93
5000,43,14,22.8,0.1,0.1,0.0,20.3,0.0,1.04,9.4,7,1059,60.71,18.47,14,0,0,0.0,1.09,1.09,1.02,4.14,8.57,3.93,11.2,1.105,0.450,8.57
5000,31,12,49.3,5.5,0.0,0.0,52.2,0.0,2.05,0.0,6,1052,110.14,20.44,3,8,1,0.0,1.48,2.82,1.96,5.92,8.17,8.17,31.6,0.776,0.559,8.17
5000,59,10,71.7,2.9,0.0,1.0,60.1,0.0,1.28,0.0,4,1536,164.24,41.55,0,9,1,0.0,1.00,1.44,1.34,4.60,8.00,8.00,34.9,1.078,0.658,8.00
5000,53,10,14.7,0.0,4.2,0.0,10.8,0.0,1.00,12.0,4,1737,61.82,29.53,9,1,0,0.0,1.00,1.00,1.00,3.90,4.60,3.80,21.9,0.982,0.460,7.20
5000,3,10,13.8,0.0,0.0,0.0,12.4,0.0,1.00,18.4,5,836,27.72,0.23,0,10,0,0.0,1.00,1.00,1.00,3.00,5.20,3.60,36.7,1.151,0.514,9.00
5000,58,9,38.0,3.4,0.0,0.0,26.8,0.0,1.63,0.9,3,1387,70.49,49.85,0,0,9,0.0,1.00,2.33,1.58,4.56,5.56,6.00,46.3,1.127,0.482,6.00
5000,76,8,47.6,2.9,0.0,1.5,41.4,0.0,1.64,0.0,6,872,71.55,43.19,8,0,0,0.0,1.80,1.71,1.52,6.25,6.75,6.75,15.7,0.994,0.507,6.75
5000,112,7,70.2,0.0,10.6,0.0,60.7,0.0,1.00,0.0,6,1952,285.65,118.57,0,1,6,0.0,1.00,1.00,1.00,8.86,8.57,8.57,43.4,0.982,0.494,8.57
5000,46,7,26.9,2.6,7.6,0.0,11.9,0.0,1.60,14.6,4,1460,69.57,37.27,7,0,0,2.4,1.00,2.03,1.67,3.71,5.86,4.86,4.8,1.101,0.494,9.00
