step,measure,value,count
50000,hamming,0,181
50000,hamming,1,555
50000,hamming,2,847
50000,hamming,3,1058
50000,hamming,4,1251
50000,hamming,5,1385
50000,hamming,6,1402
50000,hamming,7,1388
50000,hamming,8,1518
50000,hamming,9,1573
50000,hamming,10,1656
50000,hamming,11,1650
50000,hamming,12,1767
50000,hamming,13,1790
50000,hamming,14,1849
50000,hamming,15,1872
50000,hamming,16,1946
50000,hamming,17,1990
50000,hamming,18,1970
50000,hamming,19,2106
50000,hamming,20,2131
50000,hamming,21,2240
50000,hamming,22,2317
50000,hamming,23,2404
50000,hamming,24,2589
50000,hamming,25,2673
50000,hamming,26,2716
50000,hamming,27,2860
50000,hamming,28,3135
50000,hamming,29,3190
50000,hamming,30,3361
50000,hamming,31,3602
50000,hamming,32,3677
50000,hamming,33,3820
50000,hamming,34,3830
50000,hamming,35,4047
50000,hamming,36,4309
50000,hamming,37,4458
50000,hamming,38,4549
50000,hamming,39,4642
50000,hamming,40,4755
50000,hamming,41,4707
50000,hamming,42,4788
50000,hamming,43,4759
50000,hamming,44,4651
50000,hamming,45,4698
50000,hamming,46,4704
50000,hamming,47,4571
50000,hamming,48,4373
50000,hamming,49,4455
50000,hamming,50,4329
50000,hamming,51,4258
50000,hamming,52,4277
50000,hamming,53,4203
50000,hamming,54,4206
50000,hamming,55,4341
50000,hamming,56,4207
50000,hamming,57,4407
50000,hamming,58,4436
50000,hamming,59,4288
50000,hamming,60,4520
50000,hamming,61,4362
50000,hamming,62,4548
50000,hamming,63,4649
50000,hamming,64,4528
50000,hamming,65,4802
50000,hamming,66,5113
50000,hamming,67,5131
50000,hamming,68,5553
50000,hamming,69,5604
50000,hamming,70,5997
50000,hamming,71,6326
50000,hamming,72,6945
50000,hamming,73,7265
50000,hamming,74,7795
50000,hamming,75,8304
50000,hamming,76,9180
50000,hamming,77,10191
50000,hamming,78,11063
50000,hamming,79,12053
50000,hamming,80,13283
50000,hamming,81,14227
50000,hamming,82,15281
50000,hamming,83,16414
50000,hamming,84,17398
50000,hamming,85,18836
50000,hamming,86,19731
50000,hamming,87,20906
50000,hamming,88,22551
50000,hamming,89,23631
50000,hamming,90,24838
50000,hamming,91,25959
50000,hamming,92,27083
50000,hamming,93,27836
50000,hamming,94,28029
50000,hamming,95,29051
50000,hamming,96,29284
50000,hamming,97,29575
50000,hamming,98,29973
50000,hamming,99,30063
50000,hamming,100,30179
50000,hamming,101,29830
50000,hamming,102,29166
50000,hamming,103,28843
50000,hamming,104,28135
50000,hamming,105,27226
50000,hamming,106,26231
50000,hamming,107,25119
50000,hamming,108,24577
50000,hamming,109,23638
50000,hamming,110,22347
50000,hamming,111,21261
50000,hamming,112,20220
50000,hamming,113,18907
50000,hamming,114,17692
50000,hamming,115,16746
50000,hamming,116,15597
50000,hamming,117,14526
50000,hamming,118,13799
50000,hamming,119,12866
50000,hamming,120,12359
50000,hamming,121,11680
50000,hamming,122,11124
50000,hamming,123,10756
50000,hamming,124,10103
50000,hamming,125,9593
50000,hamming,126,9357
50000,hamming,127,9268
50000,hamming,128,8911
50000,hamming,129,8890
50000,hamming,130,9023
50000,hamming,131,8767
50000,hamming,132,8800
50000,hamming,133,8919
50000,hamming,134,8687
50000,hamming,135,8931
50000,hamming,136,8946
50000,hamming,137,8829
50000,hamming,138,8997
50000,hamming,139,9104
50000,hamming,140,9272
50000,hamming,141,9541
50000,hamming,142,9670
50000,hamming,143,9502
50000,hamming,144,9709
50000,hamming,145,10012
50000,hamming,146,10135
50000,hamming,147,10606
50000,hamming,148,10595
50000,hamming,149,10690
50000,hamming,150,10680
50000,hamming,151,10742
50000,hamming,152,10943
50000,hamming,153,11055
50000,hamming,154,11338
50000,hamming,155,11439
50000,hamming,156,11302
50000,hamming,157,11263
50000,hamming,158,11257
50000,hamming,159,11093
50000,hamming,160,11125
50000,hamming,161,11073
50000,hamming,162,11302
50000,hamming,163,11091
50000,hamming,164,10900
50000,hamming,165,11220
50000,hamming,166,11491
50000,hamming,167,11351
50000,hamming,168,11304
50000,hamming,169,11337
50000,hamming,170,11233
50000,hamming,171,11040
50000,hamming,172,11303
50000,hamming,173,11513
50000,hamming,174,11552
50000,hamming,175,11457
50000,hamming,176,11370
50000,hamming,177,11451
50000,hamming,178,11301
50000,hamming,179,11030
50000,hamming,180,11021
50000,hamming,181,10720
50000,hamming,182,10623
50000,hamming,183,9977
50000,hamming,184,9595
50000,hamming,185,9080
