step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2990,4.85,300.99,147.80,895,0,0,0,1.00,1.00,1.00,1,4,4,10.6,132.713,16,2.000,0.002,4
100000,50.00,25,0,11,0,14,0,1.00,0,0.220,2957,0.00,310.48,235.12,938,1,0,0,1.00,1.00,1.00,4,5,5,35.9,94.868,25,2.000,0.029,5
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2926,0.47,63.99,155.39,921,1,0,0,1.00,1.00,1.00,4,4,4,31.8,41.161,16,2.000,0.042,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2924,3.81,188.18,228.73,690,1,2,0,1.00,1.00,1.00,1,4,4,27.6,94.243,16,2.000,0.029,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2921,0.00,155.11,100.45,690,2,0,0,1.00,1.00,1.00,2,4,4,40.9,118.629,16,2.000,0.029,4
100000,6.76,13,0,0,0,6,0,1.00,18,0.000,2903,0.00,98.21,10.30,933,1,0,0,1.00,1.00,1.00,2,4,3,36.2,4.227,6,1.126,0.538,8
100000,50.00,25,0,12,0,13,0,1.00,0,0.240,2899,4.90,344.34,224.80,890,0,0,0,1.00,1.00,1.00,4,5,5,11.9,96.545,25,2.000,0.030,5
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2891,2.98,231.65,84.53,690,1,1,0,1.00,1.00,1.00,2,4,4,35.8,144.103,16,2.000,0.029,4
100000,50.00,25,0,20,0,5,0,1.00,0,0.400,2886,3.88,257.42,29.56,889,0,0,0,1.00,1.00,1.00,4,5,5,14.4,209.255,25,2.000,0.053,5
100000,1.08,19,0,0,0,1,0,1.00,28,0.000,2864,0.00,140.39,20.94,37,0,0,0,1.00,1.00,1.00,1,1,1,21.2,0.000,1,1.080,0.516,8
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2846,4.53,410.47,164.53,889,0,0,0,1.00,1.00,1.00,2,4,4,21.4,160.000,16,2.000,0.055,4
100000,28.00,33,0,0,0,14,0,1.00,12,0.000,2838,3.56,733.19,25.95,889,0,0,0,1.00,1.00,1.00,4,4,6,22.5,135.473,14,2.000,0.225,8
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2834,3.07,378.84,197.40,889,0,0,0,1.00,1.00,1.00,4,4,4,22.1,160.000,16,2.000,0.055,4
100000,1.13,15,0,0,0,1,0,1.00,28,0.000,2833,-0.00,71.50,1.67,933,1,1,0,1.00,1.00,1.00,1,1,1,28.5,5.632,1,1.126,0.538,8
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2823,2.61,252.50,118.49,690,0,1,0,1.00,1.00,1.00,1,4,4,6.2,147.733,16,2.000,0.029,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2813,0.02,73.03,77.73,889,2,1,0,1.00,1.00,1.00,4,4,4,45.0,3.776,16,2.000,0.055,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2803,2.97,220.56,235.60,690,0,0,0,1.00,1.00,1.00,4,4,4,3.7,140.581,16,2.000,0.029,4
100000,36.00,18,0,13,0,5,0,1.00,0,0.361,2792,1.61,107.92,122.90,889,0,0,0,1.00,1.00,1.00,3,5,5,24.4,40.837,18,2.000,0.072,5
100000,36.00,18,0,13,0,5,0,1.00,0,0.361,2786,0.94,89.90,168.49,889,0,0,0,1.00,1.00,1.00,4,5,5,19.2,28.408,18,2.000,0.072,5
100000,22.00,16,0,5,0,6,0,1.00,2,0.227,2759,2.76,229.09,113.00,947,0,1,0,1.00,1.00,1.00,2,3,4,12.2,110.000,11,2.000,0.033,4
100000,72.00,36,0,22,0,14,0,1.00,0,0.306,2755,0.00,171.75,95.88,932,0,0,0,1.00,1.00,1.00,4,6,6,8.1,69.295,36,2.000,0.035,6
100000,50.00,25,0,15,0,10,0,1.00,0,0.300,2732,0.00,113.25,168.10,895,0,1,0,1.00,1.00,1.00,4,5,5,20.1,29.675,25,2.000,0.004,5
