step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2975,0.00,77.14,209.55,760,2,0,0,1.00,1.00,1.00,4,4,4,66.8,67.098,16,2.000,0.276,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2971,0.00,101.59,157.96,760,0,0,0,1.00,1.00,1.00,1,4,4,21.5,86.999,16,2.000,0.288,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2889,0.00,62.77,67.02,760,1,0,0,1.00,1.00,1.00,4,4,4,26.0,0.000,16,2.000,0.274,4
100000,5.54,10,0,0,0,8,0,1.00,18,0.000,2860,2.12,110.77,4.24,1134,2,1,0,1.00,1.00,1.00,3,1,8,42.8,27.716,8,0.693,0.455,9
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2855,0.00,182.75,216.34,760,0,0,0,1.00,1.00,1.00,4,4,4,5.9,129.760,16,2.000,0.287,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2845,3.51,144.08,122.77,1178,0,0,0,1.00,1.00,1.00,2,4,4,19.3,127.649,16,2.000,0.675,4
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,2800,1.66,66.94,205.12,1231,0,0,0,1.00,1.00,1.00,2,4,4,24.0,61.918,16,2.000,0.276,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2795,4.50,239.40,309.72,760,0,0,0,1.00,1.00,1.00,1,4,4,23.7,160.000,16,2.000,0.274,4
100000,16.00,25,0,5,0,3,0,1.00,6,0.313,2783,3.19,133.95,82.48,760,0,0,0,1.00,1.00,1.00,2,2,5,23.1,80.000,8,2.000,0.260,5
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2768,0.00,116.64,258.55,760,0,0,0,1.00,1.00,1.00,2,4,4,16.9,138.300,16,2.000,0.293,4
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2763,0.00,80.38,55.09,760,1,0,0,1.00,1.00,1.00,3,4,4,37.4,9.773,15,2.000,0.218,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2761,4.46,159.59,107.95,760,0,0,0,1.00,1.00,1.00,2,4,4,17.2,106.923,16,2.000,0.293,4
100000,32.00,16,0,4,0,12,0,1.00,0,0.125,2719,0.00,100.18,41.35,1232,0,0,0,1.00,1.00,1.00,4,4,4,16.4,28.515,16,2.000,0.574,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2715,3.45,273.67,19.64,760,0,0,0,1.00,1.00,1.00,2,4,4,12.9,145.236,16,2.000,0.287,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2694,-0.00,72.49,195.08,760,1,0,0,1.00,1.00,1.00,2,4,4,27.2,26.664,16,2.000,0.287,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2661,0.00,117.09,48.24,1232,0,0,0,1.00,1.00,1.00,4,4,4,7.3,87.200,16,2.000,0.557,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2657,0.00,258.39,62.44,760,0,0,0,1.00,1.00,1.00,2,4,4,6.7,146.626,16,2.000,0.287,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2652,3.60,149.64,149.83,760,1,0,0,1.00,1.00,1.00,4,4,4,26.0,151.697,16,2.000,0.287,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2648,2.91,91.24,128.23,1038,1,0,0,1.00,1.00,1.00,2,4,4,27.5,53.413,16,2.000,0.493,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2635,0.00,78.44,103.32,760,1,0,0,1.00,1.00,1.00,1,4,4,34.3,25.354,16,2.000,0.287,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2627,2.09,75.65,216.59,760,0,1,0,1.00,1.00,1.00,4,4,4,14.4,29.939,16,2.000,0.287,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2621,0.00,91.01,92.28,760,0,0,0,1.00,1.00,1.00,2,4,4,10.9,43.980,16,2.000,0.269,4
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,2617,0.00,80.33,70.54,760,1,0,0,1.00,1.00,1.00,1,4,4,26.4,47.902,16,2.000,0.528,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2594,0.00,46.91,248.81,760,0,0,0,1.00,1.00,1.00,1,4,4,24.1,18.818,16,2.000,0.287,4
100000,1.59,13,0,0,0,2,0,1.00,34,0.000,2577,0.94,74.56,0.68,1134,0,0,0,1.00,1.00,1.00,2,1,2,24.5,7.954,2,0.795,0.457,10
100000,50.00,25,0,21,0,4,0,1.00,0,0.420,2570,0.00,100.18,28.07,760,0,0,0,1.00,1.00,1.00,4,5,5,11.8,11.525,25,2.000,0.265,5
100000,50.00,25,0,21,0,4,0,1.00,0,0.420,2567,0.00,26.86,38.35,760,0,0,0,1.00,1.00,1.00,4,5,5,15.1,0.008,25,2.000,0.265,5
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2566,4.99,88.03,168.64,760,1,0,0,1.00,1.00,1.00,2,4,4,34.7,31.569,16,2.000,0.287,4
