step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,10.51,12,0,1,0,9,0,1.00,6,0.095,2994,0.00,131.88,9.42,577,2,0,0,1.00,1.00,1.00,3,3,6,66.0,49.226,10,1.051,0.523,6
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2970,2.73,385.51,183.17,844,0,0,0,1.00,1.00,1.00,2,4,4,21.9,160.000,16,2.000,0.627,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2970,4.53,126.49,245.91,928,0,0,0,1.00,1.00,1.00,1,4,4,24.0,32.788,16,2.000,0.701,4
100000,9.24,12,0,0,0,9,0,1.00,14,0.000,2966,0.00,102.36,4.45,577,0,0,0,1.00,1.00,1.00,3,2,8,24.3,0.012,9,1.026,0.667,8
100000,5.26,12,0,1,0,4,0,1.00,12,0.190,2932,0.00,91.62,10.07,577,1,0,0,1.00,1.00,1.00,3,2,4,28.3,8.616,5,1.051,0.523,6
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2932,2.91,280.95,101.70,928,0,0,0,1.00,1.00,1.00,2,4,4,20.2,160.000,16,2.000,0.701,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2916,0.00,122.13,113.62,928,0,0,0,1.00,1.00,1.00,1,4,4,23.9,9.408,16,2.000,0.701,4
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2908,3.05,225.52,125.51,972,0,0,0,1.00,1.00,1.00,2,4,4,16.1,140.000,14,2.000,0.867,4
100000,4.34,8,0,0,0,4,0,1.00,14,0.000,2906,0.87,108.71,2.43,577,1,1,0,1.00,1.00,1.00,1,2,3,35.1,21.719,4,1.086,0.490,6
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2882,0.00,158.13,164.89,972,1,0,0,1.00,1.00,1.00,1,4,4,26.0,116.690,16,2.000,0.872,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2881,0.00,198.72,80.37,995,0,0,0,1.00,1.00,1.00,1,4,4,21.6,160.000,16,2.000,0.882,4
100000,10.51,12,0,2,0,8,0,1.00,6,0.190,2881,0.06,88.92,6.81,577,2,0,0,1.00,1.00,1.00,3,3,6,38.0,14.507,10,1.051,0.523,6
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2876,0.00,186.26,15.93,917,0,0,0,1.00,1.00,1.00,2,4,4,9.6,108.412,16,2.000,0.889,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2874,2.81,151.89,170.76,852,0,0,0,1.00,1.00,1.00,4,4,4,0.2,114.813,16,2.000,0.872,4
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2859,0.00,36.56,293.10,972,1,1,0,1.00,1.00,1.00,2,4,4,34.1,2.897,14,2.000,0.849,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2837,3.39,309.62,275.66,928,0,0,0,1.00,1.00,1.00,2,4,4,18.4,160.000,16,2.000,0.701,4
100000,6.31,12,0,1,0,5,0,1.00,12,0.159,2802,0.00,90.28,4.24,577,0,2,0,1.00,1.00,1.00,1,2,4,21.6,6.524,6,1.051,0.523,6
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2795,0.00,64.73,94.67,844,0,0,0,1.00,1.00,1.00,2,4,4,15.6,26.529,16,2.000,0.613,4
100000,2.23,20,0,0,0,2,0,1.00,22,0.000,2793,0.04,114.94,1.44,577,1,0,0,1.00,1.00,1.00,1,1,2,34.7,6.115,2,1.117,0.620,7
100000,30.00,16,0,10,0,5,0,1.00,0,0.333,2791,3.13,144.70,181.63,958,1,1,0,1.00,1.00,1.00,1,4,4,35.2,91.612,15,2.000,0.819,4
100000,8.00,25,0,0,0,4,0,1.00,12,0.000,2785,0.78,272.61,10.18,844,0,0,0,1.00,1.00,1.00,1,2,2,20.4,40.000,4,2.000,0.761,5
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2777,3.33,249.08,227.98,961,0,0,0,1.00,1.00,1.00,2,4,4,1.8,160.000,16,2.000,0.750,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2776,0.00,77.70,17.79,961,0,0,0,1.00,1.00,1.00,4,4,4,0.3,48.766,16,2.000,0.750,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2773,0.48,85.93,55.17,643,1,0,0,1.00,1.00,1.00,2,4,4,26.0,27.388,16,2.000,0.917,4
100000,1.12,6,0,0,0,1,0,1.00,20,0.000,2773,0.00,91.83,1.64,577,1,0,0,1.00,1.00,1.00,1,1,1,26.3,5.579,1,1.124,0.494,6
