step,event,lineage,other,size
5000,birth,1,0,112
5000,birth,2,0,33
5000,birth,5,0,25
5000,birth,6,0,33
5000,birth,8,0,9
5000,birth,11,0,40
5000,birth,14,0,44
5000,birth,20,0,23
5000,birth,26,0,11
5000,birth,28,0,27
5000,birth,32,0,19
5000,birth,33,0,18
5000,birth,34,0,54
5000,birth,35,0,13
5000,birth,37,0,756
5000,birth,44,0,16
5000,birth,49,0,45
5000,birth,53,0,87
5000,birth,59,0,81
5000,birth,62,0,51
5000,birth,68,0,9
5000,birth,72,0,35
5000,birth,84,0,5
5000,birth,85,0,18
5000,birth,91,0,8
5000,birth,99,0,16
5000,birth,100,0,7
5000,birth,103,0,23
6000,birth,105,0,8
6000,birth,109,0,15
7000,extinct,8,0,9
7000,extinct,68,0,7
7000,extinct,91,0,8
7000,extinct,103,0,23
8000,birth,95,0,6
8000,birth,110,0,14
8000,birth,113,0,341
8000,split,114,59,131
8000,split,115,1,73
8000,split,116,1,34
8000,birth,120,0,8
8000,split,122,1,6
8000,birth,123,0,8
8000,extinct,33,0,18
8000,extinct,49,0,8
8000,extinct,72,0,8
8000,extinct,84,0,5
9000,birth,102,0,17
9000,split,129,5,13
9000,extinct,2,0,19
9000,extinct,32,0,28
9000,extinct,120,0,8
9000,extinct,123,0,8
10000,extinct,6,0,20
10000,extinct,26,0,11
10000,extinct,28,0,9
10000,extinct,44,0,8
10000,extinct,59,0,5
10000,merge,115,37,40
10000,extinct,129,0,13
11000,merge,1,37,19
11000,extinct,5,0,10
11000,extinct,14,0,15
11000,extinct,62,0,12
11000,extinct,85,0,23
11000,extinct,102,0,11
11000,extinct,109,0,7
11000,extinct,110,0,5
11000,merge,113,37,429
11000,extinct,114,0,16
11000,extinct,122,0,8
12000,split,139,62,29
12000,extinct,100,0,10
12000,extinct,116,0,11
13000,extinct,53,0,14
13000,extinct,95,0,6
13000,extinct,105,0,7
14000,extinct,20,0,5
14000,extinct,35,0,6
14000,extinct,99,0,8
14000,extinct,139,0,7
17000,split,151,37,58
18000,extinct,11,0,5
20000,split,155,34,199
20000,extinct,151,0,5
29000,split,223,37,27
29000,extinct,155,0,11
30000,extinct,223,0,27
31000,split,260,34,131
31000,split,262,37,28
31000,extinct,34,0,19
33000,extinct,262,0,7
34000,split,304,260,111
34000,extinct,260,0,8
35000,split,325,304,11
38000,extinct,325,0,7
43000,split,356,37,374
49000,split,397,37,182
50000,split,417,304,66
50000,split,418,37,111
50000,split,423,37,88
51000,split,432,37,5
52000,split,444,37,34
52000,extinct,417,0,66
53000,split,425,304,17
53000,extinct,432,0,5
54000,split,478,304,10
54000,split,483,304,5
54000,extinct,423,0,10
55000,split,490,304,7
55000,extinct,397,0,5
55000,extinct,425,0,17
55000,extinct,483,0,5
57000,split,506,304,89
57000,split,507,356,14
57000,extinct,356,0,21
57000,extinct,478,0,10
57000,extinct,490,0,7
58000,split,511,506,24
58000,extinct,418,0,12
59000,extinct,507,0,14
61000,split,520,304,5
62000,extinct,444,0,12
64000,extinct,520,0,5
66000,split,543,506,44
66000,split,544,304,58
67000,split,550,304,19
70000,split,585,304,8
71000,split,602,304,18
71000,extinct,550,0,15
73000,extinct,511,0,10
74000,split,641,304,9
74000,split,642,304,33
75000,split,623,304,7
75000,extinct,543,0,8
75000,extinct,585,0,11
76000,extinct,544,0,15
76000,extinct,602,0,8
77000,split,676,304,39
77000,extinct,623,0,7
78000,split,685,506,70
79000,split,690,304,189
79000,extinct,506,0,15
80000,split,681,642,424
80000,split,692,37,20
82000,extinct,692,0,20
83000,split,704,304,10
85000,split,721,681,5
85000,split,726,681,14
85000,split,729,676,28
86000,split,733,681,30
86000,extinct,304,0,6
86000,extinct,704,0,14
86000,extinct,721,0,5
87000,split,759,37,15
88000,split,706,681,5
88000,extinct,733,0,7
89000,split,777,37,88
89000,split,778,681,25
89000,split,781,681,26
89000,split,786,37,20
89000,extinct,706,0,5
90000,split,798,776,85
90000,split,800,681,6
90000,split,801,681,28
90000,split,808,690,14
90000,split,810,681,8
91000,split,710,641,12
91000,split,822,777,6
91000,split,825,690,24
91000,split,827,681,6
91000,extinct,759,0,5
92000,extinct,641,0,5
92000,extinct,642,0,6
92000,extinct,685,0,5
92000,extinct,786,0,5
92000,extinct,822,0,6
93000,split,851,681,20
93000,split,852,690,8
93000,split,854,681,16
93000,split,862,681,24
93000,extinct,810,0,6
94000,split,887,690,10
94000,extinct,778,0,12
94000,extinct,800,0,10
94000,extinct,808,0,5
94000,extinct,827,0,6
94000,extinct,852,0,8
95000,split,889,681,31
95000,split,890,681,6
95000,split,891,681,16
95000,extinct,676,0,9
95000,extinct,726,0,15
95000,extinct,729,0,9
95000,extinct,777,0,10
95000,extinct,798,0,10
95000,extinct,801,0,12
95000,extinct,887,0,10
96000,extinct,781,0,12
96000,extinct,854,0,5
97000,extinct,891,0,16
98000,extinct,710,0,6
98000,extinct,851,0,5
99000,split,896,851,13
100000,split,895,681,28
100000,split,921,681,69
100000,split,933,37,48
100000,split,938,927,11
100000,extinct,862,0,10
