step,event,lineage,other,size
13000,extinct,140,0,42
14000,extinct,10,0,6
14000,extinct,14,0,7
14000,extinct,107,0,5
14000,extinct,167,0,6
14000,extinct,169,0,12
15000,split,173,20,17
15000,split,174,20,11
15000,extinct,24,0,27
15000,extinct,25,0,8
16000,extinct,11,0,5
16000,extinct,63,0,6
16000,extinct,158,0,5
16000,extinct,166,0,7
17000,extinct,48,0,25
17000,extinct,171,0,25
17000,extinct,174,0,11
18000,split,185,20,532
18000,extinct,21,0,12
20000,split,189,20,129
20000,split,190,20,75
20000,extinct,15,0,5
20000,extinct,173,0,9
23000,extinct,20,0,9
24000,split,202,157,44
25000,split,211,157,12
26000,split,220,157,10
26000,split,221,157,773
26000,split,222,157,17
27000,split,233,185,34
28000,split,242,157,14
28000,split,243,157,19
28000,split,245,157,9
28000,split,251,157,39
29000,split,286,157,368
29000,extinct,202,0,5
29000,extinct,211,0,7
29000,extinct,220,0,10
30000,split,291,157,20
30000,split,292,185,5
30000,split,296,221,10
30000,split,309,265,9
30000,extinct,242,0,14
30000,extinct,245,0,6
31000,split,313,157,1857
31000,split,315,265,12
31000,extinct,221,0,6
31000,extinct,222,0,15
31000,extinct,233,0,33
31000,extinct,243,0,19
32000,extinct,251,0,16
32000,extinct,291,0,20
32000,extinct,296,0,10
32000,extinct,309,0,9
32000,extinct,315,0,12
33000,extinct,292,0,42
34000,split,341,185,375
34000,extinct,190,0,42
34000,extinct,286,0,7
35000,split,359,185,11
35000,extinct,157,0,5
36000,extinct,359,0,11
37000,split,391,313,85
41000,split,415,391,547
41000,extinct,313,0,26
42000,split,423,415,7
42000,extinct,185,0,7
43000,split,433,415,1216
43000,split,437,415,210
44000,split,449,431,9
44000,extinct,391,0,19
44000,extinct,423,0,7
45000,extinct,449,0,9
46000,split,468,437,935
46000,extinct,415,0,22
47000,split,485,189,17
48000,split,519,189,25
49000,extinct,433,0,10
49000,extinct,485,0,14
50000,split,542,189,46
50000,split,544,509,21
51000,split,553,468,233
51000,split,558,189,52
51000,split,566,468,15
52000,split,577,189,159
53000,extinct,437,0,8
53000,extinct,566,0,15
54000,extinct,341,0,6
55000,split,614,468,40
55000,split,615,189,10
55000,extinct,544,0,11
56000,split,621,615,45
56000,extinct,542,0,12
57000,extinct,615,0,10
58000,split,634,468,20
59000,split,639,468,10
61000,split,627,468,16
61000,split,643,468,741
61000,split,644,468,124
61000,split,645,553,203
61000,split,648,634,33
62000,extinct,519,0,5
62000,merge,648,614,33
63000,split,652,643,54
63000,split,653,468,22
63000,extinct,558,0,13
63000,extinct,627,0,7
64000,split,657,468,12
64000,split,659,553,6
64000,split,665,645,30
65000,extinct,621,0,5
66000,split,670,643,293
66000,split,676,643,31
66000,extinct,653,0,7
67000,split,688,643,167
67000,split,690,644,33
67000,split,699,652,5
67000,split,705,644,10
67000,extinct,639,0,9
68000,split,707,189,61
68000,extinct,657,0,11
69000,split,725,670,21
69000,extinct,659,0,9
69000,extinct,699,0,5
70000,split,737,644,28
70000,split,738,645,86
70000,split,739,644,9
70000,extinct,634,0,6
70000,extinct,705,0,10
71000,split,754,707,127
71000,split,755,645,59
73000,split,761,643,8
73000,split,773,643,26
73000,split,774,645,38
73000,split,776,189,8
73000,extinct,614,0,6
74000,split,762,643,16
74000,extinct,652,0,10
74000,extinct,670,0,6
74000,extinct,676,0,5
74000,extinct,690,0,10
74000,extinct,737,0,8
75000,extinct,665,0,14
75000,extinct,688,0,6
75000,extinct,707,0,6
75000,extinct,776,0,8
76000,extinct,754,0,12
76000,extinct,755,0,5
76000,extinct,762,0,16
77000,split,828,643,59
77000,extinct,468,0,6
77000,extinct,725,0,6
77000,extinct,739,0,26
77000,extinct,761,0,8
78000,split,789,643,8
80000,split,841,645,11
80000,split,842,645,9
80000,split,843,643,23
80000,split,844,643,329
80000,extinct,774,0,6
81000,extinct,553,0,11
81000,extinct,644,0,9
82000,split,852,645,41
82000,extinct,789,0,8
84000,split,860,773,5
84000,extinct,841,0,5
84000,extinct,842,0,5
85000,split,869,828,6
85000,split,870,828,28
87000,split,882,773,23
88000,split,903,643,14
88000,split,907,773,16
89000,split,909,773,10
89000,split,912,828,26
89000,extinct,860,0,5
90000,split,916,844,77
90000,split,924,844,13
90000,extinct,828,0,7
90000,extinct,843,0,6
91000,split,928,844,49
92000,extinct,869,0,14
92000,extinct,907,0,7
93000,split,947,773,10
93000,extinct,882,0,6
93000,extinct,909,0,5
94000,split,957,844,6
94000,split,958,773,11
94000,split,960,852,10
94000,split,961,773,12
94000,extinct,645,0,8
94000,extinct,870,0,11
94000,extinct,924,0,8
95000,split,917,852,18
95000,split,978,773,14
95000,extinct,738,0,6
95000,extinct,903,0,9
96000,split,984,773,7
96000,extinct,912,0,13
96000,extinct,916,0,9
96000,extinct,947,0,6
96000,extinct,957,0,6
97000,split,993,773,8
97000,split,994,773,5
97000,split,995,773,5
98000,split,1002,773,31
98000,extinct,994,0,5
99000,split,996,950,20
99000,extinct,978,0,9
100000,split,972,773,183
100000,extinct,960,0,10
