step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,38,419,23.8,0.5,2.0,1.2,19.7,0.0,1.11,6.8,157,319,41.98,16.52,105,264,50,0.0,1.11,1.11,1.11,4.21,6.73,4.50,30.5,1.027,0.605,7.23
5000,45,187,7.9,0.0,0.5,0.0,8.2,0.0,1.00,14.4,55,308,19.22,7.48,1,69,117,0.0,1.00,1.00,1.00,2.55,5.19,2.26,43.2,0.892,0.506,7.22
5000,49,108,34.8,0.0,14.4,0.0,10.7,0.0,1.00,0.7,71,376,30.17,34.38,75,17,16,0.0,1.00,1.01,1.00,4.22,5.18,5.19,25.5,1.367,0.848,5.36
5000,11,99,24.0,1.8,0.1,2.6,20.0,0.0,1.45,6.5,50,701,62.78,25.55,0,28,71,0.0,1.06,1.69,1.58,4.13,5.11,5.39,49.5,0.961,0.360,6.86
5000,1,79,39.1,7.5,2.2,0.3,21.4,0.0,2.80,7.0,37,727,91.71,26.19,58,1,20,0.1,1.83,3.27,3.04,4.70,6.54,5.82,27.5,0.988,0.519,7.81
5000,3,73,7.4,0.2,0.0,0.0,6.7,0.0,1.11,16.5,37,489,30.31,12.08,57,12,4,0.0,1.15,1.13,1.10,2.33,5.04,2.29,20.1,1.043,0.451,7.58
5000,29,44,26.5,0.0,0.2,0.4,20.8,0.0,1.00,16.1,15,404,35.87,12.99,19,25,0,0.0,1.00,1.00,1.00,4.11,6.16,5.80,22.1,1.250,0.413,9.93
5000,31,40,60.5,6.1,0.0,0.3,43.4,0.0,1.57,0.0,10,446,58.74,24.43,0,12,28,0.0,1.92,1.00,1.68,5.97,7.05,7.05,39.7,1.090,0.558,7.05
5000,20,40,42.3,3.8,4.3,5.2,19.9,0.7,2.11,0.5,25,907,126.06,49.80,0,6,34,0.8,2.50,1.02,2.46,4.72,5.82,5.97,39.9,1.217,0.517,6.03
5000,2,37,32.8,0.1,0.0,2.0,30.1,0.0,1.02,9.2,18,1062,112.26,58.38,37,0,0,0.0,1.00,1.03,1.02,6.08,9.51,6.49,15.9,1.046,0.613,10.03
5000,37,31,44.8,2.6,0.0,3.4,37.4,0.0,1.58,1.0,11,1054,175.14,78.34,31,0,0,0.0,1.83,1.57,1.46,6.19,6.81,6.61,12.6,1.001,0.534,6.87
5000,27,30,26.9,1.0,0.4,1.1,21.7,0.0,1.29,1.4,13,497,60.96,24.73,17,11,2,0.0,1.38,1.42,1.18,4.20,5.03,5.00,26.2,1.080,0.164,5.37
5000,5,30,35.7,3.9,0.0,0.4,37.9,0.0,2.26,4.4,12,740,113.54,45.13,0,14,16,0.0,1.07,3.10,2.38,4.77,7.17,6.23,38.3,0.780,0.442,7.80
5000,8,26,68.3,0.4,0.0,4.4,58.8,0.0,1.06,0.2,8,966,167.60,87.66,13,13,0,0.0,1.13,1.00,1.06,5.58,7.96,8.08,25.3,1.110,0.292,8.08
5000,30,24,33.2,3.6,0.4,0.0,21.4,0.0,1.82,1.9,18,1264,136.88,87.56,4,20,0,0.0,1.15,2.44,1.84,4.17,6.17,5.96,29.1,1.140,0.322,6.54
5000,22,21,17.7,0.0,2.7,0.0,21.7,0.0,1.00,12.7,7,479,78.33,28.97,0,10,11,0.0,1.00,1.00,1.00,3.95,5.48,4.67,38.4,0.777,0.461,8.24
5000,71,20,35.1,3.7,0.2,0.0,28.5,0.0,1.87,6.5,13,773,95.36,13.78,0,10,10,0.1,2.13,1.68,1.81,4.45,5.20,6.70,37.4,1.031,0.626,7.55
5000,42,19,42.2,17.0,0.2,0.0,12.8,0.0,5.71,2.4,12,896,105.02,23.45,19,0,0,0.0,2.20,8.50,6.00,5.00,7.00,5.79,19.4,0.899,0.301,7.00
5000,48,19,63.9,4.6,0.0,0.2,50.5,0.0,1.11,0.0,7,1505,264.91,121.18,0,19,0,0.0,1.00,1.45,1.00,4.74,7.42,7.42,29.8,1.063,0.524,7.42
5000,112,19,8.2,0.8,0.0,0.0,7.9,0.0,1.47,22.5,6,1208,75.36,27.29,13,6,0,0.0,1.37,1.45,1.55,2.21,3.00,2.79,24.1,0.798,0.369,8.53
5000,33,18,5.3,0.0,0.0,0.0,5.7,0.0,1.00,20.3,4,554,23.42,6.54,0,15,3,0.0,1.00,1.00,1.00,2.22,3.00,2.83,33.7,0.923,0.462,8.00
5000,66,17,73.6,0.0,0.0,0.0,52.5,0.0,1.00,0.0,2,1839,135.29,46.32,11,6,0,0.0,1.00,1.00,1.00,6.06,7.24,7.24,24.6,1.403,0.506,7.24
5000,87,16,22.7,2.6,0.1,0.0,16.5,0.0,1.89,4.0,4,723,97.73,41.26,16,0,0,0.1,1.00,2.44,2.00,3.56,6.00,4.00,20.9,1.036,0.404,6.00
5000,15,16,44.7,0.0,1.6,12.6,30.7,0.0,1.00,0.9,10,711,159.37,71.24,0,16,0,0.0,1.00,1.00,1.00,6.00,6.62,7.06,31.1,1.155,0.432,7.06
5000,7,15,65.2,0.0,14.6,0.7,57.6,0.0,1.00,0.1,11,429,37.35,5.52,0,14,1,0.0,1.00,1.00,1.00,9.20,8.87,8.93,33.2,0.894,0.450,8.93
5000,44,14,64.2,0.1,0.9,0.0,61.4,0.0,1.00,0.0,4,1495,185.68,60.42,0,2,12,0.0,1.00,1.00,1.00,6.00,7.93,7.93,38.7,1.028,0.552,7.93
5000,13,14,37.9,1.7,0.0,0.0,40.3,0.0,1.39,11.3,10,1318,144.57,24.66,0,5,9,0.0,1.57,1.00,1.50,5.64,6.00,7.21,44.1,0.898,0.349,9.43
5000,110,12,35.1,4.5,0.9,3.2,25.7,0.0,2.30,3.7,10,1342,214.08,101.07,0,10,2,0.0,2.21,1.96,2.54,6.33,7.17,7.00,34.5,0.958,0.425,7.92
5000,63,10,21.1,0.2,1.4,21.4,13.2,0.0,1.07,9.8,6,862,104.60,20.89,0,6,4,0.1,1.04,1.08,1.08,4.60,6.30,6.70,34.9,0.828,0.394,8.90
5000,14,9,24.2,2.6,9.8,5.8,9.8,0.0,1.04,6.4,9,1577,111.36,49.39,0,2,7,0.6,1.03,1.08,1.02,4.33,5.11,6.33,39.6,0.857,0.506,7.22
5000,21,9,38.0,0.0,0.0,0.0,42.8,0.0,1.00,0.9,5,1725,81.08,39.38,0,2,7,0.0,1.00,1.00,1.00,4.78,7.00,6.56,40.8,0.887,0.513,7.00
