step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
1000,20,2,2953,469448.1853,3535.16,17274.03,18.93,0,30.17,12.434,5.322,0.9943,16.540
1000,30,0,5109,173825.2275,577.53,155.09,47.94,0,27.78,10.495,5.530,0.0551,30.966
1000,30,1,1634,104802.4008,481.53,394.91,22.57,0,23.80,8.775,7.147,0.1095,45.405
1000,30,2,2531,381543.7344,2827.45,14839.56,33.28,0,28.05,10.485,5.262,0.9904,16.181
1000,40,0,3623,73862.6553,290.42,120.45,43.66,0,20.22,6.271,7.685,0.0667,20.356
1000,40,1,2314,116813.8740,542.00,666.61,15.38,0,19.05,5.834,8.190,0.1515,33.615
1000,40,2,2233,290234.5716,2138.54,12622.95,32.78,0,22.73,7.068,6.352,0.9820,12.879
1000,50,0,2661,22603.7195,87.38,132.15,32.89,0,11.84,2.479,10.621,0.0729,9.555
1000,50,1,2016,49694.1773,257.56,599.08,4.65,0,9.35,1.867,11.963,0.1991,18.372
1000,50,2,1039,108183.1044,647.88,5130.69,32.32,0,16.76,3.693,7.812,0.9202,11.482
1000,60,0,1287,2843.5099,6.24,70.71,26.70,0,4.42,0.339,13.504,0.0765,3.126
1000,60,1,2471,10513.9423,32.45,397.40,4.13,0,1.07,0.165,16.006,0.1105,4.217
1000,60,2,97,7378.5751,31.62,379.14,14.25,0,7.33,0.546,11.394,0.9727,14.062
1000,70,0,3105,600.7164,0.41,182.49,7.17,0,-6.22,0.000,21.417,0.0517,0.261
1000,70,1,1487,2198.5768,1.74,215.30,10.75,0,-3.92,0.001,19.409,0.1138,1.445
1000,70,2,64,3107.4471,4.55,149.54,14.92,0,-2.51,0.000,17.919,0.9699,7.398
1000,80,0,3427,334.4345,0.04,139.16,4.90,0,-11.94,0.000,26.942,0.0521,0.069
1000,80,1,126,1280.6533,0.48,37.50,3.24,0,-11.21,0.000,26.209,0.4636,2.987
1000,80,2,11,414.2731,0.19,13.16,7.12,0,-11.04,0.000,26.039,0.9981,4.867
2000,-60,0,1523,17.9906,130.33,46.39,-15.24,0,-8.41,0.000,23.476,0.1234,2.968
2000,-60,1,3222,32.0340,258.32,1235.70,-16.52,0,-9.62,0.000,24.672,0.1128,2.597
2000,-60,2,2989,47.8761,1527.70,16338.30,-17.69,0,-10.43,0.000,25.469,0.9422,2.464
2000,-50,0,3606,221.0153,556.26,78.77,-6.11,0,2.02,0.159,15.201,0.1282,8.024
2000,-50,1,2534,161.2063,437.47,624.65,-10.51,0,-0.44,0.072,16.930,0.1342,6.825
2000,-50,2,2558,575.7098,2163.61,14612.39,-7.47,0,0.74,0.114,16.154,0.9800,7.594
2000,-40,0,5588,638.1214,1188.49,134.75,4.20,0,12.24,2.368,10.074,0.1290,20.370
2000,-40,1,1024,400.0532,829.10,294.63,-4.21,0,10.19,1.728,11.006,0.3612,36.761
2000,-40,2,1469,688.6990,1801.67,8015.60,7.82,0,11.03,1.985,10.628,0.9817,28.849
2000,-30,0,5145,284.7054,484.06,104.55,9.41,0,20.41,6.155,7.317,0.0723,23.514
2000,-30,1,300,71.1918,131.70,66.99,14.76,0,19.69,5.607,7.337,0.2113,42.865
2000,-30,2,2732,1551.0453,3485.90,16000.71,29.17,0,21.39,6.579,6.971,0.9989,22.155
2000,-20,0,4224,87.8120,141.74,55.59,18.38,0,27.79,10.369,5.352,0.0379,26.786
2000,-20,1,65,39.2297,81.90,18.75,23.52,0,29.32,11.173,4.853,0.3610,178.271
2000,-20,2,3930,2456.9675,5253.07,22606.61,32.86,0,27.35,10.206,5.579,0.9993,12.660
2000,-10,0,4226,10.1629,14.50,35.41,25.83,0,34.13,14.362,3.918,0.0277,27.613
2000,-10,1,24,3.9955,9.11,6.76,31.38,0,33.32,13.991,4.230,0.1128,69.730
2000,-10,2,3974,2677.4257,5474.58,22954.91,41.41,0,32.36,13.487,4.559,0.9997,20.442
2000,0,0,4091,2.6089,4.94,27.68,29.65,0,38.35,17.173,3.084,0.0095,11.658
2000,0,1,11,1.1204,1.91,1.87,44.48,0,37.41,16.550,3.277,0.0664,98.317
2000,0,2,4265,3018.1298,5932.36,24799.19,45.00,0,35.91,15.866,3.863,0.9997,18.492
2000,10,0,6036,27.9840,85.88,61.45,28.55,0,39.46,17.955,2.915,0.0105,19.342
2000,10,1,48,2.5222,12.46,11.51,41.03,0,35.77,16.022,4.186,0.0440,45.815
2000,10,2,3361,2408.7483,4501.91,19662.12,61.63,0,36.44,16.434,3.955,1.0000,17.311
2000,20,0,4826,90.5023,230.51,71.02,30.93,0,39.01,17.555,2.952,0.0198,30.333
2000,20,1,666,80.2880,185.56,179.98,46.34,0,32.57,14.288,5.202,0.0755,65.789
2000,20,2,2953,2160.2727,3847.97,17296.06,60.35,0,36.48,16.278,3.816,0.9943,19.482
2000,30,0,5167,279.3423,565.56,155.08,35.45,0,36.00,15.439,3.500,0.0370,44.511
2000,30,1,1576,221.7286,460.07,380.17,52.78,0,32.92,13.935,4.617,0.0745,63.984
2000,30,2,2531,1884.2143,3202.86,14863.26,49.82,0,36.46,15.578,3.234,0.9868,20.065
2000,40,0,3648,225.5156,355.38,119.87,33.01,0,31.25,12.167,4.391,0.0484,37.836
2000,40,1,2289,380.3879,622.03,650.92,52.32,0,30.51,11.787,4.626,0.1063,58.477
2000,40,2,2233,1749.1326,2680.09,12680.72,41.81,0,33.31,13.016,3.483,0.9724,20.928
2000,50,0,2709,122.5533,150.55,133.76,32.27,0,25.35,8.244,5.557,0.0547,22.292
2000,50,1,1970,357.6695,439.15,590.51,51.88,0,23.68,7.418,6.121,0.1625,43.806
2000,50,2,1037,835.2721,1057.30,5179.64,34.45,0,29.26,9.869,3.870,0.9025,23.110
2000,60,0,1380,17.3140,17.79,78.17,22.86,0,20.27,4.445,5.960,0.0577,9.693
2000,60,1,2378,77.9789,82.67,381.74,41.61,0,17.83,3.640,7.179,0.0921,13.065
2000,60,2,97,74.0846,78.68,383.99,27.91,0,20.49,4.392,5.624,0.9243,26.756
2000,70,0,3229,3.0924,2.88,190.30,27.80,0,15.22,1.097,5.979,0.0380,0.692
2000,70,1,1362,15.6094,14.36,198.80,24.38,0,14.99,1.560,6.972,0.0971,4.676
2000,70,2,65,30.7336,28.43,152.71,8.01,0,12.48,0.706,7.577,0.9176,12.464
2000,80,0,3431,0.6354,0.59,135.80,26.45,0,15.48,0.207,3.764,0.0398,0.008
2000,80,1,122,6.0981,5.78,37.19,18.87,0,11.57,0.032,5.475,0.4201,0.290
2000,80,2,11,1.9599,1.88,13.32,12.13,0,9.89,0.000,6.391,0.9262,0.372
3000,-60,0,1523,0.5782,79.34,46.38,-14.85,0,-14.64,0.000,29.636,0.1285,1.554
3000,-60,1,3222,0.8199,157.04,1235.69,-16.99,0,-15.83,0.000,30.832,0.1181,1.505
3000,-60,2,2989,0.3724,925.69,16337.66,-16.94,0,-16.59,0.000,31.590,0.9439,1.841
3000,-50,0,3612,112.8597,424.04,79.04,-8.26,0,-4.28,0.000,19.783,0.1369,4.733
3000,-50,1,2528,90.3030,334.58,622.99,-4.60,0,-6.59,0.000,21.841,0.1439,3.971
3000,-50,2,2558,236.2141,1491.86,14586.13,-5.90,0,-5.43,0.000,20.828,0.9820,6.601
3000,-40,0,5593,569.8173,1168.03,134.00,1.52,0,6.39,0.740,12.875,0.1412,12.836
3000,-40,1,1016,343.8156,767.97,293.87,15.32,0,4.74,0.402,13.721,0.3805,21.547
3000,-40,2,1472,538.1030,1516.76,8022.06,-2.80,0,5.12,0.570,13.571,0.9815,24.951
3000,-30,0,5149,283.1930,516.45,103.13,10.96,0,15.43,3.929,9.109,0.0774,15.307
3000,-30,1,296,66.3399,131.63,66.78,9.88,0,14.52,3.332,9.223,0.2305,31.000
3000,-30,2,2732,1367.6557,3188.27,16002.76,0.53,0,16.14,4.146,8.732,0.9994,19.581
3000,-20,0,4225,98.3860,163.51,54.54,15.61,0,23.80,8.169,6.454,0.0416,20.128
3000,-20,1,64,27.3593,70.91,18.74,21.46,0,25.69,9.001,5.721,0.3185,109.268
3000,-20,2,3930,2280.3094,4977.05,22608.96,9.12,0,23.15,7.884,6.718,0.9994,10.809
3000,-10,0,4227,25.1950,29.21,34.61,20.70,0,31.40,12.648,4.486,0.0344,29.478
3000,-10,1,23,4.2876,8.91,6.60,23.29,0,30.83,12.495,4.832,0.1493,72.669
3000,-10,2,3974,2541.8405,5317.54,22951.74,11.98,0,29.39,11.658,5.202,0.9997,19.250
3000,0,0,4091,8.5676,10.04,26.83,25.07,0,37.11,16.356,3.282,0.0114,15.109
3000,0,1,11,2.5341,3.21,1.87,33.97,0,36.97,16.264,3.359,0.1177,148.816
3000,0,2,4265,2939.2390,5909.80,24792.45,20.66,0,34.59,14.982,4.078,0.9998,17.947
3000,10,0,6038,22.3825,69.74,59.46,33.46,0,40.00,18.382,2.810,0.0113,23.812
3000,10,1,46,1.9128,8.92,10.96,12.23,0,36.10,16.311,4.076,0.0427,44.806
3000,10,2,3361,2329.0664,4563.87,19646.28,15.74,0,36.61,16.451,3.811,1.0000,16.951
3000,20,0,4838,75.0721,196.87,69.54,33.35,0,41.01,18.991,2.584,0.0170,34.129
3000,20,1,654,72.5574,168.39,174.70,0.69,0,33.92,15.166,4.771,0.0707,82.276
3000,20,2,2953,2124.0966,4006.14,17284.37,19.45,0,38.48,17.541,3.324,0.9945,21.963
3000,30,0,5228,209.9421,508.32,155.33,29.64,0,39.73,17.963,2.747,0.0267,49.931
3000,30,1,1518,167.3796,404.43,366.97,11.85,0,36.26,16.029,3.758,0.0563,75.618
3000,30,2,2528,1896.5673,3435.80,14853.74,28.41,0,40.32,18.127,2.445,0.9859,23.173
3000,40,0,3704,167.3403,350.81,121.81,20.03,0,36.37,15.410,3.185,0.0330,45.721
3000,40,1,2236,291.5061,598.76,631.48,20.17,0,36.10,15.199,3.244,0.0744,73.488
3000,40,2,2230,1755.5032,3007.74,12694.48,30.98,0,38.90,16.617,2.302,0.9641,27.021
3000,50,0,2772,115.4933,182.44,136.13,12.71,0,32.05,12.074,3.673,0.0372,32.434
3000,50,1,1912,339.6206,534.20,579.14,10.21,0,30.99,11.364,3.905,0.1213,68.007
3000,50,2,1032,830.3864,1291.56,5193.94,29.61,0,36.24,14.105,2.254,0.8809,34.354
3000,60,0,1502,19.7257,26.16,87.76,21.00,0,29.56,9.021,3.027,0.0346,14.705
3000,60,1,2256,96.5690,126.41,360.72,6.95,0,27.25,7.984,3.845,0.0659,23.943
3000,60,2,97,86.2306,115.35,388.56,24.34,0,28.60,8.269,3.028,0.8148,41.177
3000,70,0,3390,6.1579,6.53,198.31,24.90,0,30.08,6.016,0.782,0.0134,0.842
3000,70,1,1201,34.7596,35.85,177.60,22.26,0,27.69,6.154,2.071,0.0582,8.443
3000,70,2,65,58.5886,63.53,155.18,32.72,0,23.74,3.638,2.623,0.7567,17.952
3000,80,0,3440,3.3660,3.02,130.36,32.37,0,32.22,4.214,0.004,0.0139,0.001
3000,80,1,113,32.8378,29.55,35.95,27.85,0,25.44,1.013,0.134,0.2596,0.043
3000,80,2,11,11.1057,10.00,13.54,28.02,0,23.18,0.326,0.214,0.6924,0.000
4000,-60,0,1523,0.5265,48.54,46.38,-7.42,0,-14.40,0.000,29.400,0.1308,1.247
4000,-60,1,3222,0.7555,95.81,1235.67,-7.87,0,-15.60,0.000,30.596,0.1203,1.195
4000,-60,2,2989,0.3345,561.05,16336.90,-9.07,0,-16.36,0.000,31.357,0.9448,1.474
4000,-50,0,3617,112.7431,347.66,79.21,8.36,0,-3.82,0.000,19.375,0.1409,4.099
4000,-50,1,2521,87.0169,271.34,619.47,1.43,0,-6.28,0.000,21.551,0.1481,3.431
4000,-50,2,2560,248.3972,1107.13,14567.17,5.20,0,-5.10,0.000,20.526,0.9824,5.694
4000,-40,0,5596,602.9198,1186.77,133.07,21.55,0,6.94,0.789,12.533,0.1452,11.748
4000,-40,1,1012,338.3558,733.51,295.27,8.13,0,4.99,0.416,13.538,0.3847,20.140
4000,-40,2,1473,566.9291,1370.84,8035.21,22.26,0,5.55,0.601,13.307,0.9804,22.106
4000,-30,0,5157,292.1981,545.17,102.20,31.16,0,16.04,4.072,8.828,0.0760,13.576
4000,-30,1,286,70.0069,132.83,64.31,27.91,0,15.07,3.503,9.011,0.2284,28.288
4000,-30,2,2734,1452.2950,3081.62,16028.30,35.66,0,16.54,4.308,8.637,0.9995,17.535
4000,-20,0,4223,92.8678,171.89,53.16,42.98,0,24.47,8.445,6.244,0.0383,17.262
4000,-20,1,66,21.8722,60.42,18.88,42.04,0,26.11,9.193,5.623,0.2651,87.482
4000,-20,2,3930,2386.9023,4901.29,22636.03,42.19,0,23.63,8.131,6.624,0.9994,9.875
4000,-10,0,4224,39.4206,48.78,33.44,52.72,0,32.14,13.052,4.334,0.0364,29.800
4000,-10,1,26,8.1656,12.28,6.92,45.31,0,31.00,12.529,4.759,0.1798,87.275
4000,-10,2,3974,2647.4672,5311.34,22972.49,50.19,0,29.91,11.977,5.140,0.9997,18.556
4000,0,0,4092,17.0105,19.84,26.11,58.86,0,38.00,16.913,3.143,0.0133,18.413
4000,0,1,10,3.4468,4.61,1.78,36.99,0,36.52,15.998,3.486,0.1534,185.879
4000,0,2,4265,3006.8481,5952.25,24799.95,50.53,0,34.99,15.264,4.050,0.9999,18.351
4000,10,0,6040,22.5038,60.06,57.68,55.25,0,40.87,18.925,2.682,0.0124,26.535
4000,10,1,44,2.2925,7.26,10.47,61.32,0,37.09,16.853,3.821,0.0487,54.336
4000,10,2,3361,2378.9729,4637.92,19645.61,48.66,0,36.56,16.481,3.864,1.0000,17.692
4000,20,0,4858,77.6074,180.72,69.18,56.68,0,42.00,19.656,2.466,0.0179,35.286
4000,20,1,634,81.1962,166.11,169.01,70.35,0,34.81,15.670,4.587,0.0776,83.544
4000,20,2,2953,2150.7256,4118.97,17278.75,47.10,0,38.40,17.528,3.371,0.9948,22.952
4000,30,0,5278,201.9928,470.88,155.23,53.71,0,40.44,18.407,2.636,0.0255,47.330
4000,30,1,1471,167.6273,375.04,355.19,58.06,0,36.67,16.290,3.713,0.0565,73.476
4000,30,2,2525,1878.4596,3558.49,14835.14,45.50,0,40.56,18.333,2.453,0.9865,23.899
4000,40,0,3763,141.8252,329.90,123.87,58.45,0,37.34,15.984,3.007,0.0279,36.690
4000,40,1,2177,280.9127,576.41,609.38,43.01,0,36.11,15.219,3.260,0.0710,71.321
4000,40,2,2230,1699.5992,3159.54,12689.93,42.82,0,39.19,16.830,2.289,0.9614,27.875
4000,50,0,2836,94.5717,176.56,136.10,55.62,0,32.93,12.531,3.487,0.0329,29.570
4000,50,1,1851,341.0209,590.75,564.75,41.13,0,31.10,11.444,3.897,0.1142,68.595
4000,50,2,1029,778.5411,1392.51,5191.74,43.04,0,36.76,14.440,2.180,0.8733,33.457
4000,60,0,1727,17.0216,28.97,105.98,43.81,0,29.92,9.210,3.004,0.0280,14.145
4000,60,1,2031,98.7957,152.98,328.70,39.03,0,27.51,8.046,3.751,0.0618,26.627
4000,60,2,97,69.8401,124.37,389.94,33.04,0,29.05,8.444,2.887,0.7289,34.697
4000,70,0,3577,3.7552,7.21,198.95,34.02,0,30.20,6.131,0.832,0.0043,1.424
4000,70,1,1015,19.7507,37.10,154.71,34.24,0,28.18,6.356,1.972,0.0428,12.465
4000,70,2,64,47.6849,74.94,155.33,21.88,0,24.39,3.856,2.423,0.5976,15.652
4000,80,0,3447,1.4009,2.90,123.31,30.84,0,32.32,4.266,0.003,0.0022,0.001
4000,80,1,106,19.6289,32.73,34.19,22.95,0,25.88,1.067,0.090,0.1157,0.017
4000,80,2,11,8.5500,12.62,13.44,22.54,0,23.94,0.426,0.136,0.4316,0.000
5000,-60,0,1525,11.7757,39.54,46.48,-12.99,0,-8.47,0.000,23.551,0.1308,1.951
5000,-60,1,3221,21.7851,76.91,1235.06,-13.54,0,-9.70,0.000,24.758,0.1206,1.616
5000,-60,2,2988,39.6055,375.68,16322.01,-15.22,0,-10.53,0.000,25.568,0.9455,1.438
5000,-50,0,3636,192.4222,366.96,80.49,-6.42,0,1.84,0.172,15.424,0.1399,6.673
5000,-50,1,2500,151.7204,285.07,612.76,-8.32,0,-0.60,0.078,17.135,0.1479,5.409
5000,-50,2,2562,612.6557,1171.74,14594.46,-6.77,0,0.56,0.122,16.370,0.9818,5.315
5000,-40,0,5607,711.5563,1284.83,132.66,1.21,0,11.98,2.399,10.296,0.1403,18.772
5000,-40,1,999,406.0608,763.67,295.39,-0.92,0,10.08,1.792,11.195,0.3752,33.316
5000,-40,2,1475,712.8970,1402.08,8060.74,3.26,0,10.73,1.985,10.857,0.9776,22.486
5000,-30,0,5159,294.7716,562.63,100.47,8.66,0,20.12,6.103,7.468,0.0666,18.832
5000,-30,1,284,69.9963,135.36,64.23,7.36,0,19.45,5.623,7.532,0.2012,38.603
5000,-30,2,2734,1595.4263,3133.85,16052.30,16.15,0,21.14,6.529,7.093,0.9991,17.689
5000,-20,0,4223,82.9764,168.98,51.79,15.79,0,27.46,10.210,5.442,0.0299,19.382
5000,-20,1,66,16.2495,49.29,18.68,19.63,0,29.15,11.078,4.896,0.2156,101.138
5000,-20,2,3930,2484.8978,4936.89,22653.58,19.22,0,27.09,10.103,5.667,0.9992,10.252
5000,-10,0,4224,39.3932,60.44,32.46,21.29,0,33.75,14.101,3.967,0.0330,33.939
5000,-10,1,26,9.0031,14.50,6.95,28.02,0,32.89,13.728,4.327,0.1634,94.580
5000,-10,2,3974,2661.7291,5322.60,22974.21,23.67,0,32.07,13.317,4.613,0.9998,19.283
5000,0,0,4092,19.6904,27.39,25.07,22.53,0,37.91,16.843,3.120,0.0135,20.381
5000,0,1,10,3.3648,5.42,1.78,37.32,0,37.12,16.398,3.362,0.1405,178.778
5000,0,2,4265,2969.9675,5950.44,24788.96,27.99,0,35.68,15.712,3.894,0.9999,19.210
5000,10,0,6040,24.9963,56.11,55.82,22.51,0,39.05,17.667,2.953,0.0136,27.661
5000,10,1,44,4.7035,8.14,10.30,25.07,0,35.52,15.798,4.127,0.0571,59.114
5000,10,2,3361,2323.8328,4643.93,19628.78,39.63,0,36.41,16.373,3.943,1.0000,18.585
5000,20,0,4866,85.8256,178.27,67.49,17.60,0,38.50,17.215,3.015,0.0218,35.875
5000,20,1,627,88.0000,170.49,166.02,17.17,0,31.89,13.782,5.240,0.0927,80.448
5000,20,2,2952,2050.5866,4111.55,17256.72,39.86,0,36.47,16.219,3.784,0.9955,22.268
5000,30,0,5320,227.4985,469.12,154.82,19.92,0,35.57,15.132,3.540,0.0333,44.439
5000,30,1,1430,177.6126,366.11,343.62,24.24,0,32.47,13.568,4.638,0.0705,64.806
5000,30,2,2524,1738.7586,3522.83,14804.86,31.52,0,36.38,15.499,3.222,0.9878,23.860
5000,40,0,3808,154.9240,327.31,124.97,10.15,0,30.64,11.749,4.457,0.0358,29.258
5000,40,1,2139,307.6336,591.47,598.46,28.58,0,30.47,11.688,4.570,0.0894,54.967
5000,40,2,2223,1515.2202,3100.67,12663.33,26.25,0,33.25,12.913,3.433,0.9657,22.600
5000,50,0,2881,105.4643,187.13,135.23,4.44,0,24.52,7.769,5.708,0.0449,22.005
5000,50,1,1809,356.9064,635.49,551.81,19.16,0,23.80,7.407,5.989,0.1391,46.350
5000,50,2,1026,665.9324,1364.67,5181.33,16.65,0,29.15,9.722,3.812,0.8824,23.690
5000,60,0,1965,23.8761,34.31,125.57,-0.09,0,18.96,3.949,6.480,0.0424,11.750
5000,60,1,1794,102.9025,172.01,297.92,9.42,0,17.70,3.528,7.109,0.0850,18.727
5000,60,2,96,52.0172,115.31,388.85,12.04,0,21.11,4.506,5.227,0.7178,24.385
5000,70,0,3649,3.1720,6.97,201.05,-1.27,0,14.82,1.056,6.207,0.0189,5.819
5000,70,1,943,11.5491,31.29,144.45,-2.94,0,14.77,1.496,7.000,0.0655,11.711
5000,70,2,64,27.8294,66.71,155.69,-2.97,0,13.33,0.790,7.031,0.5415,13.072
5000,80,0,3454,0.2668,1.96,120.40,-1.86,0,15.16,0.178,3.895,0.0071,3.494
5000,80,1,99,4.8610,23.30,32.84,-0.84,0,12.26,0.015,4.863,0.0758,3.071
5000,80,2,11,2.6083,9.52,13.30,-5.52,0,11.09,0.000,5.478,0.3086,1.145
6000,-60,0,1534,48.9377,63.44,46.96,17.19,0,3.14,0.281,14.513,0.1253,5.656
6000,-60,1,3216,109.0434,136.81,1227.14,15.25,0,1.89,0.197,15.356,0.1177,4.136
6000,-60,2,2984,500.7423,646.23,16354.31,16.46,0,1.10,0.148,15.861,0.9464,1.979
6000,-50,0,3655,330.2202,484.65,81.01,27.93,0,12.55,2.483,9.933,0.1300,16.737
6000,-50,1,2483,263.0416,383.00,606.83,28.17,0,10.50,1.867,10.932,0.1386,12.663
6000,-50,2,2560,1202.5254,1676.05,14676.80,24.61,0,11.27,2.151,10.631,0.9809,6.004
6000,-40,0,5623,877.2757,1471.75,132.16,34.77,0,21.22,6.486,6.977,0.1221,38.627
6000,-40,1,977,507.8018,856.77,291.38,42.29,0,20.22,5.933,7.277,0.3349,69.495
6000,-40,2,1481,952.9947,1612.52,8106.38,24.15,0,19.63,5.740,7.516,0.9718,27.147
6000,-30,0,5165,280.2441,559.97,98.54,41.59,0,27.67,10.295,5.375,0.0499,28.575
6000,-30,1,278,59.9237,127.87,63.22,38.99,0,27.11,9.806,5.341,0.1426,56.684
6000,-30,2,2734,1818.4524,3335.31,16089.95,19.95,0,27.58,10.257,5.351,0.9980,18.591
6000,-20,0,4227,64.8735,153.02,50.67,42.03,0,32.71,13.562,4.299,0.0201,22.149
6000,-20,1,62,13.4668,40.16,18.01,35.89,0,34.07,14.317,3.856,0.1957,152.147
6000,-20,2,3930,2706.9767,5126.77,22687.55,27.88,0,31.74,13.074,4.607,0.9989,11.068
6000,-10,0,4226,28.4816,59.26,31.70,43.04,0,36.45,16.030,3.521,0.0285,38.782
6000,-10,1,24,6.2995,12.91,6.71,31.16,0,35.16,15.415,3.990,0.1154,78.874
6000,-10,2,3974,2774.8325,5410.51,22991.93,26.93,0,34.14,14.807,4.243,0.9998,19.713
6000,0,0,4092,11.9935,25.63,24.30,47.45,0,37.96,17.022,3.220,0.0121,17.879
6000,0,1,10,2.4651,5.18,1.78,34.05,0,36.79,16.278,3.495,0.1032,119.285
6000,0,2,4265,2976.2806,5946.61,24790.59,28.06,0,35.23,15.579,4.076,0.9998,19.722
6000,10,0,6042,24.7732,53.42,54.32,50.58,0,36.64,16.156,3.526,0.0156,25.042
6000,10,1,42,5.4102,9.24,9.99,27.52,0,32.10,13.782,5.014,0.0725,62.014
6000,10,2,3361,2188.1955,4531.26,19611.11,8.31,0,32.76,14.167,4.781,1.0000,20.077
6000,20,0,4883,107.4174,193.57,67.34,47.86,0,33.42,13.995,4.168,0.0289,30.125
6000,20,1,610,101.5001,181.08,162.09,9.81,0,25.27,10.172,7.222,0.1177,64.423
6000,20,2,2952,1861.2088,3952.01,17236.62,8.33,0,30.17,12.374,5.270,0.9964,21.285
6000,30,0,5359,283.9180,507.44,154.22,30.33,0,27.45,10.291,5.595,0.0493,33.189
6000,30,1,1392,195.6270,371.13,333.02,3.06,0,23.39,8.558,7.258,0.0978,47.381
6000,30,2,2523,1538.9759,3341.19,14780.74,21.80,0,27.97,10.339,5.199,0.9905,22.255
6000,40,0,3831,184.2036,344.68,124.76,19.98,0,19.86,6.102,7.784,0.0543,20.102
6000,40,1,2118,316.1916,605.03,589.26,-0.10,0,19.00,5.725,8.116,0.1220,34.012
6000,40,2,2221,1261.6969,2863.42,12646.50,18.99,0,22.71,6.942,6.244,0.9708,17.309
6000,50,0,2895,98.4583,190.42,134.50,6.18,0,11.12,2.292,10.971,0.0644,12.319
6000,50,1,1798,297.4233,616.73,549.29,-12.66,0,9.73,1.897,11.655,0.1744,22.802
6000,50,2,1023,511.6119,1222.62,5172.52,14.94,0,16.80,3.607,7.681,0.8990,15.749
6000,60,0,2054,17.3772,33.98,132.94,-4.12,0,2.84,0.239,14.646,0.0618,5.795
6000,60,1,1705,68.2166,156.16,286.68,-17.09,0,1.07,0.162,15.941,0.1106,8.468
6000,60,2,96,32.7212,94.82,388.50,-0.64,0,8.31,0.621,10.658,0.7514,20.292
6000,70,0,3661,1.6033,5.37,201.42,-16.32,0,-6.16,0.000,21.363,0.0430,3.142
6000,70,1,931,4.1729,21.92,142.54,-9.81,0,-3.61,0.001,19.100,0.0908,5.397
6000,70,2,64,8.1212,46.14,155.73,-0.84,0,-1.20,0.000,16.674,0.5729,13.302
6000,80,0,3454,0.0084,1.19,120.35,-23.29,0,-12.15,0.000,27.152,0.0386,3.923
6000,80,1,99,0.0502,14.15,32.83,-18.65,0,-10.09,0.000,25.093,0.1121,11.137
6000,80,2,11,0.0335,5.79,13.30,-14.27,0,-9.44,0.000,24.440,0.3285,14.226
7000,-60,0,1542,108.8619,124.70,46.95,24.76,0,17.57,4.069,7.582,0.1107,17.353
