step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
1000,30,1,1539,133825.6908,1377.16,588.86,27.13,0,25.49,9.463,6.424,0.3140,171.163
1000,30,2,4016,561842.6539,5074.97,17353.29,30.93,0,27.89,10.484,5.394,0.7463,227.404
1000,40,0,3102,58399.2280,462.57,91.26,43.69,0,19.29,5.929,8.120,0.1077,36.440
1000,40,1,1711,88133.2808,905.00,564.59,8.96,0,18.36,5.611,8.542,0.2855,81.194
1000,40,2,3357,402486.2341,3398.10,13768.12,34.59,0,22.89,7.153,6.308,0.7741,129.682
1000,50,0,2686,23606.6903,160.03,127.65,33.52,0,11.56,2.395,10.753,0.0849,11.687
1000,50,1,2018,45575.7855,327.61,534.59,-0.46,0,9.33,1.823,11.945,0.2281,25.972
1000,50,2,1012,106654.1195,696.43,4821.22,40.88,0,17.68,4.038,7.420,0.9012,73.454
1000,60,0,1338,2203.3730,8.84,87.09,26.12,0,4.16,0.343,13.730,0.0701,3.057
1000,60,1,2453,10327.8353,43.80,389.49,4.01,0,1.22,0.164,15.879,0.1235,5.092
1000,60,2,64,4599.6544,22.99,199.29,17.98,0,7.70,0.579,11.175,0.9211,32.322
1000,70,0,3465,336.0825,0.08,165.05,7.31,0,-6.07,0.000,21.289,0.0523,0.266
1000,70,1,1160,2782.1328,3.56,190.61,11.49,0,-3.60,0.001,19.128,0.1510,2.337
1000,70,2,31,1447.7483,1.99,65.76,17.49,0,-2.41,0.000,17.797,0.9285,10.140
1000,80,0,3440,299.3892,0.05,132.70,4.84,0,-11.94,0.000,26.943,0.0531,0.078
1000,80,1,124,1137.2568,0.47,38.50,4.91,0,-11.11,0.000,26.106,0.5064,3.420
2000,-60,0,995,34.9091,312.24,27.02,-8.77,0,-8.35,0.000,23.430,0.2883,6.325
2000,-60,1,1350,77.6154,620.10,620.09,-14.37,0,-7.96,0.000,23.054,0.4087,9.533
2000,-60,2,5389,157.8520,3229.09,23837.02,-18.78,0,-10.38,0.000,25.411,0.8739,6.986
2000,-50,0,2688,482.2733,1253.70,52.10,-4.00,0,2.38,0.178,14.941,0.2777,16.511
2000,-50,1,2047,435.7735,1267.97,696.09,-11.45,0,-0.03,0.075,16.583,0.3585,17.641
2000,-50,2,3963,1126.0065,3791.72,17878.74,-8.47,0,0.43,0.106,16.384,0.8951,22.092
2000,-40,0,3544,975.1355,1906.40,68.64,2.52,0,12.16,2.292,10.030,0.2941,45.222
2000,-40,1,1909,945.6528,1908.25,812.26,0.85,0,12.28,2.373,10.007,0.4269,60.308
2000,-40,2,2628,1410.2232,3212.25,10866.63,7.66,0,10.84,2.005,10.855,0.8508,57.623
2000,-30,0,1552,635.2447,1087.26,45.33,5.44,0,20.76,6.144,6.987,0.3321,110.439
2000,-30,1,1322,777.5535,1410.23,528.83,8.47,0,20.35,6.023,7.211,0.4026,118.386
2000,-30,2,5303,3687.9451,7321.75,23455.58,21.29,0,20.78,6.378,7.263,0.8393,136.462
2000,-20,0,984,327.1868,560.16,23.09,15.18,0,28.64,10.647,4.934,0.2314,161.609
2000,-20,1,663,399.8393,717.91,328.62,14.84,0,27.56,10.286,5.440,0.3444,205.098
2000,-20,2,6572,4852.3192,9585.30,35069.73,27.93,0,27.44,10.246,5.537,0.8852,243.735
2000,-10,0,1340,395.7543,717.61,32.49,23.03,0,34.60,14.551,3.734,0.2354,273.866
2000,-10,1,575,306.2306,563.20,257.34,24.88,0,34.37,14.490,3.839,0.2624,305.300
2000,-10,2,6309,4574.2833,8999.27,34915.56,36.35,0,32.89,13.758,4.369,0.8421,382.477
2000,0,0,1467,306.0688,637.89,23.15,25.21,0,38.91,17.388,2.868,0.1308,254.037
2000,0,1,645,285.8072,585.92,279.81,31.22,0,38.68,17.363,2.981,0.2068,367.546
2000,0,2,6255,4312.0765,8651.50,34888.40,41.02,0,36.52,16.211,3.676,0.7800,498.597
2000,10,0,2107,414.2499,1015.25,43.01,22.14,0,40.34,18.345,2.599,0.1087,249.841
2000,10,1,1282,536.0914,1221.09,550.11,28.00,0,39.81,18.121,2.793,0.1784,372.191
2000,10,2,6056,3931.9857,8016.15,30504.55,49.35,0,37.38,16.925,3.638,0.6864,502.106
2000,20,0,2631,276.3925,685.21,33.44,22.79,0,38.83,17.409,2.978,0.0612,115.174
2000,20,1,1018,409.0468,908.38,466.12,35.80,0,37.25,16.641,3.562,0.1863,298.067
2000,20,2,4796,3140.7366,6250.62,22256.98,54.63,0,37.03,16.589,3.653,0.6381,453.162
2000,30,0,3731,644.8704,1280.64,76.62,30.52,0,35.38,15.109,3.708,0.1073,154.403
2000,30,1,1539,716.2852,1395.75,591.11,48.91,0,34.39,14.645,4.080,0.2344,269.252
2000,30,2,4004,2813.4586,5274.66,17321.65,50.78,0,36.28,15.548,3.355,0.6336,387.220
2000,40,0,3128,321.7479,534.92,91.14,32.79,0,30.43,11.768,4.695,0.0789,69.606
2000,40,1,1687,701.5095,1098.38,561.75,56.76,0,30.04,11.582,4.818,0.2255,158.762
2000,40,2,3355,2508.0518,4032.35,13808.95,40.31,0,33.49,13.139,3.449,0.6631,277.093
2000,50,0,2732,184.1884,242.75,129.20,31.64,0,25.16,8.147,5.625,0.0644,27.770
2000,50,1,1969,461.7362,562.89,523.79,56.37,0,23.70,7.416,6.091,0.1897,63.369
2000,50,2,1015,784.3810,1046.18,4855.99,27.47,0,29.80,10.169,3.709,0.8018,189.299
2000,60,0,1439,21.6541,22.76,94.98,23.73,0,20.09,4.411,6.087,0.0528,9.411
2000,60,1,2351,105.4352,111.29,372.89,41.48,0,17.92,3.649,7.110,0.1028,15.240
2000,60,2,65,50.0447,54.08,203.16,23.57,0,20.55,4.444,5.635,0.8421,83.791
2000,70,0,3564,1.0803,0.99,170.85,27.69,0,15.16,1.124,6.085,0.0385,0.817
2000,70,1,1059,30.1742,27.54,176.91,23.37,0,15.06,1.594,6.937,0.1323,7.009
2000,70,2,33,13.7774,12.79,68.69,2.49,0,11.96,0.589,7.840,0.8562,27.296
2000,80,0,3446,0.5904,0.56,129.73,26.45,0,15.46,0.206,3.771,0.0407,0.004
2000,80,1,118,6.2104,5.88,38.09,17.26,0,11.48,0.040,5.574,0.4622,0.617
3000,-60,0,995,0.9913,189.82,27.02,-21.49,0,-14.83,0.000,29.829,0.2978,3.448
3000,-60,1,1350,2.4077,377.30,620.09,-15.97,0,-14.22,0.000,29.225,0.4214,5.743
3000,-60,2,5389,2.0099,1957.48,23836.53,-15.78,0,-16.50,0.000,31.502,0.8767,3.538
3000,-50,0,2689,258.8552,959.44,52.18,-9.94,0,-4.01,0.000,19.557,0.2901,9.386
3000,-50,1,2045,201.4852,921.83,695.74,-2.89,0,-6.12,0.000,21.385,0.3754,10.427
3000,-50,2,3964,493.4762,2677.13,17875.40,-6.03,0,-5.73,0.000,21.096,0.9015,12.764
3000,-40,0,3542,860.4880,1828.85,68.56,3.60,0,6.34,0.692,12.827,0.3187,28.784
3000,-40,1,1905,826.0887,1801.16,811.42,12.26,0,6.80,0.790,12.566,0.4566,37.800
3000,-40,2,2634,1112.5283,2822.32,10915.65,-6.13,0,4.81,0.544,13.879,0.8630,36.345
3000,-30,0,1555,646.3826,1153.56,44.21,14.03,0,15.87,3.948,8.746,0.3715,76.682
3000,-30,1,1310,754.2043,1440.96,523.88,16.12,0,15.52,3.815,8.928,0.4403,79.042
3000,-30,2,5312,3338.1431,7067.60,23613.14,3.36,0,15.60,4.030,9.073,0.8685,93.285
3000,-20,0,986,328.3571,590.73,22.72,7.83,0,24.29,8.354,6.190,0.2498,124.155
3000,-20,1,655,395.4146,739.52,324.22,16.20,0,23.86,8.235,6.500,0.3620,149.035
3000,-20,2,6578,4549.5824,9390.31,35248.26,12.90,0,23.35,7.973,6.640,0.9000,178.087
3000,-10,0,1340,430.6682,772.01,32.18,13.43,0,31.55,12.747,4.418,0.2535,244.244
3000,-10,1,574,320.4852,592.09,256.04,17.10,0,31.71,12.843,4.411,0.2831,266.180
3000,-10,2,6310,4487.3057,8985.68,35019.75,17.08,0,30.07,11.985,4.959,0.8630,321.895
3000,0,0,1466,331.0081,645.23,22.69,22.87,0,37.35,16.445,3.146,0.1401,258.384
3000,0,1,648,300.6459,594.24,279.32,20.23,0,37.46,16.572,3.179,0.2185,366.459
3000,0,2,6253,4342.3950,8662.42,34890.06,23.09,0,35.29,15.375,3.868,0.7942,478.703
3000,10,0,2114,357.5290,897.52,42.72,36.56,0,40.63,18.654,2.548,0.0950,236.787
3000,10,1,1281,491.1004,1125.68,547.57,30.16,0,40.21,18.479,2.706,0.1621,370.525
3000,10,2,6050,3813.0962,7856.03,30385.72,23.07,0,37.82,17.178,3.489,0.6669,535.217
3000,20,0,2635,228.3348,594.71,32.99,34.92,0,40.65,18.758,2.643,0.0483,120.070
3000,20,1,1020,355.0182,830.68,463.67,23.03,0,39.10,17.969,3.181,0.1555,330.323
3000,20,2,4790,2869.8478,6041.53,22114.07,21.65,0,39.08,17.920,3.179,0.5836,533.812
3000,30,0,3742,540.2480,1201.68,76.07,26.14,0,38.87,17.459,2.964,0.0816,184.030
3000,30,1,1552,576.1310,1290.66,594.10,20.79,0,38.16,17.083,3.222,0.1733,307.647
3000,30,2,3980,2463.0365,5117.35,17180.06,28.81,0,40.20,18.145,2.552,0.5504,501.321
3000,40,0,3153,273.5451,539.46,91.35,15.12,0,35.35,14.851,3.470,0.0559,89.373
3000,40,1,1669,565.0400,1110.42,558.50,17.63,0,35.59,14.923,3.399,0.1615,198.808
3000,40,2,3348,2252.0615,4206.67,13754.31,33.24,0,39.22,16.843,2.261,0.5662,408.834
3000,50,0,2778,159.9811,272.74,130.09,11.22,0,31.85,11.957,3.722,0.0455,42.604
3000,50,1,1925,432.6294,682.11,513.54,9.55,0,31.04,11.363,3.872,0.1399,96.805
3000,50,2,1013,771.8214,1236.60,4864.03,35.29,0,36.79,14.475,2.151,0.6937,313.869
3000,60,0,1638,22.3444,31.18,111.68,18.21,0,29.16,8.879,3.189,0.0314,14.108
3000,60,1,2152,115.5872,158.22,344.77,8.39,0,27.43,8.031,3.760,0.0733,27.529
3000,60,2,65,55.6920,76.38,205.42,26.22,0,28.58,8.294,3.062,0.6980,138.418
3000,70,0,3726,7.6704,2.81,166.97,24.57,0,29.88,6.018,0.884,0.0151,1.142
3000,70,1,896,49.3006,51.59,149.67,22.90,0,27.54,6.126,2.142,0.0793,12.400
3000,70,2,34,27.9526,29.95,70.63,35.53,0,22.90,3.243,2.864,0.6790,44.871
3000,80,0,3461,5.0517,3.72,109.76,32.32,0,32.18,4.193,0.004,0.0147,0.003
3000,80,1,102,32.1486,28.78,34.64,28.48,0,25.17,0.994,0.144,0.2780,0.021
3000,80,2,1,0.8877,0.81,1.00,27.83,0,22.94,0.650,0.445,0.6194,1.486
4000,-60,0,995,0.9163,115.82,27.02,-3.03,0,-14.62,0.000,29.619,0.3028,3.007
4000,-60,1,1350,2.2457,230.57,620.10,-5.91,0,-13.95,0.000,28.948,0.4267,4.965
4000,-60,2,5389,1.8221,1187.40,23835.87,-9.80,0,-16.27,0.000,31.273,0.8767,3.013
4000,-50,0,2689,264.3729,793.66,52.18,10.52,0,-3.52,0.000,19.120,0.2945,8.336
4000,-50,1,2044,201.6321,720.80,695.68,0.38,0,-5.77,0.000,21.064,0.3826,9.344
4000,-50,2,3965,495.1204,2023.67,17875.29,4.57,0,-5.41,0.000,20.804,0.9003,11.408
4000,-40,0,3541,892.5333,1813.55,68.15,20.57,0,6.90,0.740,12.475,0.3284,26.930
4000,-40,1,1895,840.2122,1751.04,804.69,12.04,0,7.14,0.828,12.360,0.4651,35.703
4000,-40,2,2645,1165.6388,2643.90,10979.74,24.94,0,5.32,0.579,13.551,0.8610,33.232
4000,-30,0,1550,667.7518,1223.53,44.00,28.21,0,16.58,4.127,8.429,0.3825,73.658
4000,-30,1,1310,769.9172,1482.10,523.94,25.00,0,15.94,3.908,8.716,0.4467,75.424
4000,-30,2,5317,3479.1083,7038.19,23789.98,35.68,0,16.10,4.187,8.883,0.8721,87.521
4000,-20,0,988,336.1197,622.22,22.78,49.75,0,25.72,9.003,5.799,0.2418,110.533
4000,-20,1,649,379.9911,743.04,320.54,39.08,0,24.36,8.382,6.264,0.3466,136.945
4000,-20,2,6582,4612.9094,9333.01,35437.22,41.87,0,23.81,8.188,6.530,0.8919,167.601
4000,-10,0,1340,440.5689,813.43,31.88,59.59,0,32.96,13.540,4.148,0.2465,224.840
4000,-10,1,573,320.2151,609.63,254.54,55.20,0,32.47,13.217,4.213,0.2725,244.725
4000,-10,2,6311,4565.0957,9042.49,35136.85,49.41,0,30.53,12.254,4.894,0.8575,307.580
4000,0,0,1469,348.0165,666.25,22.63,63.93,0,38.89,17.456,2.946,0.1386,244.256
4000,0,1,646,304.1116,598.52,277.36,62.76,0,38.29,17.016,3.018,0.2128,343.705
4000,0,2,6252,4437.1092,8740.67,34913.26,51.54,0,35.71,15.648,3.821,0.7928,465.480
4000,10,0,2150,320.6447,792.93,44.42,60.92,0,42.18,19.745,2.383,0.0855,205.001
4000,10,1,1290,448.8006,1004.37,518.51,59.12,0,41.26,19.143,2.571,0.1479,335.027
4000,10,2,6005,3865.6778,7771.04,30238.20,48.74,0,37.87,17.201,3.483,0.6664,528.213
4000,20,0,2666,223.0069,538.16,33.84,62.89,0,42.22,19.829,2.456,0.0464,114.201
4000,20,1,1006,346.6406,770.69,453.51,59.36,0,40.05,18.558,3.014,0.1502,318.592
4000,20,2,4773,2897.9535,5930.88,21976.57,48.53,0,39.11,17.945,3.198,0.5767,526.413
4000,30,0,3772,485.5784,1116.92,76.61,62.25,0,40.01,18.172,2.787,0.0720,161.111
4000,30,1,1561,537.0118,1190.70,590.20,51.66,0,38.52,17.274,3.142,0.1598,285.645
4000,30,2,3941,2425.0093,4980.88,17014.18,42.71,0,40.29,18.244,2.576,0.5463,499.884
4000,40,0,3171,253.0784,529.46,90.66,63.03,0,36.51,15.517,3.256,0.0500,78.259
4000,40,1,1663,511.0997,1076.28,557.89,43.06,0,35.49,14.879,3.432,0.1441,179.935
4000,40,2,3336,2206.8092,4280.62,13684.06,41.25,0,39.49,17.045,2.244,0.5631,415.142
4000,50,0,2807,147.8113,281.55,128.56,57.50,0,32.84,12.466,3.508,0.0407,38.849
4000,50,1,1902,413.9523,743.11,508.00,38.70,0,30.95,11.338,3.911,0.1265,92.710
4000,50,2,1007,692.9452,1289.33,4845.28,42.85,0,37.49,14.919,2.044,0.6789,316.697
4000,60,0,1896,17.9077,33.03,133.52,45.19,0,29.49,9.032,3.173,0.0250,12.840
4000,60,1,1895,108.1540,181.73,311.88,37.07,0,27.76,8.124,3.634,0.0675,30.688
4000,60,2,64,43.8784,79.73,204.81,34.85,0,29.14,8.505,2.880,0.5832,117.594
4000,70,0,3828,1.0783,2.53,170.16,34.10,0,30.09,6.139,0.891,0.0055,1.905
4000,70,1,796,27.9486,53.59,137.26,33.53,0,27.97,6.298,2.058,0.0545,15.360
4000,70,2,32,21.6282,34.10,68.86,19.31,0,23.67,3.552,2.646,0.5229,41.655
4000,80,0,3469,2.7248,4.54,105.28,30.78,0,32.28,4.243,0.004,0.0026,0.001
4000,80,1,95,18.2093,31.42,33.85,23.23,0,25.73,1.103,0.092,0.1196,0.025
5000,-60,0,994,21.8225,88.97,26.93,-8.77,0,-8.41,0.000,23.505,0.3041,4.891
5000,-60,1,1351,52.3121,184.77,620.37,-13.11,0,-8.06,0.000,23.169,0.4282,7.498
5000,-60,2,5389,108.1847,815.50,23826.18,-15.31,0,-10.46,0.000,25.495,0.8732,5.364
5000,-50,0,2689,442.5344,834.87,51.89,-6.17,0,2.19,0.192,15.177,0.2921,14.350
5000,-50,1,2042,400.5888,760.27,695.45,-9.43,0,-0.18,0.084,16.794,0.3819,15.356
5000,-50,2,3967,1063.3099,2090.45,17930.58,-6.46,0,0.27,0.113,16.576,0.8917,18.398
5000,-40,0,3541,1037.5403,1920.83,68.25,-0.48,0,11.89,2.322,10.266,0.3245,44.193
5000,-40,1,1879,969.7890,1819.07,794.31,1.93,0,12.12,2.443,10.218,0.4548,57.298
5000,-40,2,2661,1409.0005,2737.62,11058.83,3.28,0,10.58,2.012,11.039,0.8447,51.184
5000,-30,0,1549,692.0002,1286.62,44.12,6.33,0,20.48,6.135,7.161,0.3701,113.488
5000,-30,1,1299,798.2695,1520.41,516.32,10.86,0,20.11,5.997,7.359,0.4271,114.195
5000,-30,2,5329,3701.9013,7207.02,23958.01,12.57,0,20.50,6.313,7.395,0.8514,127.912
5000,-20,0,990,291.9714,607.17,22.78,3.27,0,28.06,10.426,5.123,0.2134,144.304
5000,-20,1,645,350.1782,723.33,318.41,23.42,0,27.35,10.171,5.477,0.3068,174.354
5000,-20,2,6584,4573.9267,9267.05,35559.32,19.01,0,27.17,10.126,5.616,0.8613,224.763
5000,-10,0,1343,369.3227,783.63,31.75,10.54,0,34.01,14.204,3.836,0.2223,260.643
5000,-10,1,575,285.0938,595.92,257.68,24.68,0,33.99,14.209,3.868,0.2411,277.010
5000,-10,2,6306,4368.7447,8919.19,35167.74,24.79,0,32.61,13.574,4.412,0.8280,366.558
5000,0,0,1469,316.4663,652.48,22.24,9.62,0,38.25,16.971,2.955,0.1328,264.580
5000,0,1,651,278.7310,585.65,279.02,27.63,0,38.26,16.988,2.987,0.1991,354.596
5000,0,2,6247,4242.4153,8636.10,34874.62,28.79,0,36.27,16.025,3.701,0.7773,493.451
5000,10,0,2156,289.2233,710.28,43.95,5.19,0,39.65,17.943,2.707,0.0849,197.769
5000,10,1,1292,426.1177,947.72,517.70,21.53,0,39.36,17.799,2.833,0.1479,320.041
5000,10,2,5997,3844.1210,7741.06,30146.25,38.56,0,37.26,16.800,3.630,0.6758,497.723
5000,20,0,2670,242.4100,519.65,33.49,2.94,0,38.10,16.947,3.080,0.0560,115.459
5000,20,1,1005,366.6322,758.18,450.10,20.22,0,36.80,16.332,3.598,0.1724,296.526
5000,20,2,4770,2993.3093,5961.94,21896.36,38.97,0,36.96,16.483,3.624,0.6139,450.929
5000,30,0,3813,503.9747,1066.71,75.30,10.57,0,34.79,14.691,3.747,0.0860,133.231
5000,30,1,1532,570.2243,1161.18,580.64,28.76,0,34.24,14.472,4.023,0.1893,231.981
5000,30,2,3929,2562.6200,5039.24,16962.25,34.57,0,36.23,15.484,3.347,0.6176,396.516
5000,40,0,3208,273.2393,531.34,90.36,6.78,0,29.75,11.303,4.753,0.0642,61.641
5000,40,1,1635,527.0955,1056.04,542.99,29.89,0,30.09,11.528,4.735,0.1705,127.817
5000,40,2,3327,2280.6878,4388.76,13667.82,26.30,0,33.40,13.026,3.423,0.6523,301.101
5000,50,0,2841,154.0690,293.29,128.71,3.15,0,24.37,7.680,5.750,0.0542,28.788
5000,50,1,1870,429.3165,788.79,499.58,22.89,0,23.86,7.419,5.968,0.1524,59.779
5000,50,2,1005,641.1974,1283.98,4836.97,12.72,0,29.63,10.014,3.674,0.7579,209.573
5000,60,0,2080,19.5319,35.48,148.48,-0.65,0,18.66,3.862,6.632,0.0383,10.859
5000,60,1,1712,114.8577,201.09,288.90,10.88,0,18.04,3.622,6.931,0.0914,21.278
5000,60,2,63,30.9437,71.90,203.21,9.65,0,21.17,4.572,5.219,0.5497,67.209
5000,70,0,3867,0.6285,2.03,169.77,-1.51,0,14.78,1.067,6.263,0.0206,6.062
5000,70,1,758,17.7209,46.66,131.69,-2.08,0,14.91,1.542,6.932,0.0730,12.786
5000,70,2,31,12.6626,29.89,67.85,-4.89,0,12.87,0.677,7.241,0.4796,26.409
5000,80,0,3473,0.5893,3.18,102.62,-1.83,0,15.15,0.177,3.900,0.0074,3.513
5000,80,1,91,4.2189,22.05,32.82,-2.42,0,12.11,0.023,4.953,0.0731,2.814
6000,-60,0,993,110.9023,145.03,26.86,0.64,0,2.67,0.255,14.846,0.2990,14.752
6000,-60,1,1351,257.8023,323.93,620.73,17.54,0,3.39,0.315,14.398,0.4203,18.903
6000,-60,2,5390,1019.7840,1342.74,23890.00,18.59,0,1.29,0.153,15.730,0.8615,16.189
6000,-50,0,2689,733.2124,1091.99,51.90,25.96,0,12.78,2.573,9.830,0.2764,37.066
6000,-50,1,2038,742.7948,1055.01,694.24,33.13,0,11.00,1.956,10.626,0.3658,37.013
6000,-50,2,3971,1958.8230,2839.05,18051.12,24.61,0,11.08,2.093,10.722,0.8672,46.680
6000,-40,0,3535,1264.9675,2159.79,67.69,38.13,0,21.32,6.456,6.857,0.2969,94.479
6000,-40,1,1881,1193.7779,2047.20,796.81,41.19,0,21.72,6.652,6.746,0.4208,121.112
6000,-40,2,2665,1771.6064,3063.95,11138.26,22.62,0,19.47,5.791,7.709,0.8037,112.206
6000,-30,0,1551,716.9390,1343.41,44.34,52.23,0,28.38,10.502,5.005,0.3240,199.345
6000,-30,1,1293,828.2435,1568.16,515.18,43.06,0,27.92,10.317,5.193,0.3728,204.623
6000,-30,2,5333,4024.5162,7539.31,24104.45,26.91,0,27.33,10.184,5.513,0.7976,235.368
6000,-20,0,993,263.1625,575.17,22.78,64.46,0,33.46,13.878,4.001,0.1739,195.788
6000,-20,1,646,323.1916,693.30,320.58,41.04,0,32.65,13.505,4.332,0.2539,246.378
6000,-20,2,6580,4609.1917,9233.48,35617.11,30.23,0,32.04,13.236,4.521,0.8049,345.813
6000,-10,0,1349,331.3579,737.47,31.82,60.09,0,36.79,16.191,3.411,0.1990,301.357
6000,-10,1,576,264.0644,570.80,261.79,41.80,0,36.54,16.043,3.474,0.2110,323.435
6000,-10,2,6299,4285.9587,8767.48,35152.23,29.29,0,34.91,15.221,4.006,0.7889,459.864
6000,0,0,1470,329.1989,655.83,21.99,65.95,0,38.62,17.371,3.018,0.1337,266.865
6000,0,1,665,283.9362,578.91,280.74,41.26,0,38.06,17.025,3.149,0.2003,360.663
6000,0,2,6232,4215.2688,8541.96,34831.95,30.45,0,35.92,15.951,3.862,0.7759,505.781
6000,10,0,2164,350.2440,711.44,43.84,70.56,0,37.59,16.645,3.202,0.0993,176.693
6000,10,1,1293,490.2594,966.27,519.76,53.18,0,36.98,16.321,3.393,0.1745,287.745
6000,10,2,5988,3919.8756,7778.24,30119.40,18.91,0,34.01,14.810,4.387,0.7216,437.120
6000,20,0,2673,324.0399,573.70,33.24,60.74,0,33.30,13.938,4.218,0.0769,91.950
6000,20,1,1006,444.4633,813.13,451.05,37.43,0,31.32,13.005,4.940,0.2272,238.338
6000,20,2,4766,3133.2857,6082.47,21910.49,13.48,0,30.87,12.743,5.051,0.7005,334.659
6000,30,0,3825,627.0795,1147.16,75.55,33.56,0,26.75,9.990,5.892,0.1227,90.696
6000,30,1,1525,651.3682,1216.94,582.03,11.57,0,25.59,9.469,6.340,0.2555,157.322
6000,30,2,3924,2650.6101,5140.22,17009.37,19.31,0,27.76,10.321,5.351,0.7280,240.509
6000,40,0,3216,304.7678,562.78,89.80,18.09,0,18.90,5.769,8.252,0.0919,37.421
6000,40,1,1629,527.8955,1054.60,541.49,-5.40,0,18.56,5.588,8.345,0.2235,73.282
6000,40,2,3325,2166.4508,4356.25,13716.43,20.79,0,22.79,6.997,6.239,0.7553,146.144
6000,50,0,2857,144.9610,290.87,128.33,5.95,0,10.94,2.245,11.068,0.0761,15.206
6000,50,1,1855,359.3168,757.29,495.72,-16.06,0,9.64,1.821,11.651,0.1920,28.919
6000,50,2,1004,555.6941,1210.23,4843.73,23.09,0,17.68,3.929,7.314,0.8456,85.619
6000,60,0,2155,16.3957,34.07,154.12,-4.97,0,2.54,0.234,14.889,0.0570,5.496
6000,60,1,1637,78.0764,181.25,279.08,-16.50,0,1.49,0.172,15.600,0.1198,9.845
6000,60,2,63,19.5069,58.45,202.71,1.01,0,8.60,0.662,10.524,0.5807,32.025
6000,70,0,3876,0.3381,1.47,169.90,-15.98,0,-6.08,0.000,21.296,0.0447,3.238
6000,70,1,749,6.9769,33.24,130.12,-9.44,0,-3.17,0.001,18.701,0.0991,6.223
6000,70,2,31,3.8954,20.86,67.82,1.83,0,-0.94,0.000,16.412,0.5015,14.291
6000,80,0,3473,0.0094,1.94,102.57,-23.28,0,-12.14,0.000,27.140,0.0389,3.944
6000,80,1,91,0.0479,13.39,32.81,-17.50,0,-10.01,0.000,25.007,0.1083,11.817
7000,-60,0,991,256.9662,295.28,26.69,45.60,0,17.73,4.095,7.507,0.2761,47.269
7000,-60,1,1347,531.2769,622.69,616.00,27.29,0,17.80,4.193,7.530,0.3845,58.572
7000,-60,2,5396,2505.6687,2844.68,24030.42,17.23,0,15.80,3.374,8.315,0.8252,58.752
7000,-50,0,2706,910.0177,1374.26,51.02,36.76,0,25.65,8.424,5.329,0.2319,94.325
