step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,63232,32.0830,235481,37554,531868,0.0,-0.0,342127,0.000,2621440.000,3.20e-15,0.00082,16.93,0,1.947,1.947,0.000,0.000,1.949,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,153464,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4160,0.9655,0.0000,0.8159,0.9580,0.00484,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1078192,1543248,0.3099,0.0054,58702.3,0.0000,17.49,0,0,0,0,0,0,0,0.000,0.000,-0.0000
12000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,65522,34.5173,235573,37544,530242,0.0,-0.0,342924,0.000,2621440.000,2.49e-15,0.00153,31.67,0,1.978,1.978,0.000,0.000,1.980,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,154840,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8613,0.9740,0.0000,0.8127,0.9666,0.00491,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1078007,1543433,0.2666,0.0045,58331.6,0.0000,23.27,0,0,0,0,0,0,0,0.000,0.000,-0.0000
13000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,65657,33.0129,235489,38527,531201,0.0,0.0,343701,0.000,2621440.000,2.65e-14,0.00061,10.33,0,1.946,1.946,0.000,0.000,1.948,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,156510,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0951,0.9014,0.0000,0.7978,0.9636,0.00488,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1077926,1543514,0.2162,0.0032,58160.9,0.0000,21.76,0,0,0,0,0,0,0,0.000,0.000,-0.0000
14000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,64050,30.9778,235402,38668,534652,0.0,-0.0,343381,0.000,2621440.000,2.84e-14,0.00110,33.24,0,1.969,1.969,0.000,0.000,1.971,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,158013,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8363,0.9844,0.0000,0.7943,0.9859,0.00486,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1077790,1543650,0.1928,0.0042,58101.5,0.0000,23.50,0,0,0,0,0,0,0,0.000,0.000,-0.0000
15000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,61517,28.9892,235023,38943,538355,0.0,-0.0,343747,0.000,2621440.000,2.86e-14,0.00198,23.67,0,1.984,1.984,0.000,0.000,1.985,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,159511,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5909,0.9608,0.0003,0.8090,0.9946,0.00484,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1077505,1543935,0.1789,0.0047,58155.1,0.0000,26.31,0,0,0,0,0,0,0,0.000,0.000,-0.0000
16000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,59516,28.2167,234662,40399,542407,0.0,0.0,343642,0.000,2621440.000,4.44e-15,0.00077,15.34,0,1.955,1.955,0.000,0.000,1.957,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,161411,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2139,0.9539,0.0000,0.7995,0.9876,0.00486,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1077421,1544019,0.1553,0.0045,58396.5,0.0000,21.73,0,0,0,0,0,0,0,0.000,0.000,-0.0000
17000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,60556,31.0274,234574,39859,542900,0.0,-0.0,343877,0.000,2621440.000,1.78e-14,0.00135,36.12,0,1.959,1.959,0.000,0.000,1.960,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163349,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8997,0.9776,0.0018,0.8096,0.9786,0.00485,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1077236,1544204,0.1257,0.0042,58450.2,0.0000,24.35,0,0,0,0,0,0,0,0.000,0.000,-0.0000
18000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,62469,32.6459,234525,39575,540171,0.0,-0.0,345647,0.000,2621440.000,4.97e-15,0.00099,9.52,0,1.959,1.959,0.000,0.000,1.961,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,164172,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1292,0.8780,0.0051,0.8069,0.9596,0.00492,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1077093,1544347,0.1143,0.0034,58226.8,0.0000,20.58,0,0,0,0,0,0,0,0.000,0.000,-0.0000
19000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,64351,33.6965,234632,38342,537282,0.0,-0.0,345721,0.000,2621440.000,1.95e-15,0.00070,24.64,0,1.950,1.950,0.000,0.000,1.952,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163052,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7573,0.9741,0.0000,0.8239,0.9640,0.00483,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1077032,1544408,0.1351,0.0030,57862.5,0.0000,18.26,0,0,0,0,0,0,0,0.000,0.000,-0.0000
20000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,64363,32.2658,234572,36488,535791,0.0,-0.0,344667,0.000,2621440.000,6.22e-15,0.00005,20.54,0,1.978,1.978,0.000,0.000,1.980,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,160225,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6142,0.9637,0.0000,0.8512,0.9683,0.00474,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1077023,1544417,0.1877,0.0038,57596.5,0.0000,20.50,0,0,0,0,0,0,0,0.000,0.000,-0.0000
21000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,62374,29.7373,234211,36505,535823,0.0,-0.0,343850,0.000,2621440.000,7.99e-15,0.00021,8.53,0,1.960,1.960,0.000,0.000,1.963,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,157115,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1620,0.9593,0.0000,0.8374,0.9572,0.00478,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1077003,1544437,0.2389,0.0043,57612.2,0.0000,16.29,0,0,0,0,0,0,0,0.000,0.000,-0.0000
22000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,61862,30.5041,233963,36346,535142,0.0,-0.0,343237,0.000,2621440.000,3.91e-15,0.00096,31.86,0,1.962,1.962,0.000,0.000,1.964,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,155212,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0504,0.8585,0.9802,0.0000,0.8537,0.9694,0.00477,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1076871,1544569,0.2537,0.0047,57617.0,0.0000,19.77,0,0,0,0,0,0,0,0.000,0.000,-0.0000
23000,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.0000,0.0000,0.000,0.0,0.0,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.0000,0,0,0,0,0,0,0.000,0,0,0,0,0,0,0,0.00,-0.00,62708,31.9266,233766,37220,533514,0.0,-0.0,344062,0.000,2621440.000,3.20e-15,0.00111,11.13,0,1.985,1.985,0.000,0.000,1.987,0,0,0,0.0000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,155025,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2513,0.8865,0.0019,0.8245,0.9614,0.00486,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,0,0.0000,0.0000,0.0000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,1076732,1544708,0.2333,0.0048,57450.2,0.0000,20.23,0,0,0,0,0,0,0,0.000,0.000,-0.0000
