step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain
1000,-10,2,6168,1036005.8497,8500.40,27218.60,34.58,0,34.97,15.246,3.990,0.6452,900.503
1000,0,0,1185,86252.8929,784.61,29.59,79.19,0,39.10,17.682,2.927,0.1903,371.419
1000,0,1,823,103338.3943,1037.50,406.57,57.32,0,38.39,17.192,3.069,0.2824,565.908
1000,0,2,6359,1062184.9389,9104.91,27330.55,38.38,0,36.04,16.021,3.845,0.6105,957.997
1000,10,0,1790,119631.1880,1315.35,41.05,76.56,0,37.82,16.790,3.167,0.2025,345.366
1000,10,1,1508,179902.0363,2090.83,683.61,61.75,0,37.74,16.724,3.171,0.3065,542.195
1000,10,2,6147,958866.7378,8877.44,23032.41,32.71,0,34.09,14.888,4.403,0.5819,776.497
1000,20,0,2516,87216.0233,898.75,37.98,73.46,0,33.89,14.298,4.082,0.1176,141.909
1000,20,1,1596,178997.5559,1971.87,717.86,40.38,0,31.89,13.228,4.704,0.3478,391.791
1000,20,2,4333,609407.1784,5835.09,12721.18,29.62,0,30.69,12.731,5.194,0.5098,491.313
1000,30,0,3373,122234.4083,1219.43,74.77,53.92,0,26.80,10.050,5.923,0.1527,100.884
1000,30,1,2485,220357.7870,2524.94,1097.80,26.20,0,26.30,9.813,6.081,0.3313,207.220
1000,30,2,3416,434951.2067,4249.75,8523.79,34.86,0,28.12,10.601,5.317,0.5070,321.688
1000,40,0,3066,50956.2027,525.26,100.63,41.93,0,18.96,5.788,8.250,0.1061,35.930
1000,40,1,2267,132680.5503,1466.46,880.68,11.86,0,19.36,5.998,8.096,0.3189,103.285
1000,40,2,2837,316454.8554,2884.81,7970.16,39.31,0,23.29,7.282,6.110,0.6216,203.770
1000,50,0,2725,21838.1248,166.35,138.96,33.83,0,11.36,2.342,10.858,0.0861,11.537
1000,50,1,2071,45223.8691,386.70,517.91,-0.90,0,9.84,1.948,11.655,0.2381,31.111
1000,50,2,920,90885.3475,666.99,3278.11,43.65,0,17.85,4.111,7.360,0.7911,130.392
1000,60,0,1291,2005.9196,10.21,79.75,22.04,0,3.64,0.321,14.142,0.0612,2.600
1000,60,1,2524,9465.6372,49.98,380.18,6.64,0,1.62,0.185,15.577,0.1290,5.853
1000,60,2,40,2590.3309,13.71,94.52,18.11,0,6.82,0.425,11.570,0.8954,43.249
1000,70,0,3499,342.8964,0.14,128.56,6.66,0,-6.21,0.000,21.412,0.0506,0.234
1000,70,1,1135,2409.6893,3.35,178.66,13.65,0,-3.09,0.002,18.674,0.1601,2.708
1000,70,2,22,899.9776,1.22,34.65,17.54,0,-2.55,0.000,17.889,0.9012,13.281
1000,80,0,3461,336.3086,0.09,95.39,4.86,0,-11.94,0.000,26.941,0.0548,0.092
1000,80,1,103,781.5756,0.35,27.29,4.17,0,-10.97,0.000,25.974,0.5257,3.823
2000,-60,0,1135,42.4857,350.78,27.31,-10.94,0,-8.38,0.000,23.462,0.3192,6.757
2000,-60,1,1471,78.5729,696.41,659.58,-13.52,0,-8.55,0.000,23.616,0.4134,10.049
2000,-60,2,5128,212.8186,3174.12,18403.26,-18.91,0,-10.31,0.000,25.353,0.8111,11.489
2000,-50,0,2647,513.9827,1331.02,66.70,-3.76,0,2.26,0.178,15.046,0.2919,17.030
2000,-50,1,2701,761.2030,2056.44,1011.38,-11.25,0,1.19,0.126,15.788,0.4120,23.833
2000,-50,2,3350,998.3318,3107.71,8660.00,-8.19,0,-0.34,0.071,16.885,0.6928,29.359
2000,-40,0,3221,1024.3693,2012.08,67.58,1.82,0,12.05,2.284,10.109,0.2946,44.138
2000,-40,1,2633,1284.2242,2636.27,1153.19,2.67,0,11.82,2.209,10.217,0.4250,60.827
2000,-40,2,2227,1315.2344,2684.18,5226.13,7.98,0,11.26,2.131,10.649,0.6728,90.565
2000,-30,0,1991,902.7539,1577.41,52.07,11.05,0,20.67,6.125,7.056,0.3434,116.270
2000,-30,1,2420,1574.6488,2831.66,1207.19,14.54,0,20.79,6.283,7.127,0.4476,151.871
2000,-30,2,3766,2641.8057,4794.46,9161.51,20.01,0,20.67,6.352,7.328,0.6146,200.232
2000,-20,0,804,377.0517,645.20,21.82,12.43,0,28.68,10.657,4.894,0.2944,212.706
2000,-20,1,1301,963.7439,1694.80,667.02,11.35,0,27.59,10.208,5.337,0.4282,288.324
2000,-20,2,6114,4836.6859,8707.57,23743.01,30.03,0,27.45,10.269,5.556,0.7275,447.628
2000,-10,0,1021,413.9142,762.21,39.08,23.78,0,34.72,14.592,3.697,0.3094,371.033
2000,-10,1,1025,695.3551,1270.42,510.52,27.88,0,34.33,14.464,3.852,0.3343,422.853
2000,-10,2,6178,4634.6229,8823.10,27328.16,35.88,0,32.86,13.743,4.379,0.7014,734.052
2000,0,0,1191,366.0787,769.00,29.78,24.06,0,38.95,17.402,2.845,0.1934,380.820
2000,0,1,818,495.2208,1017.63,405.74,29.88,0,38.56,17.245,2.981,0.2876,568.781
2000,0,2,6358,4258.5279,8877.72,27282.38,40.99,0,36.57,16.243,3.664,0.6012,925.158
2000,10,0,1796,486.0967,1181.72,40.99,24.50,0,40.34,18.356,2.596,0.1610,372.797
2000,10,1,1508,826.5858,1916.73,684.14,31.21,0,40.16,18.277,2.654,0.2485,583.881
2000,10,2,6141,3793.8658,8355.35,22921.00,47.28,0,37.35,16.911,3.651,0.5077,852.992
2000,20,0,2522,334.7451,810.17,37.89,24.69,0,39.02,17.515,2.926,0.0837,171.954
2000,20,1,1597,790.4260,1814.77,717.86,44.27,0,37.73,16.892,3.388,0.2517,476.764
2000,20,2,4326,2563.1940,5537.12,12644.76,52.11,0,36.76,16.448,3.742,0.4025,637.338
2000,30,0,3383,636.8664,1239.26,74.53,32.04,0,35.23,15.037,3.765,0.1160,167.161
2000,30,1,2478,1263.3325,2517.48,1092.98,49.50,0,35.06,14.975,3.827,0.2396,318.525
2000,30,2,3413,2047.7631,4174.42,8475.30,47.30,0,36.37,15.583,3.318,0.3696,502.243
2000,40,0,3079,384.0351,621.50,99.80,33.74,0,30.19,11.636,4.767,0.0798,69.402
2000,40,1,2252,1030.3209,1692.24,874.48,56.04,0,30.82,11.976,4.551,0.2406,193.914
2000,40,2,2839,1867.0974,3213.91,7963.57,36.44,0,33.78,13.256,3.331,0.4691,410.254
2000,50,0,2756,211.6476,268.36,138.89,31.15,0,25.02,8.076,5.676,0.0657,28.106
2000,50,1,2039,502.2925,631.44,511.07,56.82,0,24.11,7.595,5.929,0.1926,72.556
2000,50,2,921,656.8325,923.35,3291.60,25.66,0,29.92,10.246,3.683,0.6426,326.075
2000,60,0,1436,20.7853,22.82,92.18,29.07,0,19.70,4.326,6.329,0.0452,7.699
2000,60,1,2379,118.4866,125.28,360.55,38.16,0,18.20,3.722,6.942,0.1083,17.610
2000,60,2,40,30.0525,32.34,95.94,16.56,0,19.22,3.734,5.961,0.7772,111.700
2000,70,0,3574,1.3117,1.23,132.91,28.63,0,15.06,1.096,6.134,0.0371,0.643
2000,70,1,1059,30.5604,27.79,168.37,19.95,0,15.37,1.685,6.788,0.1383,8.369
2000,70,2,23,9.0878,8.35,36.18,1.65,0,11.58,0.507,7.971,0.8105,35.611
2000,80,0,3464,1.4286,1.35,93.17,26.41,0,15.45,0.206,3.773,0.0421,0.006
2000,80,1,100,4.9200,4.65,27.11,17.15,0,11.07,0.031,5.843,0.4685,0.985
3000,-60,0,1135,1.0211,213.17,27.31,-20.10,0,-14.82,0.000,29.817,0.3276,3.593
3000,-60,1,1471,1.9847,423.22,659.59,-17.11,0,-14.84,0.000,29.839,0.4273,6.022
3000,-60,2,5128,4.4360,1925.82,18403.24,-15.60,0,-16.43,0.000,31.428,0.8151,5.660
3000,-50,0,2648,278.1724,1021.07,66.73,-9.97,0,-4.12,0.000,19.669,0.3034,9.627
3000,-50,1,2699,410.4130,1561.49,1012.61,0.94,0,-4.78,0.000,20.227,0.4282,13.768
3000,-50,2,3351,419.6399,2205.09,8673.34,-9.75,0,-6.62,0.000,21.866,0.7041,16.627
3000,-40,0,3214,888.3019,1911.24,67.12,5.03,0,6.27,0.700,12.888,0.3153,27.162
3000,-40,1,2633,1089.8934,2451.23,1153.61,8.53,0,6.20,0.674,12.901,0.4488,36.954
3000,-40,2,2234,1074.4131,2473.54,5271.94,-8.36,0,5.20,0.611,13.670,0.7005,58.690
3000,-30,0,1986,886.7541,1647.87,52.02,10.88,0,15.64,3.868,8.854,0.3803,80.393
3000,-30,1,2411,1527.8666,2911.47,1204.96,12.97,0,15.92,4.016,8.795,0.4931,105.074
3000,-30,2,3780,2552.3545,4926.23,9269.84,2.09,0,15.45,4.016,9.181,0.6797,145.787
3000,-20,0,803,385.4085,692.32,21.79,15.39,0,24.64,8.489,6.047,0.3144,157.750
3000,-20,1,1281,975.3363,1776.69,653.96,23.17,0,23.88,8.158,6.385,0.4662,213.753
3000,-20,2,6135,4772.6254,9051.20,23991.02,9.96,0,23.28,7.956,6.683,0.7831,343.072
3000,-10,0,1023,445.6133,812.96,39.15,12.00,0,31.58,12.751,4.396,0.3329,329.894
3000,-10,1,1007,701.7293,1305.90,497.23,11.84,0,31.38,12.645,4.479,0.3578,365.255
3000,-10,2,6194,4772.2163,9120.74,27491.81,17.99,0,30.08,11.995,4.962,0.7501,634.959
3000,0,0,1192,389.7523,773.05,29.53,25.78,0,37.48,16.517,3.119,0.2035,376.050
3000,0,1,818,506.1404,1014.13,406.02,21.76,0,37.30,16.451,3.190,0.2958,541.968
3000,0,2,6357,4288.7812,8756.58,27258.22,22.41,0,35.32,15.392,3.859,0.6189,887.847
3000,10,0,1801,413.5896,1042.33,40.74,38.11,0,40.88,18.829,2.511,0.1391,352.947
3000,10,1,1508,735.5501,1738.04,681.93,35.21,0,40.77,18.767,2.548,0.2160,553.298
3000,10,2,6136,3452.8215,7770.30,22755.77,21.80,0,37.66,17.083,3.520,0.4720,870.366
3000,20,0,2534,267.8968,706.84,38.26,35.18,0,40.90,18.905,2.581,0.0631,170.725
3000,20,1,1597,646.7039,1608.00,718.42,26.32,0,39.99,18.460,2.954,0.1961,490.555
3000,20,2,4314,2157.6858,5038.89,12494.48,20.41,0,38.65,17.665,3.287,0.3402,708.325
3000,30,0,3399,525.2342,1169.29,74.52,23.06,0,38.68,17.356,3.022,0.0845,191.625
3000,30,1,2488,1005.6729,2321.44,1100.35,23.96,0,38.87,17.433,2.980,0.1770,367.428
3000,30,2,3387,1640.8853,3791.98,8335.39,31.51,0,40.31,18.216,2.528,0.2834,593.854
3000,40,0,3091,302.7098,614.46,98.45,14.82,0,35.21,14.770,3.514,0.0551,86.219
3000,40,1,2252,815.9657,1670.84,873.54,18.43,0,36.24,15.270,3.195,0.1688,242.875
3000,40,2,2827,1549.4771,3150.69,7880.95,35.76,0,39.53,17.007,2.168,0.3520,550.520
3000,50,0,2790,206.1240,324.78,138.48,10.88,0,31.72,11.889,3.754,0.0480,44.942
3000,50,1,2006,429.6814,719.13,500.23,10.84,0,31.42,11.562,3.753,0.1328,102.417
3000,50,2,920,603.9045,1031.80,3281.83,36.11,0,36.89,14.553,2.140,0.4987,500.872
3000,60,0,1703,20.3231,29.79,115.66,12.65,0,28.57,8.668,3.434,0.0275,12.418
3000,60,1,2112,119.0958,168.86,325.95,12.66,0,27.89,8.194,3.568,0.0765,30.875
3000,60,2,40,32.5872,45.05,96.77,32.80,0,27.43,7.479,3.235,0.5903,171.565
3000,70,0,3706,4.0366,3.92,140.56,23.40,0,29.76,5.960,0.915,0.0131,0.810
3000,70,1,927,54.0398,58.74,151.43,27.73,0,28.00,6.325,2.001,0.0850,14.338
3000,70,2,23,17.7213,19.01,36.57,36.76,0,22.81,3.112,2.801,0.5933,57.012
3000,80,0,3467,7.9329,7.05,89.19,32.33,0,32.18,4.186,0.004,0.0148,0.000
3000,80,1,97,27.1178,24.27,26.57,27.96,0,24.89,1.030,0.174,0.2646,0.289
4000,-60,0,1135,1.0108,130.06,27.31,-3.49,0,-14.56,0.000,29.556,0.3314,3.107
4000,-60,1,1471,1.8320,258.01,659.60,-6.32,0,-14.58,0.000,29.583,0.4330,5.253
4000,-60,2,5128,4.2399,1170.43,18403.19,-9.85,0,-16.20,0.000,31.205,0.8146,5.014
4000,-50,0,2647,282.7974,845.50,66.65,10.36,0,-3.67,0.000,19.271,0.3073,8.593
4000,-50,1,2696,406.8278,1271.77,1011.22,0.01,0,-4.48,0.000,19.946,0.4337,12.499
4000,-50,2,3355,419.6886,1677.66,8690.14,5.88,0,-6.24,0.000,21.511,0.7033,14.955
4000,-40,0,3212,918.5909,1886.55,67.17,19.18,0,6.81,0.748,12.544,0.3224,25.372
4000,-40,1,2627,1110.0970,2361.24,1152.81,14.33,0,6.53,0.706,12.698,0.4543,34.706
4000,-40,2,2242,1123.0719,2395.99,5322.25,27.81,0,5.80,0.654,13.287,0.7013,53.904
4000,-30,0,1980,911.8530,1715.18,51.86,28.80,0,16.28,4.040,8.586,0.3923,77.726
4000,-30,1,2394,1569.0157,2991.68,1194.68,27.75,0,16.26,4.104,8.661,0.5065,102.405
4000,-30,2,3803,2789.1164,5212.31,9409.30,37.53,0,16.06,4.195,8.935,0.7066,142.845
4000,-20,0,801,379.2951,716.29,21.63,42.65,0,25.80,9.012,5.729,0.3022,142.776
4000,-20,1,1269,947.9290,1813.18,646.64,36.78,0,24.46,8.343,6.159,0.4576,201.842
4000,-20,2,6149,4952.2078,9405.42,24260.88,43.79,0,23.78,8.200,6.565,0.7879,329.724
4000,-10,0,1023,457.4245,852.01,39.00,61.21,0,33.11,13.631,4.111,0.3262,306.323
4000,-10,1,991,686.6024,1316.94,483.59,59.48,0,32.34,13.149,4.264,0.3404,332.681
4000,-10,2,6210,4906.9213,9407.67,27684.03,48.59,0,30.52,12.251,4.899,0.7500,615.834
4000,0,0,1192,394.1266,778.92,29.16,61.70,0,39.03,17.560,2.921,0.1976,351.355
4000,0,1,819,502.4785,1010.23,406.01,60.80,0,38.14,16.906,3.038,0.2811,501.044
4000,0,2,6356,4355.8282,8734.46,27260.44,52.45,0,35.77,15.684,3.807,0.6138,854.845
4000,10,0,1811,370.1144,927.74,40.81,56.29,0,42.23,19.773,2.364,0.1243,310.297
4000,10,1,1543,671.5839,1583.40,702.75,49.47,0,41.55,19.263,2.443,0.1927,500.857
4000,10,2,6091,3368.4035,7320.44,22519.02,52.81,0,37.89,17.224,3.498,0.4550,817.429
4000,20,0,2554,256.0608,634.18,38.54,60.53,0,42.34,19.889,2.410,0.0577,157.265
4000,20,1,1599,618.8110,1463.76,723.45,48.99,0,40.31,18.615,2.852,0.1825,462.337
4000,20,2,4292,2117.1982,4705.59,12336.21,52.68,0,38.89,17.853,3.292,0.3264,674.458
4000,30,0,3455,450.8096,1057.21,74.48,63.55,0,39.77,18.040,2.854,0.0692,152.969
4000,30,1,2456,947.3936,2148.10,1096.18,49.51,0,39.18,17.615,2.924,0.1673,352.522
4000,30,2,3363,1599.6642,3535.60,8182.04,42.40,0,40.50,18.382,2.535,0.2769,586.953
4000,40,0,3132,261.1096,576.15,98.26,61.48,0,36.25,15.364,3.315,0.0469,71.195
4000,40,1,2240,759.3656,1604.28,865.83,44.49,0,36.26,15.315,3.222,0.1551,227.399
4000,40,2,2798,1489.9436,3070.01,7773.13,41.77,0,39.94,17.292,2.116,0.3417,546.995
4000,50,0,2835,202.0129,357.35,139.02,57.96,0,32.72,12.397,3.538,0.0433,40.524
4000,50,1,1965,393.8176,746.70,490.35,37.56,0,31.30,11.522,3.795,0.1174,97.046
4000,50,2,916,577.7109,1079.08,3262.65,43.72,0,37.67,15.057,2.025,0.4735,490.371
4000,60,0,1934,18.3566,32.75,134.79,46.14,0,29.03,8.859,3.353,0.0234,12.233
4000,60,1,1881,100.7183,181.27,294.88,36.04,0,28.23,8.308,3.445,0.0673,32.446
4000,60,2,40,23.4220,45.45,96.51,27.87,0,27.93,7.645,3.045,0.4270,132.867
4000,70,0,3800,2.5968,4.18,140.60,34.38,0,29.99,6.077,0.909,0.0047,1.573
4000,70,1,834,26.7416,55.21,137.28,32.13,0,28.42,6.547,1.948,0.0552,16.793
4000,70,2,22,12.3528,20.67,35.24,18.20,0,23.76,3.493,2.533,0.3958,48.096
4000,80,0,3476,3.6410,7.11,85.79,30.76,0,32.27,4.235,0.003,0.0026,0.002
4000,80,1,88,14.0581,25.14,24.85,23.47,0,25.43,1.169,0.124,0.1032,0.027
5000,-60,0,1135,27.4204,102.50,27.32,-11.01,0,-8.46,0.000,23.554,0.3319,5.295
5000,-60,1,1471,54.0997,203.12,660.10,-13.08,0,-8.64,0.000,23.718,0.4343,8.011
5000,-60,2,5128,140.7135,831.88,18404.57,-15.05,0,-10.39,0.000,25.436,0.8095,9.544
5000,-50,0,2645,473.7223,893.83,66.51,-5.24,0,2.08,0.191,15.267,0.3042,14.765
5000,-50,1,2690,713.8906,1344.48,1007.93,-8.29,0,1.07,0.141,15.981,0.4301,20.894
5000,-50,2,3363,863.3442,1720.25,8728.90,-7.53,0,-0.53,0.075,17.095,0.6926,25.450
5000,-40,0,3209,1062.8693,1984.68,67.14,-0.74,0,11.79,2.321,10.343,0.3161,42.317
5000,-40,1,2621,1305.6777,2463.61,1151.88,2.33,0,11.64,2.266,10.424,0.4445,57.131
5000,-40,2,2251,1303.7594,2498.17,5375.31,3.08,0,10.96,2.124,10.845,0.6817,83.356
5000,-30,0,1975,926.3044,1766.86,51.72,8.41,0,20.41,6.110,7.217,0.3808,119.837
5000,-30,1,2373,1651.0206,3101.99,1180.65,14.26,0,20.61,6.258,7.236,0.4932,155.149
5000,-30,2,3829,3020.5775,5572.88,9552.01,10.57,0,20.34,6.273,7.479,0.6929,216.071
5000,-20,0,801,333.6920,695.72,21.56,8.04,0,28.24,10.509,5.051,0.2666,185.831
5000,-20,1,1262,885.3610,1788.63,643.90,16.11,0,27.31,10.089,5.422,0.4167,267.544
5000,-20,2,6156,4859.6359,9538.48,24460.04,18.96,0,27.17,10.137,5.635,0.7484,446.838
5000,-10,0,1026,385.4192,819.99,38.95,7.98,0,34.07,14.232,3.806,0.2972,359.903
5000,-10,1,986,596.1139,1262.98,481.08,21.23,0,33.90,14.144,3.889,0.2982,378.438
5000,-10,2,6212,4565.4687,9293.62,27757.78,25.04,0,32.59,13.569,4.421,0.7028,733.519
5000,0,0,1192,354.2605,750.25,28.73,8.06,0,38.30,17.010,2.947,0.1886,377.247
5000,0,1,820,450.8752,967.98,404.67,26.78,0,38.14,16.898,2.993,0.2585,514.060
5000,0,2,6355,4034.9081,8467.40,27185.52,28.38,0,36.31,16.045,3.689,0.5840,891.988
5000,10,0,1820,352.8917,845.22,40.89,10.09,0,39.78,18.025,2.690,0.1258,296.777
5000,10,1,1546,644.1365,1471.58,705.15,28.20,0,39.91,18.121,2.683,0.1914,466.944
5000,10,2,6079,3235.9721,6984.08,22347.29,34.27,0,37.13,16.715,3.656,0.4500,761.484
5000,20,0,2560,280.9213,609.86,38.41,6.76,0,38.37,17.113,3.016,0.0686,153.461
5000,20,1,1599,664.5852,1416.17,720.34,34.14,0,37.57,16.754,3.378,0.2065,408.971
5000,20,2,4286,2219.5129,4608.18,12227.13,33.17,0,36.56,16.260,3.734,0.3565,596.954
5000,30,0,3525,444.8783,987.93,75.88,11.17,0,34.49,14.532,3.854,0.0798,119.163
5000,30,1,2396,1000.8762,2070.10,1066.63,30.83,0,35.18,14.947,3.698,0.2001,290.405
5000,30,2,3353,1861.9510,3616.22,8119.50,31.90,0,36.27,15.505,3.327,0.3506,508.524
5000,40,0,3159,263.2769,562.71,98.38,8.48,0,29.53,11.187,4.829,0.0569,51.544
5000,40,1,2224,814.1582,1615.59,862.63,29.21,0,30.89,11.923,4.452,0.1890,167.867
5000,40,2,2787,1699.6148,3200.65,7737.58,23.81,0,33.65,13.129,3.309,0.4412,426.923
5000,50,0,2888,201.2385,376.56,141.06,2.58,0,24.18,7.582,5.807,0.0564,29.044
5000,50,1,1914,419.0742,784.08,480.11,24.69,0,24.36,7.654,5.783,0.1449,64.292
5000,50,2,914,587.5844,1116.03,3260.23,10.75,0,29.71,10.075,3.665,0.5741,341.434
5000,60,0,2148,19.0968,35.55,152.70,0.69,0,18.42,3.811,6.782,0.0360,10.235
5000,60,1,1668,106.5779,193.82,269.03,9.61,0,18.39,3.708,6.718,0.0928,23.108
5000,60,2,39,15.1443,38.78,94.83,9.22,0,19.96,3.890,5.489,0.3725,71.678
5000,70,0,3843,1.7338,3.92,141.15,-1.32,0,14.70,1.040,6.292,0.0193,5.768
5000,70,1,792,15.6102,45.91,131.28,-3.02,0,15.27,1.648,6.777,0.0752,14.035
5000,70,2,21,6.5765,17.15,34.02,-5.04,0,12.93,0.656,7.245,0.3363,28.462
5000,80,0,3479,0.7000,4.81,83.61,-1.82,0,15.15,0.177,3.897,0.0073,3.481
5000,80,1,85,2.9859,17.37,24.07,-2.61,0,11.95,0.029,5.159,0.0592,3.057
6000,-60,0,1135,140.6464,177.72,27.41,6.93,0,2.76,0.271,14.820,0.3243,15.807
6000,-60,1,1469,292.7459,364.21,660.95,14.43,0,2.78,0.259,14.766,0.4267,20.700
6000,-60,2,5130,1042.0304,1368.45,18464.57,18.61,0,1.36,0.159,15.686,0.7918,29.462
6000,-50,0,2643,787.7942,1170.20,66.36,23.68,0,12.65,2.542,9.901,0.2877,38.490
6000,-50,1,2682,1216.9665,1785.07,1004.37,35.28,0,12.21,2.379,10.118,0.4092,50.481
6000,-50,2,3373,1593.6393,2323.49,8793.83,23.08,0,10.26,1.814,11.076,0.6611,66.748
6000,-40,0,3235,1304.6065,2214.23,68.17,38.87,0,21.26,6.437,6.900,0.2875,91.053
6000,-40,1,2582,1602.8827,2740.20,1128.06,36.62,0,21.20,6.418,6.930,0.4114,125.616
6000,-40,2,2264,1611.0048,2796.47,5438.41,23.09,0,19.71,5.905,7.624,0.6263,176.578
6000,-30,0,1972,945.6323,1808.26,51.59,45.13,0,28.09,10.388,5.112,0.3362,215.313
6000,-30,1,2360,1722.7789,3222.60,1173.99,33.65,0,27.97,10.403,5.226,0.4399,280.771
6000,-30,2,3845,3275.2228,5965.70,9679.44,29.07,0,27.16,10.118,5.582,0.6252,388.991
6000,-20,0,803,299.5963,657.35,21.58,64.48,0,33.85,14.069,3.887,0.2178,253.382
6000,-20,1,1255,824.3130,1723.57,639.58,49.58,0,33.01,13.672,4.176,0.3494,378.984
6000,-20,2,6161,4678.4922,9448.99,24572.89,28.47,0,31.89,13.170,4.570,0.6639,670.083
6000,-10,0,1034,351.0062,777.05,39.26,62.04,0,36.83,16.201,3.394,0.2659,411.692
6000,-10,1,987,556.3645,1204.54,487.56,42.20,0,36.40,15.959,3.501,0.2636,451.519
6000,-10,2,6203,4214.1522,8927.21,27731.52,29.64,0,34.91,15.227,4.009,0.6353,889.861
6000,0,0,1193,371.7478,749.18,28.45,69.27,0,38.72,17.430,3.000,0.1901,374.869
6000,0,1,821,450.4816,943.67,404.33,44.90,0,38.20,17.104,3.101,0.2561,518.882
6000,0,2,6353,3933.3526,8225.77,27102.70,30.64,0,35.95,15.965,3.852,0.5733,897.247
6000,10,0,1826,426.8713,854.76,40.90,67.41,0,37.49,16.555,3.210,0.1486,262.451
6000,10,1,1552,734.8202,1482.01,710.68,51.82,0,37.55,16.585,3.184,0.2248,418.821
6000,10,2,6067,3431.2313,6937.18,22251.57,21.62,0,33.96,14.808,4.414,0.4971,673.632
6000,20,0,2563,378.5190,672.47,38.28,58.83,0,33.54,14.064,4.131,0.0949,124.106
6000,20,1,1601,809.6803,1503.99,722.12,27.13,0,31.75,13.113,4.704,0.2771,330.464
6000,20,2,4281,2531.7004,4793.12,12202.79,16.36,0,30.57,12.622,5.185,0.4441,460.917
6000,30,0,3532,541.6723,1030.78,75.65,31.60,0,26.30,9.778,6.049,0.1139,82.129
6000,30,1,2389,1152.6915,2163.41,1063.37,12.73,0,26.59,9.883,5.909,0.2750,196.604
6000,30,2,3353,2183.0535,3919.03,8143.16,23.79,0,27.98,10.440,5.285,0.4796,333.378
6000,40,0,3194,294.7766,572.98,98.42,16.39,0,18.56,5.619,8.387,0.0831,32.258
6000,40,1,2189,836.2294,1623.84,849.77,-1.85,0,19.58,5.978,7.880,0.2529,96.663
6000,40,2,2787,1809.6284,3363.31,7774.24,25.19,0,23.20,7.136,6.043,0.5787,219.005
6000,50,0,2946,181.2332,369.28,144.77,5.32,0,10.63,2.168,11.233,0.0782,14.979
6000,50,1,1857,364.9491,759.24,471.87,-15.36,0,10.39,1.996,11.226,0.1898,32.725
6000,50,2,913,537.7726,1095.15,3272.60,25.48,0,17.83,3.991,7.269,0.6936,139.978
6000,60,0,2233,14.9458,33.14,159.38,-7.62,0,2.23,0.225,15.145,0.0538,5.348
6000,60,1,1583,76.4487,175.62,258.28,-13.13,0,2.00,0.192,15.190,0.1239,10.739
6000,60,2,39,9.1331,30.45,94.34,3.57,0,7.91,0.523,10.763,0.3916,32.404
6000,70,0,3852,0.7008,2.87,141.45,-16.57,0,-6.21,0.000,21.410,0.0429,3.132
6000,70,1,783,6.4042,32.39,129.68,-6.59,0,-2.59,0.002,18.192,0.1031,6.785
6000,70,2,21,1.9372,11.75,33.94,2.26,0,-0.96,0.000,16.407,0.3548,14.985
6000,80,0,3480,0.0048,2.92,83.67,-23.29,0,-12.14,0.000,27.145,0.0386,3.961
6000,80,1,84,0.0394,10.55,23.96,-16.80,0,-9.65,0.000,24.653,0.0971,11.456
7000,-60,0,1136,309.8878,356.99,27.60,39.66,0,17.65,4.107,7.581,0.2944,50.896
7000,-60,1,1461,619.0606,719.03,657.32,30.53,0,17.35,3.967,7.658,0.3906,65.137
7000,-60,2,5137,2410.1656,2776.90,18574.93,16.59,0,15.85,3.397,8.302,0.7371,106.013
7000,-50,0,2642,987.5564,1489.57,66.08,37.57,0,25.55,8.382,5.373,0.2421,98.944
