step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
49000,1847,112,30.23,0.00,6.03,0.00,9.09,0.00,0.000,445,12.37,12.82,44
49000,2046,50,32.76,0.64,5.86,0.04,22.06,0.02,0.000,529,24.97,4.65,33
49000,2074,50,54.81,0.28,19.06,0.00,27.34,0.20,0.040,271,19.16,5.18,36
49000,1965,42,29.42,0.67,0.64,0.00,12.74,0.02,0.000,367,23.46,15.43,25
49000,2079,31,30.26,0.00,3.42,0.00,11.71,0.00,0.000,350,13.59,3.38,15
49000,1903,27,29.56,0.00,0.41,0.00,14.37,0.00,0.000,347,13.15,6.30,8
49000,2049,8,29.50,0.00,6.00,0.00,8.75,0.00,0.000,1722,49.63,20.49,6
49000,2094,8,29.50,0.00,4.62,0.00,10.12,0.00,0.000,1232,30.25,7.21,7
49000,2083,6,32.00,0.00,4.17,0.00,11.83,0.00,0.000,728,19.71,20.23,4
49000,2075,6,24.79,0.00,6.67,0.00,15.00,0.00,0.000,714,29.69,2.93,6
50000,6,6299,27.81,0.12,8.80,0.31,18.37,0.04,0.008,247,15.17,2.82,2853
50000,2074,388,55.23,0.81,16.04,0.16,32.01,0.16,0.041,256,21.10,7.27,218
50000,2047,345,30.56,0.10,7.87,0.02,13.72,0.01,0.003,371,15.68,6.44,204
50000,1780,230,29.13,0.00,6.69,0.57,7.60,0.00,0.000,570,15.95,13.31,104
50000,1847,204,29.48,0.00,5.44,0.00,9.30,0.00,0.000,416,11.32,10.19,77
50000,2073,163,41.35,0.77,13.90,0.00,12.57,0.13,0.031,500,17.60,13.21,116
50000,1923,125,40.16,0.02,13.10,0.03,19.72,0.06,0.016,361,16.40,10.80,79
50000,2046,125,31.64,0.00,7.02,0.69,20.61,0.00,0.000,327,15.18,7.62,86
50000,2137,69,28.58,0.00,9.36,0.00,4.93,0.00,0.000,311,4.82,15.18,36
50000,2109,57,25.65,0.00,7.47,0.21,5.25,0.00,0.000,622,12.72,17.66,34
50000,2128,53,27.09,0.00,6.70,0.00,6.85,0.00,0.000,287,4.58,14.31,27
50000,2037,45,29.48,0.00,6.87,0.00,7.89,0.00,0.000,700,18.91,7.48,23
50000,1965,41,43.11,0.17,1.49,0.00,19.73,0.02,0.000,783,34.70,13.06,24
50000,2118,27,32.37,0.00,9.00,4.67,15.26,0.00,0.000,304,17.03,3.35,18
50000,2079,20,29.10,0.00,7.10,0.00,7.45,0.00,0.000,490,10.00,17.16,11
50000,2108,11,30.00,0.00,8.73,1.64,5.45,0.00,0.000,547,11.50,15.14,7
50000,2083,6,27.16,0.00,6.17,0.17,7.33,0.00,0.000,428,7.70,10.88,3
51000,6,6332,28.11,0.15,8.67,0.25,18.63,0.04,0.011,251,15.19,2.72,2793
51000,2047,475,33.04,0.20,9.26,0.04,14.04,0.12,0.036,387,15.46,7.99,296
51000,1780,258,28.18,0.00,6.78,0.33,7.15,0.00,0.000,689,18.01,15.85,114
51000,2128,167,27.94,0.00,6.04,0.00,7.93,0.00,0.000,395,10.00,11.03,75
51000,2046,139,33.00,0.01,7.82,0.49,21.32,0.01,0.007,279,13.54,5.94,75
51000,1847,106,28.46,0.00,4.24,0.07,9.96,0.00,0.000,731,18.56,12.50,57
51000,2073,91,50.34,0.00,15.05,0.00,19.41,0.00,0.000,415,20.46,10.33,58
51000,2137,51,29.27,0.00,10.18,0.06,4.43,0.00,0.000,499,7.99,19.82,22
51000,2074,43,43.98,2.81,16.47,0.93,15.37,0.26,0.116,430,23.39,8.58,36
51000,2037,39,31.36,0.00,6.87,0.21,8.72,0.00,0.000,580,16.08,8.81,16
51000,2145,21,30.00,0.00,6.29,0.00,8.71,0.00,0.000,803,22.53,12.39,12
51000,2109,20,26.80,0.00,6.65,0.00,6.75,0.00,0.000,1150,26.62,20.51,17
51000,2079,16,25.75,0.00,7.25,0.38,5.44,0.00,0.000,420,11.28,11.53,13
51000,2075,12,37.95,0.00,16.92,0.00,13.17,0.00,0.000,398,15.86,13.67,8
51000,1965,10,25.80,0.10,1.70,0.00,11.00,0.10,0.000,1648,57.42,17.63,10
51000,2108,7,28.71,0.00,6.14,2.43,7.00,0.00,0.000,945,17.62,13.42,6
52000,6,5482,28.46,0.20,8.91,0.17,18.85,0.03,0.007,265,16.19,2.62,2488
52000,2047,1022,32.60,0.12,9.15,0.09,13.77,0.05,0.014,322,13.03,8.09,611
52000,1780,292,29.51,0.00,5.75,0.18,8.91,0.00,0.000,521,14.60,13.16,111
52000,2128,139,29.78,0.00,5.90,0.05,8.96,0.00,0.000,471,12.42,11.78,81
52000,2172,124,28.56,0.00,7.60,0.06,6.65,0.00,0.000,508,11.49,15.28,60
52000,1847,94,29.32,0.02,6.15,0.00,8.47,0.03,0.011,489,12.13,13.86,46
52000,2073,86,47.95,0.12,11.58,0.00,19.70,0.40,0.081,599,24.78,11.01,53
52000,2046,76,35.78,0.05,10.17,0.39,21.04,0.00,0.000,530,22.54,11.64,58
52000,2074,76,45.93,0.00,19.36,0.68,19.99,0.00,0.000,242,20.39,4.83,57
52000,2137,23,28.35,0.00,8.83,0.00,5.35,0.00,0.000,724,12.37,26.36,12
52000,2037,16,28.86,0.00,6.38,0.25,7.94,0.00,0.000,1074,30.12,11.47,11
52000,1965,9,28.00,0.00,0.33,0.00,13.67,0.00,0.000,838,24.97,18.87,4
52000,2176,8,31.25,0.00,5.62,0.00,10.00,0.00,0.000,1120,27.92,9.00,4
52000,2109,5,29.60,0.00,2.60,0.00,12.20,0.00,0.000,2203,55.35,38.76,4
53000,6,5546,27.24,0.13,9.02,0.31,17.73,0.03,0.008,253,15.49,2.74,2539
53000,2047,808,35.59,0.25,9.07,0.09,16.49,0.07,0.021,403,15.45,8.03,534
53000,1780,753,29.31,0.00,5.82,0.28,8.69,0.00,0.000,365,11.32,10.27,217
53000,2046,157,33.77,0.00,11.55,0.08,18.27,0.00,0.000,192,12.02,4.98,92
53000,2128,120,28.10,0.00,7.19,0.12,6.80,0.00,0.000,492,11.33,14.17,58
53000,2074,108,50.21,0.72,23.61,0.04,17.79,0.37,0.083,339,26.09,8.45,89
53000,2075,62,48.19,0.21,11.48,1.44,26.50,0.00,0.000,243,17.44,4.49,40
53000,2172,43,28.79,0.00,8.09,0.00,6.30,0.00,0.000,854,20.07,21.29,24
53000,1847,30,30.60,0.00,7.87,0.00,7.43,0.00,0.000,625,15.15,13.50,12
53000,2073,25,49.48,0.08,8.08,0.00,25.00,0.16,0.040,1515,63.73,19.96,20
53000,2176,17,30.82,0.00,7.06,0.00,8.35,0.00,0.000,470,11.98,10.51,9
53000,2127,13,27.23,0.00,6.62,0.00,7.00,0.00,0.000,533,15.07,12.57,12
53000,2137,10,28.60,0.00,5.70,0.00,8.60,0.00,0.000,1049,15.97,42.81,8
53000,1965,8,29.50,0.00,0.38,0.00,14.38,0.00,0.000,1758,40.74,30.80,4
54000,6,5638,27.55,0.13,8.97,0.16,17.58,0.03,0.007,253,14.94,2.83,2611
54000,1780,455,30.24,0.00,6.43,0.15,8.61,0.00,0.000,423,12.09,12.17,118
54000,2047,279,36.30,0.17,9.76,0.06,14.78,0.06,0.014,391,16.05,7.26,171
54000,2075,252,44.29,0.27,9.81,1.29,29.34,0.16,0.071,254,20.39,4.29,162
54000,2230,240,35.83,0.06,8.08,1.64,25.03,0.02,0.004,164,12.74,2.89,143
54000,2128,185,30.24,0.00,6.92,0.00,8.20,0.00,0.000,484,13.22,12.60,65
54000,2172,58,28.83,0.00,4.45,0.00,9.97,0.00,0.000,682,18.02,15.07,25
54000,2247,50,30.88,0.00,6.92,0.00,8.52,0.00,0.000,563,13.90,15.29,21
54000,2046,31,26.50,0.00,8.23,0.00,16.32,0.00,0.000,537,24.88,7.32,25
54000,2222,29,38.01,2.07,9.03,0.00,15.00,0.10,0.034,781,32.97,8.94,23
54000,1965,27,27.85,0.04,0.33,0.22,13.41,0.00,0.000,980,25.61,20.58,12
54000,1847,20,25.40,0.00,6.80,0.00,5.90,0.00,0.000,212,3.73,10.85,7
54000,2073,15,39.15,0.07,3.67,0.27,23.07,0.00,0.000,2311,86.50,28.80,15
54000,2228,8,30.75,0.00,8.62,0.00,6.75,0.00,0.000,489,9.81,8.95,5
54000,2074,5,38.93,0.00,19.60,0.00,13.60,0.00,0.000,1177,53.07,61.33,5
54000,2176,5,26.00,0.00,7.20,0.00,5.80,0.00,0.000,1485,27.77,38.92,4
55000,6,5557,26.74,0.13,8.64,0.26,17.46,0.03,0.007,242,14.55,2.65,2696
55000,1780,470,29.70,0.00,6.86,0.35,7.81,0.00,0.000,368,10.79,9.39,158
55000,2075,270,39.77,0.40,10.35,1.46,19.31,0.07,0.019,206,12.28,6.72,192
55000,2047,214,36.57,0.25,10.33,0.39,13.22,0.18,0.061,439,15.00,8.24,142
55000,2128,154,27.55,0.00,6.91,0.02,6.86,0.00,0.000,590,14.33,13.51,79
55000,2046,89,29.30,0.00,10.78,0.03,16.63,0.00,0.000,236,13.55,3.93,49
55000,2253,27,28.00,0.00,6.04,0.00,7.96,0.00,0.000,309,12.47,4.56,17
55000,2172,26,29.15,0.00,4.35,0.08,10.19,0.00,0.000,791,23.24,11.98,14
55000,1847,25,24.52,0.00,7.04,0.04,5.20,0.00,0.000,286,4.73,17.39,20
55000,2247,23,29.39,0.00,7.35,0.00,7.35,0.00,0.000,953,23.41,26.51,16
55000,2230,21,47.60,0.19,13.71,0.00,21.43,0.00,0.000,611,25.55,8.09,14
55000,1965,10,20.60,0.00,0.00,0.00,10.30,0.00,0.000,2423,47.97,49.10,10
55000,2222,6,43.83,0.00,13.17,0.00,17.17,0.00,0.000,1580,72.28,15.15,3
56000,6,5521,27.52,0.11,8.18,0.18,19.16,0.05,0.012,234,14.63,2.69,2523
56000,1780,332,29.44,0.00,5.93,0.54,8.52,0.00,0.000,629,17.93,13.38,122
56000,2047,132,32.11,0.77,9.17,0.72,8.59,0.54,0.182,463,14.88,10.30,102
56000,2172,71,28.52,0.00,7.73,0.04,6.51,0.00,0.000,508,13.15,15.27,33
56000,2075,63,42.12,0.76,12.11,1.11,17.98,0.05,0.016,393,18.81,7.77,49
56000,2128,55,33.62,0.00,6.31,0.56,10.22,0.00,0.000,741,19.16,16.54,28
56000,1965,29,25.62,0.07,0.21,0.03,12.45,0.00,0.000,1208,34.23,21.39,15
56000,2247,21,30.29,0.00,7.29,0.00,7.86,0.00,0.000,908,22.00,11.52,10
56000,2275,19,29.47,0.00,6.63,0.00,8.11,0.00,0.000,648,21.18,10.38,12
56000,2046,16,22.57,0.00,9.69,0.00,10.25,0.00,0.000,494,23.43,3.97,8
56000,2253,7,29.43,0.00,6.43,0.00,8.29,0.00,0.000,359,11.96,5.23,5
57000,6,5443,28.15,0.18,9.04,0.18,18.55,0.04,0.009,257,15.54,3.12,2543
57000,1780,377,28.87,0.00,5.44,0.85,8.57,0.00,0.000,668,19.29,13.62,157
57000,2075,331,41.00,0.21,11.27,0.40,20.27,0.00,0.000,271,14.14,6.65,191
57000,2306,89,41.44,0.00,12.15,0.08,13.96,0.00,0.000,442,16.99,9.95,49
57000,2329,76,27.87,0.00,6.92,0.00,7.01,0.00,0.000,485,12.65,11.39,34
57000,2307,55,30.33,0.00,4.69,0.00,10.47,0.00,0.000,451,14.45,8.53,28
57000,2304,51,28.90,0.00,7.69,0.20,6.67,0.00,0.000,425,10.86,9.62,32
57000,2308,50,31.30,0.00,7.12,0.02,8.52,0.00,0.000,630,19.66,9.05,16
57000,2319,41,40.39,0.49,9.10,0.20,17.51,0.12,0.024,510,21.10,12.35,32
57000,2253,35,22.51,0.00,6.26,0.06,4.97,0.00,0.000,260,9.01,5.19,26
57000,2247,33,30.18,0.00,4.97,0.00,10.12,0.00,0.000,676,19.69,9.26,15
57000,2047,27,35.28,0.30,11.04,0.15,10.44,0.93,0.259,1010,30.92,13.07,20
57000,1965,21,27.48,0.24,0.67,0.24,12.48,0.19,0.095,1264,34.40,31.97,14
57000,2172,20,28.40,0.00,5.90,0.00,8.30,0.00,0.000,1202,37.60,11.58,12
57000,2128,17,31.41,0.00,7.41,0.00,8.29,0.00,0.000,597,14.25,14.09,7
57000,2320,16,29.50,0.00,7.44,0.00,7.31,0.00,0.000,655,19.76,6.42,10
57000,2222,13,39.15,0.00,12.00,0.00,15.15,0.00,0.000,595,28.87,15.09,9
57000,2275,9,30.67,0.00,7.33,0.00,8.00,0.00,0.000,805,22.17,19.94,9
58000,6,5147,26.93,0.16,8.71,0.20,17.57,0.04,0.009,269,15.77,2.64,2423
58000,1780,234,29.04,0.00,6.45,0.22,7.96,0.00,0.000,894,22.90,19.48,98
58000,2329,179,27.63,0.00,6.38,0.04,7.41,0.00,0.000,382,9.34,11.02,86
58000,2306,173,42.11,0.03,11.56,0.12,15.38,0.04,0.012,365,15.09,7.90,116
58000,2339,163,34.28,0.18,9.66,0.06,14.40,0.12,0.037,353,16.04,5.50,112
58000,2319,108,41.22,0.38,11.75,0.00,17.67,0.03,0.009,343,15.96,6.67,62
58000,2335,82,34.20,0.28,10.10,0.17,14.07,0.01,0.000,475,18.04,8.83,41
58000,2222,82,43.27,0.00,11.35,0.00,18.94,0.00,0.000,372,16.86,9.67,48
58000,2307,63,30.79,0.00,7.54,0.00,7.86,0.00,0.000,381,9.46,11.53,29
58000,2308,57,30.40,0.00,7.61,0.02,7.58,0.00,0.000,572,14.89,10.74,19
58000,2346,57,29.30,0.00,7.77,0.00,6.88,0.00,0.000,503,13.18,12.01,28
58000,2337,44,31.52,0.00,9.45,0.00,11.95,0.00,0.000,480,15.45,9.57,24
58000,2075,43,35.44,0.00,11.02,0.37,16.70,0.00,0.000,253,17.19,2.50,33
58000,2304,37,28.49,0.00,6.68,0.76,7.19,0.00,0.000,498,12.18,12.98,18
58000,2047,35,36.91,0.54,12.00,0.06,10.89,1.91,0.457,797,24.82,15.92,23
58000,2247,24,29.42,0.00,7.83,0.00,6.88,0.00,0.000,649,16.19,12.80,12
58000,2128,21,28.95,0.00,7.10,0.00,7.38,0.00,0.000,324,6.56,11.93,11
58000,2172,14,29.79,0.00,2.71,0.50,11.93,0.00,0.000,978,35.24,7.67,6
58000,1965,14,26.93,0.00,0.00,0.07,13.43,0.00,0.000,2442,51.67,48.65,11
58000,2253,14,22.71,0.00,7.14,0.00,4.21,0.00,0.000,641,19.74,9.95,7
58000,2275,11,27.09,0.00,4.18,0.00,9.36,0.00,0.000,997,26.43,13.47,10
59000,6,5620,27.60,0.15,9.59,0.31,17.24,0.05,0.013,240,14.65,2.66,2693
59000,1780,270,28.63,0.00,5.27,0.77,8.66,0.00,0.000,694,20.28,12.11,127
59000,2339,216,32.53,0.12,7.77,0.04,15.90,0.02,0.009,353,15.91,8.93,135
59000,2329,150,28.63,0.00,7.18,0.12,7.07,0.00,0.000,554,13.35,14.15,68
59000,2306,116,40.05,0.02,11.91,0.34,12.79,0.05,0.017,579,18.21,12.76,84
59000,2311,107,46.98,1.53,13.49,0.04,16.40,0.79,0.234,186,11.79,3.90,63
59000,2075,104,30.94,0.40,10.11,0.85,14.29,0.07,0.019,194,13.87,2.95,76
59000,2047,97,32.37,0.23,10.00,0.05,13.25,0.40,0.103,557,21.57,9.89,66
59000,2319,97,43.11,1.31,12.60,0.00,14.67,0.37,0.093,526,22.01,9.38,58
59000,2308,89,30.74,0.00,7.92,0.02,7.44,0.00,0.000,417,9.35,13.00,29
59000,2335,84,37.68,0.45,11.82,0.00,19.25,0.07,0.024,272,13.00,6.94,49
59000,2222,63,35.41,0.02,9.75,0.00,15.08,0.00,0.000,630,24.66,14.95,46
59000,2346,56,29.79,0.00,8.57,0.00,6.32,0.00,0.000,741,17.96,16.48,24
59000,2128,52,27.85,0.00,8.65,0.00,5.27,0.00,0.000,491,10.14,16.59,29
59000,2247,35,27.20,0.00,7.03,0.00,6.57,0.00,0.000,594,14.14,11.80,19
59000,2307,26,31.00,0.00,7.23,0.00,8.27,0.00,0.000,1046,25.38,20.82,16
59000,2395,22,28.00,0.00,7.27,0.00,6.73,0.00,0.000,506,12.10,11.76,14
59000,2337,22,30.02,0.09,8.09,0.14,12.05,0.00,0.000,490,21.78,4.72,15
59000,2304,22,29.91,0.00,5.27,0.82,9.27,0.00,0.000,452,11.95,13.23,7
59000,1965,21,20.81,0.10,0.71,0.62,9.19,0.00,0.000,2099,46.14,45.07,19
59000,2253,17,21.52,0.00,6.53,0.00,4.24,0.00,0.000,538,12.71,16.16,15
59000,2172,16,29.94,0.00,6.38,0.19,8.50,0.00,0.000,1009,26.68,15.93,10
60000,6,6153,27.28,0.12,9.03,0.22,17.72,0.04,0.011,236,14.44,2.46,2824
60000,2339,301,40.66,0.43,11.86,0.56,16.05,0.29,0.073,315,14.87,7.12,172
60000,2335,243,37.91,0.55,10.94,0.03,16.21,0.13,0.033,292,13.87,7.24,133
60000,1780,230,29.13,0.00,5.93,0.57,8.34,0.00,0.000,747,17.80,17.93,98
60000,2329,207,28.84,0.00,7.00,0.07,7.38,0.00,0.000,537,13.25,11.99,87
60000,2424,121,30.60,0.00,9.29,0.04,5.99,0.00,0.000,391,7.84,14.76,45
60000,2346,112,29.22,0.00,8.16,0.01,6.45,0.00,0.000,477,10.73,13.73,43
60000,2413,100,38.29,0.68,12.90,0.03,11.49,0.10,0.020,429,17.34,8.86,49
60000,2306,96,40.95,0.03,11.18,0.77,13.73,0.07,0.031,445,14.67,11.68,70
60000,2311,86,41.41,1.41,12.13,0.16,14.62,1.10,0.256,281,14.16,4.54,70
60000,2319,74,42.93,1.55,11.34,0.14,14.96,0.34,0.095,665,26.74,9.09,56
60000,2416,68,52.48,0.81,12.24,0.79,22.78,0.09,0.029,455,23.48,9.93,51
60000,2308,68,30.25,0.00,7.59,0.01,7.53,0.00,0.000,444,10.48,15.74,29
60000,2128,62,28.39,0.00,9.18,0.00,5.02,0.00,0.000,465,9.47,15.11,27
60000,2395,38,25.68,0.00,7.84,0.00,5.00,0.00,0.000,289,5.52,12.97,24
60000,2222,29,43.64,0.00,12.90,0.00,17.31,0.00,0.000,657,29.92,3.56,17
60000,2047,19,43.28,0.05,19.63,1.11,7.63,0.26,0.053,414,16.74,9.97,10
60000,2428,17,30.47,0.00,7.41,0.00,7.82,0.00,0.000,536,12.04,20.27,3
60000,2307,16,31.50,0.00,5.19,0.00,10.56,0.00,0.000,214,6.62,5.98,7
60000,2247,14,29.00,0.00,7.43,0.00,7.07,0.00,0.000,1365,37.07,14.15,10
60000,1965,12,24.67,0.42,1.25,0.33,10.08,0.08,0.000,1470,17.73,44.59,10
60000,2172,12,29.33,0.00,2.50,0.00,12.17,0.00,0.000,605,19.96,8.67,8
60000,2075,10,25.40,0.00,7.10,0.20,12.50,0.00,0.000,857,30.54,22.69,9
60000,2439,6,28.36,0.00,8.33,0.17,5.83,0.00,0.000,1157,28.30,16.74,6
61000,6,5197,28.40,0.15,9.48,0.30,18.26,0.04,0.009,263,15.74,2.87,2497
61000,2335,394,41.81,0.72,11.10,0.18,19.83,0.18,0.061,287,13.49,7.88,240
61000,2075,194,40.38,0.07,11.36,0.37,20.96,0.02,0.005,221,13.03,6.43,103
61000,2319,181,47.00,1.55,12.33,0.00,16.40,0.20,0.055,370,16.32,6.57,96
61000,2346,142,29.30,0.00,8.24,0.00,6.41,0.00,0.000,506,11.95,13.08,60
61000,2339,101,30.39,0.15,10.56,0.00,10.11,0.12,0.040,476,15.52,11.23,66
61000,1780,85,30.14,0.00,8.09,0.33,6.81,0.00,0.000,514,15.49,11.75,37
61000,2128,85,30.05,0.00,7.78,0.00,7.25,0.00,0.000,530,13.21,13.17,49
61000,2424,79,29.70,0.00,8.24,0.13,6.54,0.00,0.000,630,14.67,14.67,33
61000,2413,77,35.42,0.01,12.16,0.35,11.42,0.04,0.013,551,22.66,7.44,49
61000,2329,76,28.14,0.00,6.08,0.14,7.92,0.00,0.000,984,24.47,16.31,42
61000,2306,72,42.22,0.00,12.17,1.93,14.03,0.00,0.000,496,19.01,8.82,45
61000,2311,71,55.88,1.86,13.49,1.83,20.32,2.59,0.648,376,21.60,5.96,61
61000,2307,37,32.38,0.00,5.78,0.00,10.41,0.00,0.000,258,8.65,8.69,17
61000,2428,22,30.68,0.00,6.73,0.05,8.59,0.00,0.000,746,20.04,19.06,8
61000,2395,19,27.58,0.00,6.37,0.00,7.42,0.00,0.000,652,16.65,10.17,16
61000,2047,19,40.08,0.00,15.89,0.79,9.74,0.00,0.000,823,27.76,13.92,11
61000,2416,10,57.63,0.00,12.00,0.00,28.90,0.00,0.000,1202,45.18,17.61,10
61000,2172,5,30.00,0.00,0.60,0.00,14.40,0.00,0.000,1546,47.18,9.16,3
61000,2222,5,44.63,0.00,13.60,0.00,17.00,0.00,0.000,739,36.85,7.04,2
62000,6,5805,27.27,0.15,8.63,0.23,18.53,0.03,0.009,246,15.43,2.54,2678
62000,2319,273,41.35,1.37,9.87,0.16,16.04,0.16,0.044,359,16.44,8.61,173
62000,2346,229,29.57,0.00,7.10,0.00,7.69,0.00,0.000,503,13.13,11.09,80
62000,2075,169,37.66,0.01,10.69,1.09,19.23,0.01,0.000,264,14.18,7.45,99
62000,2335,166,40.73,1.06,11.75,0.01,19.13,0.30,0.084,267,12.78,8.16,111
62000,2306,147,39.73,0.05,10.98,1.88,12.30,0.01,0.000,505,18.52,8.23,109
62000,2311,142,44.71,1.10,10.13,1.43,17.75,0.92,0.232,358,18.72,6.08,110
62000,2329,118,29.73,0.00,6.01,0.00,8.86,0.00,0.000,527,16.76,7.68,42
62000,2413,112,38.09,0.16,12.95,0.09,11.89,0.04,0.009,466,19.89,5.93,63
62000,2339,107,29.04,0.55,8.76,0.88,11.09,0.09,0.037,332,15.15,5.66,81
62000,1780,102,28.63,0.00,5.48,0.90,8.38,0.00,0.000,614,20.84,8.03,48
62000,2307,94,33.03,0.00,6.45,0.12,10.01,0.00,0.000,513,14.21,11.77,55
62000,2424,41,29.98,0.00,7.95,0.07,7.00,0.00,0.000,802,18.89,21.15,16
62000,2481,40,29.60,0.00,7.62,0.00,7.17,0.00,0.000,447,9.04,12.90,24
62000,2128,21,28.29,0.00,6.05,0.00,8.10,0.00,0.000,997,27.84,15.18,16
62000,2416,21,65.23,0.52,14.62,0.00,31.67,0.00,0.000,220,17.95,4.48,10
62000,2428,20,30.75,0.00,6.90,0.25,8.35,0.00,0.000,899,19.91,23.69,11
62000,2308,12,28.17,0.00,8.25,0.17,5.75,0.00,0.000,731,14.72,16.34,10
63000,6,5287,26.57,0.16,9.06,0.37,16.79,0.06,0.015,255,15.29,2.43,2429
63000,2413,200,33.95,0.07,9.82,0.10,14.30,0.01,0.005,385,15.43,7.53,128
63000,2075,185,34.40,0.04,11.04,0.52,15.10,0.05,0.016,267,13.92,6.03,123
63000,2311,173,52.51,1.87,13.69,0.92,18.44,1.02,0.324,372,19.64,6.77,133
63000,2346,172,28.97,0.00,7.33,0.19,7.06,0.00,0.000,622,16.48,13.25,68
63000,2339,168,32.01,1.14,8.54,0.04,12.34,0.20,0.060,354,13.79,9.47,116
63000,2335,127,35.80,0.60,9.49,0.03,19.40,0.31,0.102,296,13.91,8.37,94
63000,2319,123,48.82,2.71,11.74,0.28,17.87,0.28,0.081,559,24.82,10.07,90
63000,1780,105,28.10,0.00,6.06,0.90,7.54,0.00,0.000,992,29.27,14.30,59
63000,2306,68,25.00,0.00,5.53,0.06,9.71,0.00,0.000,420,16.42,6.08,45
63000,2329,47,28.94,0.00,8.87,0.04,5.57,0.00,0.000,387,9.89,13.24,24
63000,2481,42,28.81,0.00,7.76,0.00,6.64,0.00,0.000,482,10.92,15.08,19
63000,2489,35,36.46,0.00,6.83,0.83,15.91,0.00,0.000,673,29.11,6.68,25
63000,2307,33,30.06,0.00,6.18,0.00,8.85,0.00,0.000,799,21.43,17.72,21
63000,2428,28,30.43,0.11,6.07,0.14,8.86,0.04,0.000,626,20.37,6.98,18
63000,2424,24,23.58,0.00,5.08,0.00,6.71,0.00,0.000,246,7.46,12.36,17
63000,2128,7,27.71,0.00,4.43,0.00,9.43,0.00,0.000,1418,31.13,19.75,6
63000,2433,6,29.00,0.00,6.83,0.00,7.67,0.00,0.000,1833,48.93,25.10,3
63000,1965,5,20.80,0.40,0.60,0.00,9.00,0.00,0.000,1408,27.48,43.46,5
64000,6,5481,28.28,0.20,9.09,0.35,18.36,0.05,0.015,251,15.45,2.57,2567
64000,2413,423,33.36,0.08,10.49,0.18,12.23,0.03,0.009,326,13.63,7.75,270
64000,2346,212,29.95,0.00,7.31,0.00,7.67,0.00,0.000,510,12.81,13.27,61
64000,2319,206,57.09,3.51,9.85,0.09,27.40,0.18,0.039,567,31.45,12.01,121
64000,2311,116,47.06,2.41,10.53,2.16,17.04,0.97,0.302,518,27.01,7.21,101
64000,2339,115,31.96,0.56,8.67,0.10,13.08,0.03,0.009,377,15.31,6.24,78
64000,2481,106,29.17,0.00,7.48,0.00,7.10,0.00,0.000,556,12.05,15.37,37
64000,1780,100,27.79,0.00,5.78,0.79,7.72,0.00,0.000,1246,34.02,17.19,52
64000,2075,53,33.25,0.00,8.47,0.23,15.53,0.00,0.000,461,21.34,7.64,40
64000,2489,30,41.52,0.00,7.80,0.07,20.13,0.00,0.000,734,30.44,7.56,20
64000,2329,27,30.74,0.00,10.41,0.00,4.96,0.00,0.000,483,10.44,20.52,9
64000,2335,21,31.06,2.71,6.38,0.00,14.33,0.48,0.143,988,35.72,22.75,20
64000,2307,16,28.25,0.00,7.25,0.00,6.88,0.00,0.000,975,25.98,18.55,10
64000,2306,16,38.69,1.12,7.56,0.00,15.81,0.56,0.000,270,15.19,5.47,13
64000,2424,11,27.45,0.00,6.64,0.00,7.09,0.00,0.000,1111,29.86,25.41,9
64000,2428,10,30.30,0.40,5.50,0.30,8.70,0.60,0.200,905,21.00,16.06,9
65000,6,5779,27.20,0.11,9.02,0.19,17.97,0.05,0.015,244,14.87,2.30,2603
65000,2531,406,28.64,0.00,6.43,0.29,7.75,0.00,0.000,358,10.62,9.92,146
65000,2413,287,33.49,0.09,9.59,0.44,12.58,0.05,0.014,447,17.45,7.89,185
65000,2346,195,29.52,0.00,7.46,0.12,7.24,0.00,0.000,579,13.99,14.68,65
65000,2319,158,64.59,5.11,12.97,0.35,27.15,0.32,0.070,575,29.02,10.86,86
65000,1780,128,26.85,0.00,6.62,0.82,6.40,0.00,0.000,911,24.72,18.00,66
65000,2339,128,34.58,0.79,9.85,0.13,14.59,0.08,0.023,350,16.26,9.46,102
65000,2311,110,47.89,2.60,11.22,0.56,17.05,1.00,0.300,340,20.54,6.94,85
65000,2306,47,42.48,1.81,9.04,0.00,14.09,0.83,0.170,404,20.17,6.48,45
65000,2481,38,28.71,0.00,6.29,0.03,8.05,0.00,0.000,864,20.02,18.56,21
65000,2307,37,33.95,0.00,7.41,0.00,9.57,0.00,0.000,587,14.39,12.47,24
65000,2489,29,48.24,0.00,13.48,0.00,18.00,0.00,0.000,735,28.41,8.78,24
65000,2329,20,31.45,0.00,9.30,0.05,6.40,0.00,0.000,349,7.87,9.47,7
65000,2428,19,30.37,0.00,2.21,0.37,12.79,0.00,0.000,653,22.70,12.03,9
65000,2530,19,30.47,0.00,8.32,0.16,6.84,0.00,0.000,310,6.17,12.04,10
65000,2424,11,27.27,0.00,6.64,0.00,7.00,0.00,0.000,1836,51.32,23.27,9
65000,2529,5,31.43,0.00,11.40,0.00,18.40,0.00,0.000,576,24.97,7.02,5
66000,6,5927,28.05,0.17,9.13,0.23,18.24,0.05,0.015,254,15.29,3.19,2870
66000,2413,224,34.16,0.12,10.06,0.80,11.79,0.07,0.022,444,17.45,8.90,156
66000,2552,175,42.02,0.69,9.57,0.04,25.93,0.13,0.034,141,12.34,3.95,112
