step,event,lineage,other,size
83000,extinct,1799,0,22
83000,extinct,1819,0,7
84000,extinct,1794,0,6
88000,split,1908,1777,29
88000,extinct,1798,0,16
89000,split,1916,1855,39
90000,split,1925,1689,10
90000,split,1928,1606,250
92000,split,1947,1689,7
92000,extinct,1855,0,6
92000,extinct,1925,0,10
94000,extinct,1947,0,7
95000,split,1984,1606,8
95000,split,1995,1,15
95000,split,1999,1606,10
95000,extinct,1908,0,5
96000,split,2003,1928,39
96000,extinct,1916,0,10
97000,extinct,1747,0,6
98000,split,2026,1,80
98000,split,2027,1606,30
98000,split,2028,2001,124
98000,split,2029,1606,10
99000,split,2046,1606,5
99000,extinct,1777,0,8
99000,extinct,1984,0,48
100000,split,2059,2029,85
