step,event,lineage,other,size
5000,birth,1,0,6889
5000,birth,2,0,27
5000,birth,5,0,13
5000,birth,15,0,31
5000,birth,18,0,15
5000,birth,31,0,2103
6000,split,706,1,11
7000,split,740,1,1632
7000,extinct,2,0,27
7000,extinct,5,0,13
7000,extinct,18,0,15
8000,split,788,740,55
8000,split,795,4,63
8000,extinct,15,0,6
9000,split,820,31,14
9000,split,822,792,16
9000,split,824,790,15
10000,split,853,788,123
10000,split,855,788,172
10000,split,857,31,309
11000,split,885,31,128
11000,split,887,788,7
11000,split,888,853,127
11000,split,901,795,9
11000,extinct,820,0,13
12000,split,918,740,6
12000,split,920,740,199
12000,extinct,706,0,5
12000,extinct,822,0,16
12000,extinct,857,0,17
12000,extinct,887,0,7
13000,split,933,1,2254
13000,split,934,31,94
13000,split,937,887,63
13000,split,951,788,121
13000,extinct,824,0,8
13000,extinct,855,0,172
14000,extinct,888,0,12
14000,extinct,920,0,199
15000,split,987,740,20
15000,split,1002,920,25
15000,extinct,918,0,6
16000,split,1006,1,2599
16000,split,1007,31,12
16000,extinct,1,0,27
17000,extinct,853,0,9
18000,split,1073,31,276
18000,extinct,885,0,26
18000,extinct,937,0,8
19000,split,1108,31,9
19000,split,1110,740,16
19000,extinct,934,0,10
19000,extinct,1007,0,12
20000,split,1158,740,51
21000,split,1077,740,82
21000,split,1200,951,26
21000,extinct,795,0,10
22000,split,1219,933,46
22000,split,1220,951,140
22000,split,1230,1107,26
22000,split,1232,951,13
22000,split,1235,951,21
22000,split,1237,31,13
22000,extinct,788,0,9
22000,extinct,1110,0,16
23000,split,1254,951,10
24000,split,1284,1073,49
24000,split,1285,951,41
24000,split,1286,1230,51
24000,split,1288,951,13
24000,extinct,740,0,38
24000,extinct,1108,0,6
24000,extinct,1230,0,26
24000,extinct,1235,0,6
24000,extinct,1237,0,10
25000,split,1316,1220,95
25000,split,1317,31,8
25000,split,1319,1230,47
25000,split,1331,1230,6
25000,extinct,1002,0,10
25000,extinct,1073,0,5
25000,extinct,1158,0,26
26000,split,1282,740,9
26000,split,1351,1077,9
26000,split,1358,951,6
26000,extinct,1200,0,14
26000,extinct,1254,0,10
27000,split,1369,951,10
27000,split,1370,1220,18
27000,split,1374,1220,37
27000,extinct,1077,0,14
27000,extinct,1288,0,13
27000,extinct,1319,0,47
27000,extinct,1331,0,6
27000,extinct,1358,0,6
28000,split,1405,1220,7
28000,extinct,1219,0,5
28000,extinct,1286,0,21
28000,extinct,1317,0,61
29000,split,1329,951,6
29000,split,1419,1316,8
29000,split,1420,1351,158
29000,extinct,987,0,13
29000,extinct,1369,0,10
30000,split,1456,1316,66
30000,extinct,901,0,7
30000,extinct,1282,0,36
30000,extinct,1285,0,9
30000,extinct,1405,0,7
31000,split,1465,1419,12
31000,extinct,1232,0,33
31000,extinct,1284,0,13
31000,extinct,1316,0,5
31000,extinct,1351,0,13
31000,extinct,1370,0,10
31000,extinct,1419,0,6
32000,extinct,1456,0,66
33000,extinct,1329,0,6
34000,split,1499,1420,8
34000,split,1500,31,8
34000,split,1501,1420,64
34000,extinct,1374,0,36
35000,extinct,1465,0,12
36000,split,1543,951,38
36000,split,1551,31,48
36000,extinct,1499,0,8
36000,extinct,1500,0,8
37000,split,1564,31,268
37000,split,1565,31,49
37000,split,1576,1220,8
38000,split,1594,31,100
39000,split,1613,1543,23
39000,split,1615,1501,100
39000,split,1625,1501,120
39000,extinct,1006,0,24
39000,extinct,1501,0,84
39000,extinct,1543,0,38
39000,extinct,1551,0,16
40000,extinct,1576,0,8
41000,split,1574,1499,189
41000,split,1658,1564,11
41000,split,1663,1594,6
41000,extinct,31,0,5
41000,extinct,1420,0,5
42000,split,1673,933,19
42000,extinct,1220,0,9
42000,extinct,1613,0,28
43000,split,1693,933,32
43000,split,1696,1615,12
43000,split,1702,1574,43
43000,extinct,1565,0,9
43000,extinct,1615,0,17
43000,extinct,1625,0,9
44000,split,1661,1594,7
44000,split,1707,951,180
44000,extinct,1658,0,11
44000,extinct,1663,0,6
44000,extinct,1693,0,32
