step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
29000,1284,13,31.33,0.00,8.08,0.00,9.31,0.00,0.000,916,22.07,11.66,10
29000,1285,9,36.94,0.00,8.22,0.00,10.78,0.00,0.000,367,8.66,10.25,3
29000,1419,8,24.17,0.12,7.00,0.00,5.12,0.25,0.125,639,13.53,14.57,6
29000,1329,6,26.03,0.00,6.00,1.17,7.00,0.00,0.000,321,9.86,9.47,5
29000,1316,5,29.35,0.00,10.00,0.20,5.40,0.00,0.000,1381,35.96,13.99,4
30000,933,7765,24.05,0.16,6.05,0.23,17.16,0.04,0.011,245,14.40,1.81,3422
30000,31,846,54.75,0.18,11.97,0.54,15.55,0.06,0.017,501,18.44,13.38,604
30000,1006,667,23.05,0.06,7.09,1.13,15.05,0.00,0.000,178,11.82,1.35,298
30000,1420,310,29.81,0.75,9.11,1.32,16.08,0.08,0.029,141,10.31,4.63,196
30000,1220,222,27.83,0.00,9.26,0.00,4.87,0.01,0.005,474,10.10,14.52,79
30000,951,217,26.57,0.13,7.05,0.01,6.96,0.06,0.018,391,11.00,8.11,88
30000,1456,66,35.71,0.17,1.68,0.15,34.83,0.02,0.000,94,9.80,2.09,25
30000,1374,24,29.00,0.00,7.17,0.00,7.71,0.00,0.000,854,21.79,12.99,19
30000,1370,10,37.38,0.80,9.40,0.00,8.70,0.30,0.100,579,16.66,8.48,5
30000,1419,6,27.71,0.00,8.67,0.00,5.50,0.00,0.000,491,12.95,11.06,3
31000,933,6349,24.05,0.20,5.49,0.36,17.33,0.03,0.007,267,14.94,1.96,2757
31000,31,1194,45.39,0.41,10.20,0.34,11.89,0.08,0.019,394,13.60,12.02,822
31000,1420,473,26.71,0.11,9.62,0.53,17.16,0.02,0.004,106,8.98,2.37,270
31000,1006,340,22.96,0.11,8.22,1.27,13.42,0.00,0.000,158,10.92,1.20,158
31000,1220,176,28.64,0.00,9.10,0.01,5.37,0.00,0.000,638,13.38,17.59,67
31000,951,131,27.01,0.08,6.88,0.00,7.54,0.05,0.015,667,19.01,11.21,53
31000,1374,58,34.53,0.45,8.43,0.00,8.28,0.59,0.172,472,10.35,12.42,34
31000,1465,12,31.46,0.00,10.83,0.00,5.17,0.00,0.000,395,6.73,15.19,2
32000,933,7562,23.01,0.15,5.55,0.19,16.45,0.02,0.006,229,13.38,1.80,3207
32000,31,1346,38.55,0.26,9.12,0.41,9.76,0.05,0.011,354,11.85,13.15,867
32000,1006,208,19.53,0.21,7.32,0.96,11.27,0.02,0.005,247,13.77,1.92,93
32000,1420,130,39.64,2.97,7.52,0.86,18.11,0.07,0.015,332,19.75,5.58,84
32000,1220,116,29.02,0.07,9.24,0.01,5.44,0.17,0.060,647,15.17,16.06,42
32000,951,100,23.13,0.00,6.26,0.04,5.87,0.00,0.000,334,6.25,16.04,58
32000,1374,36,28.23,0.17,7.22,0.00,6.83,0.17,0.056,656,14.75,14.73,22
33000,933,7013,22.18,0.12,5.77,0.22,15.33,0.02,0.006,237,13.68,1.55,2939
33000,31,729,26.64,0.00,7.04,0.64,6.00,0.00,0.000,275,7.71,10.54,385
33000,1006,323,18.24,0.03,6.32,1.87,11.05,0.01,0.003,228,13.27,1.59,134
33000,1420,214,32.07,0.33,8.78,0.23,16.95,0.01,0.005,263,15.02,5.75,130
33000,1220,93,28.50,0.04,8.98,0.01,5.58,0.05,0.011,570,12.84,14.14,49
33000,951,11,22.60,0.00,5.82,0.00,6.09,0.00,0.000,1074,28.98,10.21,8
34000,933,6692,24.26,0.21,6.15,0.24,16.67,0.04,0.011,248,14.44,1.65,2868
34000,31,393,29.21,0.01,8.12,0.56,6.26,0.01,0.003,409,11.57,12.18,236
34000,1006,250,22.27,0.05,7.71,1.36,14.31,0.00,0.000,269,15.73,1.89,135
34000,1420,152,45.72,0.69,9.35,0.11,26.30,0.00,0.000,148,14.12,3.25,92
34000,1501,64,25.49,0.27,13.41,0.00,7.58,0.08,0.016,185,5.88,9.51,37
34000,951,15,25.60,0.00,8.33,0.00,5.40,0.00,0.000,379,10.16,9.48,9
34000,1220,13,30.36,0.00,10.08,0.00,5.54,0.00,0.000,767,18.13,17.39,6
34000,1499,8,32.97,0.00,13.25,0.00,11.25,0.00,0.000,749,21.99,13.60,7
34000,1500,8,98.18,15.00,2.25,0.25,17.38,1.62,0.625,343,14.52,3.42,7
35000,933,7834,24.39,0.20,5.83,0.26,17.01,0.03,0.006,240,14.03,1.96,3463
35000,31,454,27.20,0.00,7.71,0.24,5.82,0.00,0.000,361,8.61,13.74,250
35000,1006,258,23.37,0.54,9.14,1.60,11.76,0.19,0.043,239,14.50,3.09,147
35000,1501,81,31.20,0.20,14.69,0.00,9.59,0.28,0.062,325,11.15,12.02,44
35000,951,19,27.68,0.00,7.05,0.32,7.37,0.00,0.000,438,9.97,10.73,11
35000,1220,5,29.20,0.00,9.00,0.00,6.00,0.00,0.000,1108,21.50,20.83,3
36000,933,7074,22.95,0.27,5.49,0.27,16.30,0.04,0.007,259,14.69,1.86,3070
36000,1006,508,40.21,0.10,3.32,3.06,38.12,0.05,0.008,190,19.59,4.71,234
36000,31,91,32.09,0.00,9.04,0.20,6.98,0.00,0.000,745,15.36,24.65,39
36000,1501,76,35.72,0.39,15.21,0.00,11.37,0.18,0.053,184,8.92,6.61,55
36000,1551,48,101.90,0.00,22.38,0.00,30.48,0.00,0.000,511,31.64,14.44,33
36000,1543,38,27.12,0.00,10.11,0.00,4.66,0.00,0.000,201,3.94,11.29,17
36000,951,15,25.42,0.00,7.47,0.00,5.93,0.00,0.000,691,14.64,14.04,11
37000,933,7635,22.76,0.29,5.80,0.27,15.70,0.08,0.016,248,13.89,1.81,3401
37000,1564,268,38.84,0.07,8.02,0.25,11.15,0.01,0.004,399,11.19,13.74,149
37000,1501,84,40.16,1.20,6.56,0.00,26.55,0.20,0.048,114,9.03,2.51,49
37000,951,53,27.40,0.04,8.32,0.00,6.02,0.08,0.019,334,7.94,11.09,25
37000,1565,49,60.27,0.00,8.78,0.02,23.08,0.00,0.000,485,18.10,9.05,30
37000,1551,36,100.78,0.00,20.39,0.72,31.33,0.00,0.000,1127,50.40,32.92,31
37000,31,24,30.30,0.00,10.29,0.00,4.88,0.00,0.000,1031,16.93,29.06,13
37000,1006,24,18.16,0.00,6.17,0.58,12.83,0.00,0.000,549,29.18,1.79,19
37000,1576,8,45.32,0.12,0.00,0.38,23.38,0.00,0.000,495,16.50,5.02,3
37000,1420,5,46.98,0.00,0.00,0.00,36.80,0.00,0.000,788,36.61,8.14,3
38000,933,8499,27.26,0.18,6.31,0.26,19.29,0.04,0.011,236,15.20,2.92,3832
38000,1564,278,38.67,0.00,9.30,0.04,10.01,0.00,0.000,311,10.57,10.82,127
38000,1594,100,64.62,0.09,14.25,0.26,18.06,0.03,0.010,985,31.11,19.02,72
38000,951,32,28.00,0.00,8.62,0.00,6.50,0.00,0.000,756,15.88,20.78,22
38000,1551,16,61.70,0.00,11.31,0.00,21.12,0.00,0.000,263,18.20,2.55,13
38000,31,5,30.78,0.00,10.20,0.00,5.20,0.00,0.000,1405,26.88,39.66,4
39000,933,7429,21.56,0.17,5.32,0.25,15.25,0.03,0.007,234,13.14,1.52,3153
39000,1564,373,40.43,0.01,8.62,0.11,11.52,0.01,0.003,461,15.15,12.61,214
39000,1625,120,26.78,0.03,11.99,0.52,8.28,0.00,0.000,308,9.53,11.07,69
39000,1594,117,62.80,0.14,14.07,0.29,17.22,0.15,0.034,935,27.86,18.42,85
39000,1615,100,28.73,0.49,10.56,0.00,8.00,0.23,0.060,309,8.46,13.05,64
39000,951,55,23.91,0.02,8.35,0.00,4.45,0.05,0.018,450,10.13,14.11,24
39000,1613,23,28.36,0.00,8.13,0.00,6.78,0.00,0.000,781,16.63,14.75,13
39000,1565,19,57.56,0.00,13.79,1.16,17.42,0.00,0.000,663,22.92,18.94,14
39000,1220,9,24.33,0.00,9.56,0.00,2.89,0.00,0.000,694,14.17,21.35,6
40000,933,7731,22.10,0.20,4.91,0.30,16.14,0.06,0.013,241,13.63,1.74,3304
40000,1564,718,44.46,0.03,8.13,0.12,13.98,0.00,0.000,318,14.35,8.94,369
40000,1594,153,54.74,0.05,12.90,0.08,14.66,0.03,0.007,828,25.74,17.84,120
40000,1565,101,53.29,0.01,11.87,0.34,18.64,0.00,0.000,227,14.02,6.78,70
40000,951,87,25.25,0.25,8.56,0.00,5.09,0.18,0.069,271,5.08,12.69,48
40000,1613,28,27.13,0.18,7.21,0.00,6.68,0.11,0.036,546,10.83,13.00,19
40000,1625,26,50.71,1.08,19.46,0.12,14.19,0.00,0.000,351,14.12,8.52,14
40000,1615,15,34.87,1.33,9.47,0.00,10.27,0.27,0.067,1049,34.27,16.13,15
41000,933,8576,21.60,0.19,5.00,0.27,15.62,0.03,0.007,215,12.37,1.42,3565
41000,1564,480,48.51,0.00,10.30,0.18,13.86,0.00,0.002,467,16.11,13.67,274
41000,1574,189,24.68,0.05,8.02,0.24,8.61,0.03,0.011,401,13.86,8.65,76
41000,1594,154,56.00,0.10,11.34,0.12,16.77,0.03,0.013,1021,30.07,21.37,109
41000,1565,26,76.57,0.15,18.15,0.46,28.88,0.00,0.000,419,23.14,14.36,19
41000,951,24,28.01,0.29,7.12,0.00,7.96,0.17,0.042,664,16.03,14.85,15
41000,1615,17,23.20,0.18,6.88,0.00,8.12,0.18,0.059,551,22.12,11.21,10
41000,1658,11,40.72,0.00,9.73,0.00,10.64,0.00,0.000,622,15.86,25.77,8
41000,1625,9,50.25,0.00,19.00,0.00,11.11,0.00,0.000,819,19.51,31.52,6
41000,1663,6,44.94,0.00,10.33,0.00,12.50,0.00,0.000,2227,59.95,36.66,6
42000,933,6912,22.36,0.15,5.53,0.32,15.89,0.03,0.009,253,13.90,1.61,3002
42000,1564,308,51.05,0.00,11.15,0.45,14.16,0.00,0.000,556,19.38,16.11,196
42000,1574,182,23.85,0.15,8.26,0.44,7.62,0.07,0.022,483,17.18,8.14,88
42000,1594,102,61.48,0.23,13.39,1.43,16.77,0.08,0.029,899,27.47,19.30,77
42000,1673,19,40.58,0.84,18.26,0.00,20.11,0.42,0.105,579,30.76,6.01,17
42000,1565,9,72.81,0.00,18.89,0.00,27.44,0.00,0.000,211,5.91,15.67,3
42000,1663,6,51.13,0.00,15.00,0.00,11.33,0.00,0.000,843,23.96,12.72,5
43000,933,7186,23.11,0.16,5.51,0.28,16.53,0.03,0.007,253,14.43,2.10,3099
43000,1673,578,44.11,0.11,11.81,0.11,32.16,0.05,0.007,167,15.13,3.71,327
43000,1574,384,26.79,0.11,8.86,0.59,9.23,0.02,0.005,304,10.67,8.16,173
43000,1564,319,54.77,0.02,12.94,0.06,14.39,0.01,0.003,554,18.40,16.62,192
43000,1594,44,72.65,0.02,14.34,0.14,22.36,0.00,0.000,1120,35.52,18.61,33
43000,1702,43,27.97,0.00,9.21,0.00,13.93,0.00,0.000,265,11.87,4.42,19
43000,1693,32,23.77,0.47,11.59,0.56,11.44,0.09,0.000,155,7.50,7.67,28
43000,1696,12,41.58,0.00,13.08,0.00,11.92,0.00,0.000,825,21.05,27.98,11
44000,933,7455,24.46,0.21,5.74,0.34,17.85,0.04,0.012,226,13.65,1.65,3115
44000,1564,233,57.84,0.00,12.52,0.27,16.27,0.00,0.000,641,19.30,21.84,146
44000,1574,220,21.05,0.01,6.43,0.34,8.93,0.02,0.005,458,16.06,7.75,98
44000,1707,180,22.55,0.02,7.07,0.06,4.77,0.03,0.011,376,9.90,8.55,96
44000,1673,37,53.43,0.00,18.65,0.30,33.27,0.00,0.000,497,29.65,10.34,36
44000,1702,30,26.57,0.00,7.63,0.00,13.67,0.00,0.000,401,15.75,8.74,21
44000,1594,27,81.38,0.04,14.81,0.26,26.15,0.00,0.000,1807,65.14,21.15,20
44000,1661,7,82.53,0.00,30.43,0.57,12.43,0.00,0.000,1186,32.29,45.51,6
45000,933,7143,23.84,0.25,5.89,0.31,16.68,0.06,0.012,239,14.10,1.67,3044
45000,1574,321,24.32,0.09,9.23,0.35,8.21,0.03,0.009,390,12.87,8.72,171
45000,1564,140,57.66,0.00,12.70,0.11,16.08,0.00,0.000,751,22.93,23.65,98
45000,1707,114,25.52,0.03,7.68,0.04,5.62,0.05,0.018,509,13.22,11.01,61
45000,1594,27,60.66,0.96,8.89,0.00,20.19,0.33,0.111,992,38.45,10.80,18
45000,1661,9,70.59,0.00,24.11,0.67,13.00,0.00,0.000,989,33.97,34.94,6
46000,933,7293,21.99,0.23,5.55,0.30,15.21,0.04,0.009,241,13.49,1.66,2995
46000,1574,263,24.20,0.17,8.11,0.22,8.69,0.02,0.008,427,14.50,8.31,114
46000,1564,164,57.64,0.00,10.91,0.23,17.83,0.00,0.000,567,18.97,17.94,106
46000,1707,60,28.00,0.03,7.48,0.10,7.10,0.00,0.000,793,19.17,14.31,34
46000,1594,28,50.71,0.21,8.93,0.07,16.68,0.11,0.036,1429,47.96,16.30,23
46000,1746,27,65.08,0.00,16.19,0.00,16.96,0.00,0.000,899,30.39,15.35,21
46000,1661,27,72.61,0.00,24.96,2.33,12.15,0.00,0.000,634,23.64,23.29,14
47000,933,7711,21.29,0.24,5.39,0.28,14.54,0.04,0.009,231,12.81,1.85,3297
47000,1564,319,52.72,0.00,9.63,0.19,16.70,0.00,0.000,454,18.66,17.04,195
47000,1574,269,23.55,0.01,8.41,0.18,8.29,0.01,0.004,387,12.97,7.78,123
47000,1707,119,27.99,0.03,7.58,0.07,7.15,0.03,0.008,487,12.38,9.33,65
47000,1766,25,28.69,0.00,7.68,0.12,7.12,0.00,0.000,689,17.04,12.12,12
47000,1746,23,65.31,0.00,15.74,1.04,16.83,0.00,0.000,687,21.61,16.01,20
47000,1763,17,25.94,0.00,10.24,0.00,10.88,0.00,0.000,605,23.66,17.90,11
47000,1661,8,69.17,0.00,24.62,0.62,12.00,0.00,0.000,750,19.77,38.86,5
47000,1594,7,52.35,0.71,10.43,0.00,15.14,0.14,0.000,1212,39.67,21.12,7
48000,933,6731,21.82,0.16,5.60,0.30,15.28,0.03,0.007,231,13.20,1.45,2853
48000,1574,642,26.22,0.17,8.59,0.34,10.74,0.02,0.006,222,9.82,5.73,337
48000,1564,397,39.98,0.00,10.87,0.01,9.12,0.00,0.000,439,13.18,23.49,243
48000,1789,167,24.52,0.01,9.19,0.12,7.20,0.00,0.000,271,7.98,8.41,96
48000,1786,142,32.49,0.41,10.04,0.00,22.69,0.03,0.007,96,9.93,1.48,64
48000,1707,62,30.87,0.00,9.74,0.21,6.21,0.00,0.000,815,19.77,16.88,33
48000,1766,36,31.22,0.00,7.94,0.22,8.22,0.00,0.000,611,12.98,14.07,15
48000,1763,31,50.76,0.10,12.26,0.45,23.48,0.00,0.000,200,12.34,3.26,19
48000,1784,26,25.38,0.00,7.23,0.00,9.50,0.00,0.000,418,15.91,4.98,13
48000,1746,23,59.19,0.00,12.13,0.00,17.96,0.00,0.000,578,19.50,13.94,13
49000,933,7046,21.55,0.17,5.42,0.22,15.05,0.04,0.009,240,13.44,1.69,3035
49000,1564,399,48.58,0.00,11.60,0.13,12.64,0.00,0.000,389,12.61,13.37,226
49000,1786,207,33.47,2.39,9.25,0.03,17.85,0.17,0.048,210,12.95,5.42,146
49000,1574,144,24.07,0.01,7.45,0.25,12.49,0.03,0.007,198,11.41,3.81,108
49000,1789,107,24.25,0.06,8.09,0.01,7.72,0.11,0.028,318,10.35,8.28,40
49000,1784,99,22.87,0.00,7.96,0.00,7.53,0.00,0.000,265,8.92,5.88,33
49000,1707,29,32.64,0.00,9.28,0.17,7.62,0.00,0.000,891,21.32,19.46,22
49000,1766,26,28.16,0.00,8.19,0.27,6.54,0.00,0.000,763,18.53,16.51,14
49000,1746,15,67.60,0.00,15.13,0.00,19.13,0.00,0.000,1126,35.26,21.53,8
49000,1810,14,54.87,0.00,16.71,0.07,10.86,0.00,0.000,524,16.09,15.88,10
50000,933,7345,21.24,0.12,5.19,0.39,15.00,0.01,0.003,234,13.08,1.59,2962
50000,1574,281,27.41,0.05,6.34,0.31,15.60,0.06,0.018,198,12.13,3.57,174
50000,1564,250,43.13,0.00,10.72,0.01,10.85,0.00,0.000,552,15.92,16.67,139
50000,1789,124,25.51,0.00,8.29,0.02,7.77,0.00,0.000,324,10.27,8.74,53
50000,1784,108,27.47,0.00,8.91,0.06,8.75,0.00,0.000,374,13.02,8.51,60
50000,1786,36,38.61,2.33,9.14,0.00,23.81,0.00,0.000,262,16.21,2.64,15
50000,1746,34,61.86,0.00,13.47,0.00,17.94,0.00,0.000,788,26.12,14.39,24
50000,1810,20,51.29,0.00,17.10,0.10,8.70,0.00,0.000,664,17.69,23.35,11
50000,1707,19,31.44,0.00,7.58,0.21,8.53,0.00,0.000,1183,29.61,14.61,10
50000,1766,7,31.01,0.00,8.14,0.00,8.14,0.00,0.000,536,15.71,7.17,5
51000,933,7121,20.73,0.12,5.23,0.37,14.51,0.02,0.005,227,12.71,1.54,2826
51000,1564,456,50.95,0.00,10.88,0.39,14.41,0.00,0.000,387,14.36,11.78,268
51000,1574,171,22.13,0.81,7.20,0.00,11.85,0.04,0.006,82,8.58,3.74,151
51000,1786,87,30.20,0.46,8.92,0.00,21.18,0.07,0.023,198,14.42,3.44,70
51000,1784,57,23.87,0.04,6.35,0.00,10.65,0.00,0.000,417,19.02,4.63,34
51000,1789,49,23.98,0.00,7.35,0.00,7.53,0.00,0.000,701,20.55,14.39,31
51000,1834,21,19.43,0.00,8.67,1.19,9.05,0.00,0.000,172,10.13,2.89,16
51000,1746,17,62.27,0.00,16.41,0.06,15.12,0.00,0.000,849,26.87,14.62,9
51000,1810,14,77.58,0.00,28.29,0.14,10.93,0.00,0.000,970,23.22,29.65,9
51000,1832,13,60.29,0.00,16.38,0.00,13.77,0.00,0.000,769,22.32,25.70,10
51000,1707,6,28.98,0.00,8.50,1.67,5.50,0.00,0.000,1232,32.05,17.76,3
52000,933,7648,21.25,0.11,5.78,0.34,14.33,0.02,0.004,226,12.84,1.70,3121
52000,1564,257,52.13,0.00,10.92,0.08,15.12,0.00,0.000,544,17.78,16.60,151
52000,1786,257,35.13,1.40,9.02,0.29,23.91,0.46,0.117,184,13.73,2.86,148
52000,1834,127,41.44,0.07,11.71,0.00,21.70,0.06,0.024,173,11.68,7.57,107
52000,1707,93,30.05,0.19,9.67,0.38,5.54,0.16,0.043,232,4.89,10.54,60
52000,1810,35,61.03,0.00,19.89,0.03,10.89,0.00,0.000,606,16.44,17.26,15
52000,1839,25,66.19,0.00,16.68,2.08,25.60,0.00,0.000,367,16.99,16.59,17
52000,1784,15,21.23,0.00,7.33,0.00,7.20,0.00,0.000,934,29.34,14.27,13
52000,1746,11,60.18,0.00,16.00,0.00,14.73,0.00,0.000,1573,46.88,25.76,6
52000,1789,8,30.14,0.75,6.12,0.00,11.00,0.25,0.125,1019,33.71,16.99,7
53000,933,8163,22.13,0.15,5.42,0.36,15.43,0.02,0.005,225,12.67,1.68,3212
53000,1786,364,37.21,2.21,10.42,0.06,22.75,0.55,0.132,200,14.02,3.31,231
53000,1564,269,47.71,0.00,8.85,0.08,15.04,0.00,0.000,466,16.08,11.94,133
53000,1867,183,29.92,0.08,9.89,0.72,11.04,0.07,0.016,197,8.03,7.65,91
53000,1810,62,55.20,0.00,14.52,0.03,13.34,0.00,0.000,617,16.76,18.62,35
53000,1784,40,36.92,0.00,11.62,0.03,11.38,0.00,0.000,257,7.34,11.05,18
53000,1873,34,29.11,0.00,8.32,0.00,7.03,0.00,0.000,844,21.76,15.65,16
53000,1707,20,47.23,0.00,13.15,0.00,11.35,0.00,0.000,369,10.91,10.00,8
53000,1789,6,24.36,0.00,7.33,0.00,9.17,0.00,0.000,722,24.32,10.83,4
54000,933,6957,20.54,0.08,5.25,0.42,14.18,0.02,0.004,239,13.13,1.59,2612
54000,1786,729,42.69,4.55,9.89,0.13,24.69,0.84,0.188,211,14.38,5.13,475
54000,1564,272,55.99,0.00,13.16,0.52,14.58,0.00,0.000,445,16.79,11.67,157
54000,1867,168,26.95,0.12,9.80,0.11,8.97,0.09,0.024,287,9.09,8.07,87
54000,1810,98,57.23,0.00,13.80,0.20,14.99,0.00,0.000,652,21.16,15.78,59
54000,1873,36,27.16,0.17,7.00,0.03,6.75,0.11,0.028,775,21.78,11.21,17
54000,1784,30,34.70,0.10,11.33,0.10,10.70,0.03,0.000,400,12.89,8.81,14
54000,1896,15,28.54,0.00,9.73,0.00,7.07,0.00,0.000,464,11.13,13.36,7
55000,933,6181,20.53,0.09,5.17,0.36,14.37,0.03,0.006,244,13.78,1.33,2224
55000,1786,435,35.11,1.74,8.99,0.36,22.65,0.33,0.080,246,17.63,5.11,285
55000,1564,329,59.59,0.00,8.05,0.09,21.75,0.00,0.000,389,17.06,11.09,167
55000,1867,183,31.92,0.20,8.73,1.14,14.17,0.18,0.060,249,13.49,6.79,102
55000,1810,121,60.18,0.00,15.27,0.63,14.81,0.00,0.000,667,22.70,15.09,64
55000,1784,112,22.20,0.00,8.51,0.00,7.06,0.00,0.000,278,8.90,9.03,62
55000,1873,28,23.35,0.00,7.00,0.00,5.21,0.00,0.000,1036,27.44,14.42,18
55000,1896,21,26.44,0.14,9.52,0.00,5.95,0.33,0.095,453,11.50,7.87,13
56000,933,5837,19.85,0.08,4.83,0.41,14.16,0.01,0.003,244,13.61,1.07,2066
56000,1564,254,45.66,0.00,9.44,0.19,13.30,0.00,0.000,453,13.91,14.97,151
56000,1786,242,39.90,2.43,12.24,0.20,22.96,0.50,0.107,280,16.93,5.42,157
56000,1810,116,57.77,0.00,13.07,0.28,15.79,0.00,0.000,869,26.84,19.75,68
56000,1784,89,22.31,0.02,8.66,0.06,6.99,0.04,0.011,392,11.40,8.44,47
56000,1867,41,27.19,0.00,9.51,0.02,11.05,0.00,0.000,400,16.01,7.46,32
56000,1896,30,23.28,0.00,10.27,0.00,4.40,0.00,0.000,267,7.31,6.99,11
56000,1873,9,29.52,0.00,8.44,0.00,6.78,0.00,0.000,587,17.92,8.19,5
56000,1946,5,32.25,0.00,18.20,0.00,3.80,0.00,0.000,218,2.79,12.80,4
57000,933,7526,20.22,0.15,5.17,0.40,14.11,0.02,0.006,210,12.10,1.32,2740
57000,1784,412,23.13,0.19,8.15,0.12,7.75,0.08,0.022,198,6.63,6.53,167
57000,1786,322,42.52,1.98,12.34,0.11,25.47,0.19,0.056,203,16.75,2.99,206
57000,1867,246,29.47,0.06,9.67,1.00,11.91,0.04,0.016,200,10.49,6.83,114
57000,1564,145,48.10,0.26,11.17,0.08,12.34,0.08,0.021,504,15.97,13.74,95
57000,1919,137,31.83,0.05,8.46,0.58,12.76,0.04,0.007,162,9.40,4.73,75
57000,1810,86,55.66,0.00,12.26,0.00,15.80,0.00,0.000,1056,32.94,19.60,46
57000,1896,27,27.34,0.00,6.22,0.04,11.11,0.00,0.000,441,15.57,9.16,15
57000,1873,8,32.49,0.50,9.62,0.88,5.62,2.00,0.500,835,23.19,10.37,5
58000,933,5573,20.21,0.09,5.41,0.44,13.81,0.03,0.009,253,14.12,1.10,2010
58000,1784,211,22.77,0.23,7.96,0.03,6.84,0.14,0.038,245,7.93,9.08,114
58000,1564,149,51.09,0.00,10.54,0.15,14.95,0.00,0.000,601,18.77,14.44,92
58000,1810,124,54.42,0.00,13.14,0.19,14.07,0.00,0.000,937,29.10,18.14,69
58000,1867,96,31.71,0.53,10.83,0.52,11.49,0.05,0.010,276,10.83,9.13,43
58000,1786,79,46.00,2.86,14.33,2.11,23.08,0.38,0.114,446,26.29,7.01,63
58000,1919,50,29.93,0.00,9.02,1.40,11.42,0.00,0.000,273,10.51,8.57,37
58000,1896,15,22.17,0.00,7.20,0.00,7.20,0.00,0.000,631,21.05,9.38,8
58000,1873,5,29.32,0.00,8.00,0.00,7.60,0.00,0.000,589,16.62,4.61,4
59000,933,6663,20.49,0.12,5.25,0.34,14.22,0.02,0.004,243,13.56,1.34,2317
59000,1786,286,31.94,0.25,10.29,0.99,21.60,0.08,0.010,156,14.79,4.00,197
59000,1784,193,24.89,0.12,8.45,0.04,6.04,0.03,0.010,246,8.42,9.04,114
59000,1564,188,56.29,0.00,12.01,0.10,16.10,0.00,0.000,440,17.83,12.34,124
59000,1810,150,55.98,0.00,13.50,0.56,14.32,0.00,0.000,787,26.40,13.48,78
59000,1867,131,49.22,2.57,7.43,1.24,21.77,0.05,0.023,237,11.94,6.31,88
59000,1919,66,29.24,0.00,8.64,0.24,12.33,0.00,0.000,182,10.04,5.67,41
59000,1986,63,28.22,0.21,10.49,0.24,5.92,0.16,0.048,279,7.21,11.65,33
59000,1981,61,25.95,0.02,12.11,0.08,7.00,0.10,0.016,400,10.77,15.06,40
59000,1896,41,22.24,0.00,8.20,0.00,6.22,0.00,0.000,560,17.10,9.58,23
59000,1982,24,50.70,0.08,18.79,0.04,19.96,0.00,0.000,508,25.64,14.19,19
59000,1977,19,30.00,0.00,13.26,0.26,6.47,0.00,0.000,299,7.88,8.18,15
60000,933,6987,21.76,0.24,5.45,0.41,14.80,0.06,0.015,231,13.25,1.29,2452
60000,1784,271,37.19,0.24,10.22,0.04,12.32,0.14,0.041,225,10.47,5.88,148
60000,1810,204,55.14,0.00,13.36,0.69,13.99,0.00,0.000,835,27.46,14.43,112
60000,1564,154,48.97,0.00,10.60,0.35,13.72,0.00,0.000,564,20.17,13.82,106
60000,1896,72,22.81,0.00,8.61,0.03,5.96,0.00,0.000,285,9.08,7.86,33
60000,1981,40,23.31,0.07,8.78,0.00,9.57,0.12,0.050,309,10.63,8.98,29
60000,1977,38,29.91,0.00,10.53,0.00,9.13,0.00,0.000,377,12.41,8.73,17
60000,1986,36,29.74,0.00,6.75,0.28,11.67,0.00,0.000,482,15.72,7.90,27
60000,1786,31,32.59,2.97,7.23,0.35,18.42,0.74,0.290,345,19.52,6.05,26
60000,1867,12,26.04,0.00,8.08,0.33,10.25,0.00,0.000,638,24.10,13.54,11
60000,1949,7,24.25,0.00,10.43,0.00,3.29,0.00,0.000,796,19.62,18.86,5
61000,933,8067,21.10,0.11,5.44,0.51,14.37,0.02,0.004,222,12.67,1.48,2926
61000,1564,548,51.80,0.00,10.34,0.25,15.45,0.00,0.000,362,16.63,8.70,294
61000,1810,383,53.17,0.04,12.60,0.35,13.90,0.01,0.003,623,21.00,15.86,222
61000,1784,110,49.51,1.90,11.83,0.85,16.69,0.05,0.009,357,17.65,4.66,72
61000,1896,73,25.48,0.00,8.67,0.01,7.00,0.00,0.000,367,10.04,10.24,24
61000,2006,44,24.38,0.18,7.23,0.00,9.25,0.07,0.023,451,16.23,6.41,20
61000,1977,21,33.69,0.00,9.62,0.14,11.86,0.00,0.000,354,12.94,5.23,17
61000,1981,15,29.11,0.33,9.73,0.00,11.00,0.53,0.133,483,19.32,9.21,7
61000,2018,9,22.70,0.00,7.00,0.00,7.11,0.00,0.000,599,20.21,3.99,7
61000,1949,8,25.85,0.00,6.12,0.00,8.62,0.00,0.000,779,28.97,0.94,3
61000,1867,5,25.68,0.00,8.80,0.00,10.00,0.00,0.000,1110,39.17,21.10,4
61000,1986,5,26.63,0.00,5.40,0.00,16.80,0.00,0.000,530,12.68,9.36,3
62000,933,6482,20.53,0.12,5.25,0.35,14.27,0.02,0.005,246,13.70,1.28,2285
62000,1564,585,46.73,0.00,9.88,0.10,13.45,0.00,0.000,400,12.91,14.89,330
62000,1810,297,49.00,0.02,11.79,0.55,12.58,0.00,0.000,686,21.32,16.09,208
62000,1867,168,41.65,0.11,10.62,0.04,17.82,0.11,0.030,324,14.12,9.61,91
62000,1896,147,26.06,0.08,7.53,0.17,7.98,0.05,0.020,439,12.85,10.00,81
