step,measure,value,count
10000,band_bodies,0,141079
10000,band_hunger,0,416
10000,band_food,0,190
10000,band_bodies,1,157831
10000,band_hunger,1,383
10000,band_food,1,232
10000,band_bodies,2,178080
10000,band_hunger,2,434
10000,band_food,2,257
10000,band_bodies,3,197521
10000,band_hunger,3,502
10000,band_food,3,243
10000,band_bodies,4,202140
10000,band_hunger,4,496
10000,band_food,4,316
10000,band_bodies,5,210868
10000,band_hunger,5,592
10000,band_food,5,234
10000,band_bodies,6,211294
10000,band_hunger,6,596
10000,band_food,6,223
10000,band_bodies,7,206691
10000,band_hunger,7,623
10000,band_food,7,222
10000,band_bodies,8,201941
10000,band_hunger,8,585
10000,band_food,8,219
10000,band_bodies,9,202098
10000,band_hunger,9,608
10000,band_food,9,175
10000,band_bodies,10,198825
10000,band_hunger,10,610
10000,band_food,10,202
10000,band_bodies,11,190898
10000,band_hunger,11,545
10000,band_food,11,282
10000,band_bodies,12,193104
10000,band_hunger,12,562
10000,band_food,12,105
10000,band_bodies,13,188255
10000,band_hunger,13,614
10000,band_food,13,196
10000,band_bodies,14,181790
10000,band_hunger,14,520
10000,band_food,14,249
10000,band_bodies,15,180482
10000,band_hunger,15,543
10000,band_food,15,186
10000,band_bodies,16,175930
10000,band_hunger,16,520
10000,band_food,16,246
10000,band_bodies,17,164972
10000,band_hunger,17,529
10000,band_food,17,300
10000,band_bodies,18,157335
10000,band_hunger,18,522
10000,band_food,18,241
10000,band_bodies,19,148742
10000,band_hunger,19,470
10000,band_food,19,225
10000,band_bodies,20,145275
10000,band_hunger,20,440
10000,band_food,20,245
10000,band_bodies,21,139671
10000,band_hunger,21,433
10000,band_food,21,225
10000,band_bodies,22,133985
10000,band_hunger,22,391
10000,band_food,22,213
10000,band_bodies,23,128741
10000,band_hunger,23,429
10000,band_food,23,234
10000,band_bodies,24,119036
10000,band_hunger,24,362
10000,band_food,24,259
10000,band_bodies,25,116107
10000,band_hunger,25,338
10000,band_food,25,190
10000,band_bodies,26,108782
10000,band_hunger,26,337
10000,band_food,26,210
10000,band_bodies,27,105202
10000,band_hunger,27,301
10000,band_food,27,251
10000,band_bodies,28,100616
10000,band_hunger,28,329
10000,band_food,28,206
10000,band_bodies,29,95507
10000,band_hunger,29,310
10000,band_food,29,241
10000,band_bodies,30,95698
10000,band_hunger,30,279
10000,band_food,30,271
10000,band_bodies,31,91812
10000,band_hunger,31,268
10000,band_food,31,149
10000,band_bodies,32,87734
10000,band_hunger,32,289
10000,band_food,32,244
10000,band_bodies,33,86055
10000,band_hunger,33,241
10000,band_food,33,245
10000,band_bodies,34,82624
10000,band_hunger,34,280
10000,band_food,34,195
10000,band_bodies,35,79013
10000,band_hunger,35,284
10000,band_food,35,138
10000,band_bodies,36,72250
10000,band_hunger,36,254
10000,band_food,36,199
10000,band_bodies,37,67864
10000,band_hunger,37,250
10000,band_food,37,138
10000,band_bodies,38,59380
10000,band_hunger,38,229
10000,band_food,38,92
10000,band_bodies,39,55531
10000,band_hunger,39,214
10000,band_food,39,115
10000,band_bodies,40,48639
10000,band_hunger,40,191
10000,band_food,40,60
10000,band_bodies,41,45261
10000,band_hunger,41,162
10000,band_food,41,53
10000,band_bodies,42,40599
10000,band_hunger,42,152
10000,band_food,42,90
10000,band_bodies,43,35834
10000,band_hunger,43,152
10000,band_food,43,108
10000,band_bodies,44,33323
10000,band_hunger,44,128
10000,band_food,44,146
10000,band_bodies,45,30531
10000,band_hunger,45,114
10000,band_food,45,134
10000,band_bodies,46,29021
10000,band_hunger,46,120
10000,band_food,46,88
10000,band_bodies,47,26448
10000,band_hunger,47,112
10000,band_food,47,76
10000,band_bodies,48,26271
10000,band_hunger,48,99
10000,band_food,48,133
10000,band_bodies,49,25318
10000,band_hunger,49,105
10000,band_food,49,42
10000,band_bodies,50,23174
10000,band_hunger,50,81
10000,band_food,50,95
10000,band_bodies,51,23151
10000,band_hunger,51,90
10000,band_food,51,112
10000,band_bodies,52,21782
10000,band_hunger,52,92
10000,band_food,52,49
10000,band_bodies,53,23974
10000,band_hunger,53,79
10000,band_food,53,36
10000,band_bodies,54,22799
10000,band_hunger,54,91
10000,band_food,54,54
10000,band_bodies,55,22543
10000,band_hunger,55,71
10000,band_food,55,74
10000,band_bodies,56,22343
10000,band_hunger,56,102
10000,band_food,56,81
10000,band_bodies,57,21937
10000,band_hunger,57,77
10000,band_food,57,102
10000,band_bodies,58,21953
10000,band_hunger,58,85
10000,band_food,58,54
10000,band_bodies,59,20694
10000,band_hunger,59,89
10000,band_food,59,74
10000,band_bodies,60,19264
10000,band_hunger,60,70
10000,band_food,60,52
10000,band_bodies,61,19296
10000,band_hunger,61,82
10000,band_food,61,50
10000,band_bodies,62,18305
