step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
3000,-50,0,7155,122.1654,231.90,95.44,-3.48,10,-5.14,0.000,20.550,0.4313,12.157,0.00,0.0000
3000,-50,1,1539,77.4019,132.72,466.58,-20.52,0,-5.99,0.000,21.346,0.7984,20.298,0.00,0.0000
3000,-50,2,4,0.5012,1.59,6.42,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.00,0.0000
3000,-40,0,6347,330.3463,301.36,62.06,6.34,107,6.31,0.701,12.848,0.3986,35.303,0.00,0.0000
3000,-40,1,1732,354.1247,275.01,625.21,-11.75,35,4.62,0.542,14.067,0.7092,52.773,0.00,0.0000
3000,-40,2,2,0.0000,0.00,2.34,27.50,0,9.71,0.359,9.391,0.9836,121.028,0.00,0.0000
3000,-30,0,4331,428.7831,272.28,87.82,12.09,185,15.51,3.827,8.928,0.4354,89.034,0.00,0.0000
3000,-30,1,3235,618.7354,344.99,1512.60,2.95,176,15.36,3.991,9.237,0.6488,136.217,0.00,0.0000
3000,-30,2,611,144.9946,106.82,867.94,-1.79,45,17.99,5.007,8.091,0.8656,225.533,0.00,0.0000
3000,-20,0,1819,248.4239,183.90,41.46,14.49,41,23.99,8.197,6.318,0.3886,182.238,0.00,0.0000
3000,-20,1,2506,520.9819,287.50,1068.44,19.88,131,23.76,8.119,6.455,0.5745,258.737,0.00,0.0000
3000,-20,2,3894,497.2675,178.08,11158.65,6.93,536,23.12,7.914,6.771,0.9007,391.719,0.00,0.0000
3000,-10,0,1811,261.3392,227.06,24.51,12.59,16,31.50,12.709,4.431,0.3388,340.548,0.00,0.0000
3000,-10,1,2058,338.0177,152.15,916.36,31.37,119,32.02,12.959,4.303,0.4773,483.458,0.00,0.0000
3000,-10,2,4355,597.8395,192.69,15913.24,11.08,824,29.23,11.571,5.250,0.8614,694.958,0.00,0.0000
3000,0,0,1824,248.8398,251.19,30.50,24.15,27,37.41,16.494,3.151,0.2301,425.221,0.00,0.0000
3000,0,1,1746,374.1065,243.99,844.55,37.49,105,37.91,16.781,3.075,0.3812,693.176,0.00,0.0000
3000,0,2,4797,498.4055,154.24,15265.08,16.99,592,34.46,14.927,4.116,0.6949,948.455,0.00,0.0000
3000,10,0,3026,194.8307,196.69,50.13,35.83,42,40.63,18.682,2.575,0.1709,432.692,0.00,0.0000
3000,10,1,2748,545.7307,474.31,1368.84,39.59,110,40.90,18.911,2.604,0.3071,755.170,0.00,0.0000
3000,10,2,3671,310.9632,153.05,9694.84,10.42,312,35.66,15.945,4.091,0.5751,933.279,0.00,0.0000
3000,20,0,4005,195.8319,178.20,61.70,30.01,60,39.70,18.275,2.973,0.1202,280.053,0.00,0.0000
3000,20,1,3295,614.8703,525.20,1559.80,23.74,71,40.39,18.650,2.791,0.2855,685.372,0.00,0.0000
3000,20,2,1145,174.1502,120.53,2023.62,18.17,44,36.78,16.550,3.783,0.4529,778.895,0.00,0.0000
3000,30,0,6758,415.0724,356.52,84.85,23.69,82,38.74,17.388,3.022,0.1427,299.229,0.00,0.0000
3000,30,1,2293,419.5661,407.41,986.85,33.33,28,41.06,18.617,2.288,0.2722,598.881,0.00,0.0000
3000,30,2,223,77.4670,75.53,247.92,36.98,0,39.23,17.346,2.607,0.4455,813.709,0.00,0.0000
3000,40,0,6696,606.9882,600.40,62.45,19.30,41,36.45,15.409,3.131,0.1375,209.576,0.00,0.0000
3000,40,1,1247,566.8692,567.96,498.04,39.88,32,39.59,17.005,2.118,0.4011,626.663,0.00,0.0000
3000,40,2,227,141.8973,137.18,272.95,41.55,8,38.35,16.455,2.533,0.5485,815.007,0.00,0.0000
3000,50,0,5128,459.3265,518.93,13.07,12.37,0,31.96,11.949,3.647,0.1006,88.177,0.00,0.0000
3000,50,1,577,637.9582,648.32,147.86,37.17,1,36.75,14.451,2.160,0.5784,575.612,0.00,0.0000
3000,50,2,11,2.5705,2.31,14.62,40.85,0,34.40,12.649,2.345,0.8754,666.790,0.00,0.0000
3000,60,0,3853,156.4530,188.85,0.78,12.87,1,28.19,8.396,3.506,0.0598,24.032,0.00,0.0000
3000,60,1,2,4.1553,5.38,0.35,1.61,0,27.47,7.910,3.407,0.8878,312.177,0.00,0.0000
3000,70,0,4656,92.2753,100.55,0.15,24.33,0,29.38,6.019,1.140,0.0303,3.781,0.00,0.0000
3000,80,0,3564,36.6125,32.95,0.06,32.21,0,31.98,4.100,0.008,0.0216,0.008,0.00,0.0000
4000,-60,0,5423,0.3391,48.65,93.57,-7.67,0,-14.97,0.000,29.966,0.5455,4.710,0.00,0.0000
4000,-60,1,2309,0.2823,42.69,539.29,-9.62,0,-17.28,0.000,32.281,0.9660,4.930,0.00,0.0000
4000,-60,2,2,0.0449,0.11,2.22,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.00,0.0000
4000,-50,0,7183,137.9647,224.49,94.51,3.24,9,-4.82,0.000,20.255,0.4362,10.990,0.00,0.0000
4000,-50,1,1511,93.6976,118.37,448.00,15.77,15,-5.38,0.000,20.784,0.7976,18.233,0.00,0.0000
4000,-50,2,4,0.2351,0.02,6.21,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.00,0.0000
4000,-40,0,6354,265.2643,208.01,61.69,17.35,60,6.76,0.742,12.573,0.4062,33.092,0.00,0.0000
4000,-40,1,1725,235.2276,97.84,618.41,29.81,67,5.27,0.584,13.641,0.7063,48.126,0.00,0.0000
4000,-40,2,2,0.0000,0.00,2.32,-2.46,0,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4330,262.5187,119.67,87.36,27.65,81,15.97,3.944,8.736,0.4467,86.348,0.00,0.0000
4000,-30,1,3223,447.8179,217.26,1506.76,36.69,160,15.94,4.157,9.001,0.6759,133.955,0.00,0.0000
4000,-30,2,624,154.5790,45.99,891.71,45.18,58,18.77,5.294,7.818,0.9041,219.027,0.00,0.0000
4000,-20,0,1814,268.8949,263.73,41.03,42.86,17,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,384.5472,139.09,1055.75,38.94,111,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,281.4747,124.25,11238.74,44.80,335,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1814,401.1270,437.43,24.68,59.98,7,32.79,13.429,4.176,0.3281,313.864,0.00,0.0000
4000,-10,1,2046,299.9514,160.83,909.84,44.55,34,32.15,13.002,4.259,0.4615,461.841,0.00,0.0000
4000,-10,2,4364,345.5194,173.01,15986.08,51.18,480,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1828,387.3462,450.11,30.60,61.86,6,38.74,17.349,2.968,0.2232,398.687,0.00,0.0000
4000,0,1,1746,381.3126,405.64,845.28,44.98,1,37.98,16.774,3.021,0.3681,667.895,0.00,0.0000
4000,0,2,4793,258.4267,131.18,15289.70,55.31,377,35.05,15.328,4.062,0.6920,911.250,0.00,0.0000
4000,10,0,3037,291.4363,345.16,50.38,57.53,4,41.92,19.570,2.427,0.1496,375.460,0.00,0.0000
4000,10,1,2778,634.4387,715.46,1392.01,42.73,10,40.97,18.881,2.549,0.2819,703.406,0.00,0.0000
4000,10,2,3630,321.4960,258.62,9640.30,56.90,190,35.87,16.132,4.105,0.5665,886.885,0.00,0.0000
4000,20,0,4093,271.9291,291.25,64.71,59.93,20,40.95,19.084,2.784,0.1107,261.331,0.00,0.0000
4000,20,1,3242,943.0532,990.10,1504.05,50.98,64,40.59,18.796,2.787,0.2773,659.383,0.00,0.0000
4000,20,2,1110,285.6344,270.36,1974.95,43.66,44,36.29,16.341,3.975,0.4395,746.269,0.00,0.0000
4000,30,0,6777,581.9531,630.37,83.68,54.06,32,39.32,17.751,2.936,0.1290,271.113,0.00,0.0000
4000,30,1,2274,716.6733,753.47,974.49,45.94,12,41.46,18.910,2.258,0.2688,596.220,0.00,0.0000
4000,30,2,223,150.9288,167.66,248.16,57.93,0,40.79,18.424,2.403,0.4304,785.170,0.00,0.0000
4000,40,0,6710,858.0289,962.31,60.97,50.99,26,36.93,15.685,3.054,0.1252,194.651,0.00,0.0000
4000,40,1,1228,839.4823,975.24,494.52,44.75,4,40.34,17.532,2.018,0.3957,628.445,0.00,0.0000
4000,40,2,232,229.3442,265.25,280.83,51.67,0,39.76,17.382,2.348,0.5348,797.460,0.00,0.0000
4000,50,0,5125,546.8653,698.14,12.69,48.53,4,32.47,12.213,3.543,0.0884,82.012,0.00,0.0000
4000,50,1,580,785.3228,991.79,152.22,50.19,1,37.97,15.254,2.003,0.5597,563.770,0.00,0.0000
4000,50,2,11,9.2692,8.06,15.14,28.92,0,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,131.9943,217.01,0.77,41.02,1,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,4.3607,6.68,0.37,54.07,0,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,52.0419,100.92,0.14,33.90,0,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,18.3026,33.69,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,15.1359,41.37,94.35,-13.64,2,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,10.3033,32.17,510.42,-15.16,0,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.2572,0.28,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,312.9865,333.66,93.63,-7.31,60,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,113.9239,61.19,437.75,-5.90,33,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.1263,0.12,6.07,-6.09,0,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,396.6588,359.44,61.40,0.99,210,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,223.1349,158.37,615.52,2.50,47,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.0000,0.00,2.32,25.20,1,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4325,283.3228,182.20,86.83,11.61,208,20.25,6.059,7.316,0.4345,132.029,0.00,0.0000
5000,-30,1,3215,582.6060,347.63,1506.97,10.39,263,20.23,6.242,7.538,0.6636,204.351,0.00,0.0000
5000,-30,2,637,120.4615,67.13,917.67,11.43,65,22.70,7.318,6.563,0.8838,320.516,0.00,0.0000
5000,-20,0,1808,168.1898,51.67,40.40,12.00,40,27.63,10.224,5.288,0.3351,217.946,0.00,0.0000
5000,-20,1,2470,361.3732,221.60,1037.74,22.03,135,27.40,10.191,5.497,0.5262,327.071,0.00,0.0000
5000,-20,2,3941,416.0362,173.54,11322.08,17.10,479,27.08,10.123,5.693,0.8731,516.446,0.00,0.0000
5000,-10,0,1814,261.9936,80.58,24.21,13.19,19,33.98,14.182,3.846,0.2939,363.632,0.00,0.0000
5000,-10,1,2039,396.2614,293.58,902.60,31.21,49,34.12,14.331,3.889,0.4116,522.425,0.00,0.0000
5000,-10,2,4371,331.2200,176.70,16019.96,22.22,490,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1837,284.7153,116.60,31.11,14.08,1,38.23,16.973,2.971,0.2117,423.871,0.00,0.0000
5000,0,1,1749,515.2837,382.79,851.24,38.61,9,38.45,17.158,2.974,0.3440,683.885,0.00,0.0000
5000,0,2,4781,327.6404,233.87,15263.68,24.80,354,35.60,15.668,3.921,0.6604,954.827,0.00,0.0000
5000,10,0,3045,332.6939,296.37,50.27,12.39,18,39.63,17.943,2.734,0.1470,351.610,0.00,0.0000
5000,10,1,2808,829.6382,695.94,1411.42,41.07,11,39.78,18.105,2.773,0.2827,653.697,0.00,0.0000
5000,10,2,3592,456.6517,334.25,9574.07,32.64,140,35.47,15.857,4.219,0.5622,830.973,0.00,0.0000
5000,20,0,4113,320.0515,286.45,63.80,12.55,3,37.28,16.553,3.396,0.1234,234.453,0.00,0.0000
5000,20,1,3227,1222.2202,936.93,1493.85,36.23,18,38.11,17.064,3.224,0.3138,598.152,0.00,0.0000
5000,20,2,1105,225.5371,85.45,1960.70,41.21,14,35.01,15.509,4.307,0.4649,643.265,0.00,0.0000
5000,30,0,6790,835.5970,662.22,83.79,22.93,35,34.75,14.717,3.825,0.1516,215.946,0.00,0.0000
5000,30,1,2259,984.7339,396.85,965.11,28.73,86,37.08,15.897,3.024,0.3476,532.930,0.00,0.0000
5000,30,2,225,155.3605,10.15,251.56,-1.62,32,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6706,1138.3458,659.42,60.34,20.98,309,30.83,11.830,4.397,0.1561,144.514,0.00,0.0000
5000,40,1,1223,831.1880,139.94,492.05,14.74,323,33.64,13.104,3.276,0.5095,493.218,0.00,0.0000
5000,40,2,241,214.4280,25.61,293.85,-2.37,83,32.69,12.808,3.684,0.6617,637.680,0.00,0.0000
5000,50,0,5123,629.4963,417.30,12.50,12.58,177,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,683.5430,99.98,156.34,-0.23,386,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,9.9083,0.47,15.58,18.16,6,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,133.6586,187.44,0.76,4.64,5,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,3.4870,4.80,0.38,6.62,0,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,30.3207,84.06,0.14,-1.63,0,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,3.8428,23.16,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,177.5947,173.97,94.39,16.72,10,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,171.6197,159.76,501.73,14.59,7,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,1.2212,1.18,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,576.5260,407.16,93.34,29.37,138,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,301.6811,201.94,437.98,15.69,141,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.6367,0.60,6.04,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6356,546.4485,312.03,61.03,37.17,228,21.25,6.439,6.901,0.3674,114.554,0.00,0.0000
6000,-40,1,1722,398.6594,200.18,618.36,21.04,139,19.15,5.706,7.893,0.6226,168.364,0.00,0.0000
6000,-40,2,3,1.5458,1.76,3.38,30.49,0,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4316,389.7603,147.36,86.25,38.62,197,27.84,10.281,5.221,0.3866,240.473,0.00,0.0000
6000,-30,1,3205,611.6392,183.80,1508.02,29.38,371,27.09,10.103,5.629,0.5980,370.712,0.00,0.0000
6000,-30,2,656,156.3221,53.51,952.93,29.48,116,28.78,10.956,5.037,0.7926,544.018,0.00,0.0000
6000,-20,0,1803,78.8062,31.39,39.74,54.13,13,33.14,13.713,4.115,0.2766,305.448,0.00,0.0000
6000,-20,1,2441,350.7115,94.81,1010.32,29.70,138,32.53,13.478,4.350,0.4540,486.570,0.00,0.0000
6000,-20,2,3975,295.6814,117.10,11406.59,30.02,388,31.69,13.075,4.649,0.7791,772.083,0.00,0.0000
6000,-10,0,1813,120.7599,90.28,23.87,55.07,15,36.67,16.115,3.433,0.2610,422.423,0.00,0.0000
6000,-10,1,2036,374.4976,80.42,895.19,31.87,32,36.81,16.246,3.419,0.3606,619.737,0.00,0.0000
6000,-10,2,4375,337.9434,134.25,16012.69,28.55,551,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1843,166.9311,66.00,31.34,61.12,6,38.52,17.314,3.045,0.2136,425.885,0.00,0.0000
6000,0,1,1757,474.1958,103.20,857.81,35.79,21,38.62,17.366,3.015,0.3382,693.400,0.00,0.0000
6000,0,2,4767,362.6088,113.09,15214.23,29.08,561,35.05,15.490,4.130,0.6484,958.720,0.00,0.0000
6000,10,0,3057,401.8758,226.01,50.77,64.12,28,37.40,16.529,3.255,0.1715,309.137,0.00,0.0000
6000,10,1,2828,902.0336,221.68,1429.84,37.42,87,37.17,16.397,3.324,0.3280,581.637,0.00,0.0000
6000,10,2,3560,505.6112,189.00,9518.64,9.23,446,31.84,13.739,5.121,0.6135,737.715,0.00,0.0000
6000,20,0,4124,370.8404,139.55,64.29,46.64,73,32.04,13.332,4.671,0.1620,182.632,0.00,0.0000
6000,20,1,3221,1335.8869,257.19,1495.73,22.90,340,32.19,13.357,4.553,0.4067,467.867,0.00,0.0000
6000,20,2,1100,188.2020,57.15,1950.30,-1.70,152,28.93,11.882,5.802,0.5549,509.242,0.00,0.0000
6000,30,0,6796,794.5446,178.17,83.66,20.84,470,26.28,9.760,6.048,0.2070,144.548,0.00,0.0000
6000,30,1,2246,523.8348,80.94,963.06,30.27,188,29.20,10.981,4.801,0.4879,360.328,0.00,0.0000
6000,30,2,232,11.0393,3.59,262.11,52.56,7,26.23,9.310,5.679,0.7115,370.432,0.00,0.0000
6000,40,0,6706,492.4946,194.09,60.22,9.68,318,19.73,5.999,7.778,0.2122,81.966,0.00,0.0000
6000,40,1,1214,106.8776,42.45,490.87,34.19,27,23.53,7.259,5.904,0.6614,245.619,0.00,0.0000
