step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,place_k,probed,cells_held,land_bare
11000,10828,1000,114208,170994,150578,55354,1432,37015,280,0,467320,2771077,37073.852,39093.621,0.7924,15948.556,0.072,0.717,0.084,0.127,0.483,0.361,356,0.0897,0.6674,0.093,13.4,31.3,68.3,28.97,1.91,7.50,0.68,18.87,7.13,1.277,0.201,0.167,0.169,4.262,0.275,0.0056,45,211,467,21759,37,14,0.448,5350,53,1507,9268,361,1687,8780,6.75,17.63,9320,12.0085,66809,12725,256059,3027.1,0.0,802837,11.400,2630988.763,1.17e-14,0.00036,16.93,70298,38.865,2.640,35.148,1.077,38.868,3351,2971,4506,0,0.3586,0.866,1.111,2.000,1.355,0.901,1.466,0.000,11531.628,15630.935,15409.827,11437.461,26175.121,0.000,12650.190,1692.700,8802.175,0.000,0.435,0.559,0.496,0.000,0.212,0.396,0.359,0.000,19988,52562,0.6164,0.3230,0.3313,0.0000,0.9997,0.0381,0.0419,0.0000,0.6136,0.8848,0.9134,0.0000,0.1605,0.0165,0.0140,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,6786,0.9983,0.6628,0.7696,0.0000,0.9984,0.0381,0.0419,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.4109,4.7254,5.1015,0.0000,0.0298,0.0960,0.0917,0.143,0.166,0.175,0.158,1878,0.0653,0.0016,0.0024,0.0000,0.00255,0.00119,0.00121,0.00000,22.99,28.85,28.24,0.00,1755.4429,0.1152,38.0148,5.5885,5.8111,1117996,1508193,2.2867,0.1226,1980.1,1755.4429,17.49,0,0,0,0,0,0,17506,23145.065,20070.460,0.9628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.27,0,0.1090,0.8818
12000,9973,1267,95520,131538,113853,34998,1020,40048,258,0,433891,3298503,26673.411,31585.565,0.7782,10481.229,0.076,0.799,0.040,0.084,0.529,0.321,493,0.1047,0.7038,0.085,19.0,32.0,69.8,29.07,2.43,9.54,1.03,16.07,7.48,1.348,0.257,0.256,0.260,4.517,0.287,0.0061,54,224,425,28590,52,15,0.589,5257,230,1731,8012,1347,1068,7558,4.00,15.53,15793,17.0849,67035,14297,246133,1263.1,-0.0,812214,11.548,2630988.763,1.13e-14,0.00081,31.67,51311,31.811,2.634,28.469,0.708,31.815,4056,2072,3845,0,0.3042,0.975,1.099,1.997,1.354,0.978,1.540,0.000,10141.718,10683.796,8388.174,10038.170,18728.297,0.000,9922.015,3679.492,7502.829,0.000,0.437,0.601,0.555,0.000,0.112,0.277,0.338,0.000,24289,36305,0.5520,0.3374,0.2610,0.0000,0.9998,0.0336,0.0378,0.0000,0.6353,0.9777,0.9103,0.0000,0.1582,0.0224,0.0256,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2576,0.9982,0.9052,0.6799,0.0000,0.9980,0.0336,0.0378,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.4848,4.9589,4.8314,0.0000,0.0289,0.0873,0.0870,0.208,0.213,0.088,0.311,1775,0.0734,0.0028,0.0035,0.0000,0.00251,0.00096,0.00095,0.00000,26.93,28.05,27.37,0.00,1565.0113,0.1056,29.0666,4.3839,7.1643,1119709,1506677,1.9542,0.0366,2074.2,1565.0113,23.27,0,0,0,0,0,0,15413,21104.336,18423.215,0.9535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.99,0,0.1180,0.8656
13000,15237,1135,136128,219551,185511,81583,1840,47004,434,0,693016,4094082,44440.360,50645.881,0.7841,16681.794,0.055,0.787,0.085,0.073,0.531,0.326,698,0.0773,0.6789,0.089,16.3,35.5,77.9,33.46,2.49,7.89,0.55,22.52,7.81,1.260,0.228,0.253,0.261,4.052,0.257,0.0060,47,215,481,43758,48,12,0.298,8197,311,2584,12342,1978,2434,10825,4.00,14.85,7543,15.0807,67082,14756,236695,3313.3,-0.0,833665,14.614,2630988.763,2.14e-14,0.00051,10.33,101800,55.532,2.635,50.957,1.939,55.536,6035,3116,6086,0,0.3074,0.929,1.099,2.000,1.276,0.939,1.408,0.000,10333.284,15269.035,28303.966,10152.363,22665.824,0.000,20730.796,2070.813,11162.478,0.000,0.482,0.599,0.557,0.000,0.435,0.317,0.313,0.000,27116,47251,0.4656,0.3209,0.2847,0.0000,0.9999,0.0393,0.0391,0.0000,0.6389,0.8471,0.7389,0.0000,0.1386,0.0327,0.0363,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1583,0.9983,0.8512,0.6914,0.0000,0.9988,0.0393,0.0391,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9275,5.2609,5.2153,0.0000,0.0247,0.0636,0.0619,0.110,0.135,0.087,0.156,4701,0.1383,0.0031,0.0027,0.0000,0.00242,0.00114,0.00103,0.00000,22.59,26.46,27.65,0.00,1689.9398,0.1405,33.2044,8.4239,6.1900,1121214,1502886,2.1174,0.0379,2044.2,1689.9398,21.76,0,0,0,0,0,0,29891,33964.087,29389.370,0.9488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.24,0,0.1829,0.8012
14000,9462,1224,151768,215174,184571,62079,1327,58699,313,0,865590,4886118,39382.560,57658.577,0.7834,15279.626,0.045,0.819,0.048,0.087,0.527,0.328,790,0.1501,0.7047,0.081,13.4,32.0,71.4,24.95,2.00,9.28,0.79,12.89,6.85,1.413,0.273,0.313,0.334,3.908,0.257,0.0065,48,209,468,58519,53,10,0.471,5313,300,1203,7959,822,555,8085,3.50,15.24,6677,8.7337,67122,13900,218870,1939.1,-0.0,851248,15.761,2630988.763,1.20e-14,0.00021,33.24,88472,47.543,2.603,44.167,0.774,47.547,2722,1342,5398,0,0.1787,0.997,1.256,2.000,1.379,0.971,1.540,0.000,11912.888,19322.319,13548.968,11755.491,29357.726,0.000,14858.324,3577.815,23942.812,0.000,0.457,0.581,0.552,0.000,0.201,0.334,0.312,0.000,20945,47135,0.5976,0.2807,0.3612,0.0000,0.9995,0.0444,0.0416,0.0000,0.6709,0.9639,0.8964,0.0000,0.1451,0.0420,0.0485,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,4914,0.9978,0.9199,0.8283,0.0000,0.9987,0.0444,0.0416,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.3432,5.4496,5.6514,0.0000,0.0246,0.0779,0.0751,0.175,0.201,0.078,0.253,4722,0.1512,0.0029,0.0034,0.0000,0.00216,0.00086,0.00097,0.00000,25.83,26.00,28.47,0.00,1681.4767,0.1417,41.6837,7.1381,8.6234,1125659,1501375,2.8254,0.1690,2029.7,1681.4767,23.50,0,0,0,0,0,0,41760,42378.951,36211.815,0.9255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.87,0,0.1007,0.9100
15000,16832,980,176044,253878,228597,75633,2201,49318,206,0,770387,4339572,47199.728,55389.140,0.7740,18120.776,0.054,0.771,0.058,0.116,0.503,0.341,983,0.0839,0.7293,0.080,12.8,31.2,67.1,31.09,1.91,6.63,0.84,21.72,7.45,1.139,0.219,0.270,0.282,3.765,0.217,0.0055,39,168,477,104532,28,9,0.739,8356,63,1953,14816,345,1704,14783,3.25,14.00,8668,10.1427,67140,8985,203282,4589.7,-0.0,860276,12.329,2630988.763,2.28e-14,0.00096,23.67,90212,44.260,2.581,40.084,1.595,44.264,3610,4371,8851,0,0.3221,0.856,1.037,1.933,1.197,0.904,1.232,0.000,16993.106,24048.182,10199.269,16859.470,38261.765,0.000,11080.472,3937.765,22250.127,0.000,0.435,0.580,0.507,0.000,0.120,0.363,0.322,0.000,13476,67568,0.5767,0.1912,0.2076,0.0000,0.9995,0.0284,0.0367,0.0000,0.6379,0.8022,0.7746,0.0000,0.1425,0.0433,0.0368,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3070,0.9979,0.7821,0.7333,0.0000,0.9978,0.0284,0.0367,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2668,5.2883,5.8598,0.0000,0.0237,0.0934,0.0869,0.147,0.207,0.132,0.213,2709,0.0951,0.0023,0.0017,0.0000,0.00276,0.00129,0.00151,0.00000,26.39,27.96,28.60,0.00,2094.9852,0.1048,55.5750,4.3455,7.9832,1128475,1495272,3.1448,0.2437,1634.4,2094.9852,26.31,0,0,0,0,0,0,45803,37268.364,31678.062,0.9472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.05,0,0.1708,0.8808
16000,7597,869,125017,166830,147908,40623,1190,41372,116,0,543983,3389810,31245.937,43477.689,0.8102,15931.555,0.045,0.800,0.052,0.104,0.482,0.352,584,0.1671,0.7111,0.076,12.6,25.4,62.0,24.70,2.61,8.42,0.59,13.09,7.15,1.215,0.274,0.492,0.517,4.304,0.290,0.0057,43,194,429,68748,12,8,0.616,4089,44,1629,5924,165,968,6464,9.75,17.17,10900,11.0605,67056,11826,196255,1345.9,-0.0,867257,11.255,2630988.763,5.31e-15,0.00017,15.34,57760,33.178,2.588,30.283,0.307,33.181,2296,1765,3536,0,0.2651,0.967,1.043,1.999,1.295,0.966,1.287,0.000,11108.583,14456.869,9205.204,11028.278,26944.010,0.000,10137.520,4253.329,13155.285,0.000,0.419,0.511,0.505,0.000,0.118,0.267,0.276,0.000,12440,59394,0.6127,0.1199,0.1673,0.0000,0.9996,0.0350,0.0403,0.0000,0.6357,0.9761,0.8809,0.0000,0.1421,0.0813,0.0837,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,5781,0.9968,0.8845,0.8344,0.0000,0.9971,0.0350,0.0403,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5149,5.4065,5.6691,0.0000,0.0280,0.0781,0.0771,0.150,0.129,0.090,0.187,2050,0.0800,0.0032,0.0021,0.0000,0.00264,0.00095,0.00125,0.00000,21.69,26.33,27.25,0.00,1626.9608,0.1080,38.3360,3.9968,7.2586,1131463,1496310,2.8280,0.2337,1772.3,1626.9608,21.73,0,0,0,0,0,0,25539,27546.134,23870.050,0.9302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.65,0,0.0808,0.9191
17000,10477,842,140982,182952,166923,40238,1732,42711,133,0,599347,3518785,34189.968,45123.644,0.8265,14162.195,0.047,0.830,0.045,0.078,0.461,0.370,1079,0.1316,0.7444,0.089,13.2,25.6,64.2,25.61,2.87,7.79,0.73,14.24,7.40,1.180,0.266,0.445,0.466,3.785,0.218,0.0057,40,168,498,97325,39,9,0.475,5682,83,2775,7619,504,1743,8230,2.00,15.23,9041,12.9779,67141,14439,195622,2587.7,0.0,877092,10.823,2630988.763,3.77e-14,0.00060,36.12,59247,31.631,2.534,28.618,0.479,31.634,3966,1927,4584,0,0.2268,0.971,1.063,1.515,1.231,0.961,1.227,0.000,10336.810,12631.959,16356.419,10247.533,21748.210,0.000,12144.872,4535.291,14281.286,0.000,0.421,0.444,0.499,0.000,0.237,0.231,0.208,0.000,18291,55251,0.4909,0.1749,0.2376,0.0000,0.9996,0.0320,0.0481,0.0000,0.6674,0.8336,0.9098,0.0000,0.1357,0.1140,0.0840,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3755,0.9984,0.8792,0.8188,0.0000,0.9976,0.0321,0.0481,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0291,5.1901,5.0891,0.0000,0.0270,0.0780,0.0769,0.163,0.163,0.070,0.249,2930,0.1006,0.0023,0.0026,0.0000,0.00267,0.00069,0.00095,0.00000,27.42,26.24,27.05,0.00,1708.2184,0.1086,32.3320,4.7376,6.0851,1133616,1493167,1.8014,0.1437,1789.2,1708.2184,24.35,0,0,0,0,0,0,33322,30961.449,26518.382,0.9294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.76,0,0.1096,0.8762
18000,8432,895,104482,135056,122141,29447,1127,39845,86,0,462382,2885365,27315.238,34735.918,0.8465,10273.214,0.028,0.813,0.061,0.098,0.444,0.386,410,0.1429,0.7316,0.076,14.5,28.7,70.2,27.64,3.27,9.17,0.70,14.50,7.31,1.202,0.267,0.429,0.442,3.951,0.264,0.0060,49,198,499,60519,57,6,0.546,4710,563,1843,6026,674,1512,6246,8.50,18.51,8774,12.2075,67117,18546,197078,892.7,-0.0,888159,11.191,2630988.763,1.42e-15,0.00036,9.52,43111,26.395,2.550,23.474,0.370,26.398,3614,1781,3037,0,0.2743,0.960,1.095,1.962,1.317,0.971,1.199,0.000,8264.367,9264.297,13748.428,8205.817,15634.207,0.000,12456.495,1941.487,10064.721,0.000,0.407,0.480,0.464,0.000,0.149,0.310,0.228,0.000,28415,38098,0.5320,0.1084,0.2305,0.0000,0.9991,0.0346,0.0466,0.0000,0.6052,0.9698,0.9099,0.0000,0.1518,0.0711,0.0853,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3116,0.9991,0.9125,0.7868,0.0000,0.9979,0.0348,0.0467,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1097,5.3611,5.0423,0.0000,0.0270,0.0848,0.0828,0.147,0.166,0.083,0.227,2672,0.0940,0.0027,0.0028,0.0000,0.00246,0.00062,0.00066,0.00000,23.96,26.82,26.79,0.00,1617.1458,0.1133,24.0687,5.5381,5.6531,1135262,1492235,0.8275,0.0354,1890.4,1617.1458,20.58,0,0,0,0,0,0,22710,24462.704,21125.443,0.9411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.61,0,0.1011,0.8699
19000,11461,646,151658,207311,187871,54128,1525,47511,139,0,698106,3361899,42080.277,48097.846,0.7649,14721.970,0.045,0.805,0.062,0.088,0.439,0.389,470,0.1209,0.7121,0.084,16.5,37.1,71.2,31.78,1.38,8.39,0.82,21.20,7.15,1.338,0.214,0.199,0.203,3.609,0.193,0.0061,39,170,401,56346,15,6,0.559,5735,797,989,9675,1547,1364,8550,19.00,24.87,8678,12.7689,67083,15569,189473,4016.1,-0.0,897965,11.889,2630988.763,9.91e-15,0.00014,24.64,73844,35.790,2.552,32.342,0.897,35.794,4117,1951,5393,0,0.1980,0.933,1.125,1.999,1.504,0.925,1.360,0.000,12392.885,19833.025,14260.302,12299.787,30242.158,0.000,17397.461,3403.877,12574.538,0.000,0.360,0.463,0.499,0.000,0.180,0.292,0.296,0.000,28798,65295,0.6201,0.1320,0.2267,0.0000,0.9997,0.0265,0.0371,0.0000,0.7139,0.8177,0.8104,0.0000,0.0722,0.0189,0.0334,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2324,0.9982,0.7834,0.7031,0.0000,0.9981,0.0265,0.0371,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.4069,5.0715,4.9615,0.0000,0.0230,0.0957,0.0924,0.194,0.132,0.205,0.173,3237,0.1059,0.0027,0.0023,0.0000,0.00209,0.00069,0.00086,0.00000,24.36,28.15,28.52,0.00,1550.2223,0.1376,42.9201,5.7403,6.1484,1137584,1488345,0.6965,0.0295,2016.5,1550.2223,18.26,0,0,0,0,0,0,30123,33375.876,28767.246,0.9520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.04,0,0.1321,0.8693
20000,10747,674,141009,202014,182649,58952,2053,39301,192,1,642155,3351648,36031.553,46215.196,0.7401,16513.007,0.046,0.813,0.068,0.072,0.446,0.378,434,0.1259,0.7286,0.093,12.8,28.7,60.1,24.16,1.72,7.13,0.63,14.69,7.30,1.323,0.245,0.322,0.338,3.317,0.172,0.0055,38,173,338,62495,20,6,0.574,5359,282,1399,9066,730,1077,8940,8.25,21.46,8803,11.0789,67089,16473,180243,2183.8,-0.0,907855,10.178,2630988.763,3.54e-15,0.00007,20.54,70655,34.844,2.543,31.590,0.711,34.847,2973,1529,6245,0,0.1547,0.992,1.106,2.000,1.335,0.975,1.403,0.000,8412.313,19010.917,13930.043,8374.138,30240.379,0.000,12698.579,2327.824,14675.785,0.000,0.368,0.429,0.513,0.000,0.206,0.339,0.325,0.000,26384,57597,0.4370,0.1131,0.2034,0.0000,0.9998,0.0328,0.0419,0.0000,0.7462,0.9457,0.9155,0.0000,0.0941,0.0857,0.0542,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,6885,0.9950,0.8562,0.7968,0.0000,0.9981,0.0328,0.0419,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9024,5.3300,5.1711,0.0000,0.0247,0.0684,0.0677,0.157,0.138,0.097,0.183,2725,0.1025,0.0025,0.0020,0.0000,0.00276,0.00098,0.00130,0.00000,27.54,26.79,28.18,0.00,1606.4023,0.1150,38.9287,4.9248,5.2532,1140518,1486276,1.3405,0.1739,2066.2,1606.4023,20.50,0,0,0,0,0,0,35022,29702.189,25129.801,0.9307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.77,0,0.1083,0.9072
21000,7497,858,107957,134976,118494,26108,911,29909,158,0,511795,2781822,25168.987,34672.597,0.7511,10647.546,0.045,0.843,0.050,0.062,0.463,0.369,381,0.1426,0.7255,0.080,16.2,32.0,69.0,28.76,1.41,7.59,0.76,19.01,7.30,1.336,0.227,0.230,0.237,4.072,0.238,0.0054,38,174,268,31317,5,6,0.545,3587,12,1401,6084,136,928,6433,4.25,16.84,13372,13.3467,66974,19848,182998,2010.0,-0.0,910144,8.246,2630988.763,9.73e-15,0.00278,8.53,54042,29.991,2.566,26.977,0.448,29.995,2006,1374,4117,0,0.2050,0.963,1.106,2.000,1.257,0.935,1.509,0.000,5685.020,14620.820,7740.847,5649.492,22426.193,0.000,7291.914,1473.153,15259.984,0.000,0.356,0.487,0.512,0.000,0.118,0.183,0.221,0.000,33540,48343,0.4770,0.1349,0.2184,0.0000,0.9999,0.0237,0.0421,0.0000,0.6627,0.8894,0.8532,0.0000,0.0776,0.0434,0.0325,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1897,0.9974,0.8649,0.7762,0.0000,0.9978,0.0237,0.0421,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.2231,5.1098,5.2734,0.0000,0.0279,0.0974,0.0944,0.143,0.247,0.100,0.241,1980,0.1128,0.0033,0.0020,0.0000,0.00290,0.00045,0.00094,0.00000,23.05,26.84,28.04,0.00,1544.9720,0.0919,28.3859,3.4418,4.8041,1142778,1484863,2.2009,0.2737,2191.6,1544.9720,16.29,0,0,0,0,0,0,28920,24025.052,20171.005,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.31,0,0.0856,0.9279
22000,7365,910,176907,282300,253142,101572,3821,40701,176,0,608875,3315751,55003.230,55387.066,0.7826,25606.481,0.039,0.669,0.061,0.231,0.470,0.366,499,0.1655,0.7164,0.082,18.0,32.1,87.8,30.75,1.62,10.29,0.63,18.22,6.78,1.491,0.272,0.267,0.280,4.158,0.255,0.0049,34,163,445,58663,25,5,0.406,3303,24,1383,5958,307,2243,4815,12.25,19.96,13267,17.5217,67034,14001,169384,2532.1,-0.0,913366,11.704,2630988.763,1.61e-14,0.00044,31.86,98759,48.150,2.569,45.053,0.528,48.153,4230,715,2420,0,0.1202,0.998,1.272,2.000,1.576,0.985,1.491,0.000,14376.916,28690.151,18317.871,14356.454,47935.385,0.000,10494.685,4260.336,15025.564,0.000,0.398,0.386,0.541,0.000,0.251,0.341,0.406,0.000,21654,99288,0.5745,0.1097,0.1741,0.0000,0.9997,0.0231,0.0344,0.0000,0.6682,0.9324,0.7840,0.0000,0.0616,0.0645,0.0314,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,4218,0.9996,0.8083,0.7926,0.0000,0.9985,0.0231,0.0344,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.1425,5.3256,4.7401,0.0000,0.0282,0.0895,0.0881,0.107,0.184,0.144,0.127,3115,0.1481,0.0012,0.0012,0.0000,0.00233,0.00121,0.00145,0.00000,27.98,26.11,28.30,0.00,1639.3801,0.1025,62.6698,4.8342,6.8694,1145071,1482425,2.6956,0.2598,2200.6,1639.3801,19.77,0,0,0,0,0,0,29541,29780.585,25576.493,0.9477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.99,0,0.0961,0.8592
23000,10540,1198,129622,204541,180102,73559,1360,35955,99,0,463302,2993135,46623.523,42667.878,0.7900,19792.702,0.058,0.683,0.099,0.160,0.489,0.361,264,0.0948,0.6713,0.090,18.0,32.0,78.5,36.24,1.61,7.27,2.12,25.24,7.27,1.332,0.212,0.201,0.207,4.663,0.249,0.0050,44,210,408,25148,10,5,0.491,4954,47,1719,8774,648,1982,7910,1.50,13.86,10178,14.4768,67125,11378,163600,4550.8,-0.0,922232,11.055,2630988.763,4.96e-15,0.00000,11.13,79838,44.433,2.569,40.814,1.051,44.437,3768,1809,4963,0,0.2282,0.918,1.108,2.000,1.251,0.887,1.556,0.000,12756.588,20744.616,19025.115,12665.870,34725.240,0.000,9912.841,1527.844,11434.491,0.000,0.460,0.479,0.518,0.000,0.337,0.358,0.376,0.000,19578,64341,0.4052,0.1186,0.1444,0.0000,0.9999,0.0324,0.0307,0.0000,0.5862,0.6209,0.8609,0.0000,0.0633,0.0329,0.0299,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,5397,0.9929,0.5345,0.7031,0.0000,0.9986,0.0324,0.0307,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.6358,4.8823,4.2277,0.0000,0.0291,0.1487,0.1457,0.372,0.368,0.219,0.451,1739,0.0574,0.0011,0.0017,0.0000,0.00246,0.00085,0.00128,0.00000,24.47,27.20,27.87,0.00,1554.5545,0.1025,47.7505,5.0407,6.0140,1147010,1478723,2.3022,0.1442,2288.6,1554.5545,20.23,0,0,0,0,0,0,18916,22875.176,19767.014,0.9564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.47,0,0.1359,0.8513
