step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
2000,10,0,3018,111.7846,97.38,51.59,24.91,61,40.19,18.284,2.651,0.1967,456.697,0.00,0.0000
2000,10,1,2733,359.3712,227.30,1359.41,33.80,59,39.78,18.152,2.804,0.3477,781.156,0.00,0.0000
2000,10,2,3694,476.6449,338.94,9744.34,57.89,142,35.83,16.131,4.175,0.6058,886.586,0.00,0.0000
2000,20,0,3997,149.0385,107.56,61.79,30.00,68,37.77,16.883,3.354,0.1467,259.228,0.00,0.0000
2000,20,1,3278,424.0260,309.77,1555.60,49.18,77,38.29,17.244,3.245,0.3499,635.806,0.00,0.0000
2000,20,2,1170,177.3664,103.55,2059.37,66.05,60,35.24,15.639,4.219,0.5306,711.008,0.00,0.0000
2000,30,0,6747,362.6326,323.69,85.03,43.10,69,35.06,14.968,3.826,0.1900,255.760,0.00,0.0000
2000,30,1,2301,305.2367,276.47,995.49,42.29,18,37.24,16.027,3.027,0.3659,522.109,0.00,0.0000
2000,30,2,226,52.4959,45.44,250.65,19.24,4,35.14,14.587,3.405,0.5481,628.225,0.00,0.0000
2000,40,0,6690,354.9213,283.61,63.39,43.94,117,31.11,12.075,4.414,0.1967,165.607,0.00,0.0000
2000,40,1,1253,268.9601,54.22,495.32,28.54,86,33.94,13.298,3.231,0.5218,457.785,0.00,0.0000
2000,40,2,227,47.5378,7.97,269.99,16.88,26,33.30,13.140,3.566,0.6600,588.430,0.00,0.0000
2000,50,0,5132,411.0418,378.73,13.43,41.77,51,24.99,8.038,5.644,0.1461,61.269,0.00,0.0000
2000,50,1,573,178.7678,37.57,143.41,18.66,111,29.84,10.179,3.702,0.7086,360.496,0.00,0.0000
2000,50,2,11,2.1043,1.03,14.09,26.53,2,28.47,9.094,3.678,0.9209,429.064,0.00,0.0000
2000,60,0,3853,181.5891,177.87,0.77,34.55,2,18.77,3.947,6.704,0.0913,14.815,0.00,0.0000
2000,60,1,2,3.6510,4.30,0.34,35.46,0,21.43,4.747,5.302,0.9202,167.863,0.00,0.0000
2000,70,0,4656,45.6958,41.21,0.15,26.53,0,15.11,1.227,6.292,0.0639,2.573,0.00,0.0000
2000,80,0,3564,5.7780,5.44,0.06,26.15,0,15.33,0.201,3.831,0.0540,0.033,0.00,0.0000
3000,-60,0,5356,0.9916,69.20,91.47,-15.88,1,-15.20,0.000,30.200,0.5392,5.360,0.00,0.0000
3000,-60,1,2376,0.1839,53.26,573.79,-18.05,1,-17.45,0.000,32.452,0.9640,5.559,0.00,0.0000
3000,-60,2,2,0.0003,0.00,2.32,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.00,0.0000
3000,-50,0,7155,118.1299,227.22,95.44,-3.48,11,-5.14,0.000,20.550,0.4313,12.157,0.00,0.0000
3000,-50,1,1539,88.9900,132.75,466.58,-20.52,7,-5.99,0.000,21.346,0.7984,20.298,0.00,0.0000
3000,-50,2,4,0.1683,0.70,6.42,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.00,0.0000
3000,-40,0,6347,320.9377,322.74,62.06,6.34,57,6.31,0.701,12.848,0.3986,35.303,0.00,0.0000
3000,-40,1,1732,298.0977,260.03,625.21,-11.75,58,4.62,0.542,14.067,0.7092,52.773,0.00,0.0000
3000,-40,2,2,0.0248,0.02,2.34,27.50,0,9.71,0.359,9.391,0.9836,121.028,0.00,0.0000
3000,-30,0,4330,456.4022,296.06,87.71,12.09,264,15.51,3.827,8.928,0.4353,89.003,0.00,0.0000
3000,-30,1,3236,716.7315,460.18,1512.70,2.95,238,15.36,3.991,9.236,0.6489,136.244,0.00,0.0000
3000,-30,2,611,152.1145,53.85,867.94,-1.79,65,17.99,5.007,8.091,0.8656,225.533,0.00,0.0000
3000,-20,0,1819,188.2876,167.16,41.45,14.49,18,23.99,8.197,6.318,0.3886,182.238,0.00,0.0000
3000,-20,1,2506,535.0289,274.81,1068.39,19.88,136,23.76,8.119,6.455,0.5745,258.737,0.00,0.0000
3000,-20,2,3894,891.9769,319.32,11158.69,6.93,447,23.12,7.914,6.771,0.9007,391.719,0.00,0.0000
3000,-10,0,1811,264.5025,259.90,24.51,12.59,23,31.50,12.709,4.431,0.3388,340.548,0.00,0.0000
3000,-10,1,2058,558.7728,363.30,916.36,31.37,119,32.02,12.959,4.303,0.4773,483.458,0.00,0.0000
3000,-10,2,4355,828.8537,407.72,15913.67,11.08,488,29.23,11.571,5.250,0.8614,694.958,0.00,0.0000
3000,0,0,1824,235.3913,249.39,30.50,24.15,9,37.41,16.494,3.151,0.2301,425.221,0.00,0.0000
3000,0,1,1746,484.6884,440.65,844.56,37.49,57,37.91,16.781,3.075,0.3812,693.176,0.00,0.0000
3000,0,2,4797,878.9116,540.43,15264.99,16.99,359,34.46,14.927,4.116,0.6949,948.455,0.00,0.0000
3000,10,0,3026,130.7372,117.82,50.09,35.83,50,40.63,18.682,2.575,0.1709,432.692,0.00,0.0000
3000,10,1,2748,437.3377,363.61,1368.84,39.59,43,40.90,18.911,2.604,0.3071,755.170,0.00,0.0000
3000,10,2,3671,653.9892,467.26,9694.92,10.42,207,35.66,15.945,4.091,0.5751,933.279,0.00,0.0000
3000,20,0,4005,209.1356,160.75,61.69,30.01,41,39.70,18.275,2.973,0.1202,280.053,0.00,0.0000
3000,20,1,3295,455.3490,355.44,1559.80,23.74,8,40.39,18.650,2.791,0.2855,685.372,0.00,0.0000
3000,20,2,1145,81.1243,52.74,2023.62,18.17,11,36.78,16.550,3.783,0.4529,778.895,0.00,0.0000
3000,30,0,6759,505.8181,483.42,84.88,23.69,90,38.74,17.388,3.021,0.1427,299.248,0.00,0.0000
3000,30,1,2292,536.2219,446.73,986.61,33.32,22,41.06,18.618,2.288,0.2722,598.955,0.00,0.0000
3000,30,2,223,114.0755,114.06,247.92,36.98,0,39.23,17.346,2.607,0.4455,813.709,0.00,0.0000
3000,40,0,6694,410.0872,349.43,63.17,19.30,61,36.45,15.410,3.132,0.1375,209.555,0.00,0.0000
3000,40,1,1249,163.7167,92.40,498.56,39.83,27,39.59,16.999,2.119,0.4010,626.107,0.00,0.0000
3000,40,2,227,38.3507,35.96,272.95,41.55,0,38.35,16.455,2.533,0.5485,815.007,0.00,0.0000
3000,50,0,5128,380.5602,313.56,13.07,12.37,28,31.96,11.949,3.647,0.1006,88.177,0.00,0.0000
3000,50,1,577,62.9147,18.43,147.86,37.17,9,36.75,14.451,2.160,0.5784,575.612,0.00,0.0000
3000,50,2,11,1.4066,0.52,14.62,40.85,1,34.40,12.649,2.345,0.8754,666.790,0.00,0.0000
3000,60,0,3853,168.8654,187.09,0.78,12.87,7,28.19,8.396,3.506,0.0598,24.032,0.00,0.0000
3000,60,1,2,2.8943,0.00,0.35,1.61,0,27.47,7.910,3.407,0.8878,312.177,0.00,0.0000
3000,70,0,4656,85.1808,91.42,0.15,24.33,0,29.38,6.019,1.140,0.0303,3.781,0.00,0.0000
3000,80,0,3564,33.5985,29.95,0.06,32.21,0,31.98,4.100,0.008,0.0216,0.008,0.00,0.0000
4000,-60,0,5423,0.6934,42.59,93.57,-7.67,0,-14.97,0.000,29.966,0.5455,4.710,0.00,0.0000
4000,-60,1,2309,0.1625,31.57,539.29,-9.62,0,-17.28,0.000,32.281,0.9660,4.930,0.00,0.0000
4000,-60,2,2,0.0003,0.00,2.22,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.00,0.0000
4000,-50,0,7183,143.7869,245.81,94.51,3.24,14,-4.82,0.000,20.255,0.4362,10.990,0.00,0.0000
4000,-50,1,1511,69.0278,72.14,448.00,15.77,5,-5.38,0.000,20.784,0.7976,18.233,0.00,0.0000
4000,-50,2,4,0.1629,0.56,6.21,12.12,0,0.40,0.000,15.037,0.9853,31.408,0.00,0.0000
4000,-40,0,6354,336.0758,286.03,61.69,17.35,212,6.76,0.742,12.573,0.4062,33.092,0.00,0.0000
4000,-40,1,1725,182.8147,92.80,618.41,29.81,19,5.27,0.584,13.641,0.7063,48.126,0.00,0.0000
4000,-40,2,2,0.3512,0.31,2.32,-2.46,0,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4331,268.2567,147.66,87.45,27.66,148,15.97,3.945,8.735,0.4468,86.388,0.00,0.0000
4000,-30,1,3222,452.0685,171.26,1506.65,36.69,149,15.94,4.156,9.002,0.6758,133.916,0.00,0.0000
4000,-30,2,624,115.2494,67.17,891.71,45.18,46,18.77,5.294,7.818,0.9041,219.027,0.00,0.0000
4000,-20,0,1814,152.5081,58.62,41.02,42.86,52,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,255.5673,78.13,1055.71,38.94,113,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,431.1838,204.82,11238.78,44.80,392,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1813,178.0603,37.26,24.65,59.98,43,32.79,13.429,4.176,0.3281,313.816,0.00,0.0000
4000,-10,1,2047,355.4323,164.50,910.22,44.56,86,32.15,13.002,4.259,0.4615,461.812,0.00,0.0000
4000,-10,2,4364,449.8293,189.95,15986.50,51.18,513,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1828,212.8492,140.77,30.60,61.86,27,38.74,17.349,2.968,0.2232,398.687,0.00,0.0000
4000,0,1,1752,395.3571,236.41,847.25,44.94,37,37.99,16.778,3.018,0.3680,668.033,0.00,0.0000
4000,0,2,4787,701.9048,345.12,15281.69,55.34,643,35.04,15.324,4.064,0.6924,911.505,0.00,0.0000
4000,10,0,3037,172.1414,155.30,50.30,57.53,111,41.92,19.570,2.427,0.1496,375.460,0.00,0.0000
4000,10,1,2781,519.0055,414.88,1393.25,42.78,98,40.97,18.882,2.549,0.2821,703.810,0.00,0.0000
4000,10,2,3627,521.3726,219.84,9636.06,56.87,395,35.87,16.129,4.107,0.5666,886.727,0.00,0.0000
4000,20,0,4016,245.4262,146.94,61.76,59.35,162,40.88,19.042,2.807,0.1099,256.917,0.00,0.0000
4000,20,1,3307,557.7381,323.80,1562.32,51.76,149,40.68,18.850,2.764,0.2747,656.123,0.00,0.0000
4000,20,2,1122,97.9644,25.18,1988.59,44.13,160,36.37,16.377,3.949,0.4368,743.432,0.00,0.0000
4000,30,0,6772,601.9033,355.31,84.76,54.03,214,39.31,17.749,2.937,0.1290,271.178,0.00,0.0000
4000,30,1,2279,634.4962,253.20,975.28,46.05,104,41.46,18.914,2.256,0.2683,595.314,0.00,0.0000
4000,30,2,223,168.6986,70.32,248.16,57.93,12,40.79,18.424,2.403,0.4304,785.170,0.00,0.0000
4000,40,0,6699,459.2690,221.83,62.97,50.95,313,36.92,15.683,3.056,0.1252,194.688,0.00,0.0000
4000,40,1,1239,279.7673,64.76,496.64,45.04,158,40.34,17.526,2.016,0.3933,624.395,0.00,0.0000
4000,40,2,232,95.8746,28.73,280.83,51.67,35,39.76,17.382,2.348,0.5348,797.460,0.00,0.0000
4000,50,0,5125,267.2007,72.82,12.77,48.53,159,32.47,12.213,3.543,0.0884,82.012,0.00,0.0000
4000,50,1,580,99.5983,62.46,152.22,50.19,72,37.97,15.254,2.003,0.5597,563.770,0.00,0.0000
4000,50,2,11,0.6117,0.01,15.14,28.92,1,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,106.0613,88.81,0.77,41.02,67,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,0.0000,0.00,0.37,54.07,0,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,49.6391,92.63,0.14,33.90,1,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,17.9813,31.65,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,16.9596,40.67,94.35,-13.64,3,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,8.0040,25.80,510.42,-15.16,0,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.0052,0.00,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,342.7072,354.30,93.63,-7.31,84,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,153.3769,165.67,437.75,-5.90,5,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.4027,0.67,6.07,-6.09,0,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,413.3742,382.31,61.40,0.99,124,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,280.4042,263.15,615.52,2.50,30,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.7667,0.00,2.32,25.20,1,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4325,305.0248,209.64,86.82,11.61,173,20.25,6.059,7.316,0.4345,132.029,0.00,0.0000
5000,-30,1,3215,479.3465,303.01,1506.98,10.39,198,20.23,6.242,7.538,0.6636,204.351,0.00,0.0000
5000,-30,2,637,110.1958,41.94,917.67,11.43,63,22.70,7.318,6.563,0.8838,320.516,0.00,0.0000
5000,-20,0,1808,138.3598,137.88,40.39,12.00,18,27.63,10.224,5.288,0.3351,217.946,0.00,0.0000
5000,-20,1,2470,271.5313,227.10,1037.77,22.03,47,27.40,10.191,5.497,0.5262,327.071,0.00,0.0000
5000,-20,2,3941,282.4776,109.01,11322.09,17.10,365,27.08,10.123,5.693,0.8731,516.446,0.00,0.0000
5000,-10,0,1811,82.3200,78.10,24.27,13.17,19,33.98,14.182,3.846,0.2938,363.486,0.00,0.0000
5000,-10,1,2042,376.3483,334.83,903.19,31.20,37,34.12,14.331,3.889,0.4115,522.321,0.00,0.0000
5000,-10,2,4371,266.1852,106.55,16020.42,22.22,493,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1837,200.4210,222.88,31.11,14.08,4,38.23,16.973,2.971,0.2117,423.871,0.00,0.0000
5000,0,1,1755,373.5489,339.04,853.21,38.52,1,38.46,17.159,2.972,0.3440,684.112,0.00,0.0000
5000,0,2,4775,392.7646,191.48,15255.59,24.82,416,35.59,15.666,3.924,0.6608,955.084,0.00,0.0000
5000,10,0,3096,223.6579,260.28,50.56,12.38,3,39.64,17.947,2.732,0.1488,356.333,0.00,0.0000
5000,10,1,2760,539.9897,492.20,1402.51,41.59,18,39.78,18.104,2.776,0.2834,654.382,0.00,0.0000
5000,10,2,3589,252.6814,134.46,9569.94,32.65,200,35.47,15.855,4.221,0.5623,830.813,0.00,0.0000
5000,20,0,4026,270.9547,290.12,61.76,12.41,32,37.22,16.520,3.416,0.1219,230.055,0.00,0.0000
5000,20,1,3305,704.3659,690.37,1554.93,35.82,20,38.16,17.090,3.208,0.3108,594.272,0.00,0.0000
5000,20,2,1114,41.2856,32.61,1971.06,41.04,4,35.06,15.526,4.286,0.4630,641.902,0.00,0.0000
5000,30,0,6797,634.8319,670.19,84.38,22.91,71,34.75,14.717,3.824,0.1514,215.612,0.00,0.0000
5000,30,1,2252,598.3382,583.51,964.22,28.78,31,37.08,15.903,3.027,0.3488,534.924,0.00,0.0000
5000,30,2,225,99.3524,87.76,251.56,-1.62,0,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6695,442.9465,459.81,62.29,20.98,69,30.82,11.827,4.400,0.1561,144.443,0.00,0.0000
5000,40,1,1234,223.0620,188.83,494.13,14.76,33,33.65,13.107,3.269,0.5067,490.495,0.00,0.0000
5000,40,2,241,55.1322,49.39,293.85,-2.37,6,32.69,12.808,3.684,0.6617,637.680,0.00,0.0000
5000,50,0,5123,111.1029,115.78,12.58,12.58,8,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,160.2641,130.87,156.34,-0.23,15,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,0.0823,0.02,15.58,18.16,0,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,36.0351,72.97,0.76,4.64,5,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,0.0000,0.00,0.38,6.62,0,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,28.6491,77.90,0.14,-1.63,0,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,3.8140,21.90,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,160.9205,130.50,94.39,16.72,50,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,126.3358,109.07,501.73,14.59,17,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,0.0828,0.00,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,679.6797,344.11,93.34,29.37,407,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,384.8903,57.46,437.98,15.69,208,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.8032,0.19,6.04,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6356,570.3092,301.86,61.03,37.17,409,21.25,6.439,6.901,0.3674,114.554,0.00,0.0000
6000,-40,1,1722,448.6307,66.44,618.36,21.04,252,19.15,5.706,7.893,0.6226,168.364,0.00,0.0000
6000,-40,2,3,0.0004,0.00,3.38,30.49,0,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4316,365.4379,177.72,86.24,38.62,196,27.84,10.281,5.221,0.3866,240.473,0.00,0.0000
6000,-30,1,3205,618.7189,242.51,1508.04,29.38,406,27.09,10.103,5.629,0.5980,370.712,0.00,0.0000
6000,-30,2,656,98.4159,47.42,952.93,29.48,99,28.78,10.956,5.037,0.7926,544.018,0.00,0.0000
6000,-20,0,1803,202.0675,161.62,39.73,54.13,42,33.14,13.713,4.115,0.2766,305.448,0.00,0.0000
6000,-20,1,2440,362.1016,66.41,1009.35,29.68,232,32.53,13.478,4.350,0.4538,486.477,0.00,0.0000
6000,-20,2,3976,319.2867,150.97,11407.62,30.03,433,31.69,13.075,4.649,0.7791,772.069,0.00,0.0000
6000,-10,0,1811,133.7948,86.07,24.02,55.10,21,36.67,16.116,3.433,0.2609,422.314,0.00,0.0000
6000,-10,1,2038,403.0385,152.66,895.67,31.86,36,36.81,16.245,3.419,0.3606,619.639,0.00,0.0000
6000,-10,2,4375,214.7382,101.11,16013.12,28.55,464,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1843,258.8262,55.51,31.34,61.12,16,38.52,17.314,3.045,0.2136,425.885,0.00,0.0000
6000,0,1,1760,397.8011,86.71,857.56,35.98,11,38.63,17.369,3.013,0.3382,693.467,0.00,0.0000
6000,0,2,4764,272.7040,119.77,15211.66,29.01,439,35.05,15.488,4.131,0.6486,958.863,0.00,0.0000
6000,10,0,3108,323.8326,82.32,51.07,63.90,171,37.39,16.525,3.256,0.1740,313.588,0.00,0.0000
6000,10,1,2780,590.2618,209.91,1421.00,37.16,62,37.18,16.398,3.325,0.3283,581.968,0.00,0.0000
6000,10,2,3557,221.4910,95.79,9514.58,9.22,279,31.83,13.737,5.123,0.6136,737.607,0.00,0.0000
6000,20,0,4038,315.7992,73.56,62.35,47.11,301,32.00,13.314,4.690,0.1594,178.346,0.00,0.0000
6000,20,1,3300,1031.3094,235.45,1557.64,22.94,574,32.24,13.377,4.538,0.4036,465.654,0.00,0.0000
6000,20,2,1107,103.9567,34.04,1958.54,-1.52,126,28.98,11.897,5.782,0.5537,509.050,0.00,0.0000
6000,30,0,6805,727.3005,210.26,84.42,20.90,300,26.28,9.762,6.045,0.2070,144.508,0.00,0.0000
6000,30,1,2237,928.9959,116.06,962.03,30.10,639,29.19,10.981,4.807,0.4889,361.319,0.00,0.0000
6000,30,2,232,175.1185,14.78,262.11,52.56,105,26.23,9.310,5.679,0.7115,370.432,0.00,0.0000
6000,40,0,6695,499.1985,170.29,62.14,9.68,178,19.72,5.995,7.784,0.2120,81.791,0.00,0.0000
6000,40,1,1225,383.3165,37.24,492.92,34.01,157,23.55,7.266,5.892,0.6587,245.109,0.00,0.0000
