step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,place_k,probed,cells_held,land_bare
11000,19454,2726,135527,223408,195925,86754,1127,42205,179,0,697055,4280135,50851.968,54422.120,0.8151,18911.470,0.075,0.743,0.104,0.078,0.578,0.303,268,0.0477,0.6296,0.079,19.6,42.8,97.5,38.47,2.18,7.43,1.18,27.67,7.09,1.426,0.170,0.128,0.130,5.407,0.255,0.0053,46,226,601,16276,48,10,0.122,9292,140,2654,16660,1280,2997,15177,0.50,6.80,6695,14.1512,66760,16492,267533,4208.7,-0.0,794406,11.813,2630837.750,1.20e-14,0.00001,16.93,94724,57.655,2.644,50.185,4.827,57.659,6450,4012,8992,0,0.2163,0.875,1.336,2.000,1.604,0.874,1.544,0.000,11794.275,21427.977,26391.328,11730.996,31641.114,0.000,19107.614,1663.304,14739.732,0.000,0.582,0.646,0.557,0.000,0.378,0.458,0.375,0.000,26354,52359,0.5635,0.3236,0.3751,0.0000,0.9999,0.0230,0.0462,0.0000,0.5526,0.6571,0.7673,0.0000,0.1129,0.0224,0.0275,0.0000,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2737,0.9967,0.4985,0.7205,0.0000,0.9986,0.0230,0.0462,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,7.0032,4.9235,5.5884,0.0000,0.0221,0.0864,0.0776,0.087,0.343,0.147,0.188,1746,0.0417,0.0010,0.0016,0.0000,0.00227,0.00085,0.00095,0.00000,23.23,28.42,28.08,0.00,1818.2146,0.1248,43.8896,6.4501,5.3626,1112646,1506616,2.2728,0.1153,2143.8,1818.2146,17.49,0,0,0,0,0,0,26410,35510.650,30971.577,0.9601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,6.66e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.19,0,0.2282,0.7556
12000,7152,1301,136642,189256,162309,51551,1063,54596,484,0,809018,3661939,37165.160,53491.379,0.7500,15567.780,0.071,0.753,0.097,0.079,0.479,0.359,334,0.1818,0.6468,0.065,25.6,44.4,77.0,30.58,3.75,11.31,0.50,15.02,6.08,1.569,0.248,0.302,0.309,5.170,0.281,0.0068,50,226,599,24069,33,11,0.399,3984,176,1329,5647,893,1126,5133,7.75,15.94,6225,9.5409,66969,16013,247471,1057.1,-0.0,818272,14.052,2630837.750,7.43e-15,0.00062,31.67,84078,45.141,2.601,42.027,0.514,45.144,3815,377,2960,0,0.0625,1.072,1.610,2.000,1.446,0.981,1.803,0.000,10885.444,17801.111,13496.134,10790.042,28446.764,0.000,14611.230,1968.690,21343.679,0.000,0.484,0.539,0.465,0.000,0.182,0.394,0.270,0.000,24157,45928,0.5764,0.1634,0.3057,0.0000,0.9997,0.0273,0.0343,0.0000,0.5659,1.0294,0.8174,0.0000,0.1796,0.0015,0.0398,0.0000,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,8213,0.9979,0.7748,0.8191,0.0000,0.9988,0.0273,0.0343,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.8157,5.4376,6.4779,0.0000,0.0210,0.0747,0.0598,0.070,0.122,0.085,0.091,1723,0.0434,0.0015,0.0024,0.0000,0.00229,0.00101,0.00106,0.00000,27.69,25.91,27.95,0.00,1573.5248,0.1314,39.6740,6.1144,7.9380,1117745,1509259,1.9590,0.0341,2201.4,1573.5248,23.27,0,0,0,0,0,0,38000,37923.599,32408.622,0.9440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.84e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.73,0,0.0927,0.8628
13000,11891,1464,102124,143648,125403,40995,529,38819,284,0,566327,3391501,30346.430,39693.834,0.8087,11071.212,0.066,0.818,0.055,0.060,0.528,0.332,271,0.0812,0.6520,0.061,19.9,37.4,75.1,29.59,2.60,9.26,0.60,17.13,6.39,1.513,0.230,0.217,0.221,4.562,0.254,0.0060,53,229,437,16095,22,13,0.295,6591,558,2141,9192,865,1105,9921,4.00,12.83,10092,12.2799,67012,18554,239541,2659.0,-0.0,830883,10.005,2630837.750,3.38e-14,0.00009,10.33,60676,36.220,2.580,32.044,1.596,36.224,4154,1083,6654,0,0.1041,1.000,1.381,2.000,1.364,0.968,1.696,0.000,7905.941,16440.200,9455.876,7829.474,24132.292,0.000,12995.193,1747.918,13879.510,0.000,0.467,0.626,0.543,0.000,0.143,0.391,0.308,0.000,30289,31631,0.5494,0.1925,0.2555,0.0000,0.9998,0.0271,0.0475,0.0000,0.5751,0.8387,0.8717,0.0000,0.1777,0.0108,0.0278,0.0000,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,4130,0.9948,0.5270,0.8292,0.0000,0.9982,0.0271,0.0475,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.7608,4.3963,6.2193,0.0000,0.0249,0.0856,0.0702,0.098,0.151,0.093,0.125,1113,0.0464,0.0019,0.0031,0.0000,0.00259,0.00069,0.00085,0.00000,24.35,26.97,27.62,0.00,1684.2387,0.1174,32.4011,4.6631,5.3414,1120221,1504738,2.1393,0.0373,2152.9,1684.2387,21.76,0,0,0,0,0,0,21408,28622.622,24889.105,0.9454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.11e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.61,0,0.1405,0.8508
14000,9124,1119,136210,209948,182935,72605,1133,47095,522,0,705389,4017805,41192.460,51304.306,0.7691,17396.244,0.109,0.754,0.085,0.053,0.531,0.329,476,0.1237,0.6780,0.068,20.7,36.6,72.3,29.68,2.95,9.68,0.50,16.55,6.14,1.463,0.239,0.237,0.240,3.990,0.222,0.0058,48,227,509,18901,29,13,0.352,4884,171,1606,7347,1085,805,7234,8.75,16.86,8874,11.7524,67052,15401,228716,2837.3,0.0,845852,12.939,2630837.750,9.74e-15,0.00031,33.24,85425,45.801,2.569,42.290,0.942,45.805,3356,1079,4689,0,0.1324,0.998,1.310,2.000,1.433,0.950,1.602,0.000,12503.948,18663.556,16682.579,12384.253,29521.872,0.000,16372.438,1566.913,15968.711,0.000,0.521,0.568,0.532,0.000,0.294,0.453,0.340,0.000,29818,50466,0.5321,0.1514,0.2671,0.0000,0.9999,0.0382,0.0468,0.0000,0.5773,0.8347,0.8181,0.0000,0.1841,0.0195,0.0455,0.0000,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,5741,0.9948,0.6139,0.7622,0.0000,0.9989,0.0382,0.0468,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.3779,4.5571,6.5389,0.0000,0.0193,0.0769,0.0640,0.107,0.113,0.112,0.075,2932,0.0888,0.0019,0.0039,0.0000,0.00239,0.00101,0.00079,0.00000,24.35,27.52,27.25,0.00,1582.6532,0.1287,42.4318,6.4251,6.5139,1123578,1503127,2.8524,0.1731,2228.2,1582.6532,23.50,0,0,0,0,0,0,32221,33908.061,29103.217,0.9439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.26e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.84,0,0.1075,0.8816
15000,7805,892,102112,136194,113144,33567,515,35977,185,0,580941,2789078,29973.305,36985.577,0.7526,9658.511,0.065,0.800,0.076,0.059,0.480,0.366,164,0.1212,0.6648,0.047,23.3,32.0,73.3,32.81,2.73,10.34,0.88,18.85,5.99,1.573,0.267,0.228,0.231,3.794,0.219,0.0064,45,218,353,13001,7,10,0.221,4128,22,1533,6250,173,1571,6061,9.75,17.27,11481,12.1637,67071,17295,223436,3532.3,0.0,853054,9.418,2630837.750,1.96e-14,0.00769,23.67,67892,46.428,2.611,42.810,1.006,46.431,3091,795,3919,0,0.1471,0.988,1.978,2.000,1.435,0.872,1.824,0.000,8976.350,15361.171,8283.818,8894.034,22453.965,0.000,10422.385,1161.864,15742.816,0.000,0.392,0.544,0.513,0.000,0.173,0.350,0.243,0.000,33079,35045,0.5092,0.0983,0.1465,0.0000,0.9997,0.0329,0.0410,0.0000,0.5155,0.5581,0.8747,0.0000,0.1378,0.0126,0.0431,0.0000,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3452,0.9986,0.7419,0.9008,0.0000,0.9982,0.0329,0.0410,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.1365,4.3671,7.0218,0.0000,0.0177,0.0771,0.0610,0.071,0.150,0.081,0.102,1675,0.0811,0.0021,0.0023,0.0000,0.00201,0.00049,0.00093,0.00000,23.94,27.53,26.84,0.00,1501.8429,0.1065,31.6749,3.5789,5.8386,1125546,1501797,3.1794,0.2523,2380.9,1501.8429,26.31,0,0,0,0,0,0,27097,27327.065,23316.771,0.9350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.42e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.59,0,0.0995,0.8839
16000,8239,954,110343,150634,127948,39719,572,34535,179,0,616077,2934529,28891.982,42166.112,0.8077,11064.911,0.071,0.764,0.103,0.063,0.504,0.345,146,0.1123,0.6760,0.073,22.0,36.0,67.1,27.30,3.21,10.75,0.44,12.91,5.68,1.548,0.268,0.298,0.303,3.884,0.220,0.0058,44,203,379,19400,6,12,0.314,4674,61,2518,5660,217,1503,6519,5.75,11.93,15428,15.0039,66987,19384,223809,2075.2,-0.0,856300,9.140,2630837.750,1.68e-14,0.00089,15.34,70075,40.447,2.590,36.980,0.877,40.450,3173,727,4339,0,0.0978,1.004,1.403,2.000,1.351,0.970,1.789,0.000,9324.980,13436.563,9096.337,9208.044,21652.513,0.000,12767.288,1188.255,17145.658,0.000,0.438,0.562,0.530,0.000,0.126,0.428,0.259,0.000,37959,36780,0.6727,0.2396,0.1306,0.0000,0.9955,0.0420,0.0325,0.0000,0.5671,0.8394,0.9424,0.0000,0.2026,0.0201,0.0421,0.0000,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,7555,0.9971,0.4634,0.8592,0.0000,0.9980,0.0420,0.0327,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.0132,4.2663,6.1926,0.0000,0.0197,0.0688,0.0522,0.067,0.111,0.084,0.077,1603,0.0884,0.0013,0.0020,0.0000,0.00205,0.00103,0.00072,0.00000,22.03,25.78,25.40,0.00,1806.1515,0.1078,31.1496,3.9352,5.2047,1127659,1499564,2.8716,0.2433,2237.6,1806.1515,21.73,0,0,0,0,0,0,29257,31101.201,26618.526,0.9276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.00e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.39,0,0.0956,0.8841
17000,10815,1561,137739,219276,192478,80301,1236,41856,306,0,668938,3538822,40190.675,49166.009,0.7849,16349.941,0.087,0.685,0.180,0.047,0.538,0.323,287,0.0877,0.6935,0.063,16.8,32.0,63.3,27.13,2.65,8.76,0.67,15.06,6.05,1.445,0.243,0.242,0.247,4.244,0.277,0.0055,38,204,426,22807,42,14,0.372,5808,183,2955,7677,385,1512,8918,0.50,8.60,15951,16.8450,67078,17538,220105,2894.9,-0.0,862563,11.445,2630837.750,1.45e-14,0.00000,36.12,88172,47.504,2.583,43.568,1.353,47.507,3463,1222,6130,0,0.1296,0.993,1.358,2.000,1.379,0.929,1.586,0.000,11992.164,17759.727,16129.504,11973.080,28438.031,0.000,14608.480,2717.502,15490.085,0.000,0.470,0.548,0.579,0.000,0.277,0.466,0.373,0.000,38685,54439,0.5952,0.1445,0.1610,0.0000,0.9995,0.0278,0.0361,0.0000,0.5794,0.7405,0.9620,0.0000,0.1853,0.0368,0.0459,0.0000,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4113,0.9969,0.6408,0.8877,0.0000,0.9984,0.0278,0.0361,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.8875,4.5985,6.5507,0.0000,0.0237,0.0945,0.0772,0.095,0.147,0.131,0.134,1673,0.0593,0.0024,0.0029,0.0000,0.00241,0.00067,0.00060,0.00000,28.26,26.94,26.86,0.00,1905.7758,0.1189,40.6497,4.1847,7.2602,1130083,1495987,1.8316,0.1493,2033.6,1905.7758,24.35,0,0,0,0,0,0,32776,32816.068,28062.054,0.9378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.34e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.80,0,0.1175,0.8817
18000,13398,1484,103296,136762,118094,32759,707,41477,328,0,646290,3388232,28308.481,43681.820,0.8269,10282.520,0.061,0.792,0.079,0.069,0.530,0.328,342,0.0721,0.6614,0.061,21.8,33.4,67.4,29.76,2.97,9.63,0.69,16.47,5.86,1.455,0.237,0.260,0.265,3.929,0.207,0.0061,52,246,383,21081,30,10,0.507,6649,267,2116,11015,1370,2988,9040,3.50,11.01,16805,17.8351,67059,21111,221238,1878.7,-0.0,867986,10.690,2630837.750,2.02e-14,0.00040,9.52,56844,39.451,2.582,34.896,1.972,39.455,6137,1846,5415,0,0.1582,0.980,1.223,2.000,1.478,0.959,1.597,0.000,6386.507,11480.267,14579.539,6359.727,17651.736,0.000,18924.708,2052.902,12421.690,0.000,0.475,0.517,0.582,0.000,0.216,0.288,0.243,0.000,45308,29615,0.4940,0.2790,0.2959,0.0000,0.9986,0.0331,0.0416,0.0000,0.5838,1.0325,0.8141,0.0000,0.1526,0.0248,0.0563,0.0000,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4015,0.9985,0.6961,0.7803,0.0000,0.9985,0.0333,0.0417,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5973,4.8765,7.4442,0.0000,0.0184,0.0907,0.0744,0.121,0.162,0.116,0.096,1529,0.0503,0.0041,0.0021,0.0000,0.00231,0.00057,0.00061,0.00000,25.03,27.00,27.47,0.00,1869.0102,0.1446,24.2710,5.3440,5.3464,1130707,1493932,0.8422,0.0366,1874.3,1869.0102,20.58,0,0,0,0,0,0,23749,33399.300,29254.517,0.9378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.55e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.63,0,0.1477,0.8081
19000,21444,1668,176844,279437,244437,100802,1791,50115,394,0,824707,4976726,56234.896,59785.959,0.7606,20583.506,0.071,0.755,0.100,0.074,0.556,0.316,365,0.0563,0.6862,0.058,11.3,30.0,56.0,24.94,1.39,5.67,0.74,17.14,6.31,1.353,0.176,0.113,0.116,3.819,0.200,0.0053,41,192,538,29812,67,8,0.553,8877,1679,2107,17658,1747,2038,17659,2.75,12.33,10437,16.6075,67021,14734,205718,5567.8,-0.0,882892,14.253,2630837.750,5.66e-15,0.00085,24.64,122822,64.700,2.566,57.275,4.859,64.704,5931,5188,10325,0,0.2617,0.946,1.089,2.000,1.591,0.940,1.424,0.000,15098.375,23470.916,25560.156,14989.949,36268.296,0.000,21639.703,3604.426,13958.324,0.000,0.521,0.606,0.581,0.000,0.324,0.383,0.386,0.000,37020,67342,0.6165,0.2752,0.2838,0.0000,0.9998,0.0292,0.0376,0.0000,0.6794,0.9206,0.9300,0.0000,0.1225,0.0240,0.0292,0.0000,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,10143,0.9967,0.5232,0.6338,0.0000,0.9993,0.0292,0.0376,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,6.2350,4.8904,6.1153,0.0000,0.0277,0.0993,0.0852,0.159,0.172,0.153,0.159,4207,0.1081,0.0015,0.0018,0.0000,0.00193,0.00124,0.00088,0.00000,25.70,28.78,28.02,0.00,1472.5980,0.1430,51.6147,7.7133,6.5399,1132997,1488745,0.7185,0.0293,2076.7,1472.5980,18.26,0,0,0,0,0,0,36597,39202.453,33656.473,0.9556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.60e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.93,0,0.1663,0.8407
20000,5020,989,151813,270480,240340,115076,3591,44865,509,0,543166,4164713,48028.768,52404.215,0.7810,25890.465,0.108,0.630,0.151,0.110,0.577,0.306,318,0.1783,0.7113,0.065,22.0,32.0,72.3,31.91,2.41,9.23,0.56,19.71,5.82,1.482,0.237,0.246,0.248,5.520,0.318,0.0048,44,212,603,24705,41,9,0.324,2406,177,602,4241,449,497,4074,6.00,14.71,11259,12.4129,67029,10551,180257,2038.1,-0.0,893968,13.704,2630837.750,5.66e-15,0.00009,20.54,108643,51.731,2.558,48.808,0.364,51.734,1846,586,2588,0,0.1406,0.980,1.247,2.000,1.353,0.913,1.703,0.000,12405.805,27336.483,14291.372,12328.501,47299.360,0.000,12561.378,3320.478,10631.895,0.000,0.495,0.565,0.639,0.000,0.283,0.444,0.472,0.000,18568,90045,0.5910,0.1120,0.2664,0.0000,0.9996,0.0270,0.0294,0.0000,0.5537,0.6635,0.7974,0.0000,0.1612,0.0130,0.0242,0.0000,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,7050,0.9981,0.5910,0.8614,0.0000,0.9986,0.0270,0.0294,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.5076,4.8704,6.2609,0.0000,0.0265,0.1000,0.0823,0.121,0.128,0.116,0.122,1723,0.0554,0.0013,0.0018,0.0000,0.00255,0.00135,0.00125,0.00000,27.58,28.18,27.29,0.00,1557.4618,0.1140,60.0769,5.2135,8.4908,1136777,1491421,1.3869,0.1710,2175.8,1557.4618,20.50,0,0,0,0,0,0,24045,26513.751,22760.351,0.9540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.37e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.21,0,0.0645,0.9329
21000,10156,983,77058,111410,95361,33626,726,26230,203,0,377775,2448684,26348.715,26195.178,0.7803,7772.418,0.094,0.765,0.081,0.060,0.517,0.343,111,0.0697,0.6798,0.057,22.0,34.0,70.1,31.12,2.26,7.98,0.81,20.07,6.08,1.452,0.223,0.179,0.181,4.301,0.231,0.0053,52,238,442,12296,41,10,0.326,4470,83,1761,8312,970,1999,7187,7.00,15.17,12647,15.7139,66913,14674,181131,2366.9,-0.0,895412,8.585,2630837.750,1.49e-14,0.00010,8.53,51093,32.023,2.571,28.164,1.287,32.026,4706,1696,3754,0,0.2360,0.958,1.212,2.000,1.524,0.965,1.582,0.000,6259.116,10825.074,12308.637,6204.648,15607.848,0.000,9678.514,1093.244,7651.002,0.000,0.448,0.542,0.562,0.000,0.249,0.329,0.334,0.000,22900,26970,0.4845,0.2889,0.2264,0.0000,0.9999,0.0319,0.0402,0.0000,0.6178,0.8745,0.8330,0.0000,0.1100,0.0279,0.0402,0.0000,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2183,0.9970,0.6302,0.7508,0.0000,0.9985,0.0319,0.0402,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.7154,5.0842,6.5987,0.0000,0.0207,0.1185,0.1068,0.138,0.230,0.162,0.169,1782,0.1107,0.0024,0.0027,0.0000,0.00239,0.00073,0.00085,0.00000,21.19,27.64,27.11,0.00,1583.1745,0.0914,22.0803,4.0015,4.5836,1136716,1489246,2.2493,0.2678,2234.6,1583.1745,16.29,0,0,0,0,0,0,14554,18422.760,16009.024,0.9570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.65e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,6.68,0,0.1167,0.8518
22000,8469,1535,133019,229724,196822,95137,1568,44457,249,0,591197,3852136,49872.201,48246.603,0.7609,20132.167,0.094,0.695,0.106,0.105,0.552,0.317,305,0.1165,0.6761,0.071,16.9,36.0,62.7,34.16,2.55,7.70,1.81,22.10,6.50,1.296,0.203,0.189,0.191,5.967,0.331,0.0054,48,215,646,22141,64,9,0.562,3804,22,1663,6784,432,1498,6539,3.75,12.76,9001,12.2588,66971,6679,166408,2548.7,-0.0,907023,13.372,2630837.750,2.48e-15,0.00028,31.86,96395,52.719,2.562,49.445,0.712,52.722,3123,1641,3705,0,0.3232,0.869,1.100,2.000,1.142,0.926,1.590,0.000,16907.239,20226.406,19907.127,16759.053,33338.189,0.000,12121.557,2889.056,13103.821,0.000,0.495,0.557,0.587,0.000,0.369,0.473,0.415,0.000,13196,61764,0.5153,0.3785,0.2076,0.0000,0.9998,0.0274,0.0329,0.0000,0.6007,0.8842,0.9306,0.0000,0.1253,0.0458,0.0248,0.0000,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,5943,0.9984,0.8443,0.8615,0.0000,0.9986,0.0274,0.0329,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.6418,5.1072,7.1463,0.0000,0.0314,0.1550,0.0943,0.101,0.271,0.227,0.102,2212,0.0752,0.0017,0.0016,0.0000,0.00263,0.00136,0.00110,0.00000,27.21,27.33,27.23,0.00,1682.9777,0.1052,50.4655,5.1499,8.2218,1139807,1486327,2.7176,0.2536,2192.3,1682.9777,19.77,0,0,0,0,0,0,20081,28114.435,24682.281,0.9602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.45e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.66,0,0.1042,0.8752
23000,9370,690,64591,92651,82649,27663,397,27455,128,0,336234,1918882,20818.088,25257.727,0.8051,8338.755,0.065,0.729,0.083,0.123,0.491,0.355,117,0.0713,0.6673,0.081,17.8,34.4,58.3,31.14,2.92,9.49,1.25,17.48,6.23,1.205,0.254,0.259,0.265,3.998,0.259,0.0059,60,259,355,15042,37,9,0.301,4671,48,1159,8163,425,1728,7217,11.50,22.65,10960,13.5198,67061,12485,165755,1089.6,0.0,912091,8.934,2630837.750,2.97e-14,0.00009,11.13,34770,22.709,2.579,19.492,0.639,22.712,3671,1956,3743,0,0.2700,0.939,1.085,2.000,1.214,0.944,1.331,0.000,5647.173,6727.625,12814.445,5591.893,10750.505,0.000,11122.973,1751.248,4044.751,0.000,0.446,0.512,0.539,0.000,0.280,0.291,0.332,0.000,17985,23340,0.5940,0.3897,0.4028,0.0000,0.9999,0.0423,0.0319,0.0000,0.5600,0.9343,0.8911,0.0000,0.1823,0.0347,0.0233,0.0000,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2834,0.9987,0.7403,0.7834,0.0000,0.9985,0.0423,0.0319,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.8408,4.9249,5.8160,0.0000,0.0244,0.1256,0.1059,0.133,0.311,0.272,0.166,1133,0.0589,0.0023,0.0015,0.0000,0.00268,0.00092,0.00091,0.00000,26.22,28.39,27.93,0.00,1685.7088,0.1002,16.4971,3.8308,5.1037,1140855,1485966,2.3097,0.1416,2154.9,1685.7088,20.23,0,0,0,0,0,0,8800,16918.972,15115.939,0.9516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-16,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,7.30,0,0.1104,0.8701
