step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,10.00,16,0,1,0,4,0,1.00,4,0.100,3788,0.00,130.58,23.25,595,0,0,0,1.00,1.00,1.00,1,2,4,21.1,27.281,5,2.000,0.825,4,1.000,10,5.86,4.50,0,0.0560,0.000,0.0000,3293,1.0000
100000,6.00,16,0,0,0,3,0,1.00,6,0.000,3785,0.67,135.64,18.20,486,0,0,0,1.00,1.00,1.00,2,3,2,21.6,12.124,3,2.000,0.741,4,1.000,10,5.64,5.50,0,0.0215,0.000,0.0000,3265,1.0000
100000,8.00,16,0,1,0,3,0,1.00,2,0.125,3779,1.54,117.60,44.94,241,0,0,0,1.00,1.00,1.00,3,4,3,22.8,18.144,4,2.000,0.818,4,1.000,11,20.07,-4.75,0,0.0467,0.000,0.0000,3258,1.0000
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,3777,0.00,152.44,26.93,552,1,0,0,1.00,1.00,1.00,1,1,1,30.6,3.078,1,2.000,0.916,4,1.000,12,8.88,-4.75,0,0.0666,0.000,0.0000,3276,1.0000
100000,2.00,16,0,0,0,1,0,1.00,12,0.000,3775,0.00,133.66,25.25,594,1,0,0,1.00,1.00,1.00,1,1,1,25.2,2.741,1,2.000,0.841,4,1.000,13,8.31,-6.00,0,0.0395,0.000,0.0000,3330,1.0000
100000,8.00,16,0,3,0,1,0,1.00,2,0.375,3767,0.00,121.99,15.94,594,0,0,0,1.00,1.00,1.00,1,3,4,11.7,11.906,4,2.000,0.858,4,1.000,11,0.56,-0.50,0,0.0166,0.000,0.0000,3236,1.0000
100000,8.00,16,0,3,0,1,0,1.00,4,0.375,3762,0.00,124.38,29.49,241,1,0,0,1.00,1.00,1.00,1,3,3,27.7,24.558,4,2.000,0.818,4,1.000,12,14.37,3.25,0,0.0467,0.000,0.0000,3257,1.0000
100000,12.00,16,0,2,0,4,0,1.00,4,0.167,3748,0.00,145.70,21.34,594,0,0,0,1.00,1.00,1.00,2,3,3,11.7,30.951,6,2.000,0.841,4,1.000,9,10.43,-7.50,0,0.0395,0.000,0.0000,3227,1.0000
100000,4.00,16,0,1,0,1,0,1.00,10,0.250,3746,0.00,119.56,27.09,438,1,0,0,1.00,1.00,1.00,1,2,1,23.9,8.932,2,2.000,0.883,4,1.000,12,6.49,5.75,0,0.0446,0.000,0.0000,3283,1.0000
100000,6.00,16,0,1,0,2,0,1.00,6,0.167,3743,0.08,134.03,27.46,594,0,0,0,1.00,1.00,1.00,2,2,3,19.2,19.452,3,2.000,0.797,4,1.000,12,12.45,-9.75,0,0.0270,0.000,0.0000,3249,1.0000
100000,8.00,16,0,2,0,2,0,1.00,2,0.250,3736,0.00,106.20,24.22,433,0,0,0,1.00,1.00,1.00,2,3,4,17.9,10.605,4,2.000,0.762,4,1.000,11,4.27,1.50,0,0.0347,0.000,0.0000,3235,1.0000
100000,8.00,16,0,2,0,2,0,1.00,4,0.250,3734,0.34,155.28,27.43,594,0,0,0,1.00,1.00,1.00,1,3,3,17.6,34.159,4,2.000,0.841,4,1.000,12,3.82,-0.75,0,0.0395,0.000,0.0000,3238,1.0000
