step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
23000,3912,0.4555,31268.3,347,1463,1420,1029,136,135,110,14042,22550,32428,0,0,0,1.000,1.000,1.000,1166,538,43,0.3999,0.1133,0.5615,0.0505
24000,3932,0.4761,31261.1,343,1360,1409,1163,116,97,122,14715,21087,31482,0,0,0,1.000,1.000,1.000,1060,476,47,0.4150,0.1208,0.5596,0.0488
25000,3786,0.5040,32898.5,367,1428,1311,1047,125,87,107,16005,21365,30242,0,0,0,1.000,1.000,1.000,1148,423,41,0.3973,0.1364,0.5472,0.0530
26000,3571,0.4931,31817.4,403,1333,1218,1020,106,91,105,15925,20625,30077,0,0,0,1.000,1.000,1.000,1056,425,36,0.4248,0.1245,0.5670,0.0460
27000,3760,0.4952,33898.2,408,1397,1377,986,96,118,106,16686,21585,30677,0,0,0,1.000,1.000,1.000,1119,496,40,0.3777,0.1338,0.5393,0.0538
28000,3549,0.4824,30877.5,418,1384,1300,865,84,109,110,18220,22878,31299,0,0,0,1.000,1.000,1.000,1137,461,41,0.3776,0.1330,0.5658,0.0511
29000,3098,0.4848,27057.2,400,1180,1060,858,111,110,113,19944,24593,32823,0,0,0,1.000,1.000,1.000,946,372,35,0.4035,0.1188,0.6106,0.0496
30000,2672,0.4951,24127.9,406,1054,895,723,112,96,98,21587,26583,34443,0,0,0,1.000,1.000,1.000,830,317,24,0.3969,0.1238,0.6266,0.0531
31000,2139,0.4937,19718.9,401,946,655,538,63,86,88,22660,29596,37324,0,0,0,1.000,1.000,1.000,798,230,18,0.4106,0.1137,0.6742,0.0540
32000,1538,0.5026,15593.8,463,783,413,342,61,73,79,23496,33432,40887,0,0,0,1.000,1.000,1.000,651,172,17,0.3846,0.1122,0.7132,0.0588
33000,1124,0.5276,12336.2,530,627,325,172,36,75,68,23362,37004,44016,0,0,0,1.000,1.000,1.000,524,107,3,0.3287,0.1479,0.7367,0.0630
34000,885,0.5220,9905.3,527,558,244,83,35,76,43,22835,40393,47254,0,0,0,1.000,1.000,1.000,458,108,4,0.1780,0.2366,0.7343,0.0742
35000,648,0.5108,6968.7,515,533,84,31,11,45,20,22301,43091,50034,0,0,0,1.000,1.000,1.000,454,34,0,0.1678,0.2484,0.6450,0.0819
36000,481,0.4532,6321.4,566,392,70,19,12,26,16,20830,43570,50949,0,0,0,1.000,1.000,1.000,329,37,0,0.2070,0.1737,0.7430,0.0779
37000,819,0.4225,9531.4,459,600,181,38,14,68,33,18028,40991,49237,0,0,0,1.000,1.000,1.000,500,80,2,0.3184,0.1645,0.7990,0.0669
38000,1280,0.4227,15671.6,479,676,391,213,41,89,71,15071,36802,46138,0,0,0,1.000,1.000,1.000,556,174,8,0.3948,0.1074,0.7341,0.0589
39000,1970,0.4376,19607.5,411,882,620,468,85,79,90,14540,33621,43817,0,0,0,1.000,1.000,1.000,688,261,24,0.3774,0.1116,0.6771,0.0605
40000,2639,0.4505,22665.1,346,1061,921,657,79,98,137,13390,29661,40354,0,0,0,1.000,1.000,1.000,883,344,16,0.4025,0.1080,0.6393,0.0553
41000,2961,0.4708,27552.7,348,1088,1053,820,100,122,108,13284,26947,37323,0,0,0,1.000,1.000,1.000,867,423,37,0.3892,0.1192,0.5919,0.0538
42000,3376,0.4479,28415.3,346,1189,1237,950,104,103,123,13835,24664,35053,0,0,0,1.000,1.000,1.000,959,487,50,0.4097,0.1150,0.5897,0.0524
43000,3783,0.4467,31549.8,348,1282,1334,1167,98,100,130,13430,22355,32562,0,0,0,1.000,1.000,1.000,1013,483,77,0.4078,0.1188,0.5738,0.0516
44000,4148,0.4701,33544.6,361,1549,1415,1184,121,108,127,14759,21526,30843,0,0,0,1.000,1.000,1.000,1247,558,76,0.3890,0.1282,0.5652,0.0517
45000,4175,0.4450,33781.2,343,1504,1521,1150,134,109,92,15653,20556,29041,0,0,0,1.000,1.000,1.000,1229,566,54,0.4047,0.1322,0.5686,0.0526
46000,4062,0.4887,34566.1,379,1430,1520,1112,110,111,104,16161,19900,28794,0,0,0,1.000,1.000,1.000,1127,562,48,0.4021,0.1283,0.5644,0.0491
47000,4061,0.4873,33857.7,369,1514,1461,1086,101,110,125,17029,21587,29493,0,0,0,1.000,1.000,1.000,1203,489,52,0.3820,0.1362,0.5612,0.0515
48000,3793,0.4524,30115.4,361,1353,1423,1017,91,117,140,17733,22042,29867,0,0,0,1.000,1.000,1.000,1098,521,60,0.4407,0.1105,0.6206,0.0465
49000,3400,0.4859,28224.1,368,1269,1168,963,106,98,118,18861,23729,31313,0,0,0,1.000,1.000,1.000,1039,442,61,0.4330,0.1009,0.6205,0.0467
50000,2908,0.4959,25120.3,396,1188,949,771,97,92,112,20492,26111,33715,0,0,0,1.000,1.000,1.000,934,331,37,0.4174,0.1070,0.6284,0.0508
51000,2321,0.4722,21364.9,424,984,806,531,84,94,99,21706,29352,37230,0,0,0,1.000,1.000,1.000,794,319,21,0.3895,0.1172,0.6668,0.0535
52000,1632,0.5092,16505.5,456,756,507,369,80,79,91,22709,32774,40340,0,0,0,1.000,1.000,1.000,617,184,21,0.3875,0.1352,0.7062,0.0567
53000,1132,0.5318,12181.6,505,652,308,172,50,65,58,23415,36629,43966,0,0,0,1.000,1.000,1.000,538,138,10,0.3464,0.1307,0.7545,0.0624
54000,777,0.5161,8949.3,579,504,167,106,30,56,38,22498,39868,46935,0,0,0,1.000,1.000,1.000,417,53,3,0.2219,0.2040,0.6943,0.0658
55000,609,0.5074,7131.5,507,483,101,25,17,52,16,22207,42596,49704,0,0,0,1.000,1.000,1.000,413,36,1,0.1692,0.2321,0.6182,0.0771
56000,561,0.4884,6451.2,518,459,80,22,9,51,16,20308,43124,50650,0,0,0,1.000,1.000,1.000,379,23,0,0.2189,0.1772,0.7177,0.0721
57000,897,0.4738,9421.1,452,673,180,44,19,82,35,17903,40916,49275,0,0,0,1.000,1.000,1.000,550,83,5,0.3492,0.1418,0.8171,0.0644
58000,1380,0.4391,13930.2,386,741,409,230,52,88,58,15796,37236,46744,0,0,0,1.000,1.000,1.000,621,182,10,0.3769,0.1223,0.7158,0.0590
59000,1873,0.4437,19456.6,418,822,628,423,65,89,111,14073,33240,43695,0,0,0,1.000,1.000,1.000,661,253,27,0.4150,0.1115,0.7016,0.0559
60000,2453,0.4664,24130.0,412,1020,863,570,86,112,111,13386,29289,40734,0,0,0,1.000,1.000,1.000,818,359,32,0.4045,0.1090,0.6558,0.0517
61000,2914,0.4876,28429.8,398,1097,1007,810,103,114,106,12673,26282,37347,0,0,0,1.000,1.000,1.000,888,390,49,0.4097,0.1213,0.6184,0.0520
62000,3130,0.4613,29803.2,386,1128,1158,844,92,109,133,12260,23736,34819,0,0,0,1.000,1.000,1.000,913,408,36,0.4418,0.1176,0.6148,0.0477
63000,3429,0.4899,32407.6,392,1268,1215,946,111,116,105,13502,21944,32380,0,0,0,1.000,1.000,1.000,999,439,45,0.4162,0.1211,0.5828,0.0476
64000,3668,0.4850,34212.2,398,1297,1247,1124,109,90,104,13857,20284,30549,0,0,0,1.000,1.000,1.000,1028,427,40,0.4131,0.1242,0.5643,0.0497
65000,3722,0.4798,34524.2,402,1305,1312,1105,120,107,100,15314,20594,29173,0,0,0,1.000,1.000,1.000,1035,442,52,0.4076,0.1300,0.5626,0.0489
66000,3817,0.4755,34602.7,406,1301,1319,1197,110,100,123,15634,20382,29043,0,0,0,1.000,1.000,1.000,1044,509,48,0.4109,0.1279,0.5621,0.0479
67000,3764,0.4785,33433.2,403,1332,1379,1053,104,92,83,17135,20891,28850,0,0,0,1.000,1.000,1.000,1038,527,43,0.4004,0.1295,0.5673,0.0499
68000,3690,0.4645,32312.3,361,1269,1349,1072,115,108,95,18250,21675,29612,0,0,0,1.000,1.000,1.000,1046,490,57,0.3895,0.1252,0.5643,0.0520
69000,3158,0.5028,28656.3,413,1189,1101,868,103,96,119,20355,23326,31491,0,0,0,1.000,1.000,1.000,962,391,48,0.4111,0.1145,0.6092,0.0504
70000,2671,0.5133,26202.7,436,1039,888,744,89,93,112,20844,25350,33467,0,0,0,1.000,1.000,1.000,857,323,37,0.4091,0.1128,0.6310,0.0496
71000,2009,0.5057,20597.6,472,836,654,519,82,85,84,22254,28799,36397,0,0,0,1.000,1.000,1.000,663,255,28,0.4384,0.1107,0.6888,0.0507
72000,1474,0.5251,16169.7,505,661,452,361,67,73,64,23257,32528,39906,0,0,0,1.000,1.000,1.000,537,197,18,0.4108,0.1154,0.7263,0.0558
73000,1166,0.5600,13517.7,578,640,339,187,60,67,59,23443,36634,43823,0,0,0,1.000,1.000,1.000,535,133,10,0.3113,0.1472,0.7234,0.0670
74000,738,0.4905,9011.0,607,503,175,60,38,52,30,23476,40257,47164,0,0,0,1.000,1.000,1.000,433,80,1,0.1959,0.1816,0.7146,0.0708
75000,631,0.4945,7460.9,544,502,105,24,20,51,16,22523,42628,49482,0,0,0,1.000,1.000,1.000,428,45,0,0.1439,0.2423,0.6391,0.0794
76000,620,0.4565,7350.8,500,531,67,22,13,43,13,20645,43086,50449,0,0,0,1.000,1.000,1.000,435,17,0,0.1783,0.1880,0.7323,0.0798
77000,665,0.4090,9148.6,543,458,163,44,17,68,31,17250,40202,48567,0,0,0,1.000,1.000,1.000,380,63,2,0.3961,0.1423,0.8276,0.0576
78000,1293,0.4826,16400.4,448,637,401,255,29,79,64,15231,36802,46133,0,0,0,1.000,1.000,1.000,485,166,8,0.3561,0.1284,0.7045,0.0607
79000,1826,0.4600,21847.7,461,815,608,403,65,76,76,14602,33750,44075,0,0,0,1.000,1.000,1.000,673,237,20,0.3304,0.1284,0.6545,0.0636
80000,2575,0.4637,25278.5,415,1026,909,640,87,95,102,14238,31133,41387,0,0,0,1.000,1.000,1.000,819,368,27,0.3126,0.1311,0.6028,0.0631
81000,2845,0.4467,28621.8,410,1064,1017,764,74,89,80,13406,27278,37672,0,0,0,1.000,1.000,1.000,858,399,32,0.3558,0.1337,0.5948,0.0569
82000,3248,0.4729,31137.6,403,1195,1193,860,107,78,101,13699,25220,35098,0,0,0,1.000,1.000,1.000,957,446,25,0.3602,0.1271,0.5601,0.0546
83000,3309,0.4763,33754.2,423,1223,1140,946,102,85,88,13570,22324,32245,0,0,0,1.000,1.000,1.000,950,387,35,0.3956,0.1429,0.5691,0.0490
84000,3535,0.4948,36183.6,456,1236,1270,1029,85,112,106,13962,21504,31192,0,0,0,1.000,1.000,1.000,988,447,42,0.3671,0.1345,0.5403,0.0527
85000,3666,0.4891,36317.3,435,1286,1289,1091,103,85,88,15037,20705,30113,0,0,0,1.000,1.000,1.000,1022,431,36,0.3647,0.1474,0.5369,0.0543
86000,3760,0.5016,36454.2,436,1320,1297,1143,85,82,108,16740,20316,28799,0,0,0,1.000,1.000,1.000,1051,456,44,0.3644,0.1342,0.5418,0.0527
87000,3670,0.4902,36194.6,438,1282,1327,1061,92,95,110,17887,20937,28058,0,0,0,1.000,1.000,1.000,1022,458,44,0.3666,0.1491,0.5485,0.0527
88000,3456,0.4948,33565.4,441,1202,1292,962,98,81,111,18858,21955,28788,0,0,0,1.000,1.000,1.000,963,431,34,0.3811,0.1259,0.5706,0.0503
89000,3219,0.4955,31021.3,434,1140,1164,915,95,74,99,20052,23124,30554,0,0,0,1.000,1.000,1.000,890,424,48,0.3889,0.1135,0.6049,0.0521
90000,2747,0.5126,26658.3,455,1035,907,805,101,83,101,22149,26456,34138,0,0,0,1.000,1.000,1.000,840,340,45,0.3435,0.1343,0.6216,0.0567
91000,2142,0.4939,22136.8,481,905,724,513,74,70,70,23185,29733,37011,0,0,0,1.000,1.000,1.000,730,260,19,0.3615,0.1156,0.6584,0.0584
92000,1712,0.5397,18953.4,541,732,575,405,86,74,85,23691,33236,40763,0,0,0,1.000,1.000,1.000,605,230,18,0.2953,0.1603,0.6858,0.0681
93000,1116,0.4866,13100.9,614,645,310,161,56,73,60,23676,36981,43911,0,0,0,1.000,1.000,1.000,532,124,6,0.3038,0.1729,0.7455,0.0681
94000,876,0.5114,9848.1,561,624,162,90,38,66,38,23921,40410,47156,0,0,0,1.000,1.000,1.000,533,54,6,0.1608,0.2185,0.6786,0.0793
95000,559,0.5259,6728.6,598,426,96,37,16,58,20,22867,42922,49750,0,0,0,1.000,1.000,1.000,358,40,0,0.1857,0.2024,0.6452,0.0795
96000,661,0.4523,7803.5,454,521,124,16,10,62,10,20908,43106,50429,0,0,0,1.000,1.000,1.000,451,62,0,0.1772,0.1947,0.6802,0.0814
97000,823,0.4459,10272.1,493,601,169,53,23,85,39,18674,41330,49457,0,0,0,1.000,1.000,1.000,489,70,2,0.3021,0.1424,0.8038,0.0718
98000,1530,0.4412,16149.8,426,695,492,343,35,118,101,16808,38448,47416,0,0,0,1.000,1.000,1.000,573,164,11,0.2661,0.1452,0.6856,0.0745
99000,2043,0.4136,18297.2,386,900,709,434,86,134,99,15865,35220,45086,0,0,0,1.000,1.000,1.000,716,291,15,0.3264,0.1375,0.6977,0.0658
100000,2690,0.4446,19766.3,322,1097,916,677,107,133,152,13981,29882,40935,0,0,0,1.000,1.000,1.000,856,354,37,0.4493,0.1021,0.6916,0.0479
